Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,2823,564600000,564600100,1337,2229,564800000,564800000
3,2824,564800000,564800100,1337,2229,565000000,565000000
3,2825,565000000,565000100,1337,2229,565200000,565200000
3,2826,565200000,565200100,1337,2229,565400000,565400000
3,2827,565400000,565400100,1337,2229,565600000,565600000
3,2828,565600000,565600100,1337,2229,565800000,565800000
3,2829,565800000,565800100,1337,2229,566000000,566000000
3,2830,566000000,566000100,1337,2229,566200000,566200000
3,2831,566200000,566200100,1337,2229,566400000,566400000
3,2832,566400000,566400100,1337,2229,566600000,566600000
3,2833,566600000,566600100,1337,2229,566800000,566800000
3,2834,566800000,566800100,1337,2229,567000000,567000000
3,2835,567000000,567000100,1337,2229,567200000,567200000
3,2836,567200000,567200100,1337,2229,567400000,567400000
3,2837,567400000,567400100,1337,2229,567600000,567600000
3,2838,567600000,567600100,1337,2229,567800000,567800000
3,2839,567800000,567800100,1337,2229,568000000,568000000
3,2840,568000000,568000100,1337,2229,568200000,568200000
3,2841,568200000,568200100,1337,2229,568400000,568400000
3,2842,568400000,568400100,1337,2229,568600000,568600000
3,2843,568600000,568600100,1337,2229,568800000,568800000
3,2844,568800000,568800100,1337,2229,569000000,569000000
3,2845,569000000,569000100,1337,2229,569200000,569200000
3,2846,569200000,569200100,1337,2229,569400000,569400000
3,2847,569400000,569400100,1337,2229,569600000,569600000
3,2848,569600000,569600100,1337,2229,569800000,569800000
3,2849,569800000,569800100,1337,2229,570000000,570000000
3,2850,570000000,570000100,1337,2229,570200000,570200000
3,2851,570200000,570200100,1337,2229,570400000,570400000
3,2852,570400000,570400100,1337,2229,570600000,570600000
3,2853,570600000,570600100,1337,2229,570800000,570800000
3,2854,570800000,570800100,1337,2229,571000000,571000000
3,2855,571000000,571000100,1337,2229,571200000,571200000
3,2856,571200000,571200100,1337,2229,571400000,571400000
3,2857,571400000,571400100,1337,2229,571600000,571600000
3,2858,571600000,571600100,1337,2229,571800000,571800000
3,2859,571800000,571800100,1337,2229,572000000,572000000
3,2860,572000000,572000100,1337,2229,572200000,572200000
3,2861,572200000,572200100,1337,2229,572400000,572400000
3,2862,572400000,572400100,1337,2229,572600000,572600000
3,2863,572600000,572600100,1337,2229,572800000,572800000
3,2864,572800000,572800100,1337,2229,573000000,573000000
3,2865,573000000,573000100,1337,2229,573200000,573200000
3,2866,573200000,573200100,1337,2229,573400000,573400000
3,2867,573400000,573400100,1337,2229,573600000,573600000
3,2868,573600000,573600100,1337,2229,573800000,573800000
3,2869,573800000,573800100,1337,2229,574000000,574000000
3,2870,574000000,574000100,1337,2229,574200000,574200000
3,2871,574200000,574200100,1337,2229,574400000,574400000
3,2872,574400000,574400100,1337,2229,574600000,574600000
3,2873,574600000,574600100,1337,2229,574800000,574800000
3,2874,574800000,574800100,1337,2229,575000000,575000000
3,2875,575000000,575000100,1337,2229,575200000,575200000
3,2876,575200000,575200100,1337,2229,575400000,575400000
3,2877,575400000,575400100,1337,2229,575600000,575600000
3,2878,575600000,575600100,1337,2229,575800000,575800000
3,2879,575800000,575800100,1337,2229,576000000,576000000
3,2880,576000000,576000100,1337,2229,576200000,576200000
3,2881,576200000,576200100,1337,2229,576400000,576400000
3,2882,576400000,576400100,1337,2229,576600000,576600000
3,2883,576600000,576600100,1337,2229,576800000,576800000
3,2884,576800000,576800100,1337,2229,577000000,577000000
3,2885,577000000,577000100,1337,2229,577200000,577200000
3,2886,577200000,577200100,1337,2229,577400000,577400000
3,2887,577400000,577400100,1337,2229,577600000,577600000
3,2888,577600000,577600100,1337,2229,577800000,577800000
3,2889,577800000,577800100,1337,2229,578000000,578000000
3,2890,578000000,578000100,1337,2229,578200000,578200000
3,2891,578200000,578200100,1337,2229,578400000,578400000
3,2892,578400000,578400100,1337,2229,578600000,578600000
3,2893,578600000,578600100,1337,2229,578800000,578800000
3,2894,578800000,578800100,1337,2229,579000000,579000000
3,2895,579000000,579000100,1337,2229,579200000,579200000
3,2896,579200000,579200100,1337,2229,579400000,579400000
3,2897,579400000,579400100,1337,2229,579600000,579600000
3,2898,579600000,579600100,1337,2229,579800000,579800000
3,2899,579800000,579800100,1337,2229,580000000,580000000
3,2900,580000000,580000100,1337,2229,580200000,580200000
3,2901,580200000,580200100,1337,2229,580400000,580400000
3,2902,580400000,580400100,1337,2229,580600000,580600000
3,2903,580600000,580600100,1337,2229,580800000,580800000
3,2904,580800000,580800100,1337,2229,581000000,581000000
3,2905,581000000,581000100,1337,2229,581200000,581200000
3,2906,581200000,581200100,1337,2229,581400000,581400000
3,2907,581400000,581400100,1337,2229,581600000,581600000
3,2908,581600000,581600100,1337,2229,581800000,581800000
3,2909,581800000,581800100,1337,2229,582000000,582000000
3,2910,582000000,582000100,1337,2229,582200000,582200000
3,2911,582200000,582200100,1337,2229,582400000,582400000
3,2912,582400000,582400100,1337,2229,582600000,582600000
3,2913,582600000,582600100,1337,2229,582800000,582800000
3,2914,582800000,582800100,1337,2229,583000000,583000000
3,2915,583000000,583000100,1337,2229,583200000,583200000
3,2916,583200000,583200100,1337,2229,583400000,583400000
3,2917,583400000,583400100,1337,2229,583600000,583600000
3,2918,583600000,583600100,1337,2229,583800000,583800000
3,2919,583800000,583800100,1337,2229,584000000,584000000
3,2920,584000000,584000100,1337,2229,584200000,584200000
3,2921,584200000,584200100,1337,2229,584400000,584400000
3,2922,584400000,584400100,1337,2229,584600000,584600000
3,2923,584600000,584600100,1337,2229,584800000,584800000
3,2924,584800000,584800100,1337,2229,585000000,585000000
3,2925,585000000,585000100,1337,2229,585200000,585200000
3,2926,585200000,585200100,1337,2229,585400000,585400000
3,2927,585400000,585400100,1337,2229,585600000,585600000
3,2928,585600000,585600100,1337,2229,585800000,585800000
3,2929,585800000,585800100,1337,2229,586000000,586000000
3,2930,586000000,586000100,1337,2229,586200000,586200000
3,2931,586200000,586200100,1337,2229,586400000,586400000
3,2932,586400000,586400100,1337,2229,586600000,586600000
3,2933,586600000,586600100,1337,2229,586800000,586800000
3,2934,586800000,586800100,1337,2229,587000000,587000000
3,2935,587000000,587000100,1337,2229,587200000,587200000
3,2936,587200000,587200100,1337,2229,587400000,587400000
3,2937,587400000,587400100,1337,2229,587600000,587600000
3,2938,587600000,587600100,1337,2229,587800000,587800000
3,2939,587800000,587800100,1337,2229,588000000,588000000
3,2940,588000000,588000100,1337,2229,588200000,588200000
3,2941,588200000,588200100,1337,2229,588400000,588400000
3,2942,588400000,588400100,1337,2229,588600000,588600000
3,2943,588600000,588600100,1337,2229,588800000,588800000
3,2944,588800000,588800100,1337,2229,589000000,589000000
3,2945,589000000,589000100,1337,2229,589200000,589200000
3,2946,589200000,589200100,1337,2229,589400000,589400000
3,2947,589400000,589400100,1337,2229,589600000,589600000
3,2948,589600000,589600100,1337,2229,589800000,589800000
3,2949,589800000,589800100,1337,2229,590000000,590000000
3,2950,590000000,590000100,1337,2229,590200000,590200000
3,2951,590200000,590200100,1337,2229,590400000,590400000
3,2952,590400000,590400100,1337,2229,590600000,590600000
3,2953,590600000,590600100,1337,2229,590800000,590800000
3,2954,590800000,590800100,1337,2229,591000000,591000000
3,2955,591000000,591000100,1337,2229,591200000,591200000
3,2956,591200000,591200100,1337,2229,591400000,591400000
3,2957,591400000,591400100,1337,2229,591600000,591600000
3,2958,591600000,591600100,1337,2229,591800000,591800000
3,2959,591800000,591800100,1337,2229,592000000,592000000
3,2960,592000000,592000100,1337,2229,592200000,592200000
3,2961,592200000,592200100,1337,2229,592400000,592400000
3,2962,592400000,592400100,1337,2229,592600000,592600000
3,2963,592600000,592600100,1337,2229,592800000,592800000
3,2964,592800000,592800100,1337,2229,593000000,593000000
3,2965,593000000,593000100,1337,2229,593200000,593200000
3,2966,593200000,593200100,1337,2229,593400000,593400000
3,2967,593400000,593400100,1337,2229,593600000,593600000
3,2968,593600000,593600100,1337,2229,593800000,593800000
3,2969,593800000,593800100,1337,2229,594000000,594000000
3,2970,594000000,594000100,1337,2229,594200000,594200000
3,2971,594200000,594200100,1337,2229,594400000,594400000
3,2972,594400000,594400100,1337,2229,594600000,594600000
3,2973,594600000,594600100,1337,2229,594800000,594800000
3,2974,594800000,594800100,1337,2229,595000000,595000000
3,2975,595000000,595000100,1337,2229,595200000,595200000
3,2976,595200000,595200100,1337,2229,595400000,595400000
3,2977,595400000,595400100,1337,2229,595600000,595600000
3,2978,595600000,595600100,1337,2229,595800000,595800000
3,2979,595800000,595800100,1337,2229,596000000,596000000
3,2980,596000000,596000100,1337,2229,596200000,596200000
3,2981,596200000,596200100,1337,2229,596400000,596400000
3,2982,596400000,596400100,1337,2229,596600000,596600000
3,2983,596600000,596600100,1337,2229,596800000,596800000
3,2984,596800000,596800100,1337,2229,597000000,597000000
3,2985,597000000,597000100,1337,2229,597200000,597200000
3,2986,597200000,597200100,1337,2229,597400000,597400000
3,2987,597400000,597400100,1337,2229,597600000,597600000
3,2988,597600000,597600100,1337,2229,597800000,597800000
3,2989,597800000,597800100,1337,2229,598000000,598000000
3,2990,598000000,598000100,1337,2229,598200000,598200000
3,2991,598200000,598200100,1337,2229,598400000,598400000
3,2992,598400000,598400100,1337,2229,598600000,598600000
3,2993,598600000,598600100,1337,2229,598800000,598800000
3,2994,598800000,598800100,1337,2229,599000000,599000000
3,2995,599000000,599000100,1337,2229,599200000,599200000
3,2996,599200000,599200100,1337,2229,599400000,599400000
3,2997,599400000,599400100,1337,2229,599600000,599600000
3,2998,599600000,599600100,1337,2229,599800000,599800000
3,2999,599800000,599800100,1337,2229,600000000,600000000
3,3000,600000000,600000100,1337,2229,600200000,600200000
3,3001,600200000,600200100,1337,2229,600400000,600400000
3,3002,600400000,600400100,1337,2229,600600000,600600000
3,3003,600600000,600600100,1337,2229,600800000,600800000
3,3004,600800000,600800100,1337,2229,601000000,601000000
3,3005,601000000,601000100,1337,2229,601200000,601200000
3,3006,601200000,601200100,1337,2229,601400000,601400000
3,3007,601400000,601400100,1337,2229,601600000,601600000
3,3008,601600000,601600100,1337,2229,601800000,601800000
3,3009,601800000,601800100,1337,2229,602000000,602000000
3,3010,602000000,602000100,1337,2229,602200000,602200000
3,3011,602200000,602200100,1337,2229,602400000,602400000
3,3012,602400000,602400100,1337,2229,602600000,602600000
3,3013,602600000,602600100,1337,2229,602800000,602800000
3,3014,602800000,602800100,1337,2229,603000000,603000000
3,3015,603000000,603000100,1337,2229,603200000,603200000
3,3016,603200000,603200100,1337,2229,603400000,603400000
3,3017,603400000,603400100,1337,2229,603600000,603600000
3,3018,603600000,603600100,1337,2229,603800000,603800000
3,3019,603800000,603800100,1337,2229,604000000,604000000
3,3020,604000000,604000100,1337,2229,604200000,604200000
3,3021,604200000,604200100,1337,2229,604400000,604400000
3,3022,604400000,604400100,1337,2229,604600000,604600000
3,3023,604600000,604600100,1337,2229,604800000,604800000
3,3024,604800000,604800100,1337,2229,605000000,605000000
3,3025,605000000,605000100,1337,2229,605200000,605200000
3,3026,605200000,605200100,1337,2229,605400000,605400000
3,3027,605400000,605400100,1337,2229,605600000,605600000
3,3028,605600000,605600100,1337,2229,605800000,605800000
3,3029,605800000,605800100,1337,2229,606000000,606000000
3,3030,606000000,606000100,1337,2229,606200000,606200000
3,3031,606200000,606200100,1337,2229,606400000,606400000
3,3032,606400000,606400100,1337,2229,606600000,606600000
3,3033,606600000,606600100,1337,2229,606800000,606800000
3,3034,606800000,606800100,1337,2229,607000000,607000000
3,3035,607000000,607000100,1337,2229,607200000,607200000
3,3036,607200000,607200100,1337,2229,607400000,607400000
3,3037,607400000,607400100,1337,2229,607600000,607600000
3,3038,607600000,607600100,1337,2229,607800000,607800000
3,3039,607800000,607800100,1337,2229,608000000,608000000
3,3040,608000000,608000100,1337,2229,608200000,608200000
3,3041,608200000,608200100,1337,2229,608400000,608400000
3,3042,608400000,608400100,1337,2229,608600000,608600000
3,3043,608600000,608600100,1337,2229,608800000,608800000
3,3044,608800000,608800100,1337,2229,609000000,609000000
3,3045,609000000,609000100,1337,2229,609200000,609200000
3,3046,609200000,609200100,1337,2229,609400000,609400000
3,3047,609400000,609400100,1337,2229,609600000,609600000
3,3048,609600000,609600100,1337,2229,609800000,609800000
3,3049,609800000,609800100,1337,2229,610000000,610000000
3,3050,610000000,610000100,1337,2229,610200000,610200000
3,3051,610200000,610200100,1337,2229,610400000,610400000
3,3052,610400000,610400100,1337,2229,610600000,610600000
3,3053,610600000,610600100,1337,2229,610800000,610800000
3,3054,610800000,610800100,1337,2229,611000000,611000000
3,3055,611000000,611000100,1337,2229,611200000,611200000
3,3056,611200000,611200100,1337,2229,611400000,611400000
3,3057,611400000,611400100,1337,2229,611600000,611600000
3,3058,611600000,611600100,1337,2229,611800000,611800000
3,3059,611800000,611800100,1337,2229,612000000,612000000
3,3060,612000000,612000100,1337,2229,612200000,612200000
3,3061,612200000,612200100,1337,2229,612400000,612400000
3,3062,612400000,612400100,1337,2229,612600000,612600000
3,3063,612600000,612600100,1337,2229,612800000,612800000
3,3064,612800000,612800100,1337,2229,613000000,613000000
3,3065,613000000,613000100,1337,2229,613200000,613200000
3,3066,613200000,613200100,1337,2229,613400000,613400000
3,3067,613400000,613400100,1337,2229,613600000,613600000
3,3068,613600000,613600100,1337,2229,613800000,613800000
3,3069,613800000,613800100,1337,2229,614000000,614000000
3,3070,614000000,614000100,1337,2229,614200000,614200000
3,3071,614200000,614200100,1337,2229,614400000,614400000
3,3072,614400000,614400100,1337,2229,614600000,614600000
3,3073,614600000,614600100,1337,2229,614800000,614800000
3,3074,614800000,614800100,1337,2229,615000000,615000000
3,3075,615000000,615000100,1337,2229,615200000,615200000
3,3076,615200000,615200100,1337,2229,615400000,615400000
3,3077,615400000,615400100,1337,2229,615600000,615600000
3,3078,615600000,615600100,1337,2229,615800000,615800000
3,3079,615800000,615800100,1337,2229,616000000,616000000
3,3080,616000000,616000100,1337,2229,616200000,616200000
3,3081,616200000,616200100,1337,2229,616400000,616400000
3,3082,616400000,616400100,1337,2229,616600000,616600000
3,3083,616600000,616600100,1337,2229,616800000,616800000
3,3084,616800000,616800100,1337,2229,617000000,617000000
3,3085,617000000,617000100,1337,2229,617200000,617200000
3,3086,617200000,617200100,1337,2229,617400000,617400000
3,3087,617400000,617400100,1337,2229,617600000,617600000
3,3088,617600000,617600100,1337,2229,617800000,617800000
3,3089,617800000,617800100,1337,2229,618000000,618000000
3,3090,618000000,618000100,1337,2229,618200000,618200000
3,3091,618200000,618200100,1337,2229,618400000,618400000
3,3092,618400000,618400100,1337,2229,618600000,618600000
3,3093,618600000,618600100,1337,2229,618800000,618800000
3,3094,618800000,618800100,1337,2229,619000000,619000000
3,3095,619000000,619000100,1337,2229,619200000,619200000
3,3096,619200000,619200100,1337,2229,619400000,619400000
3,3097,619400000,619400100,1337,2229,619600000,619600000
3,3098,619600000,619600100,1337,2229,619800000,619800000
3,3099,619800000,619800100,1337,2229,620000000,620000000
3,3100,620000000,620000100,1337,2229,620200000,620200000
3,3101,620200000,620200100,1337,2229,620400000,620400000
3,3102,620400000,620400100,1337,2229,620600000,620600000
3,3103,620600000,620600100,1337,2229,620800000,620800000
3,3104,620800000,620800100,1337,2229,621000000,621000000
3,3105,621000000,621000100,1337,2229,621200000,621200000
3,3106,621200000,621200100,1337,2229,621400000,621400000
3,3107,621400000,621400100,1337,2229,621600000,621600000
3,3108,621600000,621600100,1337,2229,621800000,621800000
3,3109,621800000,621800100,1337,2229,622000000,622000000
3,3110,622000000,622000100,1337,2229,622200000,622200000
3,3111,622200000,622200100,1337,2229,622400000,622400000
3,3112,622400000,622400100,1337,2229,622600000,622600000
3,3113,622600000,622600100,1337,2229,622800000,622800000
3,3114,622800000,622800100,1337,2229,623000000,623000000
3,3115,623000000,623000100,1337,2229,623200000,623200000
3,3116,623200000,623200100,1337,2229,623400000,623400000
3,3117,623400000,623400100,1337,2229,623600000,623600000
3,3118,623600000,623600100,1337,2229,623800000,623800000
3,3119,623800000,623800100,1337,2229,624000000,624000000
3,3120,624000000,624000100,1337,2229,624200000,624200000
3,3121,624200000,624200100,1337,2229,624400000,624400000
3,3122,624400000,624400100,1337,2229,624600000,624600000
3,3123,624600000,624600100,1337,2229,624800000,624800000
3,3124,624800000,624800100,1337,2229,625000000,625000000
3,3125,625000000,625000100,1337,2229,625200000,625200000
3,3126,625200000,625200100,1337,2229,625400000,625400000
3,3127,625400000,625400100,1337,2229,625600000,625600000
3,3128,625600000,625600100,1337,2229,625800000,625800000
3,3129,625800000,625800100,1337,2229,626000000,626000000
3,3130,626000000,626000100,1337,2229,626200000,626200000
3,3131,626200000,626200100,1337,2229,626400000,626400000
3,3132,626400000,626400100,1337,2229,626600000,626600000
3,3133,626600000,626600100,1337,2229,626800000,626800000
3,3134,626800000,626800100,1337,2229,627000000,627000000
3,3135,627000000,627000100,1337,2229,627200000,627200000
3,3136,627200000,627200100,1337,2229,627400000,627400000
3,3137,627400000,627400100,1337,2229,627600000,627600000
3,3138,627600000,627600100,1337,2229,627800000,627800000
3,3139,627800000,627800100,1337,2229,628000000,628000000
3,3140,628000000,628000100,1337,2229,628200000,628200000
3,3141,628200000,628200100,1337,2229,628400000,628400000
3,3142,628400000,628400100,1337,2229,628600000,628600000
3,3143,628600000,628600100,1337,2229,628800000,628800000
3,3144,628800000,628800100,1337,2229,629000000,629000000
3,3145,629000000,629000100,1337,2229,629200000,629200000
3,3146,629200000,629200100,1337,2229,629400000,629400000
3,3147,629400000,629400100,1337,2229,629600000,629600000
3,3148,629600000,629600100,1337,2229,629800000,629800000
3,3149,629800000,629800100,1337,2229,630000000,630000000
3,3150,630000000,630000100,1337,2229,630200000,630200000
3,3151,630200000,630200100,1337,2229,630400000,630400000
3,3152,630400000,630400100,1337,2229,630600000,630600000
3,3153,630600000,630600100,1337,2229,630800000,630800000
3,3154,630800000,630800100,1337,2229,631000000,631000000
3,3155,631000000,631000100,1337,2229,631200000,631200000
3,3156,631200000,631200100,1337,2229,631400000,631400000
3,3157,631400000,631400100,1337,2229,631600000,631600000
3,3158,631600000,631600100,1337,2229,631800000,631800000
3,3159,631800000,631800100,1337,2229,632000000,632000000
3,3160,632000000,632000100,1337,2229,632200000,632200000
3,3161,632200000,632200100,1337,2229,632400000,632400000
3,3162,632400000,632400100,1337,2229,632600000,632600000
3,3163,632600000,632600100,1337,2229,632800000,632800000
3,3164,632800000,632800100,1337,2229,633000000,633000000
3,3165,633000000,633000100,1337,2229,633200000,633200000
3,3166,633200000,633200100,1337,2229,633400000,633400000
3,3167,633400000,633400100,1337,2229,633600000,633600000
3,3168,633600000,633600100,1337,2229,633800000,633800000
3,3169,633800000,633800100,1337,2229,634000000,634000000
3,3170,634000000,634000100,1337,2229,634200000,634200000
3,3171,634200000,634200100,1337,2229,634400000,634400000
3,3172,634400000,634400100,1337,2229,634600000,634600000
3,3173,634600000,634600100,1337,2229,634800000,634800000
3,3174,634800000,634800100,1337,2229,635000000,635000000
3,3175,635000000,635000100,1337,2229,635200000,635200000
3,3176,635200000,635200100,1337,2229,635400000,635400000
3,3177,635400000,635400100,1337,2229,635600000,635600000
3,3178,635600000,635600100,1337,2229,635800000,635800000
3,3179,635800000,635800100,1337,2229,636000000,636000000
3,3180,636000000,636000100,1337,2229,636200000,636200000
3,3181,636200000,636200100,1337,2229,636400000,636400000
3,3182,636400000,636400100,1337,2229,636600000,636600000
3,3183,636600000,636600100,1337,2229,636800000,636800000
3,3184,636800000,636800100,1337,2229,637000000,637000000
3,3185,637000000,637000100,1337,2229,637200000,637200000
3,3186,637200000,637200100,1337,2229,637400000,637400000
3,3187,637400000,637400100,1337,2229,637600000,637600000
3,3188,637600000,637600100,1337,2229,637800000,637800000
3,3189,637800000,637800100,1337,2229,638000000,638000000
3,3190,638000000,638000100,1337,2229,638200000,638200000
3,3191,638200000,638200100,1337,2229,638400000,638400000
3,3192,638400000,638400100,1337,2229,638600000,638600000
3,3193,638600000,638600100,1337,2229,638800000,638800000
3,3194,638800000,638800100,1337,2229,639000000,639000000
3,3195,639000000,639000100,1337,2229,639200000,639200000
3,3196,639200000,639200100,1337,2229,639400000,639400000
3,3197,639400000,639400100,1337,2229,639600000,639600000
3,3198,639600000,639600100,1337,2229,639800000,639800000
3,3199,639800000,639800100,1337,2229,640000000,640000000
3,3200,640000000,640000100,1337,2229,640200000,640200000
3,3201,640200000,640200100,1337,2229,640400000,640400000
3,3202,640400000,640400100,1337,2229,640600000,640600000
3,3203,640600000,640600100,1337,2229,640800000,640800000
3,3204,640800000,640800100,1337,2229,641000000,641000000
3,3205,641000000,641000100,1337,2229,641200000,641200000
3,3206,641200000,641200100,1337,2229,641400000,641400000
3,3207,641400000,641400100,1337,2229,641600000,641600000
3,3208,641600000,641600100,1337,2229,641800000,641800000
3,3209,641800000,641800100,1337,2229,642000000,642000000
3,3210,642000000,642000100,1337,2229,642200000,642200000
3,3211,642200000,642200100,1337,2229,642400000,642400000
3,3212,642400000,642400100,1337,2229,642600000,642600000
3,3213,642600000,642600100,1337,2229,642800000,642800000
3,3214,642800000,642800100,1337,2229,643000000,643000000
3,3215,643000000,643000100,1337,2229,643200000,643200000
3,3216,643200000,643200100,1337,2229,643400000,643400000
3,3217,643400000,643400100,1337,2229,643600000,643600000
3,3218,643600000,643600100,1337,2229,643800000,643800000
3,3219,643800000,643800100,1337,2229,644000000,644000000
3,3220,644000000,644000100,1337,2229,644200000,644200000
3,3221,644200000,644200100,1337,2229,644400000,644400000
3,3222,644400000,644400100,1337,2229,644600000,644600000
3,3223,644600000,644600100,1337,2229,644800000,644800000
3,3224,644800000,644800100,1337,2229,645000000,645000000
3,3225,645000000,645000100,1337,2229,645200000,645200000
3,3226,645200000,645200100,1337,2229,645400000,645400000
3,3227,645400000,645400100,1337,2229,645600000,645600000
3,3228,645600000,645600100,1337,2229,645800000,645800000
3,3229,645800000,645800100,1337,2229,646000000,646000000
3,3230,646000000,646000100,1337,2229,646200000,646200000
3,3231,646200000,646200100,1337,2229,646400000,646400000
3,3232,646400000,646400100,1337,2229,646600000,646600000
3,3233,646600000,646600100,1337,2229,646800000,646800000
3,3234,646800000,646800100,1337,2229,647000000,647000000
3,3235,647000000,647000100,1337,2229,647200000,647200000
3,3236,647200000,647200100,1337,2229,647400000,647400000
3,3237,647400000,647400100,1337,2229,647600000,647600000
3,3238,647600000,647600100,1337,2229,647800000,647800000
3,3239,647800000,647800100,1337,2229,648000000,648000000
3,3240,648000000,648000100,1337,2229,648200000,648200000
3,3241,648200000,648200100,1337,2229,648400000,648400000
3,3242,648400000,648400100,1337,2229,648600000,648600000
3,3243,648600000,648600100,1337,2229,648800000,648800000
3,3244,648800000,648800100,1337,2229,649000000,649000000
3,3245,649000000,649000100,1337,2229,649200000,649200000
3,3246,649200000,649200100,1337,2229,649400000,649400000
3,3247,649400000,649400100,1337,2229,649600000,649600000
3,3248,649600000,649600100,1337,2229,649800000,649800000
3,3249,649800000,649800100,1337,2229,650000000,650000000
3,3250,650000000,650000100,1337,2229,650200000,650200000
3,3251,650200000,650200100,1337,2229,650400000,650400000
3,3252,650400000,650400100,1337,2229,650600000,650600000
3,3253,650600000,650600100,1337,2229,650800000,650800000
3,3254,650800000,650800100,1337,2229,651000000,651000000
3,3255,651000000,651000100,1337,2229,651200000,651200000
3,3256,651200000,651200100,1337,2229,651400000,651400000
3,3257,651400000,651400100,1337,2229,651600000,651600000
3,3258,651600000,651600100,1337,2229,651800000,651800000
3,3259,651800000,651800100,1337,2229,652000000,652000000
3,3260,652000000,652000100,1337,2229,652200000,652200000
3,3261,652200000,652200100,1337,2229,652400000,652400000
3,3262,652400000,652400100,1337,2229,652600000,652600000
3,3263,652600000,652600100,1337,2229,652800000,652800000
3,3264,652800000,652800100,1337,2229,653000000,653000000
3,3265,653000000,653000100,1337,2229,653200000,653200000
3,3266,653200000,653200100,1337,2229,653400000,653400000
3,3267,653400000,653400100,1337,2229,653600000,653600000
3,3268,653600000,653600100,1337,2229,653800000,653800000
3,3269,653800000,653800100,1337,2229,654000000,654000000
3,3270,654000000,654000100,1337,2229,654200000,654200000
3,3271,654200000,654200100,1337,2229,654400000,654400000
3,3272,654400000,654400100,1337,2229,654600000,654600000
3,3273,654600000,654600100,1337,2229,654800000,654800000
3,3274,654800000,654800100,1337,2229,655000000,655000000
3,3275,655000000,655000100,1337,2229,655200000,655200000
3,3276,655200000,655200100,1337,2229,655400000,655400000
3,3277,655400000,655400100,1337,2229,655600000,655600000
3,3278,655600000,655600100,1337,2229,655800000,655800000
3,3279,655800000,655800100,1337,2229,656000000,656000000
3,3280,656000000,656000100,1337,2229,656200000,656200000
3,3281,656200000,656200100,1337,2229,656400000,656400000
3,3282,656400000,656400100,1337,2229,656600000,656600000
3,3283,656600000,656600100,1337,2229,656800000,656800000
3,3284,656800000,656800100,1337,2229,657000000,657000000
3,3285,657000000,657000100,1337,2229,657200000,657200000
3,3286,657200000,657200100,1337,2229,657400000,657400000
3,3287,657400000,657400100,1337,2229,657600000,657600000
3,3288,657600000,657600100,1337,2229,657800000,657800000
3,3289,657800000,657800100,1337,2229,658000000,658000000
3,3290,658000000,658000100,1337,2229,658200000,658200000
3,3291,658200000,658200100,1337,2229,658400000,658400000
3,3292,658400000,658400100,1337,2229,658600000,658600000
3,3293,658600000,658600100,1337,2229,658800000,658800000
3,3294,658800000,658800100,1337,2229,659000000,659000000
3,3295,659000000,659000100,1337,2229,659200000,659200000
3,3296,659200000,659200100,1337,2229,659400000,659400000
3,3297,659400000,659400100,1337,2229,659600000,659600000
3,3298,659600000,659600100,1337,2229,659800000,659800000
3,3299,659800000,659800100,1337,2229,660000000,660000000
3,3300,660000000,660000100,1337,2229,660200000,660200000
3,3301,660200000,660200100,1337,2229,660400000,660400000
3,3302,660400000,660400100,1337,2229,660600000,660600000
3,3303,660600000,660600100,1337,2229,660800000,660800000
3,3304,660800000,660800100,1337,2229,661000000,661000000
3,3305,661000000,661000100,1337,2229,661200000,661200000
3,3306,661200000,661200100,1337,2229,661400000,661400000
3,3307,661400000,661400100,1337,2229,661600000,661600000
3,3308,661600000,661600100,1337,2229,661800000,661800000
3,3309,661800000,661800100,1337,2229,662000000,662000000
3,3310,662000000,662000100,1337,2229,662200000,662200000
3,3311,662200000,662200100,1337,2229,662400000,662400000
3,3312,662400000,662400100,1337,2229,662600000,662600000
3,3313,662600000,662600100,1337,2229,662800000,662800000
3,3314,662800000,662800100,1337,2229,663000000,663000000
3,3315,663000000,663000100,1337,2229,663200000,663200000
3,3316,663200000,663200100,1337,2229,663400000,663400000
3,3317,663400000,663400100,1337,2229,663600000,663600000
3,3318,663600000,663600100,1337,2229,663800000,663800000
