Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,3319,663800000,663800100,1337,2229,664000000,664000000
3,3320,664000000,664000100,1337,2229,664200000,664200000
3,3321,664200000,664200100,1337,2229,664400000,664400000
3,3322,664400000,664400100,1337,2229,664600000,664600000
3,3323,664600000,664600100,1337,2229,664800000,664800000
3,3324,664800000,664800100,1337,2229,665000000,665000000
3,3325,665000000,665000100,1337,2229,665200000,665200000
3,3326,665200000,665200100,1337,2229,665400000,665400000
3,3327,665400000,665400100,1337,2229,665600000,665600000
3,3328,665600000,665600100,1337,2229,665800000,665800000
3,3329,665800000,665800100,1337,2229,666000000,666000000
3,3330,666000000,666000100,1337,2229,666200000,666200000
3,3331,666200000,666200100,1337,2229,666400000,666400000
3,3332,666400000,666400100,1337,2229,666600000,666600000
3,3333,666600000,666600100,1337,2229,666800000,666800000
3,3334,666800000,666800100,1337,2229,667000000,667000000
3,3335,667000000,667000100,1337,2229,667200000,667200000
3,3336,667200000,667200100,1337,2229,667400000,667400000
3,3337,667400000,667400100,1337,2229,667600000,667600000
3,3338,667600000,667600100,1337,2229,667800000,667800000
3,3339,667800000,667800100,1337,2229,668000000,668000000
3,3340,668000000,668000100,1337,2229,668200000,668200000
3,3341,668200000,668200100,1337,2229,668400000,668400000
3,3342,668400000,668400100,1337,2229,668600000,668600000
3,3343,668600000,668600100,1337,2229,668800000,668800000
3,3344,668800000,668800100,1337,2229,669000000,669000000
3,3345,669000000,669000100,1337,2229,669200000,669200000
3,3346,669200000,669200100,1337,2229,669400000,669400000
3,3347,669400000,669400100,1337,2229,669600000,669600000
3,3348,669600000,669600100,1337,2229,669800000,669800000
3,3349,669800000,669800100,1337,2229,670000000,670000000
3,3350,670000000,670000100,1337,2229,670200000,670200000
3,3351,670200000,670200100,1337,2229,670400000,670400000
3,3352,670400000,670400100,1337,2229,670600000,670600000
3,3353,670600000,670600100,1337,2229,670800000,670800000
3,3354,670800000,670800100,1337,2229,671000000,671000000
3,3355,671000000,671000100,1337,2229,671200000,671200000
3,3356,671200000,671200100,1337,2229,671400000,671400000
3,3357,671400000,671400100,1337,2229,671600000,671600000
3,3358,671600000,671600100,1337,2229,671800000,671800000
3,3359,671800000,671800100,1337,2229,672000000,672000000
3,3360,672000000,672000100,1337,2229,672200000,672200000
3,3361,672200000,672200100,1337,2229,672400000,672400000
3,3362,672400000,672400100,1337,2229,672600000,672600000
3,3363,672600000,672600100,1337,2229,672800000,672800000
3,3364,672800000,672800100,1337,2229,673000000,673000000
3,3365,673000000,673000100,1337,2229,673200000,673200000
3,3366,673200000,673200100,1337,2229,673400000,673400000
3,3367,673400000,673400100,1337,2229,673600000,673600000
3,3368,673600000,673600100,1337,2229,673800000,673800000
3,3369,673800000,673800100,1337,2229,674000000,674000000
3,3370,674000000,674000100,1337,2229,674200000,674200000
3,3371,674200000,674200100,1337,2229,674400000,674400000
3,3372,674400000,674400100,1337,2229,674600000,674600000
3,3373,674600000,674600100,1337,2229,674800000,674800000
3,3374,674800000,674800100,1337,2229,675000000,675000000
3,3375,675000000,675000100,1337,2229,675200000,675200000
3,3376,675200000,675200100,1337,2229,675400000,675400000
3,3377,675400000,675400100,1337,2229,675600000,675600000
3,3378,675600000,675600100,1337,2229,675800000,675800000
3,3379,675800000,675800100,1337,2229,676000000,676000000
3,3380,676000000,676000100,1337,2229,676200000,676200000
3,3381,676200000,676200100,1337,2229,676400000,676400000
3,3382,676400000,676400100,1337,2229,676600000,676600000
3,3383,676600000,676600100,1337,2229,676800000,676800000
3,3384,676800000,676800100,1337,2229,677000000,677000000
3,3385,677000000,677000100,1337,2229,677200000,677200000
3,3386,677200000,677200100,1337,2229,677400000,677400000
3,3387,677400000,677400100,1337,2229,677600000,677600000
3,3388,677600000,677600100,1337,2229,677800000,677800000
3,3389,677800000,677800100,1337,2229,678000000,678000000
3,3390,678000000,678000100,1337,2229,678200000,678200000
3,3391,678200000,678200100,1337,2229,678400000,678400000
3,3392,678400000,678400100,1337,2229,678600000,678600000
3,3393,678600000,678600100,1337,2229,678800000,678800000
3,3394,678800000,678800100,1337,2229,679000000,679000000
3,3395,679000000,679000100,1337,2229,679200000,679200000
3,3396,679200000,679200100,1337,2229,679400000,679400000
3,3397,679400000,679400100,1337,2229,679600000,679600000
3,3398,679600000,679600100,1337,2229,679800000,679800000
3,3399,679800000,679800100,1337,2229,680000000,680000000
3,3400,680000000,680000100,1337,2229,680200000,680200000
3,3401,680200000,680200100,1337,2229,680400000,680400000
3,3402,680400000,680400100,1337,2229,680600000,680600000
3,3403,680600000,680600100,1337,2229,680800000,680800000
3,3404,680800000,680800100,1337,2229,681000000,681000000
3,3405,681000000,681000100,1337,2229,681200000,681200000
3,3406,681200000,681200100,1337,2229,681400000,681400000
3,3407,681400000,681400100,1337,2229,681600000,681600000
3,3408,681600000,681600100,1337,2229,681800000,681800000
3,3409,681800000,681800100,1337,2229,682000000,682000000
3,3410,682000000,682000100,1337,2229,682200000,682200000
3,3411,682200000,682200100,1337,2229,682400000,682400000
3,3412,682400000,682400100,1337,2229,682600000,682600000
3,3413,682600000,682600100,1337,2229,682800000,682800000
3,3414,682800000,682800100,1337,2229,683000000,683000000
3,3415,683000000,683000100,1337,2229,683200000,683200000
3,3416,683200000,683200100,1337,2229,683400000,683400000
3,3417,683400000,683400100,1337,2229,683600000,683600000
3,3418,683600000,683600100,1337,2229,683800000,683800000
3,3419,683800000,683800100,1337,2229,684000000,684000000
3,3420,684000000,684000100,1337,2229,684200000,684200000
3,3421,684200000,684200100,1337,2229,684400000,684400000
3,3422,684400000,684400100,1337,2229,684600000,684600000
3,3423,684600000,684600100,1337,2229,684800000,684800000
3,3424,684800000,684800100,1337,2229,685000000,685000000
3,3425,685000000,685000100,1337,2229,685200000,685200000
3,3426,685200000,685200100,1337,2229,685400000,685400000
3,3427,685400000,685400100,1337,2229,685600000,685600000
3,3428,685600000,685600100,1337,2229,685800000,685800000
3,3429,685800000,685800100,1337,2229,686000000,686000000
3,3430,686000000,686000100,1337,2229,686200000,686200000
3,3431,686200000,686200100,1337,2229,686400000,686400000
3,3432,686400000,686400100,1337,2229,686600000,686600000
3,3433,686600000,686600100,1337,2229,686800000,686800000
3,3434,686800000,686800100,1337,2229,687000000,687000000
3,3435,687000000,687000100,1337,2229,687200000,687200000
3,3436,687200000,687200100,1337,2229,687400000,687400000
3,3437,687400000,687400100,1337,2229,687600000,687600000
3,3438,687600000,687600100,1337,2229,687800000,687800000
3,3439,687800000,687800100,1337,2229,688000000,688000000
3,3440,688000000,688000100,1337,2229,688200000,688200000
3,3441,688200000,688200100,1337,2229,688400000,688400000
3,3442,688400000,688400100,1337,2229,688600000,688600000
3,3443,688600000,688600100,1337,2229,688800000,688800000
3,3444,688800000,688800100,1337,2229,689000000,689000000
3,3445,689000000,689000100,1337,2229,689200000,689200000
3,3446,689200000,689200100,1337,2229,689400000,689400000
3,3447,689400000,689400100,1337,2229,689600000,689600000
3,3448,689600000,689600100,1337,2229,689800000,689800000
3,3449,689800000,689800100,1337,2229,690000000,690000000
3,3450,690000000,690000100,1337,2229,690200000,690200000
3,3451,690200000,690200100,1337,2229,690400000,690400000
3,3452,690400000,690400100,1337,2229,690600000,690600000
3,3453,690600000,690600100,1337,2229,690800000,690800000
3,3454,690800000,690800100,1337,2229,691000000,691000000
3,3455,691000000,691000100,1337,2229,691200000,691200000
3,3456,691200000,691200100,1337,2229,691400000,691400000
3,3457,691400000,691400100,1337,2229,691600000,691600000
3,3458,691600000,691600100,1337,2229,691800000,691800000
3,3459,691800000,691800100,1337,2229,692000000,692000000
3,3460,692000000,692000100,1337,2229,692200000,692200000
3,3461,692200000,692200100,1337,2229,692400000,692400000
3,3462,692400000,692400100,1337,2229,692600000,692600000
3,3463,692600000,692600100,1337,2229,692800000,692800000
3,3464,692800000,692800100,1337,2229,693000000,693000000
3,3465,693000000,693000100,1337,2229,693200000,693200000
3,3466,693200000,693200100,1337,2229,693400000,693400000
3,3467,693400000,693400100,1337,2229,693600000,693600000
3,3468,693600000,693600100,1337,2229,693800000,693800000
3,3469,693800000,693800100,1337,2229,694000000,694000000
3,3470,694000000,694000100,1337,2229,694200000,694200000
3,3471,694200000,694200100,1337,2229,694400000,694400000
3,3472,694400000,694400100,1337,2229,694600000,694600000
3,3473,694600000,694600100,1337,2229,694800000,694800000
3,3474,694800000,694800100,1337,2229,695000000,695000000
3,3475,695000000,695000100,1337,2229,695200000,695200000
3,3476,695200000,695200100,1337,2229,695400000,695400000
3,3477,695400000,695400100,1337,2229,695600000,695600000
3,3478,695600000,695600100,1337,2229,695800000,695800000
3,3479,695800000,695800100,1337,2229,696000000,696000000
3,3480,696000000,696000100,1337,2229,696200000,696200000
3,3481,696200000,696200100,1337,2229,696400000,696400000
3,3482,696400000,696400100,1337,2229,696600000,696600000
3,3483,696600000,696600100,1337,2229,696800000,696800000
3,3484,696800000,696800100,1337,2229,697000000,697000000
3,3485,697000000,697000100,1337,2229,697200000,697200000
3,3486,697200000,697200100,1337,2229,697400000,697400000
3,3487,697400000,697400100,1337,2229,697600000,697600000
3,3488,697600000,697600100,1337,2229,697800000,697800000
3,3489,697800000,697800100,1337,2229,698000000,698000000
3,3490,698000000,698000100,1337,2229,698200000,698200000
3,3491,698200000,698200100,1337,2229,698400000,698400000
3,3492,698400000,698400100,1337,2229,698600000,698600000
3,3493,698600000,698600100,1337,2229,698800000,698800000
3,3494,698800000,698800100,1337,2229,699000000,699000000
3,3495,699000000,699000100,1337,2229,699200000,699200000
3,3496,699200000,699200100,1337,2229,699400000,699400000
3,3497,699400000,699400100,1337,2229,699600000,699600000
3,3498,699600000,699600100,1337,2229,699800000,699800000
3,3499,699800000,699800100,1337,2229,700000000,700000000
3,3500,700000000,700000100,1337,2229,700200000,700200000
3,3501,700200000,700200100,1337,2229,700400000,700400000
3,3502,700400000,700400100,1337,2229,700600000,700600000
3,3503,700600000,700600100,1337,2229,700800000,700800000
3,3504,700800000,700800100,1337,2229,701000000,701000000
3,3505,701000000,701000100,1337,2229,701200000,701200000
3,3506,701200000,701200100,1337,2229,701400000,701400000
3,3507,701400000,701400100,1337,2229,701600000,701600000
3,3508,701600000,701600100,1337,2229,701800000,701800000
3,3509,701800000,701800100,1337,2229,702000000,702000000
3,3510,702000000,702000100,1337,2229,702200000,702200000
3,3511,702200000,702200100,1337,2229,702400000,702400000
3,3512,702400000,702400100,1337,2229,702600000,702600000
3,3513,702600000,702600100,1337,2229,702800000,702800000
3,3514,702800000,702800100,1337,2229,703000000,703000000
3,3515,703000000,703000100,1337,2229,703200000,703200000
3,3516,703200000,703200100,1337,2229,703400000,703400000
3,3517,703400000,703400100,1337,2229,703600000,703600000
3,3518,703600000,703600100,1337,2229,703800000,703800000
3,3519,703800000,703800100,1337,2229,704000000,704000000
3,3520,704000000,704000100,1337,2229,704200000,704200000
3,3521,704200000,704200100,1337,2229,704400000,704400000
3,3522,704400000,704400100,1337,2229,704600000,704600000
3,3523,704600000,704600100,1337,2229,704800000,704800000
3,3524,704800000,704800100,1337,2229,705000000,705000000
3,3525,705000000,705000100,1337,2229,705200000,705200000
3,3526,705200000,705200100,1337,2229,705400000,705400000
3,3527,705400000,705400100,1337,2229,705600000,705600000
3,3528,705600000,705600100,1337,2229,705800000,705800000
3,3529,705800000,705800100,1337,2229,706000000,706000000
3,3530,706000000,706000100,1337,2229,706200000,706200000
3,3531,706200000,706200100,1337,2229,706400000,706400000
3,3532,706400000,706400100,1337,2229,706600000,706600000
3,3533,706600000,706600100,1337,2229,706800000,706800000
3,3534,706800000,706800100,1337,2229,707000000,707000000
3,3535,707000000,707000100,1337,2229,707200000,707200000
3,3536,707200000,707200100,1337,2229,707400000,707400000
3,3537,707400000,707400100,1337,2229,707600000,707600000
3,3538,707600000,707600100,1337,2229,707800000,707800000
3,3539,707800000,707800100,1337,2229,708000000,708000000
3,3540,708000000,708000100,1337,2229,708200000,708200000
3,3541,708200000,708200100,1337,2229,708400000,708400000
3,3542,708400000,708400100,1337,2229,708600000,708600000
3,3543,708600000,708600100,1337,2229,708800000,708800000
3,3544,708800000,708800100,1337,2229,709000000,709000000
3,3545,709000000,709000100,1337,2229,709200000,709200000
3,3546,709200000,709200100,1337,2229,709400000,709400000
3,3547,709400000,709400100,1337,2229,709600000,709600000
3,3548,709600000,709600100,1337,2229,709800000,709800000
3,3549,709800000,709800100,1337,2229,710000000,710000000
3,3550,710000000,710000100,1337,2229,710200000,710200000
3,3551,710200000,710200100,1337,2229,710400000,710400000
3,3552,710400000,710400100,1337,2229,710600000,710600000
3,3553,710600000,710600100,1337,2229,710800000,710800000
3,3554,710800000,710800100,1337,2229,711000000,711000000
3,3555,711000000,711000100,1337,2229,711200000,711200000
3,3556,711200000,711200100,1337,2229,711400000,711400000
3,3557,711400000,711400100,1337,2229,711600000,711600000
3,3558,711600000,711600100,1337,2229,711800000,711800000
3,3559,711800000,711800100,1337,2229,712000000,712000000
3,3560,712000000,712000100,1337,2229,712200000,712200000
3,3561,712200000,712200100,1337,2229,712400000,712400000
3,3562,712400000,712400100,1337,2229,712600000,712600000
3,3563,712600000,712600100,1337,2229,712800000,712800000
3,3564,712800000,712800100,1337,2229,713000000,713000000
3,3565,713000000,713000100,1337,2229,713200000,713200000
3,3566,713200000,713200100,1337,2229,713400000,713400000
3,3567,713400000,713400100,1337,2229,713600000,713600000
3,3568,713600000,713600100,1337,2229,713800000,713800000
3,3569,713800000,713800100,1337,2229,714000000,714000000
3,3570,714000000,714000100,1337,2229,714200000,714200000
3,3571,714200000,714200100,1337,2229,714400000,714400000
3,3572,714400000,714400100,1337,2229,714600000,714600000
3,3573,714600000,714600100,1337,2229,714800000,714800000
3,3574,714800000,714800100,1337,2229,715000000,715000000
3,3575,715000000,715000100,1337,2229,715200000,715200000
3,3576,715200000,715200100,1337,2229,715400000,715400000
3,3577,715400000,715400100,1337,2229,715600000,715600000
3,3578,715600000,715600100,1337,2229,715800000,715800000
3,3579,715800000,715800100,1337,2229,716000000,716000000
3,3580,716000000,716000100,1337,2229,716200000,716200000
3,3581,716200000,716200100,1337,2229,716400000,716400000
3,3582,716400000,716400100,1337,2229,716600000,716600000
3,3583,716600000,716600100,1337,2229,716800000,716800000
3,3584,716800000,716800100,1337,2229,717000000,717000000
3,3585,717000000,717000100,1337,2229,717200000,717200000
3,3586,717200000,717200100,1337,2229,717400000,717400000
3,3587,717400000,717400100,1337,2229,717600000,717600000
3,3588,717600000,717600100,1337,2229,717800000,717800000
3,3589,717800000,717800100,1337,2229,718000000,718000000
3,3590,718000000,718000100,1337,2229,718200000,718200000
3,3591,718200000,718200100,1337,2229,718400000,718400000
3,3592,718400000,718400100,1337,2229,718600000,718600000
3,3593,718600000,718600100,1337,2229,718800000,718800000
3,3594,718800000,718800100,1337,2229,719000000,719000000
3,3595,719000000,719000100,1337,2229,719200000,719200000
3,3596,719200000,719200100,1337,2229,719400000,719400000
3,3597,719400000,719400100,1337,2229,719600000,719600000
3,3598,719600000,719600100,1337,2229,719800000,719800000
3,3599,719800000,719800100,1337,2229,720000000,720000000
3,3600,720000000,720000100,1337,2229,720200000,720200000
3,3601,720200000,720200100,1337,2229,720400000,720400000
3,3602,720400000,720400100,1337,2229,720600000,720600000
3,3603,720600000,720600100,1337,2229,720800000,720800000
3,3604,720800000,720800100,1337,2229,721000000,721000000
3,3605,721000000,721000100,1337,2229,721200000,721200000
3,3606,721200000,721200100,1337,2229,721400000,721400000
3,3607,721400000,721400100,1337,2229,721600000,721600000
3,3608,721600000,721600100,1337,2229,721800000,721800000
3,3609,721800000,721800100,1337,2229,722000000,722000000
3,3610,722000000,722000100,1337,2229,722200000,722200000
3,3611,722200000,722200100,1337,2229,722400000,722400000
3,3612,722400000,722400100,1337,2229,722600000,722600000
3,3613,722600000,722600100,1337,2229,722800000,722800000
3,3614,722800000,722800100,1337,2229,723000000,723000000
3,3615,723000000,723000100,1337,2229,723200000,723200000
3,3616,723200000,723200100,1337,2229,723400000,723400000
3,3617,723400000,723400100,1337,2229,723600000,723600000
3,3618,723600000,723600100,1337,2229,723800000,723800000
3,3619,723800000,723800100,1337,2229,724000000,724000000
3,3620,724000000,724000100,1337,2229,724200000,724200000
3,3621,724200000,724200100,1337,2229,724400000,724400000
3,3622,724400000,724400100,1337,2229,724600000,724600000
3,3623,724600000,724600100,1337,2229,724800000,724800000
3,3624,724800000,724800100,1337,2229,725000000,725000000
3,3625,725000000,725000100,1337,2229,725200000,725200000
3,3626,725200000,725200100,1337,2229,725400000,725400000
3,3627,725400000,725400100,1337,2229,725600000,725600000
3,3628,725600000,725600100,1337,2229,725800000,725800000
3,3629,725800000,725800100,1337,2229,726000000,726000000
3,3630,726000000,726000100,1337,2229,726200000,726200000
3,3631,726200000,726200100,1337,2229,726400000,726400000
3,3632,726400000,726400100,1337,2229,726600000,726600000
3,3633,726600000,726600100,1337,2229,726800000,726800000
3,3634,726800000,726800100,1337,2229,727000000,727000000
3,3635,727000000,727000100,1337,2229,727200000,727200000
3,3636,727200000,727200100,1337,2229,727400000,727400000
3,3637,727400000,727400100,1337,2229,727600000,727600000
3,3638,727600000,727600100,1337,2229,727800000,727800000
3,3639,727800000,727800100,1337,2229,728000000,728000000
3,3640,728000000,728000100,1337,2229,728200000,728200000
3,3641,728200000,728200100,1337,2229,728400000,728400000
3,3642,728400000,728400100,1337,2229,728600000,728600000
3,3643,728600000,728600100,1337,2229,728800000,728800000
3,3644,728800000,728800100,1337,2229,729000000,729000000
3,3645,729000000,729000100,1337,2229,729200000,729200000
3,3646,729200000,729200100,1337,2229,729400000,729400000
3,3647,729400000,729400100,1337,2229,729600000,729600000
3,3648,729600000,729600100,1337,2229,729800000,729800000
3,3649,729800000,729800100,1337,2229,730000000,730000000
3,3650,730000000,730000100,1337,2229,730200000,730200000
3,3651,730200000,730200100,1337,2229,730400000,730400000
3,3652,730400000,730400100,1337,2229,730600000,730600000
3,3653,730600000,730600100,1337,2229,730800000,730800000
3,3654,730800000,730800100,1337,2229,731000000,731000000
3,3655,731000000,731000100,1337,2229,731200000,731200000
3,3656,731200000,731200100,1337,2229,731400000,731400000
3,3657,731400000,731400100,1337,2229,731600000,731600000
3,3658,731600000,731600100,1337,2229,731800000,731800000
3,3659,731800000,731800100,1337,2229,732000000,732000000
3,3660,732000000,732000100,1337,2229,732200000,732200000
3,3661,732200000,732200100,1337,2229,732400000,732400000
3,3662,732400000,732400100,1337,2229,732600000,732600000
3,3663,732600000,732600100,1337,2229,732800000,732800000
3,3664,732800000,732800100,1337,2229,733000000,733000000
3,3665,733000000,733000100,1337,2229,733200000,733200000
3,3666,733200000,733200100,1337,2229,733400000,733400000
3,3667,733400000,733400100,1337,2229,733600000,733600000
3,3668,733600000,733600100,1337,2229,733800000,733800000
3,3669,733800000,733800100,1337,2229,734000000,734000000
3,3670,734000000,734000100,1337,2229,734200000,734200000
3,3671,734200000,734200100,1337,2229,734400000,734400000
3,3672,734400000,734400100,1337,2229,734600000,734600000
3,3673,734600000,734600100,1337,2229,734800000,734800000
3,3674,734800000,734800100,1337,2229,735000000,735000000
3,3675,735000000,735000100,1337,2229,735200000,735200000
3,3676,735200000,735200100,1337,2229,735400000,735400000
3,3677,735400000,735400100,1337,2229,735600000,735600000
3,3678,735600000,735600100,1337,2229,735800000,735800000
3,3679,735800000,735800100,1337,2229,736000000,736000000
3,3680,736000000,736000100,1337,2229,736200000,736200000
3,3681,736200000,736200100,1337,2229,736400000,736400000
3,3682,736400000,736400100,1337,2229,736600000,736600000
3,3683,736600000,736600100,1337,2229,736800000,736800000
3,3684,736800000,736800100,1337,2229,737000000,737000000
3,3685,737000000,737000100,1337,2229,737200000,737200000
3,3686,737200000,737200100,1337,2229,737400000,737400000
3,3687,737400000,737400100,1337,2229,737600000,737600000
3,3688,737600000,737600100,1337,2229,737800000,737800000
3,3689,737800000,737800100,1337,2229,738000000,738000000
3,3690,738000000,738000100,1337,2229,738200000,738200000
3,3691,738200000,738200100,1337,2229,738400000,738400000
3,3692,738400000,738400100,1337,2229,738600000,738600000
3,3693,738600000,738600100,1337,2229,738800000,738800000
3,3694,738800000,738800100,1337,2229,739000000,739000000
3,3695,739000000,739000100,1337,2229,739200000,739200000
3,3696,739200000,739200100,1337,2229,739400000,739400000
3,3697,739400000,739400100,1337,2229,739600000,739600000
3,3698,739600000,739600100,1337,2229,739800000,739800000
3,3699,739800000,739800100,1337,2229,740000000,740000000
3,3700,740000000,740000100,1337,2229,740200000,740200000
3,3701,740200000,740200100,1337,2229,740400000,740400000
3,3702,740400000,740400100,1337,2229,740600000,740600000
3,3703,740600000,740600100,1337,2229,740800000,740800000
3,3704,740800000,740800100,1337,2229,741000000,741000000
3,3705,741000000,741000100,1337,2229,741200000,741200000
3,3706,741200000,741200100,1337,2229,741400000,741400000
3,3707,741400000,741400100,1337,2229,741600000,741600000
3,3708,741600000,741600100,1337,2229,741800000,741800000
3,3709,741800000,741800100,1337,2229,742000000,742000000
3,3710,742000000,742000100,1337,2229,742200000,742200000
3,3711,742200000,742200100,1337,2229,742400000,742400000
3,3712,742400000,742400100,1337,2229,742600000,742600000
3,3713,742600000,742600100,1337,2229,742800000,742800000
3,3714,742800000,742800100,1337,2229,743000000,743000000
3,3715,743000000,743000100,1337,2229,743200000,743200000
3,3716,743200000,743200100,1337,2229,743400000,743400000
3,3717,743400000,743400100,1337,2229,743600000,743600000
3,3718,743600000,743600100,1337,2229,743800000,743800000
3,3719,743800000,743800100,1337,2229,744000000,744000000
3,3720,744000000,744000100,1337,2229,744200000,744200000
3,3721,744200000,744200100,1337,2229,744400000,744400000
3,3722,744400000,744400100,1337,2229,744600000,744600000
3,3723,744600000,744600100,1337,2229,744800000,744800000
3,3724,744800000,744800100,1337,2229,745000000,745000000
3,3725,745000000,745000100,1337,2229,745200000,745200000
3,3726,745200000,745200100,1337,2229,745400000,745400000
3,3727,745400000,745400100,1337,2229,745600000,745600000
3,3728,745600000,745600100,1337,2229,745800000,745800000
3,3729,745800000,745800100,1337,2229,746000000,746000000
3,3730,746000000,746000100,1337,2229,746200000,746200000
3,3731,746200000,746200100,1337,2229,746400000,746400000
3,3732,746400000,746400100,1337,2229,746600000,746600000
3,3733,746600000,746600100,1337,2229,746800000,746800000
3,3734,746800000,746800100,1337,2229,747000000,747000000
3,3735,747000000,747000100,1337,2229,747200000,747200000
3,3736,747200000,747200100,1337,2229,747400000,747400000
3,3737,747400000,747400100,1337,2229,747600000,747600000
3,3738,747600000,747600100,1337,2229,747800000,747800000
3,3739,747800000,747800100,1337,2229,748000000,748000000
3,3740,748000000,748000100,1337,2229,748200000,748200000
3,3741,748200000,748200100,1337,2229,748400000,748400000
3,3742,748400000,748400100,1337,2229,748600000,748600000
3,3743,748600000,748600100,1337,2229,748800000,748800000
3,3744,748800000,748800100,1337,2229,749000000,749000000
3,3745,749000000,749000100,1337,2229,749200000,749200000
3,3746,749200000,749200100,1337,2229,749400000,749400000
3,3747,749400000,749400100,1337,2229,749600000,749600000
3,3748,749600000,749600100,1337,2229,749800000,749800000
3,3749,749800000,749800100,1337,2229,750000000,750000000
3,3750,750000000,750000100,1337,2229,750200000,750200000
3,3751,750200000,750200100,1337,2229,750400000,750400000
3,3752,750400000,750400100,1337,2229,750600000,750600000
3,3753,750600000,750600100,1337,2229,750800000,750800000
3,3754,750800000,750800100,1337,2229,751000000,751000000
3,3755,751000000,751000100,1337,2229,751200000,751200000
3,3756,751200000,751200100,1337,2229,751400000,751400000
3,3757,751400000,751400100,1337,2229,751600000,751600000
3,3758,751600000,751600100,1337,2229,751800000,751800000
3,3759,751800000,751800100,1337,2229,752000000,752000000
3,3760,752000000,752000100,1337,2229,752200000,752200000
3,3761,752200000,752200100,1337,2229,752400000,752400000
3,3762,752400000,752400100,1337,2229,752600000,752600000
3,3763,752600000,752600100,1337,2229,752800000,752800000
3,3764,752800000,752800100,1337,2229,753000000,753000000
3,3765,753000000,753000100,1337,2229,753200000,753200000
3,3766,753200000,753200100,1337,2229,753400000,753400000
3,3767,753400000,753400100,1337,2229,753600000,753600000
3,3768,753600000,753600100,1337,2229,753800000,753800000
3,3769,753800000,753800100,1337,2229,754000000,754000000
3,3770,754000000,754000100,1337,2229,754200000,754200000
3,3771,754200000,754200100,1337,2229,754400000,754400000
3,3772,754400000,754400100,1337,2229,754600000,754600000
3,3773,754600000,754600100,1337,2229,754800000,754800000
3,3774,754800000,754800100,1337,2229,755000000,755000000
3,3775,755000000,755000100,1337,2229,755200000,755200000
3,3776,755200000,755200100,1337,2229,755400000,755400000
3,3777,755400000,755400100,1337,2229,755600000,755600000
3,3778,755600000,755600100,1337,2229,755800000,755800000
3,3779,755800000,755800100,1337,2229,756000000,756000000
3,3780,756000000,756000100,1337,2229,756200000,756200000
3,3781,756200000,756200100,1337,2229,756400000,756400000
3,3782,756400000,756400100,1337,2229,756600000,756600000
3,3783,756600000,756600100,1337,2229,756800000,756800000
3,3784,756800000,756800100,1337,2229,757000000,757000000
3,3785,757000000,757000100,1337,2229,757200000,757200000
3,3786,757200000,757200100,1337,2229,757400000,757400000
3,3787,757400000,757400100,1337,2229,757600000,757600000
3,3788,757600000,757600100,1337,2229,757800000,757800000
3,3789,757800000,757800100,1337,2229,758000000,758000000
3,3790,758000000,758000100,1337,2229,758200000,758200000
3,3791,758200000,758200100,1337,2229,758400000,758400000
3,3792,758400000,758400100,1337,2229,758600000,758600000
3,3793,758600000,758600100,1337,2229,758800000,758800000
3,3794,758800000,758800100,1337,2229,759000000,759000000
3,3795,759000000,759000100,1337,2229,759200000,759200000
3,3796,759200000,759200100,1337,2229,759400000,759400000
3,3797,759400000,759400100,1337,2229,759600000,759600000
3,3798,759600000,759600100,1337,2229,759800000,759800000
3,3799,759800000,759800100,1337,2229,760000000,760000000
3,3800,760000000,760000100,1337,2229,760200000,760200000
3,3801,760200000,760200100,1337,2229,760400000,760400000
3,3802,760400000,760400100,1337,2229,760600000,760600000
3,3803,760600000,760600100,1337,2229,760800000,760800000
3,3804,760800000,760800100,1337,2229,761000000,761000000
3,3805,761000000,761000100,1337,2229,761200000,761200000
3,3806,761200000,761200100,1337,2229,761400000,761400000
3,3807,761400000,761400100,1337,2229,761600000,761600000
3,3808,761600000,761600100,1337,2229,761800000,761800000
3,3809,761800000,761800100,1337,2229,762000000,762000000
3,3810,762000000,762000100,1337,2229,762200000,762200000
3,3811,762200000,762200100,1337,2229,762400000,762400000
3,3812,762400000,762400100,1337,2229,762600000,762600000
3,3813,762600000,762600100,1337,2229,762800000,762800000
3,3814,762800000,762800100,1337,2229,763000000,763000000
