Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,3815,763000000,763000100,1337,2229,763200000,763200000
3,3816,763200000,763200100,1337,2229,763400000,763400000
3,3817,763400000,763400100,1337,2229,763600000,763600000
3,3818,763600000,763600100,1337,2229,763800000,763800000
3,3819,763800000,763800100,1337,2229,764000000,764000000
3,3820,764000000,764000100,1337,2229,764200000,764200000
3,3821,764200000,764200100,1337,2229,764400000,764400000
3,3822,764400000,764400100,1337,2229,764600000,764600000
3,3823,764600000,764600100,1337,2229,764800000,764800000
3,3824,764800000,764800100,1337,2229,765000000,765000000
3,3825,765000000,765000100,1337,2229,765200000,765200000
3,3826,765200000,765200100,1337,2229,765400000,765400000
3,3827,765400000,765400100,1337,2229,765600000,765600000
3,3828,765600000,765600100,1337,2229,765800000,765800000
3,3829,765800000,765800100,1337,2229,766000000,766000000
3,3830,766000000,766000100,1337,2229,766200000,766200000
3,3831,766200000,766200100,1337,2229,766400000,766400000
3,3832,766400000,766400100,1337,2229,766600000,766600000
3,3833,766600000,766600100,1337,2229,766800000,766800000
3,3834,766800000,766800100,1337,2229,767000000,767000000
3,3835,767000000,767000100,1337,2229,767200000,767200000
3,3836,767200000,767200100,1337,2229,767400000,767400000
3,3837,767400000,767400100,1337,2229,767600000,767600000
3,3838,767600000,767600100,1337,2229,767800000,767800000
3,3839,767800000,767800100,1337,2229,768000000,768000000
3,3840,768000000,768000100,1337,2229,768200000,768200000
3,3841,768200000,768200100,1337,2229,768400000,768400000
3,3842,768400000,768400100,1337,2229,768600000,768600000
3,3843,768600000,768600100,1337,2229,768800000,768800000
3,3844,768800000,768800100,1337,2229,769000000,769000000
3,3845,769000000,769000100,1337,2229,769200000,769200000
3,3846,769200000,769200100,1337,2229,769400000,769400000
3,3847,769400000,769400100,1337,2229,769600000,769600000
3,3848,769600000,769600100,1337,2229,769800000,769800000
3,3849,769800000,769800100,1337,2229,770000000,770000000
3,3850,770000000,770000100,1337,2229,770200000,770200000
3,3851,770200000,770200100,1337,2229,770400000,770400000
3,3852,770400000,770400100,1337,2229,770600000,770600000
3,3853,770600000,770600100,1337,2229,770800000,770800000
3,3854,770800000,770800100,1337,2229,771000000,771000000
3,3855,771000000,771000100,1337,2229,771200000,771200000
3,3856,771200000,771200100,1337,2229,771400000,771400000
3,3857,771400000,771400100,1337,2229,771600000,771600000
3,3858,771600000,771600100,1337,2229,771800000,771800000
3,3859,771800000,771800100,1337,2229,772000000,772000000
3,3860,772000000,772000100,1337,2229,772200000,772200000
3,3861,772200000,772200100,1337,2229,772400000,772400000
3,3862,772400000,772400100,1337,2229,772600000,772600000
3,3863,772600000,772600100,1337,2229,772800000,772800000
3,3864,772800000,772800100,1337,2229,773000000,773000000
3,3865,773000000,773000100,1337,2229,773200000,773200000
3,3866,773200000,773200100,1337,2229,773400000,773400000
3,3867,773400000,773400100,1337,2229,773600000,773600000
3,3868,773600000,773600100,1337,2229,773800000,773800000
3,3869,773800000,773800100,1337,2229,774000000,774000000
3,3870,774000000,774000100,1337,2229,774200000,774200000
3,3871,774200000,774200100,1337,2229,774400000,774400000
3,3872,774400000,774400100,1337,2229,774600000,774600000
3,3873,774600000,774600100,1337,2229,774800000,774800000
3,3874,774800000,774800100,1337,2229,775000000,775000000
3,3875,775000000,775000100,1337,2229,775200000,775200000
3,3876,775200000,775200100,1337,2229,775400000,775400000
3,3877,775400000,775400100,1337,2229,775600000,775600000
3,3878,775600000,775600100,1337,2229,775800000,775800000
3,3879,775800000,775800100,1337,2229,776000000,776000000
3,3880,776000000,776000100,1337,2229,776200000,776200000
3,3881,776200000,776200100,1337,2229,776400000,776400000
3,3882,776400000,776400100,1337,2229,776600000,776600000
3,3883,776600000,776600100,1337,2229,776800000,776800000
3,3884,776800000,776800100,1337,2229,777000000,777000000
3,3885,777000000,777000100,1337,2229,777200000,777200000
3,3886,777200000,777200100,1337,2229,777400000,777400000
3,3887,777400000,777400100,1337,2229,777600000,777600000
3,3888,777600000,777600100,1337,2229,777800000,777800000
3,3889,777800000,777800100,1337,2229,778000000,778000000
3,3890,778000000,778000100,1337,2229,778200000,778200000
3,3891,778200000,778200100,1337,2229,778400000,778400000
3,3892,778400000,778400100,1337,2229,778600000,778600000
3,3893,778600000,778600100,1337,2229,778800000,778800000
3,3894,778800000,778800100,1337,2229,779000000,779000000
3,3895,779000000,779000100,1337,2229,779200000,779200000
3,3896,779200000,779200100,1337,2229,779400000,779400000
3,3897,779400000,779400100,1337,2229,779600000,779600000
3,3898,779600000,779600100,1337,2229,779800000,779800000
3,3899,779800000,779800100,1337,2229,780000000,780000000
3,3900,780000000,780000100,1337,2229,780200000,780200000
3,3901,780200000,780200100,1337,2229,780400000,780400000
3,3902,780400000,780400100,1337,2229,780600000,780600000
3,3903,780600000,780600100,1337,2229,780800000,780800000
3,3904,780800000,780800100,1337,2229,781000000,781000000
3,3905,781000000,781000100,1337,2229,781200000,781200000
3,3906,781200000,781200100,1337,2229,781400000,781400000
3,3907,781400000,781400100,1337,2229,781600000,781600000
3,3908,781600000,781600100,1337,2229,781800000,781800000
3,3909,781800000,781800100,1337,2229,782000000,782000000
3,3910,782000000,782000100,1337,2229,782200000,782200000
3,3911,782200000,782200100,1337,2229,782400000,782400000
3,3912,782400000,782400100,1337,2229,782600000,782600000
3,3913,782600000,782600100,1337,2229,782800000,782800000
3,3914,782800000,782800100,1337,2229,783000000,783000000
3,3915,783000000,783000100,1337,2229,783200000,783200000
3,3916,783200000,783200100,1337,2229,783400000,783400000
3,3917,783400000,783400100,1337,2229,783600000,783600000
3,3918,783600000,783600100,1337,2229,783800000,783800000
3,3919,783800000,783800100,1337,2229,784000000,784000000
3,3920,784000000,784000100,1337,2229,784200000,784200000
3,3921,784200000,784200100,1337,2229,784400000,784400000
3,3922,784400000,784400100,1337,2229,784600000,784600000
3,3923,784600000,784600100,1337,2229,784800000,784800000
3,3924,784800000,784800100,1337,2229,785000000,785000000
3,3925,785000000,785000100,1337,2229,785200000,785200000
3,3926,785200000,785200100,1337,2229,785400000,785400000
3,3927,785400000,785400100,1337,2229,785600000,785600000
3,3928,785600000,785600100,1337,2229,785800000,785800000
3,3929,785800000,785800100,1337,2229,786000000,786000000
3,3930,786000000,786000100,1337,2229,786200000,786200000
3,3931,786200000,786200100,1337,2229,786400000,786400000
3,3932,786400000,786400100,1337,2229,786600000,786600000
3,3933,786600000,786600100,1337,2229,786800000,786800000
3,3934,786800000,786800100,1337,2229,787000000,787000000
3,3935,787000000,787000100,1337,2229,787200000,787200000
3,3936,787200000,787200100,1337,2229,787400000,787400000
3,3937,787400000,787400100,1337,2229,787600000,787600000
3,3938,787600000,787600100,1337,2229,787800000,787800000
3,3939,787800000,787800100,1337,2229,788000000,788000000
3,3940,788000000,788000100,1337,2229,788200000,788200000
3,3941,788200000,788200100,1337,2229,788400000,788400000
3,3942,788400000,788400100,1337,2229,788600000,788600000
3,3943,788600000,788600100,1337,2229,788800000,788800000
3,3944,788800000,788800100,1337,2229,789000000,789000000
3,3945,789000000,789000100,1337,2229,789200000,789200000
3,3946,789200000,789200100,1337,2229,789400000,789400000
3,3947,789400000,789400100,1337,2229,789600000,789600000
3,3948,789600000,789600100,1337,2229,789800000,789800000
3,3949,789800000,789800100,1337,2229,790000000,790000000
3,3950,790000000,790000100,1337,2229,790200000,790200000
3,3951,790200000,790200100,1337,2229,790400000,790400000
3,3952,790400000,790400100,1337,2229,790600000,790600000
3,3953,790600000,790600100,1337,2229,790800000,790800000
3,3954,790800000,790800100,1337,2229,791000000,791000000
3,3955,791000000,791000100,1337,2229,791200000,791200000
3,3956,791200000,791200100,1337,2229,791400000,791400000
3,3957,791400000,791400100,1337,2229,791600000,791600000
3,3958,791600000,791600100,1337,2229,791800000,791800000
3,3959,791800000,791800100,1337,2229,792000000,792000000
3,3960,792000000,792000100,1337,2229,792200000,792200000
3,3961,792200000,792200100,1337,2229,792400000,792400000
3,3962,792400000,792400100,1337,2229,792600000,792600000
3,3963,792600000,792600100,1337,2229,792800000,792800000
3,3964,792800000,792800100,1337,2229,793000000,793000000
3,3965,793000000,793000100,1337,2229,793200000,793200000
3,3966,793200000,793200100,1337,2229,793400000,793400000
3,3967,793400000,793400100,1337,2229,793600000,793600000
3,3968,793600000,793600100,1337,2229,793800000,793800000
3,3969,793800000,793800100,1337,2229,794000000,794000000
3,3970,794000000,794000100,1337,2229,794200000,794200000
3,3971,794200000,794200100,1337,2229,794400000,794400000
3,3972,794400000,794400100,1337,2229,794600000,794600000
3,3973,794600000,794600100,1337,2229,794800000,794800000
3,3974,794800000,794800100,1337,2229,795000000,795000000
3,3975,795000000,795000100,1337,2229,795200000,795200000
3,3976,795200000,795200100,1337,2229,795400000,795400000
3,3977,795400000,795400100,1337,2229,795600000,795600000
3,3978,795600000,795600100,1337,2229,795800000,795800000
3,3979,795800000,795800100,1337,2229,796000000,796000000
3,3980,796000000,796000100,1337,2229,796200000,796200000
3,3981,796200000,796200100,1337,2229,796400000,796400000
3,3982,796400000,796400100,1337,2229,796600000,796600000
3,3983,796600000,796600100,1337,2229,796800000,796800000
3,3984,796800000,796800100,1337,2229,797000000,797000000
3,3985,797000000,797000100,1337,2229,797200000,797200000
3,3986,797200000,797200100,1337,2229,797400000,797400000
3,3987,797400000,797400100,1337,2229,797600000,797600000
3,3988,797600000,797600100,1337,2229,797800000,797800000
3,3989,797800000,797800100,1337,2229,798000000,798000000
3,3990,798000000,798000100,1337,2229,798200000,798200000
3,3991,798200000,798200100,1337,2229,798400000,798400000
3,3992,798400000,798400100,1337,2229,798600000,798600000
3,3993,798600000,798600100,1337,2229,798800000,798800000
3,3994,798800000,798800100,1337,2229,799000000,799000000
3,3995,799000000,799000100,1337,2229,799200000,799200000
3,3996,799200000,799200100,1337,2229,799400000,799400000
3,3997,799400000,799400100,1337,2229,799600000,799600000
3,3998,799600000,799600100,1337,2229,799800000,799800000
3,3999,799800000,799800100,1337,2229,800000000,800000000
3,4000,800000000,800000100,1337,2229,800200000,800200000
3,4001,800200000,800200100,1337,2229,800400000,800400000
3,4002,800400000,800400100,1337,2229,800600000,800600000
3,4003,800600000,800600100,1337,2229,800800000,800800000
3,4004,800800000,800800100,1337,2229,801000000,801000000
3,4005,801000000,801000100,1337,2229,801200000,801200000
3,4006,801200000,801200100,1337,2229,801400000,801400000
3,4007,801400000,801400100,1337,2229,801600000,801600000
3,4008,801600000,801600100,1337,2229,801800000,801800000
3,4009,801800000,801800100,1337,2229,802000000,802000000
3,4010,802000000,802000100,1337,2229,802200000,802200000
3,4011,802200000,802200100,1337,2229,802400000,802400000
3,4012,802400000,802400100,1337,2229,802600000,802600000
3,4013,802600000,802600100,1337,2229,802800000,802800000
3,4014,802800000,802800100,1337,2229,803000000,803000000
3,4015,803000000,803000100,1337,2229,803200000,803200000
3,4016,803200000,803200100,1337,2229,803400000,803400000
3,4017,803400000,803400100,1337,2229,803600000,803600000
3,4018,803600000,803600100,1337,2229,803800000,803800000
3,4019,803800000,803800100,1337,2229,804000000,804000000
3,4020,804000000,804000100,1337,2229,804200000,804200000
3,4021,804200000,804200100,1337,2229,804400000,804400000
3,4022,804400000,804400100,1337,2229,804600000,804600000
3,4023,804600000,804600100,1337,2229,804800000,804800000
3,4024,804800000,804800100,1337,2229,805000000,805000000
3,4025,805000000,805000100,1337,2229,805200000,805200000
3,4026,805200000,805200100,1337,2229,805400000,805400000
3,4027,805400000,805400100,1337,2229,805600000,805600000
3,4028,805600000,805600100,1337,2229,805800000,805800000
3,4029,805800000,805800100,1337,2229,806000000,806000000
3,4030,806000000,806000100,1337,2229,806200000,806200000
3,4031,806200000,806200100,1337,2229,806400000,806400000
3,4032,806400000,806400100,1337,2229,806600000,806600000
3,4033,806600000,806600100,1337,2229,806800000,806800000
3,4034,806800000,806800100,1337,2229,807000000,807000000
3,4035,807000000,807000100,1337,2229,807200000,807200000
3,4036,807200000,807200100,1337,2229,807400000,807400000
3,4037,807400000,807400100,1337,2229,807600000,807600000
3,4038,807600000,807600100,1337,2229,807800000,807800000
3,4039,807800000,807800100,1337,2229,808000000,808000000
3,4040,808000000,808000100,1337,2229,808200000,808200000
3,4041,808200000,808200100,1337,2229,808400000,808400000
3,4042,808400000,808400100,1337,2229,808600000,808600000
3,4043,808600000,808600100,1337,2229,808800000,808800000
3,4044,808800000,808800100,1337,2229,809000000,809000000
3,4045,809000000,809000100,1337,2229,809200000,809200000
3,4046,809200000,809200100,1337,2229,809400000,809400000
3,4047,809400000,809400100,1337,2229,809600000,809600000
3,4048,809600000,809600100,1337,2229,809800000,809800000
3,4049,809800000,809800100,1337,2229,810000000,810000000
3,4050,810000000,810000100,1337,2229,810200000,810200000
3,4051,810200000,810200100,1337,2229,810400000,810400000
3,4052,810400000,810400100,1337,2229,810600000,810600000
3,4053,810600000,810600100,1337,2229,810800000,810800000
3,4054,810800000,810800100,1337,2229,811000000,811000000
3,4055,811000000,811000100,1337,2229,811200000,811200000
3,4056,811200000,811200100,1337,2229,811400000,811400000
3,4057,811400000,811400100,1337,2229,811600000,811600000
3,4058,811600000,811600100,1337,2229,811800000,811800000
3,4059,811800000,811800100,1337,2229,812000000,812000000
3,4060,812000000,812000100,1337,2229,812200000,812200000
3,4061,812200000,812200100,1337,2229,812400000,812400000
3,4062,812400000,812400100,1337,2229,812600000,812600000
3,4063,812600000,812600100,1337,2229,812800000,812800000
3,4064,812800000,812800100,1337,2229,813000000,813000000
3,4065,813000000,813000100,1337,2229,813200000,813200000
3,4066,813200000,813200100,1337,2229,813400000,813400000
3,4067,813400000,813400100,1337,2229,813600000,813600000
3,4068,813600000,813600100,1337,2229,813800000,813800000
3,4069,813800000,813800100,1337,2229,814000000,814000000
3,4070,814000000,814000100,1337,2229,814200000,814200000
3,4071,814200000,814200100,1337,2229,814400000,814400000
3,4072,814400000,814400100,1337,2229,814600000,814600000
3,4073,814600000,814600100,1337,2229,814800000,814800000
3,4074,814800000,814800100,1337,2229,815000000,815000000
3,4075,815000000,815000100,1337,2229,815200000,815200000
3,4076,815200000,815200100,1337,2229,815400000,815400000
3,4077,815400000,815400100,1337,2229,815600000,815600000
3,4078,815600000,815600100,1337,2229,815800000,815800000
3,4079,815800000,815800100,1337,2229,816000000,816000000
3,4080,816000000,816000100,1337,2229,816200000,816200000
3,4081,816200000,816200100,1337,2229,816400000,816400000
3,4082,816400000,816400100,1337,2229,816600000,816600000
3,4083,816600000,816600100,1337,2229,816800000,816800000
3,4084,816800000,816800100,1337,2229,817000000,817000000
3,4085,817000000,817000100,1337,2229,817200000,817200000
3,4086,817200000,817200100,1337,2229,817400000,817400000
3,4087,817400000,817400100,1337,2229,817600000,817600000
3,4088,817600000,817600100,1337,2229,817800000,817800000
3,4089,817800000,817800100,1337,2229,818000000,818000000
3,4090,818000000,818000100,1337,2229,818200000,818200000
3,4091,818200000,818200100,1337,2229,818400000,818400000
3,4092,818400000,818400100,1337,2229,818600000,818600000
3,4093,818600000,818600100,1337,2229,818800000,818800000
3,4094,818800000,818800100,1337,2229,819000000,819000000
3,4095,819000000,819000100,1337,2229,819200000,819200000
3,4096,819200000,819200100,1337,2229,819400000,819400000
3,4097,819400000,819400100,1337,2229,819600000,819600000
3,4098,819600000,819600100,1337,2229,819800000,819800000
3,4099,819800000,819800100,1337,2229,820000000,820000000
3,4100,820000000,820000100,1337,2229,820200000,820200000
3,4101,820200000,820200100,1337,2229,820400000,820400000
3,4102,820400000,820400100,1337,2229,820600000,820600000
3,4103,820600000,820600100,1337,2229,820800000,820800000
3,4104,820800000,820800100,1337,2229,821000000,821000000
3,4105,821000000,821000100,1337,2229,821200000,821200000
3,4106,821200000,821200100,1337,2229,821400000,821400000
3,4107,821400000,821400100,1337,2229,821600000,821600000
3,4108,821600000,821600100,1337,2229,821800000,821800000
3,4109,821800000,821800100,1337,2229,822000000,822000000
3,4110,822000000,822000100,1337,2229,822200000,822200000
3,4111,822200000,822200100,1337,2229,822400000,822400000
3,4112,822400000,822400100,1337,2229,822600000,822600000
3,4113,822600000,822600100,1337,2229,822800000,822800000
3,4114,822800000,822800100,1337,2229,823000000,823000000
3,4115,823000000,823000100,1337,2229,823200000,823200000
3,4116,823200000,823200100,1337,2229,823400000,823400000
3,4117,823400000,823400100,1337,2229,823600000,823600000
3,4118,823600000,823600100,1337,2229,823800000,823800000
3,4119,823800000,823800100,1337,2229,824000000,824000000
3,4120,824000000,824000100,1337,2229,824200000,824200000
3,4121,824200000,824200100,1337,2229,824400000,824400000
3,4122,824400000,824400100,1337,2229,824600000,824600000
3,4123,824600000,824600100,1337,2229,824800000,824800000
3,4124,824800000,824800100,1337,2229,825000000,825000000
3,4125,825000000,825000100,1337,2229,825200000,825200000
3,4126,825200000,825200100,1337,2229,825400000,825400000
3,4127,825400000,825400100,1337,2229,825600000,825600000
3,4128,825600000,825600100,1337,2229,825800000,825800000
3,4129,825800000,825800100,1337,2229,826000000,826000000
3,4130,826000000,826000100,1337,2229,826200000,826200000
3,4131,826200000,826200100,1337,2229,826400000,826400000
3,4132,826400000,826400100,1337,2229,826600000,826600000
3,4133,826600000,826600100,1337,2229,826800000,826800000
3,4134,826800000,826800100,1337,2229,827000000,827000000
3,4135,827000000,827000100,1337,2229,827200000,827200000
3,4136,827200000,827200100,1337,2229,827400000,827400000
3,4137,827400000,827400100,1337,2229,827600000,827600000
3,4138,827600000,827600100,1337,2229,827800000,827800000
3,4139,827800000,827800100,1337,2229,828000000,828000000
3,4140,828000000,828000100,1337,2229,828200000,828200000
3,4141,828200000,828200100,1337,2229,828400000,828400000
3,4142,828400000,828400100,1337,2229,828600000,828600000
3,4143,828600000,828600100,1337,2229,828800000,828800000
3,4144,828800000,828800100,1337,2229,829000000,829000000
3,4145,829000000,829000100,1337,2229,829200000,829200000
3,4146,829200000,829200100,1337,2229,829400000,829400000
3,4147,829400000,829400100,1337,2229,829600000,829600000
3,4148,829600000,829600100,1337,2229,829800000,829800000
3,4149,829800000,829800100,1337,2229,830000000,830000000
3,4150,830000000,830000100,1337,2229,830200000,830200000
3,4151,830200000,830200100,1337,2229,830400000,830400000
3,4152,830400000,830400100,1337,2229,830600000,830600000
3,4153,830600000,830600100,1337,2229,830800000,830800000
3,4154,830800000,830800100,1337,2229,831000000,831000000
3,4155,831000000,831000100,1337,2229,831200000,831200000
3,4156,831200000,831200100,1337,2229,831400000,831400000
3,4157,831400000,831400100,1337,2229,831600000,831600000
3,4158,831600000,831600100,1337,2229,831800000,831800000
3,4159,831800000,831800100,1337,2229,832000000,832000000
3,4160,832000000,832000100,1337,2229,832200000,832200000
3,4161,832200000,832200100,1337,2229,832400000,832400000
3,4162,832400000,832400100,1337,2229,832600000,832600000
3,4163,832600000,832600100,1337,2229,832800000,832800000
3,4164,832800000,832800100,1337,2229,833000000,833000000
3,4165,833000000,833000100,1337,2229,833200000,833200000
3,4166,833200000,833200100,1337,2229,833400000,833400000
3,4167,833400000,833400100,1337,2229,833600000,833600000
3,4168,833600000,833600100,1337,2229,833800000,833800000
3,4169,833800000,833800100,1337,2229,834000000,834000000
3,4170,834000000,834000100,1337,2229,834200000,834200000
3,4171,834200000,834200100,1337,2229,834400000,834400000
3,4172,834400000,834400100,1337,2229,834600000,834600000
3,4173,834600000,834600100,1337,2229,834800000,834800000
3,4174,834800000,834800100,1337,2229,835000000,835000000
3,4175,835000000,835000100,1337,2229,835200000,835200000
3,4176,835200000,835200100,1337,2229,835400000,835400000
3,4177,835400000,835400100,1337,2229,835600000,835600000
3,4178,835600000,835600100,1337,2229,835800000,835800000
3,4179,835800000,835800100,1337,2229,836000000,836000000
3,4180,836000000,836000100,1337,2229,836200000,836200000
3,4181,836200000,836200100,1337,2229,836400000,836400000
3,4182,836400000,836400100,1337,2229,836600000,836600000
3,4183,836600000,836600100,1337,2229,836800000,836800000
3,4184,836800000,836800100,1337,2229,837000000,837000000
3,4185,837000000,837000100,1337,2229,837200000,837200000
3,4186,837200000,837200100,1337,2229,837400000,837400000
3,4187,837400000,837400100,1337,2229,837600000,837600000
3,4188,837600000,837600100,1337,2229,837800000,837800000
3,4189,837800000,837800100,1337,2229,838000000,838000000
3,4190,838000000,838000100,1337,2229,838200000,838200000
3,4191,838200000,838200100,1337,2229,838400000,838400000
3,4192,838400000,838400100,1337,2229,838600000,838600000
3,4193,838600000,838600100,1337,2229,838800000,838800000
3,4194,838800000,838800100,1337,2229,839000000,839000000
3,4195,839000000,839000100,1337,2229,839200000,839200000
3,4196,839200000,839200100,1337,2229,839400000,839400000
3,4197,839400000,839400100,1337,2229,839600000,839600000
3,4198,839600000,839600100,1337,2229,839800000,839800000
3,4199,839800000,839800100,1337,2229,840000000,840000000
3,4200,840000000,840000100,1337,2229,840200000,840200000
3,4201,840200000,840200100,1337,2229,840400000,840400000
3,4202,840400000,840400100,1337,2229,840600000,840600000
3,4203,840600000,840600100,1337,2229,840800000,840800000
3,4204,840800000,840800100,1337,2229,841000000,841000000
3,4205,841000000,841000100,1337,2229,841200000,841200000
3,4206,841200000,841200100,1337,2229,841400000,841400000
3,4207,841400000,841400100,1337,2229,841600000,841600000
3,4208,841600000,841600100,1337,2229,841800000,841800000
3,4209,841800000,841800100,1337,2229,842000000,842000000
3,4210,842000000,842000100,1337,2229,842200000,842200000
3,4211,842200000,842200100,1337,2229,842400000,842400000
3,4212,842400000,842400100,1337,2229,842600000,842600000
3,4213,842600000,842600100,1337,2229,842800000,842800000
3,4214,842800000,842800100,1337,2229,843000000,843000000
3,4215,843000000,843000100,1337,2229,843200000,843200000
3,4216,843200000,843200100,1337,2229,843400000,843400000
3,4217,843400000,843400100,1337,2229,843600000,843600000
3,4218,843600000,843600100,1337,2229,843800000,843800000
3,4219,843800000,843800100,1337,2229,844000000,844000000
3,4220,844000000,844000100,1337,2229,844200000,844200000
3,4221,844200000,844200100,1337,2229,844400000,844400000
3,4222,844400000,844400100,1337,2229,844600000,844600000
3,4223,844600000,844600100,1337,2229,844800000,844800000
3,4224,844800000,844800100,1337,2229,845000000,845000000
3,4225,845000000,845000100,1337,2229,845200000,845200000
3,4226,845200000,845200100,1337,2229,845400000,845400000
3,4227,845400000,845400100,1337,2229,845600000,845600000
3,4228,845600000,845600100,1337,2229,845800000,845800000
3,4229,845800000,845800100,1337,2229,846000000,846000000
3,4230,846000000,846000100,1337,2229,846200000,846200000
3,4231,846200000,846200100,1337,2229,846400000,846400000
3,4232,846400000,846400100,1337,2229,846600000,846600000
3,4233,846600000,846600100,1337,2229,846800000,846800000
3,4234,846800000,846800100,1337,2229,847000000,847000000
3,4235,847000000,847000100,1337,2229,847200000,847200000
3,4236,847200000,847200100,1337,2229,847400000,847400000
3,4237,847400000,847400100,1337,2229,847600000,847600000
3,4238,847600000,847600100,1337,2229,847800000,847800000
3,4239,847800000,847800100,1337,2229,848000000,848000000
3,4240,848000000,848000100,1337,2229,848200000,848200000
3,4241,848200000,848200100,1337,2229,848400000,848400000
3,4242,848400000,848400100,1337,2229,848600000,848600000
3,4243,848600000,848600100,1337,2229,848800000,848800000
3,4244,848800000,848800100,1337,2229,849000000,849000000
3,4245,849000000,849000100,1337,2229,849200000,849200000
3,4246,849200000,849200100,1337,2229,849400000,849400000
3,4247,849400000,849400100,1337,2229,849600000,849600000
3,4248,849600000,849600100,1337,2229,849800000,849800000
3,4249,849800000,849800100,1337,2229,850000000,850000000
3,4250,850000000,850000100,1337,2229,850200000,850200000
3,4251,850200000,850200100,1337,2229,850400000,850400000
3,4252,850400000,850400100,1337,2229,850600000,850600000
3,4253,850600000,850600100,1337,2229,850800000,850800000
3,4254,850800000,850800100,1337,2229,851000000,851000000
3,4255,851000000,851000100,1337,2229,851200000,851200000
3,4256,851200000,851200100,1337,2229,851400000,851400000
3,4257,851400000,851400100,1337,2229,851600000,851600000
3,4258,851600000,851600100,1337,2229,851800000,851800000
3,4259,851800000,851800100,1337,2229,852000000,852000000
3,4260,852000000,852000100,1337,2229,852200000,852200000
3,4261,852200000,852200100,1337,2229,852400000,852400000
3,4262,852400000,852400100,1337,2229,852600000,852600000
3,4263,852600000,852600100,1337,2229,852800000,852800000
3,4264,852800000,852800100,1337,2229,853000000,853000000
3,4265,853000000,853000100,1337,2229,853200000,853200000
3,4266,853200000,853200100,1337,2229,853400000,853400000
3,4267,853400000,853400100,1337,2229,853600000,853600000
3,4268,853600000,853600100,1337,2229,853800000,853800000
3,4269,853800000,853800100,1337,2229,854000000,854000000
3,4270,854000000,854000100,1337,2229,854200000,854200000
3,4271,854200000,854200100,1337,2229,854400000,854400000
3,4272,854400000,854400100,1337,2229,854600000,854600000
3,4273,854600000,854600100,1337,2229,854800000,854800000
3,4274,854800000,854800100,1337,2229,855000000,855000000
3,4275,855000000,855000100,1337,2229,855200000,855200000
3,4276,855200000,855200100,1337,2229,855400000,855400000
3,4277,855400000,855400100,1337,2229,855600000,855600000
3,4278,855600000,855600100,1337,2229,855800000,855800000
3,4279,855800000,855800100,1337,2229,856000000,856000000
3,4280,856000000,856000100,1337,2229,856200000,856200000
3,4281,856200000,856200100,1337,2229,856400000,856400000
3,4282,856400000,856400100,1337,2229,856600000,856600000
3,4283,856600000,856600100,1337,2229,856800000,856800000
3,4284,856800000,856800100,1337,2229,857000000,857000000
3,4285,857000000,857000100,1337,2229,857200000,857200000
3,4286,857200000,857200100,1337,2229,857400000,857400000
3,4287,857400000,857400100,1337,2229,857600000,857600000
3,4288,857600000,857600100,1337,2229,857800000,857800000
3,4289,857800000,857800100,1337,2229,858000000,858000000
3,4290,858000000,858000100,1337,2229,858200000,858200000
3,4291,858200000,858200100,1337,2229,858400000,858400000
3,4292,858400000,858400100,1337,2229,858600000,858600000
3,4293,858600000,858600100,1337,2229,858800000,858800000
3,4294,858800000,858800100,1337,2229,859000000,859000000
3,4295,859000000,859000100,1337,2229,859200000,859200000
3,4296,859200000,859200100,1337,2229,859400000,859400000
3,4297,859400000,859400100,1337,2229,859600000,859600000
3,4298,859600000,859600100,1337,2229,859800000,859800000
3,4299,859800000,859800100,1337,2229,860000000,860000000
3,4300,860000000,860000100,1337,2229,860200000,860200000
3,4301,860200000,860200100,1337,2229,860400000,860400000
3,4302,860400000,860400100,1337,2229,860600000,860600000
3,4303,860600000,860600100,1337,2229,860800000,860800000
3,4304,860800000,860800100,1337,2229,861000000,861000000
3,4305,861000000,861000100,1337,2229,861200000,861200000
3,4306,861200000,861200100,1337,2229,861400000,861400000
3,4307,861400000,861400100,1337,2229,861600000,861600000
3,4308,861600000,861600100,1337,2229,861800000,861800000
3,4309,861800000,861800100,1337,2229,862000000,862000000
3,4310,862000000,862000100,1337,2229,862200000,862200000
