Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,4311,862200000,862200100,1337,2229,862400000,862400000
3,4312,862400000,862400100,1337,2229,862600000,862600000
3,4313,862600000,862600100,1337,2229,862800000,862800000
3,4314,862800000,862800100,1337,2229,863000000,863000000
3,4315,863000000,863000100,1337,2229,863200000,863200000
3,4316,863200000,863200100,1337,2229,863400000,863400000
3,4317,863400000,863400100,1337,2229,863600000,863600000
3,4318,863600000,863600100,1337,2229,863800000,863800000
3,4319,863800000,863800100,1337,2229,864000000,864000000
3,4320,864000000,864000100,1337,2229,864200000,864200000
3,4321,864200000,864200100,1337,2229,864400000,864400000
3,4322,864400000,864400100,1337,2229,864600000,864600000
3,4323,864600000,864600100,1337,2229,864800000,864800000
3,4324,864800000,864800100,1337,2229,865000000,865000000
3,4325,865000000,865000100,1337,2229,865200000,865200000
3,4326,865200000,865200100,1337,2229,865400000,865400000
3,4327,865400000,865400100,1337,2229,865600000,865600000
3,4328,865600000,865600100,1337,2229,865800000,865800000
3,4329,865800000,865800100,1337,2229,866000000,866000000
3,4330,866000000,866000100,1337,2229,866200000,866200000
3,4331,866200000,866200100,1337,2229,866400000,866400000
3,4332,866400000,866400100,1337,2229,866600000,866600000
3,4333,866600000,866600100,1337,2229,866800000,866800000
3,4334,866800000,866800100,1337,2229,867000000,867000000
3,4335,867000000,867000100,1337,2229,867200000,867200000
3,4336,867200000,867200100,1337,2229,867400000,867400000
3,4337,867400000,867400100,1337,2229,867600000,867600000
3,4338,867600000,867600100,1337,2229,867800000,867800000
3,4339,867800000,867800100,1337,2229,868000000,868000000
3,4340,868000000,868000100,1337,2229,868200000,868200000
3,4341,868200000,868200100,1337,2229,868400000,868400000
3,4342,868400000,868400100,1337,2229,868600000,868600000
3,4343,868600000,868600100,1337,2229,868800000,868800000
3,4344,868800000,868800100,1337,2229,869000000,869000000
3,4345,869000000,869000100,1337,2229,869200000,869200000
3,4346,869200000,869200100,1337,2229,869400000,869400000
3,4347,869400000,869400100,1337,2229,869600000,869600000
3,4348,869600000,869600100,1337,2229,869800000,869800000
3,4349,869800000,869800100,1337,2229,870000000,870000000
3,4350,870000000,870000100,1337,2229,870200000,870200000
3,4351,870200000,870200100,1337,2229,870400000,870400000
3,4352,870400000,870400100,1337,2229,870600000,870600000
3,4353,870600000,870600100,1337,2229,870800000,870800000
3,4354,870800000,870800100,1337,2229,871000000,871000000
3,4355,871000000,871000100,1337,2229,871200000,871200000
3,4356,871200000,871200100,1337,2229,871400000,871400000
3,4357,871400000,871400100,1337,2229,871600000,871600000
3,4358,871600000,871600100,1337,2229,871800000,871800000
3,4359,871800000,871800100,1337,2229,872000000,872000000
3,4360,872000000,872000100,1337,2229,872200000,872200000
3,4361,872200000,872200100,1337,2229,872400000,872400000
3,4362,872400000,872400100,1337,2229,872600000,872600000
3,4363,872600000,872600100,1337,2229,872800000,872800000
3,4364,872800000,872800100,1337,2229,873000000,873000000
3,4365,873000000,873000100,1337,2229,873200000,873200000
3,4366,873200000,873200100,1337,2229,873400000,873400000
3,4367,873400000,873400100,1337,2229,873600000,873600000
3,4368,873600000,873600100,1337,2229,873800000,873800000
3,4369,873800000,873800100,1337,2229,874000000,874000000
3,4370,874000000,874000100,1337,2229,874200000,874200000
3,4371,874200000,874200100,1337,2229,874400000,874400000
3,4372,874400000,874400100,1337,2229,874600000,874600000
3,4373,874600000,874600100,1337,2229,874800000,874800000
3,4374,874800000,874800100,1337,2229,875000000,875000000
3,4375,875000000,875000100,1337,2229,875200000,875200000
3,4376,875200000,875200100,1337,2229,875400000,875400000
3,4377,875400000,875400100,1337,2229,875600000,875600000
3,4378,875600000,875600100,1337,2229,875800000,875800000
3,4379,875800000,875800100,1337,2229,876000000,876000000
3,4380,876000000,876000100,1337,2229,876200000,876200000
3,4381,876200000,876200100,1337,2229,876400000,876400000
3,4382,876400000,876400100,1337,2229,876600000,876600000
3,4383,876600000,876600100,1337,2229,876800000,876800000
3,4384,876800000,876800100,1337,2229,877000000,877000000
3,4385,877000000,877000100,1337,2229,877200000,877200000
3,4386,877200000,877200100,1337,2229,877400000,877400000
3,4387,877400000,877400100,1337,2229,877600000,877600000
3,4388,877600000,877600100,1337,2229,877800000,877800000
3,4389,877800000,877800100,1337,2229,878000000,878000000
3,4390,878000000,878000100,1337,2229,878200000,878200000
3,4391,878200000,878200100,1337,2229,878400000,878400000
3,4392,878400000,878400100,1337,2229,878600000,878600000
3,4393,878600000,878600100,1337,2229,878800000,878800000
3,4394,878800000,878800100,1337,2229,879000000,879000000
3,4395,879000000,879000100,1337,2229,879200000,879200000
3,4396,879200000,879200100,1337,2229,879400000,879400000
3,4397,879400000,879400100,1337,2229,879600000,879600000
3,4398,879600000,879600100,1337,2229,879800000,879800000
3,4399,879800000,879800100,1337,2229,880000000,880000000
3,4400,880000000,880000100,1337,2229,880200000,880200000
3,4401,880200000,880200100,1337,2229,880400000,880400000
3,4402,880400000,880400100,1337,2229,880600000,880600000
3,4403,880600000,880600100,1337,2229,880800000,880800000
3,4404,880800000,880800100,1337,2229,881000000,881000000
3,4405,881000000,881000100,1337,2229,881200000,881200000
3,4406,881200000,881200100,1337,2229,881400000,881400000
3,4407,881400000,881400100,1337,2229,881600000,881600000
3,4408,881600000,881600100,1337,2229,881800000,881800000
3,4409,881800000,881800100,1337,2229,882000000,882000000
3,4410,882000000,882000100,1337,2229,882200000,882200000
3,4411,882200000,882200100,1337,2229,882400000,882400000
3,4412,882400000,882400100,1337,2229,882600000,882600000
3,4413,882600000,882600100,1337,2229,882800000,882800000
3,4414,882800000,882800100,1337,2229,883000000,883000000
3,4415,883000000,883000100,1337,2229,883200000,883200000
3,4416,883200000,883200100,1337,2229,883400000,883400000
3,4417,883400000,883400100,1337,2229,883600000,883600000
3,4418,883600000,883600100,1337,2229,883800000,883800000
3,4419,883800000,883800100,1337,2229,884000000,884000000
3,4420,884000000,884000100,1337,2229,884200000,884200000
3,4421,884200000,884200100,1337,2229,884400000,884400000
3,4422,884400000,884400100,1337,2229,884600000,884600000
3,4423,884600000,884600100,1337,2229,884800000,884800000
3,4424,884800000,884800100,1337,2229,885000000,885000000
3,4425,885000000,885000100,1337,2229,885200000,885200000
3,4426,885200000,885200100,1337,2229,885400000,885400000
3,4427,885400000,885400100,1337,2229,885600000,885600000
3,4428,885600000,885600100,1337,2229,885800000,885800000
3,4429,885800000,885800100,1337,2229,886000000,886000000
3,4430,886000000,886000100,1337,2229,886200000,886200000
3,4431,886200000,886200100,1337,2229,886400000,886400000
3,4432,886400000,886400100,1337,2229,886600000,886600000
3,4433,886600000,886600100,1337,2229,886800000,886800000
3,4434,886800000,886800100,1337,2229,887000000,887000000
3,4435,887000000,887000100,1337,2229,887200000,887200000
3,4436,887200000,887200100,1337,2229,887400000,887400000
3,4437,887400000,887400100,1337,2229,887600000,887600000
3,4438,887600000,887600100,1337,2229,887800000,887800000
3,4439,887800000,887800100,1337,2229,888000000,888000000
3,4440,888000000,888000100,1337,2229,888200000,888200000
3,4441,888200000,888200100,1337,2229,888400000,888400000
3,4442,888400000,888400100,1337,2229,888600000,888600000
3,4443,888600000,888600100,1337,2229,888800000,888800000
3,4444,888800000,888800100,1337,2229,889000000,889000000
3,4445,889000000,889000100,1337,2229,889200000,889200000
3,4446,889200000,889200100,1337,2229,889400000,889400000
3,4447,889400000,889400100,1337,2229,889600000,889600000
3,4448,889600000,889600100,1337,2229,889800000,889800000
3,4449,889800000,889800100,1337,2229,890000000,890000000
3,4450,890000000,890000100,1337,2229,890200000,890200000
3,4451,890200000,890200100,1337,2229,890400000,890400000
3,4452,890400000,890400100,1337,2229,890600000,890600000
3,4453,890600000,890600100,1337,2229,890800000,890800000
3,4454,890800000,890800100,1337,2229,891000000,891000000
3,4455,891000000,891000100,1337,2229,891200000,891200000
3,4456,891200000,891200100,1337,2229,891400000,891400000
3,4457,891400000,891400100,1337,2229,891600000,891600000
3,4458,891600000,891600100,1337,2229,891800000,891800000
3,4459,891800000,891800100,1337,2229,892000000,892000000
3,4460,892000000,892000100,1337,2229,892200000,892200000
3,4461,892200000,892200100,1337,2229,892400000,892400000
3,4462,892400000,892400100,1337,2229,892600000,892600000
3,4463,892600000,892600100,1337,2229,892800000,892800000
3,4464,892800000,892800100,1337,2229,893000000,893000000
3,4465,893000000,893000100,1337,2229,893200000,893200000
3,4466,893200000,893200100,1337,2229,893400000,893400000
3,4467,893400000,893400100,1337,2229,893600000,893600000
3,4468,893600000,893600100,1337,2229,893800000,893800000
3,4469,893800000,893800100,1337,2229,894000000,894000000
3,4470,894000000,894000100,1337,2229,894200000,894200000
3,4471,894200000,894200100,1337,2229,894400000,894400000
3,4472,894400000,894400100,1337,2229,894600000,894600000
3,4473,894600000,894600100,1337,2229,894800000,894800000
3,4474,894800000,894800100,1337,2229,895000000,895000000
3,4475,895000000,895000100,1337,2229,895200000,895200000
3,4476,895200000,895200100,1337,2229,895400000,895400000
3,4477,895400000,895400100,1337,2229,895600000,895600000
3,4478,895600000,895600100,1337,2229,895800000,895800000
3,4479,895800000,895800100,1337,2229,896000000,896000000
3,4480,896000000,896000100,1337,2229,896200000,896200000
3,4481,896200000,896200100,1337,2229,896400000,896400000
3,4482,896400000,896400100,1337,2229,896600000,896600000
3,4483,896600000,896600100,1337,2229,896800000,896800000
3,4484,896800000,896800100,1337,2229,897000000,897000000
3,4485,897000000,897000100,1337,2229,897200000,897200000
3,4486,897200000,897200100,1337,2229,897400000,897400000
3,4487,897400000,897400100,1337,2229,897600000,897600000
3,4488,897600000,897600100,1337,2229,897800000,897800000
3,4489,897800000,897800100,1337,2229,898000000,898000000
3,4490,898000000,898000100,1337,2229,898200000,898200000
3,4491,898200000,898200100,1337,2229,898400000,898400000
3,4492,898400000,898400100,1337,2229,898600000,898600000
3,4493,898600000,898600100,1337,2229,898800000,898800000
3,4494,898800000,898800100,1337,2229,899000000,899000000
3,4495,899000000,899000100,1337,2229,899200000,899200000
3,4496,899200000,899200100,1337,2229,899400000,899400000
3,4497,899400000,899400100,1337,2229,899600000,899600000
3,4498,899600000,899600100,1337,2229,899800000,899800000
3,4499,899800000,899800100,1337,2229,900000000,900000000
3,4500,900000000,900000100,1337,2229,900200000,900200000
3,4501,900200000,900200100,1337,2229,900400000,900400000
3,4502,900400000,900400100,1337,2229,900600000,900600000
3,4503,900600000,900600100,1337,2229,900800000,900800000
3,4504,900800000,900800100,1337,2229,901000000,901000000
3,4505,901000000,901000100,1337,2229,901200000,901200000
3,4506,901200000,901200100,1337,2229,901400000,901400000
3,4507,901400000,901400100,1337,2229,901600000,901600000
3,4508,901600000,901600100,1337,2229,901800000,901800000
3,4509,901800000,901800100,1337,2229,902000000,902000000
3,4510,902000000,902000100,1337,2229,902200000,902200000
3,4511,902200000,902200100,1337,2229,902400000,902400000
3,4512,902400000,902400100,1337,2229,902600000,902600000
3,4513,902600000,902600100,1337,2229,902800000,902800000
3,4514,902800000,902800100,1337,2229,903000000,903000000
3,4515,903000000,903000100,1337,2229,903200000,903200000
3,4516,903200000,903200100,1337,2229,903400000,903400000
3,4517,903400000,903400100,1337,2229,903600000,903600000
3,4518,903600000,903600100,1337,2229,903800000,903800000
3,4519,903800000,903800100,1337,2229,904000000,904000000
3,4520,904000000,904000100,1337,2229,904200000,904200000
3,4521,904200000,904200100,1337,2229,904400000,904400000
3,4522,904400000,904400100,1337,2229,904600000,904600000
3,4523,904600000,904600100,1337,2229,904800000,904800000
3,4524,904800000,904800100,1337,2229,905000000,905000000
3,4525,905000000,905000100,1337,2229,905200000,905200000
3,4526,905200000,905200100,1337,2229,905400000,905400000
3,4527,905400000,905400100,1337,2229,905600000,905600000
3,4528,905600000,905600100,1337,2229,905800000,905800000
3,4529,905800000,905800100,1337,2229,906000000,906000000
3,4530,906000000,906000100,1337,2229,906200000,906200000
3,4531,906200000,906200100,1337,2229,906400000,906400000
3,4532,906400000,906400100,1337,2229,906600000,906600000
3,4533,906600000,906600100,1337,2229,906800000,906800000
3,4534,906800000,906800100,1337,2229,907000000,907000000
3,4535,907000000,907000100,1337,2229,907200000,907200000
3,4536,907200000,907200100,1337,2229,907400000,907400000
3,4537,907400000,907400100,1337,2229,907600000,907600000
3,4538,907600000,907600100,1337,2229,907800000,907800000
3,4539,907800000,907800100,1337,2229,908000000,908000000
3,4540,908000000,908000100,1337,2229,908200000,908200000
3,4541,908200000,908200100,1337,2229,908400000,908400000
3,4542,908400000,908400100,1337,2229,908600000,908600000
3,4543,908600000,908600100,1337,2229,908800000,908800000
3,4544,908800000,908800100,1337,2229,909000000,909000000
3,4545,909000000,909000100,1337,2229,909200000,909200000
3,4546,909200000,909200100,1337,2229,909400000,909400000
3,4547,909400000,909400100,1337,2229,909600000,909600000
3,4548,909600000,909600100,1337,2229,909800000,909800000
3,4549,909800000,909800100,1337,2229,910000000,910000000
3,4550,910000000,910000100,1337,2229,910200000,910200000
3,4551,910200000,910200100,1337,2229,910400000,910400000
3,4552,910400000,910400100,1337,2229,910600000,910600000
3,4553,910600000,910600100,1337,2229,910800000,910800000
3,4554,910800000,910800100,1337,2229,911000000,911000000
3,4555,911000000,911000100,1337,2229,911200000,911200000
3,4556,911200000,911200100,1337,2229,911400000,911400000
3,4557,911400000,911400100,1337,2229,911600000,911600000
3,4558,911600000,911600100,1337,2229,911800000,911800000
3,4559,911800000,911800100,1337,2229,912000000,912000000
3,4560,912000000,912000100,1337,2229,912200000,912200000
3,4561,912200000,912200100,1337,2229,912400000,912400000
3,4562,912400000,912400100,1337,2229,912600000,912600000
3,4563,912600000,912600100,1337,2229,912800000,912800000
3,4564,912800000,912800100,1337,2229,913000000,913000000
3,4565,913000000,913000100,1337,2229,913200000,913200000
3,4566,913200000,913200100,1337,2229,913400000,913400000
3,4567,913400000,913400100,1337,2229,913600000,913600000
3,4568,913600000,913600100,1337,2229,913800000,913800000
3,4569,913800000,913800100,1337,2229,914000000,914000000
3,4570,914000000,914000100,1337,2229,914200000,914200000
3,4571,914200000,914200100,1337,2229,914400000,914400000
3,4572,914400000,914400100,1337,2229,914600000,914600000
3,4573,914600000,914600100,1337,2229,914800000,914800000
3,4574,914800000,914800100,1337,2229,915000000,915000000
3,4575,915000000,915000100,1337,2229,915200000,915200000
3,4576,915200000,915200100,1337,2229,915400000,915400000
3,4577,915400000,915400100,1337,2229,915600000,915600000
3,4578,915600000,915600100,1337,2229,915800000,915800000
3,4579,915800000,915800100,1337,2229,916000000,916000000
3,4580,916000000,916000100,1337,2229,916200000,916200000
3,4581,916200000,916200100,1337,2229,916400000,916400000
3,4582,916400000,916400100,1337,2229,916600000,916600000
3,4583,916600000,916600100,1337,2229,916800000,916800000
3,4584,916800000,916800100,1337,2229,917000000,917000000
3,4585,917000000,917000100,1337,2229,917200000,917200000
3,4586,917200000,917200100,1337,2229,917400000,917400000
3,4587,917400000,917400100,1337,2229,917600000,917600000
3,4588,917600000,917600100,1337,2229,917800000,917800000
3,4589,917800000,917800100,1337,2229,918000000,918000000
3,4590,918000000,918000100,1337,2229,918200000,918200000
3,4591,918200000,918200100,1337,2229,918400000,918400000
3,4592,918400000,918400100,1337,2229,918600000,918600000
3,4593,918600000,918600100,1337,2229,918800000,918800000
3,4594,918800000,918800100,1337,2229,919000000,919000000
3,4595,919000000,919000100,1337,2229,919200000,919200000
3,4596,919200000,919200100,1337,2229,919400000,919400000
3,4597,919400000,919400100,1337,2229,919600000,919600000
3,4598,919600000,919600100,1337,2229,919800000,919800000
3,4599,919800000,919800100,1337,2229,920000000,920000000
3,4600,920000000,920000100,1337,2229,920200000,920200000
3,4601,920200000,920200100,1337,2229,920400000,920400000
3,4602,920400000,920400100,1337,2229,920600000,920600000
3,4603,920600000,920600100,1337,2229,920800000,920800000
3,4604,920800000,920800100,1337,2229,921000000,921000000
3,4605,921000000,921000100,1337,2229,921200000,921200000
3,4606,921200000,921200100,1337,2229,921400000,921400000
3,4607,921400000,921400100,1337,2229,921600000,921600000
3,4608,921600000,921600100,1337,2229,921800000,921800000
3,4609,921800000,921800100,1337,2229,922000000,922000000
3,4610,922000000,922000100,1337,2229,922200000,922200000
3,4611,922200000,922200100,1337,2229,922400000,922400000
3,4612,922400000,922400100,1337,2229,922600000,922600000
3,4613,922600000,922600100,1337,2229,922800000,922800000
3,4614,922800000,922800100,1337,2229,923000000,923000000
3,4615,923000000,923000100,1337,2229,923200000,923200000
3,4616,923200000,923200100,1337,2229,923400000,923400000
3,4617,923400000,923400100,1337,2229,923600000,923600000
3,4618,923600000,923600100,1337,2229,923800000,923800000
3,4619,923800000,923800100,1337,2229,924000000,924000000
3,4620,924000000,924000100,1337,2229,924200000,924200000
3,4621,924200000,924200100,1337,2229,924400000,924400000
3,4622,924400000,924400100,1337,2229,924600000,924600000
3,4623,924600000,924600100,1337,2229,924800000,924800000
3,4624,924800000,924800100,1337,2229,925000000,925000000
3,4625,925000000,925000100,1337,2229,925200000,925200000
3,4626,925200000,925200100,1337,2229,925400000,925400000
3,4627,925400000,925400100,1337,2229,925600000,925600000
3,4628,925600000,925600100,1337,2229,925800000,925800000
3,4629,925800000,925800100,1337,2229,926000000,926000000
3,4630,926000000,926000100,1337,2229,926200000,926200000
3,4631,926200000,926200100,1337,2229,926400000,926400000
3,4632,926400000,926400100,1337,2229,926600000,926600000
3,4633,926600000,926600100,1337,2229,926800000,926800000
3,4634,926800000,926800100,1337,2229,927000000,927000000
3,4635,927000000,927000100,1337,2229,927200000,927200000
3,4636,927200000,927200100,1337,2229,927400000,927400000
3,4637,927400000,927400100,1337,2229,927600000,927600000
3,4638,927600000,927600100,1337,2229,927800000,927800000
3,4639,927800000,927800100,1337,2229,928000000,928000000
3,4640,928000000,928000100,1337,2229,928200000,928200000
3,4641,928200000,928200100,1337,2229,928400000,928400000
3,4642,928400000,928400100,1337,2229,928600000,928600000
3,4643,928600000,928600100,1337,2229,928800000,928800000
3,4644,928800000,928800100,1337,2229,929000000,929000000
3,4645,929000000,929000100,1337,2229,929200000,929200000
3,4646,929200000,929200100,1337,2229,929400000,929400000
3,4647,929400000,929400100,1337,2229,929600000,929600000
3,4648,929600000,929600100,1337,2229,929800000,929800000
3,4649,929800000,929800100,1337,2229,930000000,930000000
3,4650,930000000,930000100,1337,2229,930200000,930200000
3,4651,930200000,930200100,1337,2229,930400000,930400000
3,4652,930400000,930400100,1337,2229,930600000,930600000
3,4653,930600000,930600100,1337,2229,930800000,930800000
3,4654,930800000,930800100,1337,2229,931000000,931000000
3,4655,931000000,931000100,1337,2229,931200000,931200000
3,4656,931200000,931200100,1337,2229,931400000,931400000
3,4657,931400000,931400100,1337,2229,931600000,931600000
3,4658,931600000,931600100,1337,2229,931800000,931800000
3,4659,931800000,931800100,1337,2229,932000000,932000000
3,4660,932000000,932000100,1337,2229,932200000,932200000
3,4661,932200000,932200100,1337,2229,932400000,932400000
3,4662,932400000,932400100,1337,2229,932600000,932600000
3,4663,932600000,932600100,1337,2229,932800000,932800000
3,4664,932800000,932800100,1337,2229,933000000,933000000
3,4665,933000000,933000100,1337,2229,933200000,933200000
3,4666,933200000,933200100,1337,2229,933400000,933400000
3,4667,933400000,933400100,1337,2229,933600000,933600000
3,4668,933600000,933600100,1337,2229,933800000,933800000
3,4669,933800000,933800100,1337,2229,934000000,934000000
3,4670,934000000,934000100,1337,2229,934200000,934200000
3,4671,934200000,934200100,1337,2229,934400000,934400000
3,4672,934400000,934400100,1337,2229,934600000,934600000
3,4673,934600000,934600100,1337,2229,934800000,934800000
3,4674,934800000,934800100,1337,2229,935000000,935000000
3,4675,935000000,935000100,1337,2229,935200000,935200000
3,4676,935200000,935200100,1337,2229,935400000,935400000
3,4677,935400000,935400100,1337,2229,935600000,935600000
3,4678,935600000,935600100,1337,2229,935800000,935800000
3,4679,935800000,935800100,1337,2229,936000000,936000000
3,4680,936000000,936000100,1337,2229,936200000,936200000
3,4681,936200000,936200100,1337,2229,936400000,936400000
3,4682,936400000,936400100,1337,2229,936600000,936600000
3,4683,936600000,936600100,1337,2229,936800000,936800000
3,4684,936800000,936800100,1337,2229,937000000,937000000
3,4685,937000000,937000100,1337,2229,937200000,937200000
3,4686,937200000,937200100,1337,2229,937400000,937400000
3,4687,937400000,937400100,1337,2229,937600000,937600000
3,4688,937600000,937600100,1337,2229,937800000,937800000
3,4689,937800000,937800100,1337,2229,938000000,938000000
3,4690,938000000,938000100,1337,2229,938200000,938200000
3,4691,938200000,938200100,1337,2229,938400000,938400000
3,4692,938400000,938400100,1337,2229,938600000,938600000
3,4693,938600000,938600100,1337,2229,938800000,938800000
3,4694,938800000,938800100,1337,2229,939000000,939000000
3,4695,939000000,939000100,1337,2229,939200000,939200000
3,4696,939200000,939200100,1337,2229,939400000,939400000
3,4697,939400000,939400100,1337,2229,939600000,939600000
3,4698,939600000,939600100,1337,2229,939800000,939800000
3,4699,939800000,939800100,1337,2229,940000000,940000000
3,4700,940000000,940000100,1337,2229,940200000,940200000
3,4701,940200000,940200100,1337,2229,940400000,940400000
3,4702,940400000,940400100,1337,2229,940600000,940600000
3,4703,940600000,940600100,1337,2229,940800000,940800000
3,4704,940800000,940800100,1337,2229,941000000,941000000
3,4705,941000000,941000100,1337,2229,941200000,941200000
3,4706,941200000,941200100,1337,2229,941400000,941400000
3,4707,941400000,941400100,1337,2229,941600000,941600000
3,4708,941600000,941600100,1337,2229,941800000,941800000
3,4709,941800000,941800100,1337,2229,942000000,942000000
3,4710,942000000,942000100,1337,2229,942200000,942200000
3,4711,942200000,942200100,1337,2229,942400000,942400000
3,4712,942400000,942400100,1337,2229,942600000,942600000
3,4713,942600000,942600100,1337,2229,942800000,942800000
3,4714,942800000,942800100,1337,2229,943000000,943000000
3,4715,943000000,943000100,1337,2229,943200000,943200000
3,4716,943200000,943200100,1337,2229,943400000,943400000
3,4717,943400000,943400100,1337,2229,943600000,943600000
3,4718,943600000,943600100,1337,2229,943800000,943800000
3,4719,943800000,943800100,1337,2229,944000000,944000000
3,4720,944000000,944000100,1337,2229,944200000,944200000
3,4721,944200000,944200100,1337,2229,944400000,944400000
3,4722,944400000,944400100,1337,2229,944600000,944600000
3,4723,944600000,944600100,1337,2229,944800000,944800000
3,4724,944800000,944800100,1337,2229,945000000,945000000
3,4725,945000000,945000100,1337,2229,945200000,945200000
3,4726,945200000,945200100,1337,2229,945400000,945400000
3,4727,945400000,945400100,1337,2229,945600000,945600000
3,4728,945600000,945600100,1337,2229,945800000,945800000
3,4729,945800000,945800100,1337,2229,946000000,946000000
3,4730,946000000,946000100,1337,2229,946200000,946200000
3,4731,946200000,946200100,1337,2229,946400000,946400000
3,4732,946400000,946400100,1337,2229,946600000,946600000
3,4733,946600000,946600100,1337,2229,946800000,946800000
3,4734,946800000,946800100,1337,2229,947000000,947000000
3,4735,947000000,947000100,1337,2229,947200000,947200000
3,4736,947200000,947200100,1337,2229,947400000,947400000
3,4737,947400000,947400100,1337,2229,947600000,947600000
3,4738,947600000,947600100,1337,2229,947800000,947800000
3,4739,947800000,947800100,1337,2229,948000000,948000000
3,4740,948000000,948000100,1337,2229,948200000,948200000
3,4741,948200000,948200100,1337,2229,948400000,948400000
3,4742,948400000,948400100,1337,2229,948600000,948600000
3,4743,948600000,948600100,1337,2229,948800000,948800000
3,4744,948800000,948800100,1337,2229,949000000,949000000
3,4745,949000000,949000100,1337,2229,949200000,949200000
3,4746,949200000,949200100,1337,2229,949400000,949400000
3,4747,949400000,949400100,1337,2229,949600000,949600000
3,4748,949600000,949600100,1337,2229,949800000,949800000
3,4749,949800000,949800100,1337,2229,950000000,950000000
3,4750,950000000,950000100,1337,2229,950200000,950200000
3,4751,950200000,950200100,1337,2229,950400000,950400000
3,4752,950400000,950400100,1337,2229,950600000,950600000
3,4753,950600000,950600100,1337,2229,950800000,950800000
3,4754,950800000,950800100,1337,2229,951000000,951000000
3,4755,951000000,951000100,1337,2229,951200000,951200000
3,4756,951200000,951200100,1337,2229,951400000,951400000
3,4757,951400000,951400100,1337,2229,951600000,951600000
3,4758,951600000,951600100,1337,2229,951800000,951800000
3,4759,951800000,951800100,1337,2229,952000000,952000000
3,4760,952000000,952000100,1337,2229,952200000,952200000
3,4761,952200000,952200100,1337,2229,952400000,952400000
3,4762,952400000,952400100,1337,2229,952600000,952600000
3,4763,952600000,952600100,1337,2229,952800000,952800000
3,4764,952800000,952800100,1337,2229,953000000,953000000
3,4765,953000000,953000100,1337,2229,953200000,953200000
3,4766,953200000,953200100,1337,2229,953400000,953400000
3,4767,953400000,953400100,1337,2229,953600000,953600000
3,4768,953600000,953600100,1337,2229,953800000,953800000
3,4769,953800000,953800100,1337,2229,954000000,954000000
3,4770,954000000,954000100,1337,2229,954200000,954200000
3,4771,954200000,954200100,1337,2229,954400000,954400000
3,4772,954400000,954400100,1337,2229,954600000,954600000
3,4773,954600000,954600100,1337,2229,954800000,954800000
3,4774,954800000,954800100,1337,2229,955000000,955000000
3,4775,955000000,955000100,1337,2229,955200000,955200000
3,4776,955200000,955200100,1337,2229,955400000,955400000
3,4777,955400000,955400100,1337,2229,955600000,955600000
3,4778,955600000,955600100,1337,2229,955800000,955800000
3,4779,955800000,955800100,1337,2229,956000000,956000000
3,4780,956000000,956000100,1337,2229,956200000,956200000
3,4781,956200000,956200100,1337,2229,956400000,956400000
3,4782,956400000,956400100,1337,2229,956600000,956600000
3,4783,956600000,956600100,1337,2229,956800000,956800000
3,4784,956800000,956800100,1337,2229,957000000,957000000
3,4785,957000000,957000100,1337,2229,957200000,957200000
3,4786,957200000,957200100,1337,2229,957400000,957400000
3,4787,957400000,957400100,1337,2229,957600000,957600000
3,4788,957600000,957600100,1337,2229,957800000,957800000
3,4789,957800000,957800100,1337,2229,958000000,958000000
3,4790,958000000,958000100,1337,2229,958200000,958200000
3,4791,958200000,958200100,1337,2229,958400000,958400000
3,4792,958400000,958400100,1337,2229,958600000,958600000
3,4793,958600000,958600100,1337,2229,958800000,958800000
3,4794,958800000,958800100,1337,2229,959000000,959000000
3,4795,959000000,959000100,1337,2229,959200000,959200000
3,4796,959200000,959200100,1337,2229,959400000,959400000
3,4797,959400000,959400100,1337,2229,959600000,959600000
3,4798,959600000,959600100,1337,2229,959800000,959800000
3,4799,959800000,959800100,1337,2229,960000000,960000000
3,4800,960000000,960000100,1337,2229,960200000,960200000
3,4801,960200000,960200100,1337,2229,960400000,960400000
3,4802,960400000,960400100,1337,2229,960600000,960600000
3,4803,960600000,960600100,1337,2229,960800000,960800000
3,4804,960800000,960800100,1337,2229,961000000,961000000
3,4805,961000000,961000100,1337,2229,961200000,961200000
3,4806,961200000,961200100,1337,2229,961400000,961400000
