Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,4807,961400000,961400100,1337,2229,961600000,961600000
3,4808,961600000,961600100,1337,2229,961800000,961800000
3,4809,961800000,961800100,1337,2229,962000000,962000000
3,4810,962000000,962000100,1337,2229,962200000,962200000
3,4811,962200000,962200100,1337,2229,962400000,962400000
3,4812,962400000,962400100,1337,2229,962600000,962600000
3,4813,962600000,962600100,1337,2229,962800000,962800000
3,4814,962800000,962800100,1337,2229,963000000,963000000
3,4815,963000000,963000100,1337,2229,963200000,963200000
3,4816,963200000,963200100,1337,2229,963400000,963400000
3,4817,963400000,963400100,1337,2229,963600000,963600000
3,4818,963600000,963600100,1337,2229,963800000,963800000
3,4819,963800000,963800100,1337,2229,964000000,964000000
3,4820,964000000,964000100,1337,2229,964200000,964200000
3,4821,964200000,964200100,1337,2229,964400000,964400000
3,4822,964400000,964400100,1337,2229,964600000,964600000
3,4823,964600000,964600100,1337,2229,964800000,964800000
3,4824,964800000,964800100,1337,2229,965000000,965000000
3,4825,965000000,965000100,1337,2229,965200000,965200000
3,4826,965200000,965200100,1337,2229,965400000,965400000
3,4827,965400000,965400100,1337,2229,965600000,965600000
3,4828,965600000,965600100,1337,2229,965800000,965800000
3,4829,965800000,965800100,1337,2229,966000000,966000000
3,4830,966000000,966000100,1337,2229,966200000,966200000
3,4831,966200000,966200100,1337,2229,966400000,966400000
3,4832,966400000,966400100,1337,2229,966600000,966600000
3,4833,966600000,966600100,1337,2229,966800000,966800000
3,4834,966800000,966800100,1337,2229,967000000,967000000
3,4835,967000000,967000100,1337,2229,967200000,967200000
3,4836,967200000,967200100,1337,2229,967400000,967400000
3,4837,967400000,967400100,1337,2229,967600000,967600000
3,4838,967600000,967600100,1337,2229,967800000,967800000
3,4839,967800000,967800100,1337,2229,968000000,968000000
3,4840,968000000,968000100,1337,2229,968200000,968200000
3,4841,968200000,968200100,1337,2229,968400000,968400000
3,4842,968400000,968400100,1337,2229,968600000,968600000
3,4843,968600000,968600100,1337,2229,968800000,968800000
3,4844,968800000,968800100,1337,2229,969000000,969000000
3,4845,969000000,969000100,1337,2229,969200000,969200000
3,4846,969200000,969200100,1337,2229,969400000,969400000
3,4847,969400000,969400100,1337,2229,969600000,969600000
3,4848,969600000,969600100,1337,2229,969800000,969800000
3,4849,969800000,969800100,1337,2229,970000000,970000000
3,4850,970000000,970000100,1337,2229,970200000,970200000
3,4851,970200000,970200100,1337,2229,970400000,970400000
3,4852,970400000,970400100,1337,2229,970600000,970600000
3,4853,970600000,970600100,1337,2229,970800000,970800000
3,4854,970800000,970800100,1337,2229,971000000,971000000
3,4855,971000000,971000100,1337,2229,971200000,971200000
3,4856,971200000,971200100,1337,2229,971400000,971400000
3,4857,971400000,971400100,1337,2229,971600000,971600000
3,4858,971600000,971600100,1337,2229,971800000,971800000
3,4859,971800000,971800100,1337,2229,972000000,972000000
3,4860,972000000,972000100,1337,2229,972200000,972200000
3,4861,972200000,972200100,1337,2229,972400000,972400000
3,4862,972400000,972400100,1337,2229,972600000,972600000
3,4863,972600000,972600100,1337,2229,972800000,972800000
3,4864,972800000,972800100,1337,2229,973000000,973000000
3,4865,973000000,973000100,1337,2229,973200000,973200000
3,4866,973200000,973200100,1337,2229,973400000,973400000
3,4867,973400000,973400100,1337,2229,973600000,973600000
3,4868,973600000,973600100,1337,2229,973800000,973800000
3,4869,973800000,973800100,1337,2229,974000000,974000000
3,4870,974000000,974000100,1337,2229,974200000,974200000
3,4871,974200000,974200100,1337,2229,974400000,974400000
3,4872,974400000,974400100,1337,2229,974600000,974600000
3,4873,974600000,974600100,1337,2229,974800000,974800000
3,4874,974800000,974800100,1337,2229,975000000,975000000
3,4875,975000000,975000100,1337,2229,975200000,975200000
3,4876,975200000,975200100,1337,2229,975400000,975400000
3,4877,975400000,975400100,1337,2229,975600000,975600000
3,4878,975600000,975600100,1337,2229,975800000,975800000
3,4879,975800000,975800100,1337,2229,976000000,976000000
3,4880,976000000,976000100,1337,2229,976200000,976200000
3,4881,976200000,976200100,1337,2229,976400000,976400000
3,4882,976400000,976400100,1337,2229,976600000,976600000
3,4883,976600000,976600100,1337,2229,976800000,976800000
3,4884,976800000,976800100,1337,2229,977000000,977000000
3,4885,977000000,977000100,1337,2229,977200000,977200000
3,4886,977200000,977200100,1337,2229,977400000,977400000
3,4887,977400000,977400100,1337,2229,977600000,977600000
3,4888,977600000,977600100,1337,2229,977800000,977800000
3,4889,977800000,977800100,1337,2229,978000000,978000000
3,4890,978000000,978000100,1337,2229,978200000,978200000
3,4891,978200000,978200100,1337,2229,978400000,978400000
3,4892,978400000,978400100,1337,2229,978600000,978600000
3,4893,978600000,978600100,1337,2229,978800000,978800000
3,4894,978800000,978800100,1337,2229,979000000,979000000
3,4895,979000000,979000100,1337,2229,979200000,979200000
3,4896,979200000,979200100,1337,2229,979400000,979400000
3,4897,979400000,979400100,1337,2229,979600000,979600000
3,4898,979600000,979600100,1337,2229,979800000,979800000
3,4899,979800000,979800100,1337,2229,980000000,980000000
3,4900,980000000,980000100,1337,2229,980200000,980200000
3,4901,980200000,980200100,1337,2229,980400000,980400000
3,4902,980400000,980400100,1337,2229,980600000,980600000
3,4903,980600000,980600100,1337,2229,980800000,980800000
3,4904,980800000,980800100,1337,2229,981000000,981000000
3,4905,981000000,981000100,1337,2229,981200000,981200000
3,4906,981200000,981200100,1337,2229,981400000,981400000
3,4907,981400000,981400100,1337,2229,981600000,981600000
3,4908,981600000,981600100,1337,2229,981800000,981800000
3,4909,981800000,981800100,1337,2229,982000000,982000000
3,4910,982000000,982000100,1337,2229,982200000,982200000
3,4911,982200000,982200100,1337,2229,982400000,982400000
3,4912,982400000,982400100,1337,2229,982600000,982600000
3,4913,982600000,982600100,1337,2229,982800000,982800000
3,4914,982800000,982800100,1337,2229,983000000,983000000
3,4915,983000000,983000100,1337,2229,983200000,983200000
3,4916,983200000,983200100,1337,2229,983400000,983400000
3,4917,983400000,983400100,1337,2229,983600000,983600000
3,4918,983600000,983600100,1337,2229,983800000,983800000
3,4919,983800000,983800100,1337,2229,984000000,984000000
3,4920,984000000,984000100,1337,2229,984200000,984200000
3,4921,984200000,984200100,1337,2229,984400000,984400000
3,4922,984400000,984400100,1337,2229,984600000,984600000
3,4923,984600000,984600100,1337,2229,984800000,984800000
3,4924,984800000,984800100,1337,2229,985000000,985000000
3,4925,985000000,985000100,1337,2229,985200000,985200000
3,4926,985200000,985200100,1337,2229,985400000,985400000
3,4927,985400000,985400100,1337,2229,985600000,985600000
3,4928,985600000,985600100,1337,2229,985800000,985800000
3,4929,985800000,985800100,1337,2229,986000000,986000000
3,4930,986000000,986000100,1337,2229,986200000,986200000
3,4931,986200000,986200100,1337,2229,986400000,986400000
3,4932,986400000,986400100,1337,2229,986600000,986600000
3,4933,986600000,986600100,1337,2229,986800000,986800000
3,4934,986800000,986800100,1337,2229,987000000,987000000
3,4935,987000000,987000100,1337,2229,987200000,987200000
3,4936,987200000,987200100,1337,2229,987400000,987400000
3,4937,987400000,987400100,1337,2229,987600000,987600000
3,4938,987600000,987600100,1337,2229,987800000,987800000
3,4939,987800000,987800100,1337,2229,988000000,988000000
3,4940,988000000,988000100,1337,2229,988200000,988200000
3,4941,988200000,988200100,1337,2229,988400000,988400000
3,4942,988400000,988400100,1337,2229,988600000,988600000
3,4943,988600000,988600100,1337,2229,988800000,988800000
3,4944,988800000,988800100,1337,2229,989000000,989000000
3,4945,989000000,989000100,1337,2229,989200000,989200000
3,4946,989200000,989200100,1337,2229,989400000,989400000
3,4947,989400000,989400100,1337,2229,989600000,989600000
3,4948,989600000,989600100,1337,2229,989800000,989800000
3,4949,989800000,989800100,1337,2229,990000000,990000000
3,4950,990000000,990000100,1337,2229,990200000,990200000
3,4951,990200000,990200100,1337,2229,990400000,990400000
3,4952,990400000,990400100,1337,2229,990600000,990600000
3,4953,990600000,990600100,1337,2229,990800000,990800000
3,4954,990800000,990800100,1337,2229,991000000,991000000
3,4955,991000000,991000100,1337,2229,991200000,991200000
3,4956,991200000,991200100,1337,2229,991400000,991400000
3,4957,991400000,991400100,1337,2229,991600000,991600000
3,4958,991600000,991600100,1337,2229,991800000,991800000
3,4959,991800000,991800100,1337,2229,992000000,992000000
3,4960,992000000,992000100,1337,2229,992200000,992200000
3,4961,992200000,992200100,1337,2229,992400000,992400000
3,4962,992400000,992400100,1337,2229,992600000,992600000
3,4963,992600000,992600100,1337,2229,992800000,992800000
3,4964,992800000,992800100,1337,2229,993000000,993000000
3,4965,993000000,993000100,1337,2229,993200000,993200000
3,4966,993200000,993200100,1337,2229,993400000,993400000
3,4967,993400000,993400100,1337,2229,993600000,993600000
3,4968,993600000,993600100,1337,2229,993800000,993800000
3,4969,993800000,993800100,1337,2229,994000000,994000000
3,4970,994000000,994000100,1337,2229,994200000,994200000
3,4971,994200000,994200100,1337,2229,994400000,994400000
3,4972,994400000,994400100,1337,2229,994600000,994600000
3,4973,994600000,994600100,1337,2229,994800000,994800000
3,4974,994800000,994800100,1337,2229,995000000,995000000
3,4975,995000000,995000100,1337,2229,995200000,995200000
3,4976,995200000,995200100,1337,2229,995400000,995400000
3,4977,995400000,995400100,1337,2229,995600000,995600000
3,4978,995600000,995600100,1337,2229,995800000,995800000
3,4979,995800000,995800100,1337,2229,996000000,996000000
3,4980,996000000,996000100,1337,2229,996200000,996200000
3,4981,996200000,996200100,1337,2229,996400000,996400000
3,4982,996400000,996400100,1337,2229,996600000,996600000
3,4983,996600000,996600100,1337,2229,996800000,996800000
3,4984,996800000,996800100,1337,2229,997000000,997000000
3,4985,997000000,997000100,1337,2229,997200000,997200000
3,4986,997200000,997200100,1337,2229,997400000,997400000
3,4987,997400000,997400100,1337,2229,997600000,997600000
3,4988,997600000,997600100,1337,2229,997800000,997800000
3,4989,997800000,997800100,1337,2229,998000000,998000000
3,4990,998000000,998000100,1337,2229,998200000,998200000
3,4991,998200000,998200100,1337,2229,998400000,998400000
3,4992,998400000,998400100,1337,2229,998600000,998600000
3,4993,998600000,998600100,1337,2229,998800000,998800000
3,4994,998800000,998800100,1337,2229,999000000,999000000
3,4995,999000000,999000100,1337,2229,999200000,999200000
3,4996,999200000,999200100,1337,2229,999400000,999400000
3,4997,999400000,999400100,1337,2229,999600000,999600000
3,4998,999600000,999600100,1337,2229,999800000,999800000
3,4999,999800000,999800100,1337,2229,1000000000,1000000000
3,5000,1000000000,1000000100,1337,2229,1000200000,1000200000
3,5001,1000200000,1000200100,1337,2229,1000400000,1000400000
3,5002,1000400000,1000400100,1337,2229,1000600000,1000600000
3,5003,1000600000,1000600100,1337,2229,1000800000,1000800000
3,5004,1000800000,1000800100,1337,2229,1001000000,1001000000
3,5005,1001000000,1001000100,1337,2229,1001200000,1001200000
3,5006,1001200000,1001200100,1337,2229,1001400000,1001400000
3,5007,1001400000,1001400100,1337,2229,1001600000,1001600000
3,5008,1001600000,1001600100,1337,2229,1001800000,1001800000
3,5009,1001800000,1001800100,1337,2229,1002000000,1002000000
3,5010,1002000000,1002000100,1337,2229,1002200000,1002200000
3,5011,1002200000,1002200100,1337,2229,1002400000,1002400000
3,5012,1002400000,1002400100,1337,2229,1002600000,1002600000
3,5013,1002600000,1002600100,1337,2229,1002800000,1002800000
3,5014,1002800000,1002800100,1337,2229,1003000000,1003000000
3,5015,1003000000,1003000100,1337,2229,1003200000,1003200000
3,5016,1003200000,1003200100,1337,2229,1003400000,1003400000
3,5017,1003400000,1003400100,1337,2229,1003600000,1003600000
3,5018,1003600000,1003600100,1337,2229,1003800000,1003800000
3,5019,1003800000,1003800100,1337,2229,1004000000,1004000000
3,5020,1004000000,1004000100,1337,2229,1004200000,1004200000
3,5021,1004200000,1004200100,1337,2229,1004400000,1004400000
3,5022,1004400000,1004400100,1337,2229,1004600000,1004600000
3,5023,1004600000,1004600100,1337,2229,1004800000,1004800000
3,5024,1004800000,1004800100,1337,2229,1005000000,1005000000
3,5025,1005000000,1005000100,1337,2229,1005200000,1005200000
3,5026,1005200000,1005200100,1337,2229,1005400000,1005400000
3,5027,1005400000,1005400100,1337,2229,1005600000,1005600000
3,5028,1005600000,1005600100,1337,2229,1005800000,1005800000
3,5029,1005800000,1005800100,1337,2229,1006000000,1006000000
3,5030,1006000000,1006000100,1337,2229,1006200000,1006200000
3,5031,1006200000,1006200100,1337,2229,1006400000,1006400000
3,5032,1006400000,1006400100,1337,2229,1006600000,1006600000
3,5033,1006600000,1006600100,1337,2229,1006800000,1006800000
3,5034,1006800000,1006800100,1337,2229,1007000000,1007000000
3,5035,1007000000,1007000100,1337,2229,1007200000,1007200000
3,5036,1007200000,1007200100,1337,2229,1007400000,1007400000
3,5037,1007400000,1007400100,1337,2229,1007600000,1007600000
3,5038,1007600000,1007600100,1337,2229,1007800000,1007800000
3,5039,1007800000,1007800100,1337,2229,1008000000,1008000000
3,5040,1008000000,1008000100,1337,2229,1008200000,1008200000
3,5041,1008200000,1008200100,1337,2229,1008400000,1008400000
3,5042,1008400000,1008400100,1337,2229,1008600000,1008600000
3,5043,1008600000,1008600100,1337,2229,1008800000,1008800000
3,5044,1008800000,1008800100,1337,2229,1009000000,1009000000
3,5045,1009000000,1009000100,1337,2229,1009200000,1009200000
3,5046,1009200000,1009200100,1337,2229,1009400000,1009400000
3,5047,1009400000,1009400100,1337,2229,1009600000,1009600000
3,5048,1009600000,1009600100,1337,2229,1009800000,1009800000
3,5049,1009800000,1009800100,1337,2229,1010000000,1010000000
3,5050,1010000000,1010000100,1337,2229,1010200000,1010200000
3,5051,1010200000,1010200100,1337,2229,1010400000,1010400000
3,5052,1010400000,1010400100,1337,2229,1010600000,1010600000
3,5053,1010600000,1010600100,1337,2229,1010800000,1010800000
3,5054,1010800000,1010800100,1337,2229,1011000000,1011000000
3,5055,1011000000,1011000100,1337,2229,1011200000,1011200000
3,5056,1011200000,1011200100,1337,2229,1011400000,1011400000
3,5057,1011400000,1011400100,1337,2229,1011600000,1011600000
3,5058,1011600000,1011600100,1337,2229,1011800000,1011800000
3,5059,1011800000,1011800100,1337,2229,1012000000,1012000000
3,5060,1012000000,1012000100,1337,2229,1012200000,1012200000
3,5061,1012200000,1012200100,1337,2229,1012400000,1012400000
3,5062,1012400000,1012400100,1337,2229,1012600000,1012600000
3,5063,1012600000,1012600100,1337,2229,1012800000,1012800000
3,5064,1012800000,1012800100,1337,2229,1013000000,1013000000
3,5065,1013000000,1013000100,1337,2229,1013200000,1013200000
3,5066,1013200000,1013200100,1337,2229,1013400000,1013400000
3,5067,1013400000,1013400100,1337,2229,1013600000,1013600000
3,5068,1013600000,1013600100,1337,2229,1013800000,1013800000
3,5069,1013800000,1013800100,1337,2229,1014000000,1014000000
3,5070,1014000000,1014000100,1337,2229,1014200000,1014200000
3,5071,1014200000,1014200100,1337,2229,1014400000,1014400000
3,5072,1014400000,1014400100,1337,2229,1014600000,1014600000
3,5073,1014600000,1014600100,1337,2229,1014800000,1014800000
3,5074,1014800000,1014800100,1337,2229,1015000000,1015000000
3,5075,1015000000,1015000100,1337,2229,1015200000,1015200000
3,5076,1015200000,1015200100,1337,2229,1015400000,1015400000
3,5077,1015400000,1015400100,1337,2229,1015600000,1015600000
3,5078,1015600000,1015600100,1337,2229,1015800000,1015800000
3,5079,1015800000,1015800100,1337,2229,1016000000,1016000000
3,5080,1016000000,1016000100,1337,2229,1016200000,1016200000
3,5081,1016200000,1016200100,1337,2229,1016400000,1016400000
3,5082,1016400000,1016400100,1337,2229,1016600000,1016600000
3,5083,1016600000,1016600100,1337,2229,1016800000,1016800000
3,5084,1016800000,1016800100,1337,2229,1017000000,1017000000
3,5085,1017000000,1017000100,1337,2229,1017200000,1017200000
3,5086,1017200000,1017200100,1337,2229,1017400000,1017400000
3,5087,1017400000,1017400100,1337,2229,1017600000,1017600000
3,5088,1017600000,1017600100,1337,2229,1017800000,1017800000
3,5089,1017800000,1017800100,1337,2229,1018000000,1018000000
3,5090,1018000000,1018000100,1337,2229,1018200000,1018200000
3,5091,1018200000,1018200100,1337,2229,1018400000,1018400000
3,5092,1018400000,1018400100,1337,2229,1018600000,1018600000
3,5093,1018600000,1018600100,1337,2229,1018800000,1018800000
3,5094,1018800000,1018800100,1337,2229,1019000000,1019000000
3,5095,1019000000,1019000100,1337,2229,1019200000,1019200000
3,5096,1019200000,1019200100,1337,2229,1019400000,1019400000
3,5097,1019400000,1019400100,1337,2229,1019600000,1019600000
3,5098,1019600000,1019600100,1337,2229,1019800000,1019800000
3,5099,1019800000,1019800100,1337,2229,1020000000,1020000000
3,5100,1020000000,1020000100,1337,2229,1020200000,1020200000
3,5101,1020200000,1020200100,1337,2229,1020400000,1020400000
3,5102,1020400000,1020400100,1337,2229,1020600000,1020600000
3,5103,1020600000,1020600100,1337,2229,1020800000,1020800000
3,5104,1020800000,1020800100,1337,2229,1021000000,1021000000
3,5105,1021000000,1021000100,1337,2229,1021200000,1021200000
3,5106,1021200000,1021200100,1337,2229,1021400000,1021400000
3,5107,1021400000,1021400100,1337,2229,1021600000,1021600000
3,5108,1021600000,1021600100,1337,2229,1021800000,1021800000
3,5109,1021800000,1021800100,1337,2229,1022000000,1022000000
3,5110,1022000000,1022000100,1337,2229,1022200000,1022200000
3,5111,1022200000,1022200100,1337,2229,1022400000,1022400000
3,5112,1022400000,1022400100,1337,2229,1022600000,1022600000
3,5113,1022600000,1022600100,1337,2229,1022800000,1022800000
3,5114,1022800000,1022800100,1337,2229,1023000000,1023000000
3,5115,1023000000,1023000100,1337,2229,1023200000,1023200000
3,5116,1023200000,1023200100,1337,2229,1023400000,1023400000
3,5117,1023400000,1023400100,1337,2229,1023600000,1023600000
3,5118,1023600000,1023600100,1337,2229,1023800000,1023800000
3,5119,1023800000,1023800100,1337,2229,1024000000,1024000000
3,5120,1024000000,1024000100,1337,2229,1024200000,1024200000
3,5121,1024200000,1024200100,1337,2229,1024400000,1024400000
3,5122,1024400000,1024400100,1337,2229,1024600000,1024600000
3,5123,1024600000,1024600100,1337,2229,1024800000,1024800000
3,5124,1024800000,1024800100,1337,2229,1025000000,1025000000
3,5125,1025000000,1025000100,1337,2229,1025200000,1025200000
3,5126,1025200000,1025200100,1337,2229,1025400000,1025400000
3,5127,1025400000,1025400100,1337,2229,1025600000,1025600000
3,5128,1025600000,1025600100,1337,2229,1025800000,1025800000
3,5129,1025800000,1025800100,1337,2229,1026000000,1026000000
3,5130,1026000000,1026000100,1337,2229,1026200000,1026200000
3,5131,1026200000,1026200100,1337,2229,1026400000,1026400000
3,5132,1026400000,1026400100,1337,2229,1026600000,1026600000
3,5133,1026600000,1026600100,1337,2229,1026800000,1026800000
3,5134,1026800000,1026800100,1337,2229,1027000000,1027000000
3,5135,1027000000,1027000100,1337,2229,1027200000,1027200000
3,5136,1027200000,1027200100,1337,2229,1027400000,1027400000
3,5137,1027400000,1027400100,1337,2229,1027600000,1027600000
3,5138,1027600000,1027600100,1337,2229,1027800000,1027800000
3,5139,1027800000,1027800100,1337,2229,1028000000,1028000000
3,5140,1028000000,1028000100,1337,2229,1028200000,1028200000
3,5141,1028200000,1028200100,1337,2229,1028400000,1028400000
3,5142,1028400000,1028400100,1337,2229,1028600000,1028600000
3,5143,1028600000,1028600100,1337,2229,1028800000,1028800000
3,5144,1028800000,1028800100,1337,2229,1029000000,1029000000
3,5145,1029000000,1029000100,1337,2229,1029200000,1029200000
3,5146,1029200000,1029200100,1337,2229,1029400000,1029400000
3,5147,1029400000,1029400100,1337,2229,1029600000,1029600000
3,5148,1029600000,1029600100,1337,2229,1029800000,1029800000
3,5149,1029800000,1029800100,1337,2229,1030000000,1030000000
3,5150,1030000000,1030000100,1337,2229,1030200000,1030200000
3,5151,1030200000,1030200100,1337,2229,1030400000,1030400000
3,5152,1030400000,1030400100,1337,2229,1030600000,1030600000
3,5153,1030600000,1030600100,1337,2229,1030800000,1030800000
3,5154,1030800000,1030800100,1337,2229,1031000000,1031000000
3,5155,1031000000,1031000100,1337,2229,1031200000,1031200000
3,5156,1031200000,1031200100,1337,2229,1031400000,1031400000
3,5157,1031400000,1031400100,1337,2229,1031600000,1031600000
3,5158,1031600000,1031600100,1337,2229,1031800000,1031800000
3,5159,1031800000,1031800100,1337,2229,1032000000,1032000000
3,5160,1032000000,1032000100,1337,2229,1032200000,1032200000
3,5161,1032200000,1032200100,1337,2229,1032400000,1032400000
3,5162,1032400000,1032400100,1337,2229,1032600000,1032600000
3,5163,1032600000,1032600100,1337,2229,1032800000,1032800000
3,5164,1032800000,1032800100,1337,2229,1033000000,1033000000
3,5165,1033000000,1033000100,1337,2229,1033200000,1033200000
3,5166,1033200000,1033200100,1337,2229,1033400000,1033400000
3,5167,1033400000,1033400100,1337,2229,1033600000,1033600000
3,5168,1033600000,1033600100,1337,2229,1033800000,1033800000
3,5169,1033800000,1033800100,1337,2229,1034000000,1034000000
3,5170,1034000000,1034000100,1337,2229,1034200000,1034200000
3,5171,1034200000,1034200100,1337,2229,1034400000,1034400000
3,5172,1034400000,1034400100,1337,2229,1034600000,1034600000
3,5173,1034600000,1034600100,1337,2229,1034800000,1034800000
3,5174,1034800000,1034800100,1337,2229,1035000000,1035000000
3,5175,1035000000,1035000100,1337,2229,1035200000,1035200000
3,5176,1035200000,1035200100,1337,2229,1035400000,1035400000
3,5177,1035400000,1035400100,1337,2229,1035600000,1035600000
3,5178,1035600000,1035600100,1337,2229,1035800000,1035800000
3,5179,1035800000,1035800100,1337,2229,1036000000,1036000000
3,5180,1036000000,1036000100,1337,2229,1036200000,1036200000
3,5181,1036200000,1036200100,1337,2229,1036400000,1036400000
3,5182,1036400000,1036400100,1337,2229,1036600000,1036600000
3,5183,1036600000,1036600100,1337,2229,1036800000,1036800000
3,5184,1036800000,1036800100,1337,2229,1037000000,1037000000
3,5185,1037000000,1037000100,1337,2229,1037200000,1037200000
3,5186,1037200000,1037200100,1337,2229,1037400000,1037400000
3,5187,1037400000,1037400100,1337,2229,1037600000,1037600000
3,5188,1037600000,1037600100,1337,2229,1037800000,1037800000
3,5189,1037800000,1037800100,1337,2229,1038000000,1038000000
3,5190,1038000000,1038000100,1337,2229,1038200000,1038200000
3,5191,1038200000,1038200100,1337,2229,1038400000,1038400000
3,5192,1038400000,1038400100,1337,2229,1038600000,1038600000
3,5193,1038600000,1038600100,1337,2229,1038800000,1038800000
3,5194,1038800000,1038800100,1337,2229,1039000000,1039000000
3,5195,1039000000,1039000100,1337,2229,1039200000,1039200000
3,5196,1039200000,1039200100,1337,2229,1039400000,1039400000
3,5197,1039400000,1039400100,1337,2229,1039600000,1039600000
3,5198,1039600000,1039600100,1337,2229,1039800000,1039800000
3,5199,1039800000,1039800100,1337,2229,1040000000,1040000000
3,5200,1040000000,1040000100,1337,2229,1040200000,1040200000
3,5201,1040200000,1040200100,1337,2229,1040400000,1040400000
3,5202,1040400000,1040400100,1337,2229,1040600000,1040600000
3,5203,1040600000,1040600100,1337,2229,1040800000,1040800000
3,5204,1040800000,1040800100,1337,2229,1041000000,1041000000
3,5205,1041000000,1041000100,1337,2229,1041200000,1041200000
3,5206,1041200000,1041200100,1337,2229,1041400000,1041400000
3,5207,1041400000,1041400100,1337,2229,1041600000,1041600000
3,5208,1041600000,1041600100,1337,2229,1041800000,1041800000
3,5209,1041800000,1041800100,1337,2229,1042000000,1042000000
3,5210,1042000000,1042000100,1337,2229,1042200000,1042200000
3,5211,1042200000,1042200100,1337,2229,1042400000,1042400000
3,5212,1042400000,1042400100,1337,2229,1042600000,1042600000
3,5213,1042600000,1042600100,1337,2229,1042800000,1042800000
3,5214,1042800000,1042800100,1337,2229,1043000000,1043000000
3,5215,1043000000,1043000100,1337,2229,1043200000,1043200000
3,5216,1043200000,1043200100,1337,2229,1043400000,1043400000
3,5217,1043400000,1043400100,1337,2229,1043600000,1043600000
3,5218,1043600000,1043600100,1337,2229,1043800000,1043800000
3,5219,1043800000,1043800100,1337,2229,1044000000,1044000000
3,5220,1044000000,1044000100,1337,2229,1044200000,1044200000
3,5221,1044200000,1044200100,1337,2229,1044400000,1044400000
3,5222,1044400000,1044400100,1337,2229,1044600000,1044600000
3,5223,1044600000,1044600100,1337,2229,1044800000,1044800000
3,5224,1044800000,1044800100,1337,2229,1045000000,1045000000
3,5225,1045000000,1045000100,1337,2229,1045200000,1045200000
3,5226,1045200000,1045200100,1337,2229,1045400000,1045400000
3,5227,1045400000,1045400100,1337,2229,1045600000,1045600000
3,5228,1045600000,1045600100,1337,2229,1045800000,1045800000
3,5229,1045800000,1045800100,1337,2229,1046000000,1046000000
3,5230,1046000000,1046000100,1337,2229,1046200000,1046200000
3,5231,1046200000,1046200100,1337,2229,1046400000,1046400000
3,5232,1046400000,1046400100,1337,2229,1046600000,1046600000
3,5233,1046600000,1046600100,1337,2229,1046800000,1046800000
3,5234,1046800000,1046800100,1337,2229,1047000000,1047000000
3,5235,1047000000,1047000100,1337,2229,1047200000,1047200000
3,5236,1047200000,1047200100,1337,2229,1047400000,1047400000
3,5237,1047400000,1047400100,1337,2229,1047600000,1047600000
3,5238,1047600000,1047600100,1337,2229,1047800000,1047800000
3,5239,1047800000,1047800100,1337,2229,1048000000,1048000000
3,5240,1048000000,1048000100,1337,2229,1048200000,1048200000
3,5241,1048200000,1048200100,1337,2229,1048400000,1048400000
3,5242,1048400000,1048400100,1337,2229,1048600000,1048600000
3,5243,1048600000,1048600100,1337,2229,1048800000,1048800000
3,5244,1048800000,1048800100,1337,2229,1049000000,1049000000
3,5245,1049000000,1049000100,1337,2229,1049200000,1049200000
3,5246,1049200000,1049200100,1337,2229,1049400000,1049400000
3,5247,1049400000,1049400100,1337,2229,1049600000,1049600000
3,5248,1049600000,1049600100,1337,2229,1049800000,1049800000
3,5249,1049800000,1049800100,1337,2229,1050000000,1050000000
3,5250,1050000000,1050000100,1337,2229,1050200000,1050200000
3,5251,1050200000,1050200100,1337,2229,1050400000,1050400000
3,5252,1050400000,1050400100,1337,2229,1050600000,1050600000
3,5253,1050600000,1050600100,1337,2229,1050800000,1050800000
3,5254,1050800000,1050800100,1337,2229,1051000000,1051000000
3,5255,1051000000,1051000100,1337,2229,1051200000,1051200000
3,5256,1051200000,1051200100,1337,2229,1051400000,1051400000
3,5257,1051400000,1051400100,1337,2229,1051600000,1051600000
3,5258,1051600000,1051600100,1337,2229,1051800000,1051800000
3,5259,1051800000,1051800100,1337,2229,1052000000,1052000000
3,5260,1052000000,1052000100,1337,2229,1052200000,1052200000
3,5261,1052200000,1052200100,1337,2229,1052400000,1052400000
3,5262,1052400000,1052400100,1337,2229,1052600000,1052600000
3,5263,1052600000,1052600100,1337,2229,1052800000,1052800000
3,5264,1052800000,1052800100,1337,2229,1053000000,1053000000
3,5265,1053000000,1053000100,1337,2229,1053200000,1053200000
3,5266,1053200000,1053200100,1337,2229,1053400000,1053400000
3,5267,1053400000,1053400100,1337,2229,1053600000,1053600000
3,5268,1053600000,1053600100,1337,2229,1053800000,1053800000
3,5269,1053800000,1053800100,1337,2229,1054000000,1054000000
3,5270,1054000000,1054000100,1337,2229,1054200000,1054200000
3,5271,1054200000,1054200100,1337,2229,1054400000,1054400000
3,5272,1054400000,1054400100,1337,2229,1054600000,1054600000
3,5273,1054600000,1054600100,1337,2229,1054800000,1054800000
3,5274,1054800000,1054800100,1337,2229,1055000000,1055000000
3,5275,1055000000,1055000100,1337,2229,1055200000,1055200000
3,5276,1055200000,1055200100,1337,2229,1055400000,1055400000
3,5277,1055400000,1055400100,1337,2229,1055600000,1055600000
3,5278,1055600000,1055600100,1337,2229,1055800000,1055800000
3,5279,1055800000,1055800100,1337,2229,1056000000,1056000000
3,5280,1056000000,1056000100,1337,2229,1056200000,1056200000
3,5281,1056200000,1056200100,1337,2229,1056400000,1056400000
3,5282,1056400000,1056400100,1337,2229,1056600000,1056600000
