Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,5283,1056600000,1056600100,1337,2229,1056800000,1056800000
3,5284,1056800000,1056800100,1337,2229,1057000000,1057000000
3,5285,1057000000,1057000100,1337,2229,1057200000,1057200000
3,5286,1057200000,1057200100,1337,2229,1057400000,1057400000
3,5287,1057400000,1057400100,1337,2229,1057600000,1057600000
3,5288,1057600000,1057600100,1337,2229,1057800000,1057800000
3,5289,1057800000,1057800100,1337,2229,1058000000,1058000000
3,5290,1058000000,1058000100,1337,2229,1058200000,1058200000
3,5291,1058200000,1058200100,1337,2229,1058400000,1058400000
3,5292,1058400000,1058400100,1337,2229,1058600000,1058600000
3,5293,1058600000,1058600100,1337,2229,1058800000,1058800000
3,5294,1058800000,1058800100,1337,2229,1059000000,1059000000
3,5295,1059000000,1059000100,1337,2229,1059200000,1059200000
3,5296,1059200000,1059200100,1337,2229,1059400000,1059400000
3,5297,1059400000,1059400100,1337,2229,1059600000,1059600000
3,5298,1059600000,1059600100,1337,2229,1059800000,1059800000
3,5299,1059800000,1059800100,1337,2229,1060000000,1060000000
3,5300,1060000000,1060000100,1337,2229,1060200000,1060200000
3,5301,1060200000,1060200100,1337,2229,1060400000,1060400000
3,5302,1060400000,1060400100,1337,2229,1060600000,1060600000
3,5303,1060600000,1060600100,1337,2229,1060800000,1060800000
3,5304,1060800000,1060800100,1337,2229,1061000000,1061000000
3,5305,1061000000,1061000100,1337,2229,1061200000,1061200000
3,5306,1061200000,1061200100,1337,2229,1061400000,1061400000
3,5307,1061400000,1061400100,1337,2229,1061600000,1061600000
3,5308,1061600000,1061600100,1337,2229,1061800000,1061800000
3,5309,1061800000,1061800100,1337,2229,1062000000,1062000000
3,5310,1062000000,1062000100,1337,2229,1062200000,1062200000
3,5311,1062200000,1062200100,1337,2229,1062400000,1062400000
3,5312,1062400000,1062400100,1337,2229,1062600000,1062600000
3,5313,1062600000,1062600100,1337,2229,1062800000,1062800000
3,5314,1062800000,1062800100,1337,2229,1063000000,1063000000
3,5315,1063000000,1063000100,1337,2229,1063200000,1063200000
3,5316,1063200000,1063200100,1337,2229,1063400000,1063400000
3,5317,1063400000,1063400100,1337,2229,1063600000,1063600000
3,5318,1063600000,1063600100,1337,2229,1063800000,1063800000
3,5319,1063800000,1063800100,1337,2229,1064000000,1064000000
3,5320,1064000000,1064000100,1337,2229,1064200000,1064200000
3,5321,1064200000,1064200100,1337,2229,1064400000,1064400000
3,5322,1064400000,1064400100,1337,2229,1064600000,1064600000
3,5323,1064600000,1064600100,1337,2229,1064800000,1064800000
3,5324,1064800000,1064800100,1337,2229,1065000000,1065000000
3,5325,1065000000,1065000100,1337,2229,1065200000,1065200000
3,5326,1065200000,1065200100,1337,2229,1065400000,1065400000
3,5327,1065400000,1065400100,1337,2229,1065600000,1065600000
3,5328,1065600000,1065600100,1337,2229,1065800000,1065800000
3,5329,1065800000,1065800100,1337,2229,1066000000,1066000000
3,5330,1066000000,1066000100,1337,2229,1066200000,1066200000
3,5331,1066200000,1066200100,1337,2229,1066400000,1066400000
3,5332,1066400000,1066400100,1337,2229,1066600000,1066600000
3,5333,1066600000,1066600100,1337,2229,1066800000,1066800000
3,5334,1066800000,1066800100,1337,2229,1067000000,1067000000
3,5335,1067000000,1067000100,1337,2229,1067200000,1067200000
3,5336,1067200000,1067200100,1337,2229,1067400000,1067400000
3,5337,1067400000,1067400100,1337,2229,1067600000,1067600000
3,5338,1067600000,1067600100,1337,2229,1067800000,1067800000
3,5339,1067800000,1067800100,1337,2229,1068000000,1068000000
3,5340,1068000000,1068000100,1337,2229,1068200000,1068200000
3,5341,1068200000,1068200100,1337,2229,1068400000,1068400000
3,5342,1068400000,1068400100,1337,2229,1068600000,1068600000
3,5343,1068600000,1068600100,1337,2229,1068800000,1068800000
3,5344,1068800000,1068800100,1337,2229,1069000000,1069000000
3,5345,1069000000,1069000100,1337,2229,1069200000,1069200000
3,5346,1069200000,1069200100,1337,2229,1069400000,1069400000
3,5347,1069400000,1069400100,1337,2229,1069600000,1069600000
3,5348,1069600000,1069600100,1337,2229,1069800000,1069800000
3,5349,1069800000,1069800100,1337,2229,1070000000,1070000000
3,5350,1070000000,1070000100,1337,2229,1070200000,1070200000
3,5351,1070200000,1070200100,1337,2229,1070400000,1070400000
3,5352,1070400000,1070400100,1337,2229,1070600000,1070600000
3,5353,1070600000,1070600100,1337,2229,1070800000,1070800000
3,5354,1070800000,1070800100,1337,2229,1071000000,1071000000
3,5355,1071000000,1071000100,1337,2229,1071200000,1071200000
3,5356,1071200000,1071200100,1337,2229,1071400000,1071400000
3,5357,1071400000,1071400100,1337,2229,1071600000,1071600000
3,5358,1071600000,1071600100,1337,2229,1071800000,1071800000
3,5359,1071800000,1071800100,1337,2229,1072000000,1072000000
3,5360,1072000000,1072000100,1337,2229,1072200000,1072200000
3,5361,1072200000,1072200100,1337,2229,1072400000,1072400000
3,5362,1072400000,1072400100,1337,2229,1072600000,1072600000
3,5363,1072600000,1072600100,1337,2229,1072800000,1072800000
3,5364,1072800000,1072800100,1337,2229,1073000000,1073000000
3,5365,1073000000,1073000100,1337,2229,1073200000,1073200000
3,5366,1073200000,1073200100,1337,2229,1073400000,1073400000
3,5367,1073400000,1073400100,1337,2229,1073600000,1073600000
3,5368,1073600000,1073600100,1337,2229,1073800000,1073800000
3,5369,1073800000,1073800100,1337,2229,1074000000,1074000000
3,5370,1074000000,1074000100,1337,2229,1074200000,1074200000
3,5371,1074200000,1074200100,1337,2229,1074400000,1074400000
3,5372,1074400000,1074400100,1337,2229,1074600000,1074600000
3,5373,1074600000,1074600100,1337,2229,1074800000,1074800000
3,5374,1074800000,1074800100,1337,2229,1075000000,1075000000
3,5375,1075000000,1075000100,1337,2229,1075200000,1075200000
3,5376,1075200000,1075200100,1337,2229,1075400000,1075400000
3,5377,1075400000,1075400100,1337,2229,1075600000,1075600000
3,5378,1075600000,1075600100,1337,2229,1075800000,1075800000
3,5379,1075800000,1075800100,1337,2229,1076000000,1076000000
3,5380,1076000000,1076000100,1337,2229,1076200000,1076200000
3,5381,1076200000,1076200100,1337,2229,1076400000,1076400000
3,5382,1076400000,1076400100,1337,2229,1076600000,1076600000
3,5383,1076600000,1076600100,1337,2229,1076800000,1076800000
3,5384,1076800000,1076800100,1337,2229,1077000000,1077000000
3,5385,1077000000,1077000100,1337,2229,1077200000,1077200000
3,5386,1077200000,1077200100,1337,2229,1077400000,1077400000
3,5387,1077400000,1077400100,1337,2229,1077600000,1077600000
3,5388,1077600000,1077600100,1337,2229,1077800000,1077800000
3,5389,1077800000,1077800100,1337,2229,1078000000,1078000000
3,5390,1078000000,1078000100,1337,2229,1078200000,1078200000
3,5391,1078200000,1078200100,1337,2229,1078400000,1078400000
3,5392,1078400000,1078400100,1337,2229,1078600000,1078600000
3,5393,1078600000,1078600100,1337,2229,1078800000,1078800000
3,5394,1078800000,1078800100,1337,2229,1079000000,1079000000
3,5395,1079000000,1079000100,1337,2229,1079200000,1079200000
3,5396,1079200000,1079200100,1337,2229,1079400000,1079400000
3,5397,1079400000,1079400100,1337,2229,1079600000,1079600000
3,5398,1079600000,1079600100,1337,2229,1079800000,1079800000
3,5399,1079800000,1079800100,1337,2229,1080000000,1080000000
3,5400,1080000000,1080000100,1337,2229,1080200000,1080200000
3,5401,1080200000,1080200100,1337,2229,1080400000,1080400000
3,5402,1080400000,1080400100,1337,2229,1080600000,1080600000
3,5403,1080600000,1080600100,1337,2229,1080800000,1080800000
3,5404,1080800000,1080800100,1337,2229,1081000000,1081000000
3,5405,1081000000,1081000100,1337,2229,1081200000,1081200000
3,5406,1081200000,1081200100,1337,2229,1081400000,1081400000
3,5407,1081400000,1081400100,1337,2229,1081600000,1081600000
3,5408,1081600000,1081600100,1337,2229,1081800000,1081800000
3,5409,1081800000,1081800100,1337,2229,1082000000,1082000000
3,5410,1082000000,1082000100,1337,2229,1082200000,1082200000
3,5411,1082200000,1082200100,1337,2229,1082400000,1082400000
3,5412,1082400000,1082400100,1337,2229,1082600000,1082600000
3,5413,1082600000,1082600100,1337,2229,1082800000,1082800000
3,5414,1082800000,1082800100,1337,2229,1083000000,1083000000
3,5415,1083000000,1083000100,1337,2229,1083200000,1083200000
3,5416,1083200000,1083200100,1337,2229,1083400000,1083400000
3,5417,1083400000,1083400100,1337,2229,1083600000,1083600000
3,5418,1083600000,1083600100,1337,2229,1083800000,1083800000
3,5419,1083800000,1083800100,1337,2229,1084000000,1084000000
3,5420,1084000000,1084000100,1337,2229,1084200000,1084200000
3,5421,1084200000,1084200100,1337,2229,1084400000,1084400000
3,5422,1084400000,1084400100,1337,2229,1084600000,1084600000
3,5423,1084600000,1084600100,1337,2229,1084800000,1084800000
3,5424,1084800000,1084800100,1337,2229,1085000000,1085000000
3,5425,1085000000,1085000100,1337,2229,1085200000,1085200000
3,5426,1085200000,1085200100,1337,2229,1085400000,1085400000
3,5427,1085400000,1085400100,1337,2229,1085600000,1085600000
3,5428,1085600000,1085600100,1337,2229,1085800000,1085800000
3,5429,1085800000,1085800100,1337,2229,1086000000,1086000000
3,5430,1086000000,1086000100,1337,2229,1086200000,1086200000
3,5431,1086200000,1086200100,1337,2229,1086400000,1086400000
3,5432,1086400000,1086400100,1337,2229,1086600000,1086600000
3,5433,1086600000,1086600100,1337,2229,1086800000,1086800000
3,5434,1086800000,1086800100,1337,2229,1087000000,1087000000
3,5435,1087000000,1087000100,1337,2229,1087200000,1087200000
3,5436,1087200000,1087200100,1337,2229,1087400000,1087400000
3,5437,1087400000,1087400100,1337,2229,1087600000,1087600000
3,5438,1087600000,1087600100,1337,2229,1087800000,1087800000
3,5439,1087800000,1087800100,1337,2229,1088000000,1088000000
3,5440,1088000000,1088000100,1337,2229,1088200000,1088200000
3,5441,1088200000,1088200100,1337,2229,1088400000,1088400000
3,5442,1088400000,1088400100,1337,2229,1088600000,1088600000
3,5443,1088600000,1088600100,1337,2229,1088800000,1088800000
3,5444,1088800000,1088800100,1337,2229,1089000000,1089000000
3,5445,1089000000,1089000100,1337,2229,1089200000,1089200000
3,5446,1089200000,1089200100,1337,2229,1089400000,1089400000
3,5447,1089400000,1089400100,1337,2229,1089600000,1089600000
3,5448,1089600000,1089600100,1337,2229,1089800000,1089800000
3,5449,1089800000,1089800100,1337,2229,1090000000,1090000000
3,5450,1090000000,1090000100,1337,2229,1090200000,1090200000
3,5451,1090200000,1090200100,1337,2229,1090400000,1090400000
3,5452,1090400000,1090400100,1337,2229,1090600000,1090600000
3,5453,1090600000,1090600100,1337,2229,1090800000,1090800000
3,5454,1090800000,1090800100,1337,2229,1091000000,1091000000
3,5455,1091000000,1091000100,1337,2229,1091200000,1091200000
3,5456,1091200000,1091200100,1337,2229,1091400000,1091400000
3,5457,1091400000,1091400100,1337,2229,1091600000,1091600000
3,5458,1091600000,1091600100,1337,2229,1091800000,1091800000
3,5459,1091800000,1091800100,1337,2229,1092000000,1092000000
3,5460,1092000000,1092000100,1337,2229,1092200000,1092200000
3,5461,1092200000,1092200100,1337,2229,1092400000,1092400000
3,5462,1092400000,1092400100,1337,2229,1092600000,1092600000
3,5463,1092600000,1092600100,1337,2229,1092800000,1092800000
3,5464,1092800000,1092800100,1337,2229,1093000000,1093000000
3,5465,1093000000,1093000100,1337,2229,1093200000,1093200000
3,5466,1093200000,1093200100,1337,2229,1093400000,1093400000
3,5467,1093400000,1093400100,1337,2229,1093600000,1093600000
3,5468,1093600000,1093600100,1337,2229,1093800000,1093800000
3,5469,1093800000,1093800100,1337,2229,1094000000,1094000000
3,5470,1094000000,1094000100,1337,2229,1094200000,1094200000
3,5471,1094200000,1094200100,1337,2229,1094400000,1094400000
3,5472,1094400000,1094400100,1337,2229,1094600000,1094600000
3,5473,1094600000,1094600100,1337,2229,1094800000,1094800000
3,5474,1094800000,1094800100,1337,2229,1095000000,1095000000
3,5475,1095000000,1095000100,1337,2229,1095200000,1095200000
3,5476,1095200000,1095200100,1337,2229,1095400000,1095400000
3,5477,1095400000,1095400100,1337,2229,1095600000,1095600000
3,5478,1095600000,1095600100,1337,2229,1095800000,1095800000
3,5479,1095800000,1095800100,1337,2229,1096000000,1096000000
3,5480,1096000000,1096000100,1337,2229,1096200000,1096200000
3,5481,1096200000,1096200100,1337,2229,1096400000,1096400000
3,5482,1096400000,1096400100,1337,2229,1096600000,1096600000
3,5483,1096600000,1096600100,1337,2229,1096800000,1096800000
3,5484,1096800000,1096800100,1337,2229,1097000000,1097000000
3,5485,1097000000,1097000100,1337,2229,1097200000,1097200000
3,5486,1097200000,1097200100,1337,2229,1097400000,1097400000
3,5487,1097400000,1097400100,1337,2229,1097600000,1097600000
3,5488,1097600000,1097600100,1337,2229,1097800000,1097800000
3,5489,1097800000,1097800100,1337,2229,1098000000,1098000000
3,5490,1098000000,1098000100,1337,2229,1098200000,1098200000
3,5491,1098200000,1098200100,1337,2229,1098400000,1098400000
3,5492,1098400000,1098400100,1337,2229,1098600000,1098600000
3,5493,1098600000,1098600100,1337,2229,1098800000,1098800000
3,5494,1098800000,1098800100,1337,2229,1099000000,1099000000
3,5495,1099000000,1099000100,1337,2229,1099200000,1099200000
3,5496,1099200000,1099200100,1337,2229,1099400000,1099400000
3,5497,1099400000,1099400100,1337,2229,1099600000,1099600000
3,5498,1099600000,1099600100,1337,2229,1099800000,1099800000
3,5499,1099800000,1099800100,1337,2229,1100000000,1100000000
3,5500,1100000000,1100000100,1337,2229,1100200000,1100200000
3,5501,1100200000,1100200100,1337,2229,1100400000,1100400000
3,5502,1100400000,1100400100,1337,2229,1100600000,1100600000
3,5503,1100600000,1100600100,1337,2229,1100800000,1100800000
3,5504,1100800000,1100800100,1337,2229,1101000000,1101000000
3,5505,1101000000,1101000100,1337,2229,1101200000,1101200000
3,5506,1101200000,1101200100,1337,2229,1101400000,1101400000
3,5507,1101400000,1101400100,1337,2229,1101600000,1101600000
3,5508,1101600000,1101600100,1337,2229,1101800000,1101800000
3,5509,1101800000,1101800100,1337,2229,1102000000,1102000000
3,5510,1102000000,1102000100,1337,2229,1102200000,1102200000
3,5511,1102200000,1102200100,1337,2229,1102400000,1102400000
3,5512,1102400000,1102400100,1337,2229,1102600000,1102600000
3,5513,1102600000,1102600100,1337,2229,1102800000,1102800000
3,5514,1102800000,1102800100,1337,2229,1103000000,1103000000
