Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,5747,1149400000,1149400100,1337,2229,1149600000,1149600000
3,5748,1149600000,1149600100,1337,2229,1149800000,1149800000
3,5749,1149800000,1149800100,1337,2229,1150000000,1150000000
3,5750,1150000000,1150000100,1337,2229,1150200000,1150200000
3,5751,1150200000,1150200100,1337,2229,1150400000,1150400000
3,5752,1150400000,1150400100,1337,2229,1150600000,1150600000
3,5753,1150600000,1150600100,1337,2229,1150800000,1150800000
3,5754,1150800000,1150800100,1337,2229,1151000000,1151000000
3,5755,1151000000,1151000100,1337,2229,1151200000,1151200000
3,5756,1151200000,1151200100,1337,2229,1151400000,1151400000
3,5757,1151400000,1151400100,1337,2229,1151600000,1151600000
3,5758,1151600000,1151600100,1337,2229,1151800000,1151800000
3,5759,1151800000,1151800100,1337,2229,1152000000,1152000000
3,5760,1152000000,1152000100,1337,2229,1152200000,1152200000
3,5761,1152200000,1152200100,1337,2229,1152400000,1152400000
3,5762,1152400000,1152400100,1337,2229,1152600000,1152600000
3,5763,1152600000,1152600100,1337,2229,1152800000,1152800000
3,5764,1152800000,1152800100,1337,2229,1153000000,1153000000
3,5765,1153000000,1153000100,1337,2229,1153200000,1153200000
3,5766,1153200000,1153200100,1337,2229,1153400000,1153400000
3,5767,1153400000,1153400100,1337,2229,1153600000,1153600000
3,5768,1153600000,1153600100,1337,2229,1153800000,1153800000
3,5769,1153800000,1153800100,1337,2229,1154000000,1154000000
3,5770,1154000000,1154000100,1337,2229,1154200000,1154200000
3,5771,1154200000,1154200100,1337,2229,1154400000,1154400000
3,5772,1154400000,1154400100,1337,2229,1154600000,1154600000
3,5773,1154600000,1154600100,1337,2229,1154800000,1154800000
3,5774,1154800000,1154800100,1337,2229,1155000000,1155000000
3,5775,1155000000,1155000100,1337,2229,1155200000,1155200000
3,5776,1155200000,1155200100,1337,2229,1155400000,1155400000
3,5777,1155400000,1155400100,1337,2229,1155600000,1155600000
3,5778,1155600000,1155600100,1337,2229,1155800000,1155800000
3,5779,1155800000,1155800100,1337,2229,1156000000,1156000000
3,5780,1156000000,1156000100,1337,2229,1156200000,1156200000
3,5781,1156200000,1156200100,1337,2229,1156400000,1156400000
3,5782,1156400000,1156400100,1337,2229,1156600000,1156600000
3,5783,1156600000,1156600100,1337,2229,1156800000,1156800000
3,5784,1156800000,1156800100,1337,2229,1157000000,1157000000
3,5785,1157000000,1157000100,1337,2229,1157200000,1157200000
3,5786,1157200000,1157200100,1337,2229,1157400000,1157400000
3,5787,1157400000,1157400100,1337,2229,1157600000,1157600000
3,5788,1157600000,1157600100,1337,2229,1157800000,1157800000
3,5789,1157800000,1157800100,1337,2229,1158000000,1158000000
3,5790,1158000000,1158000100,1337,2229,1158200000,1158200000
3,5791,1158200000,1158200100,1337,2229,1158400000,1158400000
3,5792,1158400000,1158400100,1337,2229,1158600000,1158600000
3,5793,1158600000,1158600100,1337,2229,1158800000,1158800000
3,5794,1158800000,1158800100,1337,2229,1159000000,1159000000
3,5795,1159000000,1159000100,1337,2229,1159200000,1159200000
3,5796,1159200000,1159200100,1337,2229,1159400000,1159400000
3,5797,1159400000,1159400100,1337,2229,1159600000,1159600000
3,5798,1159600000,1159600100,1337,2229,1159800000,1159800000
3,5799,1159800000,1159800100,1337,2229,1160000000,1160000000
3,5800,1160000000,1160000100,1337,2229,1160200000,1160200000
3,5801,1160200000,1160200100,1337,2229,1160400000,1160400000
3,5802,1160400000,1160400100,1337,2229,1160600000,1160600000
3,5803,1160600000,1160600100,1337,2229,1160800000,1160800000
3,5804,1160800000,1160800100,1337,2229,1161000000,1161000000
3,5805,1161000000,1161000100,1337,2229,1161200000,1161200000
3,5806,1161200000,1161200100,1337,2229,1161400000,1161400000
3,5807,1161400000,1161400100,1337,2229,1161600000,1161600000
3,5808,1161600000,1161600100,1337,2229,1161800000,1161800000
3,5809,1161800000,1161800100,1337,2229,1162000000,1162000000
3,5810,1162000000,1162000100,1337,2229,1162200000,1162200000
3,5811,1162200000,1162200100,1337,2229,1162400000,1162400000
3,5812,1162400000,1162400100,1337,2229,1162600000,1162600000
3,5813,1162600000,1162600100,1337,2229,1162800000,1162800000
3,5814,1162800000,1162800100,1337,2229,1163000000,1163000000
3,5815,1163000000,1163000100,1337,2229,1163200000,1163200000
3,5816,1163200000,1163200100,1337,2229,1163400000,1163400000
3,5817,1163400000,1163400100,1337,2229,1163600000,1163600000
3,5818,1163600000,1163600100,1337,2229,1163800000,1163800000
3,5819,1163800000,1163800100,1337,2229,1164000000,1164000000
3,5820,1164000000,1164000100,1337,2229,1164200000,1164200000
3,5821,1164200000,1164200100,1337,2229,1164400000,1164400000
3,5822,1164400000,1164400100,1337,2229,1164600000,1164600000
3,5823,1164600000,1164600100,1337,2229,1164800000,1164800000
3,5824,1164800000,1164800100,1337,2229,1165000000,1165000000
3,5825,1165000000,1165000100,1337,2229,1165200000,1165200000
3,5826,1165200000,1165200100,1337,2229,1165400000,1165400000
3,5827,1165400000,1165400100,1337,2229,1165600000,1165600000
3,5828,1165600000,1165600100,1337,2229,1165800000,1165800000
3,5829,1165800000,1165800100,1337,2229,1166000000,1166000000
3,5830,1166000000,1166000100,1337,2229,1166200000,1166200000
3,5831,1166200000,1166200100,1337,2229,1166400000,1166400000
3,5832,1166400000,1166400100,1337,2229,1166600000,1166600000
3,5833,1166600000,1166600100,1337,2229,1166800000,1166800000
3,5834,1166800000,1166800100,1337,2229,1167000000,1167000000
3,5835,1167000000,1167000100,1337,2229,1167200000,1167200000
3,5836,1167200000,1167200100,1337,2229,1167400000,1167400000
3,5837,1167400000,1167400100,1337,2229,1167600000,1167600000
3,5838,1167600000,1167600100,1337,2229,1167800000,1167800000
3,5839,1167800000,1167800100,1337,2229,1168000000,1168000000
3,5840,1168000000,1168000100,1337,2229,1168200000,1168200000
3,5841,1168200000,1168200100,1337,2229,1168400000,1168400000
3,5842,1168400000,1168400100,1337,2229,1168600000,1168600000
3,5843,1168600000,1168600100,1337,2229,1168800000,1168800000
3,5844,1168800000,1168800100,1337,2229,1169000000,1169000000
3,5845,1169000000,1169000100,1337,2229,1169200000,1169200000
3,5846,1169200000,1169200100,1337,2229,1169400000,1169400000
3,5847,1169400000,1169400100,1337,2229,1169600000,1169600000
3,5848,1169600000,1169600100,1337,2229,1169800000,1169800000
3,5849,1169800000,1169800100,1337,2229,1170000000,1170000000
3,5850,1170000000,1170000100,1337,2229,1170200000,1170200000
3,5851,1170200000,1170200100,1337,2229,1170400000,1170400000
3,5852,1170400000,1170400100,1337,2229,1170600000,1170600000
3,5853,1170600000,1170600100,1337,2229,1170800000,1170800000
3,5854,1170800000,1170800100,1337,2229,1171000000,1171000000
3,5855,1171000000,1171000100,1337,2229,1171200000,1171200000
3,5856,1171200000,1171200100,1337,2229,1171400000,1171400000
3,5857,1171400000,1171400100,1337,2229,1171600000,1171600000
3,5858,1171600000,1171600100,1337,2229,1171800000,1171800000
3,5859,1171800000,1171800100,1337,2229,1172000000,1172000000
3,5860,1172000000,1172000100,1337,2229,1172200000,1172200000
3,5861,1172200000,1172200100,1337,2229,1172400000,1172400000
3,5862,1172400000,1172400100,1337,2229,1172600000,1172600000
3,5863,1172600000,1172600100,1337,2229,1172800000,1172800000
3,5864,1172800000,1172800100,1337,2229,1173000000,1173000000
3,5865,1173000000,1173000100,1337,2229,1173200000,1173200000
3,5866,1173200000,1173200100,1337,2229,1173400000,1173400000
3,5867,1173400000,1173400100,1337,2229,1173600000,1173600000
3,5868,1173600000,1173600100,1337,2229,1173800000,1173800000
3,5869,1173800000,1173800100,1337,2229,1174000000,1174000000
3,5870,1174000000,1174000100,1337,2229,1174200000,1174200000
3,5871,1174200000,1174200100,1337,2229,1174400000,1174400000
3,5872,1174400000,1174400100,1337,2229,1174600000,1174600000
3,5873,1174600000,1174600100,1337,2229,1174800000,1174800000
3,5874,1174800000,1174800100,1337,2229,1175000000,1175000000
3,5875,1175000000,1175000100,1337,2229,1175200000,1175200000
3,5876,1175200000,1175200100,1337,2229,1175400000,1175400000
3,5877,1175400000,1175400100,1337,2229,1175600000,1175600000
3,5878,1175600000,1175600100,1337,2229,1175800000,1175800000
3,5879,1175800000,1175800100,1337,2229,1176000000,1176000000
3,5880,1176000000,1176000100,1337,2229,1176200000,1176200000
3,5881,1176200000,1176200100,1337,2229,1176400000,1176400000
3,5882,1176400000,1176400100,1337,2229,1176600000,1176600000
3,5883,1176600000,1176600100,1337,2229,1176800000,1176800000
3,5884,1176800000,1176800100,1337,2229,1177000000,1177000000
3,5885,1177000000,1177000100,1337,2229,1177200000,1177200000
3,5886,1177200000,1177200100,1337,2229,1177400000,1177400000
3,5887,1177400000,1177400100,1337,2229,1177600000,1177600000
3,5888,1177600000,1177600100,1337,2229,1177800000,1177800000
3,5889,1177800000,1177800100,1337,2229,1178000000,1178000000
3,5890,1178000000,1178000100,1337,2229,1178200000,1178200000
3,5891,1178200000,1178200100,1337,2229,1178400000,1178400000
3,5892,1178400000,1178400100,1337,2229,1178600000,1178600000
3,5893,1178600000,1178600100,1337,2229,1178800000,1178800000
3,5894,1178800000,1178800100,1337,2229,1179000000,1179000000
3,5895,1179000000,1179000100,1337,2229,1179200000,1179200000
3,5896,1179200000,1179200100,1337,2229,1179400000,1179400000
3,5897,1179400000,1179400100,1337,2229,1179600000,1179600000
3,5898,1179600000,1179600100,1337,2229,1179800000,1179800000
3,5899,1179800000,1179800100,1337,2229,1180000000,1180000000
3,5900,1180000000,1180000100,1337,2229,1180200000,1180200000
3,5901,1180200000,1180200100,1337,2229,1180400000,1180400000
3,5902,1180400000,1180400100,1337,2229,1180600000,1180600000
3,5903,1180600000,1180600100,1337,2229,1180800000,1180800000
3,5904,1180800000,1180800100,1337,2229,1181000000,1181000000
3,5905,1181000000,1181000100,1337,2229,1181200000,1181200000
3,5906,1181200000,1181200100,1337,2229,1181400000,1181400000
3,5907,1181400000,1181400100,1337,2229,1181600000,1181600000
3,5908,1181600000,1181600100,1337,2229,1181800000,1181800000
3,5909,1181800000,1181800100,1337,2229,1182000000,1182000000
3,5910,1182000000,1182000100,1337,2229,1182200000,1182200000
3,5911,1182200000,1182200100,1337,2229,1182400000,1182400000
3,5912,1182400000,1182400100,1337,2229,1182600000,1182600000
3,5913,1182600000,1182600100,1337,2229,1182800000,1182800000
3,5914,1182800000,1182800100,1337,2229,1183000000,1183000000
3,5915,1183000000,1183000100,1337,2229,1183200000,1183200000
3,5916,1183200000,1183200100,1337,2229,1183400000,1183400000
3,5917,1183400000,1183400100,1337,2229,1183600000,1183600000
3,5918,1183600000,1183600100,1337,2229,1183800000,1183800000
3,5919,1183800000,1183800100,1337,2229,1184000000,1184000000
3,5920,1184000000,1184000100,1337,2229,1184200000,1184200000
3,5921,1184200000,1184200100,1337,2229,1184400000,1184400000
3,5922,1184400000,1184400100,1337,2229,1184600000,1184600000
3,5923,1184600000,1184600100,1337,2229,1184800000,1184800000
3,5924,1184800000,1184800100,1337,2229,1185000000,1185000000
3,5925,1185000000,1185000100,1337,2229,1185200000,1185200000
3,5926,1185200000,1185200100,1337,2229,1185400000,1185400000
3,5927,1185400000,1185400100,1337,2229,1185600000,1185600000
3,5928,1185600000,1185600100,1337,2229,1185800000,1185800000
3,5929,1185800000,1185800100,1337,2229,1186000000,1186000000
3,5930,1186000000,1186000100,1337,2229,1186200000,1186200000
3,5931,1186200000,1186200100,1337,2229,1186400000,1186400000
3,5932,1186400000,1186400100,1337,2229,1186600000,1186600000
3,5933,1186600000,1186600100,1337,2229,1186800000,1186800000
3,5934,1186800000,1186800100,1337,2229,1187000000,1187000000
3,5935,1187000000,1187000100,1337,2229,1187200000,1187200000
3,5936,1187200000,1187200100,1337,2229,1187400000,1187400000
3,5937,1187400000,1187400100,1337,2229,1187600000,1187600000
3,5938,1187600000,1187600100,1337,2229,1187800000,1187800000
3,5939,1187800000,1187800100,1337,2229,1188000000,1188000000
3,5940,1188000000,1188000100,1337,2229,1188200000,1188200000
3,5941,1188200000,1188200100,1337,2229,1188400000,1188400000
3,5942,1188400000,1188400100,1337,2229,1188600000,1188600000
3,5943,1188600000,1188600100,1337,2229,1188800000,1188800000
3,5944,1188800000,1188800100,1337,2229,1189000000,1189000000
3,5945,1189000000,1189000100,1337,2229,1189200000,1189200000
3,5946,1189200000,1189200100,1337,2229,1189400000,1189400000
3,5947,1189400000,1189400100,1337,2229,1189600000,1189600000
3,5948,1189600000,1189600100,1337,2229,1189800000,1189800000
3,5949,1189800000,1189800100,1337,2229,1190000000,1190000000
3,5950,1190000000,1190000100,1337,2229,1190200000,1190200000
3,5951,1190200000,1190200100,1337,2229,1190400000,1190400000
3,5952,1190400000,1190400100,1337,2229,1190600000,1190600000
3,5953,1190600000,1190600100,1337,2229,1190800000,1190800000
3,5954,1190800000,1190800100,1337,2229,1191000000,1191000000
3,5955,1191000000,1191000100,1337,2229,1191200000,1191200000
3,5956,1191200000,1191200100,1337,2229,1191400000,1191400000
3,5957,1191400000,1191400100,1337,2229,1191600000,1191600000
3,5958,1191600000,1191600100,1337,2229,1191800000,1191800000
3,5959,1191800000,1191800100,1337,2229,1192000000,1192000000
3,5960,1192000000,1192000100,1337,2229,1192200000,1192200000
3,5961,1192200000,1192200100,1337,2229,1192400000,1192400000
3,5962,1192400000,1192400100,1337,2229,1192600000,1192600000
3,5963,1192600000,1192600100,1337,2229,1192800000,1192800000
3,5964,1192800000,1192800100,1337,2229,1193000000,1193000000
3,5965,1193000000,1193000100,1337,2229,1193200000,1193200000
3,5966,1193200000,1193200100,1337,2229,1193400000,1193400000
3,5967,1193400000,1193400100,1337,2229,1193600000,1193600000
3,5968,1193600000,1193600100,1337,2229,1193800000,1193800000
3,5969,1193800000,1193800100,1337,2229,1194000000,1194000000
3,5970,1194000000,1194000100,1337,2229,1194200000,1194200000
3,5971,1194200000,1194200100,1337,2229,1194400000,1194400000
3,5972,1194400000,1194400100,1337,2229,1194600000,1194600000
3,5973,1194600000,1194600100,1337,2229,1194800000,1194800000
3,5974,1194800000,1194800100,1337,2229,1195000000,1195000000
3,5975,1195000000,1195000100,1337,2229,1195200000,1195200000
3,5976,1195200000,1195200100,1337,2229,1195400000,1195400000
3,5977,1195400000,1195400100,1337,2229,1195600000,1195600000
