Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,5978,1195600000,1195600100,1337,2229,1195800000,1195800000
3,5979,1195800000,1195800100,1337,2229,1196000000,1196000000
3,5980,1196000000,1196000100,1337,2229,1196200000,1196200000
3,5981,1196200000,1196200100,1337,2229,1196400000,1196400000
3,5982,1196400000,1196400100,1337,2229,1196600000,1196600000
3,5983,1196600000,1196600100,1337,2229,1196800000,1196800000
3,5984,1196800000,1196800100,1337,2229,1197000000,1197000000
4,0,0,100,1087,1813,350000,350000
4,1,350000,350100,1087,1813,700000,700000
4,2,700000,700100,1087,1813,1050000,1050000
4,3,1050000,1050100,1087,1813,1400000,1400000
4,4,1400000,1400100,1087,1813,1750000,1750000
4,5,1750000,1750100,1087,1813,2100000,2100000
4,6,2100000,2100100,1087,1813,2450000,2450000
4,7,2450000,2450100,1087,1813,2800000,2800000
4,8,2800000,2800100,1087,1813,3150000,3150000
4,9,3150000,3150100,1087,1813,3500000,3500000
4,10,3500000,3500100,1087,1813,3850000,3850000
4,11,3850000,3850100,1087,1813,4200000,4200000
4,12,4200000,4200100,1087,1813,4550000,4550000
4,13,4550000,4550100,1087,1813,4900000,4900000
4,14,4900000,4900100,1087,1813,5250000,5250000
4,15,5250000,5250100,1087,1813,5600000,5600000
4,16,5600000,5600100,1087,1813,5950000,5950000
4,17,5950000,5950100,1087,1813,6300000,6300000
4,18,6300000,6300100,1087,1813,6650000,6650000
4,19,6650000,6650100,1087,1813,7000000,7000000
4,20,7000000,7000100,1087,1813,7350000,7350000
4,21,7350000,7350100,1087,1813,7700000,7700000
4,22,7700000,7700100,1087,1813,8050000,8050000
4,23,8050000,8050100,1087,1813,8400000,8400000
4,24,8400000,8400100,1087,1813,8750000,8750000
4,25,8750000,8750100,1087,1813,9100000,9100000
4,26,9100000,9100100,1087,1813,9450000,9450000
4,27,9450000,9450100,1087,1813,9800000,9800000
4,28,9800000,9800100,1087,1813,10150000,10150000
4,29,10150000,10150100,1087,1813,10500000,10500000
4,30,10500000,10500100,1087,1813,10850000,10850000
4,31,10850000,10850100,1087,1813,11200000,11200000
4,32,11200000,11200100,1087,1813,11550000,11550000
4,33,11550000,11550100,1087,1813,11900000,11900000
4,34,11900000,11900100,1087,1813,12250000,12250000
4,35,12250000,12250100,1087,1813,12600000,12600000
4,36,12600000,12600100,1087,1813,12950000,12950000
4,37,12950000,12950100,1087,1813,13300000,13300000
4,38,13300000,13300100,1087,1813,13650000,13650000
4,39,13650000,13650100,1087,1813,14000000,14000000
4,40,14000000,14000100,1087,1813,14350000,14350000
4,41,14350000,14350100,1087,1813,14700000,14700000
4,42,14700000,14700100,1087,1813,15050000,15050000
4,43,15050000,15050100,1087,1813,15400000,15400000
4,44,15400000,15400100,1087,1813,15750000,15750000
4,45,15750000,15750100,1087,1813,16100000,16100000
4,46,16100000,16100100,1087,1813,16450000,16450000
4,47,16450000,16450100,1087,1813,16800000,16800000
4,48,16800000,16800100,1087,1813,17150000,17150000
4,49,17150000,17150100,1087,1813,17500000,17500000
4,50,17500000,17500100,1087,1813,17850000,17850000
4,51,17850000,17850100,1087,1813,18200000,18200000
4,52,18200000,18200100,1087,1813,18550000,18550000
4,53,18550000,18550100,1087,1813,18900000,18900000
4,54,18900000,18900100,1087,1813,19250000,19250000
4,55,19250000,19250100,1087,1813,19600000,19600000
4,56,19600000,19600100,1087,1813,19950000,19950000
4,57,19950000,19950100,1087,1813,20300000,20300000
4,58,20300000,20300100,1087,1813,20650000,20650000
4,59,20650000,20650100,1087,1813,21000000,21000000
4,60,21000000,21000100,1087,1813,21350000,21350000
4,61,21350000,21350100,1087,1813,21700000,21700000
4,62,21700000,21700100,1087,1813,22050000,22050000
4,63,22050000,22050100,1087,1813,22400000,22400000
4,64,22400000,22400100,1087,1813,22750000,22750000
4,65,22750000,22750100,1087,1813,23100000,23100000
4,66,23100000,23100100,1087,1813,23450000,23450000
4,67,23450000,23450100,1087,1813,23800000,23800000
4,68,23800000,23800100,1087,1813,24150000,24150000
4,69,24150000,24150100,1087,1813,24500000,24500000
4,70,24500000,24500100,1087,1813,24850000,24850000
4,71,24850000,24850100,1087,1813,25200000,25200000
4,72,25200000,25200100,1087,1813,25550000,25550000
4,73,25550000,25550100,1087,1813,25900000,25900000
4,74,25900000,25900100,1087,1813,26250000,26250000
4,75,26250000,26250100,1087,1813,26600000,26600000
4,76,26600000,26600100,1087,1813,26950000,26950000
4,77,26950000,26950100,1087,1813,27300000,27300000
4,78,27300000,27300100,1087,1813,27650000,27650000
4,79,27650000,27650100,1087,1813,28000000,28000000
4,80,28000000,28000100,1087,1813,28350000,28350000
4,81,28350000,28350100,1087,1813,28700000,28700000
4,82,28700000,28700100,1087,1813,29050000,29050000
4,83,29050000,29050100,1087,1813,29400000,29400000
4,84,29400000,29400100,1087,1813,29750000,29750000
4,85,29750000,29750100,1087,1813,30100000,30100000
4,86,30100000,30100100,1087,1813,30450000,30450000
4,87,30450000,30450100,1087,1813,30800000,30800000
4,88,30800000,30800100,1087,1813,31150000,31150000
4,89,31150000,31150100,1087,1813,31500000,31500000
4,90,31500000,31500100,1087,1813,31850000,31850000
4,91,31850000,31850100,1087,1813,32200000,32200000
4,92,32200000,32200100,1087,1813,32550000,32550000
4,93,32550000,32550100,1087,1813,32900000,32900000
4,94,32900000,32900100,1087,1813,33250000,33250000
4,95,33250000,33250100,1087,1813,33600000,33600000
4,96,33600000,33600100,1087,1813,33950000,33950000
4,97,33950000,33950100,1087,1813,34300000,34300000
4,98,34300000,34300100,1087,1813,34650000,34650000
4,99,34650000,34650100,1087,1813,35000000,35000000
4,100,35000000,35000100,1087,1813,35350000,35350000
4,101,35350000,35350100,1087,1813,35700000,35700000
4,102,35700000,35700100,1087,1813,36050000,36050000
4,103,36050000,36050100,1087,1813,36400000,36400000
4,104,36400000,36400100,1087,1813,36750000,36750000
4,105,36750000,36750100,1087,1813,37100000,37100000
4,106,37100000,37100100,1087,1813,37450000,37450000
4,107,37450000,37450100,1087,1813,37800000,37800000
4,108,37800000,37800100,1087,1813,38150000,38150000
4,109,38150000,38150100,1087,1813,38500000,38500000
4,110,38500000,38500100,1087,1813,38850000,38850000
4,111,38850000,38850100,1087,1813,39200000,39200000
4,112,39200000,39200100,1087,1813,39550000,39550000
4,113,39550000,39550100,1087,1813,39900000,39900000
4,114,39900000,39900100,1087,1813,40250000,40250000
4,115,40250000,40250100,1087,1813,40600000,40600000
4,116,40600000,40600100,1087,1813,40950000,40950000
4,117,40950000,40950100,1087,1813,41300000,41300000
4,118,41300000,41300100,1087,1813,41650000,41650000
4,119,41650000,41650100,1087,1813,42000000,42000000
4,120,42000000,42000100,1087,1813,42350000,42350000
4,121,42350000,42350100,1087,1813,42700000,42700000
4,122,42700000,42700100,1087,1813,43050000,43050000
4,123,43050000,43050100,1087,1813,43400000,43400000
4,124,43400000,43400100,1087,1813,43750000,43750000
4,125,43750000,43750100,1087,1813,44100000,44100000
4,126,44100000,44100100,1087,1813,44450000,44450000
4,127,44450000,44450100,1087,1813,44800000,44800000
4,128,44800000,44800100,1087,1813,45150000,45150000
4,129,45150000,45150100,1087,1813,45500000,45500000
4,130,45500000,45500100,1087,1813,45850000,45850000
4,131,45850000,45850100,1087,1813,46200000,46200000
4,132,46200000,46200100,1087,1813,46550000,46550000
4,133,46550000,46550100,1087,1813,46900000,46900000
4,134,46900000,46900100,1087,1813,47250000,47250000
4,135,47250000,47250100,1087,1813,47600000,47600000
4,136,47600000,47600100,1087,1813,47950000,47950000
4,137,47950000,47950100,1087,1813,48300000,48300000
4,138,48300000,48300100,1087,1813,48650000,48650000
4,139,48650000,48650100,1087,1813,49000000,49000000
4,140,49000000,49000100,1087,1813,49350000,49350000
4,141,49350000,49350100,1087,1813,49700000,49700000
4,142,49700000,49700100,1087,1813,50050000,50050000
4,143,50050000,50050100,1087,1813,50400000,50400000
4,144,50400000,50400100,1087,1813,50750000,50750000
4,145,50750000,50750100,1087,1813,51100000,51100000
4,146,51100000,51100100,1087,1813,51450000,51450000
4,147,51450000,51450100,1087,1813,51800000,51800000
4,148,51800000,51800100,1087,1813,52150000,52150000
4,149,52150000,52150100,1087,1813,52500000,52500000
4,150,52500000,52500100,1087,1813,52850000,52850000
4,151,52850000,52850100,1087,1813,53200000,53200000
4,152,53200000,53200100,1087,1813,53550000,53550000
4,153,53550000,53550100,1087,1813,53900000,53900000
4,154,53900000,53900100,1087,1813,54250000,54250000
4,155,54250000,54250100,1087,1813,54600000,54600000
4,156,54600000,54600100,1087,1813,54950000,54950000
4,157,54950000,54950100,1087,1813,55300000,55300000
4,158,55300000,55300100,1087,1813,55650000,55650000
4,159,55650000,55650100,1087,1813,56000000,56000000
4,160,56000000,56000100,1087,1813,56350000,56350000
4,161,56350000,56350100,1087,1813,56700000,56700000
4,162,56700000,56700100,1087,1813,57050000,57050000
4,163,57050000,57050100,1087,1813,57400000,57400000
4,164,57400000,57400100,1087,1813,57750000,57750000
4,165,57750000,57750100,1087,1813,58100000,58100000
4,166,58100000,58100100,1087,1813,58450000,58450000
4,167,58450000,58450100,1087,1813,58800000,58800000
4,168,58800000,58800100,1087,1813,59150000,59150000
4,169,59150000,59150100,1087,1813,59500000,59500000
4,170,59500000,59500100,1087,1813,59850000,59850000
4,171,59850000,59850100,1087,1813,60200000,60200000
4,172,60200000,60200100,1087,1813,60550000,60550000
4,173,60550000,60550100,1087,1813,60900000,60900000
4,174,60900000,60900100,1087,1813,61250000,61250000
4,175,61250000,61250100,1087,1813,61600000,61600000
4,176,61600000,61600100,1087,1813,61950000,61950000
4,177,61950000,61950100,1087,1813,62300000,62300000
4,178,62300000,62300100,1087,1813,62650000,62650000
4,179,62650000,62650100,1087,1813,63000000,63000000
4,180,63000000,63000100,1087,1813,63350000,63350000
4,181,63350000,63350100,1087,1813,63700000,63700000
4,182,63700000,63700100,1087,1813,64050000,64050000
4,183,64050000,64050100,1087,1813,64400000,64400000
4,184,64400000,64400100,1087,1813,64750000,64750000
4,185,64750000,64750100,1087,1813,65100000,65100000
4,186,65100000,65100100,1087,1813,65450000,65450000
4,187,65450000,65450100,1087,1813,65800000,65800000
4,188,65800000,65800100,1087,1813,66150000,66150000
4,189,66150000,66150100,1087,1813,66500000,66500000
4,190,66500000,66500100,1087,1813,66850000,66850000
4,191,66850000,66850100,1087,1813,67200000,67200000
4,192,67200000,67200100,1087,1813,67550000,67550000
4,193,67550000,67550100,1087,1813,67900000,67900000
4,194,67900000,67900100,1087,1813,68250000,68250000
4,195,68250000,68250100,1087,1813,68600000,68600000
4,196,68600000,68600100,1087,1813,68950000,68950000
4,197,68950000,68950100,1087,1813,69300000,69300000
4,198,69300000,69300100,1087,1813,69650000,69650000
4,199,69650000,69650100,1087,1813,70000000,70000000
4,200,70000000,70000100,1087,1813,70350000,70350000
4,201,70350000,70350100,1087,1813,70700000,70700000
4,202,70700000,70700100,1087,1813,71050000,71050000
4,203,71050000,71050100,1087,1813,71400000,71400000
4,204,71400000,71400100,1087,1813,71750000,71750000
4,205,71750000,71750100,1087,1813,72100000,72100000
4,206,72100000,72100100,1087,1813,72450000,72450000
4,207,72450000,72450100,1087,1813,72800000,72800000
4,208,72800000,72800100,1087,1813,73150000,73150000
4,209,73150000,73150100,1087,1813,73500000,73500000
4,210,73500000,73500100,1087,1813,73850000,73850000
4,211,73850000,73850100,1087,1813,74200000,74200000
4,212,74200000,74200100,1087,1813,74550000,74550000
4,213,74550000,74550100,1087,1813,74900000,74900000
4,214,74900000,74900100,1087,1813,75250000,75250000
4,215,75250000,75250100,1087,1813,75600000,75600000
4,216,75600000,75600100,1087,1813,75950000,75950000
4,217,75950000,75950100,1087,1813,76300000,76300000
4,218,76300000,76300100,1087,1813,76650000,76650000
4,219,76650000,76650100,1087,1813,77000000,77000000
4,220,77000000,77000100,1087,1813,77350000,77350000
4,221,77350000,77350100,1087,1813,77700000,77700000
4,222,77700000,77700100,1087,1813,78050000,78050000
4,223,78050000,78050100,1087,1813,78400000,78400000
4,224,78400000,78400100,1087,1813,78750000,78750000
4,225,78750000,78750100,1087,1813,79100000,79100000
4,226,79100000,79100100,1087,1813,79450000,79450000
4,227,79450000,79450100,1087,1813,79800000,79800000
4,228,79800000,79800100,1087,1813,80150000,80150000
4,229,80150000,80150100,1087,1813,80500000,80500000
4,230,80500000,80500100,1087,1813,80850000,80850000
4,231,80850000,80850100,1087,1813,81200000,81200000
4,232,81200000,81200100,1087,1813,81550000,81550000
4,233,81550000,81550100,1087,1813,81900000,81900000
4,234,81900000,81900100,1087,1813,82250000,82250000
4,235,82250000,82250100,1087,1813,82600000,82600000
4,236,82600000,82600100,1087,1813,82950000,82950000
4,237,82950000,82950100,1087,1813,83300000,83300000
4,238,83300000,83300100,1087,1813,83650000,83650000
4,239,83650000,83650100,1087,1813,84000000,84000000
4,240,84000000,84000100,1087,1813,84350000,84350000
4,241,84350000,84350100,1087,1813,84700000,84700000
4,242,84700000,84700100,1087,1813,85050000,85050000
4,243,85050000,85050100,1087,1813,85400000,85400000
4,244,85400000,85400100,1087,1813,85750000,85750000
4,245,85750000,85750100,1087,1813,86100000,86100000
4,246,86100000,86100100,1087,1813,86450000,86450000
4,247,86450000,86450100,1087,1813,86800000,86800000
4,248,86800000,86800100,1087,1813,87150000,87150000
4,249,87150000,87150100,1087,1813,87500000,87500000
4,250,87500000,87500100,1087,1813,87850000,87850000
4,251,87850000,87850100,1087,1813,88200000,88200000
4,252,88200000,88200100,1087,1813,88550000,88550000
4,253,88550000,88550100,1087,1813,88900000,88900000
4,254,88900000,88900100,1087,1813,89250000,89250000
4,255,89250000,89250100,1087,1813,89600000,89600000
4,256,89600000,89600100,1087,1813,89950000,89950000
4,257,89950000,89950100,1087,1813,90300000,90300000
4,258,90300000,90300100,1087,1813,90650000,90650000
4,259,90650000,90650100,1087,1813,91000000,91000000
4,260,91000000,91000100,1087,1813,91350000,91350000
4,261,91350000,91350100,1087,1813,91700000,91700000
4,262,91700000,91700100,1087,1813,92050000,92050000
4,263,92050000,92050100,1087,1813,92400000,92400000
4,264,92400000,92400100,1087,1813,92750000,92750000
4,265,92750000,92750100,1087,1813,93100000,93100000
4,266,93100000,93100100,1087,1813,93450000,93450000
4,267,93450000,93450100,1087,1813,93800000,93800000
4,268,93800000,93800100,1087,1813,94150000,94150000
