Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,269,94150000,94150100,1087,1813,94500000,94500000
4,270,94500000,94500100,1087,1813,94850000,94850000
4,271,94850000,94850100,1087,1813,95200000,95200000
4,272,95200000,95200100,1087,1813,95550000,95550000
4,273,95550000,95550100,1087,1813,95900000,95900000
4,274,95900000,95900100,1087,1813,96250000,96250000
4,275,96250000,96250100,1087,1813,96600000,96600000
4,276,96600000,96600100,1087,1813,96950000,96950000
4,277,96950000,96950100,1087,1813,97300000,97300000
4,278,97300000,97300100,1087,1813,97650000,97650000
4,279,97650000,97650100,1087,1813,98000000,98000000
4,280,98000000,98000100,1087,1813,98350000,98350000
4,281,98350000,98350100,1087,1813,98700000,98700000
4,282,98700000,98700100,1087,1813,99050000,99050000
4,283,99050000,99050100,1087,1813,99400000,99400000
4,284,99400000,99400100,1087,1813,99750000,99750000
4,285,99750000,99750100,1087,1813,100100000,100100000
4,286,100100000,100100100,1087,1813,100450000,100450000
4,287,100450000,100450100,1087,1813,100800000,100800000
4,288,100800000,100800100,1087,1813,101150000,101150000
4,289,101150000,101150100,1087,1813,101500000,101500000
4,290,101500000,101500100,1087,1813,101850000,101850000
4,291,101850000,101850100,1087,1813,102200000,102200000
4,292,102200000,102200100,1087,1813,102550000,102550000
4,293,102550000,102550100,1087,1813,102900000,102900000
4,294,102900000,102900100,1087,1813,103250000,103250000
4,295,103250000,103250100,1087,1813,103600000,103600000
4,296,103600000,103600100,1087,1813,103950000,103950000
4,297,103950000,103950100,1087,1813,104300000,104300000
4,298,104300000,104300100,1087,1813,104650000,104650000
4,299,104650000,104650100,1087,1813,105000000,105000000
4,300,105000000,105000100,1087,1813,105350000,105350000
4,301,105350000,105350100,1087,1813,105700000,105700000
4,302,105700000,105700100,1087,1813,106050000,106050000
4,303,106050000,106050100,1087,1813,106400000,106400000
4,304,106400000,106400100,1087,1813,106750000,106750000
4,305,106750000,106750100,1087,1813,107100000,107100000
4,306,107100000,107100100,1087,1813,107450000,107450000
4,307,107450000,107450100,1087,1813,107800000,107800000
4,308,107800000,107800100,1087,1813,108150000,108150000
4,309,108150000,108150100,1087,1813,108500000,108500000
4,310,108500000,108500100,1087,1813,108850000,108850000
4,311,108850000,108850100,1087,1813,109200000,109200000
4,312,109200000,109200100,1087,1813,109550000,109550000
4,313,109550000,109550100,1087,1813,109900000,109900000
4,314,109900000,109900100,1087,1813,110250000,110250000
4,315,110250000,110250100,1087,1813,110600000,110600000
4,316,110600000,110600100,1087,1813,110950000,110950000
4,317,110950000,110950100,1087,1813,111300000,111300000
4,318,111300000,111300100,1087,1813,111650000,111650000
4,319,111650000,111650100,1087,1813,112000000,112000000
4,320,112000000,112000100,1087,1813,112350000,112350000
4,321,112350000,112350100,1087,1813,112700000,112700000
4,322,112700000,112700100,1087,1813,113050000,113050000
4,323,113050000,113050100,1087,1813,113400000,113400000
4,324,113400000,113400100,1087,1813,113750000,113750000
4,325,113750000,113750100,1087,1813,114100000,114100000
4,326,114100000,114100100,1087,1813,114450000,114450000
4,327,114450000,114450100,1087,1813,114800000,114800000
4,328,114800000,114800100,1087,1813,115150000,115150000
4,329,115150000,115150100,1087,1813,115500000,115500000
4,330,115500000,115500100,1087,1813,115850000,115850000
4,331,115850000,115850100,1087,1813,116200000,116200000
4,332,116200000,116200100,1087,1813,116550000,116550000
4,333,116550000,116550100,1087,1813,116900000,116900000
4,334,116900000,116900100,1087,1813,117250000,117250000
4,335,117250000,117250100,1087,1813,117600000,117600000
4,336,117600000,117600100,1087,1813,117950000,117950000
4,337,117950000,117950100,1087,1813,118300000,118300000
4,338,118300000,118300100,1087,1813,118650000,118650000
4,339,118650000,118650100,1087,1813,119000000,119000000
4,340,119000000,119000100,1087,1813,119350000,119350000
4,341,119350000,119350100,1087,1813,119700000,119700000
4,342,119700000,119700100,1087,1813,120050000,120050000
4,343,120050000,120050100,1087,1813,120400000,120400000
4,344,120400000,120400100,1087,1813,120750000,120750000
4,345,120750000,120750100,1087,1813,121100000,121100000
4,346,121100000,121100100,1087,1813,121450000,121450000
4,347,121450000,121450100,1087,1813,121800000,121800000
4,348,121800000,121800100,1087,1813,122150000,122150000
4,349,122150000,122150100,1087,1813,122500000,122500000
4,350,122500000,122500100,1087,1813,122850000,122850000
4,351,122850000,122850100,1087,1813,123200000,123200000
4,352,123200000,123200100,1087,1813,123550000,123550000
4,353,123550000,123550100,1087,1813,123900000,123900000
4,354,123900000,123900100,1087,1813,124250000,124250000
4,355,124250000,124250100,1087,1813,124600000,124600000
4,356,124600000,124600100,1087,1813,124950000,124950000
4,357,124950000,124950100,1087,1813,125300000,125300000
4,358,125300000,125300100,1087,1813,125650000,125650000
4,359,125650000,125650100,1087,1813,126000000,126000000
4,360,126000000,126000100,1087,1813,126350000,126350000
4,361,126350000,126350100,1087,1813,126700000,126700000
4,362,126700000,126700100,1087,1813,127050000,127050000
4,363,127050000,127050100,1087,1813,127400000,127400000
4,364,127400000,127400100,1087,1813,127750000,127750000
4,365,127750000,127750100,1087,1813,128100000,128100000
4,366,128100000,128100100,1087,1813,128450000,128450000
4,367,128450000,128450100,1087,1813,128800000,128800000
4,368,128800000,128800100,1087,1813,129150000,129150000
4,369,129150000,129150100,1087,1813,129500000,129500000
4,370,129500000,129500100,1087,1813,129850000,129850000
4,371,129850000,129850100,1087,1813,130200000,130200000
4,372,130200000,130200100,1087,1813,130550000,130550000
4,373,130550000,130550100,1087,1813,130900000,130900000
4,374,130900000,130900100,1087,1813,131250000,131250000
4,375,131250000,131250100,1087,1813,131600000,131600000
4,376,131600000,131600100,1087,1813,131950000,131950000
4,377,131950000,131950100,1087,1813,132300000,132300000
4,378,132300000,132300100,1087,1813,132650000,132650000
4,379,132650000,132650100,1087,1813,133000000,133000000
4,380,133000000,133000100,1087,1813,133350000,133350000
4,381,133350000,133350100,1087,1813,133700000,133700000
4,382,133700000,133700100,1087,1813,134050000,134050000
4,383,134050000,134050100,1087,1813,134400000,134400000
4,384,134400000,134400100,1087,1813,134750000,134750000
4,385,134750000,134750100,1087,1813,135100000,135100000
4,386,135100000,135100100,1087,1813,135450000,135450000
4,387,135450000,135450100,1087,1813,135800000,135800000
4,388,135800000,135800100,1087,1813,136150000,136150000
4,389,136150000,136150100,1087,1813,136500000,136500000
4,390,136500000,136500100,1087,1813,136850000,136850000
4,391,136850000,136850100,1087,1813,137200000,137200000
4,392,137200000,137200100,1087,1813,137550000,137550000
4,393,137550000,137550100,1087,1813,137900000,137900000
4,394,137900000,137900100,1087,1813,138250000,138250000
4,395,138250000,138250100,1087,1813,138600000,138600000
4,396,138600000,138600100,1087,1813,138950000,138950000
4,397,138950000,138950100,1087,1813,139300000,139300000
4,398,139300000,139300100,1087,1813,139650000,139650000
4,399,139650000,139650100,1087,1813,140000000,140000000
4,400,140000000,140000100,1087,1813,140350000,140350000
4,401,140350000,140350100,1087,1813,140700000,140700000
4,402,140700000,140700100,1087,1813,141050000,141050000
4,403,141050000,141050100,1087,1813,141400000,141400000
4,404,141400000,141400100,1087,1813,141750000,141750000
4,405,141750000,141750100,1087,1813,142100000,142100000
4,406,142100000,142100100,1087,1813,142450000,142450000
4,407,142450000,142450100,1087,1813,142800000,142800000
4,408,142800000,142800100,1087,1813,143150000,143150000
4,409,143150000,143150100,1087,1813,143500000,143500000
4,410,143500000,143500100,1087,1813,143850000,143850000
4,411,143850000,143850100,1087,1813,144200000,144200000
4,412,144200000,144200100,1087,1813,144550000,144550000
4,413,144550000,144550100,1087,1813,144900000,144900000
4,414,144900000,144900100,1087,1813,145250000,145250000
4,415,145250000,145250100,1087,1813,145600000,145600000
4,416,145600000,145600100,1087,1813,145950000,145950000
4,417,145950000,145950100,1087,1813,146300000,146300000
4,418,146300000,146300100,1087,1813,146650000,146650000
4,419,146650000,146650100,1087,1813,147000000,147000000
4,420,147000000,147000100,1087,1813,147350000,147350000
4,421,147350000,147350100,1087,1813,147700000,147700000
4,422,147700000,147700100,1087,1813,148050000,148050000
4,423,148050000,148050100,1087,1813,148400000,148400000
4,424,148400000,148400100,1087,1813,148750000,148750000
4,425,148750000,148750100,1087,1813,149100000,149100000
4,426,149100000,149100100,1087,1813,149450000,149450000
4,427,149450000,149450100,1087,1813,149800000,149800000
4,428,149800000,149800100,1087,1813,150150000,150150000
4,429,150150000,150150100,1087,1813,150500000,150500000
4,430,150500000,150500100,1087,1813,150850000,150850000
4,431,150850000,150850100,1087,1813,151200000,151200000
4,432,151200000,151200100,1087,1813,151550000,151550000
4,433,151550000,151550100,1087,1813,151900000,151900000
4,434,151900000,151900100,1087,1813,152250000,152250000
4,435,152250000,152250100,1087,1813,152600000,152600000
4,436,152600000,152600100,1087,1813,152950000,152950000
4,437,152950000,152950100,1087,1813,153300000,153300000
4,438,153300000,153300100,1087,1813,153650000,153650000
4,439,153650000,153650100,1087,1813,154000000,154000000
4,440,154000000,154000100,1087,1813,154350000,154350000
4,441,154350000,154350100,1087,1813,154700000,154700000
4,442,154700000,154700100,1087,1813,155050000,155050000
4,443,155050000,155050100,1087,1813,155400000,155400000
4,444,155400000,155400100,1087,1813,155750000,155750000
4,445,155750000,155750100,1087,1813,156100000,156100000
4,446,156100000,156100100,1087,1813,156450000,156450000
4,447,156450000,156450100,1087,1813,156800000,156800000
4,448,156800000,156800100,1087,1813,157150000,157150000
4,449,157150000,157150100,1087,1813,157500000,157500000
4,450,157500000,157500100,1087,1813,157850000,157850000
4,451,157850000,157850100,1087,1813,158200000,158200000
4,452,158200000,158200100,1087,1813,158550000,158550000
4,453,158550000,158550100,1087,1813,158900000,158900000
4,454,158900000,158900100,1087,1813,159250000,159250000
4,455,159250000,159250100,1087,1813,159600000,159600000
4,456,159600000,159600100,1087,1813,159950000,159950000
4,457,159950000,159950100,1087,1813,160300000,160300000
4,458,160300000,160300100,1087,1813,160650000,160650000
4,459,160650000,160650100,1087,1813,161000000,161000000
4,460,161000000,161000100,1087,1813,161350000,161350000
4,461,161350000,161350100,1087,1813,161700000,161700000
4,462,161700000,161700100,1087,1813,162050000,162050000
4,463,162050000,162050100,1087,1813,162400000,162400000
4,464,162400000,162400100,1087,1813,162750000,162750000
4,465,162750000,162750100,1087,1813,163100000,163100000
4,466,163100000,163100100,1087,1813,163450000,163450000
4,467,163450000,163450100,1087,1813,163800000,163800000
4,468,163800000,163800100,1087,1813,164150000,164150000
4,469,164150000,164150100,1087,1813,164500000,164500000
4,470,164500000,164500100,1087,1813,164850000,164850000
4,471,164850000,164850100,1087,1813,165200000,165200000
4,472,165200000,165200100,1087,1813,165550000,165550000
4,473,165550000,165550100,1087,1813,165900000,165900000
4,474,165900000,165900100,1087,1813,166250000,166250000
4,475,166250000,166250100,1087,1813,166600000,166600000
4,476,166600000,166600100,1087,1813,166950000,166950000
4,477,166950000,166950100,1087,1813,167300000,167300000
4,478,167300000,167300100,1087,1813,167650000,167650000
4,479,167650000,167650100,1087,1813,168000000,168000000
4,480,168000000,168000100,1087,1813,168350000,168350000
4,481,168350000,168350100,1087,1813,168700000,168700000
4,482,168700000,168700100,1087,1813,169050000,169050000
4,483,169050000,169050100,1087,1813,169400000,169400000
4,484,169400000,169400100,1087,1813,169750000,169750000
4,485,169750000,169750100,1087,1813,170100000,170100000
4,486,170100000,170100100,1087,1813,170450000,170450000
4,487,170450000,170450100,1087,1813,170800000,170800000
4,488,170800000,170800100,1087,1813,171150000,171150000
4,489,171150000,171150100,1087,1813,171500000,171500000
4,490,171500000,171500100,1087,1813,171850000,171850000
4,491,171850000,171850100,1087,1813,172200000,172200000
4,492,172200000,172200100,1087,1813,172550000,172550000
4,493,172550000,172550100,1087,1813,172900000,172900000
4,494,172900000,172900100,1087,1813,173250000,173250000
4,495,173250000,173250100,1087,1813,173600000,173600000
4,496,173600000,173600100,1087,1813,173950000,173950000
4,497,173950000,173950100,1087,1813,174300000,174300000
4,498,174300000,174300100,1087,1813,174650000,174650000
4,499,174650000,174650100,1087,1813,175000000,175000000
4,500,175000000,175000100,1087,1813,175350000,175350000
4,501,175350000,175350100,1087,1813,175700000,175700000
4,502,175700000,175700100,1087,1813,176050000,176050000
4,503,176050000,176050100,1087,1813,176400000,176400000
4,504,176400000,176400100,1087,1813,176750000,176750000
4,505,176750000,176750100,1087,1813,177100000,177100000
4,506,177100000,177100100,1087,1813,177450000,177450000
4,507,177450000,177450100,1087,1813,177800000,177800000
4,508,177800000,177800100,1087,1813,178150000,178150000
4,509,178150000,178150100,1087,1813,178500000,178500000
4,510,178500000,178500100,1087,1813,178850000,178850000
4,511,178850000,178850100,1087,1813,179200000,179200000
4,512,179200000,179200100,1087,1813,179550000,179550000
4,513,179550000,179550100,1087,1813,179900000,179900000
4,514,179900000,179900100,1087,1813,180250000,180250000
4,515,180250000,180250100,1087,1813,180600000,180600000
4,516,180600000,180600100,1087,1813,180950000,180950000
4,517,180950000,180950100,1087,1813,181300000,181300000
4,518,181300000,181300100,1087,1813,181650000,181650000
4,519,181650000,181650100,1087,1813,182000000,182000000
4,520,182000000,182000100,1087,1813,182350000,182350000
4,521,182350000,182350100,1087,1813,182700000,182700000
4,522,182700000,182700100,1087,1813,183050000,183050000
4,523,183050000,183050100,1087,1813,183400000,183400000
4,524,183400000,183400100,1087,1813,183750000,183750000
4,525,183750000,183750100,1087,1813,184100000,184100000
4,526,184100000,184100100,1087,1813,184450000,184450000
4,527,184450000,184450100,1087,1813,184800000,184800000
4,528,184800000,184800100,1087,1813,185150000,185150000
4,529,185150000,185150100,1087,1813,185500000,185500000
4,530,185500000,185500100,1087,1813,185850000,185850000
4,531,185850000,185850100,1087,1813,186200000,186200000
4,532,186200000,186200100,1087,1813,186550000,186550000
4,533,186550000,186550100,1087,1813,186900000,186900000
4,534,186900000,186900100,1087,1813,187250000,187250000
4,535,187250000,187250100,1087,1813,187600000,187600000
4,536,187600000,187600100,1087,1813,187950000,187950000
4,537,187950000,187950100,1087,1813,188300000,188300000
4,538,188300000,188300100,1087,1813,188650000,188650000
4,539,188650000,188650100,1087,1813,189000000,189000000
4,540,189000000,189000100,1087,1813,189350000,189350000
4,541,189350000,189350100,1087,1813,189700000,189700000
4,542,189700000,189700100,1087,1813,190050000,190050000
4,543,190050000,190050100,1087,1813,190400000,190400000
4,544,190400000,190400100,1087,1813,190750000,190750000
4,545,190750000,190750100,1087,1813,191100000,191100000
4,546,191100000,191100100,1087,1813,191450000,191450000
4,547,191450000,191450100,1087,1813,191800000,191800000
4,548,191800000,191800100,1087,1813,192150000,192150000
4,549,192150000,192150100,1087,1813,192500000,192500000
4,550,192500000,192500100,1087,1813,192850000,192850000
4,551,192850000,192850100,1087,1813,193200000,193200000
4,552,193200000,193200100,1087,1813,193550000,193550000
4,553,193550000,193550100,1087,1813,193900000,193900000
4,554,193900000,193900100,1087,1813,194250000,194250000
4,555,194250000,194250100,1087,1813,194600000,194600000
4,556,194600000,194600100,1087,1813,194950000,194950000
4,557,194950000,194950100,1087,1813,195300000,195300000
4,558,195300000,195300100,1087,1813,195650000,195650000
4,559,195650000,195650100,1087,1813,196000000,196000000
4,560,196000000,196000100,1087,1813,196350000,196350000
4,561,196350000,196350100,1087,1813,196700000,196700000
4,562,196700000,196700100,1087,1813,197050000,197050000
4,563,197050000,197050100,1087,1813,197400000,197400000
4,564,197400000,197400100,1087,1813,197750000,197750000
4,565,197750000,197750100,1087,1813,198100000,198100000
4,566,198100000,198100100,1087,1813,198450000,198450000
4,567,198450000,198450100,1087,1813,198800000,198800000
4,568,198800000,198800100,1087,1813,199150000,199150000
4,569,199150000,199150100,1087,1813,199500000,199500000
4,570,199500000,199500100,1087,1813,199850000,199850000
4,571,199850000,199850100,1087,1813,200200000,200200000
4,572,200200000,200200100,1087,1813,200550000,200550000
4,573,200550000,200550100,1087,1813,200900000,200900000
4,574,200900000,200900100,1087,1813,201250000,201250000
4,575,201250000,201250100,1087,1813,201600000,201600000
4,576,201600000,201600100,1087,1813,201950000,201950000
4,577,201950000,201950100,1087,1813,202300000,202300000
4,578,202300000,202300100,1087,1813,202650000,202650000
4,579,202650000,202650100,1087,1813,203000000,203000000
4,580,203000000,203000100,1087,1813,203350000,203350000
4,581,203350000,203350100,1087,1813,203700000,203700000
4,582,203700000,203700100,1087,1813,204050000,204050000
4,583,204050000,204050100,1087,1813,204400000,204400000
4,584,204400000,204400100,1087,1813,204750000,204750000
4,585,204750000,204750100,1087,1813,205100000,205100000
4,586,205100000,205100100,1087,1813,205450000,205450000
4,587,205450000,205450100,1087,1813,205800000,205800000
4,588,205800000,205800100,1087,1813,206150000,206150000
4,589,206150000,206150100,1087,1813,206500000,206500000
4,590,206500000,206500100,1087,1813,206850000,206850000
4,591,206850000,206850100,1087,1813,207200000,207200000
4,592,207200000,207200100,1087,1813,207550000,207550000
4,593,207550000,207550100,1087,1813,207900000,207900000
4,594,207900000,207900100,1087,1813,208250000,208250000
4,595,208250000,208250100,1087,1813,208600000,208600000
4,596,208600000,208600100,1087,1813,208950000,208950000
4,597,208950000,208950100,1087,1813,209300000,209300000
4,598,209300000,209300100,1087,1813,209650000,209650000
4,599,209650000,209650100,1087,1813,210000000,210000000
4,600,210000000,210000100,1087,1813,210350000,210350000
4,601,210350000,210350100,1087,1813,210700000,210700000
4,602,210700000,210700100,1087,1813,211050000,211050000
4,603,211050000,211050100,1087,1813,211400000,211400000
4,604,211400000,211400100,1087,1813,211750000,211750000
4,605,211750000,211750100,1087,1813,212100000,212100000
4,606,212100000,212100100,1087,1813,212450000,212450000
4,607,212450000,212450100,1087,1813,212800000,212800000
4,608,212800000,212800100,1087,1813,213150000,213150000
4,609,213150000,213150100,1087,1813,213500000,213500000
4,610,213500000,213500100,1087,1813,213850000,213850000
4,611,213850000,213850100,1087,1813,214200000,214200000
4,612,214200000,214200100,1087,1813,214550000,214550000
4,613,214550000,214550100,1087,1813,214900000,214900000
4,614,214900000,214900100,1087,1813,215250000,215250000
4,615,215250000,215250100,1087,1813,215600000,215600000
4,616,215600000,215600100,1087,1813,215950000,215950000
4,617,215950000,215950100,1087,1813,216300000,216300000
4,618,216300000,216300100,1087,1813,216650000,216650000
4,619,216650000,216650100,1087,1813,217000000,217000000
4,620,217000000,217000100,1087,1813,217350000,217350000
4,621,217350000,217350100,1087,1813,217700000,217700000
4,622,217700000,217700100,1087,1813,218050000,218050000
4,623,218050000,218050100,1087,1813,218400000,218400000
4,624,218400000,218400100,1087,1813,218750000,218750000
4,625,218750000,218750100,1087,1813,219100000,219100000
4,626,219100000,219100100,1087,1813,219450000,219450000
4,627,219450000,219450100,1087,1813,219800000,219800000
4,628,219800000,219800100,1087,1813,220150000,220150000
4,629,220150000,220150100,1087,1813,220500000,220500000
4,630,220500000,220500100,1087,1813,220850000,220850000
4,631,220850000,220850100,1087,1813,221200000,221200000
4,632,221200000,221200100,1087,1813,221550000,221550000
4,633,221550000,221550100,1087,1813,221900000,221900000
4,634,221900000,221900100,1087,1813,222250000,222250000
4,635,222250000,222250100,1087,1813,222600000,222600000
4,636,222600000,222600100,1087,1813,222950000,222950000
4,637,222950000,222950100,1087,1813,223300000,223300000
4,638,223300000,223300100,1087,1813,223650000,223650000
4,639,223650000,223650100,1087,1813,224000000,224000000
4,640,224000000,224000100,1087,1813,224350000,224350000
4,641,224350000,224350100,1087,1813,224700000,224700000
4,642,224700000,224700100,1087,1813,225050000,225050000
4,643,225050000,225050100,1087,1813,225400000,225400000
4,644,225400000,225400100,1087,1813,225750000,225750000
4,645,225750000,225750100,1087,1813,226100000,226100000
4,646,226100000,226100100,1087,1813,226450000,226450000
4,647,226450000,226450100,1087,1813,226800000,226800000
4,648,226800000,226800100,1087,1813,227150000,227150000
4,649,227150000,227150100,1087,1813,227500000,227500000
4,650,227500000,227500100,1087,1813,227850000,227850000
4,651,227850000,227850100,1087,1813,228200000,228200000
4,652,228200000,228200100,1087,1813,228550000,228550000
4,653,228550000,228550100,1087,1813,228900000,228900000
4,654,228900000,228900100,1087,1813,229250000,229250000
4,655,229250000,229250100,1087,1813,229600000,229600000
4,656,229600000,229600100,1087,1813,229950000,229950000
4,657,229950000,229950100,1087,1813,230300000,230300000
4,658,230300000,230300100,1087,1813,230650000,230650000
4,659,230650000,230650100,1087,1813,231000000,231000000
4,660,231000000,231000100,1087,1813,231350000,231350000
4,661,231350000,231350100,1087,1813,231700000,231700000
4,662,231700000,231700100,1087,1813,232050000,232050000
4,663,232050000,232050100,1087,1813,232400000,232400000
4,664,232400000,232400100,1087,1813,232750000,232750000
4,665,232750000,232750100,1087,1813,233100000,233100000
4,666,233100000,233100100,1087,1813,233450000,233450000
4,667,233450000,233450100,1087,1813,233800000,233800000
4,668,233800000,233800100,1087,1813,234150000,234150000
4,669,234150000,234150100,1087,1813,234500000,234500000
4,670,234500000,234500100,1087,1813,234850000,234850000
4,671,234850000,234850100,1087,1813,235200000,235200000
4,672,235200000,235200100,1087,1813,235550000,235550000
4,673,235550000,235550100,1087,1813,235900000,235900000
4,674,235900000,235900100,1087,1813,236250000,236250000
4,675,236250000,236250100,1087,1813,236600000,236600000
4,676,236600000,236600100,1087,1813,236950000,236950000
4,677,236950000,236950100,1087,1813,237300000,237300000
4,678,237300000,237300100,1087,1813,237650000,237650000
4,679,237650000,237650100,1087,1813,238000000,238000000
4,680,238000000,238000100,1087,1813,238350000,238350000
4,681,238350000,238350100,1087,1813,238700000,238700000
4,682,238700000,238700100,1087,1813,239050000,239050000
4,683,239050000,239050100,1087,1813,239400000,239400000
4,684,239400000,239400100,1087,1813,239750000,239750000
4,685,239750000,239750100,1087,1813,240100000,240100000
4,686,240100000,240100100,1087,1813,240450000,240450000
4,687,240450000,240450100,1087,1813,240800000,240800000
4,688,240800000,240800100,1087,1813,241150000,241150000
4,689,241150000,241150100,1087,1813,241500000,241500000
4,690,241500000,241500100,1087,1813,241850000,241850000
4,691,241850000,241850100,1087,1813,242200000,242200000
4,692,242200000,242200100,1087,1813,242550000,242550000
4,693,242550000,242550100,1087,1813,242900000,242900000
4,694,242900000,242900100,1087,1813,243250000,243250000
4,695,243250000,243250100,1087,1813,243600000,243600000
4,696,243600000,243600100,1087,1813,243950000,243950000
4,697,243950000,243950100,1087,1813,244300000,244300000
4,698,244300000,244300100,1087,1813,244650000,244650000
4,699,244650000,244650100,1087,1813,245000000,245000000
4,700,245000000,245000100,1087,1813,245350000,245350000
4,701,245350000,245350100,1087,1813,245700000,245700000
4,702,245700000,245700100,1087,1813,246050000,246050000
4,703,246050000,246050100,1087,1813,246400000,246400000
4,704,246400000,246400100,1087,1813,246750000,246750000
4,705,246750000,246750100,1087,1813,247100000,247100000
4,706,247100000,247100100,1087,1813,247450000,247450000
4,707,247450000,247450100,1087,1813,247800000,247800000
4,708,247800000,247800100,1087,1813,248150000,248150000
4,709,248150000,248150100,1087,1813,248500000,248500000
4,710,248500000,248500100,1087,1813,248850000,248850000
4,711,248850000,248850100,1087,1813,249200000,249200000
4,712,249200000,249200100,1087,1813,249550000,249550000
4,713,249550000,249550100,1087,1813,249900000,249900000
4,714,249900000,249900100,1087,1813,250250000,250250000
4,715,250250000,250250100,1087,1813,250600000,250600000
4,716,250600000,250600100,1087,1813,250950000,250950000
4,717,250950000,250950100,1087,1813,251300000,251300000
4,718,251300000,251300100,1087,1813,251650000,251650000
4,719,251650000,251650100,1087,1813,252000000,252000000
4,720,252000000,252000100,1087,1813,252350000,252350000
4,721,252350000,252350100,1087,1813,252700000,252700000
4,722,252700000,252700100,1087,1813,253050000,253050000
4,723,253050000,253050100,1087,1813,253400000,253400000
4,724,253400000,253400100,1087,1813,253750000,253750000
4,725,253750000,253750100,1087,1813,254100000,254100000
4,726,254100000,254100100,1087,1813,254450000,254450000
4,727,254450000,254450100,1087,1813,254800000,254800000
4,728,254800000,254800100,1087,1813,255150000,255150000
4,729,255150000,255150100,1087,1813,255500000,255500000
4,730,255500000,255500100,1087,1813,255850000,255850000
4,731,255850000,255850100,1087,1813,256200000,256200000
4,732,256200000,256200100,1087,1813,256550000,256550000
4,733,256550000,256550100,1087,1813,256900000,256900000
4,734,256900000,256900100,1087,1813,257250000,257250000
4,735,257250000,257250100,1087,1813,257600000,257600000
4,736,257600000,257600100,1087,1813,257950000,257950000
4,737,257950000,257950100,1087,1813,258300000,258300000
4,738,258300000,258300100,1087,1813,258650000,258650000
4,739,258650000,258650100,1087,1813,259000000,259000000
4,740,259000000,259000100,1087,1813,259350000,259350000
4,741,259350000,259350100,1087,1813,259700000,259700000
4,742,259700000,259700100,1087,1813,260050000,260050000
4,743,260050000,260050100,1087,1813,260400000,260400000
4,744,260400000,260400100,1087,1813,260750000,260750000
4,745,260750000,260750100,1087,1813,261100000,261100000
4,746,261100000,261100100,1087,1813,261450000,261450000
4,747,261450000,261450100,1087,1813,261800000,261800000
4,748,261800000,261800100,1087,1813,262150000,262150000
4,749,262150000,262150100,1087,1813,262500000,262500000
4,750,262500000,262500100,1087,1813,262850000,262850000
4,751,262850000,262850100,1087,1813,263200000,263200000
4,752,263200000,263200100,1087,1813,263550000,263550000
4,753,263550000,263550100,1087,1813,263900000,263900000
4,754,263900000,263900100,1087,1813,264250000,264250000
4,755,264250000,264250100,1087,1813,264600000,264600000
4,756,264600000,264600100,1087,1813,264950000,264950000
4,757,264950000,264950100,1087,1813,265300000,265300000
4,758,265300000,265300100,1087,1813,265650000,265650000
4,759,265650000,265650100,1087,1813,266000000,266000000
4,760,266000000,266000100,1087,1813,266350000,266350000
4,761,266350000,266350100,1087,1813,266700000,266700000
4,762,266700000,266700100,1087,1813,267050000,267050000
4,763,267050000,267050100,1087,1813,267400000,267400000
4,764,267400000,267400100,1087,1813,267750000,267750000
4,765,267750000,267750100,1087,1813,268100000,268100000
4,766,268100000,268100100,1087,1813,268450000,268450000
4,767,268450000,268450100,1087,1813,268800000,268800000
4,768,268800000,268800100,1087,1813,269150000,269150000
4,769,269150000,269150100,1087,1813,269500000,269500000
4,770,269500000,269500100,1087,1813,269850000,269850000
4,771,269850000,269850100,1087,1813,270200000,270200000
4,772,270200000,270200100,1087,1813,270550000,270550000
4,773,270550000,270550100,1087,1813,270900000,270900000
4,774,270900000,270900100,1087,1813,271250000,271250000
