Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,775,271250000,271250100,1087,1813,271600000,271600000
4,776,271600000,271600100,1087,1813,271950000,271950000
4,777,271950000,271950100,1087,1813,272300000,272300000
4,778,272300000,272300100,1087,1813,272650000,272650000
4,779,272650000,272650100,1087,1813,273000000,273000000
4,780,273000000,273000100,1087,1813,273350000,273350000
4,781,273350000,273350100,1087,1813,273700000,273700000
4,782,273700000,273700100,1087,1813,274050000,274050000
4,783,274050000,274050100,1087,1813,274400000,274400000
4,784,274400000,274400100,1087,1813,274750000,274750000
4,785,274750000,274750100,1087,1813,275100000,275100000
4,786,275100000,275100100,1087,1813,275450000,275450000
4,787,275450000,275450100,1087,1813,275800000,275800000
4,788,275800000,275800100,1087,1813,276150000,276150000
4,789,276150000,276150100,1087,1813,276500000,276500000
4,790,276500000,276500100,1087,1813,276850000,276850000
4,791,276850000,276850100,1087,1813,277200000,277200000
4,792,277200000,277200100,1087,1813,277550000,277550000
4,793,277550000,277550100,1087,1813,277900000,277900000
4,794,277900000,277900100,1087,1813,278250000,278250000
4,795,278250000,278250100,1087,1813,278600000,278600000
4,796,278600000,278600100,1087,1813,278950000,278950000
4,797,278950000,278950100,1087,1813,279300000,279300000
4,798,279300000,279300100,1087,1813,279650000,279650000
4,799,279650000,279650100,1087,1813,280000000,280000000
4,800,280000000,280000100,1087,1813,280350000,280350000
4,801,280350000,280350100,1087,1813,280700000,280700000
4,802,280700000,280700100,1087,1813,281050000,281050000
4,803,281050000,281050100,1087,1813,281400000,281400000
4,804,281400000,281400100,1087,1813,281750000,281750000
4,805,281750000,281750100,1087,1813,282100000,282100000
4,806,282100000,282100100,1087,1813,282450000,282450000
4,807,282450000,282450100,1087,1813,282800000,282800000
4,808,282800000,282800100,1087,1813,283150000,283150000
4,809,283150000,283150100,1087,1813,283500000,283500000
4,810,283500000,283500100,1087,1813,283850000,283850000
4,811,283850000,283850100,1087,1813,284200000,284200000
4,812,284200000,284200100,1087,1813,284550000,284550000
4,813,284550000,284550100,1087,1813,284900000,284900000
4,814,284900000,284900100,1087,1813,285250000,285250000
4,815,285250000,285250100,1087,1813,285600000,285600000
4,816,285600000,285600100,1087,1813,285950000,285950000
4,817,285950000,285950100,1087,1813,286300000,286300000
4,818,286300000,286300100,1087,1813,286650000,286650000
4,819,286650000,286650100,1087,1813,287000000,287000000
4,820,287000000,287000100,1087,1813,287350000,287350000
4,821,287350000,287350100,1087,1813,287700000,287700000
4,822,287700000,287700100,1087,1813,288050000,288050000
4,823,288050000,288050100,1087,1813,288400000,288400000
4,824,288400000,288400100,1087,1813,288750000,288750000
4,825,288750000,288750100,1087,1813,289100000,289100000
4,826,289100000,289100100,1087,1813,289450000,289450000
4,827,289450000,289450100,1087,1813,289800000,289800000
4,828,289800000,289800100,1087,1813,290150000,290150000
4,829,290150000,290150100,1087,1813,290500000,290500000
4,830,290500000,290500100,1087,1813,290850000,290850000
4,831,290850000,290850100,1087,1813,291200000,291200000
4,832,291200000,291200100,1087,1813,291550000,291550000
4,833,291550000,291550100,1087,1813,291900000,291900000
4,834,291900000,291900100,1087,1813,292250000,292250000
4,835,292250000,292250100,1087,1813,292600000,292600000
4,836,292600000,292600100,1087,1813,292950000,292950000
4,837,292950000,292950100,1087,1813,293300000,293300000
4,838,293300000,293300100,1087,1813,293650000,293650000
4,839,293650000,293650100,1087,1813,294000000,294000000
4,840,294000000,294000100,1087,1813,294350000,294350000
4,841,294350000,294350100,1087,1813,294700000,294700000
4,842,294700000,294700100,1087,1813,295050000,295050000
4,843,295050000,295050100,1087,1813,295400000,295400000
4,844,295400000,295400100,1087,1813,295750000,295750000
4,845,295750000,295750100,1087,1813,296100000,296100000
4,846,296100000,296100100,1087,1813,296450000,296450000
4,847,296450000,296450100,1087,1813,296800000,296800000
4,848,296800000,296800100,1087,1813,297150000,297150000
4,849,297150000,297150100,1087,1813,297500000,297500000
4,850,297500000,297500100,1087,1813,297850000,297850000
4,851,297850000,297850100,1087,1813,298200000,298200000
4,852,298200000,298200100,1087,1813,298550000,298550000
4,853,298550000,298550100,1087,1813,298900000,298900000
4,854,298900000,298900100,1087,1813,299250000,299250000
4,855,299250000,299250100,1087,1813,299600000,299600000
4,856,299600000,299600100,1087,1813,299950000,299950000
4,857,299950000,299950100,1087,1813,300300000,300300000
4,858,300300000,300300100,1087,1813,300650000,300650000
4,859,300650000,300650100,1087,1813,301000000,301000000
4,860,301000000,301000100,1087,1813,301350000,301350000
4,861,301350000,301350100,1087,1813,301700000,301700000
4,862,301700000,301700100,1087,1813,302050000,302050000
4,863,302050000,302050100,1087,1813,302400000,302400000
4,864,302400000,302400100,1087,1813,302750000,302750000
4,865,302750000,302750100,1087,1813,303100000,303100000
4,866,303100000,303100100,1087,1813,303450000,303450000
4,867,303450000,303450100,1087,1813,303800000,303800000
4,868,303800000,303800100,1087,1813,304150000,304150000
4,869,304150000,304150100,1087,1813,304500000,304500000
4,870,304500000,304500100,1087,1813,304850000,304850000
4,871,304850000,304850100,1087,1813,305200000,305200000
4,872,305200000,305200100,1087,1813,305550000,305550000
4,873,305550000,305550100,1087,1813,305900000,305900000
4,874,305900000,305900100,1087,1813,306250000,306250000
4,875,306250000,306250100,1087,1813,306600000,306600000
4,876,306600000,306600100,1087,1813,306950000,306950000
4,877,306950000,306950100,1087,1813,307300000,307300000
4,878,307300000,307300100,1087,1813,307650000,307650000
4,879,307650000,307650100,1087,1813,308000000,308000000
4,880,308000000,308000100,1087,1813,308350000,308350000
4,881,308350000,308350100,1087,1813,308700000,308700000
4,882,308700000,308700100,1087,1813,309050000,309050000
4,883,309050000,309050100,1087,1813,309400000,309400000
4,884,309400000,309400100,1087,1813,309750000,309750000
4,885,309750000,309750100,1087,1813,310100000,310100000
4,886,310100000,310100100,1087,1813,310450000,310450000
4,887,310450000,310450100,1087,1813,310800000,310800000
4,888,310800000,310800100,1087,1813,311150000,311150000
4,889,311150000,311150100,1087,1813,311500000,311500000
4,890,311500000,311500100,1087,1813,311850000,311850000
4,891,311850000,311850100,1087,1813,312200000,312200000
4,892,312200000,312200100,1087,1813,312550000,312550000
4,893,312550000,312550100,1087,1813,312900000,312900000
4,894,312900000,312900100,1087,1813,313250000,313250000
4,895,313250000,313250100,1087,1813,313600000,313600000
4,896,313600000,313600100,1087,1813,313950000,313950000
4,897,313950000,313950100,1087,1813,314300000,314300000
4,898,314300000,314300100,1087,1813,314650000,314650000
4,899,314650000,314650100,1087,1813,315000000,315000000
4,900,315000000,315000100,1087,1813,315350000,315350000
4,901,315350000,315350100,1087,1813,315700000,315700000
4,902,315700000,315700100,1087,1813,316050000,316050000
4,903,316050000,316050100,1087,1813,316400000,316400000
4,904,316400000,316400100,1087,1813,316750000,316750000
4,905,316750000,316750100,1087,1813,317100000,317100000
4,906,317100000,317100100,1087,1813,317450000,317450000
4,907,317450000,317450100,1087,1813,317800000,317800000
4,908,317800000,317800100,1087,1813,318150000,318150000
4,909,318150000,318150100,1087,1813,318500000,318500000
4,910,318500000,318500100,1087,1813,318850000,318850000
4,911,318850000,318850100,1087,1813,319200000,319200000
4,912,319200000,319200100,1087,1813,319550000,319550000
4,913,319550000,319550100,1087,1813,319900000,319900000
4,914,319900000,319900100,1087,1813,320250000,320250000
4,915,320250000,320250100,1087,1813,320600000,320600000
4,916,320600000,320600100,1087,1813,320950000,320950000
4,917,320950000,320950100,1087,1813,321300000,321300000
4,918,321300000,321300100,1087,1813,321650000,321650000
4,919,321650000,321650100,1087,1813,322000000,322000000
4,920,322000000,322000100,1087,1813,322350000,322350000
4,921,322350000,322350100,1087,1813,322700000,322700000
4,922,322700000,322700100,1087,1813,323050000,323050000
4,923,323050000,323050100,1087,1813,323400000,323400000
4,924,323400000,323400100,1087,1813,323750000,323750000
4,925,323750000,323750100,1087,1813,324100000,324100000
4,926,324100000,324100100,1087,1813,324450000,324450000
4,927,324450000,324450100,1087,1813,324800000,324800000
4,928,324800000,324800100,1087,1813,325150000,325150000
4,929,325150000,325150100,1087,1813,325500000,325500000
4,930,325500000,325500100,1087,1813,325850000,325850000
4,931,325850000,325850100,1087,1813,326200000,326200000
4,932,326200000,326200100,1087,1813,326550000,326550000
4,933,326550000,326550100,1087,1813,326900000,326900000
4,934,326900000,326900100,1087,1813,327250000,327250000
4,935,327250000,327250100,1087,1813,327600000,327600000
4,936,327600000,327600100,1087,1813,327950000,327950000
4,937,327950000,327950100,1087,1813,328300000,328300000
4,938,328300000,328300100,1087,1813,328650000,328650000
4,939,328650000,328650100,1087,1813,329000000,329000000
4,940,329000000,329000100,1087,1813,329350000,329350000
4,941,329350000,329350100,1087,1813,329700000,329700000
4,942,329700000,329700100,1087,1813,330050000,330050000
4,943,330050000,330050100,1087,1813,330400000,330400000
4,944,330400000,330400100,1087,1813,330750000,330750000
4,945,330750000,330750100,1087,1813,331100000,331100000
4,946,331100000,331100100,1087,1813,331450000,331450000
4,947,331450000,331450100,1087,1813,331800000,331800000
4,948,331800000,331800100,1087,1813,332150000,332150000
4,949,332150000,332150100,1087,1813,332500000,332500000
4,950,332500000,332500100,1087,1813,332850000,332850000
4,951,332850000,332850100,1087,1813,333200000,333200000
4,952,333200000,333200100,1087,1813,333550000,333550000
4,953,333550000,333550100,1087,1813,333900000,333900000
4,954,333900000,333900100,1087,1813,334250000,334250000
4,955,334250000,334250100,1087,1813,334600000,334600000
4,956,334600000,334600100,1087,1813,334950000,334950000
4,957,334950000,334950100,1087,1813,335300000,335300000
4,958,335300000,335300100,1087,1813,335650000,335650000
4,959,335650000,335650100,1087,1813,336000000,336000000
4,960,336000000,336000100,1087,1813,336350000,336350000
4,961,336350000,336350100,1087,1813,336700000,336700000
4,962,336700000,336700100,1087,1813,337050000,337050000
4,963,337050000,337050100,1087,1813,337400000,337400000
4,964,337400000,337400100,1087,1813,337750000,337750000
4,965,337750000,337750100,1087,1813,338100000,338100000
4,966,338100000,338100100,1087,1813,338450000,338450000
4,967,338450000,338450100,1087,1813,338800000,338800000
4,968,338800000,338800100,1087,1813,339150000,339150000
4,969,339150000,339150100,1087,1813,339500000,339500000
4,970,339500000,339500100,1087,1813,339850000,339850000
4,971,339850000,339850100,1087,1813,340200000,340200000
4,972,340200000,340200100,1087,1813,340550000,340550000
4,973,340550000,340550100,1087,1813,340900000,340900000
4,974,340900000,340900100,1087,1813,341250000,341250000
4,975,341250000,341250100,1087,1813,341600000,341600000
4,976,341600000,341600100,1087,1813,341950000,341950000
4,977,341950000,341950100,1087,1813,342300000,342300000
4,978,342300000,342300100,1087,1813,342650000,342650000
4,979,342650000,342650100,1087,1813,343000000,343000000
4,980,343000000,343000100,1087,1813,343350000,343350000
4,981,343350000,343350100,1087,1813,343700000,343700000
4,982,343700000,343700100,1087,1813,344050000,344050000
4,983,344050000,344050100,1087,1813,344400000,344400000
4,984,344400000,344400100,1087,1813,344750000,344750000
4,985,344750000,344750100,1087,1813,345100000,345100000
4,986,345100000,345100100,1087,1813,345450000,345450000
4,987,345450000,345450100,1087,1813,345800000,345800000
4,988,345800000,345800100,1087,1813,346150000,346150000
4,989,346150000,346150100,1087,1813,346500000,346500000
4,990,346500000,346500100,1087,1813,346850000,346850000
4,991,346850000,346850100,1087,1813,347200000,347200000
4,992,347200000,347200100,1087,1813,347550000,347550000
4,993,347550000,347550100,1087,1813,347900000,347900000
4,994,347900000,347900100,1087,1813,348250000,348250000
4,995,348250000,348250100,1087,1813,348600000,348600000
4,996,348600000,348600100,1087,1813,348950000,348950000
4,997,348950000,348950100,1087,1813,349300000,349300000
4,998,349300000,349300100,1087,1813,349650000,349650000
4,999,349650000,349650100,1087,1813,350000000,350000000
4,1000,350000000,350000100,1087,1813,350350000,350350000
4,1001,350350000,350350100,1087,1813,350700000,350700000
4,1002,350700000,350700100,1087,1813,351050000,351050000
4,1003,351050000,351050100,1087,1813,351400000,351400000
4,1004,351400000,351400100,1087,1813,351750000,351750000
4,1005,351750000,351750100,1087,1813,352100000,352100000
4,1006,352100000,352100100,1087,1813,352450000,352450000
4,1007,352450000,352450100,1087,1813,352800000,352800000
4,1008,352800000,352800100,1087,1813,353150000,353150000
4,1009,353150000,353150100,1087,1813,353500000,353500000
4,1010,353500000,353500100,1087,1813,353850000,353850000
4,1011,353850000,353850100,1087,1813,354200000,354200000
4,1012,354200000,354200100,1087,1813,354550000,354550000
4,1013,354550000,354550100,1087,1813,354900000,354900000
4,1014,354900000,354900100,1087,1813,355250000,355250000
4,1015,355250000,355250100,1087,1813,355600000,355600000
4,1016,355600000,355600100,1087,1813,355950000,355950000
4,1017,355950000,355950100,1087,1813,356300000,356300000
4,1018,356300000,356300100,1087,1813,356650000,356650000
4,1019,356650000,356650100,1087,1813,357000000,357000000
4,1020,357000000,357000100,1087,1813,357350000,357350000
4,1021,357350000,357350100,1087,1813,357700000,357700000
4,1022,357700000,357700100,1087,1813,358050000,358050000
4,1023,358050000,358050100,1087,1813,358400000,358400000
4,1024,358400000,358400100,1087,1813,358750000,358750000
4,1025,358750000,358750100,1087,1813,359100000,359100000
4,1026,359100000,359100100,1087,1813,359450000,359450000
4,1027,359450000,359450100,1087,1813,359800000,359800000
4,1028,359800000,359800100,1087,1813,360150000,360150000
4,1029,360150000,360150100,1087,1813,360500000,360500000
4,1030,360500000,360500100,1087,1813,360850000,360850000
4,1031,360850000,360850100,1087,1813,361200000,361200000
4,1032,361200000,361200100,1087,1813,361550000,361550000
4,1033,361550000,361550100,1087,1813,361900000,361900000
4,1034,361900000,361900100,1087,1813,362250000,362250000
4,1035,362250000,362250100,1087,1813,362600000,362600000
4,1036,362600000,362600100,1087,1813,362950000,362950000
4,1037,362950000,362950100,1087,1813,363300000,363300000
4,1038,363300000,363300100,1087,1813,363650000,363650000
4,1039,363650000,363650100,1087,1813,364000000,364000000
4,1040,364000000,364000100,1087,1813,364350000,364350000
4,1041,364350000,364350100,1087,1813,364700000,364700000
4,1042,364700000,364700100,1087,1813,365050000,365050000
4,1043,365050000,365050100,1087,1813,365400000,365400000
4,1044,365400000,365400100,1087,1813,365750000,365750000
4,1045,365750000,365750100,1087,1813,366100000,366100000
4,1046,366100000,366100100,1087,1813,366450000,366450000
4,1047,366450000,366450100,1087,1813,366800000,366800000
4,1048,366800000,366800100,1087,1813,367150000,367150000
4,1049,367150000,367150100,1087,1813,367500000,367500000
4,1050,367500000,367500100,1087,1813,367850000,367850000
4,1051,367850000,367850100,1087,1813,368200000,368200000
4,1052,368200000,368200100,1087,1813,368550000,368550000
4,1053,368550000,368550100,1087,1813,368900000,368900000
4,1054,368900000,368900100,1087,1813,369250000,369250000
4,1055,369250000,369250100,1087,1813,369600000,369600000
4,1056,369600000,369600100,1087,1813,369950000,369950000
4,1057,369950000,369950100,1087,1813,370300000,370300000
4,1058,370300000,370300100,1087,1813,370650000,370650000
4,1059,370650000,370650100,1087,1813,371000000,371000000
4,1060,371000000,371000100,1087,1813,371350000,371350000
4,1061,371350000,371350100,1087,1813,371700000,371700000
4,1062,371700000,371700100,1087,1813,372050000,372050000
4,1063,372050000,372050100,1087,1813,372400000,372400000
4,1064,372400000,372400100,1087,1813,372750000,372750000
4,1065,372750000,372750100,1087,1813,373100000,373100000
4,1066,373100000,373100100,1087,1813,373450000,373450000
4,1067,373450000,373450100,1087,1813,373800000,373800000
4,1068,373800000,373800100,1087,1813,374150000,374150000
4,1069,374150000,374150100,1087,1813,374500000,374500000
4,1070,374500000,374500100,1087,1813,374850000,374850000
4,1071,374850000,374850100,1087,1813,375200000,375200000
4,1072,375200000,375200100,1087,1813,375550000,375550000
4,1073,375550000,375550100,1087,1813,375900000,375900000
4,1074,375900000,375900100,1087,1813,376250000,376250000
4,1075,376250000,376250100,1087,1813,376600000,376600000
4,1076,376600000,376600100,1087,1813,376950000,376950000
4,1077,376950000,376950100,1087,1813,377300000,377300000
4,1078,377300000,377300100,1087,1813,377650000,377650000
4,1079,377650000,377650100,1087,1813,378000000,378000000
4,1080,378000000,378000100,1087,1813,378350000,378350000
4,1081,378350000,378350100,1087,1813,378700000,378700000
4,1082,378700000,378700100,1087,1813,379050000,379050000
4,1083,379050000,379050100,1087,1813,379400000,379400000
4,1084,379400000,379400100,1087,1813,379750000,379750000
4,1085,379750000,379750100,1087,1813,380100000,380100000
4,1086,380100000,380100100,1087,1813,380450000,380450000
4,1087,380450000,380450100,1087,1813,380800000,380800000
4,1088,380800000,380800100,1087,1813,381150000,381150000
4,1089,381150000,381150100,1087,1813,381500000,381500000
4,1090,381500000,381500100,1087,1813,381850000,381850000
4,1091,381850000,381850100,1087,1813,382200000,382200000
4,1092,382200000,382200100,1087,1813,382550000,382550000
4,1093,382550000,382550100,1087,1813,382900000,382900000
4,1094,382900000,382900100,1087,1813,383250000,383250000
4,1095,383250000,383250100,1087,1813,383600000,383600000
4,1096,383600000,383600100,1087,1813,383950000,383950000
4,1097,383950000,383950100,1087,1813,384300000,384300000
4,1098,384300000,384300100,1087,1813,384650000,384650000
4,1099,384650000,384650100,1087,1813,385000000,385000000
4,1100,385000000,385000100,1087,1813,385350000,385350000
4,1101,385350000,385350100,1087,1813,385700000,385700000
4,1102,385700000,385700100,1087,1813,386050000,386050000
4,1103,386050000,386050100,1087,1813,386400000,386400000
4,1104,386400000,386400100,1087,1813,386750000,386750000
4,1105,386750000,386750100,1087,1813,387100000,387100000
4,1106,387100000,387100100,1087,1813,387450000,387450000
4,1107,387450000,387450100,1087,1813,387800000,387800000
4,1108,387800000,387800100,1087,1813,388150000,388150000
4,1109,388150000,388150100,1087,1813,388500000,388500000
4,1110,388500000,388500100,1087,1813,388850000,388850000
4,1111,388850000,388850100,1087,1813,389200000,389200000
4,1112,389200000,389200100,1087,1813,389550000,389550000
4,1113,389550000,389550100,1087,1813,389900000,389900000
4,1114,389900000,389900100,1087,1813,390250000,390250000
4,1115,390250000,390250100,1087,1813,390600000,390600000
4,1116,390600000,390600100,1087,1813,390950000,390950000
4,1117,390950000,390950100,1087,1813,391300000,391300000
4,1118,391300000,391300100,1087,1813,391650000,391650000
4,1119,391650000,391650100,1087,1813,392000000,392000000
4,1120,392000000,392000100,1087,1813,392350000,392350000
4,1121,392350000,392350100,1087,1813,392700000,392700000
4,1122,392700000,392700100,1087,1813,393050000,393050000
4,1123,393050000,393050100,1087,1813,393400000,393400000
4,1124,393400000,393400100,1087,1813,393750000,393750000
4,1125,393750000,393750100,1087,1813,394100000,394100000
4,1126,394100000,394100100,1087,1813,394450000,394450000
4,1127,394450000,394450100,1087,1813,394800000,394800000
4,1128,394800000,394800100,1087,1813,395150000,395150000
4,1129,395150000,395150100,1087,1813,395500000,395500000
4,1130,395500000,395500100,1087,1813,395850000,395850000
4,1131,395850000,395850100,1087,1813,396200000,396200000
4,1132,396200000,396200100,1087,1813,396550000,396550000
4,1133,396550000,396550100,1087,1813,396900000,396900000
4,1134,396900000,396900100,1087,1813,397250000,397250000
4,1135,397250000,397250100,1087,1813,397600000,397600000
4,1136,397600000,397600100,1087,1813,397950000,397950000
4,1137,397950000,397950100,1087,1813,398300000,398300000
4,1138,398300000,398300100,1087,1813,398650000,398650000
4,1139,398650000,398650100,1087,1813,399000000,399000000
4,1140,399000000,399000100,1087,1813,399350000,399350000
4,1141,399350000,399350100,1087,1813,399700000,399700000
4,1142,399700000,399700100,1087,1813,400050000,400050000
4,1143,400050000,400050100,1087,1813,400400000,400400000
4,1144,400400000,400400100,1087,1813,400750000,400750000
4,1145,400750000,400750100,1087,1813,401100000,401100000
4,1146,401100000,401100100,1087,1813,401450000,401450000
4,1147,401450000,401450100,1087,1813,401800000,401800000
4,1148,401800000,401800100,1087,1813,402150000,402150000
4,1149,402150000,402150100,1087,1813,402500000,402500000
4,1150,402500000,402500100,1087,1813,402850000,402850000
4,1151,402850000,402850100,1087,1813,403200000,403200000
4,1152,403200000,403200100,1087,1813,403550000,403550000
4,1153,403550000,403550100,1087,1813,403900000,403900000
4,1154,403900000,403900100,1087,1813,404250000,404250000
4,1155,404250000,404250100,1087,1813,404600000,404600000
4,1156,404600000,404600100,1087,1813,404950000,404950000
4,1157,404950000,404950100,1087,1813,405300000,405300000
4,1158,405300000,405300100,1087,1813,405650000,405650000
4,1159,405650000,405650100,1087,1813,406000000,406000000
4,1160,406000000,406000100,1087,1813,406350000,406350000
4,1161,406350000,406350100,1087,1813,406700000,406700000
4,1162,406700000,406700100,1087,1813,407050000,407050000
4,1163,407050000,407050100,1087,1813,407400000,407400000
4,1164,407400000,407400100,1087,1813,407750000,407750000
4,1165,407750000,407750100,1087,1813,408100000,408100000
4,1166,408100000,408100100,1087,1813,408450000,408450000
4,1167,408450000,408450100,1087,1813,408800000,408800000
4,1168,408800000,408800100,1087,1813,409150000,409150000
4,1169,409150000,409150100,1087,1813,409500000,409500000
4,1170,409500000,409500100,1087,1813,409850000,409850000
4,1171,409850000,409850100,1087,1813,410200000,410200000
4,1172,410200000,410200100,1087,1813,410550000,410550000
4,1173,410550000,410550100,1087,1813,410900000,410900000
4,1174,410900000,410900100,1087,1813,411250000,411250000
4,1175,411250000,411250100,1087,1813,411600000,411600000
4,1176,411600000,411600100,1087,1813,411950000,411950000
4,1177,411950000,411950100,1087,1813,412300000,412300000
4,1178,412300000,412300100,1087,1813,412650000,412650000
4,1179,412650000,412650100,1087,1813,413000000,413000000
4,1180,413000000,413000100,1087,1813,413350000,413350000
4,1181,413350000,413350100,1087,1813,413700000,413700000
4,1182,413700000,413700100,1087,1813,414050000,414050000
4,1183,414050000,414050100,1087,1813,414400000,414400000
4,1184,414400000,414400100,1087,1813,414750000,414750000
4,1185,414750000,414750100,1087,1813,415100000,415100000
4,1186,415100000,415100100,1087,1813,415450000,415450000
4,1187,415450000,415450100,1087,1813,415800000,415800000
4,1188,415800000,415800100,1087,1813,416150000,416150000
4,1189,416150000,416150100,1087,1813,416500000,416500000
4,1190,416500000,416500100,1087,1813,416850000,416850000
4,1191,416850000,416850100,1087,1813,417200000,417200000
4,1192,417200000,417200100,1087,1813,417550000,417550000
4,1193,417550000,417550100,1087,1813,417900000,417900000
4,1194,417900000,417900100,1087,1813,418250000,418250000
4,1195,418250000,418250100,1087,1813,418600000,418600000
4,1196,418600000,418600100,1087,1813,418950000,418950000
4,1197,418950000,418950100,1087,1813,419300000,419300000
4,1198,419300000,419300100,1087,1813,419650000,419650000
4,1199,419650000,419650100,1087,1813,420000000,420000000
4,1200,420000000,420000100,1087,1813,420350000,420350000
4,1201,420350000,420350100,1087,1813,420700000,420700000
4,1202,420700000,420700100,1087,1813,421050000,421050000
4,1203,421050000,421050100,1087,1813,421400000,421400000
4,1204,421400000,421400100,1087,1813,421750000,421750000
4,1205,421750000,421750100,1087,1813,422100000,422100000
4,1206,422100000,422100100,1087,1813,422450000,422450000
4,1207,422450000,422450100,1087,1813,422800000,422800000
4,1208,422800000,422800100,1087,1813,423150000,423150000
4,1209,423150000,423150100,1087,1813,423500000,423500000
4,1210,423500000,423500100,1087,1813,423850000,423850000
4,1211,423850000,423850100,1087,1813,424200000,424200000
4,1212,424200000,424200100,1087,1813,424550000,424550000
4,1213,424550000,424550100,1087,1813,424900000,424900000
4,1214,424900000,424900100,1087,1813,425250000,425250000
4,1215,425250000,425250100,1087,1813,425600000,425600000
4,1216,425600000,425600100,1087,1813,425950000,425950000
4,1217,425950000,425950100,1087,1813,426300000,426300000
4,1218,426300000,426300100,1087,1813,426650000,426650000
4,1219,426650000,426650100,1087,1813,427000000,427000000
4,1220,427000000,427000100,1087,1813,427350000,427350000
4,1221,427350000,427350100,1087,1813,427700000,427700000
4,1222,427700000,427700100,1087,1813,428050000,428050000
4,1223,428050000,428050100,1087,1813,428400000,428400000
4,1224,428400000,428400100,1087,1813,428750000,428750000
4,1225,428750000,428750100,1087,1813,429100000,429100000
4,1226,429100000,429100100,1087,1813,429450000,429450000
4,1227,429450000,429450100,1087,1813,429800000,429800000
4,1228,429800000,429800100,1087,1813,430150000,430150000
4,1229,430150000,430150100,1087,1813,430500000,430500000
4,1230,430500000,430500100,1087,1813,430850000,430850000
4,1231,430850000,430850100,1087,1813,431200000,431200000
4,1232,431200000,431200100,1087,1813,431550000,431550000
4,1233,431550000,431550100,1087,1813,431900000,431900000
4,1234,431900000,431900100,1087,1813,432250000,432250000
4,1235,432250000,432250100,1087,1813,432600000,432600000
4,1236,432600000,432600100,1087,1813,432950000,432950000
4,1237,432950000,432950100,1087,1813,433300000,433300000
4,1238,433300000,433300100,1087,1813,433650000,433650000
4,1239,433650000,433650100,1087,1813,434000000,434000000
4,1240,434000000,434000100,1087,1813,434350000,434350000
4,1241,434350000,434350100,1087,1813,434700000,434700000
4,1242,434700000,434700100,1087,1813,435050000,435050000
4,1243,435050000,435050100,1087,1813,435400000,435400000
4,1244,435400000,435400100,1087,1813,435750000,435750000
4,1245,435750000,435750100,1087,1813,436100000,436100000
4,1246,436100000,436100100,1087,1813,436450000,436450000
4,1247,436450000,436450100,1087,1813,436800000,436800000
4,1248,436800000,436800100,1087,1813,437150000,437150000
4,1249,437150000,437150100,1087,1813,437500000,437500000
4,1250,437500000,437500100,1087,1813,437850000,437850000
4,1251,437850000,437850100,1087,1813,438200000,438200000
4,1252,438200000,438200100,1087,1813,438550000,438550000
4,1253,438550000,438550100,1087,1813,438900000,438900000
4,1254,438900000,438900100,1087,1813,439250000,439250000
4,1255,439250000,439250100,1087,1813,439600000,439600000
4,1256,439600000,439600100,1087,1813,439950000,439950000
4,1257,439950000,439950100,1087,1813,440300000,440300000
4,1258,440300000,440300100,1087,1813,440650000,440650000
4,1259,440650000,440650100,1087,1813,441000000,441000000
4,1260,441000000,441000100,1087,1813,441350000,441350000
4,1261,441350000,441350100,1087,1813,441700000,441700000
4,1262,441700000,441700100,1087,1813,442050000,442050000
4,1263,442050000,442050100,1087,1813,442400000,442400000
4,1264,442400000,442400100,1087,1813,442750000,442750000
4,1265,442750000,442750100,1087,1813,443100000,443100000
4,1266,443100000,443100100,1087,1813,443450000,443450000
4,1267,443450000,443450100,1087,1813,443800000,443800000
4,1268,443800000,443800100,1087,1813,444150000,444150000
4,1269,444150000,444150100,1087,1813,444500000,444500000
4,1270,444500000,444500100,1087,1813,444850000,444850000
4,1271,444850000,444850100,1087,1813,445200000,445200000
4,1272,445200000,445200100,1087,1813,445550000,445550000
4,1273,445550000,445550100,1087,1813,445900000,445900000
4,1274,445900000,445900100,1087,1813,446250000,446250000
