Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,1275,446250000,446250100,1087,1813,446600000,446600000
4,1276,446600000,446600100,1087,1813,446950000,446950000
4,1277,446950000,446950100,1087,1813,447300000,447300000
4,1278,447300000,447300100,1087,1813,447650000,447650000
4,1279,447650000,447650100,1087,1813,448000000,448000000
4,1280,448000000,448000100,1087,1813,448350000,448350000
4,1281,448350000,448350100,1087,1813,448700000,448700000
4,1282,448700000,448700100,1087,1813,449050000,449050000
4,1283,449050000,449050100,1087,1813,449400000,449400000
4,1284,449400000,449400100,1087,1813,449750000,449750000
4,1285,449750000,449750100,1087,1813,450100000,450100000
4,1286,450100000,450100100,1087,1813,450450000,450450000
4,1287,450450000,450450100,1087,1813,450800000,450800000
4,1288,450800000,450800100,1087,1813,451150000,451150000
4,1289,451150000,451150100,1087,1813,451500000,451500000
4,1290,451500000,451500100,1087,1813,451850000,451850000
4,1291,451850000,451850100,1087,1813,452200000,452200000
4,1292,452200000,452200100,1087,1813,452550000,452550000
4,1293,452550000,452550100,1087,1813,452900000,452900000
4,1294,452900000,452900100,1087,1813,453250000,453250000
4,1295,453250000,453250100,1087,1813,453600000,453600000
4,1296,453600000,453600100,1087,1813,453950000,453950000
4,1297,453950000,453950100,1087,1813,454300000,454300000
4,1298,454300000,454300100,1087,1813,454650000,454650000
4,1299,454650000,454650100,1087,1813,455000000,455000000
4,1300,455000000,455000100,1087,1813,455350000,455350000
4,1301,455350000,455350100,1087,1813,455700000,455700000
4,1302,455700000,455700100,1087,1813,456050000,456050000
4,1303,456050000,456050100,1087,1813,456400000,456400000
4,1304,456400000,456400100,1087,1813,456750000,456750000
4,1305,456750000,456750100,1087,1813,457100000,457100000
4,1306,457100000,457100100,1087,1813,457450000,457450000
4,1307,457450000,457450100,1087,1813,457800000,457800000
4,1308,457800000,457800100,1087,1813,458150000,458150000
4,1309,458150000,458150100,1087,1813,458500000,458500000
4,1310,458500000,458500100,1087,1813,458850000,458850000
4,1311,458850000,458850100,1087,1813,459200000,459200000
4,1312,459200000,459200100,1087,1813,459550000,459550000
4,1313,459550000,459550100,1087,1813,459900000,459900000
4,1314,459900000,459900100,1087,1813,460250000,460250000
4,1315,460250000,460250100,1087,1813,460600000,460600000
4,1316,460600000,460600100,1087,1813,460950000,460950000
4,1317,460950000,460950100,1087,1813,461300000,461300000
4,1318,461300000,461300100,1087,1813,461650000,461650000
4,1319,461650000,461650100,1087,1813,462000000,462000000
4,1320,462000000,462000100,1087,1813,462350000,462350000
4,1321,462350000,462350100,1087,1813,462700000,462700000
4,1322,462700000,462700100,1087,1813,463050000,463050000
4,1323,463050000,463050100,1087,1813,463400000,463400000
4,1324,463400000,463400100,1087,1813,463750000,463750000
4,1325,463750000,463750100,1087,1813,464100000,464100000
4,1326,464100000,464100100,1087,1813,464450000,464450000
4,1327,464450000,464450100,1087,1813,464800000,464800000
4,1328,464800000,464800100,1087,1813,465150000,465150000
4,1329,465150000,465150100,1087,1813,465500000,465500000
4,1330,465500000,465500100,1087,1813,465850000,465850000
4,1331,465850000,465850100,1087,1813,466200000,466200000
4,1332,466200000,466200100,1087,1813,466550000,466550000
4,1333,466550000,466550100,1087,1813,466900000,466900000
4,1334,466900000,466900100,1087,1813,467250000,467250000
4,1335,467250000,467250100,1087,1813,467600000,467600000
4,1336,467600000,467600100,1087,1813,467950000,467950000
4,1337,467950000,467950100,1087,1813,468300000,468300000
4,1338,468300000,468300100,1087,1813,468650000,468650000
4,1339,468650000,468650100,1087,1813,469000000,469000000
4,1340,469000000,469000100,1087,1813,469350000,469350000
4,1341,469350000,469350100,1087,1813,469700000,469700000
4,1342,469700000,469700100,1087,1813,470050000,470050000
4,1343,470050000,470050100,1087,1813,470400000,470400000
4,1344,470400000,470400100,1087,1813,470750000,470750000
4,1345,470750000,470750100,1087,1813,471100000,471100000
4,1346,471100000,471100100,1087,1813,471450000,471450000
4,1347,471450000,471450100,1087,1813,471800000,471800000
4,1348,471800000,471800100,1087,1813,472150000,472150000
4,1349,472150000,472150100,1087,1813,472500000,472500000
4,1350,472500000,472500100,1087,1813,472850000,472850000
4,1351,472850000,472850100,1087,1813,473200000,473200000
4,1352,473200000,473200100,1087,1813,473550000,473550000
4,1353,473550000,473550100,1087,1813,473900000,473900000
4,1354,473900000,473900100,1087,1813,474250000,474250000
4,1355,474250000,474250100,1087,1813,474600000,474600000
4,1356,474600000,474600100,1087,1813,474950000,474950000
4,1357,474950000,474950100,1087,1813,475300000,475300000
4,1358,475300000,475300100,1087,1813,475650000,475650000
4,1359,475650000,475650100,1087,1813,476000000,476000000
4,1360,476000000,476000100,1087,1813,476350000,476350000
4,1361,476350000,476350100,1087,1813,476700000,476700000
4,1362,476700000,476700100,1087,1813,477050000,477050000
4,1363,477050000,477050100,1087,1813,477400000,477400000
4,1364,477400000,477400100,1087,1813,477750000,477750000
4,1365,477750000,477750100,1087,1813,478100000,478100000
4,1366,478100000,478100100,1087,1813,478450000,478450000
4,1367,478450000,478450100,1087,1813,478800000,478800000
4,1368,478800000,478800100,1087,1813,479150000,479150000
4,1369,479150000,479150100,1087,1813,479500000,479500000
4,1370,479500000,479500100,1087,1813,479850000,479850000
4,1371,479850000,479850100,1087,1813,480200000,480200000
4,1372,480200000,480200100,1087,1813,480550000,480550000
4,1373,480550000,480550100,1087,1813,480900000,480900000
4,1374,480900000,480900100,1087,1813,481250000,481250000
4,1375,481250000,481250100,1087,1813,481600000,481600000
4,1376,481600000,481600100,1087,1813,481950000,481950000
4,1377,481950000,481950100,1087,1813,482300000,482300000
4,1378,482300000,482300100,1087,1813,482650000,482650000
4,1379,482650000,482650100,1087,1813,483000000,483000000
4,1380,483000000,483000100,1087,1813,483350000,483350000
4,1381,483350000,483350100,1087,1813,483700000,483700000
4,1382,483700000,483700100,1087,1813,484050000,484050000
4,1383,484050000,484050100,1087,1813,484400000,484400000
4,1384,484400000,484400100,1087,1813,484750000,484750000
4,1385,484750000,484750100,1087,1813,485100000,485100000
4,1386,485100000,485100100,1087,1813,485450000,485450000
4,1387,485450000,485450100,1087,1813,485800000,485800000
4,1388,485800000,485800100,1087,1813,486150000,486150000
4,1389,486150000,486150100,1087,1813,486500000,486500000
4,1390,486500000,486500100,1087,1813,486850000,486850000
4,1391,486850000,486850100,1087,1813,487200000,487200000
4,1392,487200000,487200100,1087,1813,487550000,487550000
4,1393,487550000,487550100,1087,1813,487900000,487900000
4,1394,487900000,487900100,1087,1813,488250000,488250000
4,1395,488250000,488250100,1087,1813,488600000,488600000
4,1396,488600000,488600100,1087,1813,488950000,488950000
4,1397,488950000,488950100,1087,1813,489300000,489300000
4,1398,489300000,489300100,1087,1813,489650000,489650000
4,1399,489650000,489650100,1087,1813,490000000,490000000
4,1400,490000000,490000100,1087,1813,490350000,490350000
4,1401,490350000,490350100,1087,1813,490700000,490700000
4,1402,490700000,490700100,1087,1813,491050000,491050000
4,1403,491050000,491050100,1087,1813,491400000,491400000
4,1404,491400000,491400100,1087,1813,491750000,491750000
4,1405,491750000,491750100,1087,1813,492100000,492100000
4,1406,492100000,492100100,1087,1813,492450000,492450000
4,1407,492450000,492450100,1087,1813,492800000,492800000
4,1408,492800000,492800100,1087,1813,493150000,493150000
4,1409,493150000,493150100,1087,1813,493500000,493500000
4,1410,493500000,493500100,1087,1813,493850000,493850000
4,1411,493850000,493850100,1087,1813,494200000,494200000
4,1412,494200000,494200100,1087,1813,494550000,494550000
4,1413,494550000,494550100,1087,1813,494900000,494900000
4,1414,494900000,494900100,1087,1813,495250000,495250000
4,1415,495250000,495250100,1087,1813,495600000,495600000
4,1416,495600000,495600100,1087,1813,495950000,495950000
4,1417,495950000,495950100,1087,1813,496300000,496300000
4,1418,496300000,496300100,1087,1813,496650000,496650000
4,1419,496650000,496650100,1087,1813,497000000,497000000
4,1420,497000000,497000100,1087,1813,497350000,497350000
4,1421,497350000,497350100,1087,1813,497700000,497700000
4,1422,497700000,497700100,1087,1813,498050000,498050000
4,1423,498050000,498050100,1087,1813,498400000,498400000
4,1424,498400000,498400100,1087,1813,498750000,498750000
4,1425,498750000,498750100,1087,1813,499100000,499100000
4,1426,499100000,499100100,1087,1813,499450000,499450000
4,1427,499450000,499450100,1087,1813,499800000,499800000
4,1428,499800000,499800100,1087,1813,500150000,500150000
4,1429,500150000,500150100,1087,1813,500500000,500500000
4,1430,500500000,500500100,1087,1813,500850000,500850000
4,1431,500850000,500850100,1087,1813,501200000,501200000
4,1432,501200000,501200100,1087,1813,501550000,501550000
4,1433,501550000,501550100,1087,1813,501900000,501900000
4,1434,501900000,501900100,1087,1813,502250000,502250000
4,1435,502250000,502250100,1087,1813,502600000,502600000
4,1436,502600000,502600100,1087,1813,502950000,502950000
4,1437,502950000,502950100,1087,1813,503300000,503300000
4,1438,503300000,503300100,1087,1813,503650000,503650000
4,1439,503650000,503650100,1087,1813,504000000,504000000
4,1440,504000000,504000100,1087,1813,504350000,504350000
4,1441,504350000,504350100,1087,1813,504700000,504700000
4,1442,504700000,504700100,1087,1813,505050000,505050000
4,1443,505050000,505050100,1087,1813,505400000,505400000
4,1444,505400000,505400100,1087,1813,505750000,505750000
4,1445,505750000,505750100,1087,1813,506100000,506100000
4,1446,506100000,506100100,1087,1813,506450000,506450000
4,1447,506450000,506450100,1087,1813,506800000,506800000
4,1448,506800000,506800100,1087,1813,507150000,507150000
4,1449,507150000,507150100,1087,1813,507500000,507500000
4,1450,507500000,507500100,1087,1813,507850000,507850000
4,1451,507850000,507850100,1087,1813,508200000,508200000
4,1452,508200000,508200100,1087,1813,508550000,508550000
4,1453,508550000,508550100,1087,1813,508900000,508900000
4,1454,508900000,508900100,1087,1813,509250000,509250000
4,1455,509250000,509250100,1087,1813,509600000,509600000
4,1456,509600000,509600100,1087,1813,509950000,509950000
4,1457,509950000,509950100,1087,1813,510300000,510300000
4,1458,510300000,510300100,1087,1813,510650000,510650000
4,1459,510650000,510650100,1087,1813,511000000,511000000
4,1460,511000000,511000100,1087,1813,511350000,511350000
4,1461,511350000,511350100,1087,1813,511700000,511700000
4,1462,511700000,511700100,1087,1813,512050000,512050000
4,1463,512050000,512050100,1087,1813,512400000,512400000
4,1464,512400000,512400100,1087,1813,512750000,512750000
4,1465,512750000,512750100,1087,1813,513100000,513100000
4,1466,513100000,513100100,1087,1813,513450000,513450000
4,1467,513450000,513450100,1087,1813,513800000,513800000
4,1468,513800000,513800100,1087,1813,514150000,514150000
4,1469,514150000,514150100,1087,1813,514500000,514500000
4,1470,514500000,514500100,1087,1813,514850000,514850000
4,1471,514850000,514850100,1087,1813,515200000,515200000
4,1472,515200000,515200100,1087,1813,515550000,515550000
4,1473,515550000,515550100,1087,1813,515900000,515900000
4,1474,515900000,515900100,1087,1813,516250000,516250000
4,1475,516250000,516250100,1087,1813,516600000,516600000
4,1476,516600000,516600100,1087,1813,516950000,516950000
4,1477,516950000,516950100,1087,1813,517300000,517300000
4,1478,517300000,517300100,1087,1813,517650000,517650000
4,1479,517650000,517650100,1087,1813,518000000,518000000
4,1480,518000000,518000100,1087,1813,518350000,518350000
4,1481,518350000,518350100,1087,1813,518700000,518700000
4,1482,518700000,518700100,1087,1813,519050000,519050000
4,1483,519050000,519050100,1087,1813,519400000,519400000
4,1484,519400000,519400100,1087,1813,519750000,519750000
4,1485,519750000,519750100,1087,1813,520100000,520100000
4,1486,520100000,520100100,1087,1813,520450000,520450000
4,1487,520450000,520450100,1087,1813,520800000,520800000
4,1488,520800000,520800100,1087,1813,521150000,521150000
4,1489,521150000,521150100,1087,1813,521500000,521500000
4,1490,521500000,521500100,1087,1813,521850000,521850000
4,1491,521850000,521850100,1087,1813,522200000,522200000
4,1492,522200000,522200100,1087,1813,522550000,522550000
4,1493,522550000,522550100,1087,1813,522900000,522900000
4,1494,522900000,522900100,1087,1813,523250000,523250000
4,1495,523250000,523250100,1087,1813,523600000,523600000
4,1496,523600000,523600100,1087,1813,523950000,523950000
4,1497,523950000,523950100,1087,1813,524300000,524300000
4,1498,524300000,524300100,1087,1813,524650000,524650000
4,1499,524650000,524650100,1087,1813,525000000,525000000
4,1500,525000000,525000100,1087,1813,525350000,525350000
4,1501,525350000,525350100,1087,1813,525700000,525700000
4,1502,525700000,525700100,1087,1813,526050000,526050000
4,1503,526050000,526050100,1087,1813,526400000,526400000
4,1504,526400000,526400100,1087,1813,526750000,526750000
4,1505,526750000,526750100,1087,1813,527100000,527100000
4,1506,527100000,527100100,1087,1813,527450000,527450000
4,1507,527450000,527450100,1087,1813,527800000,527800000
4,1508,527800000,527800100,1087,1813,528150000,528150000
4,1509,528150000,528150100,1087,1813,528500000,528500000
4,1510,528500000,528500100,1087,1813,528850000,528850000
4,1511,528850000,528850100,1087,1813,529200000,529200000
4,1512,529200000,529200100,1087,1813,529550000,529550000
4,1513,529550000,529550100,1087,1813,529900000,529900000
4,1514,529900000,529900100,1087,1813,530250000,530250000
4,1515,530250000,530250100,1087,1813,530600000,530600000
4,1516,530600000,530600100,1087,1813,530950000,530950000
4,1517,530950000,530950100,1087,1813,531300000,531300000
4,1518,531300000,531300100,1087,1813,531650000,531650000
4,1519,531650000,531650100,1087,1813,532000000,532000000
4,1520,532000000,532000100,1087,1813,532350000,532350000
4,1521,532350000,532350100,1087,1813,532700000,532700000
4,1522,532700000,532700100,1087,1813,533050000,533050000
4,1523,533050000,533050100,1087,1813,533400000,533400000
4,1524,533400000,533400100,1087,1813,533750000,533750000
4,1525,533750000,533750100,1087,1813,534100000,534100000
4,1526,534100000,534100100,1087,1813,534450000,534450000
4,1527,534450000,534450100,1087,1813,534800000,534800000
4,1528,534800000,534800100,1087,1813,535150000,535150000
4,1529,535150000,535150100,1087,1813,535500000,535500000
4,1530,535500000,535500100,1087,1813,535850000,535850000
4,1531,535850000,535850100,1087,1813,536200000,536200000
4,1532,536200000,536200100,1087,1813,536550000,536550000
4,1533,536550000,536550100,1087,1813,536900000,536900000
4,1534,536900000,536900100,1087,1813,537250000,537250000
4,1535,537250000,537250100,1087,1813,537600000,537600000
4,1536,537600000,537600100,1087,1813,537950000,537950000
4,1537,537950000,537950100,1087,1813,538300000,538300000
4,1538,538300000,538300100,1087,1813,538650000,538650000
4,1539,538650000,538650100,1087,1813,539000000,539000000
4,1540,539000000,539000100,1087,1813,539350000,539350000
4,1541,539350000,539350100,1087,1813,539700000,539700000
4,1542,539700000,539700100,1087,1813,540050000,540050000
4,1543,540050000,540050100,1087,1813,540400000,540400000
4,1544,540400000,540400100,1087,1813,540750000,540750000
4,1545,540750000,540750100,1087,1813,541100000,541100000
4,1546,541100000,541100100,1087,1813,541450000,541450000
4,1547,541450000,541450100,1087,1813,541800000,541800000
4,1548,541800000,541800100,1087,1813,542150000,542150000
4,1549,542150000,542150100,1087,1813,542500000,542500000
4,1550,542500000,542500100,1087,1813,542850000,542850000
4,1551,542850000,542850100,1087,1813,543200000,543200000
4,1552,543200000,543200100,1087,1813,543550000,543550000
4,1553,543550000,543550100,1087,1813,543900000,543900000
4,1554,543900000,543900100,1087,1813,544250000,544250000
4,1555,544250000,544250100,1087,1813,544600000,544600000
4,1556,544600000,544600100,1087,1813,544950000,544950000
4,1557,544950000,544950100,1087,1813,545300000,545300000
4,1558,545300000,545300100,1087,1813,545650000,545650000
4,1559,545650000,545650100,1087,1813,546000000,546000000
4,1560,546000000,546000100,1087,1813,546350000,546350000
4,1561,546350000,546350100,1087,1813,546700000,546700000
4,1562,546700000,546700100,1087,1813,547050000,547050000
4,1563,547050000,547050100,1087,1813,547400000,547400000
4,1564,547400000,547400100,1087,1813,547750000,547750000
4,1565,547750000,547750100,1087,1813,548100000,548100000
4,1566,548100000,548100100,1087,1813,548450000,548450000
4,1567,548450000,548450100,1087,1813,548800000,548800000
4,1568,548800000,548800100,1087,1813,549150000,549150000
4,1569,549150000,549150100,1087,1813,549500000,549500000
4,1570,549500000,549500100,1087,1813,549850000,549850000
4,1571,549850000,549850100,1087,1813,550200000,550200000
4,1572,550200000,550200100,1087,1813,550550000,550550000
4,1573,550550000,550550100,1087,1813,550900000,550900000
4,1574,550900000,550900100,1087,1813,551250000,551250000
4,1575,551250000,551250100,1087,1813,551600000,551600000
4,1576,551600000,551600100,1087,1813,551950000,551950000
4,1577,551950000,551950100,1087,1813,552300000,552300000
4,1578,552300000,552300100,1087,1813,552650000,552650000
4,1579,552650000,552650100,1087,1813,553000000,553000000
4,1580,553000000,553000100,1087,1813,553350000,553350000
4,1581,553350000,553350100,1087,1813,553700000,553700000
4,1582,553700000,553700100,1087,1813,554050000,554050000
4,1583,554050000,554050100,1087,1813,554400000,554400000
4,1584,554400000,554400100,1087,1813,554750000,554750000
4,1585,554750000,554750100,1087,1813,555100000,555100000
4,1586,555100000,555100100,1087,1813,555450000,555450000
4,1587,555450000,555450100,1087,1813,555800000,555800000
4,1588,555800000,555800100,1087,1813,556150000,556150000
4,1589,556150000,556150100,1087,1813,556500000,556500000
4,1590,556500000,556500100,1087,1813,556850000,556850000
4,1591,556850000,556850100,1087,1813,557200000,557200000
4,1592,557200000,557200100,1087,1813,557550000,557550000
4,1593,557550000,557550100,1087,1813,557900000,557900000
4,1594,557900000,557900100,1087,1813,558250000,558250000
4,1595,558250000,558250100,1087,1813,558600000,558600000
4,1596,558600000,558600100,1087,1813,558950000,558950000
4,1597,558950000,558950100,1087,1813,559300000,559300000
4,1598,559300000,559300100,1087,1813,559650000,559650000
4,1599,559650000,559650100,1087,1813,560000000,560000000
4,1600,560000000,560000100,1087,1813,560350000,560350000
4,1601,560350000,560350100,1087,1813,560700000,560700000
4,1602,560700000,560700100,1087,1813,561050000,561050000
4,1603,561050000,561050100,1087,1813,561400000,561400000
4,1604,561400000,561400100,1087,1813,561750000,561750000
4,1605,561750000,561750100,1087,1813,562100000,562100000
4,1606,562100000,562100100,1087,1813,562450000,562450000
4,1607,562450000,562450100,1087,1813,562800000,562800000
4,1608,562800000,562800100,1087,1813,563150000,563150000
4,1609,563150000,563150100,1087,1813,563500000,563500000
4,1610,563500000,563500100,1087,1813,563850000,563850000
4,1611,563850000,563850100,1087,1813,564200000,564200000
4,1612,564200000,564200100,1087,1813,564550000,564550000
4,1613,564550000,564550100,1087,1813,564900000,564900000
4,1614,564900000,564900100,1087,1813,565250000,565250000
4,1615,565250000,565250100,1087,1813,565600000,565600000
4,1616,565600000,565600100,1087,1813,565950000,565950000
4,1617,565950000,565950100,1087,1813,566300000,566300000
4,1618,566300000,566300100,1087,1813,566650000,566650000
4,1619,566650000,566650100,1087,1813,567000000,567000000
4,1620,567000000,567000100,1087,1813,567350000,567350000
4,1621,567350000,567350100,1087,1813,567700000,567700000
4,1622,567700000,567700100,1087,1813,568050000,568050000
4,1623,568050000,568050100,1087,1813,568400000,568400000
4,1624,568400000,568400100,1087,1813,568750000,568750000
4,1625,568750000,568750100,1087,1813,569100000,569100000
4,1626,569100000,569100100,1087,1813,569450000,569450000
4,1627,569450000,569450100,1087,1813,569800000,569800000
4,1628,569800000,569800100,1087,1813,570150000,570150000
4,1629,570150000,570150100,1087,1813,570500000,570500000
4,1630,570500000,570500100,1087,1813,570850000,570850000
4,1631,570850000,570850100,1087,1813,571200000,571200000
4,1632,571200000,571200100,1087,1813,571550000,571550000
4,1633,571550000,571550100,1087,1813,571900000,571900000
4,1634,571900000,571900100,1087,1813,572250000,572250000
4,1635,572250000,572250100,1087,1813,572600000,572600000
4,1636,572600000,572600100,1087,1813,572950000,572950000
4,1637,572950000,572950100,1087,1813,573300000,573300000
4,1638,573300000,573300100,1087,1813,573650000,573650000
4,1639,573650000,573650100,1087,1813,574000000,574000000
4,1640,574000000,574000100,1087,1813,574350000,574350000
4,1641,574350000,574350100,1087,1813,574700000,574700000
4,1642,574700000,574700100,1087,1813,575050000,575050000
4,1643,575050000,575050100,1087,1813,575400000,575400000
4,1644,575400000,575400100,1087,1813,575750000,575750000
4,1645,575750000,575750100,1087,1813,576100000,576100000
4,1646,576100000,576100100,1087,1813,576450000,576450000
4,1647,576450000,576450100,1087,1813,576800000,576800000
4,1648,576800000,576800100,1087,1813,577150000,577150000
4,1649,577150000,577150100,1087,1813,577500000,577500000
4,1650,577500000,577500100,1087,1813,577850000,577850000
4,1651,577850000,577850100,1087,1813,578200000,578200000
4,1652,578200000,578200100,1087,1813,578550000,578550000
4,1653,578550000,578550100,1087,1813,578900000,578900000
4,1654,578900000,578900100,1087,1813,579250000,579250000
4,1655,579250000,579250100,1087,1813,579600000,579600000
4,1656,579600000,579600100,1087,1813,579950000,579950000
4,1657,579950000,579950100,1087,1813,580300000,580300000
4,1658,580300000,580300100,1087,1813,580650000,580650000
4,1659,580650000,580650100,1087,1813,581000000,581000000
4,1660,581000000,581000100,1087,1813,581350000,581350000
4,1661,581350000,581350100,1087,1813,581700000,581700000
4,1662,581700000,581700100,1087,1813,582050000,582050000
4,1663,582050000,582050100,1087,1813,582400000,582400000
4,1664,582400000,582400100,1087,1813,582750000,582750000
4,1665,582750000,582750100,1087,1813,583100000,583100000
4,1666,583100000,583100100,1087,1813,583450000,583450000
4,1667,583450000,583450100,1087,1813,583800000,583800000
4,1668,583800000,583800100,1087,1813,584150000,584150000
4,1669,584150000,584150100,1087,1813,584500000,584500000
4,1670,584500000,584500100,1087,1813,584850000,584850000
4,1671,584850000,584850100,1087,1813,585200000,585200000
4,1672,585200000,585200100,1087,1813,585550000,585550000
4,1673,585550000,585550100,1087,1813,585900000,585900000
4,1674,585900000,585900100,1087,1813,586250000,586250000
4,1675,586250000,586250100,1087,1813,586600000,586600000
4,1676,586600000,586600100,1087,1813,586950000,586950000
4,1677,586950000,586950100,1087,1813,587300000,587300000
4,1678,587300000,587300100,1087,1813,587650000,587650000
4,1679,587650000,587650100,1087,1813,588000000,588000000
4,1680,588000000,588000100,1087,1813,588350000,588350000
4,1681,588350000,588350100,1087,1813,588700000,588700000
4,1682,588700000,588700100,1087,1813,589050000,589050000
4,1683,589050000,589050100,1087,1813,589400000,589400000
4,1684,589400000,589400100,1087,1813,589750000,589750000
4,1685,589750000,589750100,1087,1813,590100000,590100000
4,1686,590100000,590100100,1087,1813,590450000,590450000
4,1687,590450000,590450100,1087,1813,590800000,590800000
4,1688,590800000,590800100,1087,1813,591150000,591150000
4,1689,591150000,591150100,1087,1813,591500000,591500000
4,1690,591500000,591500100,1087,1813,591850000,591850000
4,1691,591850000,591850100,1087,1813,592200000,592200000
4,1692,592200000,592200100,1087,1813,592550000,592550000
4,1693,592550000,592550100,1087,1813,592900000,592900000
4,1694,592900000,592900100,1087,1813,593250000,593250000
4,1695,593250000,593250100,1087,1813,593600000,593600000
4,1696,593600000,593600100,1087,1813,593950000,593950000
4,1697,593950000,593950100,1087,1813,594300000,594300000
4,1698,594300000,594300100,1087,1813,594650000,594650000
4,1699,594650000,594650100,1087,1813,595000000,595000000
4,1700,595000000,595000100,1087,1813,595350000,595350000
4,1701,595350000,595350100,1087,1813,595700000,595700000
4,1702,595700000,595700100,1087,1813,596050000,596050000
4,1703,596050000,596050100,1087,1813,596400000,596400000
4,1704,596400000,596400100,1087,1813,596750000,596750000
4,1705,596750000,596750100,1087,1813,597100000,597100000
4,1706,597100000,597100100,1087,1813,597450000,597450000
4,1707,597450000,597450100,1087,1813,597800000,597800000
4,1708,597800000,597800100,1087,1813,598150000,598150000
4,1709,598150000,598150100,1087,1813,598500000,598500000
4,1710,598500000,598500100,1087,1813,598850000,598850000
4,1711,598850000,598850100,1087,1813,599200000,599200000
4,1712,599200000,599200100,1087,1813,599550000,599550000
4,1713,599550000,599550100,1087,1813,599900000,599900000
4,1714,599900000,599900100,1087,1813,600250000,600250000
4,1715,600250000,600250100,1087,1813,600600000,600600000
4,1716,600600000,600600100,1087,1813,600950000,600950000
4,1717,600950000,600950100,1087,1813,601300000,601300000
4,1718,601300000,601300100,1087,1813,601650000,601650000
4,1719,601650000,601650100,1087,1813,602000000,602000000
4,1720,602000000,602000100,1087,1813,602350000,602350000
4,1721,602350000,602350100,1087,1813,602700000,602700000
4,1722,602700000,602700100,1087,1813,603050000,603050000
4,1723,603050000,603050100,1087,1813,603400000,603400000
4,1724,603400000,603400100,1087,1813,603750000,603750000
4,1725,603750000,603750100,1087,1813,604100000,604100000
4,1726,604100000,604100100,1087,1813,604450000,604450000
4,1727,604450000,604450100,1087,1813,604800000,604800000
4,1728,604800000,604800100,1087,1813,605150000,605150000
4,1729,605150000,605150100,1087,1813,605500000,605500000
4,1730,605500000,605500100,1087,1813,605850000,605850000
4,1731,605850000,605850100,1087,1813,606200000,606200000
4,1732,606200000,606200100,1087,1813,606550000,606550000
4,1733,606550000,606550100,1087,1813,606900000,606900000
4,1734,606900000,606900100,1087,1813,607250000,607250000
4,1735,607250000,607250100,1087,1813,607600000,607600000
4,1736,607600000,607600100,1087,1813,607950000,607950000
4,1737,607950000,607950100,1087,1813,608300000,608300000
4,1738,608300000,608300100,1087,1813,608650000,608650000
4,1739,608650000,608650100,1087,1813,609000000,609000000
4,1740,609000000,609000100,1087,1813,609350000,609350000
4,1741,609350000,609350100,1087,1813,609700000,609700000
4,1742,609700000,609700100,1087,1813,610050000,610050000
4,1743,610050000,610050100,1087,1813,610400000,610400000
4,1744,610400000,610400100,1087,1813,610750000,610750000
4,1745,610750000,610750100,1087,1813,611100000,611100000
4,1746,611100000,611100100,1087,1813,611450000,611450000
4,1747,611450000,611450100,1087,1813,611800000,611800000
4,1748,611800000,611800100,1087,1813,612150000,612150000
4,1749,612150000,612150100,1087,1813,612500000,612500000
4,1750,612500000,612500100,1087,1813,612850000,612850000
4,1751,612850000,612850100,1087,1813,613200000,613200000
4,1752,613200000,613200100,1087,1813,613550000,613550000
4,1753,613550000,613550100,1087,1813,613900000,613900000
4,1754,613900000,613900100,1087,1813,614250000,614250000
4,1755,614250000,614250100,1087,1813,614600000,614600000
4,1756,614600000,614600100,1087,1813,614950000,614950000
4,1757,614950000,614950100,1087,1813,615300000,615300000
4,1758,615300000,615300100,1087,1813,615650000,615650000
4,1759,615650000,615650100,1087,1813,616000000,616000000
4,1760,616000000,616000100,1087,1813,616350000,616350000
4,1761,616350000,616350100,1087,1813,616700000,616700000
4,1762,616700000,616700100,1087,1813,617050000,617050000
4,1763,617050000,617050100,1087,1813,617400000,617400000
4,1764,617400000,617400100,1087,1813,617750000,617750000
4,1765,617750000,617750100,1087,1813,618100000,618100000
4,1766,618100000,618100100,1087,1813,618450000,618450000
4,1767,618450000,618450100,1087,1813,618800000,618800000
4,1768,618800000,618800100,1087,1813,619150000,619150000
4,1769,619150000,619150100,1087,1813,619500000,619500000
4,1770,619500000,619500100,1087,1813,619850000,619850000
