Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,1771,619850000,619850100,1087,1813,620200000,620200000
4,1772,620200000,620200100,1087,1813,620550000,620550000
4,1773,620550000,620550100,1087,1813,620900000,620900000
4,1774,620900000,620900100,1087,1813,621250000,621250000
4,1775,621250000,621250100,1087,1813,621600000,621600000
4,1776,621600000,621600100,1087,1813,621950000,621950000
4,1777,621950000,621950100,1087,1813,622300000,622300000
4,1778,622300000,622300100,1087,1813,622650000,622650000
4,1779,622650000,622650100,1087,1813,623000000,623000000
4,1780,623000000,623000100,1087,1813,623350000,623350000
4,1781,623350000,623350100,1087,1813,623700000,623700000
4,1782,623700000,623700100,1087,1813,624050000,624050000
4,1783,624050000,624050100,1087,1813,624400000,624400000
4,1784,624400000,624400100,1087,1813,624750000,624750000
4,1785,624750000,624750100,1087,1813,625100000,625100000
4,1786,625100000,625100100,1087,1813,625450000,625450000
4,1787,625450000,625450100,1087,1813,625800000,625800000
4,1788,625800000,625800100,1087,1813,626150000,626150000
4,1789,626150000,626150100,1087,1813,626500000,626500000
4,1790,626500000,626500100,1087,1813,626850000,626850000
4,1791,626850000,626850100,1087,1813,627200000,627200000
4,1792,627200000,627200100,1087,1813,627550000,627550000
4,1793,627550000,627550100,1087,1813,627900000,627900000
4,1794,627900000,627900100,1087,1813,628250000,628250000
4,1795,628250000,628250100,1087,1813,628600000,628600000
4,1796,628600000,628600100,1087,1813,628950000,628950000
4,1797,628950000,628950100,1087,1813,629300000,629300000
4,1798,629300000,629300100,1087,1813,629650000,629650000
4,1799,629650000,629650100,1087,1813,630000000,630000000
4,1800,630000000,630000100,1087,1813,630350000,630350000
4,1801,630350000,630350100,1087,1813,630700000,630700000
4,1802,630700000,630700100,1087,1813,631050000,631050000
4,1803,631050000,631050100,1087,1813,631400000,631400000
4,1804,631400000,631400100,1087,1813,631750000,631750000
4,1805,631750000,631750100,1087,1813,632100000,632100000
4,1806,632100000,632100100,1087,1813,632450000,632450000
4,1807,632450000,632450100,1087,1813,632800000,632800000
4,1808,632800000,632800100,1087,1813,633150000,633150000
4,1809,633150000,633150100,1087,1813,633500000,633500000
4,1810,633500000,633500100,1087,1813,633850000,633850000
4,1811,633850000,633850100,1087,1813,634200000,634200000
4,1812,634200000,634200100,1087,1813,634550000,634550000
4,1813,634550000,634550100,1087,1813,634900000,634900000
4,1814,634900000,634900100,1087,1813,635250000,635250000
4,1815,635250000,635250100,1087,1813,635600000,635600000
4,1816,635600000,635600100,1087,1813,635950000,635950000
4,1817,635950000,635950100,1087,1813,636300000,636300000
4,1818,636300000,636300100,1087,1813,636650000,636650000
4,1819,636650000,636650100,1087,1813,637000000,637000000
4,1820,637000000,637000100,1087,1813,637350000,637350000
4,1821,637350000,637350100,1087,1813,637700000,637700000
4,1822,637700000,637700100,1087,1813,638050000,638050000
4,1823,638050000,638050100,1087,1813,638400000,638400000
4,1824,638400000,638400100,1087,1813,638750000,638750000
4,1825,638750000,638750100,1087,1813,639100000,639100000
4,1826,639100000,639100100,1087,1813,639450000,639450000
4,1827,639450000,639450100,1087,1813,639800000,639800000
4,1828,639800000,639800100,1087,1813,640150000,640150000
4,1829,640150000,640150100,1087,1813,640500000,640500000
4,1830,640500000,640500100,1087,1813,640850000,640850000
4,1831,640850000,640850100,1087,1813,641200000,641200000
4,1832,641200000,641200100,1087,1813,641550000,641550000
4,1833,641550000,641550100,1087,1813,641900000,641900000
4,1834,641900000,641900100,1087,1813,642250000,642250000
4,1835,642250000,642250100,1087,1813,642600000,642600000
4,1836,642600000,642600100,1087,1813,642950000,642950000
4,1837,642950000,642950100,1087,1813,643300000,643300000
4,1838,643300000,643300100,1087,1813,643650000,643650000
4,1839,643650000,643650100,1087,1813,644000000,644000000
4,1840,644000000,644000100,1087,1813,644350000,644350000
4,1841,644350000,644350100,1087,1813,644700000,644700000
4,1842,644700000,644700100,1087,1813,645050000,645050000
4,1843,645050000,645050100,1087,1813,645400000,645400000
4,1844,645400000,645400100,1087,1813,645750000,645750000
4,1845,645750000,645750100,1087,1813,646100000,646100000
4,1846,646100000,646100100,1087,1813,646450000,646450000
4,1847,646450000,646450100,1087,1813,646800000,646800000
4,1848,646800000,646800100,1087,1813,647150000,647150000
4,1849,647150000,647150100,1087,1813,647500000,647500000
4,1850,647500000,647500100,1087,1813,647850000,647850000
4,1851,647850000,647850100,1087,1813,648200000,648200000
4,1852,648200000,648200100,1087,1813,648550000,648550000
4,1853,648550000,648550100,1087,1813,648900000,648900000
4,1854,648900000,648900100,1087,1813,649250000,649250000
4,1855,649250000,649250100,1087,1813,649600000,649600000
4,1856,649600000,649600100,1087,1813,649950000,649950000
4,1857,649950000,649950100,1087,1813,650300000,650300000
4,1858,650300000,650300100,1087,1813,650650000,650650000
4,1859,650650000,650650100,1087,1813,651000000,651000000
4,1860,651000000,651000100,1087,1813,651350000,651350000
4,1861,651350000,651350100,1087,1813,651700000,651700000
4,1862,651700000,651700100,1087,1813,652050000,652050000
4,1863,652050000,652050100,1087,1813,652400000,652400000
4,1864,652400000,652400100,1087,1813,652750000,652750000
4,1865,652750000,652750100,1087,1813,653100000,653100000
4,1866,653100000,653100100,1087,1813,653450000,653450000
4,1867,653450000,653450100,1087,1813,653800000,653800000
4,1868,653800000,653800100,1087,1813,654150000,654150000
4,1869,654150000,654150100,1087,1813,654500000,654500000
4,1870,654500000,654500100,1087,1813,654850000,654850000
4,1871,654850000,654850100,1087,1813,655200000,655200000
4,1872,655200000,655200100,1087,1813,655550000,655550000
4,1873,655550000,655550100,1087,1813,655900000,655900000
4,1874,655900000,655900100,1087,1813,656250000,656250000
4,1875,656250000,656250100,1087,1813,656600000,656600000
4,1876,656600000,656600100,1087,1813,656950000,656950000
4,1877,656950000,656950100,1087,1813,657300000,657300000
4,1878,657300000,657300100,1087,1813,657650000,657650000
4,1879,657650000,657650100,1087,1813,658000000,658000000
4,1880,658000000,658000100,1087,1813,658350000,658350000
4,1881,658350000,658350100,1087,1813,658700000,658700000
4,1882,658700000,658700100,1087,1813,659050000,659050000
4,1883,659050000,659050100,1087,1813,659400000,659400000
4,1884,659400000,659400100,1087,1813,659750000,659750000
4,1885,659750000,659750100,1087,1813,660100000,660100000
4,1886,660100000,660100100,1087,1813,660450000,660450000
4,1887,660450000,660450100,1087,1813,660800000,660800000
4,1888,660800000,660800100,1087,1813,661150000,661150000
4,1889,661150000,661150100,1087,1813,661500000,661500000
4,1890,661500000,661500100,1087,1813,661850000,661850000
4,1891,661850000,661850100,1087,1813,662200000,662200000
4,1892,662200000,662200100,1087,1813,662550000,662550000
4,1893,662550000,662550100,1087,1813,662900000,662900000
4,1894,662900000,662900100,1087,1813,663250000,663250000
4,1895,663250000,663250100,1087,1813,663600000,663600000
4,1896,663600000,663600100,1087,1813,663950000,663950000
4,1897,663950000,663950100,1087,1813,664300000,664300000
4,1898,664300000,664300100,1087,1813,664650000,664650000
4,1899,664650000,664650100,1087,1813,665000000,665000000
4,1900,665000000,665000100,1087,1813,665350000,665350000
4,1901,665350000,665350100,1087,1813,665700000,665700000
4,1902,665700000,665700100,1087,1813,666050000,666050000
4,1903,666050000,666050100,1087,1813,666400000,666400000
4,1904,666400000,666400100,1087,1813,666750000,666750000
4,1905,666750000,666750100,1087,1813,667100000,667100000
4,1906,667100000,667100100,1087,1813,667450000,667450000
4,1907,667450000,667450100,1087,1813,667800000,667800000
4,1908,667800000,667800100,1087,1813,668150000,668150000
4,1909,668150000,668150100,1087,1813,668500000,668500000
4,1910,668500000,668500100,1087,1813,668850000,668850000
4,1911,668850000,668850100,1087,1813,669200000,669200000
4,1912,669200000,669200100,1087,1813,669550000,669550000
4,1913,669550000,669550100,1087,1813,669900000,669900000
4,1914,669900000,669900100,1087,1813,670250000,670250000
4,1915,670250000,670250100,1087,1813,670600000,670600000
4,1916,670600000,670600100,1087,1813,670950000,670950000
4,1917,670950000,670950100,1087,1813,671300000,671300000
4,1918,671300000,671300100,1087,1813,671650000,671650000
4,1919,671650000,671650100,1087,1813,672000000,672000000
4,1920,672000000,672000100,1087,1813,672350000,672350000
4,1921,672350000,672350100,1087,1813,672700000,672700000
4,1922,672700000,672700100,1087,1813,673050000,673050000
4,1923,673050000,673050100,1087,1813,673400000,673400000
4,1924,673400000,673400100,1087,1813,673750000,673750000
4,1925,673750000,673750100,1087,1813,674100000,674100000
4,1926,674100000,674100100,1087,1813,674450000,674450000
4,1927,674450000,674450100,1087,1813,674800000,674800000
4,1928,674800000,674800100,1087,1813,675150000,675150000
4,1929,675150000,675150100,1087,1813,675500000,675500000
4,1930,675500000,675500100,1087,1813,675850000,675850000
4,1931,675850000,675850100,1087,1813,676200000,676200000
4,1932,676200000,676200100,1087,1813,676550000,676550000
4,1933,676550000,676550100,1087,1813,676900000,676900000
4,1934,676900000,676900100,1087,1813,677250000,677250000
4,1935,677250000,677250100,1087,1813,677600000,677600000
4,1936,677600000,677600100,1087,1813,677950000,677950000
4,1937,677950000,677950100,1087,1813,678300000,678300000
4,1938,678300000,678300100,1087,1813,678650000,678650000
4,1939,678650000,678650100,1087,1813,679000000,679000000
4,1940,679000000,679000100,1087,1813,679350000,679350000
4,1941,679350000,679350100,1087,1813,679700000,679700000
4,1942,679700000,679700100,1087,1813,680050000,680050000
4,1943,680050000,680050100,1087,1813,680400000,680400000
4,1944,680400000,680400100,1087,1813,680750000,680750000
4,1945,680750000,680750100,1087,1813,681100000,681100000
4,1946,681100000,681100100,1087,1813,681450000,681450000
4,1947,681450000,681450100,1087,1813,681800000,681800000
4,1948,681800000,681800100,1087,1813,682150000,682150000
4,1949,682150000,682150100,1087,1813,682500000,682500000
4,1950,682500000,682500100,1087,1813,682850000,682850000
4,1951,682850000,682850100,1087,1813,683200000,683200000
4,1952,683200000,683200100,1087,1813,683550000,683550000
4,1953,683550000,683550100,1087,1813,683900000,683900000
4,1954,683900000,683900100,1087,1813,684250000,684250000
4,1955,684250000,684250100,1087,1813,684600000,684600000
4,1956,684600000,684600100,1087,1813,684950000,684950000
4,1957,684950000,684950100,1087,1813,685300000,685300000
4,1958,685300000,685300100,1087,1813,685650000,685650000
4,1959,685650000,685650100,1087,1813,686000000,686000000
4,1960,686000000,686000100,1087,1813,686350000,686350000
4,1961,686350000,686350100,1087,1813,686700000,686700000
4,1962,686700000,686700100,1087,1813,687050000,687050000
4,1963,687050000,687050100,1087,1813,687400000,687400000
4,1964,687400000,687400100,1087,1813,687750000,687750000
4,1965,687750000,687750100,1087,1813,688100000,688100000
4,1966,688100000,688100100,1087,1813,688450000,688450000
4,1967,688450000,688450100,1087,1813,688800000,688800000
4,1968,688800000,688800100,1087,1813,689150000,689150000
4,1969,689150000,689150100,1087,1813,689500000,689500000
4,1970,689500000,689500100,1087,1813,689850000,689850000
4,1971,689850000,689850100,1087,1813,690200000,690200000
4,1972,690200000,690200100,1087,1813,690550000,690550000
4,1973,690550000,690550100,1087,1813,690900000,690900000
4,1974,690900000,690900100,1087,1813,691250000,691250000
4,1975,691250000,691250100,1087,1813,691600000,691600000
4,1976,691600000,691600100,1087,1813,691950000,691950000
4,1977,691950000,691950100,1087,1813,692300000,692300000
4,1978,692300000,692300100,1087,1813,692650000,692650000
4,1979,692650000,692650100,1087,1813,693000000,693000000
4,1980,693000000,693000100,1087,1813,693350000,693350000
4,1981,693350000,693350100,1087,1813,693700000,693700000
4,1982,693700000,693700100,1087,1813,694050000,694050000
4,1983,694050000,694050100,1087,1813,694400000,694400000
4,1984,694400000,694400100,1087,1813,694750000,694750000
4,1985,694750000,694750100,1087,1813,695100000,695100000
4,1986,695100000,695100100,1087,1813,695450000,695450000
4,1987,695450000,695450100,1087,1813,695800000,695800000
4,1988,695800000,695800100,1087,1813,696150000,696150000
4,1989,696150000,696150100,1087,1813,696500000,696500000
4,1990,696500000,696500100,1087,1813,696850000,696850000
4,1991,696850000,696850100,1087,1813,697200000,697200000
4,1992,697200000,697200100,1087,1813,697550000,697550000
4,1993,697550000,697550100,1087,1813,697900000,697900000
4,1994,697900000,697900100,1087,1813,698250000,698250000
4,1995,698250000,698250100,1087,1813,698600000,698600000
4,1996,698600000,698600100,1087,1813,698950000,698950000
4,1997,698950000,698950100,1087,1813,699300000,699300000
4,1998,699300000,699300100,1087,1813,699650000,699650000
4,1999,699650000,699650100,1087,1813,700000000,700000000
4,2000,700000000,700000100,1087,1813,700350000,700350000
4,2001,700350000,700350100,1087,1813,700700000,700700000
4,2002,700700000,700700100,1087,1813,701050000,701050000
4,2003,701050000,701050100,1087,1813,701400000,701400000
4,2004,701400000,701400100,1087,1813,701750000,701750000
4,2005,701750000,701750100,1087,1813,702100000,702100000
4,2006,702100000,702100100,1087,1813,702450000,702450000
4,2007,702450000,702450100,1087,1813,702800000,702800000
4,2008,702800000,702800100,1087,1813,703150000,703150000
4,2009,703150000,703150100,1087,1813,703500000,703500000
4,2010,703500000,703500100,1087,1813,703850000,703850000
4,2011,703850000,703850100,1087,1813,704200000,704200000
4,2012,704200000,704200100,1087,1813,704550000,704550000
4,2013,704550000,704550100,1087,1813,704900000,704900000
4,2014,704900000,704900100,1087,1813,705250000,705250000
4,2015,705250000,705250100,1087,1813,705600000,705600000
4,2016,705600000,705600100,1087,1813,705950000,705950000
4,2017,705950000,705950100,1087,1813,706300000,706300000
4,2018,706300000,706300100,1087,1813,706650000,706650000
4,2019,706650000,706650100,1087,1813,707000000,707000000
4,2020,707000000,707000100,1087,1813,707350000,707350000
4,2021,707350000,707350100,1087,1813,707700000,707700000
4,2022,707700000,707700100,1087,1813,708050000,708050000
4,2023,708050000,708050100,1087,1813,708400000,708400000
4,2024,708400000,708400100,1087,1813,708750000,708750000
4,2025,708750000,708750100,1087,1813,709100000,709100000
4,2026,709100000,709100100,1087,1813,709450000,709450000
4,2027,709450000,709450100,1087,1813,709800000,709800000
4,2028,709800000,709800100,1087,1813,710150000,710150000
4,2029,710150000,710150100,1087,1813,710500000,710500000
4,2030,710500000,710500100,1087,1813,710850000,710850000
4,2031,710850000,710850100,1087,1813,711200000,711200000
4,2032,711200000,711200100,1087,1813,711550000,711550000
4,2033,711550000,711550100,1087,1813,711900000,711900000
4,2034,711900000,711900100,1087,1813,712250000,712250000
4,2035,712250000,712250100,1087,1813,712600000,712600000
4,2036,712600000,712600100,1087,1813,712950000,712950000
4,2037,712950000,712950100,1087,1813,713300000,713300000
4,2038,713300000,713300100,1087,1813,713650000,713650000
4,2039,713650000,713650100,1087,1813,714000000,714000000
4,2040,714000000,714000100,1087,1813,714350000,714350000
4,2041,714350000,714350100,1087,1813,714700000,714700000
4,2042,714700000,714700100,1087,1813,715050000,715050000
4,2043,715050000,715050100,1087,1813,715400000,715400000
4,2044,715400000,715400100,1087,1813,715750000,715750000
4,2045,715750000,715750100,1087,1813,716100000,716100000
4,2046,716100000,716100100,1087,1813,716450000,716450000
4,2047,716450000,716450100,1087,1813,716800000,716800000
4,2048,716800000,716800100,1087,1813,717150000,717150000
4,2049,717150000,717150100,1087,1813,717500000,717500000
4,2050,717500000,717500100,1087,1813,717850000,717850000
4,2051,717850000,717850100,1087,1813,718200000,718200000
4,2052,718200000,718200100,1087,1813,718550000,718550000
4,2053,718550000,718550100,1087,1813,718900000,718900000
4,2054,718900000,718900100,1087,1813,719250000,719250000
4,2055,719250000,719250100,1087,1813,719600000,719600000
4,2056,719600000,719600100,1087,1813,719950000,719950000
4,2057,719950000,719950100,1087,1813,720300000,720300000
4,2058,720300000,720300100,1087,1813,720650000,720650000
4,2059,720650000,720650100,1087,1813,721000000,721000000
4,2060,721000000,721000100,1087,1813,721350000,721350000
4,2061,721350000,721350100,1087,1813,721700000,721700000
4,2062,721700000,721700100,1087,1813,722050000,722050000
4,2063,722050000,722050100,1087,1813,722400000,722400000
4,2064,722400000,722400100,1087,1813,722750000,722750000
4,2065,722750000,722750100,1087,1813,723100000,723100000
4,2066,723100000,723100100,1087,1813,723450000,723450000
4,2067,723450000,723450100,1087,1813,723800000,723800000
4,2068,723800000,723800100,1087,1813,724150000,724150000
4,2069,724150000,724150100,1087,1813,724500000,724500000
4,2070,724500000,724500100,1087,1813,724850000,724850000
4,2071,724850000,724850100,1087,1813,725200000,725200000
4,2072,725200000,725200100,1087,1813,725550000,725550000
4,2073,725550000,725550100,1087,1813,725900000,725900000
4,2074,725900000,725900100,1087,1813,726250000,726250000
4,2075,726250000,726250100,1087,1813,726600000,726600000
4,2076,726600000,726600100,1087,1813,726950000,726950000
4,2077,726950000,726950100,1087,1813,727300000,727300000
4,2078,727300000,727300100,1087,1813,727650000,727650000
4,2079,727650000,727650100,1087,1813,728000000,728000000
4,2080,728000000,728000100,1087,1813,728350000,728350000
4,2081,728350000,728350100,1087,1813,728700000,728700000
4,2082,728700000,728700100,1087,1813,729050000,729050000
4,2083,729050000,729050100,1087,1813,729400000,729400000
4,2084,729400000,729400100,1087,1813,729750000,729750000
4,2085,729750000,729750100,1087,1813,730100000,730100000
4,2086,730100000,730100100,1087,1813,730450000,730450000
4,2087,730450000,730450100,1087,1813,730800000,730800000
4,2088,730800000,730800100,1087,1813,731150000,731150000
4,2089,731150000,731150100,1087,1813,731500000,731500000
4,2090,731500000,731500100,1087,1813,731850000,731850000
4,2091,731850000,731850100,1087,1813,732200000,732200000
4,2092,732200000,732200100,1087,1813,732550000,732550000
4,2093,732550000,732550100,1087,1813,732900000,732900000
4,2094,732900000,732900100,1087,1813,733250000,733250000
4,2095,733250000,733250100,1087,1813,733600000,733600000
4,2096,733600000,733600100,1087,1813,733950000,733950000
4,2097,733950000,733950100,1087,1813,734300000,734300000
4,2098,734300000,734300100,1087,1813,734650000,734650000
4,2099,734650000,734650100,1087,1813,735000000,735000000
4,2100,735000000,735000100,1087,1813,735350000,735350000
4,2101,735350000,735350100,1087,1813,735700000,735700000
4,2102,735700000,735700100,1087,1813,736050000,736050000
4,2103,736050000,736050100,1087,1813,736400000,736400000
4,2104,736400000,736400100,1087,1813,736750000,736750000
4,2105,736750000,736750100,1087,1813,737100000,737100000
4,2106,737100000,737100100,1087,1813,737450000,737450000
4,2107,737450000,737450100,1087,1813,737800000,737800000
4,2108,737800000,737800100,1087,1813,738150000,738150000
4,2109,738150000,738150100,1087,1813,738500000,738500000
4,2110,738500000,738500100,1087,1813,738850000,738850000
4,2111,738850000,738850100,1087,1813,739200000,739200000
4,2112,739200000,739200100,1087,1813,739550000,739550000
4,2113,739550000,739550100,1087,1813,739900000,739900000
4,2114,739900000,739900100,1087,1813,740250000,740250000
4,2115,740250000,740250100,1087,1813,740600000,740600000
4,2116,740600000,740600100,1087,1813,740950000,740950000
4,2117,740950000,740950100,1087,1813,741300000,741300000
4,2118,741300000,741300100,1087,1813,741650000,741650000
4,2119,741650000,741650100,1087,1813,742000000,742000000
4,2120,742000000,742000100,1087,1813,742350000,742350000
4,2121,742350000,742350100,1087,1813,742700000,742700000
4,2122,742700000,742700100,1087,1813,743050000,743050000
4,2123,743050000,743050100,1087,1813,743400000,743400000
4,2124,743400000,743400100,1087,1813,743750000,743750000
4,2125,743750000,743750100,1087,1813,744100000,744100000
4,2126,744100000,744100100,1087,1813,744450000,744450000
4,2127,744450000,744450100,1087,1813,744800000,744800000
4,2128,744800000,744800100,1087,1813,745150000,745150000
4,2129,745150000,745150100,1087,1813,745500000,745500000
4,2130,745500000,745500100,1087,1813,745850000,745850000
4,2131,745850000,745850100,1087,1813,746200000,746200000
4,2132,746200000,746200100,1087,1813,746550000,746550000
4,2133,746550000,746550100,1087,1813,746900000,746900000
4,2134,746900000,746900100,1087,1813,747250000,747250000
4,2135,747250000,747250100,1087,1813,747600000,747600000
4,2136,747600000,747600100,1087,1813,747950000,747950000
4,2137,747950000,747950100,1087,1813,748300000,748300000
4,2138,748300000,748300100,1087,1813,748650000,748650000
4,2139,748650000,748650100,1087,1813,749000000,749000000
4,2140,749000000,749000100,1087,1813,749350000,749350000
4,2141,749350000,749350100,1087,1813,749700000,749700000
4,2142,749700000,749700100,1087,1813,750050000,750050000
4,2143,750050000,750050100,1087,1813,750400000,750400000
4,2144,750400000,750400100,1087,1813,750750000,750750000
4,2145,750750000,750750100,1087,1813,751100000,751100000
4,2146,751100000,751100100,1087,1813,751450000,751450000
4,2147,751450000,751450100,1087,1813,751800000,751800000
4,2148,751800000,751800100,1087,1813,752150000,752150000
4,2149,752150000,752150100,1087,1813,752500000,752500000
4,2150,752500000,752500100,1087,1813,752850000,752850000
4,2151,752850000,752850100,1087,1813,753200000,753200000
4,2152,753200000,753200100,1087,1813,753550000,753550000
4,2153,753550000,753550100,1087,1813,753900000,753900000
4,2154,753900000,753900100,1087,1813,754250000,754250000
4,2155,754250000,754250100,1087,1813,754600000,754600000
4,2156,754600000,754600100,1087,1813,754950000,754950000
4,2157,754950000,754950100,1087,1813,755300000,755300000
4,2158,755300000,755300100,1087,1813,755650000,755650000
4,2159,755650000,755650100,1087,1813,756000000,756000000
4,2160,756000000,756000100,1087,1813,756350000,756350000
4,2161,756350000,756350100,1087,1813,756700000,756700000
4,2162,756700000,756700100,1087,1813,757050000,757050000
4,2163,757050000,757050100,1087,1813,757400000,757400000
4,2164,757400000,757400100,1087,1813,757750000,757750000
4,2165,757750000,757750100,1087,1813,758100000,758100000
4,2166,758100000,758100100,1087,1813,758450000,758450000
4,2167,758450000,758450100,1087,1813,758800000,758800000
4,2168,758800000,758800100,1087,1813,759150000,759150000
4,2169,759150000,759150100,1087,1813,759500000,759500000
4,2170,759500000,759500100,1087,1813,759850000,759850000
4,2171,759850000,759850100,1087,1813,760200000,760200000
4,2172,760200000,760200100,1087,1813,760550000,760550000
4,2173,760550000,760550100,1087,1813,760900000,760900000
4,2174,760900000,760900100,1087,1813,761250000,761250000
4,2175,761250000,761250100,1087,1813,761600000,761600000
4,2176,761600000,761600100,1087,1813,761950000,761950000
4,2177,761950000,761950100,1087,1813,762300000,762300000
4,2178,762300000,762300100,1087,1813,762650000,762650000
4,2179,762650000,762650100,1087,1813,763000000,763000000
4,2180,763000000,763000100,1087,1813,763350000,763350000
4,2181,763350000,763350100,1087,1813,763700000,763700000
4,2182,763700000,763700100,1087,1813,764050000,764050000
4,2183,764050000,764050100,1087,1813,764400000,764400000
4,2184,764400000,764400100,1087,1813,764750000,764750000
4,2185,764750000,764750100,1087,1813,765100000,765100000
4,2186,765100000,765100100,1087,1813,765450000,765450000
4,2187,765450000,765450100,1087,1813,765800000,765800000
4,2188,765800000,765800100,1087,1813,766150000,766150000
4,2189,766150000,766150100,1087,1813,766500000,766500000
4,2190,766500000,766500100,1087,1813,766850000,766850000
4,2191,766850000,766850100,1087,1813,767200000,767200000
4,2192,767200000,767200100,1087,1813,767550000,767550000
4,2193,767550000,767550100,1087,1813,767900000,767900000
4,2194,767900000,767900100,1087,1813,768250000,768250000
4,2195,768250000,768250100,1087,1813,768600000,768600000
4,2196,768600000,768600100,1087,1813,768950000,768950000
4,2197,768950000,768950100,1087,1813,769300000,769300000
4,2198,769300000,769300100,1087,1813,769650000,769650000
4,2199,769650000,769650100,1087,1813,770000000,770000000
4,2200,770000000,770000100,1087,1813,770350000,770350000
4,2201,770350000,770350100,1087,1813,770700000,770700000
4,2202,770700000,770700100,1087,1813,771050000,771050000
4,2203,771050000,771050100,1087,1813,771400000,771400000
4,2204,771400000,771400100,1087,1813,771750000,771750000
4,2205,771750000,771750100,1087,1813,772100000,772100000
4,2206,772100000,772100100,1087,1813,772450000,772450000
4,2207,772450000,772450100,1087,1813,772800000,772800000
4,2208,772800000,772800100,1087,1813,773150000,773150000
4,2209,773150000,773150100,1087,1813,773500000,773500000
4,2210,773500000,773500100,1087,1813,773850000,773850000
4,2211,773850000,773850100,1087,1813,774200000,774200000
4,2212,774200000,774200100,1087,1813,774550000,774550000
4,2213,774550000,774550100,1087,1813,774900000,774900000
4,2214,774900000,774900100,1087,1813,775250000,775250000
4,2215,775250000,775250100,1087,1813,775600000,775600000
4,2216,775600000,775600100,1087,1813,775950000,775950000
4,2217,775950000,775950100,1087,1813,776300000,776300000
4,2218,776300000,776300100,1087,1813,776650000,776650000
4,2219,776650000,776650100,1087,1813,777000000,777000000
4,2220,777000000,777000100,1087,1813,777350000,777350000
4,2221,777350000,777350100,1087,1813,777700000,777700000
4,2222,777700000,777700100,1087,1813,778050000,778050000
4,2223,778050000,778050100,1087,1813,778400000,778400000
4,2224,778400000,778400100,1087,1813,778750000,778750000
4,2225,778750000,778750100,1087,1813,779100000,779100000
4,2226,779100000,779100100,1087,1813,779450000,779450000
4,2227,779450000,779450100,1087,1813,779800000,779800000
4,2228,779800000,779800100,1087,1813,780150000,780150000
4,2229,780150000,780150100,1087,1813,780500000,780500000
4,2230,780500000,780500100,1087,1813,780850000,780850000
4,2231,780850000,780850100,1087,1813,781200000,781200000
4,2232,781200000,781200100,1087,1813,781550000,781550000
4,2233,781550000,781550100,1087,1813,781900000,781900000
4,2234,781900000,781900100,1087,1813,782250000,782250000
4,2235,782250000,782250100,1087,1813,782600000,782600000
4,2236,782600000,782600100,1087,1813,782950000,782950000
4,2237,782950000,782950100,1087,1813,783300000,783300000
4,2238,783300000,783300100,1087,1813,783650000,783650000
4,2239,783650000,783650100,1087,1813,784000000,784000000
4,2240,784000000,784000100,1087,1813,784350000,784350000
4,2241,784350000,784350100,1087,1813,784700000,784700000
4,2242,784700000,784700100,1087,1813,785050000,785050000
4,2243,785050000,785050100,1087,1813,785400000,785400000
4,2244,785400000,785400100,1087,1813,785750000,785750000
4,2245,785750000,785750100,1087,1813,786100000,786100000
4,2246,786100000,786100100,1087,1813,786450000,786450000
4,2247,786450000,786450100,1087,1813,786800000,786800000
4,2248,786800000,786800100,1087,1813,787150000,787150000
4,2249,787150000,787150100,1087,1813,787500000,787500000
4,2250,787500000,787500100,1087,1813,787850000,787850000
4,2251,787850000,787850100,1087,1813,788200000,788200000
4,2252,788200000,788200100,1087,1813,788550000,788550000
4,2253,788550000,788550100,1087,1813,788900000,788900000
4,2254,788900000,788900100,1087,1813,789250000,789250000
4,2255,789250000,789250100,1087,1813,789600000,789600000
4,2256,789600000,789600100,1087,1813,789950000,789950000
4,2257,789950000,789950100,1087,1813,790300000,790300000
4,2258,790300000,790300100,1087,1813,790650000,790650000
4,2259,790650000,790650100,1087,1813,791000000,791000000
4,2260,791000000,791000100,1087,1813,791350000,791350000
4,2261,791350000,791350100,1087,1813,791700000,791700000
4,2262,791700000,791700100,1087,1813,792050000,792050000
4,2263,792050000,792050100,1087,1813,792400000,792400000
4,2264,792400000,792400100,1087,1813,792750000,792750000
4,2265,792750000,792750100,1087,1813,793100000,793100000
4,2266,793100000,793100100,1087,1813,793450000,793450000
