Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,2267,793450000,793450100,1087,1813,793800000,793800000
4,2268,793800000,793800100,1087,1813,794150000,794150000
4,2269,794150000,794150100,1087,1813,794500000,794500000
4,2270,794500000,794500100,1087,1813,794850000,794850000
4,2271,794850000,794850100,1087,1813,795200000,795200000
4,2272,795200000,795200100,1087,1813,795550000,795550000
4,2273,795550000,795550100,1087,1813,795900000,795900000
4,2274,795900000,795900100,1087,1813,796250000,796250000
4,2275,796250000,796250100,1087,1813,796600000,796600000
4,2276,796600000,796600100,1087,1813,796950000,796950000
4,2277,796950000,796950100,1087,1813,797300000,797300000
4,2278,797300000,797300100,1087,1813,797650000,797650000
4,2279,797650000,797650100,1087,1813,798000000,798000000
4,2280,798000000,798000100,1087,1813,798350000,798350000
4,2281,798350000,798350100,1087,1813,798700000,798700000
4,2282,798700000,798700100,1087,1813,799050000,799050000
4,2283,799050000,799050100,1087,1813,799400000,799400000
4,2284,799400000,799400100,1087,1813,799750000,799750000
4,2285,799750000,799750100,1087,1813,800100000,800100000
4,2286,800100000,800100100,1087,1813,800450000,800450000
4,2287,800450000,800450100,1087,1813,800800000,800800000
4,2288,800800000,800800100,1087,1813,801150000,801150000
4,2289,801150000,801150100,1087,1813,801500000,801500000
4,2290,801500000,801500100,1087,1813,801850000,801850000
4,2291,801850000,801850100,1087,1813,802200000,802200000
4,2292,802200000,802200100,1087,1813,802550000,802550000
4,2293,802550000,802550100,1087,1813,802900000,802900000
4,2294,802900000,802900100,1087,1813,803250000,803250000
4,2295,803250000,803250100,1087,1813,803600000,803600000
4,2296,803600000,803600100,1087,1813,803950000,803950000
4,2297,803950000,803950100,1087,1813,804300000,804300000
4,2298,804300000,804300100,1087,1813,804650000,804650000
4,2299,804650000,804650100,1087,1813,805000000,805000000
4,2300,805000000,805000100,1087,1813,805350000,805350000
4,2301,805350000,805350100,1087,1813,805700000,805700000
4,2302,805700000,805700100,1087,1813,806050000,806050000
4,2303,806050000,806050100,1087,1813,806400000,806400000
4,2304,806400000,806400100,1087,1813,806750000,806750000
4,2305,806750000,806750100,1087,1813,807100000,807100000
4,2306,807100000,807100100,1087,1813,807450000,807450000
4,2307,807450000,807450100,1087,1813,807800000,807800000
4,2308,807800000,807800100,1087,1813,808150000,808150000
4,2309,808150000,808150100,1087,1813,808500000,808500000
4,2310,808500000,808500100,1087,1813,808850000,808850000
4,2311,808850000,808850100,1087,1813,809200000,809200000
4,2312,809200000,809200100,1087,1813,809550000,809550000
4,2313,809550000,809550100,1087,1813,809900000,809900000
4,2314,809900000,809900100,1087,1813,810250000,810250000
4,2315,810250000,810250100,1087,1813,810600000,810600000
4,2316,810600000,810600100,1087,1813,810950000,810950000
4,2317,810950000,810950100,1087,1813,811300000,811300000
4,2318,811300000,811300100,1087,1813,811650000,811650000
4,2319,811650000,811650100,1087,1813,812000000,812000000
4,2320,812000000,812000100,1087,1813,812350000,812350000
4,2321,812350000,812350100,1087,1813,812700000,812700000
4,2322,812700000,812700100,1087,1813,813050000,813050000
4,2323,813050000,813050100,1087,1813,813400000,813400000
4,2324,813400000,813400100,1087,1813,813750000,813750000
4,2325,813750000,813750100,1087,1813,814100000,814100000
4,2326,814100000,814100100,1087,1813,814450000,814450000
4,2327,814450000,814450100,1087,1813,814800000,814800000
4,2328,814800000,814800100,1087,1813,815150000,815150000
4,2329,815150000,815150100,1087,1813,815500000,815500000
4,2330,815500000,815500100,1087,1813,815850000,815850000
4,2331,815850000,815850100,1087,1813,816200000,816200000
4,2332,816200000,816200100,1087,1813,816550000,816550000
4,2333,816550000,816550100,1087,1813,816900000,816900000
4,2334,816900000,816900100,1087,1813,817250000,817250000
4,2335,817250000,817250100,1087,1813,817600000,817600000
4,2336,817600000,817600100,1087,1813,817950000,817950000
4,2337,817950000,817950100,1087,1813,818300000,818300000
4,2338,818300000,818300100,1087,1813,818650000,818650000
4,2339,818650000,818650100,1087,1813,819000000,819000000
4,2340,819000000,819000100,1087,1813,819350000,819350000
4,2341,819350000,819350100,1087,1813,819700000,819700000
4,2342,819700000,819700100,1087,1813,820050000,820050000
4,2343,820050000,820050100,1087,1813,820400000,820400000
4,2344,820400000,820400100,1087,1813,820750000,820750000
4,2345,820750000,820750100,1087,1813,821100000,821100000
4,2346,821100000,821100100,1087,1813,821450000,821450000
4,2347,821450000,821450100,1087,1813,821800000,821800000
4,2348,821800000,821800100,1087,1813,822150000,822150000
4,2349,822150000,822150100,1087,1813,822500000,822500000
4,2350,822500000,822500100,1087,1813,822850000,822850000
4,2351,822850000,822850100,1087,1813,823200000,823200000
4,2352,823200000,823200100,1087,1813,823550000,823550000
4,2353,823550000,823550100,1087,1813,823900000,823900000
4,2354,823900000,823900100,1087,1813,824250000,824250000
4,2355,824250000,824250100,1087,1813,824600000,824600000
4,2356,824600000,824600100,1087,1813,824950000,824950000
4,2357,824950000,824950100,1087,1813,825300000,825300000
4,2358,825300000,825300100,1087,1813,825650000,825650000
4,2359,825650000,825650100,1087,1813,826000000,826000000
4,2360,826000000,826000100,1087,1813,826350000,826350000
4,2361,826350000,826350100,1087,1813,826700000,826700000
4,2362,826700000,826700100,1087,1813,827050000,827050000
4,2363,827050000,827050100,1087,1813,827400000,827400000
4,2364,827400000,827400100,1087,1813,827750000,827750000
4,2365,827750000,827750100,1087,1813,828100000,828100000
4,2366,828100000,828100100,1087,1813,828450000,828450000
4,2367,828450000,828450100,1087,1813,828800000,828800000
4,2368,828800000,828800100,1087,1813,829150000,829150000
4,2369,829150000,829150100,1087,1813,829500000,829500000
4,2370,829500000,829500100,1087,1813,829850000,829850000
4,2371,829850000,829850100,1087,1813,830200000,830200000
4,2372,830200000,830200100,1087,1813,830550000,830550000
4,2373,830550000,830550100,1087,1813,830900000,830900000
4,2374,830900000,830900100,1087,1813,831250000,831250000
4,2375,831250000,831250100,1087,1813,831600000,831600000
4,2376,831600000,831600100,1087,1813,831950000,831950000
4,2377,831950000,831950100,1087,1813,832300000,832300000
4,2378,832300000,832300100,1087,1813,832650000,832650000
4,2379,832650000,832650100,1087,1813,833000000,833000000
4,2380,833000000,833000100,1087,1813,833350000,833350000
4,2381,833350000,833350100,1087,1813,833700000,833700000
4,2382,833700000,833700100,1087,1813,834050000,834050000
4,2383,834050000,834050100,1087,1813,834400000,834400000
4,2384,834400000,834400100,1087,1813,834750000,834750000
4,2385,834750000,834750100,1087,1813,835100000,835100000
4,2386,835100000,835100100,1087,1813,835450000,835450000
4,2387,835450000,835450100,1087,1813,835800000,835800000
4,2388,835800000,835800100,1087,1813,836150000,836150000
4,2389,836150000,836150100,1087,1813,836500000,836500000
4,2390,836500000,836500100,1087,1813,836850000,836850000
4,2391,836850000,836850100,1087,1813,837200000,837200000
4,2392,837200000,837200100,1087,1813,837550000,837550000
4,2393,837550000,837550100,1087,1813,837900000,837900000
4,2394,837900000,837900100,1087,1813,838250000,838250000
4,2395,838250000,838250100,1087,1813,838600000,838600000
4,2396,838600000,838600100,1087,1813,838950000,838950000
4,2397,838950000,838950100,1087,1813,839300000,839300000
4,2398,839300000,839300100,1087,1813,839650000,839650000
4,2399,839650000,839650100,1087,1813,840000000,840000000
4,2400,840000000,840000100,1087,1813,840350000,840350000
4,2401,840350000,840350100,1087,1813,840700000,840700000
4,2402,840700000,840700100,1087,1813,841050000,841050000
4,2403,841050000,841050100,1087,1813,841400000,841400000
4,2404,841400000,841400100,1087,1813,841750000,841750000
4,2405,841750000,841750100,1087,1813,842100000,842100000
4,2406,842100000,842100100,1087,1813,842450000,842450000
4,2407,842450000,842450100,1087,1813,842800000,842800000
4,2408,842800000,842800100,1087,1813,843150000,843150000
4,2409,843150000,843150100,1087,1813,843500000,843500000
4,2410,843500000,843500100,1087,1813,843850000,843850000
4,2411,843850000,843850100,1087,1813,844200000,844200000
4,2412,844200000,844200100,1087,1813,844550000,844550000
4,2413,844550000,844550100,1087,1813,844900000,844900000
4,2414,844900000,844900100,1087,1813,845250000,845250000
4,2415,845250000,845250100,1087,1813,845600000,845600000
4,2416,845600000,845600100,1087,1813,845950000,845950000
4,2417,845950000,845950100,1087,1813,846300000,846300000
4,2418,846300000,846300100,1087,1813,846650000,846650000
4,2419,846650000,846650100,1087,1813,847000000,847000000
4,2420,847000000,847000100,1087,1813,847350000,847350000
4,2421,847350000,847350100,1087,1813,847700000,847700000
4,2422,847700000,847700100,1087,1813,848050000,848050000
4,2423,848050000,848050100,1087,1813,848400000,848400000
4,2424,848400000,848400100,1087,1813,848750000,848750000
4,2425,848750000,848750100,1087,1813,849100000,849100000
4,2426,849100000,849100100,1087,1813,849450000,849450000
4,2427,849450000,849450100,1087,1813,849800000,849800000
4,2428,849800000,849800100,1087,1813,850150000,850150000
4,2429,850150000,850150100,1087,1813,850500000,850500000
4,2430,850500000,850500100,1087,1813,850850000,850850000
4,2431,850850000,850850100,1087,1813,851200000,851200000
4,2432,851200000,851200100,1087,1813,851550000,851550000
4,2433,851550000,851550100,1087,1813,851900000,851900000
4,2434,851900000,851900100,1087,1813,852250000,852250000
4,2435,852250000,852250100,1087,1813,852600000,852600000
4,2436,852600000,852600100,1087,1813,852950000,852950000
4,2437,852950000,852950100,1087,1813,853300000,853300000
4,2438,853300000,853300100,1087,1813,853650000,853650000
4,2439,853650000,853650100,1087,1813,854000000,854000000
4,2440,854000000,854000100,1087,1813,854350000,854350000
4,2441,854350000,854350100,1087,1813,854700000,854700000
4,2442,854700000,854700100,1087,1813,855050000,855050000
4,2443,855050000,855050100,1087,1813,855400000,855400000
4,2444,855400000,855400100,1087,1813,855750000,855750000
4,2445,855750000,855750100,1087,1813,856100000,856100000
4,2446,856100000,856100100,1087,1813,856450000,856450000
4,2447,856450000,856450100,1087,1813,856800000,856800000
4,2448,856800000,856800100,1087,1813,857150000,857150000
4,2449,857150000,857150100,1087,1813,857500000,857500000
4,2450,857500000,857500100,1087,1813,857850000,857850000
4,2451,857850000,857850100,1087,1813,858200000,858200000
4,2452,858200000,858200100,1087,1813,858550000,858550000
4,2453,858550000,858550100,1087,1813,858900000,858900000
4,2454,858900000,858900100,1087,1813,859250000,859250000
4,2455,859250000,859250100,1087,1813,859600000,859600000
4,2456,859600000,859600100,1087,1813,859950000,859950000
4,2457,859950000,859950100,1087,1813,860300000,860300000
4,2458,860300000,860300100,1087,1813,860650000,860650000
4,2459,860650000,860650100,1087,1813,861000000,861000000
4,2460,861000000,861000100,1087,1813,861350000,861350000
4,2461,861350000,861350100,1087,1813,861700000,861700000
4,2462,861700000,861700100,1087,1813,862050000,862050000
4,2463,862050000,862050100,1087,1813,862400000,862400000
4,2464,862400000,862400100,1087,1813,862750000,862750000
4,2465,862750000,862750100,1087,1813,863100000,863100000
4,2466,863100000,863100100,1087,1813,863450000,863450000
4,2467,863450000,863450100,1087,1813,863800000,863800000
4,2468,863800000,863800100,1087,1813,864150000,864150000
4,2469,864150000,864150100,1087,1813,864500000,864500000
4,2470,864500000,864500100,1087,1813,864850000,864850000
4,2471,864850000,864850100,1087,1813,865200000,865200000
4,2472,865200000,865200100,1087,1813,865550000,865550000
4,2473,865550000,865550100,1087,1813,865900000,865900000
4,2474,865900000,865900100,1087,1813,866250000,866250000
4,2475,866250000,866250100,1087,1813,866600000,866600000
4,2476,866600000,866600100,1087,1813,866950000,866950000
4,2477,866950000,866950100,1087,1813,867300000,867300000
4,2478,867300000,867300100,1087,1813,867650000,867650000
4,2479,867650000,867650100,1087,1813,868000000,868000000
4,2480,868000000,868000100,1087,1813,868350000,868350000
4,2481,868350000,868350100,1087,1813,868700000,868700000
4,2482,868700000,868700100,1087,1813,869050000,869050000
4,2483,869050000,869050100,1087,1813,869400000,869400000
4,2484,869400000,869400100,1087,1813,869750000,869750000
4,2485,869750000,869750100,1087,1813,870100000,870100000
4,2486,870100000,870100100,1087,1813,870450000,870450000
4,2487,870450000,870450100,1087,1813,870800000,870800000
4,2488,870800000,870800100,1087,1813,871150000,871150000
4,2489,871150000,871150100,1087,1813,871500000,871500000
4,2490,871500000,871500100,1087,1813,871850000,871850000
4,2491,871850000,871850100,1087,1813,872200000,872200000
4,2492,872200000,872200100,1087,1813,872550000,872550000
4,2493,872550000,872550100,1087,1813,872900000,872900000
4,2494,872900000,872900100,1087,1813,873250000,873250000
4,2495,873250000,873250100,1087,1813,873600000,873600000
4,2496,873600000,873600100,1087,1813,873950000,873950000
4,2497,873950000,873950100,1087,1813,874300000,874300000
4,2498,874300000,874300100,1087,1813,874650000,874650000
4,2499,874650000,874650100,1087,1813,875000000,875000000
4,2500,875000000,875000100,1087,1813,875350000,875350000
4,2501,875350000,875350100,1087,1813,875700000,875700000
4,2502,875700000,875700100,1087,1813,876050000,876050000
4,2503,876050000,876050100,1087,1813,876400000,876400000
4,2504,876400000,876400100,1087,1813,876750000,876750000
4,2505,876750000,876750100,1087,1813,877100000,877100000
4,2506,877100000,877100100,1087,1813,877450000,877450000
4,2507,877450000,877450100,1087,1813,877800000,877800000
4,2508,877800000,877800100,1087,1813,878150000,878150000
4,2509,878150000,878150100,1087,1813,878500000,878500000
4,2510,878500000,878500100,1087,1813,878850000,878850000
4,2511,878850000,878850100,1087,1813,879200000,879200000
4,2512,879200000,879200100,1087,1813,879550000,879550000
4,2513,879550000,879550100,1087,1813,879900000,879900000
4,2514,879900000,879900100,1087,1813,880250000,880250000
4,2515,880250000,880250100,1087,1813,880600000,880600000
4,2516,880600000,880600100,1087,1813,880950000,880950000
4,2517,880950000,880950100,1087,1813,881300000,881300000
4,2518,881300000,881300100,1087,1813,881650000,881650000
4,2519,881650000,881650100,1087,1813,882000000,882000000
4,2520,882000000,882000100,1087,1813,882350000,882350000
4,2521,882350000,882350100,1087,1813,882700000,882700000
4,2522,882700000,882700100,1087,1813,883050000,883050000
4,2523,883050000,883050100,1087,1813,883400000,883400000
4,2524,883400000,883400100,1087,1813,883750000,883750000
4,2525,883750000,883750100,1087,1813,884100000,884100000
4,2526,884100000,884100100,1087,1813,884450000,884450000
4,2527,884450000,884450100,1087,1813,884800000,884800000
4,2528,884800000,884800100,1087,1813,885150000,885150000
4,2529,885150000,885150100,1087,1813,885500000,885500000
4,2530,885500000,885500100,1087,1813,885850000,885850000
4,2531,885850000,885850100,1087,1813,886200000,886200000
4,2532,886200000,886200100,1087,1813,886550000,886550000
4,2533,886550000,886550100,1087,1813,886900000,886900000
4,2534,886900000,886900100,1087,1813,887250000,887250000
4,2535,887250000,887250100,1087,1813,887600000,887600000
4,2536,887600000,887600100,1087,1813,887950000,887950000
4,2537,887950000,887950100,1087,1813,888300000,888300000
4,2538,888300000,888300100,1087,1813,888650000,888650000
4,2539,888650000,888650100,1087,1813,889000000,889000000
4,2540,889000000,889000100,1087,1813,889350000,889350000
4,2541,889350000,889350100,1087,1813,889700000,889700000
4,2542,889700000,889700100,1087,1813,890050000,890050000
4,2543,890050000,890050100,1087,1813,890400000,890400000
4,2544,890400000,890400100,1087,1813,890750000,890750000
4,2545,890750000,890750100,1087,1813,891100000,891100000
4,2546,891100000,891100100,1087,1813,891450000,891450000
4,2547,891450000,891450100,1087,1813,891800000,891800000
4,2548,891800000,891800100,1087,1813,892150000,892150000
4,2549,892150000,892150100,1087,1813,892500000,892500000
4,2550,892500000,892500100,1087,1813,892850000,892850000
4,2551,892850000,892850100,1087,1813,893200000,893200000
4,2552,893200000,893200100,1087,1813,893550000,893550000
4,2553,893550000,893550100,1087,1813,893900000,893900000
4,2554,893900000,893900100,1087,1813,894250000,894250000
4,2555,894250000,894250100,1087,1813,894600000,894600000
4,2556,894600000,894600100,1087,1813,894950000,894950000
4,2557,894950000,894950100,1087,1813,895300000,895300000
4,2558,895300000,895300100,1087,1813,895650000,895650000
4,2559,895650000,895650100,1087,1813,896000000,896000000
4,2560,896000000,896000100,1087,1813,896350000,896350000
4,2561,896350000,896350100,1087,1813,896700000,896700000
4,2562,896700000,896700100,1087,1813,897050000,897050000
4,2563,897050000,897050100,1087,1813,897400000,897400000
4,2564,897400000,897400100,1087,1813,897750000,897750000
4,2565,897750000,897750100,1087,1813,898100000,898100000
4,2566,898100000,898100100,1087,1813,898450000,898450000
4,2567,898450000,898450100,1087,1813,898800000,898800000
4,2568,898800000,898800100,1087,1813,899150000,899150000
4,2569,899150000,899150100,1087,1813,899500000,899500000
4,2570,899500000,899500100,1087,1813,899850000,899850000
4,2571,899850000,899850100,1087,1813,900200000,900200000
4,2572,900200000,900200100,1087,1813,900550000,900550000
4,2573,900550000,900550100,1087,1813,900900000,900900000
4,2574,900900000,900900100,1087,1813,901250000,901250000
4,2575,901250000,901250100,1087,1813,901600000,901600000
4,2576,901600000,901600100,1087,1813,901950000,901950000
4,2577,901950000,901950100,1087,1813,902300000,902300000
4,2578,902300000,902300100,1087,1813,902650000,902650000
4,2579,902650000,902650100,1087,1813,903000000,903000000
4,2580,903000000,903000100,1087,1813,903350000,903350000
4,2581,903350000,903350100,1087,1813,903700000,903700000
4,2582,903700000,903700100,1087,1813,904050000,904050000
4,2583,904050000,904050100,1087,1813,904400000,904400000
4,2584,904400000,904400100,1087,1813,904750000,904750000
4,2585,904750000,904750100,1087,1813,905100000,905100000
4,2586,905100000,905100100,1087,1813,905450000,905450000
4,2587,905450000,905450100,1087,1813,905800000,905800000
4,2588,905800000,905800100,1087,1813,906150000,906150000
4,2589,906150000,906150100,1087,1813,906500000,906500000
4,2590,906500000,906500100,1087,1813,906850000,906850000
4,2591,906850000,906850100,1087,1813,907200000,907200000
4,2592,907200000,907200100,1087,1813,907550000,907550000
4,2593,907550000,907550100,1087,1813,907900000,907900000
4,2594,907900000,907900100,1087,1813,908250000,908250000
4,2595,908250000,908250100,1087,1813,908600000,908600000
4,2596,908600000,908600100,1087,1813,908950000,908950000
4,2597,908950000,908950100,1087,1813,909300000,909300000
4,2598,909300000,909300100,1087,1813,909650000,909650000
4,2599,909650000,909650100,1087,1813,910000000,910000000
4,2600,910000000,910000100,1087,1813,910350000,910350000
4,2601,910350000,910350100,1087,1813,910700000,910700000
4,2602,910700000,910700100,1087,1813,911050000,911050000
4,2603,911050000,911050100,1087,1813,911400000,911400000
4,2604,911400000,911400100,1087,1813,911750000,911750000
4,2605,911750000,911750100,1087,1813,912100000,912100000
4,2606,912100000,912100100,1087,1813,912450000,912450000
4,2607,912450000,912450100,1087,1813,912800000,912800000
4,2608,912800000,912800100,1087,1813,913150000,913150000
4,2609,913150000,913150100,1087,1813,913500000,913500000
4,2610,913500000,913500100,1087,1813,913850000,913850000
4,2611,913850000,913850100,1087,1813,914200000,914200000
4,2612,914200000,914200100,1087,1813,914550000,914550000
4,2613,914550000,914550100,1087,1813,914900000,914900000
4,2614,914900000,914900100,1087,1813,915250000,915250000
4,2615,915250000,915250100,1087,1813,915600000,915600000
4,2616,915600000,915600100,1087,1813,915950000,915950000
4,2617,915950000,915950100,1087,1813,916300000,916300000
4,2618,916300000,916300100,1087,1813,916650000,916650000
4,2619,916650000,916650100,1087,1813,917000000,917000000
4,2620,917000000,917000100,1087,1813,917350000,917350000
4,2621,917350000,917350100,1087,1813,917700000,917700000
4,2622,917700000,917700100,1087,1813,918050000,918050000
4,2623,918050000,918050100,1087,1813,918400000,918400000
4,2624,918400000,918400100,1087,1813,918750000,918750000
4,2625,918750000,918750100,1087,1813,919100000,919100000
4,2626,919100000,919100100,1087,1813,919450000,919450000
4,2627,919450000,919450100,1087,1813,919800000,919800000
4,2628,919800000,919800100,1087,1813,920150000,920150000
4,2629,920150000,920150100,1087,1813,920500000,920500000
4,2630,920500000,920500100,1087,1813,920850000,920850000
4,2631,920850000,920850100,1087,1813,921200000,921200000
4,2632,921200000,921200100,1087,1813,921550000,921550000
4,2633,921550000,921550100,1087,1813,921900000,921900000
4,2634,921900000,921900100,1087,1813,922250000,922250000
4,2635,922250000,922250100,1087,1813,922600000,922600000
4,2636,922600000,922600100,1087,1813,922950000,922950000
4,2637,922950000,922950100,1087,1813,923300000,923300000
4,2638,923300000,923300100,1087,1813,923650000,923650000
4,2639,923650000,923650100,1087,1813,924000000,924000000
4,2640,924000000,924000100,1087,1813,924350000,924350000
4,2641,924350000,924350100,1087,1813,924700000,924700000
4,2642,924700000,924700100,1087,1813,925050000,925050000
4,2643,925050000,925050100,1087,1813,925400000,925400000
4,2644,925400000,925400100,1087,1813,925750000,925750000
4,2645,925750000,925750100,1087,1813,926100000,926100000
4,2646,926100000,926100100,1087,1813,926450000,926450000
4,2647,926450000,926450100,1087,1813,926800000,926800000
4,2648,926800000,926800100,1087,1813,927150000,927150000
4,2649,927150000,927150100,1087,1813,927500000,927500000
4,2650,927500000,927500100,1087,1813,927850000,927850000
4,2651,927850000,927850100,1087,1813,928200000,928200000
4,2652,928200000,928200100,1087,1813,928550000,928550000
4,2653,928550000,928550100,1087,1813,928900000,928900000
4,2654,928900000,928900100,1087,1813,929250000,929250000
4,2655,929250000,929250100,1087,1813,929600000,929600000
4,2656,929600000,929600100,1087,1813,929950000,929950000
4,2657,929950000,929950100,1087,1813,930300000,930300000
4,2658,930300000,930300100,1087,1813,930650000,930650000
4,2659,930650000,930650100,1087,1813,931000000,931000000
4,2660,931000000,931000100,1087,1813,931350000,931350000
4,2661,931350000,931350100,1087,1813,931700000,931700000
4,2662,931700000,931700100,1087,1813,932050000,932050000
4,2663,932050000,932050100,1087,1813,932400000,932400000
4,2664,932400000,932400100,1087,1813,932750000,932750000
4,2665,932750000,932750100,1087,1813,933100000,933100000
4,2666,933100000,933100100,1087,1813,933450000,933450000
4,2667,933450000,933450100,1087,1813,933800000,933800000
4,2668,933800000,933800100,1087,1813,934150000,934150000
4,2669,934150000,934150100,1087,1813,934500000,934500000
4,2670,934500000,934500100,1087,1813,934850000,934850000
4,2671,934850000,934850100,1087,1813,935200000,935200000
4,2672,935200000,935200100,1087,1813,935550000,935550000
4,2673,935550000,935550100,1087,1813,935900000,935900000
4,2674,935900000,935900100,1087,1813,936250000,936250000
4,2675,936250000,936250100,1087,1813,936600000,936600000
4,2676,936600000,936600100,1087,1813,936950000,936950000
4,2677,936950000,936950100,1087,1813,937300000,937300000
4,2678,937300000,937300100,1087,1813,937650000,937650000
4,2679,937650000,937650100,1087,1813,938000000,938000000
4,2680,938000000,938000100,1087,1813,938350000,938350000
4,2681,938350000,938350100,1087,1813,938700000,938700000
4,2682,938700000,938700100,1087,1813,939050000,939050000
4,2683,939050000,939050100,1087,1813,939400000,939400000
4,2684,939400000,939400100,1087,1813,939750000,939750000
4,2685,939750000,939750100,1087,1813,940100000,940100000
4,2686,940100000,940100100,1087,1813,940450000,940450000
4,2687,940450000,940450100,1087,1813,940800000,940800000
4,2688,940800000,940800100,1087,1813,941150000,941150000
4,2689,941150000,941150100,1087,1813,941500000,941500000
4,2690,941500000,941500100,1087,1813,941850000,941850000
4,2691,941850000,941850100,1087,1813,942200000,942200000
4,2692,942200000,942200100,1087,1813,942550000,942550000
4,2693,942550000,942550100,1087,1813,942900000,942900000
4,2694,942900000,942900100,1087,1813,943250000,943250000
4,2695,943250000,943250100,1087,1813,943600000,943600000
4,2696,943600000,943600100,1087,1813,943950000,943950000
4,2697,943950000,943950100,1087,1813,944300000,944300000
4,2698,944300000,944300100,1087,1813,944650000,944650000
4,2699,944650000,944650100,1087,1813,945000000,945000000
4,2700,945000000,945000100,1087,1813,945350000,945350000
4,2701,945350000,945350100,1087,1813,945700000,945700000
4,2702,945700000,945700100,1087,1813,946050000,946050000
4,2703,946050000,946050100,1087,1813,946400000,946400000
4,2704,946400000,946400100,1087,1813,946750000,946750000
4,2705,946750000,946750100,1087,1813,947100000,947100000
4,2706,947100000,947100100,1087,1813,947450000,947450000
4,2707,947450000,947450100,1087,1813,947800000,947800000
4,2708,947800000,947800100,1087,1813,948150000,948150000
4,2709,948150000,948150100,1087,1813,948500000,948500000
4,2710,948500000,948500100,1087,1813,948850000,948850000
4,2711,948850000,948850100,1087,1813,949200000,949200000
4,2712,949200000,949200100,1087,1813,949550000,949550000
4,2713,949550000,949550100,1087,1813,949900000,949900000
4,2714,949900000,949900100,1087,1813,950250000,950250000
4,2715,950250000,950250100,1087,1813,950600000,950600000
4,2716,950600000,950600100,1087,1813,950950000,950950000
4,2717,950950000,950950100,1087,1813,951300000,951300000
4,2718,951300000,951300100,1087,1813,951650000,951650000
4,2719,951650000,951650100,1087,1813,952000000,952000000
4,2720,952000000,952000100,1087,1813,952350000,952350000
4,2721,952350000,952350100,1087,1813,952700000,952700000
4,2722,952700000,952700100,1087,1813,953050000,953050000
4,2723,953050000,953050100,1087,1813,953400000,953400000
4,2724,953400000,953400100,1087,1813,953750000,953750000
4,2725,953750000,953750100,1087,1813,954100000,954100000
4,2726,954100000,954100100,1087,1813,954450000,954450000
4,2727,954450000,954450100,1087,1813,954800000,954800000
4,2728,954800000,954800100,1087,1813,955150000,955150000
4,2729,955150000,955150100,1087,1813,955500000,955500000
4,2730,955500000,955500100,1087,1813,955850000,955850000
4,2731,955850000,955850100,1087,1813,956200000,956200000
4,2732,956200000,956200100,1087,1813,956550000,956550000
4,2733,956550000,956550100,1087,1813,956900000,956900000
4,2734,956900000,956900100,1087,1813,957250000,957250000
4,2735,957250000,957250100,1087,1813,957600000,957600000
4,2736,957600000,957600100,1087,1813,957950000,957950000
4,2737,957950000,957950100,1087,1813,958300000,958300000
4,2738,958300000,958300100,1087,1813,958650000,958650000
4,2739,958650000,958650100,1087,1813,959000000,959000000
4,2740,959000000,959000100,1087,1813,959350000,959350000
4,2741,959350000,959350100,1087,1813,959700000,959700000
4,2742,959700000,959700100,1087,1813,960050000,960050000
4,2743,960050000,960050100,1087,1813,960400000,960400000
4,2744,960400000,960400100,1087,1813,960750000,960750000
4,2745,960750000,960750100,1087,1813,961100000,961100000
4,2746,961100000,961100100,1087,1813,961450000,961450000
4,2747,961450000,961450100,1087,1813,961800000,961800000
4,2748,961800000,961800100,1087,1813,962150000,962150000
4,2749,962150000,962150100,1087,1813,962500000,962500000
4,2750,962500000,962500100,1087,1813,962850000,962850000
4,2751,962850000,962850100,1087,1813,963200000,963200000
4,2752,963200000,963200100,1087,1813,963550000,963550000
4,2753,963550000,963550100,1087,1813,963900000,963900000
4,2754,963900000,963900100,1087,1813,964250000,964250000
4,2755,964250000,964250100,1087,1813,964600000,964600000
4,2756,964600000,964600100,1087,1813,964950000,964950000
4,2757,964950000,964950100,1087,1813,965300000,965300000
4,2758,965300000,965300100,1087,1813,965650000,965650000
4,2759,965650000,965650100,1087,1813,966000000,966000000
4,2760,966000000,966000100,1087,1813,966350000,966350000
4,2761,966350000,966350100,1087,1813,966700000,966700000
4,2762,966700000,966700100,1087,1813,967050000,967050000
