Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,2763,967050000,967050100,1087,1813,967400000,967400000
4,2764,967400000,967400100,1087,1813,967750000,967750000
4,2765,967750000,967750100,1087,1813,968100000,968100000
4,2766,968100000,968100100,1087,1813,968450000,968450000
4,2767,968450000,968450100,1087,1813,968800000,968800000
4,2768,968800000,968800100,1087,1813,969150000,969150000
4,2769,969150000,969150100,1087,1813,969500000,969500000
4,2770,969500000,969500100,1087,1813,969850000,969850000
4,2771,969850000,969850100,1087,1813,970200000,970200000
4,2772,970200000,970200100,1087,1813,970550000,970550000
4,2773,970550000,970550100,1087,1813,970900000,970900000
4,2774,970900000,970900100,1087,1813,971250000,971250000
4,2775,971250000,971250100,1087,1813,971600000,971600000
4,2776,971600000,971600100,1087,1813,971950000,971950000
4,2777,971950000,971950100,1087,1813,972300000,972300000
4,2778,972300000,972300100,1087,1813,972650000,972650000
4,2779,972650000,972650100,1087,1813,973000000,973000000
4,2780,973000000,973000100,1087,1813,973350000,973350000
4,2781,973350000,973350100,1087,1813,973700000,973700000
4,2782,973700000,973700100,1087,1813,974050000,974050000
4,2783,974050000,974050100,1087,1813,974400000,974400000
4,2784,974400000,974400100,1087,1813,974750000,974750000
4,2785,974750000,974750100,1087,1813,975100000,975100000
4,2786,975100000,975100100,1087,1813,975450000,975450000
4,2787,975450000,975450100,1087,1813,975800000,975800000
4,2788,975800000,975800100,1087,1813,976150000,976150000
4,2789,976150000,976150100,1087,1813,976500000,976500000
4,2790,976500000,976500100,1087,1813,976850000,976850000
4,2791,976850000,976850100,1087,1813,977200000,977200000
4,2792,977200000,977200100,1087,1813,977550000,977550000
4,2793,977550000,977550100,1087,1813,977900000,977900000
4,2794,977900000,977900100,1087,1813,978250000,978250000
4,2795,978250000,978250100,1087,1813,978600000,978600000
4,2796,978600000,978600100,1087,1813,978950000,978950000
4,2797,978950000,978950100,1087,1813,979300000,979300000
4,2798,979300000,979300100,1087,1813,979650000,979650000
4,2799,979650000,979650100,1087,1813,980000000,980000000
4,2800,980000000,980000100,1087,1813,980350000,980350000
4,2801,980350000,980350100,1087,1813,980700000,980700000
4,2802,980700000,980700100,1087,1813,981050000,981050000
4,2803,981050000,981050100,1087,1813,981400000,981400000
4,2804,981400000,981400100,1087,1813,981750000,981750000
4,2805,981750000,981750100,1087,1813,982100000,982100000
4,2806,982100000,982100100,1087,1813,982450000,982450000
4,2807,982450000,982450100,1087,1813,982800000,982800000
4,2808,982800000,982800100,1087,1813,983150000,983150000
4,2809,983150000,983150100,1087,1813,983500000,983500000
4,2810,983500000,983500100,1087,1813,983850000,983850000
4,2811,983850000,983850100,1087,1813,984200000,984200000
4,2812,984200000,984200100,1087,1813,984550000,984550000
4,2813,984550000,984550100,1087,1813,984900000,984900000
4,2814,984900000,984900100,1087,1813,985250000,985250000
4,2815,985250000,985250100,1087,1813,985600000,985600000
4,2816,985600000,985600100,1087,1813,985950000,985950000
4,2817,985950000,985950100,1087,1813,986300000,986300000
4,2818,986300000,986300100,1087,1813,986650000,986650000
4,2819,986650000,986650100,1087,1813,987000000,987000000
4,2820,987000000,987000100,1087,1813,987350000,987350000
4,2821,987350000,987350100,1087,1813,987700000,987700000
4,2822,987700000,987700100,1087,1813,988050000,988050000
4,2823,988050000,988050100,1087,1813,988400000,988400000
4,2824,988400000,988400100,1087,1813,988750000,988750000
4,2825,988750000,988750100,1087,1813,989100000,989100000
4,2826,989100000,989100100,1087,1813,989450000,989450000
4,2827,989450000,989450100,1087,1813,989800000,989800000
4,2828,989800000,989800100,1087,1813,990150000,990150000
4,2829,990150000,990150100,1087,1813,990500000,990500000
4,2830,990500000,990500100,1087,1813,990850000,990850000
4,2831,990850000,990850100,1087,1813,991200000,991200000
4,2832,991200000,991200100,1087,1813,991550000,991550000
4,2833,991550000,991550100,1087,1813,991900000,991900000
4,2834,991900000,991900100,1087,1813,992250000,992250000
4,2835,992250000,992250100,1087,1813,992600000,992600000
4,2836,992600000,992600100,1087,1813,992950000,992950000
4,2837,992950000,992950100,1087,1813,993300000,993300000
4,2838,993300000,993300100,1087,1813,993650000,993650000
4,2839,993650000,993650100,1087,1813,994000000,994000000
4,2840,994000000,994000100,1087,1813,994350000,994350000
4,2841,994350000,994350100,1087,1813,994700000,994700000
4,2842,994700000,994700100,1087,1813,995050000,995050000
4,2843,995050000,995050100,1087,1813,995400000,995400000
4,2844,995400000,995400100,1087,1813,995750000,995750000
4,2845,995750000,995750100,1087,1813,996100000,996100000
4,2846,996100000,996100100,1087,1813,996450000,996450000
4,2847,996450000,996450100,1087,1813,996800000,996800000
4,2848,996800000,996800100,1087,1813,997150000,997150000
4,2849,997150000,997150100,1087,1813,997500000,997500000
4,2850,997500000,997500100,1087,1813,997850000,997850000
4,2851,997850000,997850100,1087,1813,998200000,998200000
4,2852,998200000,998200100,1087,1813,998550000,998550000
4,2853,998550000,998550100,1087,1813,998900000,998900000
4,2854,998900000,998900100,1087,1813,999250000,999250000
4,2855,999250000,999250100,1087,1813,999600000,999600000
4,2856,999600000,999600100,1087,1813,999950000,999950000
4,2857,999950000,999950100,1087,1813,1000300000,1000300000
4,2858,1000300000,1000300100,1087,1813,1000650000,1000650000
4,2859,1000650000,1000650100,1087,1813,1001000000,1001000000
4,2860,1001000000,1001000100,1087,1813,1001350000,1001350000
4,2861,1001350000,1001350100,1087,1813,1001700000,1001700000
4,2862,1001700000,1001700100,1087,1813,1002050000,1002050000
4,2863,1002050000,1002050100,1087,1813,1002400000,1002400000
4,2864,1002400000,1002400100,1087,1813,1002750000,1002750000
4,2865,1002750000,1002750100,1087,1813,1003100000,1003100000
4,2866,1003100000,1003100100,1087,1813,1003450000,1003450000
4,2867,1003450000,1003450100,1087,1813,1003800000,1003800000
4,2868,1003800000,1003800100,1087,1813,1004150000,1004150000
4,2869,1004150000,1004150100,1087,1813,1004500000,1004500000
4,2870,1004500000,1004500100,1087,1813,1004850000,1004850000
4,2871,1004850000,1004850100,1087,1813,1005200000,1005200000
4,2872,1005200000,1005200100,1087,1813,1005550000,1005550000
4,2873,1005550000,1005550100,1087,1813,1005900000,1005900000
4,2874,1005900000,1005900100,1087,1813,1006250000,1006250000
4,2875,1006250000,1006250100,1087,1813,1006600000,1006600000
4,2876,1006600000,1006600100,1087,1813,1006950000,1006950000
4,2877,1006950000,1006950100,1087,1813,1007300000,1007300000
4,2878,1007300000,1007300100,1087,1813,1007650000,1007650000
4,2879,1007650000,1007650100,1087,1813,1008000000,1008000000
4,2880,1008000000,1008000100,1087,1813,1008350000,1008350000
4,2881,1008350000,1008350100,1087,1813,1008700000,1008700000
4,2882,1008700000,1008700100,1087,1813,1009050000,1009050000
4,2883,1009050000,1009050100,1087,1813,1009400000,1009400000
4,2884,1009400000,1009400100,1087,1813,1009750000,1009750000
4,2885,1009750000,1009750100,1087,1813,1010100000,1010100000
4,2886,1010100000,1010100100,1087,1813,1010450000,1010450000
4,2887,1010450000,1010450100,1087,1813,1010800000,1010800000
4,2888,1010800000,1010800100,1087,1813,1011150000,1011150000
4,2889,1011150000,1011150100,1087,1813,1011500000,1011500000
4,2890,1011500000,1011500100,1087,1813,1011850000,1011850000
4,2891,1011850000,1011850100,1087,1813,1012200000,1012200000
4,2892,1012200000,1012200100,1087,1813,1012550000,1012550000
4,2893,1012550000,1012550100,1087,1813,1012900000,1012900000
4,2894,1012900000,1012900100,1087,1813,1013250000,1013250000
4,2895,1013250000,1013250100,1087,1813,1013600000,1013600000
4,2896,1013600000,1013600100,1087,1813,1013950000,1013950000
4,2897,1013950000,1013950100,1087,1813,1014300000,1014300000
4,2898,1014300000,1014300100,1087,1813,1014650000,1014650000
4,2899,1014650000,1014650100,1087,1813,1015000000,1015000000
4,2900,1015000000,1015000100,1087,1813,1015350000,1015350000
4,2901,1015350000,1015350100,1087,1813,1015700000,1015700000
4,2902,1015700000,1015700100,1087,1813,1016050000,1016050000
4,2903,1016050000,1016050100,1087,1813,1016400000,1016400000
4,2904,1016400000,1016400100,1087,1813,1016750000,1016750000
4,2905,1016750000,1016750100,1087,1813,1017100000,1017100000
4,2906,1017100000,1017100100,1087,1813,1017450000,1017450000
4,2907,1017450000,1017450100,1087,1813,1017800000,1017800000
4,2908,1017800000,1017800100,1087,1813,1018150000,1018150000
4,2909,1018150000,1018150100,1087,1813,1018500000,1018500000
4,2910,1018500000,1018500100,1087,1813,1018850000,1018850000
4,2911,1018850000,1018850100,1087,1813,1019200000,1019200000
4,2912,1019200000,1019200100,1087,1813,1019550000,1019550000
4,2913,1019550000,1019550100,1087,1813,1019900000,1019900000
4,2914,1019900000,1019900100,1087,1813,1020250000,1020250000
4,2915,1020250000,1020250100,1087,1813,1020600000,1020600000
4,2916,1020600000,1020600100,1087,1813,1020950000,1020950000
4,2917,1020950000,1020950100,1087,1813,1021300000,1021300000
4,2918,1021300000,1021300100,1087,1813,1021650000,1021650000
4,2919,1021650000,1021650100,1087,1813,1022000000,1022000000
4,2920,1022000000,1022000100,1087,1813,1022350000,1022350000
4,2921,1022350000,1022350100,1087,1813,1022700000,1022700000
4,2922,1022700000,1022700100,1087,1813,1023050000,1023050000
4,2923,1023050000,1023050100,1087,1813,1023400000,1023400000
4,2924,1023400000,1023400100,1087,1813,1023750000,1023750000
4,2925,1023750000,1023750100,1087,1813,1024100000,1024100000
4,2926,1024100000,1024100100,1087,1813,1024450000,1024450000
4,2927,1024450000,1024450100,1087,1813,1024800000,1024800000
4,2928,1024800000,1024800100,1087,1813,1025150000,1025150000
4,2929,1025150000,1025150100,1087,1813,1025500000,1025500000
4,2930,1025500000,1025500100,1087,1813,1025850000,1025850000
4,2931,1025850000,1025850100,1087,1813,1026200000,1026200000
4,2932,1026200000,1026200100,1087,1813,1026550000,1026550000
4,2933,1026550000,1026550100,1087,1813,1026900000,1026900000
4,2934,1026900000,1026900100,1087,1813,1027250000,1027250000
4,2935,1027250000,1027250100,1087,1813,1027600000,1027600000
4,2936,1027600000,1027600100,1087,1813,1027950000,1027950000
4,2937,1027950000,1027950100,1087,1813,1028300000,1028300000
4,2938,1028300000,1028300100,1087,1813,1028650000,1028650000
4,2939,1028650000,1028650100,1087,1813,1029000000,1029000000
4,2940,1029000000,1029000100,1087,1813,1029350000,1029350000
4,2941,1029350000,1029350100,1087,1813,1029700000,1029700000
4,2942,1029700000,1029700100,1087,1813,1030050000,1030050000
4,2943,1030050000,1030050100,1087,1813,1030400000,1030400000
4,2944,1030400000,1030400100,1087,1813,1030750000,1030750000
4,2945,1030750000,1030750100,1087,1813,1031100000,1031100000
4,2946,1031100000,1031100100,1087,1813,1031450000,1031450000
4,2947,1031450000,1031450100,1087,1813,1031800000,1031800000
4,2948,1031800000,1031800100,1087,1813,1032150000,1032150000
4,2949,1032150000,1032150100,1087,1813,1032500000,1032500000
4,2950,1032500000,1032500100,1087,1813,1032850000,1032850000
4,2951,1032850000,1032850100,1087,1813,1033200000,1033200000
4,2952,1033200000,1033200100,1087,1813,1033550000,1033550000
4,2953,1033550000,1033550100,1087,1813,1033900000,1033900000
4,2954,1033900000,1033900100,1087,1813,1034250000,1034250000
4,2955,1034250000,1034250100,1087,1813,1034600000,1034600000
4,2956,1034600000,1034600100,1087,1813,1034950000,1034950000
4,2957,1034950000,1034950100,1087,1813,1035300000,1035300000
4,2958,1035300000,1035300100,1087,1813,1035650000,1035650000
4,2959,1035650000,1035650100,1087,1813,1036000000,1036000000
4,2960,1036000000,1036000100,1087,1813,1036350000,1036350000
4,2961,1036350000,1036350100,1087,1813,1036700000,1036700000
4,2962,1036700000,1036700100,1087,1813,1037050000,1037050000
4,2963,1037050000,1037050100,1087,1813,1037400000,1037400000
4,2964,1037400000,1037400100,1087,1813,1037750000,1037750000
4,2965,1037750000,1037750100,1087,1813,1038100000,1038100000
4,2966,1038100000,1038100100,1087,1813,1038450000,1038450000
4,2967,1038450000,1038450100,1087,1813,1038800000,1038800000
4,2968,1038800000,1038800100,1087,1813,1039150000,1039150000
4,2969,1039150000,1039150100,1087,1813,1039500000,1039500000
4,2970,1039500000,1039500100,1087,1813,1039850000,1039850000
4,2971,1039850000,1039850100,1087,1813,1040200000,1040200000
4,2972,1040200000,1040200100,1087,1813,1040550000,1040550000
4,2973,1040550000,1040550100,1087,1813,1040900000,1040900000
4,2974,1040900000,1040900100,1087,1813,1041250000,1041250000
4,2975,1041250000,1041250100,1087,1813,1041600000,1041600000
4,2976,1041600000,1041600100,1087,1813,1041950000,1041950000
4,2977,1041950000,1041950100,1087,1813,1042300000,1042300000
4,2978,1042300000,1042300100,1087,1813,1042650000,1042650000
4,2979,1042650000,1042650100,1087,1813,1043000000,1043000000
4,2980,1043000000,1043000100,1087,1813,1043350000,1043350000
4,2981,1043350000,1043350100,1087,1813,1043700000,1043700000
4,2982,1043700000,1043700100,1087,1813,1044050000,1044050000
4,2983,1044050000,1044050100,1087,1813,1044400000,1044400000
4,2984,1044400000,1044400100,1087,1813,1044750000,1044750000
4,2985,1044750000,1044750100,1087,1813,1045100000,1045100000
4,2986,1045100000,1045100100,1087,1813,1045450000,1045450000
4,2987,1045450000,1045450100,1087,1813,1045800000,1045800000
4,2988,1045800000,1045800100,1087,1813,1046150000,1046150000
4,2989,1046150000,1046150100,1087,1813,1046500000,1046500000
4,2990,1046500000,1046500100,1087,1813,1046850000,1046850000
4,2991,1046850000,1046850100,1087,1813,1047200000,1047200000
4,2992,1047200000,1047200100,1087,1813,1047550000,1047550000
4,2993,1047550000,1047550100,1087,1813,1047900000,1047900000
4,2994,1047900000,1047900100,1087,1813,1048250000,1048250000
4,2995,1048250000,1048250100,1087,1813,1048600000,1048600000
4,2996,1048600000,1048600100,1087,1813,1048950000,1048950000
4,2997,1048950000,1048950100,1087,1813,1049300000,1049300000
4,2998,1049300000,1049300100,1087,1813,1049650000,1049650000
4,2999,1049650000,1049650100,1087,1813,1050000000,1050000000
4,3000,1050000000,1050000100,1087,1813,1050350000,1050350000
