Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,3001,1050350000,1050350100,1087,1813,1050700000,1050700000
4,3002,1050700000,1050700100,1087,1813,1051050000,1051050000
4,3003,1051050000,1051050100,1087,1813,1051400000,1051400000
4,3004,1051400000,1051400100,1087,1813,1051750000,1051750000
4,3005,1051750000,1051750100,1087,1813,1052100000,1052100000
4,3006,1052100000,1052100100,1087,1813,1052450000,1052450000
4,3007,1052450000,1052450100,1087,1813,1052800000,1052800000
4,3008,1052800000,1052800100,1087,1813,1053150000,1053150000
4,3009,1053150000,1053150100,1087,1813,1053500000,1053500000
4,3010,1053500000,1053500100,1087,1813,1053850000,1053850000
4,3011,1053850000,1053850100,1087,1813,1054200000,1054200000
4,3012,1054200000,1054200100,1087,1813,1054550000,1054550000
4,3013,1054550000,1054550100,1087,1813,1054900000,1054900000
4,3014,1054900000,1054900100,1087,1813,1055250000,1055250000
4,3015,1055250000,1055250100,1087,1813,1055600000,1055600000
4,3016,1055600000,1055600100,1087,1813,1055950000,1055950000
4,3017,1055950000,1055950100,1087,1813,1056300000,1056300000
4,3018,1056300000,1056300100,1087,1813,1056650000,1056650000
4,3019,1056650000,1056650100,1087,1813,1057000000,1057000000
4,3020,1057000000,1057000100,1087,1813,1057350000,1057350000
4,3021,1057350000,1057350100,1087,1813,1057700000,1057700000
4,3022,1057700000,1057700100,1087,1813,1058050000,1058050000
4,3023,1058050000,1058050100,1087,1813,1058400000,1058400000
4,3024,1058400000,1058400100,1087,1813,1058750000,1058750000
4,3025,1058750000,1058750100,1087,1813,1059100000,1059100000
4,3026,1059100000,1059100100,1087,1813,1059450000,1059450000
4,3027,1059450000,1059450100,1087,1813,1059800000,1059800000
4,3028,1059800000,1059800100,1087,1813,1060150000,1060150000
4,3029,1060150000,1060150100,1087,1813,1060500000,1060500000
4,3030,1060500000,1060500100,1087,1813,1060850000,1060850000
4,3031,1060850000,1060850100,1087,1813,1061200000,1061200000
4,3032,1061200000,1061200100,1087,1813,1061550000,1061550000
4,3033,1061550000,1061550100,1087,1813,1061900000,1061900000
4,3034,1061900000,1061900100,1087,1813,1062250000,1062250000
4,3035,1062250000,1062250100,1087,1813,1062600000,1062600000
4,3036,1062600000,1062600100,1087,1813,1062950000,1062950000
4,3037,1062950000,1062950100,1087,1813,1063300000,1063300000
4,3038,1063300000,1063300100,1087,1813,1063650000,1063650000
4,3039,1063650000,1063650100,1087,1813,1064000000,1064000000
4,3040,1064000000,1064000100,1087,1813,1064350000,1064350000
4,3041,1064350000,1064350100,1087,1813,1064700000,1064700000
4,3042,1064700000,1064700100,1087,1813,1065050000,1065050000
4,3043,1065050000,1065050100,1087,1813,1065400000,1065400000
4,3044,1065400000,1065400100,1087,1813,1065750000,1065750000
4,3045,1065750000,1065750100,1087,1813,1066100000,1066100000
4,3046,1066100000,1066100100,1087,1813,1066450000,1066450000
4,3047,1066450000,1066450100,1087,1813,1066800000,1066800000
4,3048,1066800000,1066800100,1087,1813,1067150000,1067150000
4,3049,1067150000,1067150100,1087,1813,1067500000,1067500000
4,3050,1067500000,1067500100,1087,1813,1067850000,1067850000
4,3051,1067850000,1067850100,1087,1813,1068200000,1068200000
4,3052,1068200000,1068200100,1087,1813,1068550000,1068550000
4,3053,1068550000,1068550100,1087,1813,1068900000,1068900000
4,3054,1068900000,1068900100,1087,1813,1069250000,1069250000
4,3055,1069250000,1069250100,1087,1813,1069600000,1069600000
4,3056,1069600000,1069600100,1087,1813,1069950000,1069950000
4,3057,1069950000,1069950100,1087,1813,1070300000,1070300000
4,3058,1070300000,1070300100,1087,1813,1070650000,1070650000
4,3059,1070650000,1070650100,1087,1813,1071000000,1071000000
4,3060,1071000000,1071000100,1087,1813,1071350000,1071350000
4,3061,1071350000,1071350100,1087,1813,1071700000,1071700000
4,3062,1071700000,1071700100,1087,1813,1072050000,1072050000
4,3063,1072050000,1072050100,1087,1813,1072400000,1072400000
4,3064,1072400000,1072400100,1087,1813,1072750000,1072750000
4,3065,1072750000,1072750100,1087,1813,1073100000,1073100000
4,3066,1073100000,1073100100,1087,1813,1073450000,1073450000
4,3067,1073450000,1073450100,1087,1813,1073800000,1073800000
4,3068,1073800000,1073800100,1087,1813,1074150000,1074150000
4,3069,1074150000,1074150100,1087,1813,1074500000,1074500000
4,3070,1074500000,1074500100,1087,1813,1074850000,1074850000
4,3071,1074850000,1074850100,1087,1813,1075200000,1075200000
4,3072,1075200000,1075200100,1087,1813,1075550000,1075550000
4,3073,1075550000,1075550100,1087,1813,1075900000,1075900000
4,3074,1075900000,1075900100,1087,1813,1076250000,1076250000
4,3075,1076250000,1076250100,1087,1813,1076600000,1076600000
4,3076,1076600000,1076600100,1087,1813,1076950000,1076950000
4,3077,1076950000,1076950100,1087,1813,1077300000,1077300000
4,3078,1077300000,1077300100,1087,1813,1077650000,1077650000
4,3079,1077650000,1077650100,1087,1813,1078000000,1078000000
4,3080,1078000000,1078000100,1087,1813,1078350000,1078350000
4,3081,1078350000,1078350100,1087,1813,1078700000,1078700000
4,3082,1078700000,1078700100,1087,1813,1079050000,1079050000
4,3083,1079050000,1079050100,1087,1813,1079400000,1079400000
4,3084,1079400000,1079400100,1087,1813,1079750000,1079750000
4,3085,1079750000,1079750100,1087,1813,1080100000,1080100000
4,3086,1080100000,1080100100,1087,1813,1080450000,1080450000
4,3087,1080450000,1080450100,1087,1813,1080800000,1080800000
4,3088,1080800000,1080800100,1087,1813,1081150000,1081150000
4,3089,1081150000,1081150100,1087,1813,1081500000,1081500000
4,3090,1081500000,1081500100,1087,1813,1081850000,1081850000
4,3091,1081850000,1081850100,1087,1813,1082200000,1082200000
4,3092,1082200000,1082200100,1087,1813,1082550000,1082550000
4,3093,1082550000,1082550100,1087,1813,1082900000,1082900000
4,3094,1082900000,1082900100,1087,1813,1083250000,1083250000
4,3095,1083250000,1083250100,1087,1813,1083600000,1083600000
4,3096,1083600000,1083600100,1087,1813,1083950000,1083950000
4,3097,1083950000,1083950100,1087,1813,1084300000,1084300000
4,3098,1084300000,1084300100,1087,1813,1084650000,1084650000
4,3099,1084650000,1084650100,1087,1813,1085000000,1085000000
4,3100,1085000000,1085000100,1087,1813,1085350000,1085350000
4,3101,1085350000,1085350100,1087,1813,1085700000,1085700000
4,3102,1085700000,1085700100,1087,1813,1086050000,1086050000
4,3103,1086050000,1086050100,1087,1813,1086400000,1086400000
4,3104,1086400000,1086400100,1087,1813,1086750000,1086750000
4,3105,1086750000,1086750100,1087,1813,1087100000,1087100000
4,3106,1087100000,1087100100,1087,1813,1087450000,1087450000
4,3107,1087450000,1087450100,1087,1813,1087800000,1087800000
4,3108,1087800000,1087800100,1087,1813,1088150000,1088150000
4,3109,1088150000,1088150100,1087,1813,1088500000,1088500000
4,3110,1088500000,1088500100,1087,1813,1088850000,1088850000
4,3111,1088850000,1088850100,1087,1813,1089200000,1089200000
4,3112,1089200000,1089200100,1087,1813,1089550000,1089550000
4,3113,1089550000,1089550100,1087,1813,1089900000,1089900000
4,3114,1089900000,1089900100,1087,1813,1090250000,1090250000
4,3115,1090250000,1090250100,1087,1813,1090600000,1090600000
4,3116,1090600000,1090600100,1087,1813,1090950000,1090950000
4,3117,1090950000,1090950100,1087,1813,1091300000,1091300000
4,3118,1091300000,1091300100,1087,1813,1091650000,1091650000
4,3119,1091650000,1091650100,1087,1813,1092000000,1092000000
4,3120,1092000000,1092000100,1087,1813,1092350000,1092350000
4,3121,1092350000,1092350100,1087,1813,1092700000,1092700000
4,3122,1092700000,1092700100,1087,1813,1093050000,1093050000
4,3123,1093050000,1093050100,1087,1813,1093400000,1093400000
4,3124,1093400000,1093400100,1087,1813,1093750000,1093750000
4,3125,1093750000,1093750100,1087,1813,1094100000,1094100000
4,3126,1094100000,1094100100,1087,1813,1094450000,1094450000
4,3127,1094450000,1094450100,1087,1813,1094800000,1094800000
4,3128,1094800000,1094800100,1087,1813,1095150000,1095150000
4,3129,1095150000,1095150100,1087,1813,1095500000,1095500000
4,3130,1095500000,1095500100,1087,1813,1095850000,1095850000
4,3131,1095850000,1095850100,1087,1813,1096200000,1096200000
4,3132,1096200000,1096200100,1087,1813,1096550000,1096550000
4,3133,1096550000,1096550100,1087,1813,1096900000,1096900000
4,3134,1096900000,1096900100,1087,1813,1097250000,1097250000
4,3135,1097250000,1097250100,1087,1813,1097600000,1097600000
4,3136,1097600000,1097600100,1087,1813,1097950000,1097950000
4,3137,1097950000,1097950100,1087,1813,1098300000,1098300000
4,3138,1098300000,1098300100,1087,1813,1098650000,1098650000
4,3139,1098650000,1098650100,1087,1813,1099000000,1099000000
4,3140,1099000000,1099000100,1087,1813,1099350000,1099350000
4,3141,1099350000,1099350100,1087,1813,1099700000,1099700000
4,3142,1099700000,1099700100,1087,1813,1100050000,1100050000
4,3143,1100050000,1100050100,1087,1813,1100400000,1100400000
4,3144,1100400000,1100400100,1087,1813,1100750000,1100750000
4,3145,1100750000,1100750100,1087,1813,1101100000,1101100000
4,3146,1101100000,1101100100,1087,1813,1101450000,1101450000
4,3147,1101450000,1101450100,1087,1813,1101800000,1101800000
4,3148,1101800000,1101800100,1087,1813,1102150000,1102150000
4,3149,1102150000,1102150100,1087,1813,1102500000,1102500000
4,3150,1102500000,1102500100,1087,1813,1102850000,1102850000
4,3151,1102850000,1102850100,1087,1813,1103200000,1103200000
4,3152,1103200000,1103200100,1087,1813,1103550000,1103550000
4,3153,1103550000,1103550100,1087,1813,1103900000,1103900000
4,3154,1103900000,1103900100,1087,1813,1104250000,1104250000
4,3155,1104250000,1104250100,1087,1813,1104600000,1104600000
4,3156,1104600000,1104600100,1087,1813,1104950000,1104950000
4,3157,1104950000,1104950100,1087,1813,1105300000,1105300000
4,3158,1105300000,1105300100,1087,1813,1105650000,1105650000
4,3159,1105650000,1105650100,1087,1813,1106000000,1106000000
4,3160,1106000000,1106000100,1087,1813,1106350000,1106350000
4,3161,1106350000,1106350100,1087,1813,1106700000,1106700000
4,3162,1106700000,1106700100,1087,1813,1107050000,1107050000
4,3163,1107050000,1107050100,1087,1813,1107400000,1107400000
4,3164,1107400000,1107400100,1087,1813,1107750000,1107750000
4,3165,1107750000,1107750100,1087,1813,1108100000,1108100000
4,3166,1108100000,1108100100,1087,1813,1108450000,1108450000
4,3167,1108450000,1108450100,1087,1813,1108800000,1108800000
4,3168,1108800000,1108800100,1087,1813,1109150000,1109150000
4,3169,1109150000,1109150100,1087,1813,1109500000,1109500000
4,3170,1109500000,1109500100,1087,1813,1109850000,1109850000
4,3171,1109850000,1109850100,1087,1813,1110200000,1110200000
4,3172,1110200000,1110200100,1087,1813,1110550000,1110550000
4,3173,1110550000,1110550100,1087,1813,1110900000,1110900000
4,3174,1110900000,1110900100,1087,1813,1111250000,1111250000
4,3175,1111250000,1111250100,1087,1813,1111600000,1111600000
4,3176,1111600000,1111600100,1087,1813,1111950000,1111950000
4,3177,1111950000,1111950100,1087,1813,1112300000,1112300000
4,3178,1112300000,1112300100,1087,1813,1112650000,1112650000
4,3179,1112650000,1112650100,1087,1813,1113000000,1113000000
4,3180,1113000000,1113000100,1087,1813,1113350000,1113350000
4,3181,1113350000,1113350100,1087,1813,1113700000,1113700000
4,3182,1113700000,1113700100,1087,1813,1114050000,1114050000
4,3183,1114050000,1114050100,1087,1813,1114400000,1114400000
4,3184,1114400000,1114400100,1087,1813,1114750000,1114750000
4,3185,1114750000,1114750100,1087,1813,1115100000,1115100000
4,3186,1115100000,1115100100,1087,1813,1115450000,1115450000
4,3187,1115450000,1115450100,1087,1813,1115800000,1115800000
4,3188,1115800000,1115800100,1087,1813,1116150000,1116150000
4,3189,1116150000,1116150100,1087,1813,1116500000,1116500000
4,3190,1116500000,1116500100,1087,1813,1116850000,1116850000
4,3191,1116850000,1116850100,1087,1813,1117200000,1117200000
4,3192,1117200000,1117200100,1087,1813,1117550000,1117550000
4,3193,1117550000,1117550100,1087,1813,1117900000,1117900000
4,3194,1117900000,1117900100,1087,1813,1118250000,1118250000
4,3195,1118250000,1118250100,1087,1813,1118600000,1118600000
4,3196,1118600000,1118600100,1087,1813,1118950000,1118950000
4,3197,1118950000,1118950100,1087,1813,1119300000,1119300000
4,3198,1119300000,1119300100,1087,1813,1119650000,1119650000
4,3199,1119650000,1119650100,1087,1813,1120000000,1120000000
4,3200,1120000000,1120000100,1087,1813,1120350000,1120350000
4,3201,1120350000,1120350100,1087,1813,1120700000,1120700000
4,3202,1120700000,1120700100,1087,1813,1121050000,1121050000
4,3203,1121050000,1121050100,1087,1813,1121400000,1121400000
4,3204,1121400000,1121400100,1087,1813,1121750000,1121750000
4,3205,1121750000,1121750100,1087,1813,1122100000,1122100000
4,3206,1122100000,1122100100,1087,1813,1122450000,1122450000
4,3207,1122450000,1122450100,1087,1813,1122800000,1122800000
4,3208,1122800000,1122800100,1087,1813,1123150000,1123150000
4,3209,1123150000,1123150100,1087,1813,1123500000,1123500000
4,3210,1123500000,1123500100,1087,1813,1123850000,1123850000
4,3211,1123850000,1123850100,1087,1813,1124200000,1124200000
4,3212,1124200000,1124200100,1087,1813,1124550000,1124550000
4,3213,1124550000,1124550100,1087,1813,1124900000,1124900000
4,3214,1124900000,1124900100,1087,1813,1125250000,1125250000
4,3215,1125250000,1125250100,1087,1813,1125600000,1125600000
4,3216,1125600000,1125600100,1087,1813,1125950000,1125950000
4,3217,1125950000,1125950100,1087,1813,1126300000,1126300000
4,3218,1126300000,1126300100,1087,1813,1126650000,1126650000
4,3219,1126650000,1126650100,1087,1813,1127000000,1127000000
4,3220,1127000000,1127000100,1087,1813,1127350000,1127350000
4,3221,1127350000,1127350100,1087,1813,1127700000,1127700000
4,3222,1127700000,1127700100,1087,1813,1128050000,1128050000
4,3223,1128050000,1128050100,1087,1813,1128400000,1128400000
4,3224,1128400000,1128400100,1087,1813,1128750000,1128750000
4,3225,1128750000,1128750100,1087,1813,1129100000,1129100000
4,3226,1129100000,1129100100,1087,1813,1129450000,1129450000
4,3227,1129450000,1129450100,1087,1813,1129800000,1129800000
4,3228,1129800000,1129800100,1087,1813,1130150000,1130150000
4,3229,1130150000,1130150100,1087,1813,1130500000,1130500000
4,3230,1130500000,1130500100,1087,1813,1130850000,1130850000
4,3231,1130850000,1130850100,1087,1813,1131200000,1131200000
4,3232,1131200000,1131200100,1087,1813,1131550000,1131550000
