Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
4,3233,1131550000,1131550100,1087,1813,1131900000,1131900000
4,3234,1131900000,1131900100,1087,1813,1132250000,1132250000
4,3235,1132250000,1132250100,1087,1813,1132600000,1132600000
4,3236,1132600000,1132600100,1087,1813,1132950000,1132950000
4,3237,1132950000,1132950100,1087,1813,1133300000,1133300000
4,3238,1133300000,1133300100,1087,1813,1133650000,1133650000
4,3239,1133650000,1133650100,1087,1813,1134000000,1134000000
4,3240,1134000000,1134000100,1087,1813,1134350000,1134350000
4,3241,1134350000,1134350100,1087,1813,1134700000,1134700000
4,3242,1134700000,1134700100,1087,1813,1135050000,1135050000
4,3243,1135050000,1135050100,1087,1813,1135400000,1135400000
4,3244,1135400000,1135400100,1087,1813,1135750000,1135750000
4,3245,1135750000,1135750100,1087,1813,1136100000,1136100000
4,3246,1136100000,1136100100,1087,1813,1136450000,1136450000
4,3247,1136450000,1136450100,1087,1813,1136800000,1136800000
4,3248,1136800000,1136800100,1087,1813,1137150000,1137150000
4,3249,1137150000,1137150100,1087,1813,1137500000,1137500000
4,3250,1137500000,1137500100,1087,1813,1137850000,1137850000
4,3251,1137850000,1137850100,1087,1813,1138200000,1138200000
4,3252,1138200000,1138200100,1087,1813,1138550000,1138550000
4,3253,1138550000,1138550100,1087,1813,1138900000,1138900000
4,3254,1138900000,1138900100,1087,1813,1139250000,1139250000
4,3255,1139250000,1139250100,1087,1813,1139600000,1139600000
4,3256,1139600000,1139600100,1087,1813,1139950000,1139950000
4,3257,1139950000,1139950100,1087,1813,1140300000,1140300000
4,3258,1140300000,1140300100,1087,1813,1140650000,1140650000
4,3259,1140650000,1140650100,1087,1813,1141000000,1141000000
4,3260,1141000000,1141000100,1087,1813,1141350000,1141350000
4,3261,1141350000,1141350100,1087,1813,1141700000,1141700000
4,3262,1141700000,1141700100,1087,1813,1142050000,1142050000
4,3263,1142050000,1142050100,1087,1813,1142400000,1142400000
4,3264,1142400000,1142400100,1087,1813,1142750000,1142750000
4,3265,1142750000,1142750100,1087,1813,1143100000,1143100000
4,3266,1143100000,1143100100,1087,1813,1143450000,1143450000
4,3267,1143450000,1143450100,1087,1813,1143800000,1143800000
4,3268,1143800000,1143800100,1087,1813,1144150000,1144150000
4,3269,1144150000,1144150100,1087,1813,1144500000,1144500000
4,3270,1144500000,1144500100,1087,1813,1144850000,1144850000
4,3271,1144850000,1144850100,1087,1813,1145200000,1145200000
4,3272,1145200000,1145200100,1087,1813,1145550000,1145550000
4,3273,1145550000,1145550100,1087,1813,1145900000,1145900000
4,3274,1145900000,1145900100,1087,1813,1146250000,1146250000
4,3275,1146250000,1146250100,1087,1813,1146600000,1146600000
4,3276,1146600000,1146600100,1087,1813,1146950000,1146950000
4,3277,1146950000,1146950100,1087,1813,1147300000,1147300000
4,3278,1147300000,1147300100,1087,1813,1147650000,1147650000
4,3279,1147650000,1147650100,1087,1813,1148000000,1148000000
4,3280,1148000000,1148000100,1087,1813,1148350000,1148350000
4,3281,1148350000,1148350100,1087,1813,1148700000,1148700000
4,3282,1148700000,1148700100,1087,1813,1149050000,1149050000
4,3283,1149050000,1149050100,1087,1813,1149400000,1149400000
4,3284,1149400000,1149400100,1087,1813,1149750000,1149750000
4,3285,1149750000,1149750100,1087,1813,1150100000,1150100000
4,3286,1150100000,1150100100,1087,1813,1150450000,1150450000
4,3287,1150450000,1150450100,1087,1813,1150800000,1150800000
4,3288,1150800000,1150800100,1087,1813,1151150000,1151150000
4,3289,1151150000,1151150100,1087,1813,1151500000,1151500000
4,3290,1151500000,1151500100,1087,1813,1151850000,1151850000
4,3291,1151850000,1151850100,1087,1813,1152200000,1152200000
4,3292,1152200000,1152200100,1087,1813,1152550000,1152550000
4,3293,1152550000,1152550100,1087,1813,1152900000,1152900000
4,3294,1152900000,1152900100,1087,1813,1153250000,1153250000
4,3295,1153250000,1153250100,1087,1813,1153600000,1153600000
4,3296,1153600000,1153600100,1087,1813,1153950000,1153950000
4,3297,1153950000,1153950100,1087,1813,1154300000,1154300000
4,3298,1154300000,1154300100,1087,1813,1154650000,1154650000
4,3299,1154650000,1154650100,1087,1813,1155000000,1155000000
4,3300,1155000000,1155000100,1087,1813,1155350000,1155350000
4,3301,1155350000,1155350100,1087,1813,1155700000,1155700000
4,3302,1155700000,1155700100,1087,1813,1156050000,1156050000
4,3303,1156050000,1156050100,1087,1813,1156400000,1156400000
4,3304,1156400000,1156400100,1087,1813,1156750000,1156750000
4,3305,1156750000,1156750100,1087,1813,1157100000,1157100000
4,3306,1157100000,1157100100,1087,1813,1157450000,1157450000
4,3307,1157450000,1157450100,1087,1813,1157800000,1157800000
4,3308,1157800000,1157800100,1087,1813,1158150000,1158150000
4,3309,1158150000,1158150100,1087,1813,1158500000,1158500000
4,3310,1158500000,1158500100,1087,1813,1158850000,1158850000
4,3311,1158850000,1158850100,1087,1813,1159200000,1159200000
4,3312,1159200000,1159200100,1087,1813,1159550000,1159550000
4,3313,1159550000,1159550100,1087,1813,1159900000,1159900000
4,3314,1159900000,1159900100,1087,1813,1160250000,1160250000
4,3315,1160250000,1160250100,1087,1813,1160600000,1160600000
4,3316,1160600000,1160600100,1087,1813,1160950000,1160950000
4,3317,1160950000,1160950100,1087,1813,1161300000,1161300000
4,3318,1161300000,1161300100,1087,1813,1161650000,1161650000
4,3319,1161650000,1161650100,1087,1813,1162000000,1162000000
4,3320,1162000000,1162000100,1087,1813,1162350000,1162350000
4,3321,1162350000,1162350100,1087,1813,1162700000,1162700000
4,3322,1162700000,1162700100,1087,1813,1163050000,1163050000
4,3323,1163050000,1163050100,1087,1813,1163400000,1163400000
4,3324,1163400000,1163400100,1087,1813,1163750000,1163750000
4,3325,1163750000,1163750100,1087,1813,1164100000,1164100000
4,3326,1164100000,1164100100,1087,1813,1164450000,1164450000
4,3327,1164450000,1164450100,1087,1813,1164800000,1164800000
4,3328,1164800000,1164800100,1087,1813,1165150000,1165150000
4,3329,1165150000,1165150100,1087,1813,1165500000,1165500000
4,3330,1165500000,1165500100,1087,1813,1165850000,1165850000
4,3331,1165850000,1165850100,1087,1813,1166200000,1166200000
4,3332,1166200000,1166200100,1087,1813,1166550000,1166550000
4,3333,1166550000,1166550100,1087,1813,1166900000,1166900000
4,3334,1166900000,1166900100,1087,1813,1167250000,1167250000
4,3335,1167250000,1167250100,1087,1813,1167600000,1167600000
4,3336,1167600000,1167600100,1087,1813,1167950000,1167950000
4,3337,1167950000,1167950100,1087,1813,1168300000,1168300000
4,3338,1168300000,1168300100,1087,1813,1168650000,1168650000
4,3339,1168650000,1168650100,1087,1813,1169000000,1169000000
4,3340,1169000000,1169000100,1087,1813,1169350000,1169350000
4,3341,1169350000,1169350100,1087,1813,1169700000,1169700000
4,3342,1169700000,1169700100,1087,1813,1170050000,1170050000
4,3343,1170050000,1170050100,1087,1813,1170400000,1170400000
4,3344,1170400000,1170400100,1087,1813,1170750000,1170750000
4,3345,1170750000,1170750100,1087,1813,1171100000,1171100000
4,3346,1171100000,1171100100,1087,1813,1171450000,1171450000
4,3347,1171450000,1171450100,1087,1813,1171800000,1171800000
4,3348,1171800000,1171800100,1087,1813,1172150000,1172150000
4,3349,1172150000,1172150100,1087,1813,1172500000,1172500000
4,3350,1172500000,1172500100,1087,1813,1172850000,1172850000
4,3351,1172850000,1172850100,1087,1813,1173200000,1173200000
4,3352,1173200000,1173200100,1087,1813,1173550000,1173550000
4,3353,1173550000,1173550100,1087,1813,1173900000,1173900000
4,3354,1173900000,1173900100,1087,1813,1174250000,1174250000
4,3355,1174250000,1174250100,1087,1813,1174600000,1174600000
4,3356,1174600000,1174600100,1087,1813,1174950000,1174950000
4,3357,1174950000,1174950100,1087,1813,1175300000,1175300000
4,3358,1175300000,1175300100,1087,1813,1175650000,1175650000
4,3359,1175650000,1175650100,1087,1813,1176000000,1176000000
4,3360,1176000000,1176000100,1087,1813,1176350000,1176350000
4,3361,1176350000,1176350100,1087,1813,1176700000,1176700000
4,3362,1176700000,1176700100,1087,1813,1177050000,1177050000
4,3363,1177050000,1177050100,1087,1813,1177400000,1177400000
4,3364,1177400000,1177400100,1087,1813,1177750000,1177750000
4,3365,1177750000,1177750100,1087,1813,1178100000,1178100000
4,3366,1178100000,1178100100,1087,1813,1178450000,1178450000
4,3367,1178450000,1178450100,1087,1813,1178800000,1178800000
4,3368,1178800000,1178800100,1087,1813,1179150000,1179150000
4,3369,1179150000,1179150100,1087,1813,1179500000,1179500000
4,3370,1179500000,1179500100,1087,1813,1179850000,1179850000
4,3371,1179850000,1179850100,1087,1813,1180200000,1180200000
4,3372,1180200000,1180200100,1087,1813,1180550000,1180550000
4,3373,1180550000,1180550100,1087,1813,1180900000,1180900000
4,3374,1180900000,1180900100,1087,1813,1181250000,1181250000
4,3375,1181250000,1181250100,1087,1813,1181600000,1181600000
4,3376,1181600000,1181600100,1087,1813,1181950000,1181950000
4,3377,1181950000,1181950100,1087,1813,1182300000,1182300000
4,3378,1182300000,1182300100,1087,1813,1182650000,1182650000
4,3379,1182650000,1182650100,1087,1813,1183000000,1183000000
4,3380,1183000000,1183000100,1087,1813,1183350000,1183350000
4,3381,1183350000,1183350100,1087,1813,1183700000,1183700000
4,3382,1183700000,1183700100,1087,1813,1184050000,1184050000
4,3383,1184050000,1184050100,1087,1813,1184400000,1184400000
4,3384,1184400000,1184400100,1087,1813,1184750000,1184750000
4,3385,1184750000,1184750100,1087,1813,1185100000,1185100000
4,3386,1185100000,1185100100,1087,1813,1185450000,1185450000
4,3387,1185450000,1185450100,1087,1813,1185800000,1185800000
4,3388,1185800000,1185800100,1087,1813,1186150000,1186150000
4,3389,1186150000,1186150100,1087,1813,1186500000,1186500000
4,3390,1186500000,1186500100,1087,1813,1186850000,1186850000
4,3391,1186850000,1186850100,1087,1813,1187200000,1187200000
4,3392,1187200000,1187200100,1087,1813,1187550000,1187550000
4,3393,1187550000,1187550100,1087,1813,1187900000,1187900000
4,3394,1187900000,1187900100,1087,1813,1188250000,1188250000
4,3395,1188250000,1188250100,1087,1813,1188600000,1188600000
4,3396,1188600000,1188600100,1087,1813,1188950000,1188950000
4,3397,1188950000,1188950100,1087,1813,1189300000,1189300000
4,3398,1189300000,1189300100,1087,1813,1189650000,1189650000
4,3399,1189650000,1189650100,1087,1813,1190000000,1190000000
4,3400,1190000000,1190000100,1087,1813,1190350000,1190350000
4,3401,1190350000,1190350100,1087,1813,1190700000,1190700000
4,3402,1190700000,1190700100,1087,1813,1191050000,1191050000
4,3403,1191050000,1191050100,1087,1813,1191400000,1191400000
4,3404,1191400000,1191400100,1087,1813,1191750000,1191750000
4,3405,1191750000,1191750100,1087,1813,1192100000,1192100000
4,3406,1192100000,1192100100,1087,1813,1192450000,1192450000
4,3407,1192450000,1192450100,1087,1813,1192800000,1192800000
4,3408,1192800000,1192800100,1087,1813,1193150000,1193150000
4,3409,1193150000,1193150100,1087,1813,1193500000,1193500000
4,3410,1193500000,1193500100,1087,1813,1193850000,1193850000
4,3411,1193850000,1193850100,1087,1813,1194200000,1194200000
4,3412,1194200000,1194200100,1087,1813,1194550000,1194550000
4,3413,1194550000,1194550100,1087,1813,1194900000,1194900000
4,3414,1194900000,1194900100,1087,1813,1195250000,1195250000
4,3415,1195250000,1195250100,1087,1813,1195600000,1195600000
4,3416,1195600000,1195600100,1087,1813,1195950000,1195950000
4,3417,1195950000,1195950100,1087,1813,1196300000,1196300000
4,3418,1196300000,1196300100,1087,1813,1196650000,1196650000
4,3419,1196650000,1196650100,1087,1813,1197000000,1197000000
5,0,0,100,3802,6338,350000,350000
5,1,350000,350100,3802,6338,700000,700000
5,2,700000,700100,3802,6338,1050000,1050000
5,3,1050000,1050100,3802,6338,1400000,1400000
5,4,1400000,1400100,3802,6338,1750000,1750000
5,5,1750000,1750100,3802,6338,2100000,2100000
5,6,2100000,2100100,3802,6338,2450000,2450000
5,7,2450000,2450100,3802,6338,2800000,2800000
5,8,2800000,2800100,3802,6338,3150000,3150000
5,9,3150000,3150100,3802,6338,3500000,3500000
5,10,3500000,3500100,3802,6338,3850000,3850000
5,11,3850000,3850100,3802,6338,4200000,4200000
5,12,4200000,4200100,3802,6338,4550000,4550000
5,13,4550000,4550100,3802,6338,4900000,4900000
5,14,4900000,4900100,3802,6338,5250000,5250000
5,15,5250000,5250100,3802,6338,5600000,5600000
5,16,5600000,5600100,3802,6338,5950000,5950000
5,17,5950000,5950100,3802,6338,6300000,6300000
5,18,6300000,6300100,3802,6338,6650000,6650000
5,19,6650000,6650100,3802,6338,7000000,7000000
5,20,7000000,7000100,3802,6338,7350000,7350000
5,21,7350000,7350100,3802,6338,7700000,7700000
5,22,7700000,7700100,3802,6338,8050000,8050000
5,23,8050000,8050100,3802,6338,8400000,8400000
5,24,8400000,8400100,3802,6338,8750000,8750000
5,25,8750000,8750100,3802,6338,9100000,9100000
5,26,9100000,9100100,3802,6338,9450000,9450000
5,27,9450000,9450100,3802,6338,9800000,9800000
5,28,9800000,9800100,3802,6338,10150000,10150000
5,29,10150000,10150100,3802,6338,10500000,10500000
5,30,10500000,10500100,3802,6338,10850000,10850000
5,31,10850000,10850100,3802,6338,11200000,11200000
5,32,11200000,11200100,3802,6338,11550000,11550000
5,33,11550000,11550100,3802,6338,11900000,11900000
5,34,11900000,11900100,3802,6338,12250000,12250000
5,35,12250000,12250100,3802,6338,12600000,12600000
5,36,12600000,12600100,3802,6338,12950000,12950000
5,37,12950000,12950100,3802,6338,13300000,13300000
5,38,13300000,13300100,3802,6338,13650000,13650000
5,39,13650000,13650100,3802,6338,14000000,14000000
5,40,14000000,14000100,3802,6338,14350000,14350000
5,41,14350000,14350100,3802,6338,14700000,14700000
5,42,14700000,14700100,3802,6338,15050000,15050000
5,43,15050000,15050100,3802,6338,15400000,15400000
5,44,15400000,15400100,3802,6338,15750000,15750000
5,45,15750000,15750100,3802,6338,16100000,16100000
5,46,16100000,16100100,3802,6338,16450000,16450000
5,47,16450000,16450100,3802,6338,16800000,16800000
5,48,16800000,16800100,3802,6338,17150000,17150000
5,49,17150000,17150100,3802,6338,17500000,17500000
5,50,17500000,17500100,3802,6338,17850000,17850000
5,51,17850000,17850100,3802,6338,18200000,18200000
5,52,18200000,18200100,3802,6338,18550000,18550000
5,53,18550000,18550100,3802,6338,18900000,18900000
5,54,18900000,18900100,3802,6338,19250000,19250000
5,55,19250000,19250100,3802,6338,19600000,19600000
