Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,56,19600000,19600100,3802,6338,19950000,19950000
5,57,19950000,19950100,3802,6338,20300000,20300000
5,58,20300000,20300100,3802,6338,20650000,20650000
5,59,20650000,20650100,3802,6338,21000000,21000000
5,60,21000000,21000100,3802,6338,21350000,21350000
5,61,21350000,21350100,3802,6338,21700000,21700000
5,62,21700000,21700100,3802,6338,22050000,22050000
5,63,22050000,22050100,3802,6338,22400000,22400000
5,64,22400000,22400100,3802,6338,22750000,22750000
5,65,22750000,22750100,3802,6338,23100000,23100000
5,66,23100000,23100100,3802,6338,23450000,23450000
5,67,23450000,23450100,3802,6338,23800000,23800000
5,68,23800000,23800100,3802,6338,24150000,24150000
5,69,24150000,24150100,3802,6338,24500000,24500000
5,70,24500000,24500100,3802,6338,24850000,24850000
5,71,24850000,24850100,3802,6338,25200000,25200000
5,72,25200000,25200100,3802,6338,25550000,25550000
5,73,25550000,25550100,3802,6338,25900000,25900000
5,74,25900000,25900100,3802,6338,26250000,26250000
5,75,26250000,26250100,3802,6338,26600000,26600000
5,76,26600000,26600100,3802,6338,26950000,26950000
5,77,26950000,26950100,3802,6338,27300000,27300000
5,78,27300000,27300100,3802,6338,27650000,27650000
5,79,27650000,27650100,3802,6338,28000000,28000000
5,80,28000000,28000100,3802,6338,28350000,28350000
5,81,28350000,28350100,3802,6338,28700000,28700000
5,82,28700000,28700100,3802,6338,29050000,29050000
5,83,29050000,29050100,3802,6338,29400000,29400000
5,84,29400000,29400100,3802,6338,29750000,29750000
5,85,29750000,29750100,3802,6338,30100000,30100000
5,86,30100000,30100100,3802,6338,30450000,30450000
5,87,30450000,30450100,3802,6338,30800000,30800000
5,88,30800000,30800100,3802,6338,31150000,31150000
5,89,31150000,31150100,3802,6338,31500000,31500000
5,90,31500000,31500100,3802,6338,31850000,31850000
5,91,31850000,31850100,3802,6338,32200000,32200000
5,92,32200000,32200100,3802,6338,32550000,32550000
5,93,32550000,32550100,3802,6338,32900000,32900000
5,94,32900000,32900100,3802,6338,33250000,33250000
5,95,33250000,33250100,3802,6338,33600000,33600000
5,96,33600000,33600100,3802,6338,33950000,33950000
5,97,33950000,33950100,3802,6338,34300000,34300000
5,98,34300000,34300100,3802,6338,34650000,34650000
5,99,34650000,34650100,3802,6338,35000000,35000000
5,100,35000000,35000100,3802,6338,35350000,35350000
5,101,35350000,35350100,3802,6338,35700000,35700000
5,102,35700000,35700100,3802,6338,36050000,36050000
5,103,36050000,36050100,3802,6338,36400000,36400000
5,104,36400000,36400100,3802,6338,36750000,36750000
5,105,36750000,36750100,3802,6338,37100000,37100000
5,106,37100000,37100100,3802,6338,37450000,37450000
5,107,37450000,37450100,3802,6338,37800000,37800000
5,108,37800000,37800100,3802,6338,38150000,38150000
5,109,38150000,38150100,3802,6338,38500000,38500000
5,110,38500000,38500100,3802,6338,38850000,38850000
5,111,38850000,38850100,3802,6338,39200000,39200000
5,112,39200000,39200100,3802,6338,39550000,39550000
5,113,39550000,39550100,3802,6338,39900000,39900000
5,114,39900000,39900100,3802,6338,40250000,40250000
5,115,40250000,40250100,3802,6338,40600000,40600000
5,116,40600000,40600100,3802,6338,40950000,40950000
5,117,40950000,40950100,3802,6338,41300000,41300000
5,118,41300000,41300100,3802,6338,41650000,41650000
5,119,41650000,41650100,3802,6338,42000000,42000000
5,120,42000000,42000100,3802,6338,42350000,42350000
5,121,42350000,42350100,3802,6338,42700000,42700000
5,122,42700000,42700100,3802,6338,43050000,43050000
5,123,43050000,43050100,3802,6338,43400000,43400000
5,124,43400000,43400100,3802,6338,43750000,43750000
5,125,43750000,43750100,3802,6338,44100000,44100000
5,126,44100000,44100100,3802,6338,44450000,44450000
5,127,44450000,44450100,3802,6338,44800000,44800000
5,128,44800000,44800100,3802,6338,45150000,45150000
5,129,45150000,45150100,3802,6338,45500000,45500000
5,130,45500000,45500100,3802,6338,45850000,45850000
5,131,45850000,45850100,3802,6338,46200000,46200000
5,132,46200000,46200100,3802,6338,46550000,46550000
5,133,46550000,46550100,3802,6338,46900000,46900000
5,134,46900000,46900100,3802,6338,47250000,47250000
5,135,47250000,47250100,3802,6338,47600000,47600000
5,136,47600000,47600100,3802,6338,47950000,47950000
5,137,47950000,47950100,3802,6338,48300000,48300000
5,138,48300000,48300100,3802,6338,48650000,48650000
5,139,48650000,48650100,3802,6338,49000000,49000000
5,140,49000000,49000100,3802,6338,49350000,49350000
5,141,49350000,49350100,3802,6338,49700000,49700000
5,142,49700000,49700100,3802,6338,50050000,50050000
5,143,50050000,50050100,3802,6338,50400000,50400000
5,144,50400000,50400100,3802,6338,50750000,50750000
5,145,50750000,50750100,3802,6338,51100000,51100000
5,146,51100000,51100100,3802,6338,51450000,51450000
5,147,51450000,51450100,3802,6338,51800000,51800000
5,148,51800000,51800100,3802,6338,52150000,52150000
5,149,52150000,52150100,3802,6338,52500000,52500000
5,150,52500000,52500100,3802,6338,52850000,52850000
5,151,52850000,52850100,3802,6338,53200000,53200000
5,152,53200000,53200100,3802,6338,53550000,53550000
5,153,53550000,53550100,3802,6338,53900000,53900000
5,154,53900000,53900100,3802,6338,54250000,54250000
5,155,54250000,54250100,3802,6338,54600000,54600000
5,156,54600000,54600100,3802,6338,54950000,54950000
5,157,54950000,54950100,3802,6338,55300000,55300000
5,158,55300000,55300100,3802,6338,55650000,55650000
5,159,55650000,55650100,3802,6338,56000000,56000000
5,160,56000000,56000100,3802,6338,56350000,56350000
5,161,56350000,56350100,3802,6338,56700000,56700000
5,162,56700000,56700100,3802,6338,57050000,57050000
5,163,57050000,57050100,3802,6338,57400000,57400000
5,164,57400000,57400100,3802,6338,57750000,57750000
5,165,57750000,57750100,3802,6338,58100000,58100000
5,166,58100000,58100100,3802,6338,58450000,58450000
5,167,58450000,58450100,3802,6338,58800000,58800000
5,168,58800000,58800100,3802,6338,59150000,59150000
5,169,59150000,59150100,3802,6338,59500000,59500000
5,170,59500000,59500100,3802,6338,59850000,59850000
5,171,59850000,59850100,3802,6338,60200000,60200000
5,172,60200000,60200100,3802,6338,60550000,60550000
5,173,60550000,60550100,3802,6338,60900000,60900000
5,174,60900000,60900100,3802,6338,61250000,61250000
5,175,61250000,61250100,3802,6338,61600000,61600000
5,176,61600000,61600100,3802,6338,61950000,61950000
5,177,61950000,61950100,3802,6338,62300000,62300000
5,178,62300000,62300100,3802,6338,62650000,62650000
5,179,62650000,62650100,3802,6338,63000000,63000000
5,180,63000000,63000100,3802,6338,63350000,63350000
5,181,63350000,63350100,3802,6338,63700000,63700000
5,182,63700000,63700100,3802,6338,64050000,64050000
5,183,64050000,64050100,3802,6338,64400000,64400000
5,184,64400000,64400100,3802,6338,64750000,64750000
5,185,64750000,64750100,3802,6338,65100000,65100000
5,186,65100000,65100100,3802,6338,65450000,65450000
5,187,65450000,65450100,3802,6338,65800000,65800000
5,188,65800000,65800100,3802,6338,66150000,66150000
5,189,66150000,66150100,3802,6338,66500000,66500000
5,190,66500000,66500100,3802,6338,66850000,66850000
5,191,66850000,66850100,3802,6338,67200000,67200000
5,192,67200000,67200100,3802,6338,67550000,67550000
5,193,67550000,67550100,3802,6338,67900000,67900000
5,194,67900000,67900100,3802,6338,68250000,68250000
5,195,68250000,68250100,3802,6338,68600000,68600000
5,196,68600000,68600100,3802,6338,68950000,68950000
5,197,68950000,68950100,3802,6338,69300000,69300000
5,198,69300000,69300100,3802,6338,69650000,69650000
5,199,69650000,69650100,3802,6338,70000000,70000000
5,200,70000000,70000100,3802,6338,70350000,70350000
5,201,70350000,70350100,3802,6338,70700000,70700000
5,202,70700000,70700100,3802,6338,71050000,71050000
5,203,71050000,71050100,3802,6338,71400000,71400000
5,204,71400000,71400100,3802,6338,71750000,71750000
5,205,71750000,71750100,3802,6338,72100000,72100000
5,206,72100000,72100100,3802,6338,72450000,72450000
5,207,72450000,72450100,3802,6338,72800000,72800000
5,208,72800000,72800100,3802,6338,73150000,73150000
5,209,73150000,73150100,3802,6338,73500000,73500000
5,210,73500000,73500100,3802,6338,73850000,73850000
5,211,73850000,73850100,3802,6338,74200000,74200000
5,212,74200000,74200100,3802,6338,74550000,74550000
5,213,74550000,74550100,3802,6338,74900000,74900000
5,214,74900000,74900100,3802,6338,75250000,75250000
5,215,75250000,75250100,3802,6338,75600000,75600000
5,216,75600000,75600100,3802,6338,75950000,75950000
5,217,75950000,75950100,3802,6338,76300000,76300000
5,218,76300000,76300100,3802,6338,76650000,76650000
5,219,76650000,76650100,3802,6338,77000000,77000000
5,220,77000000,77000100,3802,6338,77350000,77350000
5,221,77350000,77350100,3802,6338,77700000,77700000
5,222,77700000,77700100,3802,6338,78050000,78050000
5,223,78050000,78050100,3802,6338,78400000,78400000
5,224,78400000,78400100,3802,6338,78750000,78750000
5,225,78750000,78750100,3802,6338,79100000,79100000
5,226,79100000,79100100,3802,6338,79450000,79450000
5,227,79450000,79450100,3802,6338,79800000,79800000
5,228,79800000,79800100,3802,6338,80150000,80150000
5,229,80150000,80150100,3802,6338,80500000,80500000
5,230,80500000,80500100,3802,6338,80850000,80850000
5,231,80850000,80850100,3802,6338,81200000,81200000
5,232,81200000,81200100,3802,6338,81550000,81550000
5,233,81550000,81550100,3802,6338,81900000,81900000
5,234,81900000,81900100,3802,6338,82250000,82250000
5,235,82250000,82250100,3802,6338,82600000,82600000
5,236,82600000,82600100,3802,6338,82950000,82950000
5,237,82950000,82950100,3802,6338,83300000,83300000
5,238,83300000,83300100,3802,6338,83650000,83650000
5,239,83650000,83650100,3802,6338,84000000,84000000
5,240,84000000,84000100,3802,6338,84350000,84350000
5,241,84350000,84350100,3802,6338,84700000,84700000
5,242,84700000,84700100,3802,6338,85050000,85050000
5,243,85050000,85050100,3802,6338,85400000,85400000
5,244,85400000,85400100,3802,6338,85750000,85750000
5,245,85750000,85750100,3802,6338,86100000,86100000
5,246,86100000,86100100,3802,6338,86450000,86450000
5,247,86450000,86450100,3802,6338,86800000,86800000
5,248,86800000,86800100,3802,6338,87150000,87150000
5,249,87150000,87150100,3802,6338,87500000,87500000
5,250,87500000,87500100,3802,6338,87850000,87850000
5,251,87850000,87850100,3802,6338,88200000,88200000
5,252,88200000,88200100,3802,6338,88550000,88550000
5,253,88550000,88550100,3802,6338,88900000,88900000
5,254,88900000,88900100,3802,6338,89250000,89250000
5,255,89250000,89250100,3802,6338,89600000,89600000
5,256,89600000,89600100,3802,6338,89950000,89950000
5,257,89950000,89950100,3802,6338,90300000,90300000
5,258,90300000,90300100,3802,6338,90650000,90650000
5,259,90650000,90650100,3802,6338,91000000,91000000
5,260,91000000,91000100,3802,6338,91350000,91350000
5,261,91350000,91350100,3802,6338,91700000,91700000
5,262,91700000,91700100,3802,6338,92050000,92050000
5,263,92050000,92050100,3802,6338,92400000,92400000
5,264,92400000,92400100,3802,6338,92750000,92750000
5,265,92750000,92750100,3802,6338,93100000,93100000
5,266,93100000,93100100,3802,6338,93450000,93450000
5,267,93450000,93450100,3802,6338,93800000,93800000
5,268,93800000,93800100,3802,6338,94150000,94150000
5,269,94150000,94150100,3802,6338,94500000,94500000
5,270,94500000,94500100,3802,6338,94850000,94850000
5,271,94850000,94850100,3802,6338,95200000,95200000
5,272,95200000,95200100,3802,6338,95550000,95550000
5,273,95550000,95550100,3802,6338,95900000,95900000
5,274,95900000,95900100,3802,6338,96250000,96250000
5,275,96250000,96250100,3802,6338,96600000,96600000
5,276,96600000,96600100,3802,6338,96950000,96950000
5,277,96950000,96950100,3802,6338,97300000,97300000
5,278,97300000,97300100,3802,6338,97650000,97650000
5,279,97650000,97650100,3802,6338,98000000,98000000
5,280,98000000,98000100,3802,6338,98350000,98350000
5,281,98350000,98350100,3802,6338,98700000,98700000
5,282,98700000,98700100,3802,6338,99050000,99050000
5,283,99050000,99050100,3802,6338,99400000,99400000
5,284,99400000,99400100,3802,6338,99750000,99750000
5,285,99750000,99750100,3802,6338,100100000,100100000
5,286,100100000,100100100,3802,6338,100450000,100450000
5,287,100450000,100450100,3802,6338,100800000,100800000
5,288,100800000,100800100,3802,6338,101150000,101150000
5,289,101150000,101150100,3802,6338,101500000,101500000
5,290,101500000,101500100,3802,6338,101850000,101850000
5,291,101850000,101850100,3802,6338,102200000,102200000
5,292,102200000,102200100,3802,6338,102550000,102550000
5,293,102550000,102550100,3802,6338,102900000,102900000
5,294,102900000,102900100,3802,6338,103250000,103250000
5,295,103250000,103250100,3802,6338,103600000,103600000
5,296,103600000,103600100,3802,6338,103950000,103950000
5,297,103950000,103950100,3802,6338,104300000,104300000
5,298,104300000,104300100,3802,6338,104650000,104650000
5,299,104650000,104650100,3802,6338,105000000,105000000
5,300,105000000,105000100,3802,6338,105350000,105350000
5,301,105350000,105350100,3802,6338,105700000,105700000
5,302,105700000,105700100,3802,6338,106050000,106050000
5,303,106050000,106050100,3802,6338,106400000,106400000
5,304,106400000,106400100,3802,6338,106750000,106750000
5,305,106750000,106750100,3802,6338,107100000,107100000
5,306,107100000,107100100,3802,6338,107450000,107450000
5,307,107450000,107450100,3802,6338,107800000,107800000
5,308,107800000,107800100,3802,6338,108150000,108150000
5,309,108150000,108150100,3802,6338,108500000,108500000
5,310,108500000,108500100,3802,6338,108850000,108850000
5,311,108850000,108850100,3802,6338,109200000,109200000
5,312,109200000,109200100,3802,6338,109550000,109550000
5,313,109550000,109550100,3802,6338,109900000,109900000
5,314,109900000,109900100,3802,6338,110250000,110250000
5,315,110250000,110250100,3802,6338,110600000,110600000
5,316,110600000,110600100,3802,6338,110950000,110950000
5,317,110950000,110950100,3802,6338,111300000,111300000
5,318,111300000,111300100,3802,6338,111650000,111650000
5,319,111650000,111650100,3802,6338,112000000,112000000
5,320,112000000,112000100,3802,6338,112350000,112350000
5,321,112350000,112350100,3802,6338,112700000,112700000
5,322,112700000,112700100,3802,6338,113050000,113050000
5,323,113050000,113050100,3802,6338,113400000,113400000
5,324,113400000,113400100,3802,6338,113750000,113750000
5,325,113750000,113750100,3802,6338,114100000,114100000
