Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,326,114100000,114100100,3802,6338,114450000,114450000
5,327,114450000,114450100,3802,6338,114800000,114800000
5,328,114800000,114800100,3802,6338,115150000,115150000
5,329,115150000,115150100,3802,6338,115500000,115500000
5,330,115500000,115500100,3802,6338,115850000,115850000
5,331,115850000,115850100,3802,6338,116200000,116200000
5,332,116200000,116200100,3802,6338,116550000,116550000
5,333,116550000,116550100,3802,6338,116900000,116900000
5,334,116900000,116900100,3802,6338,117250000,117250000
5,335,117250000,117250100,3802,6338,117600000,117600000
5,336,117600000,117600100,3802,6338,117950000,117950000
5,337,117950000,117950100,3802,6338,118300000,118300000
5,338,118300000,118300100,3802,6338,118650000,118650000
5,339,118650000,118650100,3802,6338,119000000,119000000
5,340,119000000,119000100,3802,6338,119350000,119350000
5,341,119350000,119350100,3802,6338,119700000,119700000
5,342,119700000,119700100,3802,6338,120050000,120050000
5,343,120050000,120050100,3802,6338,120400000,120400000
5,344,120400000,120400100,3802,6338,120750000,120750000
5,345,120750000,120750100,3802,6338,121100000,121100000
5,346,121100000,121100100,3802,6338,121450000,121450000
5,347,121450000,121450100,3802,6338,121800000,121800000
5,348,121800000,121800100,3802,6338,122150000,122150000
5,349,122150000,122150100,3802,6338,122500000,122500000
5,350,122500000,122500100,3802,6338,122850000,122850000
5,351,122850000,122850100,3802,6338,123200000,123200000
5,352,123200000,123200100,3802,6338,123550000,123550000
5,353,123550000,123550100,3802,6338,123900000,123900000
5,354,123900000,123900100,3802,6338,124250000,124250000
5,355,124250000,124250100,3802,6338,124600000,124600000
5,356,124600000,124600100,3802,6338,124950000,124950000
5,357,124950000,124950100,3802,6338,125300000,125300000
5,358,125300000,125300100,3802,6338,125650000,125650000
5,359,125650000,125650100,3802,6338,126000000,126000000
5,360,126000000,126000100,3802,6338,126350000,126350000
5,361,126350000,126350100,3802,6338,126700000,126700000
5,362,126700000,126700100,3802,6338,127050000,127050000
5,363,127050000,127050100,3802,6338,127400000,127400000
5,364,127400000,127400100,3802,6338,127750000,127750000
5,365,127750000,127750100,3802,6338,128100000,128100000
5,366,128100000,128100100,3802,6338,128450000,128450000
5,367,128450000,128450100,3802,6338,128800000,128800000
5,368,128800000,128800100,3802,6338,129150000,129150000
5,369,129150000,129150100,3802,6338,129500000,129500000
5,370,129500000,129500100,3802,6338,129850000,129850000
5,371,129850000,129850100,3802,6338,130200000,130200000
5,372,130200000,130200100,3802,6338,130550000,130550000
5,373,130550000,130550100,3802,6338,130900000,130900000
5,374,130900000,130900100,3802,6338,131250000,131250000
5,375,131250000,131250100,3802,6338,131600000,131600000
5,376,131600000,131600100,3802,6338,131950000,131950000
5,377,131950000,131950100,3802,6338,132300000,132300000
5,378,132300000,132300100,3802,6338,132650000,132650000
5,379,132650000,132650100,3802,6338,133000000,133000000
5,380,133000000,133000100,3802,6338,133350000,133350000
5,381,133350000,133350100,3802,6338,133700000,133700000
5,382,133700000,133700100,3802,6338,134050000,134050000
5,383,134050000,134050100,3802,6338,134400000,134400000
5,384,134400000,134400100,3802,6338,134750000,134750000
5,385,134750000,134750100,3802,6338,135100000,135100000
5,386,135100000,135100100,3802,6338,135450000,135450000
5,387,135450000,135450100,3802,6338,135800000,135800000
5,388,135800000,135800100,3802,6338,136150000,136150000
5,389,136150000,136150100,3802,6338,136500000,136500000
5,390,136500000,136500100,3802,6338,136850000,136850000
5,391,136850000,136850100,3802,6338,137200000,137200000
5,392,137200000,137200100,3802,6338,137550000,137550000
5,393,137550000,137550100,3802,6338,137900000,137900000
5,394,137900000,137900100,3802,6338,138250000,138250000
5,395,138250000,138250100,3802,6338,138600000,138600000
5,396,138600000,138600100,3802,6338,138950000,138950000
5,397,138950000,138950100,3802,6338,139300000,139300000
5,398,139300000,139300100,3802,6338,139650000,139650000
5,399,139650000,139650100,3802,6338,140000000,140000000
5,400,140000000,140000100,3802,6338,140350000,140350000
5,401,140350000,140350100,3802,6338,140700000,140700000
5,402,140700000,140700100,3802,6338,141050000,141050000
5,403,141050000,141050100,3802,6338,141400000,141400000
5,404,141400000,141400100,3802,6338,141750000,141750000
5,405,141750000,141750100,3802,6338,142100000,142100000
5,406,142100000,142100100,3802,6338,142450000,142450000
5,407,142450000,142450100,3802,6338,142800000,142800000
5,408,142800000,142800100,3802,6338,143150000,143150000
5,409,143150000,143150100,3802,6338,143500000,143500000
5,410,143500000,143500100,3802,6338,143850000,143850000
5,411,143850000,143850100,3802,6338,144200000,144200000
5,412,144200000,144200100,3802,6338,144550000,144550000
5,413,144550000,144550100,3802,6338,144900000,144900000
5,414,144900000,144900100,3802,6338,145250000,145250000
5,415,145250000,145250100,3802,6338,145600000,145600000
5,416,145600000,145600100,3802,6338,145950000,145950000
5,417,145950000,145950100,3802,6338,146300000,146300000
5,418,146300000,146300100,3802,6338,146650000,146650000
5,419,146650000,146650100,3802,6338,147000000,147000000
5,420,147000000,147000100,3802,6338,147350000,147350000
5,421,147350000,147350100,3802,6338,147700000,147700000
5,422,147700000,147700100,3802,6338,148050000,148050000
5,423,148050000,148050100,3802,6338,148400000,148400000
5,424,148400000,148400100,3802,6338,148750000,148750000
5,425,148750000,148750100,3802,6338,149100000,149100000
5,426,149100000,149100100,3802,6338,149450000,149450000
5,427,149450000,149450100,3802,6338,149800000,149800000
5,428,149800000,149800100,3802,6338,150150000,150150000
5,429,150150000,150150100,3802,6338,150500000,150500000
5,430,150500000,150500100,3802,6338,150850000,150850000
5,431,150850000,150850100,3802,6338,151200000,151200000
5,432,151200000,151200100,3802,6338,151550000,151550000
5,433,151550000,151550100,3802,6338,151900000,151900000
5,434,151900000,151900100,3802,6338,152250000,152250000
5,435,152250000,152250100,3802,6338,152600000,152600000
5,436,152600000,152600100,3802,6338,152950000,152950000
5,437,152950000,152950100,3802,6338,153300000,153300000
5,438,153300000,153300100,3802,6338,153650000,153650000
5,439,153650000,153650100,3802,6338,154000000,154000000
5,440,154000000,154000100,3802,6338,154350000,154350000
5,441,154350000,154350100,3802,6338,154700000,154700000
5,442,154700000,154700100,3802,6338,155050000,155050000
5,443,155050000,155050100,3802,6338,155400000,155400000
5,444,155400000,155400100,3802,6338,155750000,155750000
5,445,155750000,155750100,3802,6338,156100000,156100000
5,446,156100000,156100100,3802,6338,156450000,156450000
5,447,156450000,156450100,3802,6338,156800000,156800000
5,448,156800000,156800100,3802,6338,157150000,157150000
5,449,157150000,157150100,3802,6338,157500000,157500000
5,450,157500000,157500100,3802,6338,157850000,157850000
5,451,157850000,157850100,3802,6338,158200000,158200000
5,452,158200000,158200100,3802,6338,158550000,158550000
5,453,158550000,158550100,3802,6338,158900000,158900000
5,454,158900000,158900100,3802,6338,159250000,159250000
5,455,159250000,159250100,3802,6338,159600000,159600000
5,456,159600000,159600100,3802,6338,159950000,159950000
5,457,159950000,159950100,3802,6338,160300000,160300000
5,458,160300000,160300100,3802,6338,160650000,160650000
5,459,160650000,160650100,3802,6338,161000000,161000000
5,460,161000000,161000100,3802,6338,161350000,161350000
5,461,161350000,161350100,3802,6338,161700000,161700000
5,462,161700000,161700100,3802,6338,162050000,162050000
5,463,162050000,162050100,3802,6338,162400000,162400000
5,464,162400000,162400100,3802,6338,162750000,162750000
5,465,162750000,162750100,3802,6338,163100000,163100000
5,466,163100000,163100100,3802,6338,163450000,163450000
5,467,163450000,163450100,3802,6338,163800000,163800000
5,468,163800000,163800100,3802,6338,164150000,164150000
5,469,164150000,164150100,3802,6338,164500000,164500000
5,470,164500000,164500100,3802,6338,164850000,164850000
5,471,164850000,164850100,3802,6338,165200000,165200000
5,472,165200000,165200100,3802,6338,165550000,165550000
5,473,165550000,165550100,3802,6338,165900000,165900000
5,474,165900000,165900100,3802,6338,166250000,166250000
5,475,166250000,166250100,3802,6338,166600000,166600000
5,476,166600000,166600100,3802,6338,166950000,166950000
5,477,166950000,166950100,3802,6338,167300000,167300000
5,478,167300000,167300100,3802,6338,167650000,167650000
5,479,167650000,167650100,3802,6338,168000000,168000000
5,480,168000000,168000100,3802,6338,168350000,168350000
5,481,168350000,168350100,3802,6338,168700000,168700000
5,482,168700000,168700100,3802,6338,169050000,169050000
5,483,169050000,169050100,3802,6338,169400000,169400000
5,484,169400000,169400100,3802,6338,169750000,169750000
5,485,169750000,169750100,3802,6338,170100000,170100000
5,486,170100000,170100100,3802,6338,170450000,170450000
5,487,170450000,170450100,3802,6338,170800000,170800000
5,488,170800000,170800100,3802,6338,171150000,171150000
5,489,171150000,171150100,3802,6338,171500000,171500000
5,490,171500000,171500100,3802,6338,171850000,171850000
5,491,171850000,171850100,3802,6338,172200000,172200000
5,492,172200000,172200100,3802,6338,172550000,172550000
5,493,172550000,172550100,3802,6338,172900000,172900000
5,494,172900000,172900100,3802,6338,173250000,173250000
5,495,173250000,173250100,3802,6338,173600000,173600000
5,496,173600000,173600100,3802,6338,173950000,173950000
5,497,173950000,173950100,3802,6338,174300000,174300000
5,498,174300000,174300100,3802,6338,174650000,174650000
5,499,174650000,174650100,3802,6338,175000000,175000000
5,500,175000000,175000100,3802,6338,175350000,175350000
5,501,175350000,175350100,3802,6338,175700000,175700000
5,502,175700000,175700100,3802,6338,176050000,176050000
5,503,176050000,176050100,3802,6338,176400000,176400000
5,504,176400000,176400100,3802,6338,176750000,176750000
5,505,176750000,176750100,3802,6338,177100000,177100000
5,506,177100000,177100100,3802,6338,177450000,177450000
5,507,177450000,177450100,3802,6338,177800000,177800000
5,508,177800000,177800100,3802,6338,178150000,178150000
5,509,178150000,178150100,3802,6338,178500000,178500000
5,510,178500000,178500100,3802,6338,178850000,178850000
5,511,178850000,178850100,3802,6338,179200000,179200000
5,512,179200000,179200100,3802,6338,179550000,179550000
5,513,179550000,179550100,3802,6338,179900000,179900000
5,514,179900000,179900100,3802,6338,180250000,180250000
5,515,180250000,180250100,3802,6338,180600000,180600000
5,516,180600000,180600100,3802,6338,180950000,180950000
5,517,180950000,180950100,3802,6338,181300000,181300000
5,518,181300000,181300100,3802,6338,181650000,181650000
5,519,181650000,181650100,3802,6338,182000000,182000000
5,520,182000000,182000100,3802,6338,182350000,182350000
5,521,182350000,182350100,3802,6338,182700000,182700000
5,522,182700000,182700100,3802,6338,183050000,183050000
5,523,183050000,183050100,3802,6338,183400000,183400000
5,524,183400000,183400100,3802,6338,183750000,183750000
5,525,183750000,183750100,3802,6338,184100000,184100000
5,526,184100000,184100100,3802,6338,184450000,184450000
5,527,184450000,184450100,3802,6338,184800000,184800000
5,528,184800000,184800100,3802,6338,185150000,185150000
5,529,185150000,185150100,3802,6338,185500000,185500000
5,530,185500000,185500100,3802,6338,185850000,185850000
5,531,185850000,185850100,3802,6338,186200000,186200000
5,532,186200000,186200100,3802,6338,186550000,186550000
5,533,186550000,186550100,3802,6338,186900000,186900000
5,534,186900000,186900100,3802,6338,187250000,187250000
5,535,187250000,187250100,3802,6338,187600000,187600000
5,536,187600000,187600100,3802,6338,187950000,187950000
5,537,187950000,187950100,3802,6338,188300000,188300000
5,538,188300000,188300100,3802,6338,188650000,188650000
5,539,188650000,188650100,3802,6338,189000000,189000000
5,540,189000000,189000100,3802,6338,189350000,189350000
5,541,189350000,189350100,3802,6338,189700000,189700000
5,542,189700000,189700100,3802,6338,190050000,190050000
5,543,190050000,190050100,3802,6338,190400000,190400000
5,544,190400000,190400100,3802,6338,190750000,190750000
5,545,190750000,190750100,3802,6338,191100000,191100000
5,546,191100000,191100100,3802,6338,191450000,191450000
5,547,191450000,191450100,3802,6338,191800000,191800000
5,548,191800000,191800100,3802,6338,192150000,192150000
5,549,192150000,192150100,3802,6338,192500000,192500000
5,550,192500000,192500100,3802,6338,192850000,192850000
5,551,192850000,192850100,3802,6338,193200000,193200000
5,552,193200000,193200100,3802,6338,193550000,193550000
5,553,193550000,193550100,3802,6338,193900000,193900000
5,554,193900000,193900100,3802,6338,194250000,194250000
5,555,194250000,194250100,3802,6338,194600000,194600000
5,556,194600000,194600100,3802,6338,194950000,194950000
5,557,194950000,194950100,3802,6338,195300000,195300000
5,558,195300000,195300100,3802,6338,195650000,195650000
5,559,195650000,195650100,3802,6338,196000000,196000000
5,560,196000000,196000100,3802,6338,196350000,196350000
5,561,196350000,196350100,3802,6338,196700000,196700000
5,562,196700000,196700100,3802,6338,197050000,197050000
5,563,197050000,197050100,3802,6338,197400000,197400000
5,564,197400000,197400100,3802,6338,197750000,197750000
5,565,197750000,197750100,3802,6338,198100000,198100000
5,566,198100000,198100100,3802,6338,198450000,198450000
5,567,198450000,198450100,3802,6338,198800000,198800000
5,568,198800000,198800100,3802,6338,199150000,199150000
5,569,199150000,199150100,3802,6338,199500000,199500000
5,570,199500000,199500100,3802,6338,199850000,199850000
5,571,199850000,199850100,3802,6338,200200000,200200000
5,572,200200000,200200100,3802,6338,200550000,200550000
5,573,200550000,200550100,3802,6338,200900000,200900000
5,574,200900000,200900100,3802,6338,201250000,201250000
5,575,201250000,201250100,3802,6338,201600000,201600000
5,576,201600000,201600100,3802,6338,201950000,201950000
5,577,201950000,201950100,3802,6338,202300000,202300000
5,578,202300000,202300100,3802,6338,202650000,202650000
5,579,202650000,202650100,3802,6338,203000000,203000000
5,580,203000000,203000100,3802,6338,203350000,203350000
5,581,203350000,203350100,3802,6338,203700000,203700000
5,582,203700000,203700100,3802,6338,204050000,204050000
5,583,204050000,204050100,3802,6338,204400000,204400000
5,584,204400000,204400100,3802,6338,204750000,204750000
5,585,204750000,204750100,3802,6338,205100000,205100000
5,586,205100000,205100100,3802,6338,205450000,205450000
5,587,205450000,205450100,3802,6338,205800000,205800000
5,588,205800000,205800100,3802,6338,206150000,206150000
5,589,206150000,206150100,3802,6338,206500000,206500000
5,590,206500000,206500100,3802,6338,206850000,206850000
5,591,206850000,206850100,3802,6338,207200000,207200000
5,592,207200000,207200100,3802,6338,207550000,207550000
5,593,207550000,207550100,3802,6338,207900000,207900000
5,594,207900000,207900100,3802,6338,208250000,208250000
5,595,208250000,208250100,3802,6338,208600000,208600000
5,596,208600000,208600100,3802,6338,208950000,208950000
5,597,208950000,208950100,3802,6338,209300000,209300000
5,598,209300000,209300100,3802,6338,209650000,209650000
5,599,209650000,209650100,3802,6338,210000000,210000000
5,600,210000000,210000100,3802,6338,210350000,210350000
5,601,210350000,210350100,3802,6338,210700000,210700000
5,602,210700000,210700100,3802,6338,211050000,211050000
5,603,211050000,211050100,3802,6338,211400000,211400000
5,604,211400000,211400100,3802,6338,211750000,211750000
5,605,211750000,211750100,3802,6338,212100000,212100000
5,606,212100000,212100100,3802,6338,212450000,212450000
5,607,212450000,212450100,3802,6338,212800000,212800000
5,608,212800000,212800100,3802,6338,213150000,213150000
5,609,213150000,213150100,3802,6338,213500000,213500000
5,610,213500000,213500100,3802,6338,213850000,213850000
5,611,213850000,213850100,3802,6338,214200000,214200000
5,612,214200000,214200100,3802,6338,214550000,214550000
5,613,214550000,214550100,3802,6338,214900000,214900000
5,614,214900000,214900100,3802,6338,215250000,215250000
5,615,215250000,215250100,3802,6338,215600000,215600000
5,616,215600000,215600100,3802,6338,215950000,215950000
5,617,215950000,215950100,3802,6338,216300000,216300000
5,618,216300000,216300100,3802,6338,216650000,216650000
5,619,216650000,216650100,3802,6338,217000000,217000000
5,620,217000000,217000100,3802,6338,217350000,217350000
5,621,217350000,217350100,3802,6338,217700000,217700000
5,622,217700000,217700100,3802,6338,218050000,218050000
5,623,218050000,218050100,3802,6338,218400000,218400000
5,624,218400000,218400100,3802,6338,218750000,218750000
5,625,218750000,218750100,3802,6338,219100000,219100000
5,626,219100000,219100100,3802,6338,219450000,219450000
5,627,219450000,219450100,3802,6338,219800000,219800000
5,628,219800000,219800100,3802,6338,220150000,220150000
5,629,220150000,220150100,3802,6338,220500000,220500000
5,630,220500000,220500100,3802,6338,220850000,220850000
5,631,220850000,220850100,3802,6338,221200000,221200000
5,632,221200000,221200100,3802,6338,221550000,221550000
5,633,221550000,221550100,3802,6338,221900000,221900000
5,634,221900000,221900100,3802,6338,222250000,222250000
5,635,222250000,222250100,3802,6338,222600000,222600000
5,636,222600000,222600100,3802,6338,222950000,222950000
5,637,222950000,222950100,3802,6338,223300000,223300000
5,638,223300000,223300100,3802,6338,223650000,223650000
5,639,223650000,223650100,3802,6338,224000000,224000000
5,640,224000000,224000100,3802,6338,224350000,224350000
5,641,224350000,224350100,3802,6338,224700000,224700000
5,642,224700000,224700100,3802,6338,225050000,225050000
5,643,225050000,225050100,3802,6338,225400000,225400000
5,644,225400000,225400100,3802,6338,225750000,225750000
5,645,225750000,225750100,3802,6338,226100000,226100000
5,646,226100000,226100100,3802,6338,226450000,226450000
5,647,226450000,226450100,3802,6338,226800000,226800000
5,648,226800000,226800100,3802,6338,227150000,227150000
5,649,227150000,227150100,3802,6338,227500000,227500000
5,650,227500000,227500100,3802,6338,227850000,227850000
5,651,227850000,227850100,3802,6338,228200000,228200000
5,652,228200000,228200100,3802,6338,228550000,228550000
5,653,228550000,228550100,3802,6338,228900000,228900000
5,654,228900000,228900100,3802,6338,229250000,229250000
5,655,229250000,229250100,3802,6338,229600000,229600000
5,656,229600000,229600100,3802,6338,229950000,229950000
5,657,229950000,229950100,3802,6338,230300000,230300000
5,658,230300000,230300100,3802,6338,230650000,230650000
5,659,230650000,230650100,3802,6338,231000000,231000000
5,660,231000000,231000100,3802,6338,231350000,231350000
5,661,231350000,231350100,3802,6338,231700000,231700000
5,662,231700000,231700100,3802,6338,232050000,232050000
5,663,232050000,232050100,3802,6338,232400000,232400000
5,664,232400000,232400100,3802,6338,232750000,232750000
5,665,232750000,232750100,3802,6338,233100000,233100000
5,666,233100000,233100100,3802,6338,233450000,233450000
5,667,233450000,233450100,3802,6338,233800000,233800000
5,668,233800000,233800100,3802,6338,234150000,234150000
5,669,234150000,234150100,3802,6338,234500000,234500000
5,670,234500000,234500100,3802,6338,234850000,234850000
5,671,234850000,234850100,3802,6338,235200000,235200000
5,672,235200000,235200100,3802,6338,235550000,235550000
5,673,235550000,235550100,3802,6338,235900000,235900000
5,674,235900000,235900100,3802,6338,236250000,236250000
5,675,236250000,236250100,3802,6338,236600000,236600000
5,676,236600000,236600100,3802,6338,236950000,236950000
5,677,236950000,236950100,3802,6338,237300000,237300000
5,678,237300000,237300100,3802,6338,237650000,237650000
5,679,237650000,237650100,3802,6338,238000000,238000000
5,680,238000000,238000100,3802,6338,238350000,238350000
5,681,238350000,238350100,3802,6338,238700000,238700000
5,682,238700000,238700100,3802,6338,239050000,239050000
5,683,239050000,239050100,3802,6338,239400000,239400000
5,684,239400000,239400100,3802,6338,239750000,239750000
5,685,239750000,239750100,3802,6338,240100000,240100000
5,686,240100000,240100100,3802,6338,240450000,240450000
5,687,240450000,240450100,3802,6338,240800000,240800000
5,688,240800000,240800100,3802,6338,241150000,241150000
5,689,241150000,241150100,3802,6338,241500000,241500000
5,690,241500000,241500100,3802,6338,241850000,241850000
5,691,241850000,241850100,3802,6338,242200000,242200000
5,692,242200000,242200100,3802,6338,242550000,242550000
5,693,242550000,242550100,3802,6338,242900000,242900000
5,694,242900000,242900100,3802,6338,243250000,243250000
5,695,243250000,243250100,3802,6338,243600000,243600000
5,696,243600000,243600100,3802,6338,243950000,243950000
5,697,243950000,243950100,3802,6338,244300000,244300000
5,698,244300000,244300100,3802,6338,244650000,244650000
5,699,244650000,244650100,3802,6338,245000000,245000000
5,700,245000000,245000100,3802,6338,245350000,245350000
5,701,245350000,245350100,3802,6338,245700000,245700000
5,702,245700000,245700100,3802,6338,246050000,246050000
5,703,246050000,246050100,3802,6338,246400000,246400000
5,704,246400000,246400100,3802,6338,246750000,246750000
5,705,246750000,246750100,3802,6338,247100000,247100000
5,706,247100000,247100100,3802,6338,247450000,247450000
5,707,247450000,247450100,3802,6338,247800000,247800000
5,708,247800000,247800100,3802,6338,248150000,248150000
5,709,248150000,248150100,3802,6338,248500000,248500000
5,710,248500000,248500100,3802,6338,248850000,248850000
5,711,248850000,248850100,3802,6338,249200000,249200000
5,712,249200000,249200100,3802,6338,249550000,249550000
5,713,249550000,249550100,3802,6338,249900000,249900000
5,714,249900000,249900100,3802,6338,250250000,250250000
5,715,250250000,250250100,3802,6338,250600000,250600000
5,716,250600000,250600100,3802,6338,250950000,250950000
5,717,250950000,250950100,3802,6338,251300000,251300000
5,718,251300000,251300100,3802,6338,251650000,251650000
5,719,251650000,251650100,3802,6338,252000000,252000000
5,720,252000000,252000100,3802,6338,252350000,252350000
5,721,252350000,252350100,3802,6338,252700000,252700000
5,722,252700000,252700100,3802,6338,253050000,253050000
5,723,253050000,253050100,3802,6338,253400000,253400000
5,724,253400000,253400100,3802,6338,253750000,253750000
5,725,253750000,253750100,3802,6338,254100000,254100000
5,726,254100000,254100100,3802,6338,254450000,254450000
5,727,254450000,254450100,3802,6338,254800000,254800000
5,728,254800000,254800100,3802,6338,255150000,255150000
5,729,255150000,255150100,3802,6338,255500000,255500000
5,730,255500000,255500100,3802,6338,255850000,255850000
5,731,255850000,255850100,3802,6338,256200000,256200000
5,732,256200000,256200100,3802,6338,256550000,256550000
5,733,256550000,256550100,3802,6338,256900000,256900000
5,734,256900000,256900100,3802,6338,257250000,257250000
5,735,257250000,257250100,3802,6338,257600000,257600000
5,736,257600000,257600100,3802,6338,257950000,257950000
5,737,257950000,257950100,3802,6338,258300000,258300000
5,738,258300000,258300100,3802,6338,258650000,258650000
5,739,258650000,258650100,3802,6338,259000000,259000000
5,740,259000000,259000100,3802,6338,259350000,259350000
5,741,259350000,259350100,3802,6338,259700000,259700000
5,742,259700000,259700100,3802,6338,260050000,260050000
5,743,260050000,260050100,3802,6338,260400000,260400000
5,744,260400000,260400100,3802,6338,260750000,260750000
5,745,260750000,260750100,3802,6338,261100000,261100000
5,746,261100000,261100100,3802,6338,261450000,261450000
5,747,261450000,261450100,3802,6338,261800000,261800000
5,748,261800000,261800100,3802,6338,262150000,262150000
5,749,262150000,262150100,3802,6338,262500000,262500000
5,750,262500000,262500100,3802,6338,262850000,262850000
5,751,262850000,262850100,3802,6338,263200000,263200000
5,752,263200000,263200100,3802,6338,263550000,263550000
5,753,263550000,263550100,3802,6338,263900000,263900000
5,754,263900000,263900100,3802,6338,264250000,264250000
5,755,264250000,264250100,3802,6338,264600000,264600000
5,756,264600000,264600100,3802,6338,264950000,264950000
5,757,264950000,264950100,3802,6338,265300000,265300000
5,758,265300000,265300100,3802,6338,265650000,265650000
5,759,265650000,265650100,3802,6338,266000000,266000000
5,760,266000000,266000100,3802,6338,266350000,266350000
5,761,266350000,266350100,3802,6338,266700000,266700000
5,762,266700000,266700100,3802,6338,267050000,267050000
5,763,267050000,267050100,3802,6338,267400000,267400000
5,764,267400000,267400100,3802,6338,267750000,267750000
5,765,267750000,267750100,3802,6338,268100000,268100000
5,766,268100000,268100100,3802,6338,268450000,268450000
5,767,268450000,268450100,3802,6338,268800000,268800000
5,768,268800000,268800100,3802,6338,269150000,269150000
5,769,269150000,269150100,3802,6338,269500000,269500000
5,770,269500000,269500100,3802,6338,269850000,269850000
5,771,269850000,269850100,3802,6338,270200000,270200000
5,772,270200000,270200100,3802,6338,270550000,270550000
5,773,270550000,270550100,3802,6338,270900000,270900000
5,774,270900000,270900100,3802,6338,271250000,271250000
5,775,271250000,271250100,3802,6338,271600000,271600000
5,776,271600000,271600100,3802,6338,271950000,271950000
5,777,271950000,271950100,3802,6338,272300000,272300000
5,778,272300000,272300100,3802,6338,272650000,272650000
5,779,272650000,272650100,3802,6338,273000000,273000000
5,780,273000000,273000100,3802,6338,273350000,273350000
5,781,273350000,273350100,3802,6338,273700000,273700000
5,782,273700000,273700100,3802,6338,274050000,274050000
5,783,274050000,274050100,3802,6338,274400000,274400000
5,784,274400000,274400100,3802,6338,274750000,274750000
5,785,274750000,274750100,3802,6338,275100000,275100000
5,786,275100000,275100100,3802,6338,275450000,275450000
5,787,275450000,275450100,3802,6338,275800000,275800000
5,788,275800000,275800100,3802,6338,276150000,276150000
5,789,276150000,276150100,3802,6338,276500000,276500000
5,790,276500000,276500100,3802,6338,276850000,276850000
5,791,276850000,276850100,3802,6338,277200000,277200000
5,792,277200000,277200100,3802,6338,277550000,277550000
5,793,277550000,277550100,3802,6338,277900000,277900000
5,794,277900000,277900100,3802,6338,278250000,278250000
5,795,278250000,278250100,3802,6338,278600000,278600000
5,796,278600000,278600100,3802,6338,278950000,278950000
5,797,278950000,278950100,3802,6338,279300000,279300000
5,798,279300000,279300100,3802,6338,279650000,279650000
5,799,279650000,279650100,3802,6338,280000000,280000000
5,800,280000000,280000100,3802,6338,280350000,280350000
5,801,280350000,280350100,3802,6338,280700000,280700000
5,802,280700000,280700100,3802,6338,281050000,281050000
5,803,281050000,281050100,3802,6338,281400000,281400000
5,804,281400000,281400100,3802,6338,281750000,281750000
5,805,281750000,281750100,3802,6338,282100000,282100000
5,806,282100000,282100100,3802,6338,282450000,282450000
5,807,282450000,282450100,3802,6338,282800000,282800000
5,808,282800000,282800100,3802,6338,283150000,283150000
5,809,283150000,283150100,3802,6338,283500000,283500000
5,810,283500000,283500100,3802,6338,283850000,283850000
5,811,283850000,283850100,3802,6338,284200000,284200000
5,812,284200000,284200100,3802,6338,284550000,284550000
5,813,284550000,284550100,3802,6338,284900000,284900000
5,814,284900000,284900100,3802,6338,285250000,285250000
5,815,285250000,285250100,3802,6338,285600000,285600000
5,816,285600000,285600100,3802,6338,285950000,285950000
5,817,285950000,285950100,3802,6338,286300000,286300000
5,818,286300000,286300100,3802,6338,286650000,286650000
5,819,286650000,286650100,3802,6338,287000000,287000000
5,820,287000000,287000100,3802,6338,287350000,287350000
5,821,287350000,287350100,3802,6338,287700000,287700000
5,822,287700000,287700100,3802,6338,288050000,288050000
5,823,288050000,288050100,3802,6338,288400000,288400000
5,824,288400000,288400100,3802,6338,288750000,288750000
5,825,288750000,288750100,3802,6338,289100000,289100000
5,826,289100000,289100100,3802,6338,289450000,289450000
5,827,289450000,289450100,3802,6338,289800000,289800000
5,828,289800000,289800100,3802,6338,290150000,290150000
5,829,290150000,290150100,3802,6338,290500000,290500000
5,830,290500000,290500100,3802,6338,290850000,290850000
