Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,1330,465500000,465500100,3802,6338,465850000,465850000
5,1331,465850000,465850100,3802,6338,466200000,466200000
5,1332,466200000,466200100,3802,6338,466550000,466550000
5,1333,466550000,466550100,3802,6338,466900000,466900000
5,1334,466900000,466900100,3802,6338,467250000,467250000
5,1335,467250000,467250100,3802,6338,467600000,467600000
5,1336,467600000,467600100,3802,6338,467950000,467950000
5,1337,467950000,467950100,3802,6338,468300000,468300000
5,1338,468300000,468300100,3802,6338,468650000,468650000
5,1339,468650000,468650100,3802,6338,469000000,469000000
5,1340,469000000,469000100,3802,6338,469350000,469350000
5,1341,469350000,469350100,3802,6338,469700000,469700000
5,1342,469700000,469700100,3802,6338,470050000,470050000
5,1343,470050000,470050100,3802,6338,470400000,470400000
5,1344,470400000,470400100,3802,6338,470750000,470750000
5,1345,470750000,470750100,3802,6338,471100000,471100000
5,1346,471100000,471100100,3802,6338,471450000,471450000
5,1347,471450000,471450100,3802,6338,471800000,471800000
5,1348,471800000,471800100,3802,6338,472150000,472150000
5,1349,472150000,472150100,3802,6338,472500000,472500000
5,1350,472500000,472500100,3802,6338,472850000,472850000
5,1351,472850000,472850100,3802,6338,473200000,473200000
5,1352,473200000,473200100,3802,6338,473550000,473550000
5,1353,473550000,473550100,3802,6338,473900000,473900000
5,1354,473900000,473900100,3802,6338,474250000,474250000
5,1355,474250000,474250100,3802,6338,474600000,474600000
5,1356,474600000,474600100,3802,6338,474950000,474950000
5,1357,474950000,474950100,3802,6338,475300000,475300000
5,1358,475300000,475300100,3802,6338,475650000,475650000
5,1359,475650000,475650100,3802,6338,476000000,476000000
5,1360,476000000,476000100,3802,6338,476350000,476350000
5,1361,476350000,476350100,3802,6338,476700000,476700000
5,1362,476700000,476700100,3802,6338,477050000,477050000
5,1363,477050000,477050100,3802,6338,477400000,477400000
5,1364,477400000,477400100,3802,6338,477750000,477750000
5,1365,477750000,477750100,3802,6338,478100000,478100000
5,1366,478100000,478100100,3802,6338,478450000,478450000
5,1367,478450000,478450100,3802,6338,478800000,478800000
5,1368,478800000,478800100,3802,6338,479150000,479150000
5,1369,479150000,479150100,3802,6338,479500000,479500000
5,1370,479500000,479500100,3802,6338,479850000,479850000
5,1371,479850000,479850100,3802,6338,480200000,480200000
5,1372,480200000,480200100,3802,6338,480550000,480550000
5,1373,480550000,480550100,3802,6338,480900000,480900000
5,1374,480900000,480900100,3802,6338,481250000,481250000
5,1375,481250000,481250100,3802,6338,481600000,481600000
5,1376,481600000,481600100,3802,6338,481950000,481950000
5,1377,481950000,481950100,3802,6338,482300000,482300000
5,1378,482300000,482300100,3802,6338,482650000,482650000
5,1379,482650000,482650100,3802,6338,483000000,483000000
5,1380,483000000,483000100,3802,6338,483350000,483350000
5,1381,483350000,483350100,3802,6338,483700000,483700000
5,1382,483700000,483700100,3802,6338,484050000,484050000
5,1383,484050000,484050100,3802,6338,484400000,484400000
5,1384,484400000,484400100,3802,6338,484750000,484750000
5,1385,484750000,484750100,3802,6338,485100000,485100000
5,1386,485100000,485100100,3802,6338,485450000,485450000
5,1387,485450000,485450100,3802,6338,485800000,485800000
5,1388,485800000,485800100,3802,6338,486150000,486150000
5,1389,486150000,486150100,3802,6338,486500000,486500000
5,1390,486500000,486500100,3802,6338,486850000,486850000
5,1391,486850000,486850100,3802,6338,487200000,487200000
5,1392,487200000,487200100,3802,6338,487550000,487550000
5,1393,487550000,487550100,3802,6338,487900000,487900000
5,1394,487900000,487900100,3802,6338,488250000,488250000
5,1395,488250000,488250100,3802,6338,488600000,488600000
5,1396,488600000,488600100,3802,6338,488950000,488950000
5,1397,488950000,488950100,3802,6338,489300000,489300000
5,1398,489300000,489300100,3802,6338,489650000,489650000
5,1399,489650000,489650100,3802,6338,490000000,490000000
5,1400,490000000,490000100,3802,6338,490350000,490350000
5,1401,490350000,490350100,3802,6338,490700000,490700000
5,1402,490700000,490700100,3802,6338,491050000,491050000
5,1403,491050000,491050100,3802,6338,491400000,491400000
5,1404,491400000,491400100,3802,6338,491750000,491750000
5,1405,491750000,491750100,3802,6338,492100000,492100000
5,1406,492100000,492100100,3802,6338,492450000,492450000
5,1407,492450000,492450100,3802,6338,492800000,492800000
5,1408,492800000,492800100,3802,6338,493150000,493150000
5,1409,493150000,493150100,3802,6338,493500000,493500000
5,1410,493500000,493500100,3802,6338,493850000,493850000
5,1411,493850000,493850100,3802,6338,494200000,494200000
5,1412,494200000,494200100,3802,6338,494550000,494550000
5,1413,494550000,494550100,3802,6338,494900000,494900000
5,1414,494900000,494900100,3802,6338,495250000,495250000
5,1415,495250000,495250100,3802,6338,495600000,495600000
5,1416,495600000,495600100,3802,6338,495950000,495950000
5,1417,495950000,495950100,3802,6338,496300000,496300000
5,1418,496300000,496300100,3802,6338,496650000,496650000
5,1419,496650000,496650100,3802,6338,497000000,497000000
5,1420,497000000,497000100,3802,6338,497350000,497350000
5,1421,497350000,497350100,3802,6338,497700000,497700000
5,1422,497700000,497700100,3802,6338,498050000,498050000
5,1423,498050000,498050100,3802,6338,498400000,498400000
5,1424,498400000,498400100,3802,6338,498750000,498750000
5,1425,498750000,498750100,3802,6338,499100000,499100000
5,1426,499100000,499100100,3802,6338,499450000,499450000
5,1427,499450000,499450100,3802,6338,499800000,499800000
5,1428,499800000,499800100,3802,6338,500150000,500150000
5,1429,500150000,500150100,3802,6338,500500000,500500000
5,1430,500500000,500500100,3802,6338,500850000,500850000
5,1431,500850000,500850100,3802,6338,501200000,501200000
5,1432,501200000,501200100,3802,6338,501550000,501550000
5,1433,501550000,501550100,3802,6338,501900000,501900000
5,1434,501900000,501900100,3802,6338,502250000,502250000
5,1435,502250000,502250100,3802,6338,502600000,502600000
5,1436,502600000,502600100,3802,6338,502950000,502950000
5,1437,502950000,502950100,3802,6338,503300000,503300000
5,1438,503300000,503300100,3802,6338,503650000,503650000
5,1439,503650000,503650100,3802,6338,504000000,504000000
5,1440,504000000,504000100,3802,6338,504350000,504350000
5,1441,504350000,504350100,3802,6338,504700000,504700000
5,1442,504700000,504700100,3802,6338,505050000,505050000
5,1443,505050000,505050100,3802,6338,505400000,505400000
5,1444,505400000,505400100,3802,6338,505750000,505750000
5,1445,505750000,505750100,3802,6338,506100000,506100000
5,1446,506100000,506100100,3802,6338,506450000,506450000
5,1447,506450000,506450100,3802,6338,506800000,506800000
5,1448,506800000,506800100,3802,6338,507150000,507150000
5,1449,507150000,507150100,3802,6338,507500000,507500000
5,1450,507500000,507500100,3802,6338,507850000,507850000
5,1451,507850000,507850100,3802,6338,508200000,508200000
5,1452,508200000,508200100,3802,6338,508550000,508550000
5,1453,508550000,508550100,3802,6338,508900000,508900000
5,1454,508900000,508900100,3802,6338,509250000,509250000
5,1455,509250000,509250100,3802,6338,509600000,509600000
5,1456,509600000,509600100,3802,6338,509950000,509950000
5,1457,509950000,509950100,3802,6338,510300000,510300000
5,1458,510300000,510300100,3802,6338,510650000,510650000
5,1459,510650000,510650100,3802,6338,511000000,511000000
5,1460,511000000,511000100,3802,6338,511350000,511350000
5,1461,511350000,511350100,3802,6338,511700000,511700000
5,1462,511700000,511700100,3802,6338,512050000,512050000
5,1463,512050000,512050100,3802,6338,512400000,512400000
5,1464,512400000,512400100,3802,6338,512750000,512750000
5,1465,512750000,512750100,3802,6338,513100000,513100000
5,1466,513100000,513100100,3802,6338,513450000,513450000
5,1467,513450000,513450100,3802,6338,513800000,513800000
5,1468,513800000,513800100,3802,6338,514150000,514150000
5,1469,514150000,514150100,3802,6338,514500000,514500000
5,1470,514500000,514500100,3802,6338,514850000,514850000
5,1471,514850000,514850100,3802,6338,515200000,515200000
5,1472,515200000,515200100,3802,6338,515550000,515550000
5,1473,515550000,515550100,3802,6338,515900000,515900000
5,1474,515900000,515900100,3802,6338,516250000,516250000
5,1475,516250000,516250100,3802,6338,516600000,516600000
5,1476,516600000,516600100,3802,6338,516950000,516950000
5,1477,516950000,516950100,3802,6338,517300000,517300000
5,1478,517300000,517300100,3802,6338,517650000,517650000
5,1479,517650000,517650100,3802,6338,518000000,518000000
5,1480,518000000,518000100,3802,6338,518350000,518350000
5,1481,518350000,518350100,3802,6338,518700000,518700000
5,1482,518700000,518700100,3802,6338,519050000,519050000
5,1483,519050000,519050100,3802,6338,519400000,519400000
5,1484,519400000,519400100,3802,6338,519750000,519750000
5,1485,519750000,519750100,3802,6338,520100000,520100000
5,1486,520100000,520100100,3802,6338,520450000,520450000
5,1487,520450000,520450100,3802,6338,520800000,520800000
5,1488,520800000,520800100,3802,6338,521150000,521150000
5,1489,521150000,521150100,3802,6338,521500000,521500000
5,1490,521500000,521500100,3802,6338,521850000,521850000
5,1491,521850000,521850100,3802,6338,522200000,522200000
5,1492,522200000,522200100,3802,6338,522550000,522550000
5,1493,522550000,522550100,3802,6338,522900000,522900000
5,1494,522900000,522900100,3802,6338,523250000,523250000
5,1495,523250000,523250100,3802,6338,523600000,523600000
5,1496,523600000,523600100,3802,6338,523950000,523950000
5,1497,523950000,523950100,3802,6338,524300000,524300000
5,1498,524300000,524300100,3802,6338,524650000,524650000
5,1499,524650000,524650100,3802,6338,525000000,525000000
5,1500,525000000,525000100,3802,6338,525350000,525350000
5,1501,525350000,525350100,3802,6338,525700000,525700000
5,1502,525700000,525700100,3802,6338,526050000,526050000
5,1503,526050000,526050100,3802,6338,526400000,526400000
5,1504,526400000,526400100,3802,6338,526750000,526750000
5,1505,526750000,526750100,3802,6338,527100000,527100000
5,1506,527100000,527100100,3802,6338,527450000,527450000
5,1507,527450000,527450100,3802,6338,527800000,527800000
5,1508,527800000,527800100,3802,6338,528150000,528150000
5,1509,528150000,528150100,3802,6338,528500000,528500000
5,1510,528500000,528500100,3802,6338,528850000,528850000
5,1511,528850000,528850100,3802,6338,529200000,529200000
5,1512,529200000,529200100,3802,6338,529550000,529550000
5,1513,529550000,529550100,3802,6338,529900000,529900000
5,1514,529900000,529900100,3802,6338,530250000,530250000
5,1515,530250000,530250100,3802,6338,530600000,530600000
5,1516,530600000,530600100,3802,6338,530950000,530950000
5,1517,530950000,530950100,3802,6338,531300000,531300000
5,1518,531300000,531300100,3802,6338,531650000,531650000
5,1519,531650000,531650100,3802,6338,532000000,532000000
5,1520,532000000,532000100,3802,6338,532350000,532350000
5,1521,532350000,532350100,3802,6338,532700000,532700000
5,1522,532700000,532700100,3802,6338,533050000,533050000
5,1523,533050000,533050100,3802,6338,533400000,533400000
5,1524,533400000,533400100,3802,6338,533750000,533750000
5,1525,533750000,533750100,3802,6338,534100000,534100000
5,1526,534100000,534100100,3802,6338,534450000,534450000
5,1527,534450000,534450100,3802,6338,534800000,534800000
5,1528,534800000,534800100,3802,6338,535150000,535150000
5,1529,535150000,535150100,3802,6338,535500000,535500000
5,1530,535500000,535500100,3802,6338,535850000,535850000
5,1531,535850000,535850100,3802,6338,536200000,536200000
5,1532,536200000,536200100,3802,6338,536550000,536550000
5,1533,536550000,536550100,3802,6338,536900000,536900000
5,1534,536900000,536900100,3802,6338,537250000,537250000
5,1535,537250000,537250100,3802,6338,537600000,537600000
5,1536,537600000,537600100,3802,6338,537950000,537950000
5,1537,537950000,537950100,3802,6338,538300000,538300000
5,1538,538300000,538300100,3802,6338,538650000,538650000
5,1539,538650000,538650100,3802,6338,539000000,539000000
5,1540,539000000,539000100,3802,6338,539350000,539350000
5,1541,539350000,539350100,3802,6338,539700000,539700000
5,1542,539700000,539700100,3802,6338,540050000,540050000
5,1543,540050000,540050100,3802,6338,540400000,540400000
5,1544,540400000,540400100,3802,6338,540750000,540750000
5,1545,540750000,540750100,3802,6338,541100000,541100000
5,1546,541100000,541100100,3802,6338,541450000,541450000
5,1547,541450000,541450100,3802,6338,541800000,541800000
5,1548,541800000,541800100,3802,6338,542150000,542150000
5,1549,542150000,542150100,3802,6338,542500000,542500000
5,1550,542500000,542500100,3802,6338,542850000,542850000
5,1551,542850000,542850100,3802,6338,543200000,543200000
5,1552,543200000,543200100,3802,6338,543550000,543550000
5,1553,543550000,543550100,3802,6338,543900000,543900000
5,1554,543900000,543900100,3802,6338,544250000,544250000
5,1555,544250000,544250100,3802,6338,544600000,544600000
5,1556,544600000,544600100,3802,6338,544950000,544950000
5,1557,544950000,544950100,3802,6338,545300000,545300000
5,1558,545300000,545300100,3802,6338,545650000,545650000
5,1559,545650000,545650100,3802,6338,546000000,546000000
5,1560,546000000,546000100,3802,6338,546350000,546350000
5,1561,546350000,546350100,3802,6338,546700000,546700000
5,1562,546700000,546700100,3802,6338,547050000,547050000
5,1563,547050000,547050100,3802,6338,547400000,547400000
5,1564,547400000,547400100,3802,6338,547750000,547750000
5,1565,547750000,547750100,3802,6338,548100000,548100000
5,1566,548100000,548100100,3802,6338,548450000,548450000
5,1567,548450000,548450100,3802,6338,548800000,548800000
5,1568,548800000,548800100,3802,6338,549150000,549150000
5,1569,549150000,549150100,3802,6338,549500000,549500000
5,1570,549500000,549500100,3802,6338,549850000,549850000
5,1571,549850000,549850100,3802,6338,550200000,550200000
5,1572,550200000,550200100,3802,6338,550550000,550550000
5,1573,550550000,550550100,3802,6338,550900000,550900000
5,1574,550900000,550900100,3802,6338,551250000,551250000
5,1575,551250000,551250100,3802,6338,551600000,551600000
5,1576,551600000,551600100,3802,6338,551950000,551950000
5,1577,551950000,551950100,3802,6338,552300000,552300000
5,1578,552300000,552300100,3802,6338,552650000,552650000
5,1579,552650000,552650100,3802,6338,553000000,553000000
5,1580,553000000,553000100,3802,6338,553350000,553350000
5,1581,553350000,553350100,3802,6338,553700000,553700000
5,1582,553700000,553700100,3802,6338,554050000,554050000
5,1583,554050000,554050100,3802,6338,554400000,554400000
5,1584,554400000,554400100,3802,6338,554750000,554750000
5,1585,554750000,554750100,3802,6338,555100000,555100000
5,1586,555100000,555100100,3802,6338,555450000,555450000
5,1587,555450000,555450100,3802,6338,555800000,555800000
5,1588,555800000,555800100,3802,6338,556150000,556150000
5,1589,556150000,556150100,3802,6338,556500000,556500000
5,1590,556500000,556500100,3802,6338,556850000,556850000
5,1591,556850000,556850100,3802,6338,557200000,557200000
5,1592,557200000,557200100,3802,6338,557550000,557550000
5,1593,557550000,557550100,3802,6338,557900000,557900000
5,1594,557900000,557900100,3802,6338,558250000,558250000
5,1595,558250000,558250100,3802,6338,558600000,558600000
5,1596,558600000,558600100,3802,6338,558950000,558950000
5,1597,558950000,558950100,3802,6338,559300000,559300000
5,1598,559300000,559300100,3802,6338,559650000,559650000
5,1599,559650000,559650100,3802,6338,560000000,560000000
5,1600,560000000,560000100,3802,6338,560350000,560350000
5,1601,560350000,560350100,3802,6338,560700000,560700000
5,1602,560700000,560700100,3802,6338,561050000,561050000
5,1603,561050000,561050100,3802,6338,561400000,561400000
5,1604,561400000,561400100,3802,6338,561750000,561750000
5,1605,561750000,561750100,3802,6338,562100000,562100000
5,1606,562100000,562100100,3802,6338,562450000,562450000
5,1607,562450000,562450100,3802,6338,562800000,562800000
5,1608,562800000,562800100,3802,6338,563150000,563150000
5,1609,563150000,563150100,3802,6338,563500000,563500000
5,1610,563500000,563500100,3802,6338,563850000,563850000
5,1611,563850000,563850100,3802,6338,564200000,564200000
5,1612,564200000,564200100,3802,6338,564550000,564550000
5,1613,564550000,564550100,3802,6338,564900000,564900000
5,1614,564900000,564900100,3802,6338,565250000,565250000
5,1615,565250000,565250100,3802,6338,565600000,565600000
5,1616,565600000,565600100,3802,6338,565950000,565950000
5,1617,565950000,565950100,3802,6338,566300000,566300000
5,1618,566300000,566300100,3802,6338,566650000,566650000
5,1619,566650000,566650100,3802,6338,567000000,567000000
5,1620,567000000,567000100,3802,6338,567350000,567350000
5,1621,567350000,567350100,3802,6338,567700000,567700000
5,1622,567700000,567700100,3802,6338,568050000,568050000
5,1623,568050000,568050100,3802,6338,568400000,568400000
5,1624,568400000,568400100,3802,6338,568750000,568750000
5,1625,568750000,568750100,3802,6338,569100000,569100000
5,1626,569100000,569100100,3802,6338,569450000,569450000
5,1627,569450000,569450100,3802,6338,569800000,569800000
5,1628,569800000,569800100,3802,6338,570150000,570150000
5,1629,570150000,570150100,3802,6338,570500000,570500000
5,1630,570500000,570500100,3802,6338,570850000,570850000
5,1631,570850000,570850100,3802,6338,571200000,571200000
5,1632,571200000,571200100,3802,6338,571550000,571550000
5,1633,571550000,571550100,3802,6338,571900000,571900000
5,1634,571900000,571900100,3802,6338,572250000,572250000
5,1635,572250000,572250100,3802,6338,572600000,572600000
5,1636,572600000,572600100,3802,6338,572950000,572950000
5,1637,572950000,572950100,3802,6338,573300000,573300000
5,1638,573300000,573300100,3802,6338,573650000,573650000
5,1639,573650000,573650100,3802,6338,574000000,574000000
5,1640,574000000,574000100,3802,6338,574350000,574350000
5,1641,574350000,574350100,3802,6338,574700000,574700000
5,1642,574700000,574700100,3802,6338,575050000,575050000
5,1643,575050000,575050100,3802,6338,575400000,575400000
5,1644,575400000,575400100,3802,6338,575750000,575750000
5,1645,575750000,575750100,3802,6338,576100000,576100000
5,1646,576100000,576100100,3802,6338,576450000,576450000
5,1647,576450000,576450100,3802,6338,576800000,576800000
5,1648,576800000,576800100,3802,6338,577150000,577150000
5,1649,577150000,577150100,3802,6338,577500000,577500000
5,1650,577500000,577500100,3802,6338,577850000,577850000
5,1651,577850000,577850100,3802,6338,578200000,578200000
5,1652,578200000,578200100,3802,6338,578550000,578550000
5,1653,578550000,578550100,3802,6338,578900000,578900000
5,1654,578900000,578900100,3802,6338,579250000,579250000
5,1655,579250000,579250100,3802,6338,579600000,579600000
5,1656,579600000,579600100,3802,6338,579950000,579950000
5,1657,579950000,579950100,3802,6338,580300000,580300000
5,1658,580300000,580300100,3802,6338,580650000,580650000
5,1659,580650000,580650100,3802,6338,581000000,581000000
5,1660,581000000,581000100,3802,6338,581350000,581350000
5,1661,581350000,581350100,3802,6338,581700000,581700000
5,1662,581700000,581700100,3802,6338,582050000,582050000
5,1663,582050000,582050100,3802,6338,582400000,582400000
5,1664,582400000,582400100,3802,6338,582750000,582750000
5,1665,582750000,582750100,3802,6338,583100000,583100000
5,1666,583100000,583100100,3802,6338,583450000,583450000
5,1667,583450000,583450100,3802,6338,583800000,583800000
5,1668,583800000,583800100,3802,6338,584150000,584150000
5,1669,584150000,584150100,3802,6338,584500000,584500000
5,1670,584500000,584500100,3802,6338,584850000,584850000
5,1671,584850000,584850100,3802,6338,585200000,585200000
5,1672,585200000,585200100,3802,6338,585550000,585550000
5,1673,585550000,585550100,3802,6338,585900000,585900000
5,1674,585900000,585900100,3802,6338,586250000,586250000
5,1675,586250000,586250100,3802,6338,586600000,586600000
5,1676,586600000,586600100,3802,6338,586950000,586950000
5,1677,586950000,586950100,3802,6338,587300000,587300000
5,1678,587300000,587300100,3802,6338,587650000,587650000
5,1679,587650000,587650100,3802,6338,588000000,588000000
5,1680,588000000,588000100,3802,6338,588350000,588350000
5,1681,588350000,588350100,3802,6338,588700000,588700000
5,1682,588700000,588700100,3802,6338,589050000,589050000
5,1683,589050000,589050100,3802,6338,589400000,589400000
5,1684,589400000,589400100,3802,6338,589750000,589750000
5,1685,589750000,589750100,3802,6338,590100000,590100000
5,1686,590100000,590100100,3802,6338,590450000,590450000
5,1687,590450000,590450100,3802,6338,590800000,590800000
5,1688,590800000,590800100,3802,6338,591150000,591150000
5,1689,591150000,591150100,3802,6338,591500000,591500000
5,1690,591500000,591500100,3802,6338,591850000,591850000
5,1691,591850000,591850100,3802,6338,592200000,592200000
5,1692,592200000,592200100,3802,6338,592550000,592550000
5,1693,592550000,592550100,3802,6338,592900000,592900000
5,1694,592900000,592900100,3802,6338,593250000,593250000
5,1695,593250000,593250100,3802,6338,593600000,593600000
5,1696,593600000,593600100,3802,6338,593950000,593950000
5,1697,593950000,593950100,3802,6338,594300000,594300000
5,1698,594300000,594300100,3802,6338,594650000,594650000
5,1699,594650000,594650100,3802,6338,595000000,595000000
5,1700,595000000,595000100,3802,6338,595350000,595350000
5,1701,595350000,595350100,3802,6338,595700000,595700000
5,1702,595700000,595700100,3802,6338,596050000,596050000
5,1703,596050000,596050100,3802,6338,596400000,596400000
5,1704,596400000,596400100,3802,6338,596750000,596750000
5,1705,596750000,596750100,3802,6338,597100000,597100000
5,1706,597100000,597100100,3802,6338,597450000,597450000
5,1707,597450000,597450100,3802,6338,597800000,597800000
5,1708,597800000,597800100,3802,6338,598150000,598150000
5,1709,598150000,598150100,3802,6338,598500000,598500000
5,1710,598500000,598500100,3802,6338,598850000,598850000
5,1711,598850000,598850100,3802,6338,599200000,599200000
5,1712,599200000,599200100,3802,6338,599550000,599550000
5,1713,599550000,599550100,3802,6338,599900000,599900000
5,1714,599900000,599900100,3802,6338,600250000,600250000
5,1715,600250000,600250100,3802,6338,600600000,600600000
5,1716,600600000,600600100,3802,6338,600950000,600950000
5,1717,600950000,600950100,3802,6338,601300000,601300000
5,1718,601300000,601300100,3802,6338,601650000,601650000
5,1719,601650000,601650100,3802,6338,602000000,602000000
5,1720,602000000,602000100,3802,6338,602350000,602350000
5,1721,602350000,602350100,3802,6338,602700000,602700000
5,1722,602700000,602700100,3802,6338,603050000,603050000
5,1723,603050000,603050100,3802,6338,603400000,603400000
5,1724,603400000,603400100,3802,6338,603750000,603750000
5,1725,603750000,603750100,3802,6338,604100000,604100000
5,1726,604100000,604100100,3802,6338,604450000,604450000
5,1727,604450000,604450100,3802,6338,604800000,604800000
5,1728,604800000,604800100,3802,6338,605150000,605150000
5,1729,605150000,605150100,3802,6338,605500000,605500000
5,1730,605500000,605500100,3802,6338,605850000,605850000
5,1731,605850000,605850100,3802,6338,606200000,606200000
5,1732,606200000,606200100,3802,6338,606550000,606550000
5,1733,606550000,606550100,3802,6338,606900000,606900000
5,1734,606900000,606900100,3802,6338,607250000,607250000
5,1735,607250000,607250100,3802,6338,607600000,607600000
5,1736,607600000,607600100,3802,6338,607950000,607950000
5,1737,607950000,607950100,3802,6338,608300000,608300000
5,1738,608300000,608300100,3802,6338,608650000,608650000
5,1739,608650000,608650100,3802,6338,609000000,609000000
5,1740,609000000,609000100,3802,6338,609350000,609350000
5,1741,609350000,609350100,3802,6338,609700000,609700000
5,1742,609700000,609700100,3802,6338,610050000,610050000
5,1743,610050000,610050100,3802,6338,610400000,610400000
5,1744,610400000,610400100,3802,6338,610750000,610750000
5,1745,610750000,610750100,3802,6338,611100000,611100000
5,1746,611100000,611100100,3802,6338,611450000,611450000
5,1747,611450000,611450100,3802,6338,611800000,611800000
5,1748,611800000,611800100,3802,6338,612150000,612150000
5,1749,612150000,612150100,3802,6338,612500000,612500000
5,1750,612500000,612500100,3802,6338,612850000,612850000
5,1751,612850000,612850100,3802,6338,613200000,613200000
5,1752,613200000,613200100,3802,6338,613550000,613550000
5,1753,613550000,613550100,3802,6338,613900000,613900000
5,1754,613900000,613900100,3802,6338,614250000,614250000
5,1755,614250000,614250100,3802,6338,614600000,614600000
5,1756,614600000,614600100,3802,6338,614950000,614950000
5,1757,614950000,614950100,3802,6338,615300000,615300000
5,1758,615300000,615300100,3802,6338,615650000,615650000
5,1759,615650000,615650100,3802,6338,616000000,616000000
5,1760,616000000,616000100,3802,6338,616350000,616350000
5,1761,616350000,616350100,3802,6338,616700000,616700000
5,1762,616700000,616700100,3802,6338,617050000,617050000
5,1763,617050000,617050100,3802,6338,617400000,617400000
5,1764,617400000,617400100,3802,6338,617750000,617750000
5,1765,617750000,617750100,3802,6338,618100000,618100000
5,1766,618100000,618100100,3802,6338,618450000,618450000
5,1767,618450000,618450100,3802,6338,618800000,618800000
5,1768,618800000,618800100,3802,6338,619150000,619150000
5,1769,619150000,619150100,3802,6338,619500000,619500000
5,1770,619500000,619500100,3802,6338,619850000,619850000
5,1771,619850000,619850100,3802,6338,620200000,620200000
5,1772,620200000,620200100,3802,6338,620550000,620550000
5,1773,620550000,620550100,3802,6338,620900000,620900000
5,1774,620900000,620900100,3802,6338,621250000,621250000
5,1775,621250000,621250100,3802,6338,621600000,621600000
5,1776,621600000,621600100,3802,6338,621950000,621950000
5,1777,621950000,621950100,3802,6338,622300000,622300000
5,1778,622300000,622300100,3802,6338,622650000,622650000
5,1779,622650000,622650100,3802,6338,623000000,623000000
5,1780,623000000,623000100,3802,6338,623350000,623350000
5,1781,623350000,623350100,3802,6338,623700000,623700000
5,1782,623700000,623700100,3802,6338,624050000,624050000
5,1783,624050000,624050100,3802,6338,624400000,624400000
5,1784,624400000,624400100,3802,6338,624750000,624750000
5,1785,624750000,624750100,3802,6338,625100000,625100000
5,1786,625100000,625100100,3802,6338,625450000,625450000
5,1787,625450000,625450100,3802,6338,625800000,625800000
5,1788,625800000,625800100,3802,6338,626150000,626150000
5,1789,626150000,626150100,3802,6338,626500000,626500000
5,1790,626500000,626500100,3802,6338,626850000,626850000
5,1791,626850000,626850100,3802,6338,627200000,627200000
5,1792,627200000,627200100,3802,6338,627550000,627550000
5,1793,627550000,627550100,3802,6338,627900000,627900000
5,1794,627900000,627900100,3802,6338,628250000,628250000
5,1795,628250000,628250100,3802,6338,628600000,628600000
5,1796,628600000,628600100,3802,6338,628950000,628950000
5,1797,628950000,628950100,3802,6338,629300000,629300000
5,1798,629300000,629300100,3802,6338,629650000,629650000
5,1799,629650000,629650100,3802,6338,630000000,630000000
5,1800,630000000,630000100,3802,6338,630350000,630350000
5,1801,630350000,630350100,3802,6338,630700000,630700000
5,1802,630700000,630700100,3802,6338,631050000,631050000
5,1803,631050000,631050100,3802,6338,631400000,631400000
5,1804,631400000,631400100,3802,6338,631750000,631750000
5,1805,631750000,631750100,3802,6338,632100000,632100000
5,1806,632100000,632100100,3802,6338,632450000,632450000
5,1807,632450000,632450100,3802,6338,632800000,632800000
5,1808,632800000,632800100,3802,6338,633150000,633150000
5,1809,633150000,633150100,3802,6338,633500000,633500000
5,1810,633500000,633500100,3802,6338,633850000,633850000
5,1811,633850000,633850100,3802,6338,634200000,634200000
5,1812,634200000,634200100,3802,6338,634550000,634550000
5,1813,634550000,634550100,3802,6338,634900000,634900000
5,1814,634900000,634900100,3802,6338,635250000,635250000
5,1815,635250000,635250100,3802,6338,635600000,635600000
5,1816,635600000,635600100,3802,6338,635950000,635950000
5,1817,635950000,635950100,3802,6338,636300000,636300000
5,1818,636300000,636300100,3802,6338,636650000,636650000
5,1819,636650000,636650100,3802,6338,637000000,637000000
5,1820,637000000,637000100,3802,6338,637350000,637350000
5,1821,637350000,637350100,3802,6338,637700000,637700000
5,1822,637700000,637700100,3802,6338,638050000,638050000
5,1823,638050000,638050100,3802,6338,638400000,638400000
5,1824,638400000,638400100,3802,6338,638750000,638750000
5,1825,638750000,638750100,3802,6338,639100000,639100000
