Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,1826,639100000,639100100,3802,6338,639450000,639450000
5,1827,639450000,639450100,3802,6338,639800000,639800000
5,1828,639800000,639800100,3802,6338,640150000,640150000
5,1829,640150000,640150100,3802,6338,640500000,640500000
5,1830,640500000,640500100,3802,6338,640850000,640850000
5,1831,640850000,640850100,3802,6338,641200000,641200000
5,1832,641200000,641200100,3802,6338,641550000,641550000
5,1833,641550000,641550100,3802,6338,641900000,641900000
5,1834,641900000,641900100,3802,6338,642250000,642250000
5,1835,642250000,642250100,3802,6338,642600000,642600000
5,1836,642600000,642600100,3802,6338,642950000,642950000
5,1837,642950000,642950100,3802,6338,643300000,643300000
5,1838,643300000,643300100,3802,6338,643650000,643650000
5,1839,643650000,643650100,3802,6338,644000000,644000000
5,1840,644000000,644000100,3802,6338,644350000,644350000
5,1841,644350000,644350100,3802,6338,644700000,644700000
5,1842,644700000,644700100,3802,6338,645050000,645050000
5,1843,645050000,645050100,3802,6338,645400000,645400000
5,1844,645400000,645400100,3802,6338,645750000,645750000
5,1845,645750000,645750100,3802,6338,646100000,646100000
5,1846,646100000,646100100,3802,6338,646450000,646450000
5,1847,646450000,646450100,3802,6338,646800000,646800000
5,1848,646800000,646800100,3802,6338,647150000,647150000
5,1849,647150000,647150100,3802,6338,647500000,647500000
5,1850,647500000,647500100,3802,6338,647850000,647850000
5,1851,647850000,647850100,3802,6338,648200000,648200000
5,1852,648200000,648200100,3802,6338,648550000,648550000
5,1853,648550000,648550100,3802,6338,648900000,648900000
5,1854,648900000,648900100,3802,6338,649250000,649250000
5,1855,649250000,649250100,3802,6338,649600000,649600000
5,1856,649600000,649600100,3802,6338,649950000,649950000
5,1857,649950000,649950100,3802,6338,650300000,650300000
5,1858,650300000,650300100,3802,6338,650650000,650650000
5,1859,650650000,650650100,3802,6338,651000000,651000000
5,1860,651000000,651000100,3802,6338,651350000,651350000
5,1861,651350000,651350100,3802,6338,651700000,651700000
5,1862,651700000,651700100,3802,6338,652050000,652050000
5,1863,652050000,652050100,3802,6338,652400000,652400000
5,1864,652400000,652400100,3802,6338,652750000,652750000
5,1865,652750000,652750100,3802,6338,653100000,653100000
5,1866,653100000,653100100,3802,6338,653450000,653450000
5,1867,653450000,653450100,3802,6338,653800000,653800000
5,1868,653800000,653800100,3802,6338,654150000,654150000
5,1869,654150000,654150100,3802,6338,654500000,654500000
5,1870,654500000,654500100,3802,6338,654850000,654850000
5,1871,654850000,654850100,3802,6338,655200000,655200000
5,1872,655200000,655200100,3802,6338,655550000,655550000
5,1873,655550000,655550100,3802,6338,655900000,655900000
5,1874,655900000,655900100,3802,6338,656250000,656250000
5,1875,656250000,656250100,3802,6338,656600000,656600000
5,1876,656600000,656600100,3802,6338,656950000,656950000
5,1877,656950000,656950100,3802,6338,657300000,657300000
5,1878,657300000,657300100,3802,6338,657650000,657650000
5,1879,657650000,657650100,3802,6338,658000000,658000000
5,1880,658000000,658000100,3802,6338,658350000,658350000
5,1881,658350000,658350100,3802,6338,658700000,658700000
5,1882,658700000,658700100,3802,6338,659050000,659050000
5,1883,659050000,659050100,3802,6338,659400000,659400000
5,1884,659400000,659400100,3802,6338,659750000,659750000
5,1885,659750000,659750100,3802,6338,660100000,660100000
5,1886,660100000,660100100,3802,6338,660450000,660450000
5,1887,660450000,660450100,3802,6338,660800000,660800000
5,1888,660800000,660800100,3802,6338,661150000,661150000
5,1889,661150000,661150100,3802,6338,661500000,661500000
5,1890,661500000,661500100,3802,6338,661850000,661850000
5,1891,661850000,661850100,3802,6338,662200000,662200000
5,1892,662200000,662200100,3802,6338,662550000,662550000
5,1893,662550000,662550100,3802,6338,662900000,662900000
5,1894,662900000,662900100,3802,6338,663250000,663250000
5,1895,663250000,663250100,3802,6338,663600000,663600000
5,1896,663600000,663600100,3802,6338,663950000,663950000
5,1897,663950000,663950100,3802,6338,664300000,664300000
5,1898,664300000,664300100,3802,6338,664650000,664650000
5,1899,664650000,664650100,3802,6338,665000000,665000000
5,1900,665000000,665000100,3802,6338,665350000,665350000
5,1901,665350000,665350100,3802,6338,665700000,665700000
5,1902,665700000,665700100,3802,6338,666050000,666050000
5,1903,666050000,666050100,3802,6338,666400000,666400000
5,1904,666400000,666400100,3802,6338,666750000,666750000
5,1905,666750000,666750100,3802,6338,667100000,667100000
5,1906,667100000,667100100,3802,6338,667450000,667450000
5,1907,667450000,667450100,3802,6338,667800000,667800000
5,1908,667800000,667800100,3802,6338,668150000,668150000
5,1909,668150000,668150100,3802,6338,668500000,668500000
5,1910,668500000,668500100,3802,6338,668850000,668850000
5,1911,668850000,668850100,3802,6338,669200000,669200000
5,1912,669200000,669200100,3802,6338,669550000,669550000
5,1913,669550000,669550100,3802,6338,669900000,669900000
5,1914,669900000,669900100,3802,6338,670250000,670250000
5,1915,670250000,670250100,3802,6338,670600000,670600000
5,1916,670600000,670600100,3802,6338,670950000,670950000
5,1917,670950000,670950100,3802,6338,671300000,671300000
5,1918,671300000,671300100,3802,6338,671650000,671650000
5,1919,671650000,671650100,3802,6338,672000000,672000000
5,1920,672000000,672000100,3802,6338,672350000,672350000
5,1921,672350000,672350100,3802,6338,672700000,672700000
5,1922,672700000,672700100,3802,6338,673050000,673050000
5,1923,673050000,673050100,3802,6338,673400000,673400000
5,1924,673400000,673400100,3802,6338,673750000,673750000
5,1925,673750000,673750100,3802,6338,674100000,674100000
5,1926,674100000,674100100,3802,6338,674450000,674450000
5,1927,674450000,674450100,3802,6338,674800000,674800000
5,1928,674800000,674800100,3802,6338,675150000,675150000
5,1929,675150000,675150100,3802,6338,675500000,675500000
5,1930,675500000,675500100,3802,6338,675850000,675850000
5,1931,675850000,675850100,3802,6338,676200000,676200000
5,1932,676200000,676200100,3802,6338,676550000,676550000
5,1933,676550000,676550100,3802,6338,676900000,676900000
5,1934,676900000,676900100,3802,6338,677250000,677250000
5,1935,677250000,677250100,3802,6338,677600000,677600000
5,1936,677600000,677600100,3802,6338,677950000,677950000
5,1937,677950000,677950100,3802,6338,678300000,678300000
5,1938,678300000,678300100,3802,6338,678650000,678650000
5,1939,678650000,678650100,3802,6338,679000000,679000000
5,1940,679000000,679000100,3802,6338,679350000,679350000
5,1941,679350000,679350100,3802,6338,679700000,679700000
5,1942,679700000,679700100,3802,6338,680050000,680050000
5,1943,680050000,680050100,3802,6338,680400000,680400000
5,1944,680400000,680400100,3802,6338,680750000,680750000
5,1945,680750000,680750100,3802,6338,681100000,681100000
5,1946,681100000,681100100,3802,6338,681450000,681450000
5,1947,681450000,681450100,3802,6338,681800000,681800000
5,1948,681800000,681800100,3802,6338,682150000,682150000
5,1949,682150000,682150100,3802,6338,682500000,682500000
5,1950,682500000,682500100,3802,6338,682850000,682850000
5,1951,682850000,682850100,3802,6338,683200000,683200000
5,1952,683200000,683200100,3802,6338,683550000,683550000
5,1953,683550000,683550100,3802,6338,683900000,683900000
5,1954,683900000,683900100,3802,6338,684250000,684250000
5,1955,684250000,684250100,3802,6338,684600000,684600000
5,1956,684600000,684600100,3802,6338,684950000,684950000
5,1957,684950000,684950100,3802,6338,685300000,685300000
5,1958,685300000,685300100,3802,6338,685650000,685650000
5,1959,685650000,685650100,3802,6338,686000000,686000000
5,1960,686000000,686000100,3802,6338,686350000,686350000
5,1961,686350000,686350100,3802,6338,686700000,686700000
5,1962,686700000,686700100,3802,6338,687050000,687050000
5,1963,687050000,687050100,3802,6338,687400000,687400000
5,1964,687400000,687400100,3802,6338,687750000,687750000
5,1965,687750000,687750100,3802,6338,688100000,688100000
5,1966,688100000,688100100,3802,6338,688450000,688450000
5,1967,688450000,688450100,3802,6338,688800000,688800000
5,1968,688800000,688800100,3802,6338,689150000,689150000
5,1969,689150000,689150100,3802,6338,689500000,689500000
5,1970,689500000,689500100,3802,6338,689850000,689850000
5,1971,689850000,689850100,3802,6338,690200000,690200000
5,1972,690200000,690200100,3802,6338,690550000,690550000
5,1973,690550000,690550100,3802,6338,690900000,690900000
5,1974,690900000,690900100,3802,6338,691250000,691250000
5,1975,691250000,691250100,3802,6338,691600000,691600000
5,1976,691600000,691600100,3802,6338,691950000,691950000
5,1977,691950000,691950100,3802,6338,692300000,692300000
5,1978,692300000,692300100,3802,6338,692650000,692650000
5,1979,692650000,692650100,3802,6338,693000000,693000000
5,1980,693000000,693000100,3802,6338,693350000,693350000
5,1981,693350000,693350100,3802,6338,693700000,693700000
5,1982,693700000,693700100,3802,6338,694050000,694050000
5,1983,694050000,694050100,3802,6338,694400000,694400000
5,1984,694400000,694400100,3802,6338,694750000,694750000
5,1985,694750000,694750100,3802,6338,695100000,695100000
5,1986,695100000,695100100,3802,6338,695450000,695450000
5,1987,695450000,695450100,3802,6338,695800000,695800000
5,1988,695800000,695800100,3802,6338,696150000,696150000
5,1989,696150000,696150100,3802,6338,696500000,696500000
5,1990,696500000,696500100,3802,6338,696850000,696850000
5,1991,696850000,696850100,3802,6338,697200000,697200000
5,1992,697200000,697200100,3802,6338,697550000,697550000
5,1993,697550000,697550100,3802,6338,697900000,697900000
5,1994,697900000,697900100,3802,6338,698250000,698250000
5,1995,698250000,698250100,3802,6338,698600000,698600000
5,1996,698600000,698600100,3802,6338,698950000,698950000
5,1997,698950000,698950100,3802,6338,699300000,699300000
5,1998,699300000,699300100,3802,6338,699650000,699650000
5,1999,699650000,699650100,3802,6338,700000000,700000000
5,2000,700000000,700000100,3802,6338,700350000,700350000
5,2001,700350000,700350100,3802,6338,700700000,700700000
5,2002,700700000,700700100,3802,6338,701050000,701050000
5,2003,701050000,701050100,3802,6338,701400000,701400000
5,2004,701400000,701400100,3802,6338,701750000,701750000
5,2005,701750000,701750100,3802,6338,702100000,702100000
5,2006,702100000,702100100,3802,6338,702450000,702450000
5,2007,702450000,702450100,3802,6338,702800000,702800000
5,2008,702800000,702800100,3802,6338,703150000,703150000
5,2009,703150000,703150100,3802,6338,703500000,703500000
5,2010,703500000,703500100,3802,6338,703850000,703850000
5,2011,703850000,703850100,3802,6338,704200000,704200000
5,2012,704200000,704200100,3802,6338,704550000,704550000
5,2013,704550000,704550100,3802,6338,704900000,704900000
5,2014,704900000,704900100,3802,6338,705250000,705250000
5,2015,705250000,705250100,3802,6338,705600000,705600000
5,2016,705600000,705600100,3802,6338,705950000,705950000
5,2017,705950000,705950100,3802,6338,706300000,706300000
5,2018,706300000,706300100,3802,6338,706650000,706650000
5,2019,706650000,706650100,3802,6338,707000000,707000000
5,2020,707000000,707000100,3802,6338,707350000,707350000
5,2021,707350000,707350100,3802,6338,707700000,707700000
5,2022,707700000,707700100,3802,6338,708050000,708050000
5,2023,708050000,708050100,3802,6338,708400000,708400000
5,2024,708400000,708400100,3802,6338,708750000,708750000
5,2025,708750000,708750100,3802,6338,709100000,709100000
5,2026,709100000,709100100,3802,6338,709450000,709450000
5,2027,709450000,709450100,3802,6338,709800000,709800000
5,2028,709800000,709800100,3802,6338,710150000,710150000
5,2029,710150000,710150100,3802,6338,710500000,710500000
5,2030,710500000,710500100,3802,6338,710850000,710850000
5,2031,710850000,710850100,3802,6338,711200000,711200000
5,2032,711200000,711200100,3802,6338,711550000,711550000
5,2033,711550000,711550100,3802,6338,711900000,711900000
5,2034,711900000,711900100,3802,6338,712250000,712250000
5,2035,712250000,712250100,3802,6338,712600000,712600000
5,2036,712600000,712600100,3802,6338,712950000,712950000
5,2037,712950000,712950100,3802,6338,713300000,713300000
5,2038,713300000,713300100,3802,6338,713650000,713650000
5,2039,713650000,713650100,3802,6338,714000000,714000000
5,2040,714000000,714000100,3802,6338,714350000,714350000
5,2041,714350000,714350100,3802,6338,714700000,714700000
5,2042,714700000,714700100,3802,6338,715050000,715050000
5,2043,715050000,715050100,3802,6338,715400000,715400000
5,2044,715400000,715400100,3802,6338,715750000,715750000
5,2045,715750000,715750100,3802,6338,716100000,716100000
5,2046,716100000,716100100,3802,6338,716450000,716450000
5,2047,716450000,716450100,3802,6338,716800000,716800000
5,2048,716800000,716800100,3802,6338,717150000,717150000
5,2049,717150000,717150100,3802,6338,717500000,717500000
5,2050,717500000,717500100,3802,6338,717850000,717850000
5,2051,717850000,717850100,3802,6338,718200000,718200000
5,2052,718200000,718200100,3802,6338,718550000,718550000
5,2053,718550000,718550100,3802,6338,718900000,718900000
5,2054,718900000,718900100,3802,6338,719250000,719250000
5,2055,719250000,719250100,3802,6338,719600000,719600000
5,2056,719600000,719600100,3802,6338,719950000,719950000
5,2057,719950000,719950100,3802,6338,720300000,720300000
5,2058,720300000,720300100,3802,6338,720650000,720650000
5,2059,720650000,720650100,3802,6338,721000000,721000000
5,2060,721000000,721000100,3802,6338,721350000,721350000
5,2061,721350000,721350100,3802,6338,721700000,721700000
5,2062,721700000,721700100,3802,6338,722050000,722050000
5,2063,722050000,722050100,3802,6338,722400000,722400000
5,2064,722400000,722400100,3802,6338,722750000,722750000
5,2065,722750000,722750100,3802,6338,723100000,723100000
5,2066,723100000,723100100,3802,6338,723450000,723450000
5,2067,723450000,723450100,3802,6338,723800000,723800000
5,2068,723800000,723800100,3802,6338,724150000,724150000
5,2069,724150000,724150100,3802,6338,724500000,724500000
5,2070,724500000,724500100,3802,6338,724850000,724850000
5,2071,724850000,724850100,3802,6338,725200000,725200000
5,2072,725200000,725200100,3802,6338,725550000,725550000
5,2073,725550000,725550100,3802,6338,725900000,725900000
5,2074,725900000,725900100,3802,6338,726250000,726250000
5,2075,726250000,726250100,3802,6338,726600000,726600000
5,2076,726600000,726600100,3802,6338,726950000,726950000
5,2077,726950000,726950100,3802,6338,727300000,727300000
5,2078,727300000,727300100,3802,6338,727650000,727650000
5,2079,727650000,727650100,3802,6338,728000000,728000000
5,2080,728000000,728000100,3802,6338,728350000,728350000
5,2081,728350000,728350100,3802,6338,728700000,728700000
5,2082,728700000,728700100,3802,6338,729050000,729050000
5,2083,729050000,729050100,3802,6338,729400000,729400000
5,2084,729400000,729400100,3802,6338,729750000,729750000
5,2085,729750000,729750100,3802,6338,730100000,730100000
5,2086,730100000,730100100,3802,6338,730450000,730450000
5,2087,730450000,730450100,3802,6338,730800000,730800000
5,2088,730800000,730800100,3802,6338,731150000,731150000
5,2089,731150000,731150100,3802,6338,731500000,731500000
5,2090,731500000,731500100,3802,6338,731850000,731850000
5,2091,731850000,731850100,3802,6338,732200000,732200000
5,2092,732200000,732200100,3802,6338,732550000,732550000
5,2093,732550000,732550100,3802,6338,732900000,732900000
5,2094,732900000,732900100,3802,6338,733250000,733250000
5,2095,733250000,733250100,3802,6338,733600000,733600000
5,2096,733600000,733600100,3802,6338,733950000,733950000
5,2097,733950000,733950100,3802,6338,734300000,734300000
5,2098,734300000,734300100,3802,6338,734650000,734650000
5,2099,734650000,734650100,3802,6338,735000000,735000000
5,2100,735000000,735000100,3802,6338,735350000,735350000
5,2101,735350000,735350100,3802,6338,735700000,735700000
5,2102,735700000,735700100,3802,6338,736050000,736050000
5,2103,736050000,736050100,3802,6338,736400000,736400000
5,2104,736400000,736400100,3802,6338,736750000,736750000
5,2105,736750000,736750100,3802,6338,737100000,737100000
5,2106,737100000,737100100,3802,6338,737450000,737450000
5,2107,737450000,737450100,3802,6338,737800000,737800000
5,2108,737800000,737800100,3802,6338,738150000,738150000
5,2109,738150000,738150100,3802,6338,738500000,738500000
5,2110,738500000,738500100,3802,6338,738850000,738850000
5,2111,738850000,738850100,3802,6338,739200000,739200000
5,2112,739200000,739200100,3802,6338,739550000,739550000
5,2113,739550000,739550100,3802,6338,739900000,739900000
5,2114,739900000,739900100,3802,6338,740250000,740250000
5,2115,740250000,740250100,3802,6338,740600000,740600000
5,2116,740600000,740600100,3802,6338,740950000,740950000
5,2117,740950000,740950100,3802,6338,741300000,741300000
5,2118,741300000,741300100,3802,6338,741650000,741650000
5,2119,741650000,741650100,3802,6338,742000000,742000000
5,2120,742000000,742000100,3802,6338,742350000,742350000
5,2121,742350000,742350100,3802,6338,742700000,742700000
5,2122,742700000,742700100,3802,6338,743050000,743050000
5,2123,743050000,743050100,3802,6338,743400000,743400000
5,2124,743400000,743400100,3802,6338,743750000,743750000
5,2125,743750000,743750100,3802,6338,744100000,744100000
5,2126,744100000,744100100,3802,6338,744450000,744450000
5,2127,744450000,744450100,3802,6338,744800000,744800000
5,2128,744800000,744800100,3802,6338,745150000,745150000
5,2129,745150000,745150100,3802,6338,745500000,745500000
5,2130,745500000,745500100,3802,6338,745850000,745850000
5,2131,745850000,745850100,3802,6338,746200000,746200000
5,2132,746200000,746200100,3802,6338,746550000,746550000
5,2133,746550000,746550100,3802,6338,746900000,746900000
5,2134,746900000,746900100,3802,6338,747250000,747250000
5,2135,747250000,747250100,3802,6338,747600000,747600000
5,2136,747600000,747600100,3802,6338,747950000,747950000
5,2137,747950000,747950100,3802,6338,748300000,748300000
5,2138,748300000,748300100,3802,6338,748650000,748650000
5,2139,748650000,748650100,3802,6338,749000000,749000000
5,2140,749000000,749000100,3802,6338,749350000,749350000
5,2141,749350000,749350100,3802,6338,749700000,749700000
5,2142,749700000,749700100,3802,6338,750050000,750050000
5,2143,750050000,750050100,3802,6338,750400000,750400000
5,2144,750400000,750400100,3802,6338,750750000,750750000
5,2145,750750000,750750100,3802,6338,751100000,751100000
5,2146,751100000,751100100,3802,6338,751450000,751450000
5,2147,751450000,751450100,3802,6338,751800000,751800000
5,2148,751800000,751800100,3802,6338,752150000,752150000
5,2149,752150000,752150100,3802,6338,752500000,752500000
5,2150,752500000,752500100,3802,6338,752850000,752850000
5,2151,752850000,752850100,3802,6338,753200000,753200000
5,2152,753200000,753200100,3802,6338,753550000,753550000
5,2153,753550000,753550100,3802,6338,753900000,753900000
5,2154,753900000,753900100,3802,6338,754250000,754250000
5,2155,754250000,754250100,3802,6338,754600000,754600000
5,2156,754600000,754600100,3802,6338,754950000,754950000
5,2157,754950000,754950100,3802,6338,755300000,755300000
5,2158,755300000,755300100,3802,6338,755650000,755650000
5,2159,755650000,755650100,3802,6338,756000000,756000000
5,2160,756000000,756000100,3802,6338,756350000,756350000
5,2161,756350000,756350100,3802,6338,756700000,756700000
5,2162,756700000,756700100,3802,6338,757050000,757050000
5,2163,757050000,757050100,3802,6338,757400000,757400000
5,2164,757400000,757400100,3802,6338,757750000,757750000
5,2165,757750000,757750100,3802,6338,758100000,758100000
5,2166,758100000,758100100,3802,6338,758450000,758450000
5,2167,758450000,758450100,3802,6338,758800000,758800000
5,2168,758800000,758800100,3802,6338,759150000,759150000
5,2169,759150000,759150100,3802,6338,759500000,759500000
5,2170,759500000,759500100,3802,6338,759850000,759850000
5,2171,759850000,759850100,3802,6338,760200000,760200000
5,2172,760200000,760200100,3802,6338,760550000,760550000
5,2173,760550000,760550100,3802,6338,760900000,760900000
5,2174,760900000,760900100,3802,6338,761250000,761250000
5,2175,761250000,761250100,3802,6338,761600000,761600000
5,2176,761600000,761600100,3802,6338,761950000,761950000
5,2177,761950000,761950100,3802,6338,762300000,762300000
5,2178,762300000,762300100,3802,6338,762650000,762650000
5,2179,762650000,762650100,3802,6338,763000000,763000000
5,2180,763000000,763000100,3802,6338,763350000,763350000
5,2181,763350000,763350100,3802,6338,763700000,763700000
5,2182,763700000,763700100,3802,6338,764050000,764050000
5,2183,764050000,764050100,3802,6338,764400000,764400000
5,2184,764400000,764400100,3802,6338,764750000,764750000
5,2185,764750000,764750100,3802,6338,765100000,765100000
5,2186,765100000,765100100,3802,6338,765450000,765450000
5,2187,765450000,765450100,3802,6338,765800000,765800000
5,2188,765800000,765800100,3802,6338,766150000,766150000
5,2189,766150000,766150100,3802,6338,766500000,766500000
5,2190,766500000,766500100,3802,6338,766850000,766850000
5,2191,766850000,766850100,3802,6338,767200000,767200000
5,2192,767200000,767200100,3802,6338,767550000,767550000
5,2193,767550000,767550100,3802,6338,767900000,767900000
5,2194,767900000,767900100,3802,6338,768250000,768250000
5,2195,768250000,768250100,3802,6338,768600000,768600000
5,2196,768600000,768600100,3802,6338,768950000,768950000
5,2197,768950000,768950100,3802,6338,769300000,769300000
5,2198,769300000,769300100,3802,6338,769650000,769650000
5,2199,769650000,769650100,3802,6338,770000000,770000000
5,2200,770000000,770000100,3802,6338,770350000,770350000
5,2201,770350000,770350100,3802,6338,770700000,770700000
5,2202,770700000,770700100,3802,6338,771050000,771050000
5,2203,771050000,771050100,3802,6338,771400000,771400000
5,2204,771400000,771400100,3802,6338,771750000,771750000
5,2205,771750000,771750100,3802,6338,772100000,772100000
5,2206,772100000,772100100,3802,6338,772450000,772450000
5,2207,772450000,772450100,3802,6338,772800000,772800000
5,2208,772800000,772800100,3802,6338,773150000,773150000
5,2209,773150000,773150100,3802,6338,773500000,773500000
5,2210,773500000,773500100,3802,6338,773850000,773850000
5,2211,773850000,773850100,3802,6338,774200000,774200000
5,2212,774200000,774200100,3802,6338,774550000,774550000
5,2213,774550000,774550100,3802,6338,774900000,774900000
5,2214,774900000,774900100,3802,6338,775250000,775250000
5,2215,775250000,775250100,3802,6338,775600000,775600000
5,2216,775600000,775600100,3802,6338,775950000,775950000
5,2217,775950000,775950100,3802,6338,776300000,776300000
5,2218,776300000,776300100,3802,6338,776650000,776650000
5,2219,776650000,776650100,3802,6338,777000000,777000000
5,2220,777000000,777000100,3802,6338,777350000,777350000
5,2221,777350000,777350100,3802,6338,777700000,777700000
5,2222,777700000,777700100,3802,6338,778050000,778050000
5,2223,778050000,778050100,3802,6338,778400000,778400000
5,2224,778400000,778400100,3802,6338,778750000,778750000
5,2225,778750000,778750100,3802,6338,779100000,779100000
5,2226,779100000,779100100,3802,6338,779450000,779450000
5,2227,779450000,779450100,3802,6338,779800000,779800000
5,2228,779800000,779800100,3802,6338,780150000,780150000
5,2229,780150000,780150100,3802,6338,780500000,780500000
5,2230,780500000,780500100,3802,6338,780850000,780850000
5,2231,780850000,780850100,3802,6338,781200000,781200000
5,2232,781200000,781200100,3802,6338,781550000,781550000
5,2233,781550000,781550100,3802,6338,781900000,781900000
5,2234,781900000,781900100,3802,6338,782250000,782250000
5,2235,782250000,782250100,3802,6338,782600000,782600000
5,2236,782600000,782600100,3802,6338,782950000,782950000
5,2237,782950000,782950100,3802,6338,783300000,783300000
5,2238,783300000,783300100,3802,6338,783650000,783650000
5,2239,783650000,783650100,3802,6338,784000000,784000000
5,2240,784000000,784000100,3802,6338,784350000,784350000
5,2241,784350000,784350100,3802,6338,784700000,784700000
5,2242,784700000,784700100,3802,6338,785050000,785050000
5,2243,785050000,785050100,3802,6338,785400000,785400000
5,2244,785400000,785400100,3802,6338,785750000,785750000
5,2245,785750000,785750100,3802,6338,786100000,786100000
5,2246,786100000,786100100,3802,6338,786450000,786450000
5,2247,786450000,786450100,3802,6338,786800000,786800000
5,2248,786800000,786800100,3802,6338,787150000,787150000
5,2249,787150000,787150100,3802,6338,787500000,787500000
5,2250,787500000,787500100,3802,6338,787850000,787850000
5,2251,787850000,787850100,3802,6338,788200000,788200000
5,2252,788200000,788200100,3802,6338,788550000,788550000
5,2253,788550000,788550100,3802,6338,788900000,788900000
5,2254,788900000,788900100,3802,6338,789250000,789250000
5,2255,789250000,789250100,3802,6338,789600000,789600000
5,2256,789600000,789600100,3802,6338,789950000,789950000
5,2257,789950000,789950100,3802,6338,790300000,790300000
5,2258,790300000,790300100,3802,6338,790650000,790650000
5,2259,790650000,790650100,3802,6338,791000000,791000000
5,2260,791000000,791000100,3802,6338,791350000,791350000
5,2261,791350000,791350100,3802,6338,791700000,791700000
5,2262,791700000,791700100,3802,6338,792050000,792050000
5,2263,792050000,792050100,3802,6338,792400000,792400000
5,2264,792400000,792400100,3802,6338,792750000,792750000
5,2265,792750000,792750100,3802,6338,793100000,793100000
5,2266,793100000,793100100,3802,6338,793450000,793450000
5,2267,793450000,793450100,3802,6338,793800000,793800000
5,2268,793800000,793800100,3802,6338,794150000,794150000
5,2269,794150000,794150100,3802,6338,794500000,794500000
5,2270,794500000,794500100,3802,6338,794850000,794850000
5,2271,794850000,794850100,3802,6338,795200000,795200000
5,2272,795200000,795200100,3802,6338,795550000,795550000
5,2273,795550000,795550100,3802,6338,795900000,795900000
5,2274,795900000,795900100,3802,6338,796250000,796250000
5,2275,796250000,796250100,3802,6338,796600000,796600000
5,2276,796600000,796600100,3802,6338,796950000,796950000
5,2277,796950000,796950100,3802,6338,797300000,797300000
5,2278,797300000,797300100,3802,6338,797650000,797650000
5,2279,797650000,797650100,3802,6338,798000000,798000000
5,2280,798000000,798000100,3802,6338,798350000,798350000
5,2281,798350000,798350100,3802,6338,798700000,798700000
5,2282,798700000,798700100,3802,6338,799050000,799050000
5,2283,799050000,799050100,3802,6338,799400000,799400000
5,2284,799400000,799400100,3802,6338,799750000,799750000
5,2285,799750000,799750100,3802,6338,800100000,800100000
5,2286,800100000,800100100,3802,6338,800450000,800450000
5,2287,800450000,800450100,3802,6338,800800000,800800000
5,2288,800800000,800800100,3802,6338,801150000,801150000
5,2289,801150000,801150100,3802,6338,801500000,801500000
5,2290,801500000,801500100,3802,6338,801850000,801850000
5,2291,801850000,801850100,3802,6338,802200000,802200000
5,2292,802200000,802200100,3802,6338,802550000,802550000
5,2293,802550000,802550100,3802,6338,802900000,802900000
5,2294,802900000,802900100,3802,6338,803250000,803250000
5,2295,803250000,803250100,3802,6338,803600000,803600000
5,2296,803600000,803600100,3802,6338,803950000,803950000
5,2297,803950000,803950100,3802,6338,804300000,804300000
5,2298,804300000,804300100,3802,6338,804650000,804650000
5,2299,804650000,804650100,3802,6338,805000000,805000000
5,2300,805000000,805000100,3802,6338,805350000,805350000
5,2301,805350000,805350100,3802,6338,805700000,805700000
5,2302,805700000,805700100,3802,6338,806050000,806050000
5,2303,806050000,806050100,3802,6338,806400000,806400000
5,2304,806400000,806400100,3802,6338,806750000,806750000
5,2305,806750000,806750100,3802,6338,807100000,807100000
5,2306,807100000,807100100,3802,6338,807450000,807450000
5,2307,807450000,807450100,3802,6338,807800000,807800000
5,2308,807800000,807800100,3802,6338,808150000,808150000
5,2309,808150000,808150100,3802,6338,808500000,808500000
5,2310,808500000,808500100,3802,6338,808850000,808850000
5,2311,808850000,808850100,3802,6338,809200000,809200000
5,2312,809200000,809200100,3802,6338,809550000,809550000
5,2313,809550000,809550100,3802,6338,809900000,809900000
5,2314,809900000,809900100,3802,6338,810250000,810250000
5,2315,810250000,810250100,3802,6338,810600000,810600000
5,2316,810600000,810600100,3802,6338,810950000,810950000
5,2317,810950000,810950100,3802,6338,811300000,811300000
5,2318,811300000,811300100,3802,6338,811650000,811650000
5,2319,811650000,811650100,3802,6338,812000000,812000000
5,2320,812000000,812000100,3802,6338,812350000,812350000
5,2321,812350000,812350100,3802,6338,812700000,812700000
