Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,2322,812700000,812700100,3802,6338,813050000,813050000
5,2323,813050000,813050100,3802,6338,813400000,813400000
5,2324,813400000,813400100,3802,6338,813750000,813750000
5,2325,813750000,813750100,3802,6338,814100000,814100000
5,2326,814100000,814100100,3802,6338,814450000,814450000
5,2327,814450000,814450100,3802,6338,814800000,814800000
5,2328,814800000,814800100,3802,6338,815150000,815150000
5,2329,815150000,815150100,3802,6338,815500000,815500000
5,2330,815500000,815500100,3802,6338,815850000,815850000
5,2331,815850000,815850100,3802,6338,816200000,816200000
5,2332,816200000,816200100,3802,6338,816550000,816550000
5,2333,816550000,816550100,3802,6338,816900000,816900000
5,2334,816900000,816900100,3802,6338,817250000,817250000
5,2335,817250000,817250100,3802,6338,817600000,817600000
5,2336,817600000,817600100,3802,6338,817950000,817950000
5,2337,817950000,817950100,3802,6338,818300000,818300000
5,2338,818300000,818300100,3802,6338,818650000,818650000
5,2339,818650000,818650100,3802,6338,819000000,819000000
5,2340,819000000,819000100,3802,6338,819350000,819350000
5,2341,819350000,819350100,3802,6338,819700000,819700000
5,2342,819700000,819700100,3802,6338,820050000,820050000
5,2343,820050000,820050100,3802,6338,820400000,820400000
5,2344,820400000,820400100,3802,6338,820750000,820750000
5,2345,820750000,820750100,3802,6338,821100000,821100000
5,2346,821100000,821100100,3802,6338,821450000,821450000
5,2347,821450000,821450100,3802,6338,821800000,821800000
5,2348,821800000,821800100,3802,6338,822150000,822150000
5,2349,822150000,822150100,3802,6338,822500000,822500000
5,2350,822500000,822500100,3802,6338,822850000,822850000
5,2351,822850000,822850100,3802,6338,823200000,823200000
5,2352,823200000,823200100,3802,6338,823550000,823550000
5,2353,823550000,823550100,3802,6338,823900000,823900000
5,2354,823900000,823900100,3802,6338,824250000,824250000
5,2355,824250000,824250100,3802,6338,824600000,824600000
5,2356,824600000,824600100,3802,6338,824950000,824950000
5,2357,824950000,824950100,3802,6338,825300000,825300000
5,2358,825300000,825300100,3802,6338,825650000,825650000
5,2359,825650000,825650100,3802,6338,826000000,826000000
5,2360,826000000,826000100,3802,6338,826350000,826350000
5,2361,826350000,826350100,3802,6338,826700000,826700000
5,2362,826700000,826700100,3802,6338,827050000,827050000
5,2363,827050000,827050100,3802,6338,827400000,827400000
5,2364,827400000,827400100,3802,6338,827750000,827750000
5,2365,827750000,827750100,3802,6338,828100000,828100000
5,2366,828100000,828100100,3802,6338,828450000,828450000
5,2367,828450000,828450100,3802,6338,828800000,828800000
5,2368,828800000,828800100,3802,6338,829150000,829150000
5,2369,829150000,829150100,3802,6338,829500000,829500000
5,2370,829500000,829500100,3802,6338,829850000,829850000
5,2371,829850000,829850100,3802,6338,830200000,830200000
5,2372,830200000,830200100,3802,6338,830550000,830550000
5,2373,830550000,830550100,3802,6338,830900000,830900000
5,2374,830900000,830900100,3802,6338,831250000,831250000
5,2375,831250000,831250100,3802,6338,831600000,831600000
5,2376,831600000,831600100,3802,6338,831950000,831950000
5,2377,831950000,831950100,3802,6338,832300000,832300000
5,2378,832300000,832300100,3802,6338,832650000,832650000
5,2379,832650000,832650100,3802,6338,833000000,833000000
5,2380,833000000,833000100,3802,6338,833350000,833350000
5,2381,833350000,833350100,3802,6338,833700000,833700000
5,2382,833700000,833700100,3802,6338,834050000,834050000
5,2383,834050000,834050100,3802,6338,834400000,834400000
5,2384,834400000,834400100,3802,6338,834750000,834750000
5,2385,834750000,834750100,3802,6338,835100000,835100000
5,2386,835100000,835100100,3802,6338,835450000,835450000
5,2387,835450000,835450100,3802,6338,835800000,835800000
5,2388,835800000,835800100,3802,6338,836150000,836150000
5,2389,836150000,836150100,3802,6338,836500000,836500000
5,2390,836500000,836500100,3802,6338,836850000,836850000
5,2391,836850000,836850100,3802,6338,837200000,837200000
5,2392,837200000,837200100,3802,6338,837550000,837550000
5,2393,837550000,837550100,3802,6338,837900000,837900000
5,2394,837900000,837900100,3802,6338,838250000,838250000
5,2395,838250000,838250100,3802,6338,838600000,838600000
5,2396,838600000,838600100,3802,6338,838950000,838950000
5,2397,838950000,838950100,3802,6338,839300000,839300000
5,2398,839300000,839300100,3802,6338,839650000,839650000
5,2399,839650000,839650100,3802,6338,840000000,840000000
5,2400,840000000,840000100,3802,6338,840350000,840350000
5,2401,840350000,840350100,3802,6338,840700000,840700000
5,2402,840700000,840700100,3802,6338,841050000,841050000
5,2403,841050000,841050100,3802,6338,841400000,841400000
5,2404,841400000,841400100,3802,6338,841750000,841750000
5,2405,841750000,841750100,3802,6338,842100000,842100000
5,2406,842100000,842100100,3802,6338,842450000,842450000
5,2407,842450000,842450100,3802,6338,842800000,842800000
5,2408,842800000,842800100,3802,6338,843150000,843150000
5,2409,843150000,843150100,3802,6338,843500000,843500000
5,2410,843500000,843500100,3802,6338,843850000,843850000
5,2411,843850000,843850100,3802,6338,844200000,844200000
5,2412,844200000,844200100,3802,6338,844550000,844550000
5,2413,844550000,844550100,3802,6338,844900000,844900000
5,2414,844900000,844900100,3802,6338,845250000,845250000
5,2415,845250000,845250100,3802,6338,845600000,845600000
5,2416,845600000,845600100,3802,6338,845950000,845950000
5,2417,845950000,845950100,3802,6338,846300000,846300000
5,2418,846300000,846300100,3802,6338,846650000,846650000
5,2419,846650000,846650100,3802,6338,847000000,847000000
5,2420,847000000,847000100,3802,6338,847350000,847350000
5,2421,847350000,847350100,3802,6338,847700000,847700000
5,2422,847700000,847700100,3802,6338,848050000,848050000
5,2423,848050000,848050100,3802,6338,848400000,848400000
5,2424,848400000,848400100,3802,6338,848750000,848750000
5,2425,848750000,848750100,3802,6338,849100000,849100000
5,2426,849100000,849100100,3802,6338,849450000,849450000
5,2427,849450000,849450100,3802,6338,849800000,849800000
5,2428,849800000,849800100,3802,6338,850150000,850150000
5,2429,850150000,850150100,3802,6338,850500000,850500000
5,2430,850500000,850500100,3802,6338,850850000,850850000
5,2431,850850000,850850100,3802,6338,851200000,851200000
5,2432,851200000,851200100,3802,6338,851550000,851550000
5,2433,851550000,851550100,3802,6338,851900000,851900000
5,2434,851900000,851900100,3802,6338,852250000,852250000
5,2435,852250000,852250100,3802,6338,852600000,852600000
5,2436,852600000,852600100,3802,6338,852950000,852950000
5,2437,852950000,852950100,3802,6338,853300000,853300000
5,2438,853300000,853300100,3802,6338,853650000,853650000
5,2439,853650000,853650100,3802,6338,854000000,854000000
5,2440,854000000,854000100,3802,6338,854350000,854350000
5,2441,854350000,854350100,3802,6338,854700000,854700000
5,2442,854700000,854700100,3802,6338,855050000,855050000
5,2443,855050000,855050100,3802,6338,855400000,855400000
5,2444,855400000,855400100,3802,6338,855750000,855750000
5,2445,855750000,855750100,3802,6338,856100000,856100000
5,2446,856100000,856100100,3802,6338,856450000,856450000
5,2447,856450000,856450100,3802,6338,856800000,856800000
5,2448,856800000,856800100,3802,6338,857150000,857150000
5,2449,857150000,857150100,3802,6338,857500000,857500000
5,2450,857500000,857500100,3802,6338,857850000,857850000
5,2451,857850000,857850100,3802,6338,858200000,858200000
5,2452,858200000,858200100,3802,6338,858550000,858550000
5,2453,858550000,858550100,3802,6338,858900000,858900000
5,2454,858900000,858900100,3802,6338,859250000,859250000
5,2455,859250000,859250100,3802,6338,859600000,859600000
5,2456,859600000,859600100,3802,6338,859950000,859950000
5,2457,859950000,859950100,3802,6338,860300000,860300000
5,2458,860300000,860300100,3802,6338,860650000,860650000
5,2459,860650000,860650100,3802,6338,861000000,861000000
5,2460,861000000,861000100,3802,6338,861350000,861350000
5,2461,861350000,861350100,3802,6338,861700000,861700000
5,2462,861700000,861700100,3802,6338,862050000,862050000
5,2463,862050000,862050100,3802,6338,862400000,862400000
5,2464,862400000,862400100,3802,6338,862750000,862750000
5,2465,862750000,862750100,3802,6338,863100000,863100000
5,2466,863100000,863100100,3802,6338,863450000,863450000
5,2467,863450000,863450100,3802,6338,863800000,863800000
5,2468,863800000,863800100,3802,6338,864150000,864150000
5,2469,864150000,864150100,3802,6338,864500000,864500000
5,2470,864500000,864500100,3802,6338,864850000,864850000
5,2471,864850000,864850100,3802,6338,865200000,865200000
5,2472,865200000,865200100,3802,6338,865550000,865550000
5,2473,865550000,865550100,3802,6338,865900000,865900000
5,2474,865900000,865900100,3802,6338,866250000,866250000
5,2475,866250000,866250100,3802,6338,866600000,866600000
5,2476,866600000,866600100,3802,6338,866950000,866950000
5,2477,866950000,866950100,3802,6338,867300000,867300000
5,2478,867300000,867300100,3802,6338,867650000,867650000
5,2479,867650000,867650100,3802,6338,868000000,868000000
5,2480,868000000,868000100,3802,6338,868350000,868350000
5,2481,868350000,868350100,3802,6338,868700000,868700000
5,2482,868700000,868700100,3802,6338,869050000,869050000
5,2483,869050000,869050100,3802,6338,869400000,869400000
5,2484,869400000,869400100,3802,6338,869750000,869750000
5,2485,869750000,869750100,3802,6338,870100000,870100000
5,2486,870100000,870100100,3802,6338,870450000,870450000
5,2487,870450000,870450100,3802,6338,870800000,870800000
5,2488,870800000,870800100,3802,6338,871150000,871150000
5,2489,871150000,871150100,3802,6338,871500000,871500000
5,2490,871500000,871500100,3802,6338,871850000,871850000
5,2491,871850000,871850100,3802,6338,872200000,872200000
5,2492,872200000,872200100,3802,6338,872550000,872550000
5,2493,872550000,872550100,3802,6338,872900000,872900000
5,2494,872900000,872900100,3802,6338,873250000,873250000
5,2495,873250000,873250100,3802,6338,873600000,873600000
5,2496,873600000,873600100,3802,6338,873950000,873950000
5,2497,873950000,873950100,3802,6338,874300000,874300000
5,2498,874300000,874300100,3802,6338,874650000,874650000
5,2499,874650000,874650100,3802,6338,875000000,875000000
5,2500,875000000,875000100,3802,6338,875350000,875350000
5,2501,875350000,875350100,3802,6338,875700000,875700000
5,2502,875700000,875700100,3802,6338,876050000,876050000
5,2503,876050000,876050100,3802,6338,876400000,876400000
5,2504,876400000,876400100,3802,6338,876750000,876750000
5,2505,876750000,876750100,3802,6338,877100000,877100000
5,2506,877100000,877100100,3802,6338,877450000,877450000
5,2507,877450000,877450100,3802,6338,877800000,877800000
5,2508,877800000,877800100,3802,6338,878150000,878150000
5,2509,878150000,878150100,3802,6338,878500000,878500000
5,2510,878500000,878500100,3802,6338,878850000,878850000
5,2511,878850000,878850100,3802,6338,879200000,879200000
5,2512,879200000,879200100,3802,6338,879550000,879550000
5,2513,879550000,879550100,3802,6338,879900000,879900000
5,2514,879900000,879900100,3802,6338,880250000,880250000
5,2515,880250000,880250100,3802,6338,880600000,880600000
5,2516,880600000,880600100,3802,6338,880950000,880950000
5,2517,880950000,880950100,3802,6338,881300000,881300000
5,2518,881300000,881300100,3802,6338,881650000,881650000
5,2519,881650000,881650100,3802,6338,882000000,882000000
5,2520,882000000,882000100,3802,6338,882350000,882350000
5,2521,882350000,882350100,3802,6338,882700000,882700000
5,2522,882700000,882700100,3802,6338,883050000,883050000
5,2523,883050000,883050100,3802,6338,883400000,883400000
5,2524,883400000,883400100,3802,6338,883750000,883750000
5,2525,883750000,883750100,3802,6338,884100000,884100000
5,2526,884100000,884100100,3802,6338,884450000,884450000
5,2527,884450000,884450100,3802,6338,884800000,884800000
5,2528,884800000,884800100,3802,6338,885150000,885150000
5,2529,885150000,885150100,3802,6338,885500000,885500000
5,2530,885500000,885500100,3802,6338,885850000,885850000
5,2531,885850000,885850100,3802,6338,886200000,886200000
5,2532,886200000,886200100,3802,6338,886550000,886550000
5,2533,886550000,886550100,3802,6338,886900000,886900000
5,2534,886900000,886900100,3802,6338,887250000,887250000
5,2535,887250000,887250100,3802,6338,887600000,887600000
5,2536,887600000,887600100,3802,6338,887950000,887950000
5,2537,887950000,887950100,3802,6338,888300000,888300000
5,2538,888300000,888300100,3802,6338,888650000,888650000
5,2539,888650000,888650100,3802,6338,889000000,889000000
5,2540,889000000,889000100,3802,6338,889350000,889350000
5,2541,889350000,889350100,3802,6338,889700000,889700000
5,2542,889700000,889700100,3802,6338,890050000,890050000
5,2543,890050000,890050100,3802,6338,890400000,890400000
5,2544,890400000,890400100,3802,6338,890750000,890750000
5,2545,890750000,890750100,3802,6338,891100000,891100000
5,2546,891100000,891100100,3802,6338,891450000,891450000
5,2547,891450000,891450100,3802,6338,891800000,891800000
5,2548,891800000,891800100,3802,6338,892150000,892150000
5,2549,892150000,892150100,3802,6338,892500000,892500000
5,2550,892500000,892500100,3802,6338,892850000,892850000
5,2551,892850000,892850100,3802,6338,893200000,893200000
5,2552,893200000,893200100,3802,6338,893550000,893550000
5,2553,893550000,893550100,3802,6338,893900000,893900000
5,2554,893900000,893900100,3802,6338,894250000,894250000
5,2555,894250000,894250100,3802,6338,894600000,894600000
5,2556,894600000,894600100,3802,6338,894950000,894950000
5,2557,894950000,894950100,3802,6338,895300000,895300000
5,2558,895300000,895300100,3802,6338,895650000,895650000
5,2559,895650000,895650100,3802,6338,896000000,896000000
5,2560,896000000,896000100,3802,6338,896350000,896350000
5,2561,896350000,896350100,3802,6338,896700000,896700000
5,2562,896700000,896700100,3802,6338,897050000,897050000
5,2563,897050000,897050100,3802,6338,897400000,897400000
5,2564,897400000,897400100,3802,6338,897750000,897750000
5,2565,897750000,897750100,3802,6338,898100000,898100000
5,2566,898100000,898100100,3802,6338,898450000,898450000
5,2567,898450000,898450100,3802,6338,898800000,898800000
5,2568,898800000,898800100,3802,6338,899150000,899150000
5,2569,899150000,899150100,3802,6338,899500000,899500000
5,2570,899500000,899500100,3802,6338,899850000,899850000
5,2571,899850000,899850100,3802,6338,900200000,900200000
5,2572,900200000,900200100,3802,6338,900550000,900550000
5,2573,900550000,900550100,3802,6338,900900000,900900000
5,2574,900900000,900900100,3802,6338,901250000,901250000
5,2575,901250000,901250100,3802,6338,901600000,901600000
5,2576,901600000,901600100,3802,6338,901950000,901950000
5,2577,901950000,901950100,3802,6338,902300000,902300000
5,2578,902300000,902300100,3802,6338,902650000,902650000
5,2579,902650000,902650100,3802,6338,903000000,903000000
5,2580,903000000,903000100,3802,6338,903350000,903350000
5,2581,903350000,903350100,3802,6338,903700000,903700000
5,2582,903700000,903700100,3802,6338,904050000,904050000
5,2583,904050000,904050100,3802,6338,904400000,904400000
5,2584,904400000,904400100,3802,6338,904750000,904750000
5,2585,904750000,904750100,3802,6338,905100000,905100000
5,2586,905100000,905100100,3802,6338,905450000,905450000
5,2587,905450000,905450100,3802,6338,905800000,905800000
5,2588,905800000,905800100,3802,6338,906150000,906150000
5,2589,906150000,906150100,3802,6338,906500000,906500000
5,2590,906500000,906500100,3802,6338,906850000,906850000
5,2591,906850000,906850100,3802,6338,907200000,907200000
5,2592,907200000,907200100,3802,6338,907550000,907550000
5,2593,907550000,907550100,3802,6338,907900000,907900000
5,2594,907900000,907900100,3802,6338,908250000,908250000
5,2595,908250000,908250100,3802,6338,908600000,908600000
5,2596,908600000,908600100,3802,6338,908950000,908950000
5,2597,908950000,908950100,3802,6338,909300000,909300000
5,2598,909300000,909300100,3802,6338,909650000,909650000
5,2599,909650000,909650100,3802,6338,910000000,910000000
5,2600,910000000,910000100,3802,6338,910350000,910350000
5,2601,910350000,910350100,3802,6338,910700000,910700000
5,2602,910700000,910700100,3802,6338,911050000,911050000
5,2603,911050000,911050100,3802,6338,911400000,911400000
5,2604,911400000,911400100,3802,6338,911750000,911750000
5,2605,911750000,911750100,3802,6338,912100000,912100000
5,2606,912100000,912100100,3802,6338,912450000,912450000
5,2607,912450000,912450100,3802,6338,912800000,912800000
5,2608,912800000,912800100,3802,6338,913150000,913150000
5,2609,913150000,913150100,3802,6338,913500000,913500000
5,2610,913500000,913500100,3802,6338,913850000,913850000
5,2611,913850000,913850100,3802,6338,914200000,914200000
5,2612,914200000,914200100,3802,6338,914550000,914550000
5,2613,914550000,914550100,3802,6338,914900000,914900000
5,2614,914900000,914900100,3802,6338,915250000,915250000
5,2615,915250000,915250100,3802,6338,915600000,915600000
5,2616,915600000,915600100,3802,6338,915950000,915950000
5,2617,915950000,915950100,3802,6338,916300000,916300000
5,2618,916300000,916300100,3802,6338,916650000,916650000
5,2619,916650000,916650100,3802,6338,917000000,917000000
5,2620,917000000,917000100,3802,6338,917350000,917350000
5,2621,917350000,917350100,3802,6338,917700000,917700000
5,2622,917700000,917700100,3802,6338,918050000,918050000
5,2623,918050000,918050100,3802,6338,918400000,918400000
5,2624,918400000,918400100,3802,6338,918750000,918750000
5,2625,918750000,918750100,3802,6338,919100000,919100000
5,2626,919100000,919100100,3802,6338,919450000,919450000
5,2627,919450000,919450100,3802,6338,919800000,919800000
5,2628,919800000,919800100,3802,6338,920150000,920150000
5,2629,920150000,920150100,3802,6338,920500000,920500000
5,2630,920500000,920500100,3802,6338,920850000,920850000
5,2631,920850000,920850100,3802,6338,921200000,921200000
5,2632,921200000,921200100,3802,6338,921550000,921550000
5,2633,921550000,921550100,3802,6338,921900000,921900000
5,2634,921900000,921900100,3802,6338,922250000,922250000
5,2635,922250000,922250100,3802,6338,922600000,922600000
5,2636,922600000,922600100,3802,6338,922950000,922950000
5,2637,922950000,922950100,3802,6338,923300000,923300000
5,2638,923300000,923300100,3802,6338,923650000,923650000
5,2639,923650000,923650100,3802,6338,924000000,924000000
5,2640,924000000,924000100,3802,6338,924350000,924350000
5,2641,924350000,924350100,3802,6338,924700000,924700000
5,2642,924700000,924700100,3802,6338,925050000,925050000
5,2643,925050000,925050100,3802,6338,925400000,925400000
5,2644,925400000,925400100,3802,6338,925750000,925750000
5,2645,925750000,925750100,3802,6338,926100000,926100000
5,2646,926100000,926100100,3802,6338,926450000,926450000
5,2647,926450000,926450100,3802,6338,926800000,926800000
5,2648,926800000,926800100,3802,6338,927150000,927150000
5,2649,927150000,927150100,3802,6338,927500000,927500000
5,2650,927500000,927500100,3802,6338,927850000,927850000
5,2651,927850000,927850100,3802,6338,928200000,928200000
5,2652,928200000,928200100,3802,6338,928550000,928550000
5,2653,928550000,928550100,3802,6338,928900000,928900000
5,2654,928900000,928900100,3802,6338,929250000,929250000
5,2655,929250000,929250100,3802,6338,929600000,929600000
5,2656,929600000,929600100,3802,6338,929950000,929950000
5,2657,929950000,929950100,3802,6338,930300000,930300000
5,2658,930300000,930300100,3802,6338,930650000,930650000
5,2659,930650000,930650100,3802,6338,931000000,931000000
5,2660,931000000,931000100,3802,6338,931350000,931350000
5,2661,931350000,931350100,3802,6338,931700000,931700000
5,2662,931700000,931700100,3802,6338,932050000,932050000
5,2663,932050000,932050100,3802,6338,932400000,932400000
5,2664,932400000,932400100,3802,6338,932750000,932750000
5,2665,932750000,932750100,3802,6338,933100000,933100000
5,2666,933100000,933100100,3802,6338,933450000,933450000
5,2667,933450000,933450100,3802,6338,933800000,933800000
5,2668,933800000,933800100,3802,6338,934150000,934150000
5,2669,934150000,934150100,3802,6338,934500000,934500000
5,2670,934500000,934500100,3802,6338,934850000,934850000
5,2671,934850000,934850100,3802,6338,935200000,935200000
5,2672,935200000,935200100,3802,6338,935550000,935550000
5,2673,935550000,935550100,3802,6338,935900000,935900000
5,2674,935900000,935900100,3802,6338,936250000,936250000
5,2675,936250000,936250100,3802,6338,936600000,936600000
5,2676,936600000,936600100,3802,6338,936950000,936950000
5,2677,936950000,936950100,3802,6338,937300000,937300000
5,2678,937300000,937300100,3802,6338,937650000,937650000
5,2679,937650000,937650100,3802,6338,938000000,938000000
5,2680,938000000,938000100,3802,6338,938350000,938350000
5,2681,938350000,938350100,3802,6338,938700000,938700000
5,2682,938700000,938700100,3802,6338,939050000,939050000
5,2683,939050000,939050100,3802,6338,939400000,939400000
5,2684,939400000,939400100,3802,6338,939750000,939750000
5,2685,939750000,939750100,3802,6338,940100000,940100000
5,2686,940100000,940100100,3802,6338,940450000,940450000
5,2687,940450000,940450100,3802,6338,940800000,940800000
5,2688,940800000,940800100,3802,6338,941150000,941150000
5,2689,941150000,941150100,3802,6338,941500000,941500000
5,2690,941500000,941500100,3802,6338,941850000,941850000
5,2691,941850000,941850100,3802,6338,942200000,942200000
5,2692,942200000,942200100,3802,6338,942550000,942550000
5,2693,942550000,942550100,3802,6338,942900000,942900000
5,2694,942900000,942900100,3802,6338,943250000,943250000
5,2695,943250000,943250100,3802,6338,943600000,943600000
5,2696,943600000,943600100,3802,6338,943950000,943950000
5,2697,943950000,943950100,3802,6338,944300000,944300000
5,2698,944300000,944300100,3802,6338,944650000,944650000
5,2699,944650000,944650100,3802,6338,945000000,945000000
5,2700,945000000,945000100,3802,6338,945350000,945350000
5,2701,945350000,945350100,3802,6338,945700000,945700000
5,2702,945700000,945700100,3802,6338,946050000,946050000
5,2703,946050000,946050100,3802,6338,946400000,946400000
5,2704,946400000,946400100,3802,6338,946750000,946750000
5,2705,946750000,946750100,3802,6338,947100000,947100000
5,2706,947100000,947100100,3802,6338,947450000,947450000
5,2707,947450000,947450100,3802,6338,947800000,947800000
5,2708,947800000,947800100,3802,6338,948150000,948150000
5,2709,948150000,948150100,3802,6338,948500000,948500000
5,2710,948500000,948500100,3802,6338,948850000,948850000
5,2711,948850000,948850100,3802,6338,949200000,949200000
5,2712,949200000,949200100,3802,6338,949550000,949550000
5,2713,949550000,949550100,3802,6338,949900000,949900000
5,2714,949900000,949900100,3802,6338,950250000,950250000
5,2715,950250000,950250100,3802,6338,950600000,950600000
5,2716,950600000,950600100,3802,6338,950950000,950950000
5,2717,950950000,950950100,3802,6338,951300000,951300000
5,2718,951300000,951300100,3802,6338,951650000,951650000
5,2719,951650000,951650100,3802,6338,952000000,952000000
5,2720,952000000,952000100,3802,6338,952350000,952350000
5,2721,952350000,952350100,3802,6338,952700000,952700000
5,2722,952700000,952700100,3802,6338,953050000,953050000
5,2723,953050000,953050100,3802,6338,953400000,953400000
5,2724,953400000,953400100,3802,6338,953750000,953750000
5,2725,953750000,953750100,3802,6338,954100000,954100000
5,2726,954100000,954100100,3802,6338,954450000,954450000
5,2727,954450000,954450100,3802,6338,954800000,954800000
5,2728,954800000,954800100,3802,6338,955150000,955150000
5,2729,955150000,955150100,3802,6338,955500000,955500000
5,2730,955500000,955500100,3802,6338,955850000,955850000
5,2731,955850000,955850100,3802,6338,956200000,956200000
5,2732,956200000,956200100,3802,6338,956550000,956550000
5,2733,956550000,956550100,3802,6338,956900000,956900000
5,2734,956900000,956900100,3802,6338,957250000,957250000
5,2735,957250000,957250100,3802,6338,957600000,957600000
5,2736,957600000,957600100,3802,6338,957950000,957950000
5,2737,957950000,957950100,3802,6338,958300000,958300000
5,2738,958300000,958300100,3802,6338,958650000,958650000
5,2739,958650000,958650100,3802,6338,959000000,959000000
5,2740,959000000,959000100,3802,6338,959350000,959350000
5,2741,959350000,959350100,3802,6338,959700000,959700000
5,2742,959700000,959700100,3802,6338,960050000,960050000
5,2743,960050000,960050100,3802,6338,960400000,960400000
5,2744,960400000,960400100,3802,6338,960750000,960750000
5,2745,960750000,960750100,3802,6338,961100000,961100000
5,2746,961100000,961100100,3802,6338,961450000,961450000
5,2747,961450000,961450100,3802,6338,961800000,961800000
5,2748,961800000,961800100,3802,6338,962150000,962150000
5,2749,962150000,962150100,3802,6338,962500000,962500000
5,2750,962500000,962500100,3802,6338,962850000,962850000
5,2751,962850000,962850100,3802,6338,963200000,963200000
5,2752,963200000,963200100,3802,6338,963550000,963550000
5,2753,963550000,963550100,3802,6338,963900000,963900000
5,2754,963900000,963900100,3802,6338,964250000,964250000
5,2755,964250000,964250100,3802,6338,964600000,964600000
5,2756,964600000,964600100,3802,6338,964950000,964950000
5,2757,964950000,964950100,3802,6338,965300000,965300000
5,2758,965300000,965300100,3802,6338,965650000,965650000
5,2759,965650000,965650100,3802,6338,966000000,966000000
5,2760,966000000,966000100,3802,6338,966350000,966350000
5,2761,966350000,966350100,3802,6338,966700000,966700000
5,2762,966700000,966700100,3802,6338,967050000,967050000
5,2763,967050000,967050100,3802,6338,967400000,967400000
5,2764,967400000,967400100,3802,6338,967750000,967750000
5,2765,967750000,967750100,3802,6338,968100000,968100000
5,2766,968100000,968100100,3802,6338,968450000,968450000
5,2767,968450000,968450100,3802,6338,968800000,968800000
5,2768,968800000,968800100,3802,6338,969150000,969150000
5,2769,969150000,969150100,3802,6338,969500000,969500000
5,2770,969500000,969500100,3802,6338,969850000,969850000
5,2771,969850000,969850100,3802,6338,970200000,970200000
5,2772,970200000,970200100,3802,6338,970550000,970550000
5,2773,970550000,970550100,3802,6338,970900000,970900000
5,2774,970900000,970900100,3802,6338,971250000,971250000
5,2775,971250000,971250100,3802,6338,971600000,971600000
5,2776,971600000,971600100,3802,6338,971950000,971950000
5,2777,971950000,971950100,3802,6338,972300000,972300000
5,2778,972300000,972300100,3802,6338,972650000,972650000
5,2779,972650000,972650100,3802,6338,973000000,973000000
5,2780,973000000,973000100,3802,6338,973350000,973350000
5,2781,973350000,973350100,3802,6338,973700000,973700000
5,2782,973700000,973700100,3802,6338,974050000,974050000
5,2783,974050000,974050100,3802,6338,974400000,974400000
5,2784,974400000,974400100,3802,6338,974750000,974750000
5,2785,974750000,974750100,3802,6338,975100000,975100000
5,2786,975100000,975100100,3802,6338,975450000,975450000
5,2787,975450000,975450100,3802,6338,975800000,975800000
5,2788,975800000,975800100,3802,6338,976150000,976150000
5,2789,976150000,976150100,3802,6338,976500000,976500000
5,2790,976500000,976500100,3802,6338,976850000,976850000
5,2791,976850000,976850100,3802,6338,977200000,977200000
5,2792,977200000,977200100,3802,6338,977550000,977550000
5,2793,977550000,977550100,3802,6338,977900000,977900000
5,2794,977900000,977900100,3802,6338,978250000,978250000
5,2795,978250000,978250100,3802,6338,978600000,978600000
5,2796,978600000,978600100,3802,6338,978950000,978950000
5,2797,978950000,978950100,3802,6338,979300000,979300000
5,2798,979300000,979300100,3802,6338,979650000,979650000
5,2799,979650000,979650100,3802,6338,980000000,980000000
5,2800,980000000,980000100,3802,6338,980350000,980350000
5,2801,980350000,980350100,3802,6338,980700000,980700000
5,2802,980700000,980700100,3802,6338,981050000,981050000
5,2803,981050000,981050100,3802,6338,981400000,981400000
5,2804,981400000,981400100,3802,6338,981750000,981750000
5,2805,981750000,981750100,3802,6338,982100000,982100000
5,2806,982100000,982100100,3802,6338,982450000,982450000
5,2807,982450000,982450100,3802,6338,982800000,982800000
5,2808,982800000,982800100,3802,6338,983150000,983150000
5,2809,983150000,983150100,3802,6338,983500000,983500000
5,2810,983500000,983500100,3802,6338,983850000,983850000
5,2811,983850000,983850100,3802,6338,984200000,984200000
5,2812,984200000,984200100,3802,6338,984550000,984550000
5,2813,984550000,984550100,3802,6338,984900000,984900000
5,2814,984900000,984900100,3802,6338,985250000,985250000
5,2815,985250000,985250100,3802,6338,985600000,985600000
5,2816,985600000,985600100,3802,6338,985950000,985950000
5,2817,985950000,985950100,3802,6338,986300000,986300000
