Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,2818,986300000,986300100,3802,6338,986650000,986650000
5,2819,986650000,986650100,3802,6338,987000000,987000000
5,2820,987000000,987000100,3802,6338,987350000,987350000
5,2821,987350000,987350100,3802,6338,987700000,987700000
5,2822,987700000,987700100,3802,6338,988050000,988050000
5,2823,988050000,988050100,3802,6338,988400000,988400000
5,2824,988400000,988400100,3802,6338,988750000,988750000
5,2825,988750000,988750100,3802,6338,989100000,989100000
5,2826,989100000,989100100,3802,6338,989450000,989450000
5,2827,989450000,989450100,3802,6338,989800000,989800000
5,2828,989800000,989800100,3802,6338,990150000,990150000
5,2829,990150000,990150100,3802,6338,990500000,990500000
5,2830,990500000,990500100,3802,6338,990850000,990850000
5,2831,990850000,990850100,3802,6338,991200000,991200000
5,2832,991200000,991200100,3802,6338,991550000,991550000
5,2833,991550000,991550100,3802,6338,991900000,991900000
5,2834,991900000,991900100,3802,6338,992250000,992250000
5,2835,992250000,992250100,3802,6338,992600000,992600000
5,2836,992600000,992600100,3802,6338,992950000,992950000
5,2837,992950000,992950100,3802,6338,993300000,993300000
5,2838,993300000,993300100,3802,6338,993650000,993650000
5,2839,993650000,993650100,3802,6338,994000000,994000000
5,2840,994000000,994000100,3802,6338,994350000,994350000
5,2841,994350000,994350100,3802,6338,994700000,994700000
5,2842,994700000,994700100,3802,6338,995050000,995050000
5,2843,995050000,995050100,3802,6338,995400000,995400000
5,2844,995400000,995400100,3802,6338,995750000,995750000
5,2845,995750000,995750100,3802,6338,996100000,996100000
5,2846,996100000,996100100,3802,6338,996450000,996450000
5,2847,996450000,996450100,3802,6338,996800000,996800000
5,2848,996800000,996800100,3802,6338,997150000,997150000
5,2849,997150000,997150100,3802,6338,997500000,997500000
5,2850,997500000,997500100,3802,6338,997850000,997850000
5,2851,997850000,997850100,3802,6338,998200000,998200000
5,2852,998200000,998200100,3802,6338,998550000,998550000
5,2853,998550000,998550100,3802,6338,998900000,998900000
5,2854,998900000,998900100,3802,6338,999250000,999250000
5,2855,999250000,999250100,3802,6338,999600000,999600000
5,2856,999600000,999600100,3802,6338,999950000,999950000
5,2857,999950000,999950100,3802,6338,1000300000,1000300000
5,2858,1000300000,1000300100,3802,6338,1000650000,1000650000
5,2859,1000650000,1000650100,3802,6338,1001000000,1001000000
5,2860,1001000000,1001000100,3802,6338,1001350000,1001350000
5,2861,1001350000,1001350100,3802,6338,1001700000,1001700000
5,2862,1001700000,1001700100,3802,6338,1002050000,1002050000
5,2863,1002050000,1002050100,3802,6338,1002400000,1002400000
5,2864,1002400000,1002400100,3802,6338,1002750000,1002750000
5,2865,1002750000,1002750100,3802,6338,1003100000,1003100000
5,2866,1003100000,1003100100,3802,6338,1003450000,1003450000
5,2867,1003450000,1003450100,3802,6338,1003800000,1003800000
5,2868,1003800000,1003800100,3802,6338,1004150000,1004150000
5,2869,1004150000,1004150100,3802,6338,1004500000,1004500000
5,2870,1004500000,1004500100,3802,6338,1004850000,1004850000
5,2871,1004850000,1004850100,3802,6338,1005200000,1005200000
5,2872,1005200000,1005200100,3802,6338,1005550000,1005550000
5,2873,1005550000,1005550100,3802,6338,1005900000,1005900000
5,2874,1005900000,1005900100,3802,6338,1006250000,1006250000
5,2875,1006250000,1006250100,3802,6338,1006600000,1006600000
5,2876,1006600000,1006600100,3802,6338,1006950000,1006950000
5,2877,1006950000,1006950100,3802,6338,1007300000,1007300000
5,2878,1007300000,1007300100,3802,6338,1007650000,1007650000
5,2879,1007650000,1007650100,3802,6338,1008000000,1008000000
5,2880,1008000000,1008000100,3802,6338,1008350000,1008350000
5,2881,1008350000,1008350100,3802,6338,1008700000,1008700000
5,2882,1008700000,1008700100,3802,6338,1009050000,1009050000
5,2883,1009050000,1009050100,3802,6338,1009400000,1009400000
5,2884,1009400000,1009400100,3802,6338,1009750000,1009750000
5,2885,1009750000,1009750100,3802,6338,1010100000,1010100000
5,2886,1010100000,1010100100,3802,6338,1010450000,1010450000
5,2887,1010450000,1010450100,3802,6338,1010800000,1010800000
5,2888,1010800000,1010800100,3802,6338,1011150000,1011150000
5,2889,1011150000,1011150100,3802,6338,1011500000,1011500000
5,2890,1011500000,1011500100,3802,6338,1011850000,1011850000
5,2891,1011850000,1011850100,3802,6338,1012200000,1012200000
5,2892,1012200000,1012200100,3802,6338,1012550000,1012550000
5,2893,1012550000,1012550100,3802,6338,1012900000,1012900000
5,2894,1012900000,1012900100,3802,6338,1013250000,1013250000
5,2895,1013250000,1013250100,3802,6338,1013600000,1013600000
5,2896,1013600000,1013600100,3802,6338,1013950000,1013950000
5,2897,1013950000,1013950100,3802,6338,1014300000,1014300000
5,2898,1014300000,1014300100,3802,6338,1014650000,1014650000
5,2899,1014650000,1014650100,3802,6338,1015000000,1015000000
5,2900,1015000000,1015000100,3802,6338,1015350000,1015350000
5,2901,1015350000,1015350100,3802,6338,1015700000,1015700000
5,2902,1015700000,1015700100,3802,6338,1016050000,1016050000
5,2903,1016050000,1016050100,3802,6338,1016400000,1016400000
5,2904,1016400000,1016400100,3802,6338,1016750000,1016750000
5,2905,1016750000,1016750100,3802,6338,1017100000,1017100000
5,2906,1017100000,1017100100,3802,6338,1017450000,1017450000
5,2907,1017450000,1017450100,3802,6338,1017800000,1017800000
5,2908,1017800000,1017800100,3802,6338,1018150000,1018150000
5,2909,1018150000,1018150100,3802,6338,1018500000,1018500000
5,2910,1018500000,1018500100,3802,6338,1018850000,1018850000
5,2911,1018850000,1018850100,3802,6338,1019200000,1019200000
5,2912,1019200000,1019200100,3802,6338,1019550000,1019550000
5,2913,1019550000,1019550100,3802,6338,1019900000,1019900000
5,2914,1019900000,1019900100,3802,6338,1020250000,1020250000
5,2915,1020250000,1020250100,3802,6338,1020600000,1020600000
5,2916,1020600000,1020600100,3802,6338,1020950000,1020950000
5,2917,1020950000,1020950100,3802,6338,1021300000,1021300000
5,2918,1021300000,1021300100,3802,6338,1021650000,1021650000
5,2919,1021650000,1021650100,3802,6338,1022000000,1022000000
5,2920,1022000000,1022000100,3802,6338,1022350000,1022350000
5,2921,1022350000,1022350100,3802,6338,1022700000,1022700000
5,2922,1022700000,1022700100,3802,6338,1023050000,1023050000
5,2923,1023050000,1023050100,3802,6338,1023400000,1023400000
5,2924,1023400000,1023400100,3802,6338,1023750000,1023750000
5,2925,1023750000,1023750100,3802,6338,1024100000,1024100000
5,2926,1024100000,1024100100,3802,6338,1024450000,1024450000
5,2927,1024450000,1024450100,3802,6338,1024800000,1024800000
5,2928,1024800000,1024800100,3802,6338,1025150000,1025150000
5,2929,1025150000,1025150100,3802,6338,1025500000,1025500000
5,2930,1025500000,1025500100,3802,6338,1025850000,1025850000
5,2931,1025850000,1025850100,3802,6338,1026200000,1026200000
5,2932,1026200000,1026200100,3802,6338,1026550000,1026550000
5,2933,1026550000,1026550100,3802,6338,1026900000,1026900000
5,2934,1026900000,1026900100,3802,6338,1027250000,1027250000
5,2935,1027250000,1027250100,3802,6338,1027600000,1027600000
5,2936,1027600000,1027600100,3802,6338,1027950000,1027950000
5,2937,1027950000,1027950100,3802,6338,1028300000,1028300000
5,2938,1028300000,1028300100,3802,6338,1028650000,1028650000
5,2939,1028650000,1028650100,3802,6338,1029000000,1029000000
5,2940,1029000000,1029000100,3802,6338,1029350000,1029350000
5,2941,1029350000,1029350100,3802,6338,1029700000,1029700000
5,2942,1029700000,1029700100,3802,6338,1030050000,1030050000
5,2943,1030050000,1030050100,3802,6338,1030400000,1030400000
5,2944,1030400000,1030400100,3802,6338,1030750000,1030750000
5,2945,1030750000,1030750100,3802,6338,1031100000,1031100000
5,2946,1031100000,1031100100,3802,6338,1031450000,1031450000
5,2947,1031450000,1031450100,3802,6338,1031800000,1031800000
5,2948,1031800000,1031800100,3802,6338,1032150000,1032150000
5,2949,1032150000,1032150100,3802,6338,1032500000,1032500000
5,2950,1032500000,1032500100,3802,6338,1032850000,1032850000
5,2951,1032850000,1032850100,3802,6338,1033200000,1033200000
5,2952,1033200000,1033200100,3802,6338,1033550000,1033550000
5,2953,1033550000,1033550100,3802,6338,1033900000,1033900000
5,2954,1033900000,1033900100,3802,6338,1034250000,1034250000
5,2955,1034250000,1034250100,3802,6338,1034600000,1034600000
5,2956,1034600000,1034600100,3802,6338,1034950000,1034950000
5,2957,1034950000,1034950100,3802,6338,1035300000,1035300000
5,2958,1035300000,1035300100,3802,6338,1035650000,1035650000
5,2959,1035650000,1035650100,3802,6338,1036000000,1036000000
5,2960,1036000000,1036000100,3802,6338,1036350000,1036350000
5,2961,1036350000,1036350100,3802,6338,1036700000,1036700000
5,2962,1036700000,1036700100,3802,6338,1037050000,1037050000
5,2963,1037050000,1037050100,3802,6338,1037400000,1037400000
5,2964,1037400000,1037400100,3802,6338,1037750000,1037750000
5,2965,1037750000,1037750100,3802,6338,1038100000,1038100000
5,2966,1038100000,1038100100,3802,6338,1038450000,1038450000
5,2967,1038450000,1038450100,3802,6338,1038800000,1038800000
5,2968,1038800000,1038800100,3802,6338,1039150000,1039150000
5,2969,1039150000,1039150100,3802,6338,1039500000,1039500000
5,2970,1039500000,1039500100,3802,6338,1039850000,1039850000
5,2971,1039850000,1039850100,3802,6338,1040200000,1040200000
5,2972,1040200000,1040200100,3802,6338,1040550000,1040550000
5,2973,1040550000,1040550100,3802,6338,1040900000,1040900000
5,2974,1040900000,1040900100,3802,6338,1041250000,1041250000
5,2975,1041250000,1041250100,3802,6338,1041600000,1041600000
5,2976,1041600000,1041600100,3802,6338,1041950000,1041950000
5,2977,1041950000,1041950100,3802,6338,1042300000,1042300000
5,2978,1042300000,1042300100,3802,6338,1042650000,1042650000
5,2979,1042650000,1042650100,3802,6338,1043000000,1043000000
5,2980,1043000000,1043000100,3802,6338,1043350000,1043350000
5,2981,1043350000,1043350100,3802,6338,1043700000,1043700000
5,2982,1043700000,1043700100,3802,6338,1044050000,1044050000
5,2983,1044050000,1044050100,3802,6338,1044400000,1044400000
5,2984,1044400000,1044400100,3802,6338,1044750000,1044750000
5,2985,1044750000,1044750100,3802,6338,1045100000,1045100000
5,2986,1045100000,1045100100,3802,6338,1045450000,1045450000
5,2987,1045450000,1045450100,3802,6338,1045800000,1045800000
5,2988,1045800000,1045800100,3802,6338,1046150000,1046150000
5,2989,1046150000,1046150100,3802,6338,1046500000,1046500000
5,2990,1046500000,1046500100,3802,6338,1046850000,1046850000
5,2991,1046850000,1046850100,3802,6338,1047200000,1047200000
5,2992,1047200000,1047200100,3802,6338,1047550000,1047550000
5,2993,1047550000,1047550100,3802,6338,1047900000,1047900000
5,2994,1047900000,1047900100,3802,6338,1048250000,1048250000
5,2995,1048250000,1048250100,3802,6338,1048600000,1048600000
5,2996,1048600000,1048600100,3802,6338,1048950000,1048950000
5,2997,1048950000,1048950100,3802,6338,1049300000,1049300000
5,2998,1049300000,1049300100,3802,6338,1049650000,1049650000
5,2999,1049650000,1049650100,3802,6338,1050000000,1050000000
5,3000,1050000000,1050000100,3802,6338,1050350000,1050350000
5,3001,1050350000,1050350100,3802,6338,1050700000,1050700000
5,3002,1050700000,1050700100,3802,6338,1051050000,1051050000
5,3003,1051050000,1051050100,3802,6338,1051400000,1051400000
5,3004,1051400000,1051400100,3802,6338,1051750000,1051750000
5,3005,1051750000,1051750100,3802,6338,1052100000,1052100000
5,3006,1052100000,1052100100,3802,6338,1052450000,1052450000
5,3007,1052450000,1052450100,3802,6338,1052800000,1052800000
5,3008,1052800000,1052800100,3802,6338,1053150000,1053150000
5,3009,1053150000,1053150100,3802,6338,1053500000,1053500000
5,3010,1053500000,1053500100,3802,6338,1053850000,1053850000
5,3011,1053850000,1053850100,3802,6338,1054200000,1054200000
5,3012,1054200000,1054200100,3802,6338,1054550000,1054550000
5,3013,1054550000,1054550100,3802,6338,1054900000,1054900000
5,3014,1054900000,1054900100,3802,6338,1055250000,1055250000
5,3015,1055250000,1055250100,3802,6338,1055600000,1055600000
5,3016,1055600000,1055600100,3802,6338,1055950000,1055950000
5,3017,1055950000,1055950100,3802,6338,1056300000,1056300000
5,3018,1056300000,1056300100,3802,6338,1056650000,1056650000
5,3019,1056650000,1056650100,3802,6338,1057000000,1057000000
5,3020,1057000000,1057000100,3802,6338,1057350000,1057350000
5,3021,1057350000,1057350100,3802,6338,1057700000,1057700000
5,3022,1057700000,1057700100,3802,6338,1058050000,1058050000
5,3023,1058050000,1058050100,3802,6338,1058400000,1058400000
5,3024,1058400000,1058400100,3802,6338,1058750000,1058750000
5,3025,1058750000,1058750100,3802,6338,1059100000,1059100000
5,3026,1059100000,1059100100,3802,6338,1059450000,1059450000
5,3027,1059450000,1059450100,3802,6338,1059800000,1059800000
5,3028,1059800000,1059800100,3802,6338,1060150000,1060150000
5,3029,1060150000,1060150100,3802,6338,1060500000,1060500000
5,3030,1060500000,1060500100,3802,6338,1060850000,1060850000
5,3031,1060850000,1060850100,3802,6338,1061200000,1061200000
5,3032,1061200000,1061200100,3802,6338,1061550000,1061550000
5,3033,1061550000,1061550100,3802,6338,1061900000,1061900000
5,3034,1061900000,1061900100,3802,6338,1062250000,1062250000
5,3035,1062250000,1062250100,3802,6338,1062600000,1062600000
5,3036,1062600000,1062600100,3802,6338,1062950000,1062950000
5,3037,1062950000,1062950100,3802,6338,1063300000,1063300000
5,3038,1063300000,1063300100,3802,6338,1063650000,1063650000
5,3039,1063650000,1063650100,3802,6338,1064000000,1064000000
5,3040,1064000000,1064000100,3802,6338,1064350000,1064350000
5,3041,1064350000,1064350100,3802,6338,1064700000,1064700000
5,3042,1064700000,1064700100,3802,6338,1065050000,1065050000
5,3043,1065050000,1065050100,3802,6338,1065400000,1065400000
5,3044,1065400000,1065400100,3802,6338,1065750000,1065750000
5,3045,1065750000,1065750100,3802,6338,1066100000,1066100000
5,3046,1066100000,1066100100,3802,6338,1066450000,1066450000
5,3047,1066450000,1066450100,3802,6338,1066800000,1066800000
5,3048,1066800000,1066800100,3802,6338,1067150000,1067150000
5,3049,1067150000,1067150100,3802,6338,1067500000,1067500000
5,3050,1067500000,1067500100,3802,6338,1067850000,1067850000
5,3051,1067850000,1067850100,3802,6338,1068200000,1068200000
