Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
5,3284,1149400000,1149400100,3802,6338,1149750000,1149750000
5,3285,1149750000,1149750100,3802,6338,1150100000,1150100000
5,3286,1150100000,1150100100,3802,6338,1150450000,1150450000
5,3287,1150450000,1150450100,3802,6338,1150800000,1150800000
5,3288,1150800000,1150800100,3802,6338,1151150000,1151150000
5,3289,1151150000,1151150100,3802,6338,1151500000,1151500000
5,3290,1151500000,1151500100,3802,6338,1151850000,1151850000
5,3291,1151850000,1151850100,3802,6338,1152200000,1152200000
5,3292,1152200000,1152200100,3802,6338,1152550000,1152550000
5,3293,1152550000,1152550100,3802,6338,1152900000,1152900000
5,3294,1152900000,1152900100,3802,6338,1153250000,1153250000
5,3295,1153250000,1153250100,3802,6338,1153600000,1153600000
5,3296,1153600000,1153600100,3802,6338,1153950000,1153950000
5,3297,1153950000,1153950100,3802,6338,1154300000,1154300000
5,3298,1154300000,1154300100,3802,6338,1154650000,1154650000
5,3299,1154650000,1154650100,3802,6338,1155000000,1155000000
5,3300,1155000000,1155000100,3802,6338,1155350000,1155350000
5,3301,1155350000,1155350100,3802,6338,1155700000,1155700000
5,3302,1155700000,1155700100,3802,6338,1156050000,1156050000
5,3303,1156050000,1156050100,3802,6338,1156400000,1156400000
5,3304,1156400000,1156400100,3802,6338,1156750000,1156750000
5,3305,1156750000,1156750100,3802,6338,1157100000,1157100000
5,3306,1157100000,1157100100,3802,6338,1157450000,1157450000
5,3307,1157450000,1157450100,3802,6338,1157800000,1157800000
5,3308,1157800000,1157800100,3802,6338,1158150000,1158150000
5,3309,1158150000,1158150100,3802,6338,1158500000,1158500000
5,3310,1158500000,1158500100,3802,6338,1158850000,1158850000
5,3311,1158850000,1158850100,3802,6338,1159200000,1159200000
5,3312,1159200000,1159200100,3802,6338,1159550000,1159550000
5,3313,1159550000,1159550100,3802,6338,1159900000,1159900000
5,3314,1159900000,1159900100,3802,6338,1160250000,1160250000
5,3315,1160250000,1160250100,3802,6338,1160600000,1160600000
5,3316,1160600000,1160600100,3802,6338,1160950000,1160950000
5,3317,1160950000,1160950100,3802,6338,1161300000,1161300000
5,3318,1161300000,1161300100,3802,6338,1161650000,1161650000
5,3319,1161650000,1161650100,3802,6338,1162000000,1162000000
5,3320,1162000000,1162000100,3802,6338,1162350000,1162350000
5,3321,1162350000,1162350100,3802,6338,1162700000,1162700000
5,3322,1162700000,1162700100,3802,6338,1163050000,1163050000
5,3323,1163050000,1163050100,3802,6338,1163400000,1163400000
5,3324,1163400000,1163400100,3802,6338,1163750000,1163750000
5,3325,1163750000,1163750100,3802,6338,1164100000,1164100000
5,3326,1164100000,1164100100,3802,6338,1164450000,1164450000
5,3327,1164450000,1164450100,3802,6338,1164800000,1164800000
5,3328,1164800000,1164800100,3802,6338,1165150000,1165150000
5,3329,1165150000,1165150100,3802,6338,1165500000,1165500000
5,3330,1165500000,1165500100,3802,6338,1165850000,1165850000
5,3331,1165850000,1165850100,3802,6338,1166200000,1166200000
5,3332,1166200000,1166200100,3802,6338,1166550000,1166550000
5,3333,1166550000,1166550100,3802,6338,1166900000,1166900000
5,3334,1166900000,1166900100,3802,6338,1167250000,1167250000
5,3335,1167250000,1167250100,3802,6338,1167600000,1167600000
5,3336,1167600000,1167600100,3802,6338,1167950000,1167950000
5,3337,1167950000,1167950100,3802,6338,1168300000,1168300000
5,3338,1168300000,1168300100,3802,6338,1168650000,1168650000
5,3339,1168650000,1168650100,3802,6338,1169000000,1169000000
5,3340,1169000000,1169000100,3802,6338,1169350000,1169350000
5,3341,1169350000,1169350100,3802,6338,1169700000,1169700000
5,3342,1169700000,1169700100,3802,6338,1170050000,1170050000
5,3343,1170050000,1170050100,3802,6338,1170400000,1170400000
5,3344,1170400000,1170400100,3802,6338,1170750000,1170750000
5,3345,1170750000,1170750100,3802,6338,1171100000,1171100000
5,3346,1171100000,1171100100,3802,6338,1171450000,1171450000
5,3347,1171450000,1171450100,3802,6338,1171800000,1171800000
5,3348,1171800000,1171800100,3802,6338,1172150000,1172150000
5,3349,1172150000,1172150100,3802,6338,1172500000,1172500000
5,3350,1172500000,1172500100,3802,6338,1172850000,1172850000
5,3351,1172850000,1172850100,3802,6338,1173200000,1173200000
5,3352,1173200000,1173200100,3802,6338,1173550000,1173550000
5,3353,1173550000,1173550100,3802,6338,1173900000,1173900000
5,3354,1173900000,1173900100,3802,6338,1174250000,1174250000
5,3355,1174250000,1174250100,3802,6338,1174600000,1174600000
5,3356,1174600000,1174600100,3802,6338,1174950000,1174950000
5,3357,1174950000,1174950100,3802,6338,1175300000,1175300000
5,3358,1175300000,1175300100,3802,6338,1175650000,1175650000
5,3359,1175650000,1175650100,3802,6338,1176000000,1176000000
5,3360,1176000000,1176000100,3802,6338,1176350000,1176350000
5,3361,1176350000,1176350100,3802,6338,1176700000,1176700000
5,3362,1176700000,1176700100,3802,6338,1177050000,1177050000
5,3363,1177050000,1177050100,3802,6338,1177400000,1177400000
5,3364,1177400000,1177400100,3802,6338,1177750000,1177750000
5,3365,1177750000,1177750100,3802,6338,1178100000,1178100000
5,3366,1178100000,1178100100,3802,6338,1178450000,1178450000
5,3367,1178450000,1178450100,3802,6338,1178800000,1178800000
5,3368,1178800000,1178800100,3802,6338,1179150000,1179150000
5,3369,1179150000,1179150100,3802,6338,1179500000,1179500000
5,3370,1179500000,1179500100,3802,6338,1179850000,1179850000
5,3371,1179850000,1179850100,3802,6338,1180200000,1180200000
5,3372,1180200000,1180200100,3802,6338,1180550000,1180550000
5,3373,1180550000,1180550100,3802,6338,1180900000,1180900000
5,3374,1180900000,1180900100,3802,6338,1181250000,1181250000
5,3375,1181250000,1181250100,3802,6338,1181600000,1181600000
5,3376,1181600000,1181600100,3802,6338,1181950000,1181950000
5,3377,1181950000,1181950100,3802,6338,1182300000,1182300000
5,3378,1182300000,1182300100,3802,6338,1182650000,1182650000
5,3379,1182650000,1182650100,3802,6338,1183000000,1183000000
5,3380,1183000000,1183000100,3802,6338,1183350000,1183350000
5,3381,1183350000,1183350100,3802,6338,1183700000,1183700000
5,3382,1183700000,1183700100,3802,6338,1184050000,1184050000
5,3383,1184050000,1184050100,3802,6338,1184400000,1184400000
5,3384,1184400000,1184400100,3802,6338,1184750000,1184750000
5,3385,1184750000,1184750100,3802,6338,1185100000,1185100000
5,3386,1185100000,1185100100,3802,6338,1185450000,1185450000
5,3387,1185450000,1185450100,3802,6338,1185800000,1185800000
5,3388,1185800000,1185800100,3802,6338,1186150000,1186150000
5,3389,1186150000,1186150100,3802,6338,1186500000,1186500000
5,3390,1186500000,1186500100,3802,6338,1186850000,1186850000
5,3391,1186850000,1186850100,3802,6338,1187200000,1187200000
5,3392,1187200000,1187200100,3802,6338,1187550000,1187550000
5,3393,1187550000,1187550100,3802,6338,1187900000,1187900000
5,3394,1187900000,1187900100,3802,6338,1188250000,1188250000
5,3395,1188250000,1188250100,3802,6338,1188600000,1188600000
5,3396,1188600000,1188600100,3802,6338,1188950000,1188950000
5,3397,1188950000,1188950100,3802,6338,1189300000,1189300000
5,3398,1189300000,1189300100,3802,6338,1189650000,1189650000
5,3399,1189650000,1189650100,3802,6338,1190000000,1190000000
5,3400,1190000000,1190000100,3802,6338,1190350000,1190350000
5,3401,1190350000,1190350100,3802,6338,1190700000,1190700000
5,3402,1190700000,1190700100,3802,6338,1191050000,1191050000
5,3403,1191050000,1191050100,3802,6338,1191400000,1191400000
5,3404,1191400000,1191400100,3802,6338,1191750000,1191750000
5,3405,1191750000,1191750100,3802,6338,1192100000,1192100000
5,3406,1192100000,1192100100,3802,6338,1192450000,1192450000
5,3407,1192450000,1192450100,3802,6338,1192800000,1192800000
5,3408,1192800000,1192800100,3802,6338,1193150000,1193150000
5,3409,1193150000,1193150100,3802,6338,1193500000,1193500000
5,3410,1193500000,1193500100,3802,6338,1193850000,1193850000
5,3411,1193850000,1193850100,3802,6338,1194200000,1194200000
5,3412,1194200000,1194200100,3802,6338,1194550000,1194550000
5,3413,1194550000,1194550100,3802,6338,1194900000,1194900000
5,3414,1194900000,1194900100,3802,6338,1195250000,1195250000
5,3415,1195250000,1195250100,3802,6338,1195600000,1195600000
5,3416,1195600000,1195600100,3802,6338,1195950000,1195950000
5,3417,1195950000,1195950100,3802,6338,1196300000,1196300000
5,3418,1196300000,1196300100,3802,6338,1196650000,1196650000
5,3419,1196650000,1196650100,3802,6338,1197000000,1197000000
6,0,0,100,5539,9232,350000,350000
6,1,350000,350100,5539,9232,700000,700000
6,2,700000,700100,5539,9232,1050000,1050000
6,3,1050000,1050100,5539,9232,1400000,1400000
6,4,1400000,1400100,5539,9232,1750000,1750000
6,5,1750000,1750100,5539,9232,2100000,2100000
6,6,2100000,2100100,5539,9232,2450000,2450000
6,7,2450000,2450100,5539,9232,2800000,2800000
6,8,2800000,2800100,5539,9232,3150000,3150000
6,9,3150000,3150100,5539,9232,3500000,3500000
6,10,3500000,3500100,5539,9232,3850000,3850000
6,11,3850000,3850100,5539,9232,4200000,4200000
6,12,4200000,4200100,5539,9232,4550000,4550000
6,13,4550000,4550100,5539,9232,4900000,4900000
6,14,4900000,4900100,5539,9232,5250000,5250000
6,15,5250000,5250100,5539,9232,5600000,5600000
6,16,5600000,5600100,5539,9232,5950000,5950000
6,17,5950000,5950100,5539,9232,6300000,6300000
6,18,6300000,6300100,5539,9232,6650000,6650000
6,19,6650000,6650100,5539,9232,7000000,7000000
6,20,7000000,7000100,5539,9232,7350000,7350000
6,21,7350000,7350100,5539,9232,7700000,7700000
6,22,7700000,7700100,5539,9232,8050000,8050000
6,23,8050000,8050100,5539,9232,8400000,8400000
6,24,8400000,8400100,5539,9232,8750000,8750000
6,25,8750000,8750100,5539,9232,9100000,9100000
6,26,9100000,9100100,5539,9232,9450000,9450000
6,27,9450000,9450100,5539,9232,9800000,9800000
6,28,9800000,9800100,5539,9232,10150000,10150000
6,29,10150000,10150100,5539,9232,10500000,10500000
6,30,10500000,10500100,5539,9232,10850000,10850000
6,31,10850000,10850100,5539,9232,11200000,11200000
6,32,11200000,11200100,5539,9232,11550000,11550000
6,33,11550000,11550100,5539,9232,11900000,11900000
6,34,11900000,11900100,5539,9232,12250000,12250000
6,35,12250000,12250100,5539,9232,12600000,12600000
6,36,12600000,12600100,5539,9232,12950000,12950000
6,37,12950000,12950100,5539,9232,13300000,13300000
6,38,13300000,13300100,5539,9232,13650000,13650000
6,39,13650000,13650100,5539,9232,14000000,14000000
6,40,14000000,14000100,5539,9232,14350000,14350000
6,41,14350000,14350100,5539,9232,14700000,14700000
6,42,14700000,14700100,5539,9232,15050000,15050000
6,43,15050000,15050100,5539,9232,15400000,15400000
6,44,15400000,15400100,5539,9232,15750000,15750000
6,45,15750000,15750100,5539,9232,16100000,16100000
6,46,16100000,16100100,5539,9232,16450000,16450000
6,47,16450000,16450100,5539,9232,16800000,16800000
6,48,16800000,16800100,5539,9232,17150000,17150000
6,49,17150000,17150100,5539,9232,17500000,17500000
6,50,17500000,17500100,5539,9232,17850000,17850000
6,51,17850000,17850100,5539,9232,18200000,18200000
6,52,18200000,18200100,5539,9232,18550000,18550000
6,53,18550000,18550100,5539,9232,18900000,18900000
6,54,18900000,18900100,5539,9232,19250000,19250000
6,55,19250000,19250100,5539,9232,19600000,19600000
6,56,19600000,19600100,5539,9232,19950000,19950000
6,57,19950000,19950100,5539,9232,20300000,20300000
6,58,20300000,20300100,5539,9232,20650000,20650000
6,59,20650000,20650100,5539,9232,21000000,21000000
6,60,21000000,21000100,5539,9232,21350000,21350000
6,61,21350000,21350100,5539,9232,21700000,21700000
6,62,21700000,21700100,5539,9232,22050000,22050000
6,63,22050000,22050100,5539,9232,22400000,22400000
6,64,22400000,22400100,5539,9232,22750000,22750000
6,65,22750000,22750100,5539,9232,23100000,23100000
6,66,23100000,23100100,5539,9232,23450000,23450000
6,67,23450000,23450100,5539,9232,23800000,23800000
6,68,23800000,23800100,5539,9232,24150000,24150000
6,69,24150000,24150100,5539,9232,24500000,24500000
6,70,24500000,24500100,5539,9232,24850000,24850000
6,71,24850000,24850100,5539,9232,25200000,25200000
6,72,25200000,25200100,5539,9232,25550000,25550000
6,73,25550000,25550100,5539,9232,25900000,25900000
6,74,25900000,25900100,5539,9232,26250000,26250000
6,75,26250000,26250100,5539,9232,26600000,26600000
6,76,26600000,26600100,5539,9232,26950000,26950000
6,77,26950000,26950100,5539,9232,27300000,27300000
6,78,27300000,27300100,5539,9232,27650000,27650000
6,79,27650000,27650100,5539,9232,28000000,28000000
6,80,28000000,28000100,5539,9232,28350000,28350000
6,81,28350000,28350100,5539,9232,28700000,28700000
6,82,28700000,28700100,5539,9232,29050000,29050000
6,83,29050000,29050100,5539,9232,29400000,29400000
6,84,29400000,29400100,5539,9232,29750000,29750000
6,85,29750000,29750100,5539,9232,30100000,30100000
6,86,30100000,30100100,5539,9232,30450000,30450000
6,87,30450000,30450100,5539,9232,30800000,30800000
6,88,30800000,30800100,5539,9232,31150000,31150000
6,89,31150000,31150100,5539,9232,31500000,31500000
6,90,31500000,31500100,5539,9232,31850000,31850000
6,91,31850000,31850100,5539,9232,32200000,32200000
6,92,32200000,32200100,5539,9232,32550000,32550000
6,93,32550000,32550100,5539,9232,32900000,32900000
6,94,32900000,32900100,5539,9232,33250000,33250000
6,95,33250000,33250100,5539,9232,33600000,33600000
6,96,33600000,33600100,5539,9232,33950000,33950000
6,97,33950000,33950100,5539,9232,34300000,34300000
6,98,34300000,34300100,5539,9232,34650000,34650000
6,99,34650000,34650100,5539,9232,35000000,35000000
6,100,35000000,35000100,5539,9232,35350000,35350000
6,101,35350000,35350100,5539,9232,35700000,35700000
6,102,35700000,35700100,5539,9232,36050000,36050000
6,103,36050000,36050100,5539,9232,36400000,36400000
6,104,36400000,36400100,5539,9232,36750000,36750000
6,105,36750000,36750100,5539,9232,37100000,37100000
6,106,37100000,37100100,5539,9232,37450000,37450000
6,107,37450000,37450100,5539,9232,37800000,37800000
6,108,37800000,37800100,5539,9232,38150000,38150000
6,109,38150000,38150100,5539,9232,38500000,38500000
6,110,38500000,38500100,5539,9232,38850000,38850000
6,111,38850000,38850100,5539,9232,39200000,39200000
6,112,39200000,39200100,5539,9232,39550000,39550000
6,113,39550000,39550100,5539,9232,39900000,39900000
6,114,39900000,39900100,5539,9232,40250000,40250000
6,115,40250000,40250100,5539,9232,40600000,40600000
6,116,40600000,40600100,5539,9232,40950000,40950000
