Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,382,133700000,133700100,5539,9232,134050000,134050000
6,383,134050000,134050100,5539,9232,134400000,134400000
6,384,134400000,134400100,5539,9232,134750000,134750000
6,385,134750000,134750100,5539,9232,135100000,135100000
6,386,135100000,135100100,5539,9232,135450000,135450000
6,387,135450000,135450100,5539,9232,135800000,135800000
6,388,135800000,135800100,5539,9232,136150000,136150000
6,389,136150000,136150100,5539,9232,136500000,136500000
6,390,136500000,136500100,5539,9232,136850000,136850000
6,391,136850000,136850100,5539,9232,137200000,137200000
6,392,137200000,137200100,5539,9232,137550000,137550000
6,393,137550000,137550100,5539,9232,137900000,137900000
6,394,137900000,137900100,5539,9232,138250000,138250000
6,395,138250000,138250100,5539,9232,138600000,138600000
6,396,138600000,138600100,5539,9232,138950000,138950000
6,397,138950000,138950100,5539,9232,139300000,139300000
6,398,139300000,139300100,5539,9232,139650000,139650000
6,399,139650000,139650100,5539,9232,140000000,140000000
6,400,140000000,140000100,5539,9232,140350000,140350000
6,401,140350000,140350100,5539,9232,140700000,140700000
6,402,140700000,140700100,5539,9232,141050000,141050000
6,403,141050000,141050100,5539,9232,141400000,141400000
6,404,141400000,141400100,5539,9232,141750000,141750000
6,405,141750000,141750100,5539,9232,142100000,142100000
6,406,142100000,142100100,5539,9232,142450000,142450000
6,407,142450000,142450100,5539,9232,142800000,142800000
6,408,142800000,142800100,5539,9232,143150000,143150000
6,409,143150000,143150100,5539,9232,143500000,143500000
6,410,143500000,143500100,5539,9232,143850000,143850000
6,411,143850000,143850100,5539,9232,144200000,144200000
6,412,144200000,144200100,5539,9232,144550000,144550000
6,413,144550000,144550100,5539,9232,144900000,144900000
6,414,144900000,144900100,5539,9232,145250000,145250000
6,415,145250000,145250100,5539,9232,145600000,145600000
6,416,145600000,145600100,5539,9232,145950000,145950000
6,417,145950000,145950100,5539,9232,146300000,146300000
6,418,146300000,146300100,5539,9232,146650000,146650000
6,419,146650000,146650100,5539,9232,147000000,147000000
6,420,147000000,147000100,5539,9232,147350000,147350000
6,421,147350000,147350100,5539,9232,147700000,147700000
6,422,147700000,147700100,5539,9232,148050000,148050000
6,423,148050000,148050100,5539,9232,148400000,148400000
6,424,148400000,148400100,5539,9232,148750000,148750000
6,425,148750000,148750100,5539,9232,149100000,149100000
6,426,149100000,149100100,5539,9232,149450000,149450000
6,427,149450000,149450100,5539,9232,149800000,149800000
6,428,149800000,149800100,5539,9232,150150000,150150000
6,429,150150000,150150100,5539,9232,150500000,150500000
6,430,150500000,150500100,5539,9232,150850000,150850000
6,431,150850000,150850100,5539,9232,151200000,151200000
6,432,151200000,151200100,5539,9232,151550000,151550000
6,433,151550000,151550100,5539,9232,151900000,151900000
6,434,151900000,151900100,5539,9232,152250000,152250000
6,435,152250000,152250100,5539,9232,152600000,152600000
6,436,152600000,152600100,5539,9232,152950000,152950000
6,437,152950000,152950100,5539,9232,153300000,153300000
6,438,153300000,153300100,5539,9232,153650000,153650000
6,439,153650000,153650100,5539,9232,154000000,154000000
6,440,154000000,154000100,5539,9232,154350000,154350000
6,441,154350000,154350100,5539,9232,154700000,154700000
6,442,154700000,154700100,5539,9232,155050000,155050000
6,443,155050000,155050100,5539,9232,155400000,155400000
6,444,155400000,155400100,5539,9232,155750000,155750000
6,445,155750000,155750100,5539,9232,156100000,156100000
6,446,156100000,156100100,5539,9232,156450000,156450000
6,447,156450000,156450100,5539,9232,156800000,156800000
6,448,156800000,156800100,5539,9232,157150000,157150000
6,449,157150000,157150100,5539,9232,157500000,157500000
6,450,157500000,157500100,5539,9232,157850000,157850000
6,451,157850000,157850100,5539,9232,158200000,158200000
6,452,158200000,158200100,5539,9232,158550000,158550000
6,453,158550000,158550100,5539,9232,158900000,158900000
6,454,158900000,158900100,5539,9232,159250000,159250000
6,455,159250000,159250100,5539,9232,159600000,159600000
6,456,159600000,159600100,5539,9232,159950000,159950000
6,457,159950000,159950100,5539,9232,160300000,160300000
6,458,160300000,160300100,5539,9232,160650000,160650000
6,459,160650000,160650100,5539,9232,161000000,161000000
6,460,161000000,161000100,5539,9232,161350000,161350000
6,461,161350000,161350100,5539,9232,161700000,161700000
6,462,161700000,161700100,5539,9232,162050000,162050000
6,463,162050000,162050100,5539,9232,162400000,162400000
6,464,162400000,162400100,5539,9232,162750000,162750000
6,465,162750000,162750100,5539,9232,163100000,163100000
6,466,163100000,163100100,5539,9232,163450000,163450000
6,467,163450000,163450100,5539,9232,163800000,163800000
6,468,163800000,163800100,5539,9232,164150000,164150000
6,469,164150000,164150100,5539,9232,164500000,164500000
6,470,164500000,164500100,5539,9232,164850000,164850000
6,471,164850000,164850100,5539,9232,165200000,165200000
6,472,165200000,165200100,5539,9232,165550000,165550000
6,473,165550000,165550100,5539,9232,165900000,165900000
6,474,165900000,165900100,5539,9232,166250000,166250000
6,475,166250000,166250100,5539,9232,166600000,166600000
6,476,166600000,166600100,5539,9232,166950000,166950000
6,477,166950000,166950100,5539,9232,167300000,167300000
6,478,167300000,167300100,5539,9232,167650000,167650000
6,479,167650000,167650100,5539,9232,168000000,168000000
6,480,168000000,168000100,5539,9232,168350000,168350000
6,481,168350000,168350100,5539,9232,168700000,168700000
6,482,168700000,168700100,5539,9232,169050000,169050000
6,483,169050000,169050100,5539,9232,169400000,169400000
6,484,169400000,169400100,5539,9232,169750000,169750000
6,485,169750000,169750100,5539,9232,170100000,170100000
6,486,170100000,170100100,5539,9232,170450000,170450000
6,487,170450000,170450100,5539,9232,170800000,170800000
6,488,170800000,170800100,5539,9232,171150000,171150000
6,489,171150000,171150100,5539,9232,171500000,171500000
6,490,171500000,171500100,5539,9232,171850000,171850000
6,491,171850000,171850100,5539,9232,172200000,172200000
6,492,172200000,172200100,5539,9232,172550000,172550000
6,493,172550000,172550100,5539,9232,172900000,172900000
6,494,172900000,172900100,5539,9232,173250000,173250000
6,495,173250000,173250100,5539,9232,173600000,173600000
6,496,173600000,173600100,5539,9232,173950000,173950000
6,497,173950000,173950100,5539,9232,174300000,174300000
6,498,174300000,174300100,5539,9232,174650000,174650000
6,499,174650000,174650100,5539,9232,175000000,175000000
6,500,175000000,175000100,5539,9232,175350000,175350000
6,501,175350000,175350100,5539,9232,175700000,175700000
6,502,175700000,175700100,5539,9232,176050000,176050000
6,503,176050000,176050100,5539,9232,176400000,176400000
6,504,176400000,176400100,5539,9232,176750000,176750000
6,505,176750000,176750100,5539,9232,177100000,177100000
6,506,177100000,177100100,5539,9232,177450000,177450000
6,507,177450000,177450100,5539,9232,177800000,177800000
6,508,177800000,177800100,5539,9232,178150000,178150000
6,509,178150000,178150100,5539,9232,178500000,178500000
6,510,178500000,178500100,5539,9232,178850000,178850000
6,511,178850000,178850100,5539,9232,179200000,179200000
6,512,179200000,179200100,5539,9232,179550000,179550000
6,513,179550000,179550100,5539,9232,179900000,179900000
6,514,179900000,179900100,5539,9232,180250000,180250000
6,515,180250000,180250100,5539,9232,180600000,180600000
6,516,180600000,180600100,5539,9232,180950000,180950000
6,517,180950000,180950100,5539,9232,181300000,181300000
6,518,181300000,181300100,5539,9232,181650000,181650000
6,519,181650000,181650100,5539,9232,182000000,182000000
6,520,182000000,182000100,5539,9232,182350000,182350000
6,521,182350000,182350100,5539,9232,182700000,182700000
6,522,182700000,182700100,5539,9232,183050000,183050000
6,523,183050000,183050100,5539,9232,183400000,183400000
6,524,183400000,183400100,5539,9232,183750000,183750000
6,525,183750000,183750100,5539,9232,184100000,184100000
6,526,184100000,184100100,5539,9232,184450000,184450000
6,527,184450000,184450100,5539,9232,184800000,184800000
6,528,184800000,184800100,5539,9232,185150000,185150000
6,529,185150000,185150100,5539,9232,185500000,185500000
6,530,185500000,185500100,5539,9232,185850000,185850000
6,531,185850000,185850100,5539,9232,186200000,186200000
6,532,186200000,186200100,5539,9232,186550000,186550000
6,533,186550000,186550100,5539,9232,186900000,186900000
6,534,186900000,186900100,5539,9232,187250000,187250000
6,535,187250000,187250100,5539,9232,187600000,187600000
6,536,187600000,187600100,5539,9232,187950000,187950000
6,537,187950000,187950100,5539,9232,188300000,188300000
6,538,188300000,188300100,5539,9232,188650000,188650000
6,539,188650000,188650100,5539,9232,189000000,189000000
6,540,189000000,189000100,5539,9232,189350000,189350000
6,541,189350000,189350100,5539,9232,189700000,189700000
6,542,189700000,189700100,5539,9232,190050000,190050000
6,543,190050000,190050100,5539,9232,190400000,190400000
6,544,190400000,190400100,5539,9232,190750000,190750000
6,545,190750000,190750100,5539,9232,191100000,191100000
6,546,191100000,191100100,5539,9232,191450000,191450000
6,547,191450000,191450100,5539,9232,191800000,191800000
6,548,191800000,191800100,5539,9232,192150000,192150000
6,549,192150000,192150100,5539,9232,192500000,192500000
6,550,192500000,192500100,5539,9232,192850000,192850000
6,551,192850000,192850100,5539,9232,193200000,193200000
6,552,193200000,193200100,5539,9232,193550000,193550000
6,553,193550000,193550100,5539,9232,193900000,193900000
6,554,193900000,193900100,5539,9232,194250000,194250000
6,555,194250000,194250100,5539,9232,194600000,194600000
6,556,194600000,194600100,5539,9232,194950000,194950000
6,557,194950000,194950100,5539,9232,195300000,195300000
6,558,195300000,195300100,5539,9232,195650000,195650000
6,559,195650000,195650100,5539,9232,196000000,196000000
6,560,196000000,196000100,5539,9232,196350000,196350000
6,561,196350000,196350100,5539,9232,196700000,196700000
6,562,196700000,196700100,5539,9232,197050000,197050000
6,563,197050000,197050100,5539,9232,197400000,197400000
6,564,197400000,197400100,5539,9232,197750000,197750000
6,565,197750000,197750100,5539,9232,198100000,198100000
6,566,198100000,198100100,5539,9232,198450000,198450000
6,567,198450000,198450100,5539,9232,198800000,198800000
6,568,198800000,198800100,5539,9232,199150000,199150000
6,569,199150000,199150100,5539,9232,199500000,199500000
6,570,199500000,199500100,5539,9232,199850000,199850000
6,571,199850000,199850100,5539,9232,200200000,200200000
6,572,200200000,200200100,5539,9232,200550000,200550000
6,573,200550000,200550100,5539,9232,200900000,200900000
6,574,200900000,200900100,5539,9232,201250000,201250000
6,575,201250000,201250100,5539,9232,201600000,201600000
6,576,201600000,201600100,5539,9232,201950000,201950000
6,577,201950000,201950100,5539,9232,202300000,202300000
6,578,202300000,202300100,5539,9232,202650000,202650000
6,579,202650000,202650100,5539,9232,203000000,203000000
6,580,203000000,203000100,5539,9232,203350000,203350000
6,581,203350000,203350100,5539,9232,203700000,203700000
6,582,203700000,203700100,5539,9232,204050000,204050000
6,583,204050000,204050100,5539,9232,204400000,204400000
6,584,204400000,204400100,5539,9232,204750000,204750000
6,585,204750000,204750100,5539,9232,205100000,205100000
6,586,205100000,205100100,5539,9232,205450000,205450000
6,587,205450000,205450100,5539,9232,205800000,205800000
6,588,205800000,205800100,5539,9232,206150000,206150000
6,589,206150000,206150100,5539,9232,206500000,206500000
6,590,206500000,206500100,5539,9232,206850000,206850000
6,591,206850000,206850100,5539,9232,207200000,207200000
6,592,207200000,207200100,5539,9232,207550000,207550000
6,593,207550000,207550100,5539,9232,207900000,207900000
6,594,207900000,207900100,5539,9232,208250000,208250000
6,595,208250000,208250100,5539,9232,208600000,208600000
6,596,208600000,208600100,5539,9232,208950000,208950000
6,597,208950000,208950100,5539,9232,209300000,209300000
6,598,209300000,209300100,5539,9232,209650000,209650000
6,599,209650000,209650100,5539,9232,210000000,210000000
6,600,210000000,210000100,5539,9232,210350000,210350000
6,601,210350000,210350100,5539,9232,210700000,210700000
6,602,210700000,210700100,5539,9232,211050000,211050000
6,603,211050000,211050100,5539,9232,211400000,211400000
6,604,211400000,211400100,5539,9232,211750000,211750000
6,605,211750000,211750100,5539,9232,212100000,212100000
6,606,212100000,212100100,5539,9232,212450000,212450000
6,607,212450000,212450100,5539,9232,212800000,212800000
6,608,212800000,212800100,5539,9232,213150000,213150000
6,609,213150000,213150100,5539,9232,213500000,213500000
6,610,213500000,213500100,5539,9232,213850000,213850000
6,611,213850000,213850100,5539,9232,214200000,214200000
6,612,214200000,214200100,5539,9232,214550000,214550000
6,613,214550000,214550100,5539,9232,214900000,214900000
6,614,214900000,214900100,5539,9232,215250000,215250000
6,615,215250000,215250100,5539,9232,215600000,215600000
6,616,215600000,215600100,5539,9232,215950000,215950000
6,617,215950000,215950100,5539,9232,216300000,216300000
6,618,216300000,216300100,5539,9232,216650000,216650000
6,619,216650000,216650100,5539,9232,217000000,217000000
6,620,217000000,217000100,5539,9232,217350000,217350000
6,621,217350000,217350100,5539,9232,217700000,217700000
6,622,217700000,217700100,5539,9232,218050000,218050000
6,623,218050000,218050100,5539,9232,218400000,218400000
6,624,218400000,218400100,5539,9232,218750000,218750000
6,625,218750000,218750100,5539,9232,219100000,219100000
6,626,219100000,219100100,5539,9232,219450000,219450000
6,627,219450000,219450100,5539,9232,219800000,219800000
6,628,219800000,219800100,5539,9232,220150000,220150000
6,629,220150000,220150100,5539,9232,220500000,220500000
6,630,220500000,220500100,5539,9232,220850000,220850000
6,631,220850000,220850100,5539,9232,221200000,221200000
6,632,221200000,221200100,5539,9232,221550000,221550000
6,633,221550000,221550100,5539,9232,221900000,221900000
6,634,221900000,221900100,5539,9232,222250000,222250000
6,635,222250000,222250100,5539,9232,222600000,222600000
6,636,222600000,222600100,5539,9232,222950000,222950000
6,637,222950000,222950100,5539,9232,223300000,223300000
6,638,223300000,223300100,5539,9232,223650000,223650000
6,639,223650000,223650100,5539,9232,224000000,224000000
6,640,224000000,224000100,5539,9232,224350000,224350000
6,641,224350000,224350100,5539,9232,224700000,224700000
6,642,224700000,224700100,5539,9232,225050000,225050000
6,643,225050000,225050100,5539,9232,225400000,225400000
6,644,225400000,225400100,5539,9232,225750000,225750000
6,645,225750000,225750100,5539,9232,226100000,226100000
6,646,226100000,226100100,5539,9232,226450000,226450000
6,647,226450000,226450100,5539,9232,226800000,226800000
6,648,226800000,226800100,5539,9232,227150000,227150000
6,649,227150000,227150100,5539,9232,227500000,227500000
6,650,227500000,227500100,5539,9232,227850000,227850000
6,651,227850000,227850100,5539,9232,228200000,228200000
6,652,228200000,228200100,5539,9232,228550000,228550000
6,653,228550000,228550100,5539,9232,228900000,228900000
6,654,228900000,228900100,5539,9232,229250000,229250000
6,655,229250000,229250100,5539,9232,229600000,229600000
6,656,229600000,229600100,5539,9232,229950000,229950000
6,657,229950000,229950100,5539,9232,230300000,230300000
6,658,230300000,230300100,5539,9232,230650000,230650000
6,659,230650000,230650100,5539,9232,231000000,231000000
6,660,231000000,231000100,5539,9232,231350000,231350000
6,661,231350000,231350100,5539,9232,231700000,231700000
6,662,231700000,231700100,5539,9232,232050000,232050000
6,663,232050000,232050100,5539,9232,232400000,232400000
6,664,232400000,232400100,5539,9232,232750000,232750000
6,665,232750000,232750100,5539,9232,233100000,233100000
6,666,233100000,233100100,5539,9232,233450000,233450000
6,667,233450000,233450100,5539,9232,233800000,233800000
6,668,233800000,233800100,5539,9232,234150000,234150000
6,669,234150000,234150100,5539,9232,234500000,234500000
6,670,234500000,234500100,5539,9232,234850000,234850000
6,671,234850000,234850100,5539,9232,235200000,235200000
6,672,235200000,235200100,5539,9232,235550000,235550000
6,673,235550000,235550100,5539,9232,235900000,235900000
6,674,235900000,235900100,5539,9232,236250000,236250000
6,675,236250000,236250100,5539,9232,236600000,236600000
6,676,236600000,236600100,5539,9232,236950000,236950000
6,677,236950000,236950100,5539,9232,237300000,237300000
6,678,237300000,237300100,5539,9232,237650000,237650000
6,679,237650000,237650100,5539,9232,238000000,238000000
6,680,238000000,238000100,5539,9232,238350000,238350000
6,681,238350000,238350100,5539,9232,238700000,238700000
6,682,238700000,238700100,5539,9232,239050000,239050000
6,683,239050000,239050100,5539,9232,239400000,239400000
6,684,239400000,239400100,5539,9232,239750000,239750000
6,685,239750000,239750100,5539,9232,240100000,240100000
6,686,240100000,240100100,5539,9232,240450000,240450000
6,687,240450000,240450100,5539,9232,240800000,240800000
6,688,240800000,240800100,5539,9232,241150000,241150000
6,689,241150000,241150100,5539,9232,241500000,241500000
6,690,241500000,241500100,5539,9232,241850000,241850000
6,691,241850000,241850100,5539,9232,242200000,242200000
6,692,242200000,242200100,5539,9232,242550000,242550000
6,693,242550000,242550100,5539,9232,242900000,242900000
6,694,242900000,242900100,5539,9232,243250000,243250000
6,695,243250000,243250100,5539,9232,243600000,243600000
6,696,243600000,243600100,5539,9232,243950000,243950000
6,697,243950000,243950100,5539,9232,244300000,244300000
6,698,244300000,244300100,5539,9232,244650000,244650000
6,699,244650000,244650100,5539,9232,245000000,245000000
6,700,245000000,245000100,5539,9232,245350000,245350000
6,701,245350000,245350100,5539,9232,245700000,245700000
6,702,245700000,245700100,5539,9232,246050000,246050000
6,703,246050000,246050100,5539,9232,246400000,246400000
6,704,246400000,246400100,5539,9232,246750000,246750000
6,705,246750000,246750100,5539,9232,247100000,247100000
6,706,247100000,247100100,5539,9232,247450000,247450000
6,707,247450000,247450100,5539,9232,247800000,247800000
6,708,247800000,247800100,5539,9232,248150000,248150000
6,709,248150000,248150100,5539,9232,248500000,248500000
6,710,248500000,248500100,5539,9232,248850000,248850000
6,711,248850000,248850100,5539,9232,249200000,249200000
6,712,249200000,249200100,5539,9232,249550000,249550000
6,713,249550000,249550100,5539,9232,249900000,249900000
6,714,249900000,249900100,5539,9232,250250000,250250000
6,715,250250000,250250100,5539,9232,250600000,250600000
6,716,250600000,250600100,5539,9232,250950000,250950000
6,717,250950000,250950100,5539,9232,251300000,251300000
6,718,251300000,251300100,5539,9232,251650000,251650000
6,719,251650000,251650100,5539,9232,252000000,252000000
6,720,252000000,252000100,5539,9232,252350000,252350000
6,721,252350000,252350100,5539,9232,252700000,252700000
6,722,252700000,252700100,5539,9232,253050000,253050000
6,723,253050000,253050100,5539,9232,253400000,253400000
6,724,253400000,253400100,5539,9232,253750000,253750000
6,725,253750000,253750100,5539,9232,254100000,254100000
6,726,254100000,254100100,5539,9232,254450000,254450000
6,727,254450000,254450100,5539,9232,254800000,254800000
6,728,254800000,254800100,5539,9232,255150000,255150000
6,729,255150000,255150100,5539,9232,255500000,255500000
6,730,255500000,255500100,5539,9232,255850000,255850000
6,731,255850000,255850100,5539,9232,256200000,256200000
6,732,256200000,256200100,5539,9232,256550000,256550000
6,733,256550000,256550100,5539,9232,256900000,256900000
6,734,256900000,256900100,5539,9232,257250000,257250000
6,735,257250000,257250100,5539,9232,257600000,257600000
6,736,257600000,257600100,5539,9232,257950000,257950000
6,737,257950000,257950100,5539,9232,258300000,258300000
6,738,258300000,258300100,5539,9232,258650000,258650000
6,739,258650000,258650100,5539,9232,259000000,259000000
6,740,259000000,259000100,5539,9232,259350000,259350000
6,741,259350000,259350100,5539,9232,259700000,259700000
6,742,259700000,259700100,5539,9232,260050000,260050000
6,743,260050000,260050100,5539,9232,260400000,260400000
6,744,260400000,260400100,5539,9232,260750000,260750000
6,745,260750000,260750100,5539,9232,261100000,261100000
6,746,261100000,261100100,5539,9232,261450000,261450000
6,747,261450000,261450100,5539,9232,261800000,261800000
6,748,261800000,261800100,5539,9232,262150000,262150000
6,749,262150000,262150100,5539,9232,262500000,262500000
6,750,262500000,262500100,5539,9232,262850000,262850000
6,751,262850000,262850100,5539,9232,263200000,263200000
6,752,263200000,263200100,5539,9232,263550000,263550000
6,753,263550000,263550100,5539,9232,263900000,263900000
6,754,263900000,263900100,5539,9232,264250000,264250000
6,755,264250000,264250100,5539,9232,264600000,264600000
6,756,264600000,264600100,5539,9232,264950000,264950000
6,757,264950000,264950100,5539,9232,265300000,265300000
6,758,265300000,265300100,5539,9232,265650000,265650000
6,759,265650000,265650100,5539,9232,266000000,266000000
6,760,266000000,266000100,5539,9232,266350000,266350000
6,761,266350000,266350100,5539,9232,266700000,266700000
6,762,266700000,266700100,5539,9232,267050000,267050000
6,763,267050000,267050100,5539,9232,267400000,267400000
6,764,267400000,267400100,5539,9232,267750000,267750000
6,765,267750000,267750100,5539,9232,268100000,268100000
6,766,268100000,268100100,5539,9232,268450000,268450000
6,767,268450000,268450100,5539,9232,268800000,268800000
6,768,268800000,268800100,5539,9232,269150000,269150000
6,769,269150000,269150100,5539,9232,269500000,269500000
6,770,269500000,269500100,5539,9232,269850000,269850000
6,771,269850000,269850100,5539,9232,270200000,270200000
6,772,270200000,270200100,5539,9232,270550000,270550000
6,773,270550000,270550100,5539,9232,270900000,270900000
6,774,270900000,270900100,5539,9232,271250000,271250000
6,775,271250000,271250100,5539,9232,271600000,271600000
6,776,271600000,271600100,5539,9232,271950000,271950000
6,777,271950000,271950100,5539,9232,272300000,272300000
6,778,272300000,272300100,5539,9232,272650000,272650000
6,779,272650000,272650100,5539,9232,273000000,273000000
6,780,273000000,273000100,5539,9232,273350000,273350000
6,781,273350000,273350100,5539,9232,273700000,273700000
6,782,273700000,273700100,5539,9232,274050000,274050000
6,783,274050000,274050100,5539,9232,274400000,274400000
6,784,274400000,274400100,5539,9232,274750000,274750000
6,785,274750000,274750100,5539,9232,275100000,275100000
6,786,275100000,275100100,5539,9232,275450000,275450000
6,787,275450000,275450100,5539,9232,275800000,275800000
6,788,275800000,275800100,5539,9232,276150000,276150000
6,789,276150000,276150100,5539,9232,276500000,276500000
6,790,276500000,276500100,5539,9232,276850000,276850000
6,791,276850000,276850100,5539,9232,277200000,277200000
6,792,277200000,277200100,5539,9232,277550000,277550000
6,793,277550000,277550100,5539,9232,277900000,277900000
6,794,277900000,277900100,5539,9232,278250000,278250000
6,795,278250000,278250100,5539,9232,278600000,278600000
6,796,278600000,278600100,5539,9232,278950000,278950000
6,797,278950000,278950100,5539,9232,279300000,279300000
6,798,279300000,279300100,5539,9232,279650000,279650000
6,799,279650000,279650100,5539,9232,280000000,280000000
6,800,280000000,280000100,5539,9232,280350000,280350000
6,801,280350000,280350100,5539,9232,280700000,280700000
6,802,280700000,280700100,5539,9232,281050000,281050000
6,803,281050000,281050100,5539,9232,281400000,281400000
6,804,281400000,281400100,5539,9232,281750000,281750000
6,805,281750000,281750100,5539,9232,282100000,282100000
6,806,282100000,282100100,5539,9232,282450000,282450000
6,807,282450000,282450100,5539,9232,282800000,282800000
6,808,282800000,282800100,5539,9232,283150000,283150000
6,809,283150000,283150100,5539,9232,283500000,283500000
6,810,283500000,283500100,5539,9232,283850000,283850000
6,811,283850000,283850100,5539,9232,284200000,284200000
6,812,284200000,284200100,5539,9232,284550000,284550000
6,813,284550000,284550100,5539,9232,284900000,284900000
6,814,284900000,284900100,5539,9232,285250000,285250000
6,815,285250000,285250100,5539,9232,285600000,285600000
6,816,285600000,285600100,5539,9232,285950000,285950000
6,817,285950000,285950100,5539,9232,286300000,286300000
6,818,286300000,286300100,5539,9232,286650000,286650000
6,819,286650000,286650100,5539,9232,287000000,287000000
6,820,287000000,287000100,5539,9232,287350000,287350000
6,821,287350000,287350100,5539,9232,287700000,287700000
6,822,287700000,287700100,5539,9232,288050000,288050000
6,823,288050000,288050100,5539,9232,288400000,288400000
6,824,288400000,288400100,5539,9232,288750000,288750000
6,825,288750000,288750100,5539,9232,289100000,289100000
6,826,289100000,289100100,5539,9232,289450000,289450000
6,827,289450000,289450100,5539,9232,289800000,289800000
6,828,289800000,289800100,5539,9232,290150000,290150000
6,829,290150000,290150100,5539,9232,290500000,290500000
6,830,290500000,290500100,5539,9232,290850000,290850000
6,831,290850000,290850100,5539,9232,291200000,291200000
6,832,291200000,291200100,5539,9232,291550000,291550000
6,833,291550000,291550100,5539,9232,291900000,291900000
6,834,291900000,291900100,5539,9232,292250000,292250000
6,835,292250000,292250100,5539,9232,292600000,292600000
6,836,292600000,292600100,5539,9232,292950000,292950000
6,837,292950000,292950100,5539,9232,293300000,293300000
6,838,293300000,293300100,5539,9232,293650000,293650000
6,839,293650000,293650100,5539,9232,294000000,294000000
6,840,294000000,294000100,5539,9232,294350000,294350000
6,841,294350000,294350100,5539,9232,294700000,294700000
6,842,294700000,294700100,5539,9232,295050000,295050000
6,843,295050000,295050100,5539,9232,295400000,295400000
6,844,295400000,295400100,5539,9232,295750000,295750000
6,845,295750000,295750100,5539,9232,296100000,296100000
6,846,296100000,296100100,5539,9232,296450000,296450000
6,847,296450000,296450100,5539,9232,296800000,296800000
6,848,296800000,296800100,5539,9232,297150000,297150000
6,849,297150000,297150100,5539,9232,297500000,297500000
6,850,297500000,297500100,5539,9232,297850000,297850000
6,851,297850000,297850100,5539,9232,298200000,298200000
6,852,298200000,298200100,5539,9232,298550000,298550000
6,853,298550000,298550100,5539,9232,298900000,298900000
6,854,298900000,298900100,5539,9232,299250000,299250000
6,855,299250000,299250100,5539,9232,299600000,299600000
6,856,299600000,299600100,5539,9232,299950000,299950000
6,857,299950000,299950100,5539,9232,300300000,300300000
6,858,300300000,300300100,5539,9232,300650000,300650000
6,859,300650000,300650100,5539,9232,301000000,301000000
6,860,301000000,301000100,5539,9232,301350000,301350000
6,861,301350000,301350100,5539,9232,301700000,301700000
6,862,301700000,301700100,5539,9232,302050000,302050000
6,863,302050000,302050100,5539,9232,302400000,302400000
6,864,302400000,302400100,5539,9232,302750000,302750000
6,865,302750000,302750100,5539,9232,303100000,303100000
6,866,303100000,303100100,5539,9232,303450000,303450000
6,867,303450000,303450100,5539,9232,303800000,303800000
6,868,303800000,303800100,5539,9232,304150000,304150000
6,869,304150000,304150100,5539,9232,304500000,304500000
6,870,304500000,304500100,5539,9232,304850000,304850000
6,871,304850000,304850100,5539,9232,305200000,305200000
6,872,305200000,305200100,5539,9232,305550000,305550000
6,873,305550000,305550100,5539,9232,305900000,305900000
6,874,305900000,305900100,5539,9232,306250000,306250000
6,875,306250000,306250100,5539,9232,306600000,306600000
6,876,306600000,306600100,5539,9232,306950000,306950000
6,877,306950000,306950100,5539,9232,307300000,307300000
6,878,307300000,307300100,5539,9232,307650000,307650000
6,879,307650000,307650100,5539,9232,308000000,308000000
6,880,308000000,308000100,5539,9232,308350000,308350000
6,881,308350000,308350100,5539,9232,308700000,308700000
6,882,308700000,308700100,5539,9232,309050000,309050000
6,883,309050000,309050100,5539,9232,309400000,309400000
6,884,309400000,309400100,5539,9232,309750000,309750000
6,885,309750000,309750100,5539,9232,310100000,310100000
6,886,310100000,310100100,5539,9232,310450000,310450000
