Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,1385,484750000,484750100,5539,9232,485100000,485100000
6,1386,485100000,485100100,5539,9232,485450000,485450000
6,1387,485450000,485450100,5539,9232,485800000,485800000
6,1388,485800000,485800100,5539,9232,486150000,486150000
6,1389,486150000,486150100,5539,9232,486500000,486500000
6,1390,486500000,486500100,5539,9232,486850000,486850000
6,1391,486850000,486850100,5539,9232,487200000,487200000
6,1392,487200000,487200100,5539,9232,487550000,487550000
6,1393,487550000,487550100,5539,9232,487900000,487900000
6,1394,487900000,487900100,5539,9232,488250000,488250000
6,1395,488250000,488250100,5539,9232,488600000,488600000
6,1396,488600000,488600100,5539,9232,488950000,488950000
6,1397,488950000,488950100,5539,9232,489300000,489300000
6,1398,489300000,489300100,5539,9232,489650000,489650000
6,1399,489650000,489650100,5539,9232,490000000,490000000
6,1400,490000000,490000100,5539,9232,490350000,490350000
6,1401,490350000,490350100,5539,9232,490700000,490700000
6,1402,490700000,490700100,5539,9232,491050000,491050000
6,1403,491050000,491050100,5539,9232,491400000,491400000
6,1404,491400000,491400100,5539,9232,491750000,491750000
6,1405,491750000,491750100,5539,9232,492100000,492100000
6,1406,492100000,492100100,5539,9232,492450000,492450000
6,1407,492450000,492450100,5539,9232,492800000,492800000
6,1408,492800000,492800100,5539,9232,493150000,493150000
6,1409,493150000,493150100,5539,9232,493500000,493500000
6,1410,493500000,493500100,5539,9232,493850000,493850000
6,1411,493850000,493850100,5539,9232,494200000,494200000
6,1412,494200000,494200100,5539,9232,494550000,494550000
6,1413,494550000,494550100,5539,9232,494900000,494900000
6,1414,494900000,494900100,5539,9232,495250000,495250000
6,1415,495250000,495250100,5539,9232,495600000,495600000
6,1416,495600000,495600100,5539,9232,495950000,495950000
6,1417,495950000,495950100,5539,9232,496300000,496300000
6,1418,496300000,496300100,5539,9232,496650000,496650000
6,1419,496650000,496650100,5539,9232,497000000,497000000
6,1420,497000000,497000100,5539,9232,497350000,497350000
6,1421,497350000,497350100,5539,9232,497700000,497700000
6,1422,497700000,497700100,5539,9232,498050000,498050000
6,1423,498050000,498050100,5539,9232,498400000,498400000
6,1424,498400000,498400100,5539,9232,498750000,498750000
6,1425,498750000,498750100,5539,9232,499100000,499100000
6,1426,499100000,499100100,5539,9232,499450000,499450000
6,1427,499450000,499450100,5539,9232,499800000,499800000
6,1428,499800000,499800100,5539,9232,500150000,500150000
6,1429,500150000,500150100,5539,9232,500500000,500500000
6,1430,500500000,500500100,5539,9232,500850000,500850000
6,1431,500850000,500850100,5539,9232,501200000,501200000
6,1432,501200000,501200100,5539,9232,501550000,501550000
6,1433,501550000,501550100,5539,9232,501900000,501900000
6,1434,501900000,501900100,5539,9232,502250000,502250000
6,1435,502250000,502250100,5539,9232,502600000,502600000
6,1436,502600000,502600100,5539,9232,502950000,502950000
6,1437,502950000,502950100,5539,9232,503300000,503300000
6,1438,503300000,503300100,5539,9232,503650000,503650000
6,1439,503650000,503650100,5539,9232,504000000,504000000
6,1440,504000000,504000100,5539,9232,504350000,504350000
6,1441,504350000,504350100,5539,9232,504700000,504700000
6,1442,504700000,504700100,5539,9232,505050000,505050000
6,1443,505050000,505050100,5539,9232,505400000,505400000
6,1444,505400000,505400100,5539,9232,505750000,505750000
6,1445,505750000,505750100,5539,9232,506100000,506100000
6,1446,506100000,506100100,5539,9232,506450000,506450000
6,1447,506450000,506450100,5539,9232,506800000,506800000
6,1448,506800000,506800100,5539,9232,507150000,507150000
6,1449,507150000,507150100,5539,9232,507500000,507500000
6,1450,507500000,507500100,5539,9232,507850000,507850000
6,1451,507850000,507850100,5539,9232,508200000,508200000
6,1452,508200000,508200100,5539,9232,508550000,508550000
6,1453,508550000,508550100,5539,9232,508900000,508900000
6,1454,508900000,508900100,5539,9232,509250000,509250000
6,1455,509250000,509250100,5539,9232,509600000,509600000
6,1456,509600000,509600100,5539,9232,509950000,509950000
6,1457,509950000,509950100,5539,9232,510300000,510300000
6,1458,510300000,510300100,5539,9232,510650000,510650000
6,1459,510650000,510650100,5539,9232,511000000,511000000
6,1460,511000000,511000100,5539,9232,511350000,511350000
6,1461,511350000,511350100,5539,9232,511700000,511700000
6,1462,511700000,511700100,5539,9232,512050000,512050000
6,1463,512050000,512050100,5539,9232,512400000,512400000
6,1464,512400000,512400100,5539,9232,512750000,512750000
6,1465,512750000,512750100,5539,9232,513100000,513100000
6,1466,513100000,513100100,5539,9232,513450000,513450000
6,1467,513450000,513450100,5539,9232,513800000,513800000
6,1468,513800000,513800100,5539,9232,514150000,514150000
6,1469,514150000,514150100,5539,9232,514500000,514500000
6,1470,514500000,514500100,5539,9232,514850000,514850000
6,1471,514850000,514850100,5539,9232,515200000,515200000
6,1472,515200000,515200100,5539,9232,515550000,515550000
6,1473,515550000,515550100,5539,9232,515900000,515900000
6,1474,515900000,515900100,5539,9232,516250000,516250000
6,1475,516250000,516250100,5539,9232,516600000,516600000
6,1476,516600000,516600100,5539,9232,516950000,516950000
6,1477,516950000,516950100,5539,9232,517300000,517300000
6,1478,517300000,517300100,5539,9232,517650000,517650000
6,1479,517650000,517650100,5539,9232,518000000,518000000
6,1480,518000000,518000100,5539,9232,518350000,518350000
6,1481,518350000,518350100,5539,9232,518700000,518700000
6,1482,518700000,518700100,5539,9232,519050000,519050000
6,1483,519050000,519050100,5539,9232,519400000,519400000
6,1484,519400000,519400100,5539,9232,519750000,519750000
6,1485,519750000,519750100,5539,9232,520100000,520100000
6,1486,520100000,520100100,5539,9232,520450000,520450000
6,1487,520450000,520450100,5539,9232,520800000,520800000
6,1488,520800000,520800100,5539,9232,521150000,521150000
6,1489,521150000,521150100,5539,9232,521500000,521500000
6,1490,521500000,521500100,5539,9232,521850000,521850000
6,1491,521850000,521850100,5539,9232,522200000,522200000
6,1492,522200000,522200100,5539,9232,522550000,522550000
6,1493,522550000,522550100,5539,9232,522900000,522900000
6,1494,522900000,522900100,5539,9232,523250000,523250000
6,1495,523250000,523250100,5539,9232,523600000,523600000
6,1496,523600000,523600100,5539,9232,523950000,523950000
6,1497,523950000,523950100,5539,9232,524300000,524300000
6,1498,524300000,524300100,5539,9232,524650000,524650000
6,1499,524650000,524650100,5539,9232,525000000,525000000
6,1500,525000000,525000100,5539,9232,525350000,525350000
6,1501,525350000,525350100,5539,9232,525700000,525700000
6,1502,525700000,525700100,5539,9232,526050000,526050000
6,1503,526050000,526050100,5539,9232,526400000,526400000
6,1504,526400000,526400100,5539,9232,526750000,526750000
6,1505,526750000,526750100,5539,9232,527100000,527100000
6,1506,527100000,527100100,5539,9232,527450000,527450000
6,1507,527450000,527450100,5539,9232,527800000,527800000
6,1508,527800000,527800100,5539,9232,528150000,528150000
6,1509,528150000,528150100,5539,9232,528500000,528500000
6,1510,528500000,528500100,5539,9232,528850000,528850000
6,1511,528850000,528850100,5539,9232,529200000,529200000
6,1512,529200000,529200100,5539,9232,529550000,529550000
6,1513,529550000,529550100,5539,9232,529900000,529900000
6,1514,529900000,529900100,5539,9232,530250000,530250000
6,1515,530250000,530250100,5539,9232,530600000,530600000
6,1516,530600000,530600100,5539,9232,530950000,530950000
6,1517,530950000,530950100,5539,9232,531300000,531300000
6,1518,531300000,531300100,5539,9232,531650000,531650000
6,1519,531650000,531650100,5539,9232,532000000,532000000
6,1520,532000000,532000100,5539,9232,532350000,532350000
6,1521,532350000,532350100,5539,9232,532700000,532700000
6,1522,532700000,532700100,5539,9232,533050000,533050000
6,1523,533050000,533050100,5539,9232,533400000,533400000
6,1524,533400000,533400100,5539,9232,533750000,533750000
6,1525,533750000,533750100,5539,9232,534100000,534100000
6,1526,534100000,534100100,5539,9232,534450000,534450000
6,1527,534450000,534450100,5539,9232,534800000,534800000
6,1528,534800000,534800100,5539,9232,535150000,535150000
6,1529,535150000,535150100,5539,9232,535500000,535500000
6,1530,535500000,535500100,5539,9232,535850000,535850000
6,1531,535850000,535850100,5539,9232,536200000,536200000
6,1532,536200000,536200100,5539,9232,536550000,536550000
6,1533,536550000,536550100,5539,9232,536900000,536900000
6,1534,536900000,536900100,5539,9232,537250000,537250000
6,1535,537250000,537250100,5539,9232,537600000,537600000
6,1536,537600000,537600100,5539,9232,537950000,537950000
6,1537,537950000,537950100,5539,9232,538300000,538300000
6,1538,538300000,538300100,5539,9232,538650000,538650000
6,1539,538650000,538650100,5539,9232,539000000,539000000
6,1540,539000000,539000100,5539,9232,539350000,539350000
6,1541,539350000,539350100,5539,9232,539700000,539700000
6,1542,539700000,539700100,5539,9232,540050000,540050000
6,1543,540050000,540050100,5539,9232,540400000,540400000
6,1544,540400000,540400100,5539,9232,540750000,540750000
6,1545,540750000,540750100,5539,9232,541100000,541100000
6,1546,541100000,541100100,5539,9232,541450000,541450000
6,1547,541450000,541450100,5539,9232,541800000,541800000
6,1548,541800000,541800100,5539,9232,542150000,542150000
6,1549,542150000,542150100,5539,9232,542500000,542500000
6,1550,542500000,542500100,5539,9232,542850000,542850000
6,1551,542850000,542850100,5539,9232,543200000,543200000
6,1552,543200000,543200100,5539,9232,543550000,543550000
6,1553,543550000,543550100,5539,9232,543900000,543900000
6,1554,543900000,543900100,5539,9232,544250000,544250000
6,1555,544250000,544250100,5539,9232,544600000,544600000
6,1556,544600000,544600100,5539,9232,544950000,544950000
6,1557,544950000,544950100,5539,9232,545300000,545300000
6,1558,545300000,545300100,5539,9232,545650000,545650000
6,1559,545650000,545650100,5539,9232,546000000,546000000
6,1560,546000000,546000100,5539,9232,546350000,546350000
6,1561,546350000,546350100,5539,9232,546700000,546700000
6,1562,546700000,546700100,5539,9232,547050000,547050000
6,1563,547050000,547050100,5539,9232,547400000,547400000
6,1564,547400000,547400100,5539,9232,547750000,547750000
6,1565,547750000,547750100,5539,9232,548100000,548100000
6,1566,548100000,548100100,5539,9232,548450000,548450000
6,1567,548450000,548450100,5539,9232,548800000,548800000
6,1568,548800000,548800100,5539,9232,549150000,549150000
6,1569,549150000,549150100,5539,9232,549500000,549500000
6,1570,549500000,549500100,5539,9232,549850000,549850000
6,1571,549850000,549850100,5539,9232,550200000,550200000
6,1572,550200000,550200100,5539,9232,550550000,550550000
6,1573,550550000,550550100,5539,9232,550900000,550900000
6,1574,550900000,550900100,5539,9232,551250000,551250000
6,1575,551250000,551250100,5539,9232,551600000,551600000
6,1576,551600000,551600100,5539,9232,551950000,551950000
6,1577,551950000,551950100,5539,9232,552300000,552300000
6,1578,552300000,552300100,5539,9232,552650000,552650000
6,1579,552650000,552650100,5539,9232,553000000,553000000
6,1580,553000000,553000100,5539,9232,553350000,553350000
6,1581,553350000,553350100,5539,9232,553700000,553700000
6,1582,553700000,553700100,5539,9232,554050000,554050000
6,1583,554050000,554050100,5539,9232,554400000,554400000
6,1584,554400000,554400100,5539,9232,554750000,554750000
6,1585,554750000,554750100,5539,9232,555100000,555100000
6,1586,555100000,555100100,5539,9232,555450000,555450000
6,1587,555450000,555450100,5539,9232,555800000,555800000
6,1588,555800000,555800100,5539,9232,556150000,556150000
6,1589,556150000,556150100,5539,9232,556500000,556500000
6,1590,556500000,556500100,5539,9232,556850000,556850000
6,1591,556850000,556850100,5539,9232,557200000,557200000
6,1592,557200000,557200100,5539,9232,557550000,557550000
6,1593,557550000,557550100,5539,9232,557900000,557900000
6,1594,557900000,557900100,5539,9232,558250000,558250000
6,1595,558250000,558250100,5539,9232,558600000,558600000
6,1596,558600000,558600100,5539,9232,558950000,558950000
6,1597,558950000,558950100,5539,9232,559300000,559300000
6,1598,559300000,559300100,5539,9232,559650000,559650000
6,1599,559650000,559650100,5539,9232,560000000,560000000
6,1600,560000000,560000100,5539,9232,560350000,560350000
6,1601,560350000,560350100,5539,9232,560700000,560700000
6,1602,560700000,560700100,5539,9232,561050000,561050000
6,1603,561050000,561050100,5539,9232,561400000,561400000
6,1604,561400000,561400100,5539,9232,561750000,561750000
6,1605,561750000,561750100,5539,9232,562100000,562100000
6,1606,562100000,562100100,5539,9232,562450000,562450000
6,1607,562450000,562450100,5539,9232,562800000,562800000
6,1608,562800000,562800100,5539,9232,563150000,563150000
6,1609,563150000,563150100,5539,9232,563500000,563500000
6,1610,563500000,563500100,5539,9232,563850000,563850000
6,1611,563850000,563850100,5539,9232,564200000,564200000
6,1612,564200000,564200100,5539,9232,564550000,564550000
6,1613,564550000,564550100,5539,9232,564900000,564900000
6,1614,564900000,564900100,5539,9232,565250000,565250000
6,1615,565250000,565250100,5539,9232,565600000,565600000
6,1616,565600000,565600100,5539,9232,565950000,565950000
6,1617,565950000,565950100,5539,9232,566300000,566300000
6,1618,566300000,566300100,5539,9232,566650000,566650000
6,1619,566650000,566650100,5539,9232,567000000,567000000
6,1620,567000000,567000100,5539,9232,567350000,567350000
6,1621,567350000,567350100,5539,9232,567700000,567700000
6,1622,567700000,567700100,5539,9232,568050000,568050000
6,1623,568050000,568050100,5539,9232,568400000,568400000
6,1624,568400000,568400100,5539,9232,568750000,568750000
6,1625,568750000,568750100,5539,9232,569100000,569100000
6,1626,569100000,569100100,5539,9232,569450000,569450000
6,1627,569450000,569450100,5539,9232,569800000,569800000
6,1628,569800000,569800100,5539,9232,570150000,570150000
6,1629,570150000,570150100,5539,9232,570500000,570500000
6,1630,570500000,570500100,5539,9232,570850000,570850000
6,1631,570850000,570850100,5539,9232,571200000,571200000
6,1632,571200000,571200100,5539,9232,571550000,571550000
6,1633,571550000,571550100,5539,9232,571900000,571900000
6,1634,571900000,571900100,5539,9232,572250000,572250000
6,1635,572250000,572250100,5539,9232,572600000,572600000
6,1636,572600000,572600100,5539,9232,572950000,572950000
6,1637,572950000,572950100,5539,9232,573300000,573300000
6,1638,573300000,573300100,5539,9232,573650000,573650000
6,1639,573650000,573650100,5539,9232,574000000,574000000
6,1640,574000000,574000100,5539,9232,574350000,574350000
6,1641,574350000,574350100,5539,9232,574700000,574700000
6,1642,574700000,574700100,5539,9232,575050000,575050000
6,1643,575050000,575050100,5539,9232,575400000,575400000
6,1644,575400000,575400100,5539,9232,575750000,575750000
6,1645,575750000,575750100,5539,9232,576100000,576100000
6,1646,576100000,576100100,5539,9232,576450000,576450000
6,1647,576450000,576450100,5539,9232,576800000,576800000
6,1648,576800000,576800100,5539,9232,577150000,577150000
6,1649,577150000,577150100,5539,9232,577500000,577500000
6,1650,577500000,577500100,5539,9232,577850000,577850000
6,1651,577850000,577850100,5539,9232,578200000,578200000
6,1652,578200000,578200100,5539,9232,578550000,578550000
6,1653,578550000,578550100,5539,9232,578900000,578900000
6,1654,578900000,578900100,5539,9232,579250000,579250000
6,1655,579250000,579250100,5539,9232,579600000,579600000
6,1656,579600000,579600100,5539,9232,579950000,579950000
6,1657,579950000,579950100,5539,9232,580300000,580300000
6,1658,580300000,580300100,5539,9232,580650000,580650000
6,1659,580650000,580650100,5539,9232,581000000,581000000
6,1660,581000000,581000100,5539,9232,581350000,581350000
6,1661,581350000,581350100,5539,9232,581700000,581700000
6,1662,581700000,581700100,5539,9232,582050000,582050000
6,1663,582050000,582050100,5539,9232,582400000,582400000
6,1664,582400000,582400100,5539,9232,582750000,582750000
6,1665,582750000,582750100,5539,9232,583100000,583100000
6,1666,583100000,583100100,5539,9232,583450000,583450000
6,1667,583450000,583450100,5539,9232,583800000,583800000
6,1668,583800000,583800100,5539,9232,584150000,584150000
6,1669,584150000,584150100,5539,9232,584500000,584500000
6,1670,584500000,584500100,5539,9232,584850000,584850000
6,1671,584850000,584850100,5539,9232,585200000,585200000
6,1672,585200000,585200100,5539,9232,585550000,585550000
6,1673,585550000,585550100,5539,9232,585900000,585900000
6,1674,585900000,585900100,5539,9232,586250000,586250000
6,1675,586250000,586250100,5539,9232,586600000,586600000
6,1676,586600000,586600100,5539,9232,586950000,586950000
6,1677,586950000,586950100,5539,9232,587300000,587300000
6,1678,587300000,587300100,5539,9232,587650000,587650000
6,1679,587650000,587650100,5539,9232,588000000,588000000
6,1680,588000000,588000100,5539,9232,588350000,588350000
6,1681,588350000,588350100,5539,9232,588700000,588700000
6,1682,588700000,588700100,5539,9232,589050000,589050000
6,1683,589050000,589050100,5539,9232,589400000,589400000
6,1684,589400000,589400100,5539,9232,589750000,589750000
6,1685,589750000,589750100,5539,9232,590100000,590100000
6,1686,590100000,590100100,5539,9232,590450000,590450000
6,1687,590450000,590450100,5539,9232,590800000,590800000
6,1688,590800000,590800100,5539,9232,591150000,591150000
6,1689,591150000,591150100,5539,9232,591500000,591500000
6,1690,591500000,591500100,5539,9232,591850000,591850000
6,1691,591850000,591850100,5539,9232,592200000,592200000
6,1692,592200000,592200100,5539,9232,592550000,592550000
6,1693,592550000,592550100,5539,9232,592900000,592900000
6,1694,592900000,592900100,5539,9232,593250000,593250000
6,1695,593250000,593250100,5539,9232,593600000,593600000
6,1696,593600000,593600100,5539,9232,593950000,593950000
6,1697,593950000,593950100,5539,9232,594300000,594300000
6,1698,594300000,594300100,5539,9232,594650000,594650000
6,1699,594650000,594650100,5539,9232,595000000,595000000
6,1700,595000000,595000100,5539,9232,595350000,595350000
6,1701,595350000,595350100,5539,9232,595700000,595700000
6,1702,595700000,595700100,5539,9232,596050000,596050000
6,1703,596050000,596050100,5539,9232,596400000,596400000
6,1704,596400000,596400100,5539,9232,596750000,596750000
6,1705,596750000,596750100,5539,9232,597100000,597100000
6,1706,597100000,597100100,5539,9232,597450000,597450000
6,1707,597450000,597450100,5539,9232,597800000,597800000
6,1708,597800000,597800100,5539,9232,598150000,598150000
6,1709,598150000,598150100,5539,9232,598500000,598500000
6,1710,598500000,598500100,5539,9232,598850000,598850000
6,1711,598850000,598850100,5539,9232,599200000,599200000
6,1712,599200000,599200100,5539,9232,599550000,599550000
6,1713,599550000,599550100,5539,9232,599900000,599900000
6,1714,599900000,599900100,5539,9232,600250000,600250000
6,1715,600250000,600250100,5539,9232,600600000,600600000
6,1716,600600000,600600100,5539,9232,600950000,600950000
6,1717,600950000,600950100,5539,9232,601300000,601300000
6,1718,601300000,601300100,5539,9232,601650000,601650000
6,1719,601650000,601650100,5539,9232,602000000,602000000
6,1720,602000000,602000100,5539,9232,602350000,602350000
6,1721,602350000,602350100,5539,9232,602700000,602700000
6,1722,602700000,602700100,5539,9232,603050000,603050000
6,1723,603050000,603050100,5539,9232,603400000,603400000
6,1724,603400000,603400100,5539,9232,603750000,603750000
6,1725,603750000,603750100,5539,9232,604100000,604100000
6,1726,604100000,604100100,5539,9232,604450000,604450000
6,1727,604450000,604450100,5539,9232,604800000,604800000
6,1728,604800000,604800100,5539,9232,605150000,605150000
6,1729,605150000,605150100,5539,9232,605500000,605500000
6,1730,605500000,605500100,5539,9232,605850000,605850000
6,1731,605850000,605850100,5539,9232,606200000,606200000
6,1732,606200000,606200100,5539,9232,606550000,606550000
6,1733,606550000,606550100,5539,9232,606900000,606900000
6,1734,606900000,606900100,5539,9232,607250000,607250000
6,1735,607250000,607250100,5539,9232,607600000,607600000
6,1736,607600000,607600100,5539,9232,607950000,607950000
6,1737,607950000,607950100,5539,9232,608300000,608300000
6,1738,608300000,608300100,5539,9232,608650000,608650000
6,1739,608650000,608650100,5539,9232,609000000,609000000
6,1740,609000000,609000100,5539,9232,609350000,609350000
6,1741,609350000,609350100,5539,9232,609700000,609700000
6,1742,609700000,609700100,5539,9232,610050000,610050000
6,1743,610050000,610050100,5539,9232,610400000,610400000
6,1744,610400000,610400100,5539,9232,610750000,610750000
6,1745,610750000,610750100,5539,9232,611100000,611100000
6,1746,611100000,611100100,5539,9232,611450000,611450000
6,1747,611450000,611450100,5539,9232,611800000,611800000
6,1748,611800000,611800100,5539,9232,612150000,612150000
6,1749,612150000,612150100,5539,9232,612500000,612500000
6,1750,612500000,612500100,5539,9232,612850000,612850000
6,1751,612850000,612850100,5539,9232,613200000,613200000
6,1752,613200000,613200100,5539,9232,613550000,613550000
6,1753,613550000,613550100,5539,9232,613900000,613900000
6,1754,613900000,613900100,5539,9232,614250000,614250000
6,1755,614250000,614250100,5539,9232,614600000,614600000
6,1756,614600000,614600100,5539,9232,614950000,614950000
6,1757,614950000,614950100,5539,9232,615300000,615300000
6,1758,615300000,615300100,5539,9232,615650000,615650000
6,1759,615650000,615650100,5539,9232,616000000,616000000
6,1760,616000000,616000100,5539,9232,616350000,616350000
6,1761,616350000,616350100,5539,9232,616700000,616700000
6,1762,616700000,616700100,5539,9232,617050000,617050000
6,1763,617050000,617050100,5539,9232,617400000,617400000
6,1764,617400000,617400100,5539,9232,617750000,617750000
6,1765,617750000,617750100,5539,9232,618100000,618100000
6,1766,618100000,618100100,5539,9232,618450000,618450000
6,1767,618450000,618450100,5539,9232,618800000,618800000
6,1768,618800000,618800100,5539,9232,619150000,619150000
6,1769,619150000,619150100,5539,9232,619500000,619500000
6,1770,619500000,619500100,5539,9232,619850000,619850000
6,1771,619850000,619850100,5539,9232,620200000,620200000
6,1772,620200000,620200100,5539,9232,620550000,620550000
6,1773,620550000,620550100,5539,9232,620900000,620900000
6,1774,620900000,620900100,5539,9232,621250000,621250000
6,1775,621250000,621250100,5539,9232,621600000,621600000
6,1776,621600000,621600100,5539,9232,621950000,621950000
6,1777,621950000,621950100,5539,9232,622300000,622300000
6,1778,622300000,622300100,5539,9232,622650000,622650000
6,1779,622650000,622650100,5539,9232,623000000,623000000
6,1780,623000000,623000100,5539,9232,623350000,623350000
6,1781,623350000,623350100,5539,9232,623700000,623700000
6,1782,623700000,623700100,5539,9232,624050000,624050000
6,1783,624050000,624050100,5539,9232,624400000,624400000
6,1784,624400000,624400100,5539,9232,624750000,624750000
6,1785,624750000,624750100,5539,9232,625100000,625100000
6,1786,625100000,625100100,5539,9232,625450000,625450000
6,1787,625450000,625450100,5539,9232,625800000,625800000
6,1788,625800000,625800100,5539,9232,626150000,626150000
6,1789,626150000,626150100,5539,9232,626500000,626500000
6,1790,626500000,626500100,5539,9232,626850000,626850000
6,1791,626850000,626850100,5539,9232,627200000,627200000
6,1792,627200000,627200100,5539,9232,627550000,627550000
6,1793,627550000,627550100,5539,9232,627900000,627900000
6,1794,627900000,627900100,5539,9232,628250000,628250000
6,1795,628250000,628250100,5539,9232,628600000,628600000
6,1796,628600000,628600100,5539,9232,628950000,628950000
6,1797,628950000,628950100,5539,9232,629300000,629300000
6,1798,629300000,629300100,5539,9232,629650000,629650000
6,1799,629650000,629650100,5539,9232,630000000,630000000
6,1800,630000000,630000100,5539,9232,630350000,630350000
6,1801,630350000,630350100,5539,9232,630700000,630700000
6,1802,630700000,630700100,5539,9232,631050000,631050000
6,1803,631050000,631050100,5539,9232,631400000,631400000
6,1804,631400000,631400100,5539,9232,631750000,631750000
6,1805,631750000,631750100,5539,9232,632100000,632100000
6,1806,632100000,632100100,5539,9232,632450000,632450000
6,1807,632450000,632450100,5539,9232,632800000,632800000
6,1808,632800000,632800100,5539,9232,633150000,633150000
6,1809,633150000,633150100,5539,9232,633500000,633500000
6,1810,633500000,633500100,5539,9232,633850000,633850000
6,1811,633850000,633850100,5539,9232,634200000,634200000
6,1812,634200000,634200100,5539,9232,634550000,634550000
6,1813,634550000,634550100,5539,9232,634900000,634900000
6,1814,634900000,634900100,5539,9232,635250000,635250000
6,1815,635250000,635250100,5539,9232,635600000,635600000
6,1816,635600000,635600100,5539,9232,635950000,635950000
6,1817,635950000,635950100,5539,9232,636300000,636300000
6,1818,636300000,636300100,5539,9232,636650000,636650000
6,1819,636650000,636650100,5539,9232,637000000,637000000
6,1820,637000000,637000100,5539,9232,637350000,637350000
6,1821,637350000,637350100,5539,9232,637700000,637700000
6,1822,637700000,637700100,5539,9232,638050000,638050000
6,1823,638050000,638050100,5539,9232,638400000,638400000
6,1824,638400000,638400100,5539,9232,638750000,638750000
6,1825,638750000,638750100,5539,9232,639100000,639100000
6,1826,639100000,639100100,5539,9232,639450000,639450000
6,1827,639450000,639450100,5539,9232,639800000,639800000
6,1828,639800000,639800100,5539,9232,640150000,640150000
6,1829,640150000,640150100,5539,9232,640500000,640500000
6,1830,640500000,640500100,5539,9232,640850000,640850000
6,1831,640850000,640850100,5539,9232,641200000,641200000
6,1832,641200000,641200100,5539,9232,641550000,641550000
6,1833,641550000,641550100,5539,9232,641900000,641900000
6,1834,641900000,641900100,5539,9232,642250000,642250000
6,1835,642250000,642250100,5539,9232,642600000,642600000
6,1836,642600000,642600100,5539,9232,642950000,642950000
6,1837,642950000,642950100,5539,9232,643300000,643300000
6,1838,643300000,643300100,5539,9232,643650000,643650000
6,1839,643650000,643650100,5539,9232,644000000,644000000
6,1840,644000000,644000100,5539,9232,644350000,644350000
6,1841,644350000,644350100,5539,9232,644700000,644700000
6,1842,644700000,644700100,5539,9232,645050000,645050000
6,1843,645050000,645050100,5539,9232,645400000,645400000
6,1844,645400000,645400100,5539,9232,645750000,645750000
6,1845,645750000,645750100,5539,9232,646100000,646100000
6,1846,646100000,646100100,5539,9232,646450000,646450000
6,1847,646450000,646450100,5539,9232,646800000,646800000
6,1848,646800000,646800100,5539,9232,647150000,647150000
6,1849,647150000,647150100,5539,9232,647500000,647500000
6,1850,647500000,647500100,5539,9232,647850000,647850000
6,1851,647850000,647850100,5539,9232,648200000,648200000
6,1852,648200000,648200100,5539,9232,648550000,648550000
6,1853,648550000,648550100,5539,9232,648900000,648900000
6,1854,648900000,648900100,5539,9232,649250000,649250000
6,1855,649250000,649250100,5539,9232,649600000,649600000
6,1856,649600000,649600100,5539,9232,649950000,649950000
6,1857,649950000,649950100,5539,9232,650300000,650300000
6,1858,650300000,650300100,5539,9232,650650000,650650000
6,1859,650650000,650650100,5539,9232,651000000,651000000
6,1860,651000000,651000100,5539,9232,651350000,651350000
6,1861,651350000,651350100,5539,9232,651700000,651700000
6,1862,651700000,651700100,5539,9232,652050000,652050000
6,1863,652050000,652050100,5539,9232,652400000,652400000
6,1864,652400000,652400100,5539,9232,652750000,652750000
6,1865,652750000,652750100,5539,9232,653100000,653100000
6,1866,653100000,653100100,5539,9232,653450000,653450000
6,1867,653450000,653450100,5539,9232,653800000,653800000
6,1868,653800000,653800100,5539,9232,654150000,654150000
6,1869,654150000,654150100,5539,9232,654500000,654500000
6,1870,654500000,654500100,5539,9232,654850000,654850000
6,1871,654850000,654850100,5539,9232,655200000,655200000
6,1872,655200000,655200100,5539,9232,655550000,655550000
6,1873,655550000,655550100,5539,9232,655900000,655900000
6,1874,655900000,655900100,5539,9232,656250000,656250000
6,1875,656250000,656250100,5539,9232,656600000,656600000
6,1876,656600000,656600100,5539,9232,656950000,656950000
6,1877,656950000,656950100,5539,9232,657300000,657300000
6,1878,657300000,657300100,5539,9232,657650000,657650000
6,1879,657650000,657650100,5539,9232,658000000,658000000
6,1880,658000000,658000100,5539,9232,658350000,658350000
