Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,1881,658350000,658350100,5539,9232,658700000,658700000
6,1882,658700000,658700100,5539,9232,659050000,659050000
6,1883,659050000,659050100,5539,9232,659400000,659400000
6,1884,659400000,659400100,5539,9232,659750000,659750000
6,1885,659750000,659750100,5539,9232,660100000,660100000
6,1886,660100000,660100100,5539,9232,660450000,660450000
6,1887,660450000,660450100,5539,9232,660800000,660800000
6,1888,660800000,660800100,5539,9232,661150000,661150000
6,1889,661150000,661150100,5539,9232,661500000,661500000
6,1890,661500000,661500100,5539,9232,661850000,661850000
6,1891,661850000,661850100,5539,9232,662200000,662200000
6,1892,662200000,662200100,5539,9232,662550000,662550000
6,1893,662550000,662550100,5539,9232,662900000,662900000
6,1894,662900000,662900100,5539,9232,663250000,663250000
6,1895,663250000,663250100,5539,9232,663600000,663600000
6,1896,663600000,663600100,5539,9232,663950000,663950000
6,1897,663950000,663950100,5539,9232,664300000,664300000
6,1898,664300000,664300100,5539,9232,664650000,664650000
6,1899,664650000,664650100,5539,9232,665000000,665000000
6,1900,665000000,665000100,5539,9232,665350000,665350000
6,1901,665350000,665350100,5539,9232,665700000,665700000
6,1902,665700000,665700100,5539,9232,666050000,666050000
6,1903,666050000,666050100,5539,9232,666400000,666400000
6,1904,666400000,666400100,5539,9232,666750000,666750000
6,1905,666750000,666750100,5539,9232,667100000,667100000
6,1906,667100000,667100100,5539,9232,667450000,667450000
6,1907,667450000,667450100,5539,9232,667800000,667800000
6,1908,667800000,667800100,5539,9232,668150000,668150000
6,1909,668150000,668150100,5539,9232,668500000,668500000
6,1910,668500000,668500100,5539,9232,668850000,668850000
6,1911,668850000,668850100,5539,9232,669200000,669200000
6,1912,669200000,669200100,5539,9232,669550000,669550000
6,1913,669550000,669550100,5539,9232,669900000,669900000
6,1914,669900000,669900100,5539,9232,670250000,670250000
6,1915,670250000,670250100,5539,9232,670600000,670600000
6,1916,670600000,670600100,5539,9232,670950000,670950000
6,1917,670950000,670950100,5539,9232,671300000,671300000
6,1918,671300000,671300100,5539,9232,671650000,671650000
6,1919,671650000,671650100,5539,9232,672000000,672000000
6,1920,672000000,672000100,5539,9232,672350000,672350000
6,1921,672350000,672350100,5539,9232,672700000,672700000
6,1922,672700000,672700100,5539,9232,673050000,673050000
6,1923,673050000,673050100,5539,9232,673400000,673400000
6,1924,673400000,673400100,5539,9232,673750000,673750000
6,1925,673750000,673750100,5539,9232,674100000,674100000
6,1926,674100000,674100100,5539,9232,674450000,674450000
6,1927,674450000,674450100,5539,9232,674800000,674800000
6,1928,674800000,674800100,5539,9232,675150000,675150000
6,1929,675150000,675150100,5539,9232,675500000,675500000
6,1930,675500000,675500100,5539,9232,675850000,675850000
6,1931,675850000,675850100,5539,9232,676200000,676200000
6,1932,676200000,676200100,5539,9232,676550000,676550000
6,1933,676550000,676550100,5539,9232,676900000,676900000
6,1934,676900000,676900100,5539,9232,677250000,677250000
6,1935,677250000,677250100,5539,9232,677600000,677600000
6,1936,677600000,677600100,5539,9232,677950000,677950000
6,1937,677950000,677950100,5539,9232,678300000,678300000
6,1938,678300000,678300100,5539,9232,678650000,678650000
6,1939,678650000,678650100,5539,9232,679000000,679000000
6,1940,679000000,679000100,5539,9232,679350000,679350000
6,1941,679350000,679350100,5539,9232,679700000,679700000
6,1942,679700000,679700100,5539,9232,680050000,680050000
6,1943,680050000,680050100,5539,9232,680400000,680400000
6,1944,680400000,680400100,5539,9232,680750000,680750000
6,1945,680750000,680750100,5539,9232,681100000,681100000
6,1946,681100000,681100100,5539,9232,681450000,681450000
6,1947,681450000,681450100,5539,9232,681800000,681800000
6,1948,681800000,681800100,5539,9232,682150000,682150000
6,1949,682150000,682150100,5539,9232,682500000,682500000
6,1950,682500000,682500100,5539,9232,682850000,682850000
6,1951,682850000,682850100,5539,9232,683200000,683200000
6,1952,683200000,683200100,5539,9232,683550000,683550000
6,1953,683550000,683550100,5539,9232,683900000,683900000
6,1954,683900000,683900100,5539,9232,684250000,684250000
6,1955,684250000,684250100,5539,9232,684600000,684600000
6,1956,684600000,684600100,5539,9232,684950000,684950000
6,1957,684950000,684950100,5539,9232,685300000,685300000
6,1958,685300000,685300100,5539,9232,685650000,685650000
6,1959,685650000,685650100,5539,9232,686000000,686000000
6,1960,686000000,686000100,5539,9232,686350000,686350000
6,1961,686350000,686350100,5539,9232,686700000,686700000
6,1962,686700000,686700100,5539,9232,687050000,687050000
6,1963,687050000,687050100,5539,9232,687400000,687400000
6,1964,687400000,687400100,5539,9232,687750000,687750000
6,1965,687750000,687750100,5539,9232,688100000,688100000
6,1966,688100000,688100100,5539,9232,688450000,688450000
6,1967,688450000,688450100,5539,9232,688800000,688800000
6,1968,688800000,688800100,5539,9232,689150000,689150000
6,1969,689150000,689150100,5539,9232,689500000,689500000
6,1970,689500000,689500100,5539,9232,689850000,689850000
6,1971,689850000,689850100,5539,9232,690200000,690200000
6,1972,690200000,690200100,5539,9232,690550000,690550000
6,1973,690550000,690550100,5539,9232,690900000,690900000
6,1974,690900000,690900100,5539,9232,691250000,691250000
6,1975,691250000,691250100,5539,9232,691600000,691600000
6,1976,691600000,691600100,5539,9232,691950000,691950000
6,1977,691950000,691950100,5539,9232,692300000,692300000
6,1978,692300000,692300100,5539,9232,692650000,692650000
6,1979,692650000,692650100,5539,9232,693000000,693000000
6,1980,693000000,693000100,5539,9232,693350000,693350000
6,1981,693350000,693350100,5539,9232,693700000,693700000
6,1982,693700000,693700100,5539,9232,694050000,694050000
6,1983,694050000,694050100,5539,9232,694400000,694400000
6,1984,694400000,694400100,5539,9232,694750000,694750000
6,1985,694750000,694750100,5539,9232,695100000,695100000
6,1986,695100000,695100100,5539,9232,695450000,695450000
6,1987,695450000,695450100,5539,9232,695800000,695800000
6,1988,695800000,695800100,5539,9232,696150000,696150000
6,1989,696150000,696150100,5539,9232,696500000,696500000
6,1990,696500000,696500100,5539,9232,696850000,696850000
6,1991,696850000,696850100,5539,9232,697200000,697200000
6,1992,697200000,697200100,5539,9232,697550000,697550000
6,1993,697550000,697550100,5539,9232,697900000,697900000
6,1994,697900000,697900100,5539,9232,698250000,698250000
6,1995,698250000,698250100,5539,9232,698600000,698600000
6,1996,698600000,698600100,5539,9232,698950000,698950000
6,1997,698950000,698950100,5539,9232,699300000,699300000
6,1998,699300000,699300100,5539,9232,699650000,699650000
6,1999,699650000,699650100,5539,9232,700000000,700000000
6,2000,700000000,700000100,5539,9232,700350000,700350000
6,2001,700350000,700350100,5539,9232,700700000,700700000
6,2002,700700000,700700100,5539,9232,701050000,701050000
6,2003,701050000,701050100,5539,9232,701400000,701400000
6,2004,701400000,701400100,5539,9232,701750000,701750000
6,2005,701750000,701750100,5539,9232,702100000,702100000
6,2006,702100000,702100100,5539,9232,702450000,702450000
6,2007,702450000,702450100,5539,9232,702800000,702800000
6,2008,702800000,702800100,5539,9232,703150000,703150000
6,2009,703150000,703150100,5539,9232,703500000,703500000
6,2010,703500000,703500100,5539,9232,703850000,703850000
6,2011,703850000,703850100,5539,9232,704200000,704200000
6,2012,704200000,704200100,5539,9232,704550000,704550000
6,2013,704550000,704550100,5539,9232,704900000,704900000
6,2014,704900000,704900100,5539,9232,705250000,705250000
6,2015,705250000,705250100,5539,9232,705600000,705600000
6,2016,705600000,705600100,5539,9232,705950000,705950000
6,2017,705950000,705950100,5539,9232,706300000,706300000
6,2018,706300000,706300100,5539,9232,706650000,706650000
6,2019,706650000,706650100,5539,9232,707000000,707000000
6,2020,707000000,707000100,5539,9232,707350000,707350000
6,2021,707350000,707350100,5539,9232,707700000,707700000
6,2022,707700000,707700100,5539,9232,708050000,708050000
6,2023,708050000,708050100,5539,9232,708400000,708400000
6,2024,708400000,708400100,5539,9232,708750000,708750000
6,2025,708750000,708750100,5539,9232,709100000,709100000
6,2026,709100000,709100100,5539,9232,709450000,709450000
6,2027,709450000,709450100,5539,9232,709800000,709800000
6,2028,709800000,709800100,5539,9232,710150000,710150000
6,2029,710150000,710150100,5539,9232,710500000,710500000
6,2030,710500000,710500100,5539,9232,710850000,710850000
6,2031,710850000,710850100,5539,9232,711200000,711200000
6,2032,711200000,711200100,5539,9232,711550000,711550000
6,2033,711550000,711550100,5539,9232,711900000,711900000
6,2034,711900000,711900100,5539,9232,712250000,712250000
6,2035,712250000,712250100,5539,9232,712600000,712600000
6,2036,712600000,712600100,5539,9232,712950000,712950000
6,2037,712950000,712950100,5539,9232,713300000,713300000
6,2038,713300000,713300100,5539,9232,713650000,713650000
6,2039,713650000,713650100,5539,9232,714000000,714000000
6,2040,714000000,714000100,5539,9232,714350000,714350000
6,2041,714350000,714350100,5539,9232,714700000,714700000
6,2042,714700000,714700100,5539,9232,715050000,715050000
6,2043,715050000,715050100,5539,9232,715400000,715400000
6,2044,715400000,715400100,5539,9232,715750000,715750000
6,2045,715750000,715750100,5539,9232,716100000,716100000
6,2046,716100000,716100100,5539,9232,716450000,716450000
6,2047,716450000,716450100,5539,9232,716800000,716800000
6,2048,716800000,716800100,5539,9232,717150000,717150000
6,2049,717150000,717150100,5539,9232,717500000,717500000
6,2050,717500000,717500100,5539,9232,717850000,717850000
6,2051,717850000,717850100,5539,9232,718200000,718200000
6,2052,718200000,718200100,5539,9232,718550000,718550000
6,2053,718550000,718550100,5539,9232,718900000,718900000
6,2054,718900000,718900100,5539,9232,719250000,719250000
6,2055,719250000,719250100,5539,9232,719600000,719600000
6,2056,719600000,719600100,5539,9232,719950000,719950000
6,2057,719950000,719950100,5539,9232,720300000,720300000
6,2058,720300000,720300100,5539,9232,720650000,720650000
6,2059,720650000,720650100,5539,9232,721000000,721000000
6,2060,721000000,721000100,5539,9232,721350000,721350000
6,2061,721350000,721350100,5539,9232,721700000,721700000
6,2062,721700000,721700100,5539,9232,722050000,722050000
6,2063,722050000,722050100,5539,9232,722400000,722400000
6,2064,722400000,722400100,5539,9232,722750000,722750000
6,2065,722750000,722750100,5539,9232,723100000,723100000
6,2066,723100000,723100100,5539,9232,723450000,723450000
6,2067,723450000,723450100,5539,9232,723800000,723800000
6,2068,723800000,723800100,5539,9232,724150000,724150000
6,2069,724150000,724150100,5539,9232,724500000,724500000
6,2070,724500000,724500100,5539,9232,724850000,724850000
6,2071,724850000,724850100,5539,9232,725200000,725200000
6,2072,725200000,725200100,5539,9232,725550000,725550000
6,2073,725550000,725550100,5539,9232,725900000,725900000
6,2074,725900000,725900100,5539,9232,726250000,726250000
6,2075,726250000,726250100,5539,9232,726600000,726600000
6,2076,726600000,726600100,5539,9232,726950000,726950000
6,2077,726950000,726950100,5539,9232,727300000,727300000
6,2078,727300000,727300100,5539,9232,727650000,727650000
6,2079,727650000,727650100,5539,9232,728000000,728000000
6,2080,728000000,728000100,5539,9232,728350000,728350000
6,2081,728350000,728350100,5539,9232,728700000,728700000
6,2082,728700000,728700100,5539,9232,729050000,729050000
6,2083,729050000,729050100,5539,9232,729400000,729400000
6,2084,729400000,729400100,5539,9232,729750000,729750000
6,2085,729750000,729750100,5539,9232,730100000,730100000
6,2086,730100000,730100100,5539,9232,730450000,730450000
6,2087,730450000,730450100,5539,9232,730800000,730800000
6,2088,730800000,730800100,5539,9232,731150000,731150000
6,2089,731150000,731150100,5539,9232,731500000,731500000
6,2090,731500000,731500100,5539,9232,731850000,731850000
6,2091,731850000,731850100,5539,9232,732200000,732200000
6,2092,732200000,732200100,5539,9232,732550000,732550000
6,2093,732550000,732550100,5539,9232,732900000,732900000
6,2094,732900000,732900100,5539,9232,733250000,733250000
6,2095,733250000,733250100,5539,9232,733600000,733600000
6,2096,733600000,733600100,5539,9232,733950000,733950000
6,2097,733950000,733950100,5539,9232,734300000,734300000
6,2098,734300000,734300100,5539,9232,734650000,734650000
6,2099,734650000,734650100,5539,9232,735000000,735000000
6,2100,735000000,735000100,5539,9232,735350000,735350000
6,2101,735350000,735350100,5539,9232,735700000,735700000
6,2102,735700000,735700100,5539,9232,736050000,736050000
6,2103,736050000,736050100,5539,9232,736400000,736400000
6,2104,736400000,736400100,5539,9232,736750000,736750000
6,2105,736750000,736750100,5539,9232,737100000,737100000
6,2106,737100000,737100100,5539,9232,737450000,737450000
6,2107,737450000,737450100,5539,9232,737800000,737800000
6,2108,737800000,737800100,5539,9232,738150000,738150000
6,2109,738150000,738150100,5539,9232,738500000,738500000
6,2110,738500000,738500100,5539,9232,738850000,738850000
6,2111,738850000,738850100,5539,9232,739200000,739200000
6,2112,739200000,739200100,5539,9232,739550000,739550000
6,2113,739550000,739550100,5539,9232,739900000,739900000
6,2114,739900000,739900100,5539,9232,740250000,740250000
6,2115,740250000,740250100,5539,9232,740600000,740600000
6,2116,740600000,740600100,5539,9232,740950000,740950000
6,2117,740950000,740950100,5539,9232,741300000,741300000
6,2118,741300000,741300100,5539,9232,741650000,741650000
6,2119,741650000,741650100,5539,9232,742000000,742000000
6,2120,742000000,742000100,5539,9232,742350000,742350000
6,2121,742350000,742350100,5539,9232,742700000,742700000
6,2122,742700000,742700100,5539,9232,743050000,743050000
6,2123,743050000,743050100,5539,9232,743400000,743400000
6,2124,743400000,743400100,5539,9232,743750000,743750000
6,2125,743750000,743750100,5539,9232,744100000,744100000
6,2126,744100000,744100100,5539,9232,744450000,744450000
6,2127,744450000,744450100,5539,9232,744800000,744800000
6,2128,744800000,744800100,5539,9232,745150000,745150000
6,2129,745150000,745150100,5539,9232,745500000,745500000
6,2130,745500000,745500100,5539,9232,745850000,745850000
6,2131,745850000,745850100,5539,9232,746200000,746200000
6,2132,746200000,746200100,5539,9232,746550000,746550000
6,2133,746550000,746550100,5539,9232,746900000,746900000
6,2134,746900000,746900100,5539,9232,747250000,747250000
6,2135,747250000,747250100,5539,9232,747600000,747600000
6,2136,747600000,747600100,5539,9232,747950000,747950000
6,2137,747950000,747950100,5539,9232,748300000,748300000
6,2138,748300000,748300100,5539,9232,748650000,748650000
6,2139,748650000,748650100,5539,9232,749000000,749000000
6,2140,749000000,749000100,5539,9232,749350000,749350000
6,2141,749350000,749350100,5539,9232,749700000,749700000
6,2142,749700000,749700100,5539,9232,750050000,750050000
6,2143,750050000,750050100,5539,9232,750400000,750400000
6,2144,750400000,750400100,5539,9232,750750000,750750000
6,2145,750750000,750750100,5539,9232,751100000,751100000
6,2146,751100000,751100100,5539,9232,751450000,751450000
6,2147,751450000,751450100,5539,9232,751800000,751800000
6,2148,751800000,751800100,5539,9232,752150000,752150000
6,2149,752150000,752150100,5539,9232,752500000,752500000
6,2150,752500000,752500100,5539,9232,752850000,752850000
6,2151,752850000,752850100,5539,9232,753200000,753200000
6,2152,753200000,753200100,5539,9232,753550000,753550000
6,2153,753550000,753550100,5539,9232,753900000,753900000
6,2154,753900000,753900100,5539,9232,754250000,754250000
6,2155,754250000,754250100,5539,9232,754600000,754600000
6,2156,754600000,754600100,5539,9232,754950000,754950000
6,2157,754950000,754950100,5539,9232,755300000,755300000
6,2158,755300000,755300100,5539,9232,755650000,755650000
6,2159,755650000,755650100,5539,9232,756000000,756000000
6,2160,756000000,756000100,5539,9232,756350000,756350000
6,2161,756350000,756350100,5539,9232,756700000,756700000
6,2162,756700000,756700100,5539,9232,757050000,757050000
6,2163,757050000,757050100,5539,9232,757400000,757400000
6,2164,757400000,757400100,5539,9232,757750000,757750000
6,2165,757750000,757750100,5539,9232,758100000,758100000
6,2166,758100000,758100100,5539,9232,758450000,758450000
6,2167,758450000,758450100,5539,9232,758800000,758800000
6,2168,758800000,758800100,5539,9232,759150000,759150000
6,2169,759150000,759150100,5539,9232,759500000,759500000
6,2170,759500000,759500100,5539,9232,759850000,759850000
6,2171,759850000,759850100,5539,9232,760200000,760200000
6,2172,760200000,760200100,5539,9232,760550000,760550000
6,2173,760550000,760550100,5539,9232,760900000,760900000
6,2174,760900000,760900100,5539,9232,761250000,761250000
6,2175,761250000,761250100,5539,9232,761600000,761600000
6,2176,761600000,761600100,5539,9232,761950000,761950000
6,2177,761950000,761950100,5539,9232,762300000,762300000
6,2178,762300000,762300100,5539,9232,762650000,762650000
6,2179,762650000,762650100,5539,9232,763000000,763000000
6,2180,763000000,763000100,5539,9232,763350000,763350000
6,2181,763350000,763350100,5539,9232,763700000,763700000
6,2182,763700000,763700100,5539,9232,764050000,764050000
6,2183,764050000,764050100,5539,9232,764400000,764400000
6,2184,764400000,764400100,5539,9232,764750000,764750000
6,2185,764750000,764750100,5539,9232,765100000,765100000
6,2186,765100000,765100100,5539,9232,765450000,765450000
6,2187,765450000,765450100,5539,9232,765800000,765800000
6,2188,765800000,765800100,5539,9232,766150000,766150000
6,2189,766150000,766150100,5539,9232,766500000,766500000
6,2190,766500000,766500100,5539,9232,766850000,766850000
6,2191,766850000,766850100,5539,9232,767200000,767200000
6,2192,767200000,767200100,5539,9232,767550000,767550000
6,2193,767550000,767550100,5539,9232,767900000,767900000
6,2194,767900000,767900100,5539,9232,768250000,768250000
6,2195,768250000,768250100,5539,9232,768600000,768600000
6,2196,768600000,768600100,5539,9232,768950000,768950000
6,2197,768950000,768950100,5539,9232,769300000,769300000
6,2198,769300000,769300100,5539,9232,769650000,769650000
6,2199,769650000,769650100,5539,9232,770000000,770000000
6,2200,770000000,770000100,5539,9232,770350000,770350000
6,2201,770350000,770350100,5539,9232,770700000,770700000
6,2202,770700000,770700100,5539,9232,771050000,771050000
6,2203,771050000,771050100,5539,9232,771400000,771400000
6,2204,771400000,771400100,5539,9232,771750000,771750000
6,2205,771750000,771750100,5539,9232,772100000,772100000
6,2206,772100000,772100100,5539,9232,772450000,772450000
6,2207,772450000,772450100,5539,9232,772800000,772800000
6,2208,772800000,772800100,5539,9232,773150000,773150000
6,2209,773150000,773150100,5539,9232,773500000,773500000
6,2210,773500000,773500100,5539,9232,773850000,773850000
6,2211,773850000,773850100,5539,9232,774200000,774200000
6,2212,774200000,774200100,5539,9232,774550000,774550000
6,2213,774550000,774550100,5539,9232,774900000,774900000
6,2214,774900000,774900100,5539,9232,775250000,775250000
6,2215,775250000,775250100,5539,9232,775600000,775600000
6,2216,775600000,775600100,5539,9232,775950000,775950000
6,2217,775950000,775950100,5539,9232,776300000,776300000
6,2218,776300000,776300100,5539,9232,776650000,776650000
6,2219,776650000,776650100,5539,9232,777000000,777000000
6,2220,777000000,777000100,5539,9232,777350000,777350000
6,2221,777350000,777350100,5539,9232,777700000,777700000
6,2222,777700000,777700100,5539,9232,778050000,778050000
6,2223,778050000,778050100,5539,9232,778400000,778400000
6,2224,778400000,778400100,5539,9232,778750000,778750000
6,2225,778750000,778750100,5539,9232,779100000,779100000
6,2226,779100000,779100100,5539,9232,779450000,779450000
6,2227,779450000,779450100,5539,9232,779800000,779800000
6,2228,779800000,779800100,5539,9232,780150000,780150000
6,2229,780150000,780150100,5539,9232,780500000,780500000
6,2230,780500000,780500100,5539,9232,780850000,780850000
6,2231,780850000,780850100,5539,9232,781200000,781200000
6,2232,781200000,781200100,5539,9232,781550000,781550000
6,2233,781550000,781550100,5539,9232,781900000,781900000
6,2234,781900000,781900100,5539,9232,782250000,782250000
6,2235,782250000,782250100,5539,9232,782600000,782600000
6,2236,782600000,782600100,5539,9232,782950000,782950000
6,2237,782950000,782950100,5539,9232,783300000,783300000
6,2238,783300000,783300100,5539,9232,783650000,783650000
6,2239,783650000,783650100,5539,9232,784000000,784000000
6,2240,784000000,784000100,5539,9232,784350000,784350000
6,2241,784350000,784350100,5539,9232,784700000,784700000
6,2242,784700000,784700100,5539,9232,785050000,785050000
6,2243,785050000,785050100,5539,9232,785400000,785400000
6,2244,785400000,785400100,5539,9232,785750000,785750000
6,2245,785750000,785750100,5539,9232,786100000,786100000
6,2246,786100000,786100100,5539,9232,786450000,786450000
6,2247,786450000,786450100,5539,9232,786800000,786800000
6,2248,786800000,786800100,5539,9232,787150000,787150000
6,2249,787150000,787150100,5539,9232,787500000,787500000
6,2250,787500000,787500100,5539,9232,787850000,787850000
6,2251,787850000,787850100,5539,9232,788200000,788200000
6,2252,788200000,788200100,5539,9232,788550000,788550000
6,2253,788550000,788550100,5539,9232,788900000,788900000
6,2254,788900000,788900100,5539,9232,789250000,789250000
6,2255,789250000,789250100,5539,9232,789600000,789600000
6,2256,789600000,789600100,5539,9232,789950000,789950000
6,2257,789950000,789950100,5539,9232,790300000,790300000
6,2258,790300000,790300100,5539,9232,790650000,790650000
6,2259,790650000,790650100,5539,9232,791000000,791000000
6,2260,791000000,791000100,5539,9232,791350000,791350000
6,2261,791350000,791350100,5539,9232,791700000,791700000
6,2262,791700000,791700100,5539,9232,792050000,792050000
6,2263,792050000,792050100,5539,9232,792400000,792400000
6,2264,792400000,792400100,5539,9232,792750000,792750000
6,2265,792750000,792750100,5539,9232,793100000,793100000
6,2266,793100000,793100100,5539,9232,793450000,793450000
6,2267,793450000,793450100,5539,9232,793800000,793800000
6,2268,793800000,793800100,5539,9232,794150000,794150000
6,2269,794150000,794150100,5539,9232,794500000,794500000
6,2270,794500000,794500100,5539,9232,794850000,794850000
6,2271,794850000,794850100,5539,9232,795200000,795200000
6,2272,795200000,795200100,5539,9232,795550000,795550000
6,2273,795550000,795550100,5539,9232,795900000,795900000
6,2274,795900000,795900100,5539,9232,796250000,796250000
6,2275,796250000,796250100,5539,9232,796600000,796600000
6,2276,796600000,796600100,5539,9232,796950000,796950000
6,2277,796950000,796950100,5539,9232,797300000,797300000
6,2278,797300000,797300100,5539,9232,797650000,797650000
6,2279,797650000,797650100,5539,9232,798000000,798000000
6,2280,798000000,798000100,5539,9232,798350000,798350000
6,2281,798350000,798350100,5539,9232,798700000,798700000
6,2282,798700000,798700100,5539,9232,799050000,799050000
6,2283,799050000,799050100,5539,9232,799400000,799400000
6,2284,799400000,799400100,5539,9232,799750000,799750000
6,2285,799750000,799750100,5539,9232,800100000,800100000
6,2286,800100000,800100100,5539,9232,800450000,800450000
6,2287,800450000,800450100,5539,9232,800800000,800800000
6,2288,800800000,800800100,5539,9232,801150000,801150000
6,2289,801150000,801150100,5539,9232,801500000,801500000
6,2290,801500000,801500100,5539,9232,801850000,801850000
6,2291,801850000,801850100,5539,9232,802200000,802200000
6,2292,802200000,802200100,5539,9232,802550000,802550000
6,2293,802550000,802550100,5539,9232,802900000,802900000
6,2294,802900000,802900100,5539,9232,803250000,803250000
6,2295,803250000,803250100,5539,9232,803600000,803600000
6,2296,803600000,803600100,5539,9232,803950000,803950000
6,2297,803950000,803950100,5539,9232,804300000,804300000
6,2298,804300000,804300100,5539,9232,804650000,804650000
6,2299,804650000,804650100,5539,9232,805000000,805000000
6,2300,805000000,805000100,5539,9232,805350000,805350000
6,2301,805350000,805350100,5539,9232,805700000,805700000
6,2302,805700000,805700100,5539,9232,806050000,806050000
6,2303,806050000,806050100,5539,9232,806400000,806400000
6,2304,806400000,806400100,5539,9232,806750000,806750000
6,2305,806750000,806750100,5539,9232,807100000,807100000
6,2306,807100000,807100100,5539,9232,807450000,807450000
6,2307,807450000,807450100,5539,9232,807800000,807800000
6,2308,807800000,807800100,5539,9232,808150000,808150000
6,2309,808150000,808150100,5539,9232,808500000,808500000
6,2310,808500000,808500100,5539,9232,808850000,808850000
6,2311,808850000,808850100,5539,9232,809200000,809200000
6,2312,809200000,809200100,5539,9232,809550000,809550000
6,2313,809550000,809550100,5539,9232,809900000,809900000
6,2314,809900000,809900100,5539,9232,810250000,810250000
6,2315,810250000,810250100,5539,9232,810600000,810600000
6,2316,810600000,810600100,5539,9232,810950000,810950000
6,2317,810950000,810950100,5539,9232,811300000,811300000
6,2318,811300000,811300100,5539,9232,811650000,811650000
6,2319,811650000,811650100,5539,9232,812000000,812000000
6,2320,812000000,812000100,5539,9232,812350000,812350000
6,2321,812350000,812350100,5539,9232,812700000,812700000
6,2322,812700000,812700100,5539,9232,813050000,813050000
6,2323,813050000,813050100,5539,9232,813400000,813400000
6,2324,813400000,813400100,5539,9232,813750000,813750000
6,2325,813750000,813750100,5539,9232,814100000,814100000
6,2326,814100000,814100100,5539,9232,814450000,814450000
6,2327,814450000,814450100,5539,9232,814800000,814800000
6,2328,814800000,814800100,5539,9232,815150000,815150000
6,2329,815150000,815150100,5539,9232,815500000,815500000
6,2330,815500000,815500100,5539,9232,815850000,815850000
6,2331,815850000,815850100,5539,9232,816200000,816200000
6,2332,816200000,816200100,5539,9232,816550000,816550000
6,2333,816550000,816550100,5539,9232,816900000,816900000
6,2334,816900000,816900100,5539,9232,817250000,817250000
6,2335,817250000,817250100,5539,9232,817600000,817600000
6,2336,817600000,817600100,5539,9232,817950000,817950000
6,2337,817950000,817950100,5539,9232,818300000,818300000
6,2338,818300000,818300100,5539,9232,818650000,818650000
6,2339,818650000,818650100,5539,9232,819000000,819000000
6,2340,819000000,819000100,5539,9232,819350000,819350000
6,2341,819350000,819350100,5539,9232,819700000,819700000
6,2342,819700000,819700100,5539,9232,820050000,820050000
6,2343,820050000,820050100,5539,9232,820400000,820400000
6,2344,820400000,820400100,5539,9232,820750000,820750000
6,2345,820750000,820750100,5539,9232,821100000,821100000
6,2346,821100000,821100100,5539,9232,821450000,821450000
6,2347,821450000,821450100,5539,9232,821800000,821800000
6,2348,821800000,821800100,5539,9232,822150000,822150000
6,2349,822150000,822150100,5539,9232,822500000,822500000
6,2350,822500000,822500100,5539,9232,822850000,822850000
6,2351,822850000,822850100,5539,9232,823200000,823200000
6,2352,823200000,823200100,5539,9232,823550000,823550000
6,2353,823550000,823550100,5539,9232,823900000,823900000
6,2354,823900000,823900100,5539,9232,824250000,824250000
6,2355,824250000,824250100,5539,9232,824600000,824600000
6,2356,824600000,824600100,5539,9232,824950000,824950000
6,2357,824950000,824950100,5539,9232,825300000,825300000
6,2358,825300000,825300100,5539,9232,825650000,825650000
6,2359,825650000,825650100,5539,9232,826000000,826000000
6,2360,826000000,826000100,5539,9232,826350000,826350000
6,2361,826350000,826350100,5539,9232,826700000,826700000
6,2362,826700000,826700100,5539,9232,827050000,827050000
6,2363,827050000,827050100,5539,9232,827400000,827400000
6,2364,827400000,827400100,5539,9232,827750000,827750000
6,2365,827750000,827750100,5539,9232,828100000,828100000
6,2366,828100000,828100100,5539,9232,828450000,828450000
6,2367,828450000,828450100,5539,9232,828800000,828800000
6,2368,828800000,828800100,5539,9232,829150000,829150000
6,2369,829150000,829150100,5539,9232,829500000,829500000
6,2370,829500000,829500100,5539,9232,829850000,829850000
6,2371,829850000,829850100,5539,9232,830200000,830200000
6,2372,830200000,830200100,5539,9232,830550000,830550000
6,2373,830550000,830550100,5539,9232,830900000,830900000
6,2374,830900000,830900100,5539,9232,831250000,831250000
6,2375,831250000,831250100,5539,9232,831600000,831600000
6,2376,831600000,831600100,5539,9232,831950000,831950000
6,2377,831950000,831950100,5539,9232,832300000,832300000
