Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,2378,832300000,832300100,5539,9232,832650000,832650000
6,2379,832650000,832650100,5539,9232,833000000,833000000
6,2380,833000000,833000100,5539,9232,833350000,833350000
6,2381,833350000,833350100,5539,9232,833700000,833700000
6,2382,833700000,833700100,5539,9232,834050000,834050000
6,2383,834050000,834050100,5539,9232,834400000,834400000
6,2384,834400000,834400100,5539,9232,834750000,834750000
6,2385,834750000,834750100,5539,9232,835100000,835100000
6,2386,835100000,835100100,5539,9232,835450000,835450000
6,2387,835450000,835450100,5539,9232,835800000,835800000
6,2388,835800000,835800100,5539,9232,836150000,836150000
6,2389,836150000,836150100,5539,9232,836500000,836500000
6,2390,836500000,836500100,5539,9232,836850000,836850000
6,2391,836850000,836850100,5539,9232,837200000,837200000
6,2392,837200000,837200100,5539,9232,837550000,837550000
6,2393,837550000,837550100,5539,9232,837900000,837900000
6,2394,837900000,837900100,5539,9232,838250000,838250000
6,2395,838250000,838250100,5539,9232,838600000,838600000
6,2396,838600000,838600100,5539,9232,838950000,838950000
6,2397,838950000,838950100,5539,9232,839300000,839300000
6,2398,839300000,839300100,5539,9232,839650000,839650000
6,2399,839650000,839650100,5539,9232,840000000,840000000
6,2400,840000000,840000100,5539,9232,840350000,840350000
6,2401,840350000,840350100,5539,9232,840700000,840700000
6,2402,840700000,840700100,5539,9232,841050000,841050000
6,2403,841050000,841050100,5539,9232,841400000,841400000
6,2404,841400000,841400100,5539,9232,841750000,841750000
6,2405,841750000,841750100,5539,9232,842100000,842100000
6,2406,842100000,842100100,5539,9232,842450000,842450000
6,2407,842450000,842450100,5539,9232,842800000,842800000
6,2408,842800000,842800100,5539,9232,843150000,843150000
6,2409,843150000,843150100,5539,9232,843500000,843500000
6,2410,843500000,843500100,5539,9232,843850000,843850000
6,2411,843850000,843850100,5539,9232,844200000,844200000
6,2412,844200000,844200100,5539,9232,844550000,844550000
6,2413,844550000,844550100,5539,9232,844900000,844900000
6,2414,844900000,844900100,5539,9232,845250000,845250000
6,2415,845250000,845250100,5539,9232,845600000,845600000
6,2416,845600000,845600100,5539,9232,845950000,845950000
6,2417,845950000,845950100,5539,9232,846300000,846300000
6,2418,846300000,846300100,5539,9232,846650000,846650000
6,2419,846650000,846650100,5539,9232,847000000,847000000
6,2420,847000000,847000100,5539,9232,847350000,847350000
6,2421,847350000,847350100,5539,9232,847700000,847700000
6,2422,847700000,847700100,5539,9232,848050000,848050000
6,2423,848050000,848050100,5539,9232,848400000,848400000
6,2424,848400000,848400100,5539,9232,848750000,848750000
6,2425,848750000,848750100,5539,9232,849100000,849100000
6,2426,849100000,849100100,5539,9232,849450000,849450000
6,2427,849450000,849450100,5539,9232,849800000,849800000
6,2428,849800000,849800100,5539,9232,850150000,850150000
6,2429,850150000,850150100,5539,9232,850500000,850500000
6,2430,850500000,850500100,5539,9232,850850000,850850000
6,2431,850850000,850850100,5539,9232,851200000,851200000
6,2432,851200000,851200100,5539,9232,851550000,851550000
6,2433,851550000,851550100,5539,9232,851900000,851900000
6,2434,851900000,851900100,5539,9232,852250000,852250000
6,2435,852250000,852250100,5539,9232,852600000,852600000
6,2436,852600000,852600100,5539,9232,852950000,852950000
6,2437,852950000,852950100,5539,9232,853300000,853300000
6,2438,853300000,853300100,5539,9232,853650000,853650000
6,2439,853650000,853650100,5539,9232,854000000,854000000
6,2440,854000000,854000100,5539,9232,854350000,854350000
6,2441,854350000,854350100,5539,9232,854700000,854700000
6,2442,854700000,854700100,5539,9232,855050000,855050000
6,2443,855050000,855050100,5539,9232,855400000,855400000
6,2444,855400000,855400100,5539,9232,855750000,855750000
6,2445,855750000,855750100,5539,9232,856100000,856100000
6,2446,856100000,856100100,5539,9232,856450000,856450000
6,2447,856450000,856450100,5539,9232,856800000,856800000
6,2448,856800000,856800100,5539,9232,857150000,857150000
6,2449,857150000,857150100,5539,9232,857500000,857500000
6,2450,857500000,857500100,5539,9232,857850000,857850000
6,2451,857850000,857850100,5539,9232,858200000,858200000
6,2452,858200000,858200100,5539,9232,858550000,858550000
6,2453,858550000,858550100,5539,9232,858900000,858900000
6,2454,858900000,858900100,5539,9232,859250000,859250000
6,2455,859250000,859250100,5539,9232,859600000,859600000
6,2456,859600000,859600100,5539,9232,859950000,859950000
6,2457,859950000,859950100,5539,9232,860300000,860300000
6,2458,860300000,860300100,5539,9232,860650000,860650000
6,2459,860650000,860650100,5539,9232,861000000,861000000
6,2460,861000000,861000100,5539,9232,861350000,861350000
6,2461,861350000,861350100,5539,9232,861700000,861700000
6,2462,861700000,861700100,5539,9232,862050000,862050000
6,2463,862050000,862050100,5539,9232,862400000,862400000
6,2464,862400000,862400100,5539,9232,862750000,862750000
6,2465,862750000,862750100,5539,9232,863100000,863100000
6,2466,863100000,863100100,5539,9232,863450000,863450000
6,2467,863450000,863450100,5539,9232,863800000,863800000
6,2468,863800000,863800100,5539,9232,864150000,864150000
6,2469,864150000,864150100,5539,9232,864500000,864500000
6,2470,864500000,864500100,5539,9232,864850000,864850000
6,2471,864850000,864850100,5539,9232,865200000,865200000
6,2472,865200000,865200100,5539,9232,865550000,865550000
6,2473,865550000,865550100,5539,9232,865900000,865900000
6,2474,865900000,865900100,5539,9232,866250000,866250000
6,2475,866250000,866250100,5539,9232,866600000,866600000
6,2476,866600000,866600100,5539,9232,866950000,866950000
6,2477,866950000,866950100,5539,9232,867300000,867300000
6,2478,867300000,867300100,5539,9232,867650000,867650000
6,2479,867650000,867650100,5539,9232,868000000,868000000
6,2480,868000000,868000100,5539,9232,868350000,868350000
6,2481,868350000,868350100,5539,9232,868700000,868700000
6,2482,868700000,868700100,5539,9232,869050000,869050000
6,2483,869050000,869050100,5539,9232,869400000,869400000
6,2484,869400000,869400100,5539,9232,869750000,869750000
6,2485,869750000,869750100,5539,9232,870100000,870100000
6,2486,870100000,870100100,5539,9232,870450000,870450000
6,2487,870450000,870450100,5539,9232,870800000,870800000
6,2488,870800000,870800100,5539,9232,871150000,871150000
6,2489,871150000,871150100,5539,9232,871500000,871500000
6,2490,871500000,871500100,5539,9232,871850000,871850000
6,2491,871850000,871850100,5539,9232,872200000,872200000
6,2492,872200000,872200100,5539,9232,872550000,872550000
6,2493,872550000,872550100,5539,9232,872900000,872900000
6,2494,872900000,872900100,5539,9232,873250000,873250000
6,2495,873250000,873250100,5539,9232,873600000,873600000
6,2496,873600000,873600100,5539,9232,873950000,873950000
6,2497,873950000,873950100,5539,9232,874300000,874300000
6,2498,874300000,874300100,5539,9232,874650000,874650000
6,2499,874650000,874650100,5539,9232,875000000,875000000
6,2500,875000000,875000100,5539,9232,875350000,875350000
6,2501,875350000,875350100,5539,9232,875700000,875700000
6,2502,875700000,875700100,5539,9232,876050000,876050000
6,2503,876050000,876050100,5539,9232,876400000,876400000
6,2504,876400000,876400100,5539,9232,876750000,876750000
6,2505,876750000,876750100,5539,9232,877100000,877100000
6,2506,877100000,877100100,5539,9232,877450000,877450000
6,2507,877450000,877450100,5539,9232,877800000,877800000
6,2508,877800000,877800100,5539,9232,878150000,878150000
6,2509,878150000,878150100,5539,9232,878500000,878500000
6,2510,878500000,878500100,5539,9232,878850000,878850000
6,2511,878850000,878850100,5539,9232,879200000,879200000
6,2512,879200000,879200100,5539,9232,879550000,879550000
6,2513,879550000,879550100,5539,9232,879900000,879900000
6,2514,879900000,879900100,5539,9232,880250000,880250000
6,2515,880250000,880250100,5539,9232,880600000,880600000
6,2516,880600000,880600100,5539,9232,880950000,880950000
6,2517,880950000,880950100,5539,9232,881300000,881300000
6,2518,881300000,881300100,5539,9232,881650000,881650000
6,2519,881650000,881650100,5539,9232,882000000,882000000
6,2520,882000000,882000100,5539,9232,882350000,882350000
6,2521,882350000,882350100,5539,9232,882700000,882700000
6,2522,882700000,882700100,5539,9232,883050000,883050000
6,2523,883050000,883050100,5539,9232,883400000,883400000
6,2524,883400000,883400100,5539,9232,883750000,883750000
6,2525,883750000,883750100,5539,9232,884100000,884100000
6,2526,884100000,884100100,5539,9232,884450000,884450000
6,2527,884450000,884450100,5539,9232,884800000,884800000
6,2528,884800000,884800100,5539,9232,885150000,885150000
6,2529,885150000,885150100,5539,9232,885500000,885500000
6,2530,885500000,885500100,5539,9232,885850000,885850000
6,2531,885850000,885850100,5539,9232,886200000,886200000
6,2532,886200000,886200100,5539,9232,886550000,886550000
6,2533,886550000,886550100,5539,9232,886900000,886900000
6,2534,886900000,886900100,5539,9232,887250000,887250000
6,2535,887250000,887250100,5539,9232,887600000,887600000
6,2536,887600000,887600100,5539,9232,887950000,887950000
6,2537,887950000,887950100,5539,9232,888300000,888300000
6,2538,888300000,888300100,5539,9232,888650000,888650000
6,2539,888650000,888650100,5539,9232,889000000,889000000
6,2540,889000000,889000100,5539,9232,889350000,889350000
6,2541,889350000,889350100,5539,9232,889700000,889700000
6,2542,889700000,889700100,5539,9232,890050000,890050000
6,2543,890050000,890050100,5539,9232,890400000,890400000
6,2544,890400000,890400100,5539,9232,890750000,890750000
6,2545,890750000,890750100,5539,9232,891100000,891100000
6,2546,891100000,891100100,5539,9232,891450000,891450000
6,2547,891450000,891450100,5539,9232,891800000,891800000
6,2548,891800000,891800100,5539,9232,892150000,892150000
6,2549,892150000,892150100,5539,9232,892500000,892500000
6,2550,892500000,892500100,5539,9232,892850000,892850000
6,2551,892850000,892850100,5539,9232,893200000,893200000
6,2552,893200000,893200100,5539,9232,893550000,893550000
6,2553,893550000,893550100,5539,9232,893900000,893900000
6,2554,893900000,893900100,5539,9232,894250000,894250000
6,2555,894250000,894250100,5539,9232,894600000,894600000
6,2556,894600000,894600100,5539,9232,894950000,894950000
6,2557,894950000,894950100,5539,9232,895300000,895300000
6,2558,895300000,895300100,5539,9232,895650000,895650000
6,2559,895650000,895650100,5539,9232,896000000,896000000
6,2560,896000000,896000100,5539,9232,896350000,896350000
6,2561,896350000,896350100,5539,9232,896700000,896700000
6,2562,896700000,896700100,5539,9232,897050000,897050000
6,2563,897050000,897050100,5539,9232,897400000,897400000
6,2564,897400000,897400100,5539,9232,897750000,897750000
6,2565,897750000,897750100,5539,9232,898100000,898100000
6,2566,898100000,898100100,5539,9232,898450000,898450000
6,2567,898450000,898450100,5539,9232,898800000,898800000
6,2568,898800000,898800100,5539,9232,899150000,899150000
6,2569,899150000,899150100,5539,9232,899500000,899500000
6,2570,899500000,899500100,5539,9232,899850000,899850000
6,2571,899850000,899850100,5539,9232,900200000,900200000
6,2572,900200000,900200100,5539,9232,900550000,900550000
6,2573,900550000,900550100,5539,9232,900900000,900900000
6,2574,900900000,900900100,5539,9232,901250000,901250000
6,2575,901250000,901250100,5539,9232,901600000,901600000
6,2576,901600000,901600100,5539,9232,901950000,901950000
6,2577,901950000,901950100,5539,9232,902300000,902300000
6,2578,902300000,902300100,5539,9232,902650000,902650000
6,2579,902650000,902650100,5539,9232,903000000,903000000
6,2580,903000000,903000100,5539,9232,903350000,903350000
6,2581,903350000,903350100,5539,9232,903700000,903700000
6,2582,903700000,903700100,5539,9232,904050000,904050000
6,2583,904050000,904050100,5539,9232,904400000,904400000
6,2584,904400000,904400100,5539,9232,904750000,904750000
6,2585,904750000,904750100,5539,9232,905100000,905100000
6,2586,905100000,905100100,5539,9232,905450000,905450000
6,2587,905450000,905450100,5539,9232,905800000,905800000
6,2588,905800000,905800100,5539,9232,906150000,906150000
6,2589,906150000,906150100,5539,9232,906500000,906500000
6,2590,906500000,906500100,5539,9232,906850000,906850000
6,2591,906850000,906850100,5539,9232,907200000,907200000
6,2592,907200000,907200100,5539,9232,907550000,907550000
6,2593,907550000,907550100,5539,9232,907900000,907900000
6,2594,907900000,907900100,5539,9232,908250000,908250000
6,2595,908250000,908250100,5539,9232,908600000,908600000
6,2596,908600000,908600100,5539,9232,908950000,908950000
6,2597,908950000,908950100,5539,9232,909300000,909300000
6,2598,909300000,909300100,5539,9232,909650000,909650000
6,2599,909650000,909650100,5539,9232,910000000,910000000
6,2600,910000000,910000100,5539,9232,910350000,910350000
6,2601,910350000,910350100,5539,9232,910700000,910700000
6,2602,910700000,910700100,5539,9232,911050000,911050000
6,2603,911050000,911050100,5539,9232,911400000,911400000
6,2604,911400000,911400100,5539,9232,911750000,911750000
6,2605,911750000,911750100,5539,9232,912100000,912100000
6,2606,912100000,912100100,5539,9232,912450000,912450000
6,2607,912450000,912450100,5539,9232,912800000,912800000
6,2608,912800000,912800100,5539,9232,913150000,913150000
6,2609,913150000,913150100,5539,9232,913500000,913500000
6,2610,913500000,913500100,5539,9232,913850000,913850000
6,2611,913850000,913850100,5539,9232,914200000,914200000
6,2612,914200000,914200100,5539,9232,914550000,914550000
6,2613,914550000,914550100,5539,9232,914900000,914900000
6,2614,914900000,914900100,5539,9232,915250000,915250000
6,2615,915250000,915250100,5539,9232,915600000,915600000
6,2616,915600000,915600100,5539,9232,915950000,915950000
6,2617,915950000,915950100,5539,9232,916300000,916300000
6,2618,916300000,916300100,5539,9232,916650000,916650000
6,2619,916650000,916650100,5539,9232,917000000,917000000
6,2620,917000000,917000100,5539,9232,917350000,917350000
6,2621,917350000,917350100,5539,9232,917700000,917700000
6,2622,917700000,917700100,5539,9232,918050000,918050000
6,2623,918050000,918050100,5539,9232,918400000,918400000
6,2624,918400000,918400100,5539,9232,918750000,918750000
6,2625,918750000,918750100,5539,9232,919100000,919100000
6,2626,919100000,919100100,5539,9232,919450000,919450000
6,2627,919450000,919450100,5539,9232,919800000,919800000
6,2628,919800000,919800100,5539,9232,920150000,920150000
6,2629,920150000,920150100,5539,9232,920500000,920500000
6,2630,920500000,920500100,5539,9232,920850000,920850000
6,2631,920850000,920850100,5539,9232,921200000,921200000
6,2632,921200000,921200100,5539,9232,921550000,921550000
6,2633,921550000,921550100,5539,9232,921900000,921900000
6,2634,921900000,921900100,5539,9232,922250000,922250000
6,2635,922250000,922250100,5539,9232,922600000,922600000
6,2636,922600000,922600100,5539,9232,922950000,922950000
6,2637,922950000,922950100,5539,9232,923300000,923300000
6,2638,923300000,923300100,5539,9232,923650000,923650000
6,2639,923650000,923650100,5539,9232,924000000,924000000
6,2640,924000000,924000100,5539,9232,924350000,924350000
6,2641,924350000,924350100,5539,9232,924700000,924700000
6,2642,924700000,924700100,5539,9232,925050000,925050000
6,2643,925050000,925050100,5539,9232,925400000,925400000
6,2644,925400000,925400100,5539,9232,925750000,925750000
6,2645,925750000,925750100,5539,9232,926100000,926100000
6,2646,926100000,926100100,5539,9232,926450000,926450000
6,2647,926450000,926450100,5539,9232,926800000,926800000
6,2648,926800000,926800100,5539,9232,927150000,927150000
6,2649,927150000,927150100,5539,9232,927500000,927500000
6,2650,927500000,927500100,5539,9232,927850000,927850000
6,2651,927850000,927850100,5539,9232,928200000,928200000
6,2652,928200000,928200100,5539,9232,928550000,928550000
6,2653,928550000,928550100,5539,9232,928900000,928900000
6,2654,928900000,928900100,5539,9232,929250000,929250000
6,2655,929250000,929250100,5539,9232,929600000,929600000
6,2656,929600000,929600100,5539,9232,929950000,929950000
6,2657,929950000,929950100,5539,9232,930300000,930300000
6,2658,930300000,930300100,5539,9232,930650000,930650000
6,2659,930650000,930650100,5539,9232,931000000,931000000
6,2660,931000000,931000100,5539,9232,931350000,931350000
6,2661,931350000,931350100,5539,9232,931700000,931700000
6,2662,931700000,931700100,5539,9232,932050000,932050000
6,2663,932050000,932050100,5539,9232,932400000,932400000
6,2664,932400000,932400100,5539,9232,932750000,932750000
6,2665,932750000,932750100,5539,9232,933100000,933100000
6,2666,933100000,933100100,5539,9232,933450000,933450000
6,2667,933450000,933450100,5539,9232,933800000,933800000
6,2668,933800000,933800100,5539,9232,934150000,934150000
6,2669,934150000,934150100,5539,9232,934500000,934500000
6,2670,934500000,934500100,5539,9232,934850000,934850000
6,2671,934850000,934850100,5539,9232,935200000,935200000
6,2672,935200000,935200100,5539,9232,935550000,935550000
6,2673,935550000,935550100,5539,9232,935900000,935900000
6,2674,935900000,935900100,5539,9232,936250000,936250000
6,2675,936250000,936250100,5539,9232,936600000,936600000
6,2676,936600000,936600100,5539,9232,936950000,936950000
6,2677,936950000,936950100,5539,9232,937300000,937300000
6,2678,937300000,937300100,5539,9232,937650000,937650000
6,2679,937650000,937650100,5539,9232,938000000,938000000
6,2680,938000000,938000100,5539,9232,938350000,938350000
6,2681,938350000,938350100,5539,9232,938700000,938700000
6,2682,938700000,938700100,5539,9232,939050000,939050000
6,2683,939050000,939050100,5539,9232,939400000,939400000
6,2684,939400000,939400100,5539,9232,939750000,939750000
6,2685,939750000,939750100,5539,9232,940100000,940100000
6,2686,940100000,940100100,5539,9232,940450000,940450000
6,2687,940450000,940450100,5539,9232,940800000,940800000
6,2688,940800000,940800100,5539,9232,941150000,941150000
6,2689,941150000,941150100,5539,9232,941500000,941500000
6,2690,941500000,941500100,5539,9232,941850000,941850000
6,2691,941850000,941850100,5539,9232,942200000,942200000
6,2692,942200000,942200100,5539,9232,942550000,942550000
6,2693,942550000,942550100,5539,9232,942900000,942900000
6,2694,942900000,942900100,5539,9232,943250000,943250000
6,2695,943250000,943250100,5539,9232,943600000,943600000
6,2696,943600000,943600100,5539,9232,943950000,943950000
6,2697,943950000,943950100,5539,9232,944300000,944300000
6,2698,944300000,944300100,5539,9232,944650000,944650000
6,2699,944650000,944650100,5539,9232,945000000,945000000
6,2700,945000000,945000100,5539,9232,945350000,945350000
6,2701,945350000,945350100,5539,9232,945700000,945700000
6,2702,945700000,945700100,5539,9232,946050000,946050000
6,2703,946050000,946050100,5539,9232,946400000,946400000
6,2704,946400000,946400100,5539,9232,946750000,946750000
6,2705,946750000,946750100,5539,9232,947100000,947100000
6,2706,947100000,947100100,5539,9232,947450000,947450000
6,2707,947450000,947450100,5539,9232,947800000,947800000
6,2708,947800000,947800100,5539,9232,948150000,948150000
6,2709,948150000,948150100,5539,9232,948500000,948500000
6,2710,948500000,948500100,5539,9232,948850000,948850000
6,2711,948850000,948850100,5539,9232,949200000,949200000
6,2712,949200000,949200100,5539,9232,949550000,949550000
6,2713,949550000,949550100,5539,9232,949900000,949900000
6,2714,949900000,949900100,5539,9232,950250000,950250000
6,2715,950250000,950250100,5539,9232,950600000,950600000
6,2716,950600000,950600100,5539,9232,950950000,950950000
6,2717,950950000,950950100,5539,9232,951300000,951300000
6,2718,951300000,951300100,5539,9232,951650000,951650000
6,2719,951650000,951650100,5539,9232,952000000,952000000
6,2720,952000000,952000100,5539,9232,952350000,952350000
6,2721,952350000,952350100,5539,9232,952700000,952700000
6,2722,952700000,952700100,5539,9232,953050000,953050000
6,2723,953050000,953050100,5539,9232,953400000,953400000
6,2724,953400000,953400100,5539,9232,953750000,953750000
6,2725,953750000,953750100,5539,9232,954100000,954100000
6,2726,954100000,954100100,5539,9232,954450000,954450000
6,2727,954450000,954450100,5539,9232,954800000,954800000
6,2728,954800000,954800100,5539,9232,955150000,955150000
6,2729,955150000,955150100,5539,9232,955500000,955500000
6,2730,955500000,955500100,5539,9232,955850000,955850000
6,2731,955850000,955850100,5539,9232,956200000,956200000
6,2732,956200000,956200100,5539,9232,956550000,956550000
6,2733,956550000,956550100,5539,9232,956900000,956900000
6,2734,956900000,956900100,5539,9232,957250000,957250000
6,2735,957250000,957250100,5539,9232,957600000,957600000
6,2736,957600000,957600100,5539,9232,957950000,957950000
6,2737,957950000,957950100,5539,9232,958300000,958300000
6,2738,958300000,958300100,5539,9232,958650000,958650000
6,2739,958650000,958650100,5539,9232,959000000,959000000
6,2740,959000000,959000100,5539,9232,959350000,959350000
6,2741,959350000,959350100,5539,9232,959700000,959700000
6,2742,959700000,959700100,5539,9232,960050000,960050000
6,2743,960050000,960050100,5539,9232,960400000,960400000
6,2744,960400000,960400100,5539,9232,960750000,960750000
6,2745,960750000,960750100,5539,9232,961100000,961100000
6,2746,961100000,961100100,5539,9232,961450000,961450000
6,2747,961450000,961450100,5539,9232,961800000,961800000
6,2748,961800000,961800100,5539,9232,962150000,962150000
6,2749,962150000,962150100,5539,9232,962500000,962500000
6,2750,962500000,962500100,5539,9232,962850000,962850000
6,2751,962850000,962850100,5539,9232,963200000,963200000
6,2752,963200000,963200100,5539,9232,963550000,963550000
6,2753,963550000,963550100,5539,9232,963900000,963900000
6,2754,963900000,963900100,5539,9232,964250000,964250000
6,2755,964250000,964250100,5539,9232,964600000,964600000
6,2756,964600000,964600100,5539,9232,964950000,964950000
6,2757,964950000,964950100,5539,9232,965300000,965300000
6,2758,965300000,965300100,5539,9232,965650000,965650000
6,2759,965650000,965650100,5539,9232,966000000,966000000
6,2760,966000000,966000100,5539,9232,966350000,966350000
6,2761,966350000,966350100,5539,9232,966700000,966700000
6,2762,966700000,966700100,5539,9232,967050000,967050000
6,2763,967050000,967050100,5539,9232,967400000,967400000
6,2764,967400000,967400100,5539,9232,967750000,967750000
6,2765,967750000,967750100,5539,9232,968100000,968100000
6,2766,968100000,968100100,5539,9232,968450000,968450000
6,2767,968450000,968450100,5539,9232,968800000,968800000
6,2768,968800000,968800100,5539,9232,969150000,969150000
6,2769,969150000,969150100,5539,9232,969500000,969500000
6,2770,969500000,969500100,5539,9232,969850000,969850000
6,2771,969850000,969850100,5539,9232,970200000,970200000
6,2772,970200000,970200100,5539,9232,970550000,970550000
6,2773,970550000,970550100,5539,9232,970900000,970900000
6,2774,970900000,970900100,5539,9232,971250000,971250000
6,2775,971250000,971250100,5539,9232,971600000,971600000
6,2776,971600000,971600100,5539,9232,971950000,971950000
6,2777,971950000,971950100,5539,9232,972300000,972300000
6,2778,972300000,972300100,5539,9232,972650000,972650000
6,2779,972650000,972650100,5539,9232,973000000,973000000
6,2780,973000000,973000100,5539,9232,973350000,973350000
6,2781,973350000,973350100,5539,9232,973700000,973700000
6,2782,973700000,973700100,5539,9232,974050000,974050000
6,2783,974050000,974050100,5539,9232,974400000,974400000
6,2784,974400000,974400100,5539,9232,974750000,974750000
6,2785,974750000,974750100,5539,9232,975100000,975100000
6,2786,975100000,975100100,5539,9232,975450000,975450000
6,2787,975450000,975450100,5539,9232,975800000,975800000
6,2788,975800000,975800100,5539,9232,976150000,976150000
6,2789,976150000,976150100,5539,9232,976500000,976500000
6,2790,976500000,976500100,5539,9232,976850000,976850000
6,2791,976850000,976850100,5539,9232,977200000,977200000
6,2792,977200000,977200100,5539,9232,977550000,977550000
6,2793,977550000,977550100,5539,9232,977900000,977900000
6,2794,977900000,977900100,5539,9232,978250000,978250000
6,2795,978250000,978250100,5539,9232,978600000,978600000
6,2796,978600000,978600100,5539,9232,978950000,978950000
6,2797,978950000,978950100,5539,9232,979300000,979300000
6,2798,979300000,979300100,5539,9232,979650000,979650000
6,2799,979650000,979650100,5539,9232,980000000,980000000
6,2800,980000000,980000100,5539,9232,980350000,980350000
6,2801,980350000,980350100,5539,9232,980700000,980700000
6,2802,980700000,980700100,5539,9232,981050000,981050000
6,2803,981050000,981050100,5539,9232,981400000,981400000
6,2804,981400000,981400100,5539,9232,981750000,981750000
6,2805,981750000,981750100,5539,9232,982100000,982100000
6,2806,982100000,982100100,5539,9232,982450000,982450000
6,2807,982450000,982450100,5539,9232,982800000,982800000
6,2808,982800000,982800100,5539,9232,983150000,983150000
6,2809,983150000,983150100,5539,9232,983500000,983500000
6,2810,983500000,983500100,5539,9232,983850000,983850000
6,2811,983850000,983850100,5539,9232,984200000,984200000
6,2812,984200000,984200100,5539,9232,984550000,984550000
6,2813,984550000,984550100,5539,9232,984900000,984900000
6,2814,984900000,984900100,5539,9232,985250000,985250000
6,2815,985250000,985250100,5539,9232,985600000,985600000
6,2816,985600000,985600100,5539,9232,985950000,985950000
6,2817,985950000,985950100,5539,9232,986300000,986300000
6,2818,986300000,986300100,5539,9232,986650000,986650000
6,2819,986650000,986650100,5539,9232,987000000,987000000
6,2820,987000000,987000100,5539,9232,987350000,987350000
6,2821,987350000,987350100,5539,9232,987700000,987700000
6,2822,987700000,987700100,5539,9232,988050000,988050000
6,2823,988050000,988050100,5539,9232,988400000,988400000
6,2824,988400000,988400100,5539,9232,988750000,988750000
6,2825,988750000,988750100,5539,9232,989100000,989100000
6,2826,989100000,989100100,5539,9232,989450000,989450000
6,2827,989450000,989450100,5539,9232,989800000,989800000
6,2828,989800000,989800100,5539,9232,990150000,990150000
6,2829,990150000,990150100,5539,9232,990500000,990500000
6,2830,990500000,990500100,5539,9232,990850000,990850000
6,2831,990850000,990850100,5539,9232,991200000,991200000
6,2832,991200000,991200100,5539,9232,991550000,991550000
6,2833,991550000,991550100,5539,9232,991900000,991900000
6,2834,991900000,991900100,5539,9232,992250000,992250000
6,2835,992250000,992250100,5539,9232,992600000,992600000
6,2836,992600000,992600100,5539,9232,992950000,992950000
6,2837,992950000,992950100,5539,9232,993300000,993300000
6,2838,993300000,993300100,5539,9232,993650000,993650000
6,2839,993650000,993650100,5539,9232,994000000,994000000
6,2840,994000000,994000100,5539,9232,994350000,994350000
6,2841,994350000,994350100,5539,9232,994700000,994700000
6,2842,994700000,994700100,5539,9232,995050000,995050000
6,2843,995050000,995050100,5539,9232,995400000,995400000
6,2844,995400000,995400100,5539,9232,995750000,995750000
6,2845,995750000,995750100,5539,9232,996100000,996100000
6,2846,996100000,996100100,5539,9232,996450000,996450000
6,2847,996450000,996450100,5539,9232,996800000,996800000
6,2848,996800000,996800100,5539,9232,997150000,997150000
6,2849,997150000,997150100,5539,9232,997500000,997500000
6,2850,997500000,997500100,5539,9232,997850000,997850000
6,2851,997850000,997850100,5539,9232,998200000,998200000
6,2852,998200000,998200100,5539,9232,998550000,998550000
6,2853,998550000,998550100,5539,9232,998900000,998900000
6,2854,998900000,998900100,5539,9232,999250000,999250000
6,2855,999250000,999250100,5539,9232,999600000,999600000
6,2856,999600000,999600100,5539,9232,999950000,999950000
6,2857,999950000,999950100,5539,9232,1000300000,1000300000
6,2858,1000300000,1000300100,5539,9232,1000650000,1000650000
6,2859,1000650000,1000650100,5539,9232,1001000000,1001000000
6,2860,1001000000,1001000100,5539,9232,1001350000,1001350000
6,2861,1001350000,1001350100,5539,9232,1001700000,1001700000
6,2862,1001700000,1001700100,5539,9232,1002050000,1002050000
6,2863,1002050000,1002050100,5539,9232,1002400000,1002400000
6,2864,1002400000,1002400100,5539,9232,1002750000,1002750000
6,2865,1002750000,1002750100,5539,9232,1003100000,1003100000
6,2866,1003100000,1003100100,5539,9232,1003450000,1003450000
6,2867,1003450000,1003450100,5539,9232,1003800000,1003800000
6,2868,1003800000,1003800100,5539,9232,1004150000,1004150000
6,2869,1004150000,1004150100,5539,9232,1004500000,1004500000
6,2870,1004500000,1004500100,5539,9232,1004850000,1004850000
6,2871,1004850000,1004850100,5539,9232,1005200000,1005200000
6,2872,1005200000,1005200100,5539,9232,1005550000,1005550000
