Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,2873,1005550000,1005550100,5539,9232,1005900000,1005900000
6,2874,1005900000,1005900100,5539,9232,1006250000,1006250000
6,2875,1006250000,1006250100,5539,9232,1006600000,1006600000
6,2876,1006600000,1006600100,5539,9232,1006950000,1006950000
6,2877,1006950000,1006950100,5539,9232,1007300000,1007300000
6,2878,1007300000,1007300100,5539,9232,1007650000,1007650000
6,2879,1007650000,1007650100,5539,9232,1008000000,1008000000
6,2880,1008000000,1008000100,5539,9232,1008350000,1008350000
6,2881,1008350000,1008350100,5539,9232,1008700000,1008700000
6,2882,1008700000,1008700100,5539,9232,1009050000,1009050000
6,2883,1009050000,1009050100,5539,9232,1009400000,1009400000
6,2884,1009400000,1009400100,5539,9232,1009750000,1009750000
6,2885,1009750000,1009750100,5539,9232,1010100000,1010100000
6,2886,1010100000,1010100100,5539,9232,1010450000,1010450000
6,2887,1010450000,1010450100,5539,9232,1010800000,1010800000
6,2888,1010800000,1010800100,5539,9232,1011150000,1011150000
6,2889,1011150000,1011150100,5539,9232,1011500000,1011500000
6,2890,1011500000,1011500100,5539,9232,1011850000,1011850000
6,2891,1011850000,1011850100,5539,9232,1012200000,1012200000
6,2892,1012200000,1012200100,5539,9232,1012550000,1012550000
6,2893,1012550000,1012550100,5539,9232,1012900000,1012900000
6,2894,1012900000,1012900100,5539,9232,1013250000,1013250000
6,2895,1013250000,1013250100,5539,9232,1013600000,1013600000
6,2896,1013600000,1013600100,5539,9232,1013950000,1013950000
6,2897,1013950000,1013950100,5539,9232,1014300000,1014300000
6,2898,1014300000,1014300100,5539,9232,1014650000,1014650000
6,2899,1014650000,1014650100,5539,9232,1015000000,1015000000
6,2900,1015000000,1015000100,5539,9232,1015350000,1015350000
6,2901,1015350000,1015350100,5539,9232,1015700000,1015700000
6,2902,1015700000,1015700100,5539,9232,1016050000,1016050000
6,2903,1016050000,1016050100,5539,9232,1016400000,1016400000
6,2904,1016400000,1016400100,5539,9232,1016750000,1016750000
6,2905,1016750000,1016750100,5539,9232,1017100000,1017100000
6,2906,1017100000,1017100100,5539,9232,1017450000,1017450000
6,2907,1017450000,1017450100,5539,9232,1017800000,1017800000
6,2908,1017800000,1017800100,5539,9232,1018150000,1018150000
6,2909,1018150000,1018150100,5539,9232,1018500000,1018500000
6,2910,1018500000,1018500100,5539,9232,1018850000,1018850000
6,2911,1018850000,1018850100,5539,9232,1019200000,1019200000
6,2912,1019200000,1019200100,5539,9232,1019550000,1019550000
6,2913,1019550000,1019550100,5539,9232,1019900000,1019900000
6,2914,1019900000,1019900100,5539,9232,1020250000,1020250000
6,2915,1020250000,1020250100,5539,9232,1020600000,1020600000
6,2916,1020600000,1020600100,5539,9232,1020950000,1020950000
6,2917,1020950000,1020950100,5539,9232,1021300000,1021300000
6,2918,1021300000,1021300100,5539,9232,1021650000,1021650000
6,2919,1021650000,1021650100,5539,9232,1022000000,1022000000
6,2920,1022000000,1022000100,5539,9232,1022350000,1022350000
6,2921,1022350000,1022350100,5539,9232,1022700000,1022700000
6,2922,1022700000,1022700100,5539,9232,1023050000,1023050000
6,2923,1023050000,1023050100,5539,9232,1023400000,1023400000
6,2924,1023400000,1023400100,5539,9232,1023750000,1023750000
6,2925,1023750000,1023750100,5539,9232,1024100000,1024100000
6,2926,1024100000,1024100100,5539,9232,1024450000,1024450000
6,2927,1024450000,1024450100,5539,9232,1024800000,1024800000
6,2928,1024800000,1024800100,5539,9232,1025150000,1025150000
6,2929,1025150000,1025150100,5539,9232,1025500000,1025500000
6,2930,1025500000,1025500100,5539,9232,1025850000,1025850000
6,2931,1025850000,1025850100,5539,9232,1026200000,1026200000
6,2932,1026200000,1026200100,5539,9232,1026550000,1026550000
6,2933,1026550000,1026550100,5539,9232,1026900000,1026900000
6,2934,1026900000,1026900100,5539,9232,1027250000,1027250000
6,2935,1027250000,1027250100,5539,9232,1027600000,1027600000
6,2936,1027600000,1027600100,5539,9232,1027950000,1027950000
6,2937,1027950000,1027950100,5539,9232,1028300000,1028300000
6,2938,1028300000,1028300100,5539,9232,1028650000,1028650000
6,2939,1028650000,1028650100,5539,9232,1029000000,1029000000
6,2940,1029000000,1029000100,5539,9232,1029350000,1029350000
6,2941,1029350000,1029350100,5539,9232,1029700000,1029700000
6,2942,1029700000,1029700100,5539,9232,1030050000,1030050000
6,2943,1030050000,1030050100,5539,9232,1030400000,1030400000
6,2944,1030400000,1030400100,5539,9232,1030750000,1030750000
6,2945,1030750000,1030750100,5539,9232,1031100000,1031100000
6,2946,1031100000,1031100100,5539,9232,1031450000,1031450000
6,2947,1031450000,1031450100,5539,9232,1031800000,1031800000
6,2948,1031800000,1031800100,5539,9232,1032150000,1032150000
6,2949,1032150000,1032150100,5539,9232,1032500000,1032500000
6,2950,1032500000,1032500100,5539,9232,1032850000,1032850000
6,2951,1032850000,1032850100,5539,9232,1033200000,1033200000
6,2952,1033200000,1033200100,5539,9232,1033550000,1033550000
6,2953,1033550000,1033550100,5539,9232,1033900000,1033900000
6,2954,1033900000,1033900100,5539,9232,1034250000,1034250000
6,2955,1034250000,1034250100,5539,9232,1034600000,1034600000
6,2956,1034600000,1034600100,5539,9232,1034950000,1034950000
6,2957,1034950000,1034950100,5539,9232,1035300000,1035300000
6,2958,1035300000,1035300100,5539,9232,1035650000,1035650000
6,2959,1035650000,1035650100,5539,9232,1036000000,1036000000
6,2960,1036000000,1036000100,5539,9232,1036350000,1036350000
6,2961,1036350000,1036350100,5539,9232,1036700000,1036700000
6,2962,1036700000,1036700100,5539,9232,1037050000,1037050000
6,2963,1037050000,1037050100,5539,9232,1037400000,1037400000
6,2964,1037400000,1037400100,5539,9232,1037750000,1037750000
6,2965,1037750000,1037750100,5539,9232,1038100000,1038100000
6,2966,1038100000,1038100100,5539,9232,1038450000,1038450000
6,2967,1038450000,1038450100,5539,9232,1038800000,1038800000
6,2968,1038800000,1038800100,5539,9232,1039150000,1039150000
6,2969,1039150000,1039150100,5539,9232,1039500000,1039500000
6,2970,1039500000,1039500100,5539,9232,1039850000,1039850000
6,2971,1039850000,1039850100,5539,9232,1040200000,1040200000
6,2972,1040200000,1040200100,5539,9232,1040550000,1040550000
6,2973,1040550000,1040550100,5539,9232,1040900000,1040900000
6,2974,1040900000,1040900100,5539,9232,1041250000,1041250000
6,2975,1041250000,1041250100,5539,9232,1041600000,1041600000
6,2976,1041600000,1041600100,5539,9232,1041950000,1041950000
6,2977,1041950000,1041950100,5539,9232,1042300000,1042300000
6,2978,1042300000,1042300100,5539,9232,1042650000,1042650000
6,2979,1042650000,1042650100,5539,9232,1043000000,1043000000
6,2980,1043000000,1043000100,5539,9232,1043350000,1043350000
6,2981,1043350000,1043350100,5539,9232,1043700000,1043700000
6,2982,1043700000,1043700100,5539,9232,1044050000,1044050000
6,2983,1044050000,1044050100,5539,9232,1044400000,1044400000
6,2984,1044400000,1044400100,5539,9232,1044750000,1044750000
6,2985,1044750000,1044750100,5539,9232,1045100000,1045100000
6,2986,1045100000,1045100100,5539,9232,1045450000,1045450000
6,2987,1045450000,1045450100,5539,9232,1045800000,1045800000
6,2988,1045800000,1045800100,5539,9232,1046150000,1046150000
6,2989,1046150000,1046150100,5539,9232,1046500000,1046500000
6,2990,1046500000,1046500100,5539,9232,1046850000,1046850000
6,2991,1046850000,1046850100,5539,9232,1047200000,1047200000
6,2992,1047200000,1047200100,5539,9232,1047550000,1047550000
6,2993,1047550000,1047550100,5539,9232,1047900000,1047900000
6,2994,1047900000,1047900100,5539,9232,1048250000,1048250000
6,2995,1048250000,1048250100,5539,9232,1048600000,1048600000
6,2996,1048600000,1048600100,5539,9232,1048950000,1048950000
6,2997,1048950000,1048950100,5539,9232,1049300000,1049300000
6,2998,1049300000,1049300100,5539,9232,1049650000,1049650000
6,2999,1049650000,1049650100,5539,9232,1050000000,1050000000
6,3000,1050000000,1050000100,5539,9232,1050350000,1050350000
6,3001,1050350000,1050350100,5539,9232,1050700000,1050700000
6,3002,1050700000,1050700100,5539,9232,1051050000,1051050000
6,3003,1051050000,1051050100,5539,9232,1051400000,1051400000
6,3004,1051400000,1051400100,5539,9232,1051750000,1051750000
6,3005,1051750000,1051750100,5539,9232,1052100000,1052100000
6,3006,1052100000,1052100100,5539,9232,1052450000,1052450000
6,3007,1052450000,1052450100,5539,9232,1052800000,1052800000
6,3008,1052800000,1052800100,5539,9232,1053150000,1053150000
6,3009,1053150000,1053150100,5539,9232,1053500000,1053500000
6,3010,1053500000,1053500100,5539,9232,1053850000,1053850000
6,3011,1053850000,1053850100,5539,9232,1054200000,1054200000
6,3012,1054200000,1054200100,5539,9232,1054550000,1054550000
6,3013,1054550000,1054550100,5539,9232,1054900000,1054900000
6,3014,1054900000,1054900100,5539,9232,1055250000,1055250000
6,3015,1055250000,1055250100,5539,9232,1055600000,1055600000
6,3016,1055600000,1055600100,5539,9232,1055950000,1055950000
6,3017,1055950000,1055950100,5539,9232,1056300000,1056300000
6,3018,1056300000,1056300100,5539,9232,1056650000,1056650000
6,3019,1056650000,1056650100,5539,9232,1057000000,1057000000
6,3020,1057000000,1057000100,5539,9232,1057350000,1057350000
6,3021,1057350000,1057350100,5539,9232,1057700000,1057700000
6,3022,1057700000,1057700100,5539,9232,1058050000,1058050000
6,3023,1058050000,1058050100,5539,9232,1058400000,1058400000
6,3024,1058400000,1058400100,5539,9232,1058750000,1058750000
6,3025,1058750000,1058750100,5539,9232,1059100000,1059100000
6,3026,1059100000,1059100100,5539,9232,1059450000,1059450000
6,3027,1059450000,1059450100,5539,9232,1059800000,1059800000
6,3028,1059800000,1059800100,5539,9232,1060150000,1060150000
6,3029,1060150000,1060150100,5539,9232,1060500000,1060500000
6,3030,1060500000,1060500100,5539,9232,1060850000,1060850000
6,3031,1060850000,1060850100,5539,9232,1061200000,1061200000
6,3032,1061200000,1061200100,5539,9232,1061550000,1061550000
6,3033,1061550000,1061550100,5539,9232,1061900000,1061900000
6,3034,1061900000,1061900100,5539,9232,1062250000,1062250000
6,3035,1062250000,1062250100,5539,9232,1062600000,1062600000
6,3036,1062600000,1062600100,5539,9232,1062950000,1062950000
6,3037,1062950000,1062950100,5539,9232,1063300000,1063300000
6,3038,1063300000,1063300100,5539,9232,1063650000,1063650000
6,3039,1063650000,1063650100,5539,9232,1064000000,1064000000
6,3040,1064000000,1064000100,5539,9232,1064350000,1064350000
6,3041,1064350000,1064350100,5539,9232,1064700000,1064700000
6,3042,1064700000,1064700100,5539,9232,1065050000,1065050000
6,3043,1065050000,1065050100,5539,9232,1065400000,1065400000
6,3044,1065400000,1065400100,5539,9232,1065750000,1065750000
6,3045,1065750000,1065750100,5539,9232,1066100000,1066100000
6,3046,1066100000,1066100100,5539,9232,1066450000,1066450000
6,3047,1066450000,1066450100,5539,9232,1066800000,1066800000
6,3048,1066800000,1066800100,5539,9232,1067150000,1067150000
6,3049,1067150000,1067150100,5539,9232,1067500000,1067500000
6,3050,1067500000,1067500100,5539,9232,1067850000,1067850000
6,3051,1067850000,1067850100,5539,9232,1068200000,1068200000
6,3052,1068200000,1068200100,5539,9232,1068550000,1068550000
6,3053,1068550000,1068550100,5539,9232,1068900000,1068900000
6,3054,1068900000,1068900100,5539,9232,1069250000,1069250000
6,3055,1069250000,1069250100,5539,9232,1069600000,1069600000
6,3056,1069600000,1069600100,5539,9232,1069950000,1069950000
6,3057,1069950000,1069950100,5539,9232,1070300000,1070300000
6,3058,1070300000,1070300100,5539,9232,1070650000,1070650000
6,3059,1070650000,1070650100,5539,9232,1071000000,1071000000
6,3060,1071000000,1071000100,5539,9232,1071350000,1071350000
6,3061,1071350000,1071350100,5539,9232,1071700000,1071700000
6,3062,1071700000,1071700100,5539,9232,1072050000,1072050000
6,3063,1072050000,1072050100,5539,9232,1072400000,1072400000
6,3064,1072400000,1072400100,5539,9232,1072750000,1072750000
6,3065,1072750000,1072750100,5539,9232,1073100000,1073100000
6,3066,1073100000,1073100100,5539,9232,1073450000,1073450000
6,3067,1073450000,1073450100,5539,9232,1073800000,1073800000
6,3068,1073800000,1073800100,5539,9232,1074150000,1074150000
6,3069,1074150000,1074150100,5539,9232,1074500000,1074500000
6,3070,1074500000,1074500100,5539,9232,1074850000,1074850000
6,3071,1074850000,1074850100,5539,9232,1075200000,1075200000
6,3072,1075200000,1075200100,5539,9232,1075550000,1075550000
6,3073,1075550000,1075550100,5539,9232,1075900000,1075900000
6,3074,1075900000,1075900100,5539,9232,1076250000,1076250000
6,3075,1076250000,1076250100,5539,9232,1076600000,1076600000
6,3076,1076600000,1076600100,5539,9232,1076950000,1076950000
6,3077,1076950000,1076950100,5539,9232,1077300000,1077300000
6,3078,1077300000,1077300100,5539,9232,1077650000,1077650000
6,3079,1077650000,1077650100,5539,9232,1078000000,1078000000
6,3080,1078000000,1078000100,5539,9232,1078350000,1078350000
6,3081,1078350000,1078350100,5539,9232,1078700000,1078700000
6,3082,1078700000,1078700100,5539,9232,1079050000,1079050000
6,3083,1079050000,1079050100,5539,9232,1079400000,1079400000
6,3084,1079400000,1079400100,5539,9232,1079750000,1079750000
6,3085,1079750000,1079750100,5539,9232,1080100000,1080100000
6,3086,1080100000,1080100100,5539,9232,1080450000,1080450000
6,3087,1080450000,1080450100,5539,9232,1080800000,1080800000
6,3088,1080800000,1080800100,5539,9232,1081150000,1081150000
6,3089,1081150000,1081150100,5539,9232,1081500000,1081500000
6,3090,1081500000,1081500100,5539,9232,1081850000,1081850000
6,3091,1081850000,1081850100,5539,9232,1082200000,1082200000
6,3092,1082200000,1082200100,5539,9232,1082550000,1082550000
6,3093,1082550000,1082550100,5539,9232,1082900000,1082900000
6,3094,1082900000,1082900100,5539,9232,1083250000,1083250000
6,3095,1083250000,1083250100,5539,9232,1083600000,1083600000
6,3096,1083600000,1083600100,5539,9232,1083950000,1083950000
6,3097,1083950000,1083950100,5539,9232,1084300000,1084300000
6,3098,1084300000,1084300100,5539,9232,1084650000,1084650000
6,3099,1084650000,1084650100,5539,9232,1085000000,1085000000
6,3100,1085000000,1085000100,5539,9232,1085350000,1085350000
6,3101,1085350000,1085350100,5539,9232,1085700000,1085700000
6,3102,1085700000,1085700100,5539,9232,1086050000,1086050000
6,3103,1086050000,1086050100,5539,9232,1086400000,1086400000
6,3104,1086400000,1086400100,5539,9232,1086750000,1086750000
