Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,3105,1086750000,1086750100,5539,9232,1087100000,1087100000
6,3106,1087100000,1087100100,5539,9232,1087450000,1087450000
6,3107,1087450000,1087450100,5539,9232,1087800000,1087800000
6,3108,1087800000,1087800100,5539,9232,1088150000,1088150000
6,3109,1088150000,1088150100,5539,9232,1088500000,1088500000
6,3110,1088500000,1088500100,5539,9232,1088850000,1088850000
6,3111,1088850000,1088850100,5539,9232,1089200000,1089200000
6,3112,1089200000,1089200100,5539,9232,1089550000,1089550000
6,3113,1089550000,1089550100,5539,9232,1089900000,1089900000
6,3114,1089900000,1089900100,5539,9232,1090250000,1090250000
6,3115,1090250000,1090250100,5539,9232,1090600000,1090600000
6,3116,1090600000,1090600100,5539,9232,1090950000,1090950000
6,3117,1090950000,1090950100,5539,9232,1091300000,1091300000
6,3118,1091300000,1091300100,5539,9232,1091650000,1091650000
6,3119,1091650000,1091650100,5539,9232,1092000000,1092000000
6,3120,1092000000,1092000100,5539,9232,1092350000,1092350000
6,3121,1092350000,1092350100,5539,9232,1092700000,1092700000
6,3122,1092700000,1092700100,5539,9232,1093050000,1093050000
6,3123,1093050000,1093050100,5539,9232,1093400000,1093400000
6,3124,1093400000,1093400100,5539,9232,1093750000,1093750000
6,3125,1093750000,1093750100,5539,9232,1094100000,1094100000
6,3126,1094100000,1094100100,5539,9232,1094450000,1094450000
6,3127,1094450000,1094450100,5539,9232,1094800000,1094800000
6,3128,1094800000,1094800100,5539,9232,1095150000,1095150000
6,3129,1095150000,1095150100,5539,9232,1095500000,1095500000
6,3130,1095500000,1095500100,5539,9232,1095850000,1095850000
6,3131,1095850000,1095850100,5539,9232,1096200000,1096200000
6,3132,1096200000,1096200100,5539,9232,1096550000,1096550000
6,3133,1096550000,1096550100,5539,9232,1096900000,1096900000
6,3134,1096900000,1096900100,5539,9232,1097250000,1097250000
6,3135,1097250000,1097250100,5539,9232,1097600000,1097600000
6,3136,1097600000,1097600100,5539,9232,1097950000,1097950000
6,3137,1097950000,1097950100,5539,9232,1098300000,1098300000
6,3138,1098300000,1098300100,5539,9232,1098650000,1098650000
6,3139,1098650000,1098650100,5539,9232,1099000000,1099000000
6,3140,1099000000,1099000100,5539,9232,1099350000,1099350000
6,3141,1099350000,1099350100,5539,9232,1099700000,1099700000
6,3142,1099700000,1099700100,5539,9232,1100050000,1100050000
6,3143,1100050000,1100050100,5539,9232,1100400000,1100400000
6,3144,1100400000,1100400100,5539,9232,1100750000,1100750000
6,3145,1100750000,1100750100,5539,9232,1101100000,1101100000
6,3146,1101100000,1101100100,5539,9232,1101450000,1101450000
6,3147,1101450000,1101450100,5539,9232,1101800000,1101800000
6,3148,1101800000,1101800100,5539,9232,1102150000,1102150000
6,3149,1102150000,1102150100,5539,9232,1102500000,1102500000
6,3150,1102500000,1102500100,5539,9232,1102850000,1102850000
6,3151,1102850000,1102850100,5539,9232,1103200000,1103200000
6,3152,1103200000,1103200100,5539,9232,1103550000,1103550000
6,3153,1103550000,1103550100,5539,9232,1103900000,1103900000
6,3154,1103900000,1103900100,5539,9232,1104250000,1104250000
6,3155,1104250000,1104250100,5539,9232,1104600000,1104600000
6,3156,1104600000,1104600100,5539,9232,1104950000,1104950000
6,3157,1104950000,1104950100,5539,9232,1105300000,1105300000
6,3158,1105300000,1105300100,5539,9232,1105650000,1105650000
6,3159,1105650000,1105650100,5539,9232,1106000000,1106000000
6,3160,1106000000,1106000100,5539,9232,1106350000,1106350000
6,3161,1106350000,1106350100,5539,9232,1106700000,1106700000
6,3162,1106700000,1106700100,5539,9232,1107050000,1107050000
6,3163,1107050000,1107050100,5539,9232,1107400000,1107400000
6,3164,1107400000,1107400100,5539,9232,1107750000,1107750000
6,3165,1107750000,1107750100,5539,9232,1108100000,1108100000
6,3166,1108100000,1108100100,5539,9232,1108450000,1108450000
6,3167,1108450000,1108450100,5539,9232,1108800000,1108800000
6,3168,1108800000,1108800100,5539,9232,1109150000,1109150000
6,3169,1109150000,1109150100,5539,9232,1109500000,1109500000
6,3170,1109500000,1109500100,5539,9232,1109850000,1109850000
6,3171,1109850000,1109850100,5539,9232,1110200000,1110200000
6,3172,1110200000,1110200100,5539,9232,1110550000,1110550000
6,3173,1110550000,1110550100,5539,9232,1110900000,1110900000
6,3174,1110900000,1110900100,5539,9232,1111250000,1111250000
6,3175,1111250000,1111250100,5539,9232,1111600000,1111600000
6,3176,1111600000,1111600100,5539,9232,1111950000,1111950000
6,3177,1111950000,1111950100,5539,9232,1112300000,1112300000
6,3178,1112300000,1112300100,5539,9232,1112650000,1112650000
6,3179,1112650000,1112650100,5539,9232,1113000000,1113000000
6,3180,1113000000,1113000100,5539,9232,1113350000,1113350000
6,3181,1113350000,1113350100,5539,9232,1113700000,1113700000
6,3182,1113700000,1113700100,5539,9232,1114050000,1114050000
6,3183,1114050000,1114050100,5539,9232,1114400000,1114400000
6,3184,1114400000,1114400100,5539,9232,1114750000,1114750000
6,3185,1114750000,1114750100,5539,9232,1115100000,1115100000
6,3186,1115100000,1115100100,5539,9232,1115450000,1115450000
6,3187,1115450000,1115450100,5539,9232,1115800000,1115800000
6,3188,1115800000,1115800100,5539,9232,1116150000,1116150000
6,3189,1116150000,1116150100,5539,9232,1116500000,1116500000
6,3190,1116500000,1116500100,5539,9232,1116850000,1116850000
6,3191,1116850000,1116850100,5539,9232,1117200000,1117200000
6,3192,1117200000,1117200100,5539,9232,1117550000,1117550000
6,3193,1117550000,1117550100,5539,9232,1117900000,1117900000
6,3194,1117900000,1117900100,5539,9232,1118250000,1118250000
6,3195,1118250000,1118250100,5539,9232,1118600000,1118600000
6,3196,1118600000,1118600100,5539,9232,1118950000,1118950000
6,3197,1118950000,1118950100,5539,9232,1119300000,1119300000
6,3198,1119300000,1119300100,5539,9232,1119650000,1119650000
6,3199,1119650000,1119650100,5539,9232,1120000000,1120000000
6,3200,1120000000,1120000100,5539,9232,1120350000,1120350000
6,3201,1120350000,1120350100,5539,9232,1120700000,1120700000
6,3202,1120700000,1120700100,5539,9232,1121050000,1121050000
6,3203,1121050000,1121050100,5539,9232,1121400000,1121400000
6,3204,1121400000,1121400100,5539,9232,1121750000,1121750000
6,3205,1121750000,1121750100,5539,9232,1122100000,1122100000
6,3206,1122100000,1122100100,5539,9232,1122450000,1122450000
6,3207,1122450000,1122450100,5539,9232,1122800000,1122800000
6,3208,1122800000,1122800100,5539,9232,1123150000,1123150000
6,3209,1123150000,1123150100,5539,9232,1123500000,1123500000
6,3210,1123500000,1123500100,5539,9232,1123850000,1123850000
6,3211,1123850000,1123850100,5539,9232,1124200000,1124200000
6,3212,1124200000,1124200100,5539,9232,1124550000,1124550000
6,3213,1124550000,1124550100,5539,9232,1124900000,1124900000
6,3214,1124900000,1124900100,5539,9232,1125250000,1125250000
6,3215,1125250000,1125250100,5539,9232,1125600000,1125600000
6,3216,1125600000,1125600100,5539,9232,1125950000,1125950000
6,3217,1125950000,1125950100,5539,9232,1126300000,1126300000
6,3218,1126300000,1126300100,5539,9232,1126650000,1126650000
6,3219,1126650000,1126650100,5539,9232,1127000000,1127000000
6,3220,1127000000,1127000100,5539,9232,1127350000,1127350000
6,3221,1127350000,1127350100,5539,9232,1127700000,1127700000
6,3222,1127700000,1127700100,5539,9232,1128050000,1128050000
6,3223,1128050000,1128050100,5539,9232,1128400000,1128400000
6,3224,1128400000,1128400100,5539,9232,1128750000,1128750000
6,3225,1128750000,1128750100,5539,9232,1129100000,1129100000
6,3226,1129100000,1129100100,5539,9232,1129450000,1129450000
6,3227,1129450000,1129450100,5539,9232,1129800000,1129800000
6,3228,1129800000,1129800100,5539,9232,1130150000,1130150000
6,3229,1130150000,1130150100,5539,9232,1130500000,1130500000
6,3230,1130500000,1130500100,5539,9232,1130850000,1130850000
6,3231,1130850000,1130850100,5539,9232,1131200000,1131200000
6,3232,1131200000,1131200100,5539,9232,1131550000,1131550000
6,3233,1131550000,1131550100,5539,9232,1131900000,1131900000
6,3234,1131900000,1131900100,5539,9232,1132250000,1132250000
6,3235,1132250000,1132250100,5539,9232,1132600000,1132600000
6,3236,1132600000,1132600100,5539,9232,1132950000,1132950000
6,3237,1132950000,1132950100,5539,9232,1133300000,1133300000
6,3238,1133300000,1133300100,5539,9232,1133650000,1133650000
6,3239,1133650000,1133650100,5539,9232,1134000000,1134000000
6,3240,1134000000,1134000100,5539,9232,1134350000,1134350000
6,3241,1134350000,1134350100,5539,9232,1134700000,1134700000
6,3242,1134700000,1134700100,5539,9232,1135050000,1135050000
6,3243,1135050000,1135050100,5539,9232,1135400000,1135400000
6,3244,1135400000,1135400100,5539,9232,1135750000,1135750000
6,3245,1135750000,1135750100,5539,9232,1136100000,1136100000
6,3246,1136100000,1136100100,5539,9232,1136450000,1136450000
6,3247,1136450000,1136450100,5539,9232,1136800000,1136800000
6,3248,1136800000,1136800100,5539,9232,1137150000,1137150000
6,3249,1137150000,1137150100,5539,9232,1137500000,1137500000
6,3250,1137500000,1137500100,5539,9232,1137850000,1137850000
6,3251,1137850000,1137850100,5539,9232,1138200000,1138200000
6,3252,1138200000,1138200100,5539,9232,1138550000,1138550000
6,3253,1138550000,1138550100,5539,9232,1138900000,1138900000
6,3254,1138900000,1138900100,5539,9232,1139250000,1139250000
6,3255,1139250000,1139250100,5539,9232,1139600000,1139600000
6,3256,1139600000,1139600100,5539,9232,1139950000,1139950000
6,3257,1139950000,1139950100,5539,9232,1140300000,1140300000
6,3258,1140300000,1140300100,5539,9232,1140650000,1140650000
6,3259,1140650000,1140650100,5539,9232,1141000000,1141000000
6,3260,1141000000,1141000100,5539,9232,1141350000,1141350000
6,3261,1141350000,1141350100,5539,9232,1141700000,1141700000
6,3262,1141700000,1141700100,5539,9232,1142050000,1142050000
6,3263,1142050000,1142050100,5539,9232,1142400000,1142400000
6,3264,1142400000,1142400100,5539,9232,1142750000,1142750000
6,3265,1142750000,1142750100,5539,9232,1143100000,1143100000
6,3266,1143100000,1143100100,5539,9232,1143450000,1143450000
6,3267,1143450000,1143450100,5539,9232,1143800000,1143800000
6,3268,1143800000,1143800100,5539,9232,1144150000,1144150000
6,3269,1144150000,1144150100,5539,9232,1144500000,1144500000
6,3270,1144500000,1144500100,5539,9232,1144850000,1144850000
6,3271,1144850000,1144850100,5539,9232,1145200000,1145200000
6,3272,1145200000,1145200100,5539,9232,1145550000,1145550000
6,3273,1145550000,1145550100,5539,9232,1145900000,1145900000
6,3274,1145900000,1145900100,5539,9232,1146250000,1146250000
6,3275,1146250000,1146250100,5539,9232,1146600000,1146600000
6,3276,1146600000,1146600100,5539,9232,1146950000,1146950000
6,3277,1146950000,1146950100,5539,9232,1147300000,1147300000
6,3278,1147300000,1147300100,5539,9232,1147650000,1147650000
6,3279,1147650000,1147650100,5539,9232,1148000000,1148000000
6,3280,1148000000,1148000100,5539,9232,1148350000,1148350000
6,3281,1148350000,1148350100,5539,9232,1148700000,1148700000
6,3282,1148700000,1148700100,5539,9232,1149050000,1149050000
6,3283,1149050000,1149050100,5539,9232,1149400000,1149400000
6,3284,1149400000,1149400100,5539,9232,1149750000,1149750000
6,3285,1149750000,1149750100,5539,9232,1150100000,1150100000
6,3286,1150100000,1150100100,5539,9232,1150450000,1150450000
6,3287,1150450000,1150450100,5539,9232,1150800000,1150800000
6,3288,1150800000,1150800100,5539,9232,1151150000,1151150000
6,3289,1151150000,1151150100,5539,9232,1151500000,1151500000
6,3290,1151500000,1151500100,5539,9232,1151850000,1151850000
6,3291,1151850000,1151850100,5539,9232,1152200000,1152200000
6,3292,1152200000,1152200100,5539,9232,1152550000,1152550000
6,3293,1152550000,1152550100,5539,9232,1152900000,1152900000
6,3294,1152900000,1152900100,5539,9232,1153250000,1153250000
6,3295,1153250000,1153250100,5539,9232,1153600000,1153600000
6,3296,1153600000,1153600100,5539,9232,1153950000,1153950000
6,3297,1153950000,1153950100,5539,9232,1154300000,1154300000
6,3298,1154300000,1154300100,5539,9232,1154650000,1154650000
6,3299,1154650000,1154650100,5539,9232,1155000000,1155000000
6,3300,1155000000,1155000100,5539,9232,1155350000,1155350000
6,3301,1155350000,1155350100,5539,9232,1155700000,1155700000
6,3302,1155700000,1155700100,5539,9232,1156050000,1156050000
6,3303,1156050000,1156050100,5539,9232,1156400000,1156400000
6,3304,1156400000,1156400100,5539,9232,1156750000,1156750000
6,3305,1156750000,1156750100,5539,9232,1157100000,1157100000
6,3306,1157100000,1157100100,5539,9232,1157450000,1157450000
6,3307,1157450000,1157450100,5539,9232,1157800000,1157800000
6,3308,1157800000,1157800100,5539,9232,1158150000,1158150000
6,3309,1158150000,1158150100,5539,9232,1158500000,1158500000
6,3310,1158500000,1158500100,5539,9232,1158850000,1158850000
6,3311,1158850000,1158850100,5539,9232,1159200000,1159200000
6,3312,1159200000,1159200100,5539,9232,1159550000,1159550000
6,3313,1159550000,1159550100,5539,9232,1159900000,1159900000
6,3314,1159900000,1159900100,5539,9232,1160250000,1160250000
6,3315,1160250000,1160250100,5539,9232,1160600000,1160600000
6,3316,1160600000,1160600100,5539,9232,1160950000,1160950000
6,3317,1160950000,1160950100,5539,9232,1161300000,1161300000
6,3318,1161300000,1161300100,5539,9232,1161650000,1161650000
6,3319,1161650000,1161650100,5539,9232,1162000000,1162000000
6,3320,1162000000,1162000100,5539,9232,1162350000,1162350000
6,3321,1162350000,1162350100,5539,9232,1162700000,1162700000
6,3322,1162700000,1162700100,5539,9232,1163050000,1163050000
6,3323,1163050000,1163050100,5539,9232,1163400000,1163400000
6,3324,1163400000,1163400100,5539,9232,1163750000,1163750000
6,3325,1163750000,1163750100,5539,9232,1164100000,1164100000
6,3326,1164100000,1164100100,5539,9232,1164450000,1164450000
6,3327,1164450000,1164450100,5539,9232,1164800000,1164800000
6,3328,1164800000,1164800100,5539,9232,1165150000,1165150000
6,3329,1165150000,1165150100,5539,9232,1165500000,1165500000
6,3330,1165500000,1165500100,5539,9232,1165850000,1165850000
6,3331,1165850000,1165850100,5539,9232,1166200000,1166200000
6,3332,1166200000,1166200100,5539,9232,1166550000,1166550000
6,3333,1166550000,1166550100,5539,9232,1166900000,1166900000
6,3334,1166900000,1166900100,5539,9232,1167250000,1167250000
6,3335,1167250000,1167250100,5539,9232,1167600000,1167600000
6,3336,1167600000,1167600100,5539,9232,1167950000,1167950000
