Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
6,3337,1167950000,1167950100,5539,9232,1168300000,1168300000
6,3338,1168300000,1168300100,5539,9232,1168650000,1168650000
6,3339,1168650000,1168650100,5539,9232,1169000000,1169000000
6,3340,1169000000,1169000100,5539,9232,1169350000,1169350000
6,3341,1169350000,1169350100,5539,9232,1169700000,1169700000
6,3342,1169700000,1169700100,5539,9232,1170050000,1170050000
6,3343,1170050000,1170050100,5539,9232,1170400000,1170400000
6,3344,1170400000,1170400100,5539,9232,1170750000,1170750000
6,3345,1170750000,1170750100,5539,9232,1171100000,1171100000
6,3346,1171100000,1171100100,5539,9232,1171450000,1171450000
6,3347,1171450000,1171450100,5539,9232,1171800000,1171800000
6,3348,1171800000,1171800100,5539,9232,1172150000,1172150000
6,3349,1172150000,1172150100,5539,9232,1172500000,1172500000
6,3350,1172500000,1172500100,5539,9232,1172850000,1172850000
6,3351,1172850000,1172850100,5539,9232,1173200000,1173200000
6,3352,1173200000,1173200100,5539,9232,1173550000,1173550000
6,3353,1173550000,1173550100,5539,9232,1173900000,1173900000
6,3354,1173900000,1173900100,5539,9232,1174250000,1174250000
6,3355,1174250000,1174250100,5539,9232,1174600000,1174600000
6,3356,1174600000,1174600100,5539,9232,1174950000,1174950000
6,3357,1174950000,1174950100,5539,9232,1175300000,1175300000
6,3358,1175300000,1175300100,5539,9232,1175650000,1175650000
6,3359,1175650000,1175650100,5539,9232,1176000000,1176000000
6,3360,1176000000,1176000100,5539,9232,1176350000,1176350000
6,3361,1176350000,1176350100,5539,9232,1176700000,1176700000
6,3362,1176700000,1176700100,5539,9232,1177050000,1177050000
6,3363,1177050000,1177050100,5539,9232,1177400000,1177400000
6,3364,1177400000,1177400100,5539,9232,1177750000,1177750000
6,3365,1177750000,1177750100,5539,9232,1178100000,1178100000
6,3366,1178100000,1178100100,5539,9232,1178450000,1178450000
6,3367,1178450000,1178450100,5539,9232,1178800000,1178800000
6,3368,1178800000,1178800100,5539,9232,1179150000,1179150000
6,3369,1179150000,1179150100,5539,9232,1179500000,1179500000
6,3370,1179500000,1179500100,5539,9232,1179850000,1179850000
6,3371,1179850000,1179850100,5539,9232,1180200000,1180200000
6,3372,1180200000,1180200100,5539,9232,1180550000,1180550000
6,3373,1180550000,1180550100,5539,9232,1180900000,1180900000
6,3374,1180900000,1180900100,5539,9232,1181250000,1181250000
6,3375,1181250000,1181250100,5539,9232,1181600000,1181600000
6,3376,1181600000,1181600100,5539,9232,1181950000,1181950000
6,3377,1181950000,1181950100,5539,9232,1182300000,1182300000
6,3378,1182300000,1182300100,5539,9232,1182650000,1182650000
6,3379,1182650000,1182650100,5539,9232,1183000000,1183000000
6,3380,1183000000,1183000100,5539,9232,1183350000,1183350000
6,3381,1183350000,1183350100,5539,9232,1183700000,1183700000
6,3382,1183700000,1183700100,5539,9232,1184050000,1184050000
6,3383,1184050000,1184050100,5539,9232,1184400000,1184400000
6,3384,1184400000,1184400100,5539,9232,1184750000,1184750000
6,3385,1184750000,1184750100,5539,9232,1185100000,1185100000
6,3386,1185100000,1185100100,5539,9232,1185450000,1185450000
6,3387,1185450000,1185450100,5539,9232,1185800000,1185800000
6,3388,1185800000,1185800100,5539,9232,1186150000,1186150000
6,3389,1186150000,1186150100,5539,9232,1186500000,1186500000
6,3390,1186500000,1186500100,5539,9232,1186850000,1186850000
6,3391,1186850000,1186850100,5539,9232,1187200000,1187200000
6,3392,1187200000,1187200100,5539,9232,1187550000,1187550000
6,3393,1187550000,1187550100,5539,9232,1187900000,1187900000
6,3394,1187900000,1187900100,5539,9232,1188250000,1188250000
6,3395,1188250000,1188250100,5539,9232,1188600000,1188600000
6,3396,1188600000,1188600100,5539,9232,1188950000,1188950000
6,3397,1188950000,1188950100,5539,9232,1189300000,1189300000
6,3398,1189300000,1189300100,5539,9232,1189650000,1189650000
6,3399,1189650000,1189650100,5539,9232,1190000000,1190000000
6,3400,1190000000,1190000100,5539,9232,1190350000,1190350000
6,3401,1190350000,1190350100,5539,9232,1190700000,1190700000
6,3402,1190700000,1190700100,5539,9232,1191050000,1191050000
6,3403,1191050000,1191050100,5539,9232,1191400000,1191400000
6,3404,1191400000,1191400100,5539,9232,1191750000,1191750000
6,3405,1191750000,1191750100,5539,9232,1192100000,1192100000
6,3406,1192100000,1192100100,5539,9232,1192450000,1192450000
6,3407,1192450000,1192450100,5539,9232,1192800000,1192800000
6,3408,1192800000,1192800100,5539,9232,1193150000,1193150000
6,3409,1193150000,1193150100,5539,9232,1193500000,1193500000
6,3410,1193500000,1193500100,5539,9232,1193850000,1193850000
6,3411,1193850000,1193850100,5539,9232,1194200000,1194200000
6,3412,1194200000,1194200100,5539,9232,1194550000,1194550000
6,3413,1194550000,1194550100,5539,9232,1194900000,1194900000
6,3414,1194900000,1194900100,5539,9232,1195250000,1195250000
6,3415,1195250000,1195250100,5539,9232,1195600000,1195600000
6,3416,1195600000,1195600100,5539,9232,1195950000,1195950000
6,3417,1195950000,1195950100,5539,9232,1196300000,1196300000
6,3418,1196300000,1196300100,5539,9232,1196650000,1196650000
6,3419,1196650000,1196650100,5539,9232,1197000000,1197000000
7,0,0,100,13661,22769,350000,350000
7,1,350000,350100,13661,22769,700000,700000
7,2,700000,700100,13661,22769,1050000,1050000
7,3,1050000,1050100,13661,22769,1400000,1400000
7,4,1400000,1400100,13661,22769,1750000,1750000
7,5,1750000,1750100,13661,22769,2100000,2100000
7,6,2100000,2100100,13661,22769,2450000,2450000
7,7,2450000,2450100,13661,22769,2800000,2800000
7,8,2800000,2800100,13661,22769,3150000,3150000
7,9,3150000,3150100,13661,22769,3500000,3500000
7,10,3500000,3500100,13661,22769,3850000,3850000
7,11,3850000,3850100,13661,22769,4200000,4200000
7,12,4200000,4200100,13661,22769,4550000,4550000
7,13,4550000,4550100,13661,22769,4900000,4900000
7,14,4900000,4900100,13661,22769,5250000,5250000
7,15,5250000,5250100,13661,22769,5600000,5600000
7,16,5600000,5600100,13661,22769,5950000,5950000
7,17,5950000,5950100,13661,22769,6300000,6300000
7,18,6300000,6300100,13661,22769,6650000,6650000
7,19,6650000,6650100,13661,22769,7000000,7000000
7,20,7000000,7000100,13661,22769,7350000,7350000
7,21,7350000,7350100,13661,22769,7700000,7700000
7,22,7700000,7700100,13661,22769,8050000,8050000
7,23,8050000,8050100,13661,22769,8400000,8400000
7,24,8400000,8400100,13661,22769,8750000,8750000
7,25,8750000,8750100,13661,22769,9100000,9100000
7,26,9100000,9100100,13661,22769,9450000,9450000
7,27,9450000,9450100,13661,22769,9800000,9800000
7,28,9800000,9800100,13661,22769,10150000,10150000
7,29,10150000,10150100,13661,22769,10500000,10500000
7,30,10500000,10500100,13661,22769,10850000,10850000
7,31,10850000,10850100,13661,22769,11200000,11200000
7,32,11200000,11200100,13661,22769,11550000,11550000
7,33,11550000,11550100,13661,22769,11900000,11900000
7,34,11900000,11900100,13661,22769,12250000,12250000
7,35,12250000,12250100,13661,22769,12600000,12600000
7,36,12600000,12600100,13661,22769,12950000,12950000
7,37,12950000,12950100,13661,22769,13300000,13300000
7,38,13300000,13300100,13661,22769,13650000,13650000
7,39,13650000,13650100,13661,22769,14000000,14000000
7,40,14000000,14000100,13661,22769,14350000,14350000
7,41,14350000,14350100,13661,22769,14700000,14700000
7,42,14700000,14700100,13661,22769,15050000,15050000
7,43,15050000,15050100,13661,22769,15400000,15400000
7,44,15400000,15400100,13661,22769,15750000,15750000
7,45,15750000,15750100,13661,22769,16100000,16100000
7,46,16100000,16100100,13661,22769,16450000,16450000
7,47,16450000,16450100,13661,22769,16800000,16800000
7,48,16800000,16800100,13661,22769,17150000,17150000
7,49,17150000,17150100,13661,22769,17500000,17500000
7,50,17500000,17500100,13661,22769,17850000,17850000
7,51,17850000,17850100,13661,22769,18200000,18200000
7,52,18200000,18200100,13661,22769,18550000,18550000
7,53,18550000,18550100,13661,22769,18900000,18900000
7,54,18900000,18900100,13661,22769,19250000,19250000
7,55,19250000,19250100,13661,22769,19600000,19600000
7,56,19600000,19600100,13661,22769,19950000,19950000
7,57,19950000,19950100,13661,22769,20300000,20300000
7,58,20300000,20300100,13661,22769,20650000,20650000
7,59,20650000,20650100,13661,22769,21000000,21000000
7,60,21000000,21000100,13661,22769,21350000,21350000
7,61,21350000,21350100,13661,22769,21700000,21700000
7,62,21700000,21700100,13661,22769,22050000,22050000
7,63,22050000,22050100,13661,22769,22400000,22400000
7,64,22400000,22400100,13661,22769,22750000,22750000
7,65,22750000,22750100,13661,22769,23100000,23100000
7,66,23100000,23100100,13661,22769,23450000,23450000
7,67,23450000,23450100,13661,22769,23800000,23800000
7,68,23800000,23800100,13661,22769,24150000,24150000
7,69,24150000,24150100,13661,22769,24500000,24500000
7,70,24500000,24500100,13661,22769,24850000,24850000
7,71,24850000,24850100,13661,22769,25200000,25200000
7,72,25200000,25200100,13661,22769,25550000,25550000
7,73,25550000,25550100,13661,22769,25900000,25900000
7,74,25900000,25900100,13661,22769,26250000,26250000
7,75,26250000,26250100,13661,22769,26600000,26600000
7,76,26600000,26600100,13661,22769,26950000,26950000
7,77,26950000,26950100,13661,22769,27300000,27300000
7,78,27300000,27300100,13661,22769,27650000,27650000
7,79,27650000,27650100,13661,22769,28000000,28000000
7,80,28000000,28000100,13661,22769,28350000,28350000
7,81,28350000,28350100,13661,22769,28700000,28700000
7,82,28700000,28700100,13661,22769,29050000,29050000
7,83,29050000,29050100,13661,22769,29400000,29400000
7,84,29400000,29400100,13661,22769,29750000,29750000
7,85,29750000,29750100,13661,22769,30100000,30100000
7,86,30100000,30100100,13661,22769,30450000,30450000
7,87,30450000,30450100,13661,22769,30800000,30800000
7,88,30800000,30800100,13661,22769,31150000,31150000
7,89,31150000,31150100,13661,22769,31500000,31500000
7,90,31500000,31500100,13661,22769,31850000,31850000
7,91,31850000,31850100,13661,22769,32200000,32200000
7,92,32200000,32200100,13661,22769,32550000,32550000
7,93,32550000,32550100,13661,22769,32900000,32900000
7,94,32900000,32900100,13661,22769,33250000,33250000
7,95,33250000,33250100,13661,22769,33600000,33600000
7,96,33600000,33600100,13661,22769,33950000,33950000
7,97,33950000,33950100,13661,22769,34300000,34300000
7,98,34300000,34300100,13661,22769,34650000,34650000
7,99,34650000,34650100,13661,22769,35000000,35000000
7,100,35000000,35000100,13661,22769,35350000,35350000
7,101,35350000,35350100,13661,22769,35700000,35700000
7,102,35700000,35700100,13661,22769,36050000,36050000
7,103,36050000,36050100,13661,22769,36400000,36400000
7,104,36400000,36400100,13661,22769,36750000,36750000
7,105,36750000,36750100,13661,22769,37100000,37100000
7,106,37100000,37100100,13661,22769,37450000,37450000
7,107,37450000,37450100,13661,22769,37800000,37800000
7,108,37800000,37800100,13661,22769,38150000,38150000
7,109,38150000,38150100,13661,22769,38500000,38500000
7,110,38500000,38500100,13661,22769,38850000,38850000
7,111,38850000,38850100,13661,22769,39200000,39200000
7,112,39200000,39200100,13661,22769,39550000,39550000
7,113,39550000,39550100,13661,22769,39900000,39900000
7,114,39900000,39900100,13661,22769,40250000,40250000
7,115,40250000,40250100,13661,22769,40600000,40600000
7,116,40600000,40600100,13661,22769,40950000,40950000
7,117,40950000,40950100,13661,22769,41300000,41300000
7,118,41300000,41300100,13661,22769,41650000,41650000
7,119,41650000,41650100,13661,22769,42000000,42000000
7,120,42000000,42000100,13661,22769,42350000,42350000
7,121,42350000,42350100,13661,22769,42700000,42700000
7,122,42700000,42700100,13661,22769,43050000,43050000
7,123,43050000,43050100,13661,22769,43400000,43400000
7,124,43400000,43400100,13661,22769,43750000,43750000
7,125,43750000,43750100,13661,22769,44100000,44100000
7,126,44100000,44100100,13661,22769,44450000,44450000
7,127,44450000,44450100,13661,22769,44800000,44800000
7,128,44800000,44800100,13661,22769,45150000,45150000
7,129,45150000,45150100,13661,22769,45500000,45500000
7,130,45500000,45500100,13661,22769,45850000,45850000
7,131,45850000,45850100,13661,22769,46200000,46200000
7,132,46200000,46200100,13661,22769,46550000,46550000
7,133,46550000,46550100,13661,22769,46900000,46900000
7,134,46900000,46900100,13661,22769,47250000,47250000
7,135,47250000,47250100,13661,22769,47600000,47600000
7,136,47600000,47600100,13661,22769,47950000,47950000
7,137,47950000,47950100,13661,22769,48300000,48300000
7,138,48300000,48300100,13661,22769,48650000,48650000
7,139,48650000,48650100,13661,22769,49000000,49000000
7,140,49000000,49000100,13661,22769,49350000,49350000
7,141,49350000,49350100,13661,22769,49700000,49700000
7,142,49700000,49700100,13661,22769,50050000,50050000
7,143,50050000,50050100,13661,22769,50400000,50400000
7,144,50400000,50400100,13661,22769,50750000,50750000
7,145,50750000,50750100,13661,22769,51100000,51100000
7,146,51100000,51100100,13661,22769,51450000,51450000
7,147,51450000,51450100,13661,22769,51800000,51800000
7,148,51800000,51800100,13661,22769,52150000,52150000
7,149,52150000,52150100,13661,22769,52500000,52500000
7,150,52500000,52500100,13661,22769,52850000,52850000
7,151,52850000,52850100,13661,22769,53200000,53200000
7,152,53200000,53200100,13661,22769,53550000,53550000
7,153,53550000,53550100,13661,22769,53900000,53900000
7,154,53900000,53900100,13661,22769,54250000,54250000
7,155,54250000,54250100,13661,22769,54600000,54600000
7,156,54600000,54600100,13661,22769,54950000,54950000
7,157,54950000,54950100,13661,22769,55300000,55300000
7,158,55300000,55300100,13661,22769,55650000,55650000
7,159,55650000,55650100,13661,22769,56000000,56000000
7,160,56000000,56000100,13661,22769,56350000,56350000
7,161,56350000,56350100,13661,22769,56700000,56700000
7,162,56700000,56700100,13661,22769,57050000,57050000
7,163,57050000,57050100,13661,22769,57400000,57400000
7,164,57400000,57400100,13661,22769,57750000,57750000
7,165,57750000,57750100,13661,22769,58100000,58100000
7,166,58100000,58100100,13661,22769,58450000,58450000
7,167,58450000,58450100,13661,22769,58800000,58800000
7,168,58800000,58800100,13661,22769,59150000,59150000
7,169,59150000,59150100,13661,22769,59500000,59500000
7,170,59500000,59500100,13661,22769,59850000,59850000
7,171,59850000,59850100,13661,22769,60200000,60200000
7,172,60200000,60200100,13661,22769,60550000,60550000
7,173,60550000,60550100,13661,22769,60900000,60900000
7,174,60900000,60900100,13661,22769,61250000,61250000
7,175,61250000,61250100,13661,22769,61600000,61600000
7,176,61600000,61600100,13661,22769,61950000,61950000
7,177,61950000,61950100,13661,22769,62300000,62300000
7,178,62300000,62300100,13661,22769,62650000,62650000
7,179,62650000,62650100,13661,22769,63000000,63000000
7,180,63000000,63000100,13661,22769,63350000,63350000
7,181,63350000,63350100,13661,22769,63700000,63700000
7,182,63700000,63700100,13661,22769,64050000,64050000
7,183,64050000,64050100,13661,22769,64400000,64400000
7,184,64400000,64400100,13661,22769,64750000,64750000
7,185,64750000,64750100,13661,22769,65100000,65100000
7,186,65100000,65100100,13661,22769,65450000,65450000
7,187,65450000,65450100,13661,22769,65800000,65800000
7,188,65800000,65800100,13661,22769,66150000,66150000
7,189,66150000,66150100,13661,22769,66500000,66500000
7,190,66500000,66500100,13661,22769,66850000,66850000
7,191,66850000,66850100,13661,22769,67200000,67200000
7,192,67200000,67200100,13661,22769,67550000,67550000
7,193,67550000,67550100,13661,22769,67900000,67900000
7,194,67900000,67900100,13661,22769,68250000,68250000
7,195,68250000,68250100,13661,22769,68600000,68600000
7,196,68600000,68600100,13661,22769,68950000,68950000
7,197,68950000,68950100,13661,22769,69300000,69300000
7,198,69300000,69300100,13661,22769,69650000,69650000
7,199,69650000,69650100,13661,22769,70000000,70000000
7,200,70000000,70000100,13661,22769,70350000,70350000
7,201,70350000,70350100,13661,22769,70700000,70700000
7,202,70700000,70700100,13661,22769,71050000,71050000
7,203,71050000,71050100,13661,22769,71400000,71400000
7,204,71400000,71400100,13661,22769,71750000,71750000
7,205,71750000,71750100,13661,22769,72100000,72100000
7,206,72100000,72100100,13661,22769,72450000,72450000
7,207,72450000,72450100,13661,22769,72800000,72800000
7,208,72800000,72800100,13661,22769,73150000,73150000
7,209,73150000,73150100,13661,22769,73500000,73500000
7,210,73500000,73500100,13661,22769,73850000,73850000
7,211,73850000,73850100,13661,22769,74200000,74200000
7,212,74200000,74200100,13661,22769,74550000,74550000
7,213,74550000,74550100,13661,22769,74900000,74900000
7,214,74900000,74900100,13661,22769,75250000,75250000
7,215,75250000,75250100,13661,22769,75600000,75600000
7,216,75600000,75600100,13661,22769,75950000,75950000
7,217,75950000,75950100,13661,22769,76300000,76300000
7,218,76300000,76300100,13661,22769,76650000,76650000
7,219,76650000,76650100,13661,22769,77000000,77000000
7,220,77000000,77000100,13661,22769,77350000,77350000
7,221,77350000,77350100,13661,22769,77700000,77700000
7,222,77700000,77700100,13661,22769,78050000,78050000
7,223,78050000,78050100,13661,22769,78400000,78400000
7,224,78400000,78400100,13661,22769,78750000,78750000
7,225,78750000,78750100,13661,22769,79100000,79100000
7,226,79100000,79100100,13661,22769,79450000,79450000
7,227,79450000,79450100,13661,22769,79800000,79800000
7,228,79800000,79800100,13661,22769,80150000,80150000
7,229,80150000,80150100,13661,22769,80500000,80500000
7,230,80500000,80500100,13661,22769,80850000,80850000
7,231,80850000,80850100,13661,22769,81200000,81200000
7,232,81200000,81200100,13661,22769,81550000,81550000
7,233,81550000,81550100,13661,22769,81900000,81900000
7,234,81900000,81900100,13661,22769,82250000,82250000
7,235,82250000,82250100,13661,22769,82600000,82600000
7,236,82600000,82600100,13661,22769,82950000,82950000
7,237,82950000,82950100,13661,22769,83300000,83300000
7,238,83300000,83300100,13661,22769,83650000,83650000
7,239,83650000,83650100,13661,22769,84000000,84000000
7,240,84000000,84000100,13661,22769,84350000,84350000
7,241,84350000,84350100,13661,22769,84700000,84700000
7,242,84700000,84700100,13661,22769,85050000,85050000
7,243,85050000,85050100,13661,22769,85400000,85400000
7,244,85400000,85400100,13661,22769,85750000,85750000
7,245,85750000,85750100,13661,22769,86100000,86100000
7,246,86100000,86100100,13661,22769,86450000,86450000
7,247,86450000,86450100,13661,22769,86800000,86800000
7,248,86800000,86800100,13661,22769,87150000,87150000
7,249,87150000,87150100,13661,22769,87500000,87500000
7,250,87500000,87500100,13661,22769,87850000,87850000
7,251,87850000,87850100,13661,22769,88200000,88200000
7,252,88200000,88200100,13661,22769,88550000,88550000
7,253,88550000,88550100,13661,22769,88900000,88900000
7,254,88900000,88900100,13661,22769,89250000,89250000
7,255,89250000,89250100,13661,22769,89600000,89600000
7,256,89600000,89600100,13661,22769,89950000,89950000
7,257,89950000,89950100,13661,22769,90300000,90300000
7,258,90300000,90300100,13661,22769,90650000,90650000
7,259,90650000,90650100,13661,22769,91000000,91000000
7,260,91000000,91000100,13661,22769,91350000,91350000
7,261,91350000,91350100,13661,22769,91700000,91700000
7,262,91700000,91700100,13661,22769,92050000,92050000
7,263,92050000,92050100,13661,22769,92400000,92400000
7,264,92400000,92400100,13661,22769,92750000,92750000
7,265,92750000,92750100,13661,22769,93100000,93100000
7,266,93100000,93100100,13661,22769,93450000,93450000
7,267,93450000,93450100,13661,22769,93800000,93800000
7,268,93800000,93800100,13661,22769,94150000,94150000
7,269,94150000,94150100,13661,22769,94500000,94500000
7,270,94500000,94500100,13661,22769,94850000,94850000
7,271,94850000,94850100,13661,22769,95200000,95200000
7,272,95200000,95200100,13661,22769,95550000,95550000
7,273,95550000,95550100,13661,22769,95900000,95900000
7,274,95900000,95900100,13661,22769,96250000,96250000
7,275,96250000,96250100,13661,22769,96600000,96600000
7,276,96600000,96600100,13661,22769,96950000,96950000
7,277,96950000,96950100,13661,22769,97300000,97300000
7,278,97300000,97300100,13661,22769,97650000,97650000
7,279,97650000,97650100,13661,22769,98000000,98000000
7,280,98000000,98000100,13661,22769,98350000,98350000
7,281,98350000,98350100,13661,22769,98700000,98700000
7,282,98700000,98700100,13661,22769,99050000,99050000
7,283,99050000,99050100,13661,22769,99400000,99400000
7,284,99400000,99400100,13661,22769,99750000,99750000
7,285,99750000,99750100,13661,22769,100100000,100100000
7,286,100100000,100100100,13661,22769,100450000,100450000
7,287,100450000,100450100,13661,22769,100800000,100800000
7,288,100800000,100800100,13661,22769,101150000,101150000
7,289,101150000,101150100,13661,22769,101500000,101500000
7,290,101500000,101500100,13661,22769,101850000,101850000
7,291,101850000,101850100,13661,22769,102200000,102200000
7,292,102200000,102200100,13661,22769,102550000,102550000
7,293,102550000,102550100,13661,22769,102900000,102900000
7,294,102900000,102900100,13661,22769,103250000,103250000
7,295,103250000,103250100,13661,22769,103600000,103600000
7,296,103600000,103600100,13661,22769,103950000,103950000
7,297,103950000,103950100,13661,22769,104300000,104300000
7,298,104300000,104300100,13661,22769,104650000,104650000
7,299,104650000,104650100,13661,22769,105000000,105000000
7,300,105000000,105000100,13661,22769,105350000,105350000
7,301,105350000,105350100,13661,22769,105700000,105700000
7,302,105700000,105700100,13661,22769,106050000,106050000
7,303,106050000,106050100,13661,22769,106400000,106400000
7,304,106400000,106400100,13661,22769,106750000,106750000
7,305,106750000,106750100,13661,22769,107100000,107100000
7,306,107100000,107100100,13661,22769,107450000,107450000
7,307,107450000,107450100,13661,22769,107800000,107800000
7,308,107800000,107800100,13661,22769,108150000,108150000
7,309,108150000,108150100,13661,22769,108500000,108500000
7,310,108500000,108500100,13661,22769,108850000,108850000
7,311,108850000,108850100,13661,22769,109200000,109200000
7,312,109200000,109200100,13661,22769,109550000,109550000
7,313,109550000,109550100,13661,22769,109900000,109900000
7,314,109900000,109900100,13661,22769,110250000,110250000
7,315,110250000,110250100,13661,22769,110600000,110600000
7,316,110600000,110600100,13661,22769,110950000,110950000
7,317,110950000,110950100,13661,22769,111300000,111300000
7,318,111300000,111300100,13661,22769,111650000,111650000
7,319,111650000,111650100,13661,22769,112000000,112000000
7,320,112000000,112000100,13661,22769,112350000,112350000
7,321,112350000,112350100,13661,22769,112700000,112700000
7,322,112700000,112700100,13661,22769,113050000,113050000
7,323,113050000,113050100,13661,22769,113400000,113400000
7,324,113400000,113400100,13661,22769,113750000,113750000
7,325,113750000,113750100,13661,22769,114100000,114100000
7,326,114100000,114100100,13661,22769,114450000,114450000
7,327,114450000,114450100,13661,22769,114800000,114800000
7,328,114800000,114800100,13661,22769,115150000,115150000
7,329,115150000,115150100,13661,22769,115500000,115500000
7,330,115500000,115500100,13661,22769,115850000,115850000
7,331,115850000,115850100,13661,22769,116200000,116200000
7,332,116200000,116200100,13661,22769,116550000,116550000
7,333,116550000,116550100,13661,22769,116900000,116900000
7,334,116900000,116900100,13661,22769,117250000,117250000
7,335,117250000,117250100,13661,22769,117600000,117600000
7,336,117600000,117600100,13661,22769,117950000,117950000
7,337,117950000,117950100,13661,22769,118300000,118300000
7,338,118300000,118300100,13661,22769,118650000,118650000
7,339,118650000,118650100,13661,22769,119000000,119000000
7,340,119000000,119000100,13661,22769,119350000,119350000
7,341,119350000,119350100,13661,22769,119700000,119700000
7,342,119700000,119700100,13661,22769,120050000,120050000
7,343,120050000,120050100,13661,22769,120400000,120400000
7,344,120400000,120400100,13661,22769,120750000,120750000
7,345,120750000,120750100,13661,22769,121100000,121100000
7,346,121100000,121100100,13661,22769,121450000,121450000
7,347,121450000,121450100,13661,22769,121800000,121800000
7,348,121800000,121800100,13661,22769,122150000,122150000
7,349,122150000,122150100,13661,22769,122500000,122500000
7,350,122500000,122500100,13661,22769,122850000,122850000
7,351,122850000,122850100,13661,22769,123200000,123200000
7,352,123200000,123200100,13661,22769,123550000,123550000
7,353,123550000,123550100,13661,22769,123900000,123900000
7,354,123900000,123900100,13661,22769,124250000,124250000
7,355,124250000,124250100,13661,22769,124600000,124600000
7,356,124600000,124600100,13661,22769,124950000,124950000
7,357,124950000,124950100,13661,22769,125300000,125300000
7,358,125300000,125300100,13661,22769,125650000,125650000
7,359,125650000,125650100,13661,22769,126000000,126000000
7,360,126000000,126000100,13661,22769,126350000,126350000
7,361,126350000,126350100,13661,22769,126700000,126700000
7,362,126700000,126700100,13661,22769,127050000,127050000
7,363,127050000,127050100,13661,22769,127400000,127400000
7,364,127400000,127400100,13661,22769,127750000,127750000
7,365,127750000,127750100,13661,22769,128100000,128100000
7,366,128100000,128100100,13661,22769,128450000,128450000
7,367,128450000,128450100,13661,22769,128800000,128800000
7,368,128800000,128800100,13661,22769,129150000,129150000
7,369,129150000,129150100,13661,22769,129500000,129500000
7,370,129500000,129500100,13661,22769,129850000,129850000
7,371,129850000,129850100,13661,22769,130200000,130200000
7,372,130200000,130200100,13661,22769,130550000,130550000
7,373,130550000,130550100,13661,22769,130900000,130900000
7,374,130900000,130900100,13661,22769,131250000,131250000
7,375,131250000,131250100,13661,22769,131600000,131600000
7,376,131600000,131600100,13661,22769,131950000,131950000
7,377,131950000,131950100,13661,22769,132300000,132300000
7,378,132300000,132300100,13661,22769,132650000,132650000
7,379,132650000,132650100,13661,22769,133000000,133000000
7,380,133000000,133000100,13661,22769,133350000,133350000
7,381,133350000,133350100,13661,22769,133700000,133700000
7,382,133700000,133700100,13661,22769,134050000,134050000
7,383,134050000,134050100,13661,22769,134400000,134400000
7,384,134400000,134400100,13661,22769,134750000,134750000
7,385,134750000,134750100,13661,22769,135100000,135100000
7,386,135100000,135100100,13661,22769,135450000,135450000
7,387,135450000,135450100,13661,22769,135800000,135800000
7,388,135800000,135800100,13661,22769,136150000,136150000
7,389,136150000,136150100,13661,22769,136500000,136500000
7,390,136500000,136500100,13661,22769,136850000,136850000
7,391,136850000,136850100,13661,22769,137200000,137200000
7,392,137200000,137200100,13661,22769,137550000,137550000
7,393,137550000,137550100,13661,22769,137900000,137900000
7,394,137900000,137900100,13661,22769,138250000,138250000
7,395,138250000,138250100,13661,22769,138600000,138600000
7,396,138600000,138600100,13661,22769,138950000,138950000
7,397,138950000,138950100,13661,22769,139300000,139300000
7,398,139300000,139300100,13661,22769,139650000,139650000
7,399,139650000,139650100,13661,22769,140000000,140000000
7,400,140000000,140000100,13661,22769,140350000,140350000
7,401,140350000,140350100,13661,22769,140700000,140700000
7,402,140700000,140700100,13661,22769,141050000,141050000
7,403,141050000,141050100,13661,22769,141400000,141400000
7,404,141400000,141400100,13661,22769,141750000,141750000
7,405,141750000,141750100,13661,22769,142100000,142100000
7,406,142100000,142100100,13661,22769,142450000,142450000
7,407,142450000,142450100,13661,22769,142800000,142800000
7,408,142800000,142800100,13661,22769,143150000,143150000
7,409,143150000,143150100,13661,22769,143500000,143500000
7,410,143500000,143500100,13661,22769,143850000,143850000
7,411,143850000,143850100,13661,22769,144200000,144200000
7,412,144200000,144200100,13661,22769,144550000,144550000
7,413,144550000,144550100,13661,22769,144900000,144900000
7,414,144900000,144900100,13661,22769,145250000,145250000
7,415,145250000,145250100,13661,22769,145600000,145600000
7,416,145600000,145600100,13661,22769,145950000,145950000
7,417,145950000,145950100,13661,22769,146300000,146300000
7,418,146300000,146300100,13661,22769,146650000,146650000
7,419,146650000,146650100,13661,22769,147000000,147000000
7,420,147000000,147000100,13661,22769,147350000,147350000
7,421,147350000,147350100,13661,22769,147700000,147700000
7,422,147700000,147700100,13661,22769,148050000,148050000
7,423,148050000,148050100,13661,22769,148400000,148400000
7,424,148400000,148400100,13661,22769,148750000,148750000
