Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
7,913,319550000,319550100,13661,22769,319900000,319900000
7,914,319900000,319900100,13661,22769,320250000,320250000
7,915,320250000,320250100,13661,22769,320600000,320600000
7,916,320600000,320600100,13661,22769,320950000,320950000
7,917,320950000,320950100,13661,22769,321300000,321300000
7,918,321300000,321300100,13661,22769,321650000,321650000
7,919,321650000,321650100,13661,22769,322000000,322000000
7,920,322000000,322000100,13661,22769,322350000,322350000
7,921,322350000,322350100,13661,22769,322700000,322700000
7,922,322700000,322700100,13661,22769,323050000,323050000
7,923,323050000,323050100,13661,22769,323400000,323400000
7,924,323400000,323400100,13661,22769,323750000,323750000
7,925,323750000,323750100,13661,22769,324100000,324100000
7,926,324100000,324100100,13661,22769,324450000,324450000
7,927,324450000,324450100,13661,22769,324800000,324800000
7,928,324800000,324800100,13661,22769,325150000,325150000
7,929,325150000,325150100,13661,22769,325500000,325500000
7,930,325500000,325500100,13661,22769,325850000,325850000
7,931,325850000,325850100,13661,22769,326200000,326200000
7,932,326200000,326200100,13661,22769,326550000,326550000
7,933,326550000,326550100,13661,22769,326900000,326900000
7,934,326900000,326900100,13661,22769,327250000,327250000
7,935,327250000,327250100,13661,22769,327600000,327600000
7,936,327600000,327600100,13661,22769,327950000,327950000
7,937,327950000,327950100,13661,22769,328300000,328300000
7,938,328300000,328300100,13661,22769,328650000,328650000
7,939,328650000,328650100,13661,22769,329000000,329000000
7,940,329000000,329000100,13661,22769,329350000,329350000
7,941,329350000,329350100,13661,22769,329700000,329700000
7,942,329700000,329700100,13661,22769,330050000,330050000
7,943,330050000,330050100,13661,22769,330400000,330400000
7,944,330400000,330400100,13661,22769,330750000,330750000
7,945,330750000,330750100,13661,22769,331100000,331100000
7,946,331100000,331100100,13661,22769,331450000,331450000
7,947,331450000,331450100,13661,22769,331800000,331800000
7,948,331800000,331800100,13661,22769,332150000,332150000
7,949,332150000,332150100,13661,22769,332500000,332500000
7,950,332500000,332500100,13661,22769,332850000,332850000
7,951,332850000,332850100,13661,22769,333200000,333200000
7,952,333200000,333200100,13661,22769,333550000,333550000
7,953,333550000,333550100,13661,22769,333900000,333900000
7,954,333900000,333900100,13661,22769,334250000,334250000
7,955,334250000,334250100,13661,22769,334600000,334600000
7,956,334600000,334600100,13661,22769,334950000,334950000
7,957,334950000,334950100,13661,22769,335300000,335300000
7,958,335300000,335300100,13661,22769,335650000,335650000
7,959,335650000,335650100,13661,22769,336000000,336000000
7,960,336000000,336000100,13661,22769,336350000,336350000
7,961,336350000,336350100,13661,22769,336700000,336700000
7,962,336700000,336700100,13661,22769,337050000,337050000
7,963,337050000,337050100,13661,22769,337400000,337400000
7,964,337400000,337400100,13661,22769,337750000,337750000
7,965,337750000,337750100,13661,22769,338100000,338100000
7,966,338100000,338100100,13661,22769,338450000,338450000
7,967,338450000,338450100,13661,22769,338800000,338800000
7,968,338800000,338800100,13661,22769,339150000,339150000
7,969,339150000,339150100,13661,22769,339500000,339500000
7,970,339500000,339500100,13661,22769,339850000,339850000
7,971,339850000,339850100,13661,22769,340200000,340200000
7,972,340200000,340200100,13661,22769,340550000,340550000
7,973,340550000,340550100,13661,22769,340900000,340900000
7,974,340900000,340900100,13661,22769,341250000,341250000
7,975,341250000,341250100,13661,22769,341600000,341600000
7,976,341600000,341600100,13661,22769,341950000,341950000
7,977,341950000,341950100,13661,22769,342300000,342300000
7,978,342300000,342300100,13661,22769,342650000,342650000
7,979,342650000,342650100,13661,22769,343000000,343000000
7,980,343000000,343000100,13661,22769,343350000,343350000
7,981,343350000,343350100,13661,22769,343700000,343700000
7,982,343700000,343700100,13661,22769,344050000,344050000
7,983,344050000,344050100,13661,22769,344400000,344400000
7,984,344400000,344400100,13661,22769,344750000,344750000
7,985,344750000,344750100,13661,22769,345100000,345100000
7,986,345100000,345100100,13661,22769,345450000,345450000
7,987,345450000,345450100,13661,22769,345800000,345800000
7,988,345800000,345800100,13661,22769,346150000,346150000
7,989,346150000,346150100,13661,22769,346500000,346500000
7,990,346500000,346500100,13661,22769,346850000,346850000
7,991,346850000,346850100,13661,22769,347200000,347200000
7,992,347200000,347200100,13661,22769,347550000,347550000
7,993,347550000,347550100,13661,22769,347900000,347900000
7,994,347900000,347900100,13661,22769,348250000,348250000
7,995,348250000,348250100,13661,22769,348600000,348600000
7,996,348600000,348600100,13661,22769,348950000,348950000
7,997,348950000,348950100,13661,22769,349300000,349300000
7,998,349300000,349300100,13661,22769,349650000,349650000
7,999,349650000,349650100,13661,22769,350000000,350000000
7,1000,350000000,350000100,13661,22769,350350000,350350000
7,1001,350350000,350350100,13661,22769,350700000,350700000
7,1002,350700000,350700100,13661,22769,351050000,351050000
7,1003,351050000,351050100,13661,22769,351400000,351400000
7,1004,351400000,351400100,13661,22769,351750000,351750000
7,1005,351750000,351750100,13661,22769,352100000,352100000
7,1006,352100000,352100100,13661,22769,352450000,352450000
7,1007,352450000,352450100,13661,22769,352800000,352800000
7,1008,352800000,352800100,13661,22769,353150000,353150000
7,1009,353150000,353150100,13661,22769,353500000,353500000
7,1010,353500000,353500100,13661,22769,353850000,353850000
7,1011,353850000,353850100,13661,22769,354200000,354200000
7,1012,354200000,354200100,13661,22769,354550000,354550000
7,1013,354550000,354550100,13661,22769,354900000,354900000
7,1014,354900000,354900100,13661,22769,355250000,355250000
7,1015,355250000,355250100,13661,22769,355600000,355600000
7,1016,355600000,355600100,13661,22769,355950000,355950000
7,1017,355950000,355950100,13661,22769,356300000,356300000
7,1018,356300000,356300100,13661,22769,356650000,356650000
7,1019,356650000,356650100,13661,22769,357000000,357000000
7,1020,357000000,357000100,13661,22769,357350000,357350000
7,1021,357350000,357350100,13661,22769,357700000,357700000
7,1022,357700000,357700100,13661,22769,358050000,358050000
7,1023,358050000,358050100,13661,22769,358400000,358400000
7,1024,358400000,358400100,13661,22769,358750000,358750000
7,1025,358750000,358750100,13661,22769,359100000,359100000
7,1026,359100000,359100100,13661,22769,359450000,359450000
7,1027,359450000,359450100,13661,22769,359800000,359800000
7,1028,359800000,359800100,13661,22769,360150000,360150000
7,1029,360150000,360150100,13661,22769,360500000,360500000
7,1030,360500000,360500100,13661,22769,360850000,360850000
7,1031,360850000,360850100,13661,22769,361200000,361200000
7,1032,361200000,361200100,13661,22769,361550000,361550000
7,1033,361550000,361550100,13661,22769,361900000,361900000
7,1034,361900000,361900100,13661,22769,362250000,362250000
7,1035,362250000,362250100,13661,22769,362600000,362600000
7,1036,362600000,362600100,13661,22769,362950000,362950000
7,1037,362950000,362950100,13661,22769,363300000,363300000
7,1038,363300000,363300100,13661,22769,363650000,363650000
7,1039,363650000,363650100,13661,22769,364000000,364000000
7,1040,364000000,364000100,13661,22769,364350000,364350000
7,1041,364350000,364350100,13661,22769,364700000,364700000
7,1042,364700000,364700100,13661,22769,365050000,365050000
7,1043,365050000,365050100,13661,22769,365400000,365400000
7,1044,365400000,365400100,13661,22769,365750000,365750000
7,1045,365750000,365750100,13661,22769,366100000,366100000
7,1046,366100000,366100100,13661,22769,366450000,366450000
7,1047,366450000,366450100,13661,22769,366800000,366800000
7,1048,366800000,366800100,13661,22769,367150000,367150000
7,1049,367150000,367150100,13661,22769,367500000,367500000
7,1050,367500000,367500100,13661,22769,367850000,367850000
7,1051,367850000,367850100,13661,22769,368200000,368200000
7,1052,368200000,368200100,13661,22769,368550000,368550000
7,1053,368550000,368550100,13661,22769,368900000,368900000
7,1054,368900000,368900100,13661,22769,369250000,369250000
7,1055,369250000,369250100,13661,22769,369600000,369600000
7,1056,369600000,369600100,13661,22769,369950000,369950000
7,1057,369950000,369950100,13661,22769,370300000,370300000
7,1058,370300000,370300100,13661,22769,370650000,370650000
7,1059,370650000,370650100,13661,22769,371000000,371000000
7,1060,371000000,371000100,13661,22769,371350000,371350000
7,1061,371350000,371350100,13661,22769,371700000,371700000
7,1062,371700000,371700100,13661,22769,372050000,372050000
7,1063,372050000,372050100,13661,22769,372400000,372400000
7,1064,372400000,372400100,13661,22769,372750000,372750000
7,1065,372750000,372750100,13661,22769,373100000,373100000
7,1066,373100000,373100100,13661,22769,373450000,373450000
7,1067,373450000,373450100,13661,22769,373800000,373800000
7,1068,373800000,373800100,13661,22769,374150000,374150000
7,1069,374150000,374150100,13661,22769,374500000,374500000
7,1070,374500000,374500100,13661,22769,374850000,374850000
7,1071,374850000,374850100,13661,22769,375200000,375200000
7,1072,375200000,375200100,13661,22769,375550000,375550000
7,1073,375550000,375550100,13661,22769,375900000,375900000
7,1074,375900000,375900100,13661,22769,376250000,376250000
7,1075,376250000,376250100,13661,22769,376600000,376600000
7,1076,376600000,376600100,13661,22769,376950000,376950000
7,1077,376950000,376950100,13661,22769,377300000,377300000
7,1078,377300000,377300100,13661,22769,377650000,377650000
7,1079,377650000,377650100,13661,22769,378000000,378000000
7,1080,378000000,378000100,13661,22769,378350000,378350000
7,1081,378350000,378350100,13661,22769,378700000,378700000
7,1082,378700000,378700100,13661,22769,379050000,379050000
7,1083,379050000,379050100,13661,22769,379400000,379400000
7,1084,379400000,379400100,13661,22769,379750000,379750000
7,1085,379750000,379750100,13661,22769,380100000,380100000
7,1086,380100000,380100100,13661,22769,380450000,380450000
7,1087,380450000,380450100,13661,22769,380800000,380800000
7,1088,380800000,380800100,13661,22769,381150000,381150000
7,1089,381150000,381150100,13661,22769,381500000,381500000
7,1090,381500000,381500100,13661,22769,381850000,381850000
7,1091,381850000,381850100,13661,22769,382200000,382200000
7,1092,382200000,382200100,13661,22769,382550000,382550000
7,1093,382550000,382550100,13661,22769,382900000,382900000
7,1094,382900000,382900100,13661,22769,383250000,383250000
7,1095,383250000,383250100,13661,22769,383600000,383600000
7,1096,383600000,383600100,13661,22769,383950000,383950000
7,1097,383950000,383950100,13661,22769,384300000,384300000
7,1098,384300000,384300100,13661,22769,384650000,384650000
7,1099,384650000,384650100,13661,22769,385000000,385000000
7,1100,385000000,385000100,13661,22769,385350000,385350000
7,1101,385350000,385350100,13661,22769,385700000,385700000
7,1102,385700000,385700100,13661,22769,386050000,386050000
7,1103,386050000,386050100,13661,22769,386400000,386400000
7,1104,386400000,386400100,13661,22769,386750000,386750000
7,1105,386750000,386750100,13661,22769,387100000,387100000
7,1106,387100000,387100100,13661,22769,387450000,387450000
7,1107,387450000,387450100,13661,22769,387800000,387800000
7,1108,387800000,387800100,13661,22769,388150000,388150000
7,1109,388150000,388150100,13661,22769,388500000,388500000
7,1110,388500000,388500100,13661,22769,388850000,388850000
7,1111,388850000,388850100,13661,22769,389200000,389200000
7,1112,389200000,389200100,13661,22769,389550000,389550000
7,1113,389550000,389550100,13661,22769,389900000,389900000
7,1114,389900000,389900100,13661,22769,390250000,390250000
7,1115,390250000,390250100,13661,22769,390600000,390600000
7,1116,390600000,390600100,13661,22769,390950000,390950000
7,1117,390950000,390950100,13661,22769,391300000,391300000
7,1118,391300000,391300100,13661,22769,391650000,391650000
7,1119,391650000,391650100,13661,22769,392000000,392000000
7,1120,392000000,392000100,13661,22769,392350000,392350000
7,1121,392350000,392350100,13661,22769,392700000,392700000
7,1122,392700000,392700100,13661,22769,393050000,393050000
7,1123,393050000,393050100,13661,22769,393400000,393400000
7,1124,393400000,393400100,13661,22769,393750000,393750000
7,1125,393750000,393750100,13661,22769,394100000,394100000
7,1126,394100000,394100100,13661,22769,394450000,394450000
7,1127,394450000,394450100,13661,22769,394800000,394800000
7,1128,394800000,394800100,13661,22769,395150000,395150000
7,1129,395150000,395150100,13661,22769,395500000,395500000
7,1130,395500000,395500100,13661,22769,395850000,395850000
7,1131,395850000,395850100,13661,22769,396200000,396200000
7,1132,396200000,396200100,13661,22769,396550000,396550000
7,1133,396550000,396550100,13661,22769,396900000,396900000
7,1134,396900000,396900100,13661,22769,397250000,397250000
7,1135,397250000,397250100,13661,22769,397600000,397600000
7,1136,397600000,397600100,13661,22769,397950000,397950000
7,1137,397950000,397950100,13661,22769,398300000,398300000
7,1138,398300000,398300100,13661,22769,398650000,398650000
7,1139,398650000,398650100,13661,22769,399000000,399000000
7,1140,399000000,399000100,13661,22769,399350000,399350000
7,1141,399350000,399350100,13661,22769,399700000,399700000
7,1142,399700000,399700100,13661,22769,400050000,400050000
7,1143,400050000,400050100,13661,22769,400400000,400400000
7,1144,400400000,400400100,13661,22769,400750000,400750000
7,1145,400750000,400750100,13661,22769,401100000,401100000
7,1146,401100000,401100100,13661,22769,401450000,401450000
7,1147,401450000,401450100,13661,22769,401800000,401800000
7,1148,401800000,401800100,13661,22769,402150000,402150000
7,1149,402150000,402150100,13661,22769,402500000,402500000
7,1150,402500000,402500100,13661,22769,402850000,402850000
7,1151,402850000,402850100,13661,22769,403200000,403200000
7,1152,403200000,403200100,13661,22769,403550000,403550000
7,1153,403550000,403550100,13661,22769,403900000,403900000
7,1154,403900000,403900100,13661,22769,404250000,404250000
7,1155,404250000,404250100,13661,22769,404600000,404600000
7,1156,404600000,404600100,13661,22769,404950000,404950000
7,1157,404950000,404950100,13661,22769,405300000,405300000
7,1158,405300000,405300100,13661,22769,405650000,405650000
7,1159,405650000,405650100,13661,22769,406000000,406000000
7,1160,406000000,406000100,13661,22769,406350000,406350000
7,1161,406350000,406350100,13661,22769,406700000,406700000
7,1162,406700000,406700100,13661,22769,407050000,407050000
7,1163,407050000,407050100,13661,22769,407400000,407400000
7,1164,407400000,407400100,13661,22769,407750000,407750000
7,1165,407750000,407750100,13661,22769,408100000,408100000
7,1166,408100000,408100100,13661,22769,408450000,408450000
7,1167,408450000,408450100,13661,22769,408800000,408800000
7,1168,408800000,408800100,13661,22769,409150000,409150000
7,1169,409150000,409150100,13661,22769,409500000,409500000
7,1170,409500000,409500100,13661,22769,409850000,409850000
7,1171,409850000,409850100,13661,22769,410200000,410200000
7,1172,410200000,410200100,13661,22769,410550000,410550000
7,1173,410550000,410550100,13661,22769,410900000,410900000
7,1174,410900000,410900100,13661,22769,411250000,411250000
7,1175,411250000,411250100,13661,22769,411600000,411600000
7,1176,411600000,411600100,13661,22769,411950000,411950000
7,1177,411950000,411950100,13661,22769,412300000,412300000
7,1178,412300000,412300100,13661,22769,412650000,412650000
7,1179,412650000,412650100,13661,22769,413000000,413000000
7,1180,413000000,413000100,13661,22769,413350000,413350000
7,1181,413350000,413350100,13661,22769,413700000,413700000
7,1182,413700000,413700100,13661,22769,414050000,414050000
7,1183,414050000,414050100,13661,22769,414400000,414400000
7,1184,414400000,414400100,13661,22769,414750000,414750000
7,1185,414750000,414750100,13661,22769,415100000,415100000
7,1186,415100000,415100100,13661,22769,415450000,415450000
7,1187,415450000,415450100,13661,22769,415800000,415800000
7,1188,415800000,415800100,13661,22769,416150000,416150000
7,1189,416150000,416150100,13661,22769,416500000,416500000
7,1190,416500000,416500100,13661,22769,416850000,416850000
7,1191,416850000,416850100,13661,22769,417200000,417200000
7,1192,417200000,417200100,13661,22769,417550000,417550000
7,1193,417550000,417550100,13661,22769,417900000,417900000
7,1194,417900000,417900100,13661,22769,418250000,418250000
7,1195,418250000,418250100,13661,22769,418600000,418600000
7,1196,418600000,418600100,13661,22769,418950000,418950000
7,1197,418950000,418950100,13661,22769,419300000,419300000
7,1198,419300000,419300100,13661,22769,419650000,419650000
7,1199,419650000,419650100,13661,22769,420000000,420000000
7,1200,420000000,420000100,13661,22769,420350000,420350000
7,1201,420350000,420350100,13661,22769,420700000,420700000
7,1202,420700000,420700100,13661,22769,421050000,421050000
7,1203,421050000,421050100,13661,22769,421400000,421400000
7,1204,421400000,421400100,13661,22769,421750000,421750000
7,1205,421750000,421750100,13661,22769,422100000,422100000
7,1206,422100000,422100100,13661,22769,422450000,422450000
7,1207,422450000,422450100,13661,22769,422800000,422800000
7,1208,422800000,422800100,13661,22769,423150000,423150000
7,1209,423150000,423150100,13661,22769,423500000,423500000
7,1210,423500000,423500100,13661,22769,423850000,423850000
7,1211,423850000,423850100,13661,22769,424200000,424200000
7,1212,424200000,424200100,13661,22769,424550000,424550000
7,1213,424550000,424550100,13661,22769,424900000,424900000
7,1214,424900000,424900100,13661,22769,425250000,425250000
7,1215,425250000,425250100,13661,22769,425600000,425600000
7,1216,425600000,425600100,13661,22769,425950000,425950000
7,1217,425950000,425950100,13661,22769,426300000,426300000
7,1218,426300000,426300100,13661,22769,426650000,426650000
7,1219,426650000,426650100,13661,22769,427000000,427000000
7,1220,427000000,427000100,13661,22769,427350000,427350000
7,1221,427350000,427350100,13661,22769,427700000,427700000
7,1222,427700000,427700100,13661,22769,428050000,428050000
7,1223,428050000,428050100,13661,22769,428400000,428400000
7,1224,428400000,428400100,13661,22769,428750000,428750000
7,1225,428750000,428750100,13661,22769,429100000,429100000
7,1226,429100000,429100100,13661,22769,429450000,429450000
7,1227,429450000,429450100,13661,22769,429800000,429800000
7,1228,429800000,429800100,13661,22769,430150000,430150000
7,1229,430150000,430150100,13661,22769,430500000,430500000
7,1230,430500000,430500100,13661,22769,430850000,430850000
7,1231,430850000,430850100,13661,22769,431200000,431200000
7,1232,431200000,431200100,13661,22769,431550000,431550000
7,1233,431550000,431550100,13661,22769,431900000,431900000
7,1234,431900000,431900100,13661,22769,432250000,432250000
7,1235,432250000,432250100,13661,22769,432600000,432600000
7,1236,432600000,432600100,13661,22769,432950000,432950000
7,1237,432950000,432950100,13661,22769,433300000,433300000
7,1238,433300000,433300100,13661,22769,433650000,433650000
7,1239,433650000,433650100,13661,22769,434000000,434000000
7,1240,434000000,434000100,13661,22769,434350000,434350000
7,1241,434350000,434350100,13661,22769,434700000,434700000
7,1242,434700000,434700100,13661,22769,435050000,435050000
7,1243,435050000,435050100,13661,22769,435400000,435400000
7,1244,435400000,435400100,13661,22769,435750000,435750000
7,1245,435750000,435750100,13661,22769,436100000,436100000
7,1246,436100000,436100100,13661,22769,436450000,436450000
7,1247,436450000,436450100,13661,22769,436800000,436800000
7,1248,436800000,436800100,13661,22769,437150000,437150000
7,1249,437150000,437150100,13661,22769,437500000,437500000
7,1250,437500000,437500100,13661,22769,437850000,437850000
7,1251,437850000,437850100,13661,22769,438200000,438200000
7,1252,438200000,438200100,13661,22769,438550000,438550000
7,1253,438550000,438550100,13661,22769,438900000,438900000
7,1254,438900000,438900100,13661,22769,439250000,439250000
7,1255,439250000,439250100,13661,22769,439600000,439600000
7,1256,439600000,439600100,13661,22769,439950000,439950000
7,1257,439950000,439950100,13661,22769,440300000,440300000
7,1258,440300000,440300100,13661,22769,440650000,440650000
7,1259,440650000,440650100,13661,22769,441000000,441000000
7,1260,441000000,441000100,13661,22769,441350000,441350000
7,1261,441350000,441350100,13661,22769,441700000,441700000
7,1262,441700000,441700100,13661,22769,442050000,442050000
7,1263,442050000,442050100,13661,22769,442400000,442400000
7,1264,442400000,442400100,13661,22769,442750000,442750000
7,1265,442750000,442750100,13661,22769,443100000,443100000
7,1266,443100000,443100100,13661,22769,443450000,443450000
7,1267,443450000,443450100,13661,22769,443800000,443800000
7,1268,443800000,443800100,13661,22769,444150000,444150000
7,1269,444150000,444150100,13661,22769,444500000,444500000
7,1270,444500000,444500100,13661,22769,444850000,444850000
7,1271,444850000,444850100,13661,22769,445200000,445200000
7,1272,445200000,445200100,13661,22769,445550000,445550000
7,1273,445550000,445550100,13661,22769,445900000,445900000
7,1274,445900000,445900100,13661,22769,446250000,446250000
7,1275,446250000,446250100,13661,22769,446600000,446600000
7,1276,446600000,446600100,13661,22769,446950000,446950000
7,1277,446950000,446950100,13661,22769,447300000,447300000
7,1278,447300000,447300100,13661,22769,447650000,447650000
7,1279,447650000,447650100,13661,22769,448000000,448000000
7,1280,448000000,448000100,13661,22769,448350000,448350000
7,1281,448350000,448350100,13661,22769,448700000,448700000
7,1282,448700000,448700100,13661,22769,449050000,449050000
7,1283,449050000,449050100,13661,22769,449400000,449400000
7,1284,449400000,449400100,13661,22769,449750000,449750000
7,1285,449750000,449750100,13661,22769,450100000,450100000
7,1286,450100000,450100100,13661,22769,450450000,450450000
7,1287,450450000,450450100,13661,22769,450800000,450800000
7,1288,450800000,450800100,13661,22769,451150000,451150000
7,1289,451150000,451150100,13661,22769,451500000,451500000
7,1290,451500000,451500100,13661,22769,451850000,451850000
7,1291,451850000,451850100,13661,22769,452200000,452200000
7,1292,452200000,452200100,13661,22769,452550000,452550000
7,1293,452550000,452550100,13661,22769,452900000,452900000
7,1294,452900000,452900100,13661,22769,453250000,453250000
7,1295,453250000,453250100,13661,22769,453600000,453600000
7,1296,453600000,453600100,13661,22769,453950000,453950000
7,1297,453950000,453950100,13661,22769,454300000,454300000
7,1298,454300000,454300100,13661,22769,454650000,454650000
7,1299,454650000,454650100,13661,22769,455000000,455000000
7,1300,455000000,455000100,13661,22769,455350000,455350000
7,1301,455350000,455350100,13661,22769,455700000,455700000
7,1302,455700000,455700100,13661,22769,456050000,456050000
7,1303,456050000,456050100,13661,22769,456400000,456400000
7,1304,456400000,456400100,13661,22769,456750000,456750000
7,1305,456750000,456750100,13661,22769,457100000,457100000
7,1306,457100000,457100100,13661,22769,457450000,457450000
7,1307,457450000,457450100,13661,22769,457800000,457800000
7,1308,457800000,457800100,13661,22769,458150000,458150000
7,1309,458150000,458150100,13661,22769,458500000,458500000
7,1310,458500000,458500100,13661,22769,458850000,458850000
7,1311,458850000,458850100,13661,22769,459200000,459200000
7,1312,459200000,459200100,13661,22769,459550000,459550000
7,1313,459550000,459550100,13661,22769,459900000,459900000
7,1314,459900000,459900100,13661,22769,460250000,460250000
7,1315,460250000,460250100,13661,22769,460600000,460600000
7,1316,460600000,460600100,13661,22769,460950000,460950000
7,1317,460950000,460950100,13661,22769,461300000,461300000
7,1318,461300000,461300100,13661,22769,461650000,461650000
7,1319,461650000,461650100,13661,22769,462000000,462000000
7,1320,462000000,462000100,13661,22769,462350000,462350000
7,1321,462350000,462350100,13661,22769,462700000,462700000
7,1322,462700000,462700100,13661,22769,463050000,463050000
7,1323,463050000,463050100,13661,22769,463400000,463400000
7,1324,463400000,463400100,13661,22769,463750000,463750000
7,1325,463750000,463750100,13661,22769,464100000,464100000
7,1326,464100000,464100100,13661,22769,464450000,464450000
7,1327,464450000,464450100,13661,22769,464800000,464800000
7,1328,464800000,464800100,13661,22769,465150000,465150000
7,1329,465150000,465150100,13661,22769,465500000,465500000
7,1330,465500000,465500100,13661,22769,465850000,465850000
7,1331,465850000,465850100,13661,22769,466200000,466200000
7,1332,466200000,466200100,13661,22769,466550000,466550000
7,1333,466550000,466550100,13661,22769,466900000,466900000
7,1334,466900000,466900100,13661,22769,467250000,467250000
7,1335,467250000,467250100,13661,22769,467600000,467600000
7,1336,467600000,467600100,13661,22769,467950000,467950000
7,1337,467950000,467950100,13661,22769,468300000,468300000
7,1338,468300000,468300100,13661,22769,468650000,468650000
7,1339,468650000,468650100,13661,22769,469000000,469000000
7,1340,469000000,469000100,13661,22769,469350000,469350000
7,1341,469350000,469350100,13661,22769,469700000,469700000
7,1342,469700000,469700100,13661,22769,470050000,470050000
7,1343,470050000,470050100,13661,22769,470400000,470400000
7,1344,470400000,470400100,13661,22769,470750000,470750000
7,1345,470750000,470750100,13661,22769,471100000,471100000
7,1346,471100000,471100100,13661,22769,471450000,471450000
7,1347,471450000,471450100,13661,22769,471800000,471800000
7,1348,471800000,471800100,13661,22769,472150000,472150000
7,1349,472150000,472150100,13661,22769,472500000,472500000
7,1350,472500000,472500100,13661,22769,472850000,472850000
7,1351,472850000,472850100,13661,22769,473200000,473200000
7,1352,473200000,473200100,13661,22769,473550000,473550000
7,1353,473550000,473550100,13661,22769,473900000,473900000
7,1354,473900000,473900100,13661,22769,474250000,474250000
7,1355,474250000,474250100,13661,22769,474600000,474600000
7,1356,474600000,474600100,13661,22769,474950000,474950000
7,1357,474950000,474950100,13661,22769,475300000,475300000
7,1358,475300000,475300100,13661,22769,475650000,475650000
7,1359,475650000,475650100,13661,22769,476000000,476000000
7,1360,476000000,476000100,13661,22769,476350000,476350000
7,1361,476350000,476350100,13661,22769,476700000,476700000
7,1362,476700000,476700100,13661,22769,477050000,477050000
7,1363,477050000,477050100,13661,22769,477400000,477400000
7,1364,477400000,477400100,13661,22769,477750000,477750000
7,1365,477750000,477750100,13661,22769,478100000,478100000
7,1366,478100000,478100100,13661,22769,478450000,478450000
7,1367,478450000,478450100,13661,22769,478800000,478800000
7,1368,478800000,478800100,13661,22769,479150000,479150000
7,1369,479150000,479150100,13661,22769,479500000,479500000
7,1370,479500000,479500100,13661,22769,479850000,479850000
7,1371,479850000,479850100,13661,22769,480200000,480200000
7,1372,480200000,480200100,13661,22769,480550000,480550000
7,1373,480550000,480550100,13661,22769,480900000,480900000
7,1374,480900000,480900100,13661,22769,481250000,481250000
7,1375,481250000,481250100,13661,22769,481600000,481600000
7,1376,481600000,481600100,13661,22769,481950000,481950000
7,1377,481950000,481950100,13661,22769,482300000,482300000
7,1378,482300000,482300100,13661,22769,482650000,482650000
7,1379,482650000,482650100,13661,22769,483000000,483000000
7,1380,483000000,483000100,13661,22769,483350000,483350000
7,1381,483350000,483350100,13661,22769,483700000,483700000
7,1382,483700000,483700100,13661,22769,484050000,484050000
7,1383,484050000,484050100,13661,22769,484400000,484400000
7,1384,484400000,484400100,13661,22769,484750000,484750000
7,1385,484750000,484750100,13661,22769,485100000,485100000
7,1386,485100000,485100100,13661,22769,485450000,485450000
7,1387,485450000,485450100,13661,22769,485800000,485800000
7,1388,485800000,485800100,13661,22769,486150000,486150000
7,1389,486150000,486150100,13661,22769,486500000,486500000
7,1390,486500000,486500100,13661,22769,486850000,486850000
7,1391,486850000,486850100,13661,22769,487200000,487200000
7,1392,487200000,487200100,13661,22769,487550000,487550000
7,1393,487550000,487550100,13661,22769,487900000,487900000
