Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
7,1874,655900000,655900100,13661,22769,656250000,656250000
7,1875,656250000,656250100,13661,22769,656600000,656600000
7,1876,656600000,656600100,13661,22769,656950000,656950000
7,1877,656950000,656950100,13661,22769,657300000,657300000
7,1878,657300000,657300100,13661,22769,657650000,657650000
7,1879,657650000,657650100,13661,22769,658000000,658000000
7,1880,658000000,658000100,13661,22769,658350000,658350000
7,1881,658350000,658350100,13661,22769,658700000,658700000
7,1882,658700000,658700100,13661,22769,659050000,659050000
7,1883,659050000,659050100,13661,22769,659400000,659400000
7,1884,659400000,659400100,13661,22769,659750000,659750000
7,1885,659750000,659750100,13661,22769,660100000,660100000
7,1886,660100000,660100100,13661,22769,660450000,660450000
7,1887,660450000,660450100,13661,22769,660800000,660800000
7,1888,660800000,660800100,13661,22769,661150000,661150000
7,1889,661150000,661150100,13661,22769,661500000,661500000
7,1890,661500000,661500100,13661,22769,661850000,661850000
7,1891,661850000,661850100,13661,22769,662200000,662200000
7,1892,662200000,662200100,13661,22769,662550000,662550000
7,1893,662550000,662550100,13661,22769,662900000,662900000
7,1894,662900000,662900100,13661,22769,663250000,663250000
7,1895,663250000,663250100,13661,22769,663600000,663600000
7,1896,663600000,663600100,13661,22769,663950000,663950000
7,1897,663950000,663950100,13661,22769,664300000,664300000
7,1898,664300000,664300100,13661,22769,664650000,664650000
7,1899,664650000,664650100,13661,22769,665000000,665000000
7,1900,665000000,665000100,13661,22769,665350000,665350000
7,1901,665350000,665350100,13661,22769,665700000,665700000
7,1902,665700000,665700100,13661,22769,666050000,666050000
7,1903,666050000,666050100,13661,22769,666400000,666400000
7,1904,666400000,666400100,13661,22769,666750000,666750000
7,1905,666750000,666750100,13661,22769,667100000,667100000
7,1906,667100000,667100100,13661,22769,667450000,667450000
7,1907,667450000,667450100,13661,22769,667800000,667800000
7,1908,667800000,667800100,13661,22769,668150000,668150000
7,1909,668150000,668150100,13661,22769,668500000,668500000
7,1910,668500000,668500100,13661,22769,668850000,668850000
7,1911,668850000,668850100,13661,22769,669200000,669200000
7,1912,669200000,669200100,13661,22769,669550000,669550000
7,1913,669550000,669550100,13661,22769,669900000,669900000
7,1914,669900000,669900100,13661,22769,670250000,670250000
7,1915,670250000,670250100,13661,22769,670600000,670600000
7,1916,670600000,670600100,13661,22769,670950000,670950000
7,1917,670950000,670950100,13661,22769,671300000,671300000
7,1918,671300000,671300100,13661,22769,671650000,671650000
7,1919,671650000,671650100,13661,22769,672000000,672000000
7,1920,672000000,672000100,13661,22769,672350000,672350000
7,1921,672350000,672350100,13661,22769,672700000,672700000
7,1922,672700000,672700100,13661,22769,673050000,673050000
7,1923,673050000,673050100,13661,22769,673400000,673400000
7,1924,673400000,673400100,13661,22769,673750000,673750000
7,1925,673750000,673750100,13661,22769,674100000,674100000
7,1926,674100000,674100100,13661,22769,674450000,674450000
7,1927,674450000,674450100,13661,22769,674800000,674800000
7,1928,674800000,674800100,13661,22769,675150000,675150000
7,1929,675150000,675150100,13661,22769,675500000,675500000
7,1930,675500000,675500100,13661,22769,675850000,675850000
7,1931,675850000,675850100,13661,22769,676200000,676200000
7,1932,676200000,676200100,13661,22769,676550000,676550000
7,1933,676550000,676550100,13661,22769,676900000,676900000
7,1934,676900000,676900100,13661,22769,677250000,677250000
7,1935,677250000,677250100,13661,22769,677600000,677600000
7,1936,677600000,677600100,13661,22769,677950000,677950000
7,1937,677950000,677950100,13661,22769,678300000,678300000
7,1938,678300000,678300100,13661,22769,678650000,678650000
7,1939,678650000,678650100,13661,22769,679000000,679000000
7,1940,679000000,679000100,13661,22769,679350000,679350000
7,1941,679350000,679350100,13661,22769,679700000,679700000
7,1942,679700000,679700100,13661,22769,680050000,680050000
7,1943,680050000,680050100,13661,22769,680400000,680400000
7,1944,680400000,680400100,13661,22769,680750000,680750000
7,1945,680750000,680750100,13661,22769,681100000,681100000
7,1946,681100000,681100100,13661,22769,681450000,681450000
7,1947,681450000,681450100,13661,22769,681800000,681800000
7,1948,681800000,681800100,13661,22769,682150000,682150000
7,1949,682150000,682150100,13661,22769,682500000,682500000
7,1950,682500000,682500100,13661,22769,682850000,682850000
7,1951,682850000,682850100,13661,22769,683200000,683200000
7,1952,683200000,683200100,13661,22769,683550000,683550000
7,1953,683550000,683550100,13661,22769,683900000,683900000
7,1954,683900000,683900100,13661,22769,684250000,684250000
7,1955,684250000,684250100,13661,22769,684600000,684600000
7,1956,684600000,684600100,13661,22769,684950000,684950000
7,1957,684950000,684950100,13661,22769,685300000,685300000
7,1958,685300000,685300100,13661,22769,685650000,685650000
7,1959,685650000,685650100,13661,22769,686000000,686000000
7,1960,686000000,686000100,13661,22769,686350000,686350000
7,1961,686350000,686350100,13661,22769,686700000,686700000
7,1962,686700000,686700100,13661,22769,687050000,687050000
7,1963,687050000,687050100,13661,22769,687400000,687400000
7,1964,687400000,687400100,13661,22769,687750000,687750000
7,1965,687750000,687750100,13661,22769,688100000,688100000
7,1966,688100000,688100100,13661,22769,688450000,688450000
7,1967,688450000,688450100,13661,22769,688800000,688800000
7,1968,688800000,688800100,13661,22769,689150000,689150000
7,1969,689150000,689150100,13661,22769,689500000,689500000
7,1970,689500000,689500100,13661,22769,689850000,689850000
7,1971,689850000,689850100,13661,22769,690200000,690200000
7,1972,690200000,690200100,13661,22769,690550000,690550000
7,1973,690550000,690550100,13661,22769,690900000,690900000
7,1974,690900000,690900100,13661,22769,691250000,691250000
7,1975,691250000,691250100,13661,22769,691600000,691600000
7,1976,691600000,691600100,13661,22769,691950000,691950000
7,1977,691950000,691950100,13661,22769,692300000,692300000
7,1978,692300000,692300100,13661,22769,692650000,692650000
7,1979,692650000,692650100,13661,22769,693000000,693000000
7,1980,693000000,693000100,13661,22769,693350000,693350000
7,1981,693350000,693350100,13661,22769,693700000,693700000
7,1982,693700000,693700100,13661,22769,694050000,694050000
7,1983,694050000,694050100,13661,22769,694400000,694400000
7,1984,694400000,694400100,13661,22769,694750000,694750000
7,1985,694750000,694750100,13661,22769,695100000,695100000
7,1986,695100000,695100100,13661,22769,695450000,695450000
7,1987,695450000,695450100,13661,22769,695800000,695800000
7,1988,695800000,695800100,13661,22769,696150000,696150000
7,1989,696150000,696150100,13661,22769,696500000,696500000
7,1990,696500000,696500100,13661,22769,696850000,696850000
7,1991,696850000,696850100,13661,22769,697200000,697200000
7,1992,697200000,697200100,13661,22769,697550000,697550000
7,1993,697550000,697550100,13661,22769,697900000,697900000
7,1994,697900000,697900100,13661,22769,698250000,698250000
7,1995,698250000,698250100,13661,22769,698600000,698600000
7,1996,698600000,698600100,13661,22769,698950000,698950000
7,1997,698950000,698950100,13661,22769,699300000,699300000
7,1998,699300000,699300100,13661,22769,699650000,699650000
7,1999,699650000,699650100,13661,22769,700000000,700000000
7,2000,700000000,700000100,13661,22769,700350000,700350000
7,2001,700350000,700350100,13661,22769,700700000,700700000
7,2002,700700000,700700100,13661,22769,701050000,701050000
7,2003,701050000,701050100,13661,22769,701400000,701400000
7,2004,701400000,701400100,13661,22769,701750000,701750000
7,2005,701750000,701750100,13661,22769,702100000,702100000
7,2006,702100000,702100100,13661,22769,702450000,702450000
7,2007,702450000,702450100,13661,22769,702800000,702800000
7,2008,702800000,702800100,13661,22769,703150000,703150000
7,2009,703150000,703150100,13661,22769,703500000,703500000
7,2010,703500000,703500100,13661,22769,703850000,703850000
7,2011,703850000,703850100,13661,22769,704200000,704200000
7,2012,704200000,704200100,13661,22769,704550000,704550000
7,2013,704550000,704550100,13661,22769,704900000,704900000
7,2014,704900000,704900100,13661,22769,705250000,705250000
7,2015,705250000,705250100,13661,22769,705600000,705600000
7,2016,705600000,705600100,13661,22769,705950000,705950000
7,2017,705950000,705950100,13661,22769,706300000,706300000
7,2018,706300000,706300100,13661,22769,706650000,706650000
7,2019,706650000,706650100,13661,22769,707000000,707000000
7,2020,707000000,707000100,13661,22769,707350000,707350000
7,2021,707350000,707350100,13661,22769,707700000,707700000
7,2022,707700000,707700100,13661,22769,708050000,708050000
7,2023,708050000,708050100,13661,22769,708400000,708400000
7,2024,708400000,708400100,13661,22769,708750000,708750000
7,2025,708750000,708750100,13661,22769,709100000,709100000
7,2026,709100000,709100100,13661,22769,709450000,709450000
7,2027,709450000,709450100,13661,22769,709800000,709800000
7,2028,709800000,709800100,13661,22769,710150000,710150000
7,2029,710150000,710150100,13661,22769,710500000,710500000
7,2030,710500000,710500100,13661,22769,710850000,710850000
7,2031,710850000,710850100,13661,22769,711200000,711200000
7,2032,711200000,711200100,13661,22769,711550000,711550000
7,2033,711550000,711550100,13661,22769,711900000,711900000
7,2034,711900000,711900100,13661,22769,712250000,712250000
7,2035,712250000,712250100,13661,22769,712600000,712600000
7,2036,712600000,712600100,13661,22769,712950000,712950000
7,2037,712950000,712950100,13661,22769,713300000,713300000
7,2038,713300000,713300100,13661,22769,713650000,713650000
7,2039,713650000,713650100,13661,22769,714000000,714000000
7,2040,714000000,714000100,13661,22769,714350000,714350000
7,2041,714350000,714350100,13661,22769,714700000,714700000
7,2042,714700000,714700100,13661,22769,715050000,715050000
7,2043,715050000,715050100,13661,22769,715400000,715400000
7,2044,715400000,715400100,13661,22769,715750000,715750000
7,2045,715750000,715750100,13661,22769,716100000,716100000
7,2046,716100000,716100100,13661,22769,716450000,716450000
7,2047,716450000,716450100,13661,22769,716800000,716800000
7,2048,716800000,716800100,13661,22769,717150000,717150000
7,2049,717150000,717150100,13661,22769,717500000,717500000
7,2050,717500000,717500100,13661,22769,717850000,717850000
7,2051,717850000,717850100,13661,22769,718200000,718200000
7,2052,718200000,718200100,13661,22769,718550000,718550000
7,2053,718550000,718550100,13661,22769,718900000,718900000
7,2054,718900000,718900100,13661,22769,719250000,719250000
7,2055,719250000,719250100,13661,22769,719600000,719600000
7,2056,719600000,719600100,13661,22769,719950000,719950000
7,2057,719950000,719950100,13661,22769,720300000,720300000
7,2058,720300000,720300100,13661,22769,720650000,720650000
7,2059,720650000,720650100,13661,22769,721000000,721000000
7,2060,721000000,721000100,13661,22769,721350000,721350000
7,2061,721350000,721350100,13661,22769,721700000,721700000
7,2062,721700000,721700100,13661,22769,722050000,722050000
7,2063,722050000,722050100,13661,22769,722400000,722400000
7,2064,722400000,722400100,13661,22769,722750000,722750000
7,2065,722750000,722750100,13661,22769,723100000,723100000
7,2066,723100000,723100100,13661,22769,723450000,723450000
7,2067,723450000,723450100,13661,22769,723800000,723800000
7,2068,723800000,723800100,13661,22769,724150000,724150000
7,2069,724150000,724150100,13661,22769,724500000,724500000
7,2070,724500000,724500100,13661,22769,724850000,724850000
7,2071,724850000,724850100,13661,22769,725200000,725200000
7,2072,725200000,725200100,13661,22769,725550000,725550000
7,2073,725550000,725550100,13661,22769,725900000,725900000
7,2074,725900000,725900100,13661,22769,726250000,726250000
7,2075,726250000,726250100,13661,22769,726600000,726600000
7,2076,726600000,726600100,13661,22769,726950000,726950000
7,2077,726950000,726950100,13661,22769,727300000,727300000
7,2078,727300000,727300100,13661,22769,727650000,727650000
7,2079,727650000,727650100,13661,22769,728000000,728000000
7,2080,728000000,728000100,13661,22769,728350000,728350000
7,2081,728350000,728350100,13661,22769,728700000,728700000
7,2082,728700000,728700100,13661,22769,729050000,729050000
7,2083,729050000,729050100,13661,22769,729400000,729400000
7,2084,729400000,729400100,13661,22769,729750000,729750000
7,2085,729750000,729750100,13661,22769,730100000,730100000
7,2086,730100000,730100100,13661,22769,730450000,730450000
7,2087,730450000,730450100,13661,22769,730800000,730800000
7,2088,730800000,730800100,13661,22769,731150000,731150000
7,2089,731150000,731150100,13661,22769,731500000,731500000
7,2090,731500000,731500100,13661,22769,731850000,731850000
7,2091,731850000,731850100,13661,22769,732200000,732200000
7,2092,732200000,732200100,13661,22769,732550000,732550000
7,2093,732550000,732550100,13661,22769,732900000,732900000
7,2094,732900000,732900100,13661,22769,733250000,733250000
7,2095,733250000,733250100,13661,22769,733600000,733600000
7,2096,733600000,733600100,13661,22769,733950000,733950000
7,2097,733950000,733950100,13661,22769,734300000,734300000
7,2098,734300000,734300100,13661,22769,734650000,734650000
7,2099,734650000,734650100,13661,22769,735000000,735000000
7,2100,735000000,735000100,13661,22769,735350000,735350000
7,2101,735350000,735350100,13661,22769,735700000,735700000
7,2102,735700000,735700100,13661,22769,736050000,736050000
7,2103,736050000,736050100,13661,22769,736400000,736400000
7,2104,736400000,736400100,13661,22769,736750000,736750000
7,2105,736750000,736750100,13661,22769,737100000,737100000
7,2106,737100000,737100100,13661,22769,737450000,737450000
7,2107,737450000,737450100,13661,22769,737800000,737800000
7,2108,737800000,737800100,13661,22769,738150000,738150000
7,2109,738150000,738150100,13661,22769,738500000,738500000
7,2110,738500000,738500100,13661,22769,738850000,738850000
7,2111,738850000,738850100,13661,22769,739200000,739200000
7,2112,739200000,739200100,13661,22769,739550000,739550000
7,2113,739550000,739550100,13661,22769,739900000,739900000
7,2114,739900000,739900100,13661,22769,740250000,740250000
7,2115,740250000,740250100,13661,22769,740600000,740600000
7,2116,740600000,740600100,13661,22769,740950000,740950000
7,2117,740950000,740950100,13661,22769,741300000,741300000
7,2118,741300000,741300100,13661,22769,741650000,741650000
7,2119,741650000,741650100,13661,22769,742000000,742000000
7,2120,742000000,742000100,13661,22769,742350000,742350000
7,2121,742350000,742350100,13661,22769,742700000,742700000
7,2122,742700000,742700100,13661,22769,743050000,743050000
7,2123,743050000,743050100,13661,22769,743400000,743400000
7,2124,743400000,743400100,13661,22769,743750000,743750000
7,2125,743750000,743750100,13661,22769,744100000,744100000
7,2126,744100000,744100100,13661,22769,744450000,744450000
7,2127,744450000,744450100,13661,22769,744800000,744800000
7,2128,744800000,744800100,13661,22769,745150000,745150000
7,2129,745150000,745150100,13661,22769,745500000,745500000
7,2130,745500000,745500100,13661,22769,745850000,745850000
7,2131,745850000,745850100,13661,22769,746200000,746200000
7,2132,746200000,746200100,13661,22769,746550000,746550000
7,2133,746550000,746550100,13661,22769,746900000,746900000
7,2134,746900000,746900100,13661,22769,747250000,747250000
7,2135,747250000,747250100,13661,22769,747600000,747600000
7,2136,747600000,747600100,13661,22769,747950000,747950000
7,2137,747950000,747950100,13661,22769,748300000,748300000
7,2138,748300000,748300100,13661,22769,748650000,748650000
7,2139,748650000,748650100,13661,22769,749000000,749000000
7,2140,749000000,749000100,13661,22769,749350000,749350000
7,2141,749350000,749350100,13661,22769,749700000,749700000
7,2142,749700000,749700100,13661,22769,750050000,750050000
7,2143,750050000,750050100,13661,22769,750400000,750400000
7,2144,750400000,750400100,13661,22769,750750000,750750000
7,2145,750750000,750750100,13661,22769,751100000,751100000
7,2146,751100000,751100100,13661,22769,751450000,751450000
7,2147,751450000,751450100,13661,22769,751800000,751800000
7,2148,751800000,751800100,13661,22769,752150000,752150000
7,2149,752150000,752150100,13661,22769,752500000,752500000
7,2150,752500000,752500100,13661,22769,752850000,752850000
7,2151,752850000,752850100,13661,22769,753200000,753200000
7,2152,753200000,753200100,13661,22769,753550000,753550000
7,2153,753550000,753550100,13661,22769,753900000,753900000
7,2154,753900000,753900100,13661,22769,754250000,754250000
7,2155,754250000,754250100,13661,22769,754600000,754600000
7,2156,754600000,754600100,13661,22769,754950000,754950000
7,2157,754950000,754950100,13661,22769,755300000,755300000
7,2158,755300000,755300100,13661,22769,755650000,755650000
7,2159,755650000,755650100,13661,22769,756000000,756000000
7,2160,756000000,756000100,13661,22769,756350000,756350000
7,2161,756350000,756350100,13661,22769,756700000,756700000
7,2162,756700000,756700100,13661,22769,757050000,757050000
7,2163,757050000,757050100,13661,22769,757400000,757400000
7,2164,757400000,757400100,13661,22769,757750000,757750000
7,2165,757750000,757750100,13661,22769,758100000,758100000
7,2166,758100000,758100100,13661,22769,758450000,758450000
7,2167,758450000,758450100,13661,22769,758800000,758800000
7,2168,758800000,758800100,13661,22769,759150000,759150000
7,2169,759150000,759150100,13661,22769,759500000,759500000
7,2170,759500000,759500100,13661,22769,759850000,759850000
7,2171,759850000,759850100,13661,22769,760200000,760200000
7,2172,760200000,760200100,13661,22769,760550000,760550000
7,2173,760550000,760550100,13661,22769,760900000,760900000
7,2174,760900000,760900100,13661,22769,761250000,761250000
7,2175,761250000,761250100,13661,22769,761600000,761600000
7,2176,761600000,761600100,13661,22769,761950000,761950000
7,2177,761950000,761950100,13661,22769,762300000,762300000
7,2178,762300000,762300100,13661,22769,762650000,762650000
7,2179,762650000,762650100,13661,22769,763000000,763000000
7,2180,763000000,763000100,13661,22769,763350000,763350000
7,2181,763350000,763350100,13661,22769,763700000,763700000
7,2182,763700000,763700100,13661,22769,764050000,764050000
7,2183,764050000,764050100,13661,22769,764400000,764400000
7,2184,764400000,764400100,13661,22769,764750000,764750000
7,2185,764750000,764750100,13661,22769,765100000,765100000
7,2186,765100000,765100100,13661,22769,765450000,765450000
7,2187,765450000,765450100,13661,22769,765800000,765800000
7,2188,765800000,765800100,13661,22769,766150000,766150000
7,2189,766150000,766150100,13661,22769,766500000,766500000
7,2190,766500000,766500100,13661,22769,766850000,766850000
7,2191,766850000,766850100,13661,22769,767200000,767200000
7,2192,767200000,767200100,13661,22769,767550000,767550000
7,2193,767550000,767550100,13661,22769,767900000,767900000
7,2194,767900000,767900100,13661,22769,768250000,768250000
7,2195,768250000,768250100,13661,22769,768600000,768600000
7,2196,768600000,768600100,13661,22769,768950000,768950000
7,2197,768950000,768950100,13661,22769,769300000,769300000
7,2198,769300000,769300100,13661,22769,769650000,769650000
7,2199,769650000,769650100,13661,22769,770000000,770000000
7,2200,770000000,770000100,13661,22769,770350000,770350000
7,2201,770350000,770350100,13661,22769,770700000,770700000
7,2202,770700000,770700100,13661,22769,771050000,771050000
7,2203,771050000,771050100,13661,22769,771400000,771400000
7,2204,771400000,771400100,13661,22769,771750000,771750000
7,2205,771750000,771750100,13661,22769,772100000,772100000
7,2206,772100000,772100100,13661,22769,772450000,772450000
7,2207,772450000,772450100,13661,22769,772800000,772800000
7,2208,772800000,772800100,13661,22769,773150000,773150000
7,2209,773150000,773150100,13661,22769,773500000,773500000
7,2210,773500000,773500100,13661,22769,773850000,773850000
7,2211,773850000,773850100,13661,22769,774200000,774200000
7,2212,774200000,774200100,13661,22769,774550000,774550000
7,2213,774550000,774550100,13661,22769,774900000,774900000
7,2214,774900000,774900100,13661,22769,775250000,775250000
7,2215,775250000,775250100,13661,22769,775600000,775600000
7,2216,775600000,775600100,13661,22769,775950000,775950000
7,2217,775950000,775950100,13661,22769,776300000,776300000
7,2218,776300000,776300100,13661,22769,776650000,776650000
7,2219,776650000,776650100,13661,22769,777000000,777000000
7,2220,777000000,777000100,13661,22769,777350000,777350000
7,2221,777350000,777350100,13661,22769,777700000,777700000
7,2222,777700000,777700100,13661,22769,778050000,778050000
7,2223,778050000,778050100,13661,22769,778400000,778400000
7,2224,778400000,778400100,13661,22769,778750000,778750000
7,2225,778750000,778750100,13661,22769,779100000,779100000
7,2226,779100000,779100100,13661,22769,779450000,779450000
7,2227,779450000,779450100,13661,22769,779800000,779800000
7,2228,779800000,779800100,13661,22769,780150000,780150000
7,2229,780150000,780150100,13661,22769,780500000,780500000
7,2230,780500000,780500100,13661,22769,780850000,780850000
7,2231,780850000,780850100,13661,22769,781200000,781200000
7,2232,781200000,781200100,13661,22769,781550000,781550000
7,2233,781550000,781550100,13661,22769,781900000,781900000
7,2234,781900000,781900100,13661,22769,782250000,782250000
7,2235,782250000,782250100,13661,22769,782600000,782600000
7,2236,782600000,782600100,13661,22769,782950000,782950000
7,2237,782950000,782950100,13661,22769,783300000,783300000
7,2238,783300000,783300100,13661,22769,783650000,783650000
7,2239,783650000,783650100,13661,22769,784000000,784000000
7,2240,784000000,784000100,13661,22769,784350000,784350000
7,2241,784350000,784350100,13661,22769,784700000,784700000
7,2242,784700000,784700100,13661,22769,785050000,785050000
7,2243,785050000,785050100,13661,22769,785400000,785400000
7,2244,785400000,785400100,13661,22769,785750000,785750000
7,2245,785750000,785750100,13661,22769,786100000,786100000
7,2246,786100000,786100100,13661,22769,786450000,786450000
7,2247,786450000,786450100,13661,22769,786800000,786800000
7,2248,786800000,786800100,13661,22769,787150000,787150000
7,2249,787150000,787150100,13661,22769,787500000,787500000
7,2250,787500000,787500100,13661,22769,787850000,787850000
7,2251,787850000,787850100,13661,22769,788200000,788200000
7,2252,788200000,788200100,13661,22769,788550000,788550000
7,2253,788550000,788550100,13661,22769,788900000,788900000
7,2254,788900000,788900100,13661,22769,789250000,789250000
7,2255,789250000,789250100,13661,22769,789600000,789600000
7,2256,789600000,789600100,13661,22769,789950000,789950000
7,2257,789950000,789950100,13661,22769,790300000,790300000
7,2258,790300000,790300100,13661,22769,790650000,790650000
7,2259,790650000,790650100,13661,22769,791000000,791000000
7,2260,791000000,791000100,13661,22769,791350000,791350000
7,2261,791350000,791350100,13661,22769,791700000,791700000
7,2262,791700000,791700100,13661,22769,792050000,792050000
7,2263,792050000,792050100,13661,22769,792400000,792400000
7,2264,792400000,792400100,13661,22769,792750000,792750000
7,2265,792750000,792750100,13661,22769,793100000,793100000
7,2266,793100000,793100100,13661,22769,793450000,793450000
7,2267,793450000,793450100,13661,22769,793800000,793800000
7,2268,793800000,793800100,13661,22769,794150000,794150000
7,2269,794150000,794150100,13661,22769,794500000,794500000
7,2270,794500000,794500100,13661,22769,794850000,794850000
7,2271,794850000,794850100,13661,22769,795200000,795200000
7,2272,795200000,795200100,13661,22769,795550000,795550000
7,2273,795550000,795550100,13661,22769,795900000,795900000
7,2274,795900000,795900100,13661,22769,796250000,796250000
7,2275,796250000,796250100,13661,22769,796600000,796600000
7,2276,796600000,796600100,13661,22769,796950000,796950000
7,2277,796950000,796950100,13661,22769,797300000,797300000
7,2278,797300000,797300100,13661,22769,797650000,797650000
7,2279,797650000,797650100,13661,22769,798000000,798000000
7,2280,798000000,798000100,13661,22769,798350000,798350000
7,2281,798350000,798350100,13661,22769,798700000,798700000
7,2282,798700000,798700100,13661,22769,799050000,799050000
7,2283,799050000,799050100,13661,22769,799400000,799400000
7,2284,799400000,799400100,13661,22769,799750000,799750000
7,2285,799750000,799750100,13661,22769,800100000,800100000
7,2286,800100000,800100100,13661,22769,800450000,800450000
7,2287,800450000,800450100,13661,22769,800800000,800800000
7,2288,800800000,800800100,13661,22769,801150000,801150000
7,2289,801150000,801150100,13661,22769,801500000,801500000
7,2290,801500000,801500100,13661,22769,801850000,801850000
7,2291,801850000,801850100,13661,22769,802200000,802200000
7,2292,802200000,802200100,13661,22769,802550000,802550000
7,2293,802550000,802550100,13661,22769,802900000,802900000
7,2294,802900000,802900100,13661,22769,803250000,803250000
7,2295,803250000,803250100,13661,22769,803600000,803600000
7,2296,803600000,803600100,13661,22769,803950000,803950000
7,2297,803950000,803950100,13661,22769,804300000,804300000
7,2298,804300000,804300100,13661,22769,804650000,804650000
7,2299,804650000,804650100,13661,22769,805000000,805000000
7,2300,805000000,805000100,13661,22769,805350000,805350000
7,2301,805350000,805350100,13661,22769,805700000,805700000
7,2302,805700000,805700100,13661,22769,806050000,806050000
7,2303,806050000,806050100,13661,22769,806400000,806400000
7,2304,806400000,806400100,13661,22769,806750000,806750000
7,2305,806750000,806750100,13661,22769,807100000,807100000
7,2306,807100000,807100100,13661,22769,807450000,807450000
7,2307,807450000,807450100,13661,22769,807800000,807800000
7,2308,807800000,807800100,13661,22769,808150000,808150000
7,2309,808150000,808150100,13661,22769,808500000,808500000
7,2310,808500000,808500100,13661,22769,808850000,808850000
7,2311,808850000,808850100,13661,22769,809200000,809200000
7,2312,809200000,809200100,13661,22769,809550000,809550000
7,2313,809550000,809550100,13661,22769,809900000,809900000
7,2314,809900000,809900100,13661,22769,810250000,810250000
7,2315,810250000,810250100,13661,22769,810600000,810600000
7,2316,810600000,810600100,13661,22769,810950000,810950000
7,2317,810950000,810950100,13661,22769,811300000,811300000
7,2318,811300000,811300100,13661,22769,811650000,811650000
7,2319,811650000,811650100,13661,22769,812000000,812000000
7,2320,812000000,812000100,13661,22769,812350000,812350000
7,2321,812350000,812350100,13661,22769,812700000,812700000
7,2322,812700000,812700100,13661,22769,813050000,813050000
7,2323,813050000,813050100,13661,22769,813400000,813400000
7,2324,813400000,813400100,13661,22769,813750000,813750000
7,2325,813750000,813750100,13661,22769,814100000,814100000
7,2326,814100000,814100100,13661,22769,814450000,814450000
7,2327,814450000,814450100,13661,22769,814800000,814800000
7,2328,814800000,814800100,13661,22769,815150000,815150000
7,2329,815150000,815150100,13661,22769,815500000,815500000
7,2330,815500000,815500100,13661,22769,815850000,815850000
7,2331,815850000,815850100,13661,22769,816200000,816200000
7,2332,816200000,816200100,13661,22769,816550000,816550000
7,2333,816550000,816550100,13661,22769,816900000,816900000
7,2334,816900000,816900100,13661,22769,817250000,817250000
7,2335,817250000,817250100,13661,22769,817600000,817600000
7,2336,817600000,817600100,13661,22769,817950000,817950000
7,2337,817950000,817950100,13661,22769,818300000,818300000
7,2338,818300000,818300100,13661,22769,818650000,818650000
7,2339,818650000,818650100,13661,22769,819000000,819000000
7,2340,819000000,819000100,13661,22769,819350000,819350000
7,2341,819350000,819350100,13661,22769,819700000,819700000
7,2342,819700000,819700100,13661,22769,820050000,820050000
7,2343,820050000,820050100,13661,22769,820400000,820400000
7,2344,820400000,820400100,13661,22769,820750000,820750000
7,2345,820750000,820750100,13661,22769,821100000,821100000
7,2346,821100000,821100100,13661,22769,821450000,821450000
7,2347,821450000,821450100,13661,22769,821800000,821800000
7,2348,821800000,821800100,13661,22769,822150000,822150000
7,2349,822150000,822150100,13661,22769,822500000,822500000
7,2350,822500000,822500100,13661,22769,822850000,822850000
7,2351,822850000,822850100,13661,22769,823200000,823200000
7,2352,823200000,823200100,13661,22769,823550000,823550000
7,2353,823550000,823550100,13661,22769,823900000,823900000
