Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
7,3285,1149750000,1149750100,13661,22769,1150100000,1150100000
7,3286,1150100000,1150100100,13661,22769,1150450000,1150450000
7,3287,1150450000,1150450100,13661,22769,1150800000,1150800000
7,3288,1150800000,1150800100,13661,22769,1151150000,1151150000
7,3289,1151150000,1151150100,13661,22769,1151500000,1151500000
7,3290,1151500000,1151500100,13661,22769,1151850000,1151850000
7,3291,1151850000,1151850100,13661,22769,1152200000,1152200000
7,3292,1152200000,1152200100,13661,22769,1152550000,1152550000
7,3293,1152550000,1152550100,13661,22769,1152900000,1152900000
7,3294,1152900000,1152900100,13661,22769,1153250000,1153250000
7,3295,1153250000,1153250100,13661,22769,1153600000,1153600000
7,3296,1153600000,1153600100,13661,22769,1153950000,1153950000
7,3297,1153950000,1153950100,13661,22769,1154300000,1154300000
7,3298,1154300000,1154300100,13661,22769,1154650000,1154650000
7,3299,1154650000,1154650100,13661,22769,1155000000,1155000000
7,3300,1155000000,1155000100,13661,22769,1155350000,1155350000
7,3301,1155350000,1155350100,13661,22769,1155700000,1155700000
7,3302,1155700000,1155700100,13661,22769,1156050000,1156050000
7,3303,1156050000,1156050100,13661,22769,1156400000,1156400000
7,3304,1156400000,1156400100,13661,22769,1156750000,1156750000
7,3305,1156750000,1156750100,13661,22769,1157100000,1157100000
7,3306,1157100000,1157100100,13661,22769,1157450000,1157450000
7,3307,1157450000,1157450100,13661,22769,1157800000,1157800000
7,3308,1157800000,1157800100,13661,22769,1158150000,1158150000
7,3309,1158150000,1158150100,13661,22769,1158500000,1158500000
7,3310,1158500000,1158500100,13661,22769,1158850000,1158850000
7,3311,1158850000,1158850100,13661,22769,1159200000,1159200000
7,3312,1159200000,1159200100,13661,22769,1159550000,1159550000
7,3313,1159550000,1159550100,13661,22769,1159900000,1159900000
7,3314,1159900000,1159900100,13661,22769,1160250000,1160250000
7,3315,1160250000,1160250100,13661,22769,1160600000,1160600000
7,3316,1160600000,1160600100,13661,22769,1160950000,1160950000
7,3317,1160950000,1160950100,13661,22769,1161300000,1161300000
7,3318,1161300000,1161300100,13661,22769,1161650000,1161650000
7,3319,1161650000,1161650100,13661,22769,1162000000,1162000000
7,3320,1162000000,1162000100,13661,22769,1162350000,1162350000
7,3321,1162350000,1162350100,13661,22769,1162700000,1162700000
7,3322,1162700000,1162700100,13661,22769,1163050000,1163050000
7,3323,1163050000,1163050100,13661,22769,1163400000,1163400000
7,3324,1163400000,1163400100,13661,22769,1163750000,1163750000
7,3325,1163750000,1163750100,13661,22769,1164100000,1164100000
7,3326,1164100000,1164100100,13661,22769,1164450000,1164450000
7,3327,1164450000,1164450100,13661,22769,1164800000,1164800000
7,3328,1164800000,1164800100,13661,22769,1165150000,1165150000
7,3329,1165150000,1165150100,13661,22769,1165500000,1165500000
7,3330,1165500000,1165500100,13661,22769,1165850000,1165850000
7,3331,1165850000,1165850100,13661,22769,1166200000,1166200000
7,3332,1166200000,1166200100,13661,22769,1166550000,1166550000
7,3333,1166550000,1166550100,13661,22769,1166900000,1166900000
7,3334,1166900000,1166900100,13661,22769,1167250000,1167250000
7,3335,1167250000,1167250100,13661,22769,1167600000,1167600000
7,3336,1167600000,1167600100,13661,22769,1167950000,1167950000
7,3337,1167950000,1167950100,13661,22769,1168300000,1168300000
7,3338,1168300000,1168300100,13661,22769,1168650000,1168650000
7,3339,1168650000,1168650100,13661,22769,1169000000,1169000000
7,3340,1169000000,1169000100,13661,22769,1169350000,1169350000
7,3341,1169350000,1169350100,13661,22769,1169700000,1169700000
7,3342,1169700000,1169700100,13661,22769,1170050000,1170050000
7,3343,1170050000,1170050100,13661,22769,1170400000,1170400000
7,3344,1170400000,1170400100,13661,22769,1170750000,1170750000
7,3345,1170750000,1170750100,13661,22769,1171100000,1171100000
7,3346,1171100000,1171100100,13661,22769,1171450000,1171450000
7,3347,1171450000,1171450100,13661,22769,1171800000,1171800000
7,3348,1171800000,1171800100,13661,22769,1172150000,1172150000
7,3349,1172150000,1172150100,13661,22769,1172500000,1172500000
7,3350,1172500000,1172500100,13661,22769,1172850000,1172850000
7,3351,1172850000,1172850100,13661,22769,1173200000,1173200000
7,3352,1173200000,1173200100,13661,22769,1173550000,1173550000
7,3353,1173550000,1173550100,13661,22769,1173900000,1173900000
7,3354,1173900000,1173900100,13661,22769,1174250000,1174250000
7,3355,1174250000,1174250100,13661,22769,1174600000,1174600000
7,3356,1174600000,1174600100,13661,22769,1174950000,1174950000
7,3357,1174950000,1174950100,13661,22769,1175300000,1175300000
7,3358,1175300000,1175300100,13661,22769,1175650000,1175650000
7,3359,1175650000,1175650100,13661,22769,1176000000,1176000000
7,3360,1176000000,1176000100,13661,22769,1176350000,1176350000
7,3361,1176350000,1176350100,13661,22769,1176700000,1176700000
7,3362,1176700000,1176700100,13661,22769,1177050000,1177050000
7,3363,1177050000,1177050100,13661,22769,1177400000,1177400000
7,3364,1177400000,1177400100,13661,22769,1177750000,1177750000
7,3365,1177750000,1177750100,13661,22769,1178100000,1178100000
7,3366,1178100000,1178100100,13661,22769,1178450000,1178450000
7,3367,1178450000,1178450100,13661,22769,1178800000,1178800000
7,3368,1178800000,1178800100,13661,22769,1179150000,1179150000
7,3369,1179150000,1179150100,13661,22769,1179500000,1179500000
7,3370,1179500000,1179500100,13661,22769,1179850000,1179850000
7,3371,1179850000,1179850100,13661,22769,1180200000,1180200000
7,3372,1180200000,1180200100,13661,22769,1180550000,1180550000
7,3373,1180550000,1180550100,13661,22769,1180900000,1180900000
7,3374,1180900000,1180900100,13661,22769,1181250000,1181250000
7,3375,1181250000,1181250100,13661,22769,1181600000,1181600000
7,3376,1181600000,1181600100,13661,22769,1181950000,1181950000
7,3377,1181950000,1181950100,13661,22769,1182300000,1182300000
7,3378,1182300000,1182300100,13661,22769,1182650000,1182650000
7,3379,1182650000,1182650100,13661,22769,1183000000,1183000000
7,3380,1183000000,1183000100,13661,22769,1183350000,1183350000
7,3381,1183350000,1183350100,13661,22769,1183700000,1183700000
7,3382,1183700000,1183700100,13661,22769,1184050000,1184050000
7,3383,1184050000,1184050100,13661,22769,1184400000,1184400000
7,3384,1184400000,1184400100,13661,22769,1184750000,1184750000
7,3385,1184750000,1184750100,13661,22769,1185100000,1185100000
7,3386,1185100000,1185100100,13661,22769,1185450000,1185450000
7,3387,1185450000,1185450100,13661,22769,1185800000,1185800000
7,3388,1185800000,1185800100,13661,22769,1186150000,1186150000
7,3389,1186150000,1186150100,13661,22769,1186500000,1186500000
7,3390,1186500000,1186500100,13661,22769,1186850000,1186850000
7,3391,1186850000,1186850100,13661,22769,1187200000,1187200000
7,3392,1187200000,1187200100,13661,22769,1187550000,1187550000
7,3393,1187550000,1187550100,13661,22769,1187900000,1187900000
7,3394,1187900000,1187900100,13661,22769,1188250000,1188250000
7,3395,1188250000,1188250100,13661,22769,1188600000,1188600000
7,3396,1188600000,1188600100,13661,22769,1188950000,1188950000
7,3397,1188950000,1188950100,13661,22769,1189300000,1189300000
7,3398,1189300000,1189300100,13661,22769,1189650000,1189650000
7,3399,1189650000,1189650100,13661,22769,1190000000,1190000000
7,3400,1190000000,1190000100,13661,22769,1190350000,1190350000
7,3401,1190350000,1190350100,13661,22769,1190700000,1190700000
7,3402,1190700000,1190700100,13661,22769,1191050000,1191050000
7,3403,1191050000,1191050100,13661,22769,1191400000,1191400000
7,3404,1191400000,1191400100,13661,22769,1191750000,1191750000
7,3405,1191750000,1191750100,13661,22769,1192100000,1192100000
7,3406,1192100000,1192100100,13661,22769,1192450000,1192450000
7,3407,1192450000,1192450100,13661,22769,1192800000,1192800000
7,3408,1192800000,1192800100,13661,22769,1193150000,1193150000
7,3409,1193150000,1193150100,13661,22769,1193500000,1193500000
7,3410,1193500000,1193500100,13661,22769,1193850000,1193850000
7,3411,1193850000,1193850100,13661,22769,1194200000,1194200000
7,3412,1194200000,1194200100,13661,22769,1194550000,1194550000
7,3413,1194550000,1194550100,13661,22769,1194900000,1194900000
7,3414,1194900000,1194900100,13661,22769,1195250000,1195250000
7,3415,1195250000,1195250100,13661,22769,1195600000,1195600000
7,3416,1195600000,1195600100,13661,22769,1195950000,1195950000
7,3417,1195950000,1195950100,13661,22769,1196300000,1196300000
7,3418,1196300000,1196300100,13661,22769,1196650000,1196650000
7,3419,1196650000,1196650100,13661,22769,1197000000,1197000000
8,0,0,100,23496,39161,450000,450000
8,1,450000,450100,23496,39161,900000,900000
8,2,900000,900100,23496,39161,1350000,1350000
8,3,1350000,1350100,23496,39161,1800000,1800000
8,4,1800000,1800100,23496,39161,2250000,2250000
8,5,2250000,2250100,23496,39161,2700000,2700000
8,6,2700000,2700100,23496,39161,3150000,3150000
8,7,3150000,3150100,23496,39161,3600000,3600000
8,8,3600000,3600100,23496,39161,4050000,4050000
8,9,4050000,4050100,23496,39161,4500000,4500000
8,10,4500000,4500100,23496,39161,4950000,4950000
8,11,4950000,4950100,23496,39161,5400000,5400000
8,12,5400000,5400100,23496,39161,5850000,5850000
8,13,5850000,5850100,23496,39161,6300000,6300000
8,14,6300000,6300100,23496,39161,6750000,6750000
8,15,6750000,6750100,23496,39161,7200000,7200000
8,16,7200000,7200100,23496,39161,7650000,7650000
8,17,7650000,7650100,23496,39161,8100000,8100000
8,18,8100000,8100100,23496,39161,8550000,8550000
8,19,8550000,8550100,23496,39161,9000000,9000000
8,20,9000000,9000100,23496,39161,9450000,9450000
8,21,9450000,9450100,23496,39161,9900000,9900000
8,22,9900000,9900100,23496,39161,10350000,10350000
8,23,10350000,10350100,23496,39161,10800000,10800000
8,24,10800000,10800100,23496,39161,11250000,11250000
8,25,11250000,11250100,23496,39161,11700000,11700000
8,26,11700000,11700100,23496,39161,12150000,12150000
8,27,12150000,12150100,23496,39161,12600000,12600000
8,28,12600000,12600100,23496,39161,13050000,13050000
8,29,13050000,13050100,23496,39161,13500000,13500000
8,30,13500000,13500100,23496,39161,13950000,13950000
8,31,13950000,13950100,23496,39161,14400000,14400000
8,32,14400000,14400100,23496,39161,14850000,14850000
8,33,14850000,14850100,23496,39161,15300000,15300000
8,34,15300000,15300100,23496,39161,15750000,15750000
8,35,15750000,15750100,23496,39161,16200000,16200000
8,36,16200000,16200100,23496,39161,16650000,16650000
8,37,16650000,16650100,23496,39161,17100000,17100000
8,38,17100000,17100100,23496,39161,17550000,17550000
8,39,17550000,17550100,23496,39161,18000000,18000000
8,40,18000000,18000100,23496,39161,18450000,18450000
8,41,18450000,18450100,23496,39161,18900000,18900000
8,42,18900000,18900100,23496,39161,19350000,19350000
8,43,19350000,19350100,23496,39161,19800000,19800000
8,44,19800000,19800100,23496,39161,20250000,20250000
8,45,20250000,20250100,23496,39161,20700000,20700000
8,46,20700000,20700100,23496,39161,21150000,21150000
8,47,21150000,21150100,23496,39161,21600000,21600000
8,48,21600000,21600100,23496,39161,22050000,22050000
8,49,22050000,22050100,23496,39161,22500000,22500000
8,50,22500000,22500100,23496,39161,22950000,22950000
8,51,22950000,22950100,23496,39161,23400000,23400000
8,52,23400000,23400100,23496,39161,23850000,23850000
8,53,23850000,23850100,23496,39161,24300000,24300000
8,54,24300000,24300100,23496,39161,24750000,24750000
8,55,24750000,24750100,23496,39161,25200000,25200000
8,56,25200000,25200100,23496,39161,25650000,25650000
8,57,25650000,25650100,23496,39161,26100000,26100000
8,58,26100000,26100100,23496,39161,26550000,26550000
8,59,26550000,26550100,23496,39161,27000000,27000000
8,60,27000000,27000100,23496,39161,27450000,27450000
8,61,27450000,27450100,23496,39161,27900000,27900000
8,62,27900000,27900100,23496,39161,28350000,28350000
8,63,28350000,28350100,23496,39161,28800000,28800000
8,64,28800000,28800100,23496,39161,29250000,29250000
8,65,29250000,29250100,23496,39161,29700000,29700000
8,66,29700000,29700100,23496,39161,30150000,30150000
8,67,30150000,30150100,23496,39161,30600000,30600000
8,68,30600000,30600100,23496,39161,31050000,31050000
8,69,31050000,31050100,23496,39161,31500000,31500000
8,70,31500000,31500100,23496,39161,31950000,31950000
8,71,31950000,31950100,23496,39161,32400000,32400000
8,72,32400000,32400100,23496,39161,32850000,32850000
8,73,32850000,32850100,23496,39161,33300000,33300000
8,74,33300000,33300100,23496,39161,33750000,33750000
8,75,33750000,33750100,23496,39161,34200000,34200000
8,76,34200000,34200100,23496,39161,34650000,34650000
8,77,34650000,34650100,23496,39161,35100000,35100000
8,78,35100000,35100100,23496,39161,35550000,35550000
8,79,35550000,35550100,23496,39161,36000000,36000000
8,80,36000000,36000100,23496,39161,36450000,36450000
8,81,36450000,36450100,23496,39161,36900000,36900000
8,82,36900000,36900100,23496,39161,37350000,37350000
8,83,37350000,37350100,23496,39161,37800000,37800000
8,84,37800000,37800100,23496,39161,38250000,38250000
8,85,38250000,38250100,23496,39161,38700000,38700000
8,86,38700000,38700100,23496,39161,39150000,39150000
8,87,39150000,39150100,23496,39161,39600000,39600000
8,88,39600000,39600100,23496,39161,40050000,40050000
8,89,40050000,40050100,23496,39161,40500000,40500000
8,90,40500000,40500100,23496,39161,40950000,40950000
8,91,40950000,40950100,23496,39161,41400000,41400000
8,92,41400000,41400100,23496,39161,41850000,41850000
8,93,41850000,41850100,23496,39161,42300000,42300000
8,94,42300000,42300100,23496,39161,42750000,42750000
8,95,42750000,42750100,23496,39161,43200000,43200000
8,96,43200000,43200100,23496,39161,43650000,43650000
8,97,43650000,43650100,23496,39161,44100000,44100000
8,98,44100000,44100100,23496,39161,44550000,44550000
8,99,44550000,44550100,23496,39161,45000000,45000000
8,100,45000000,45000100,23496,39161,45450000,45450000
8,101,45450000,45450100,23496,39161,45900000,45900000
8,102,45900000,45900100,23496,39161,46350000,46350000
8,103,46350000,46350100,23496,39161,46800000,46800000
8,104,46800000,46800100,23496,39161,47250000,47250000
8,105,47250000,47250100,23496,39161,47700000,47700000
8,106,47700000,47700100,23496,39161,48150000,48150000
8,107,48150000,48150100,23496,39161,48600000,48600000
8,108,48600000,48600100,23496,39161,49050000,49050000
8,109,49050000,49050100,23496,39161,49500000,49500000
8,110,49500000,49500100,23496,39161,49950000,49950000
8,111,49950000,49950100,23496,39161,50400000,50400000
8,112,50400000,50400100,23496,39161,50850000,50850000
8,113,50850000,50850100,23496,39161,51300000,51300000
8,114,51300000,51300100,23496,39161,51750000,51750000
8,115,51750000,51750100,23496,39161,52200000,52200000
8,116,52200000,52200100,23496,39161,52650000,52650000
8,117,52650000,52650100,23496,39161,53100000,53100000
8,118,53100000,53100100,23496,39161,53550000,53550000
8,119,53550000,53550100,23496,39161,54000000,54000000
8,120,54000000,54000100,23496,39161,54450000,54450000
8,121,54450000,54450100,23496,39161,54900000,54900000
8,122,54900000,54900100,23496,39161,55350000,55350000
8,123,55350000,55350100,23496,39161,55800000,55800000
8,124,55800000,55800100,23496,39161,56250000,56250000
8,125,56250000,56250100,23496,39161,56700000,56700000
8,126,56700000,56700100,23496,39161,57150000,57150000
8,127,57150000,57150100,23496,39161,57600000,57600000
8,128,57600000,57600100,23496,39161,58050000,58050000
8,129,58050000,58050100,23496,39161,58500000,58500000
8,130,58500000,58500100,23496,39161,58950000,58950000
8,131,58950000,58950100,23496,39161,59400000,59400000
8,132,59400000,59400100,23496,39161,59850000,59850000
8,133,59850000,59850100,23496,39161,60300000,60300000
8,134,60300000,60300100,23496,39161,60750000,60750000
8,135,60750000,60750100,23496,39161,61200000,61200000
8,136,61200000,61200100,23496,39161,61650000,61650000
8,137,61650000,61650100,23496,39161,62100000,62100000
8,138,62100000,62100100,23496,39161,62550000,62550000
8,139,62550000,62550100,23496,39161,63000000,63000000
8,140,63000000,63000100,23496,39161,63450000,63450000
8,141,63450000,63450100,23496,39161,63900000,63900000
8,142,63900000,63900100,23496,39161,64350000,64350000
8,143,64350000,64350100,23496,39161,64800000,64800000
8,144,64800000,64800100,23496,39161,65250000,65250000
8,145,65250000,65250100,23496,39161,65700000,65700000
8,146,65700000,65700100,23496,39161,66150000,66150000
8,147,66150000,66150100,23496,39161,66600000,66600000
8,148,66600000,66600100,23496,39161,67050000,67050000
8,149,67050000,67050100,23496,39161,67500000,67500000
8,150,67500000,67500100,23496,39161,67950000,67950000
8,151,67950000,67950100,23496,39161,68400000,68400000
8,152,68400000,68400100,23496,39161,68850000,68850000
8,153,68850000,68850100,23496,39161,69300000,69300000
8,154,69300000,69300100,23496,39161,69750000,69750000
8,155,69750000,69750100,23496,39161,70200000,70200000
8,156,70200000,70200100,23496,39161,70650000,70650000
8,157,70650000,70650100,23496,39161,71100000,71100000
8,158,71100000,71100100,23496,39161,71550000,71550000
8,159,71550000,71550100,23496,39161,72000000,72000000
8,160,72000000,72000100,23496,39161,72450000,72450000
8,161,72450000,72450100,23496,39161,72900000,72900000
8,162,72900000,72900100,23496,39161,73350000,73350000
8,163,73350000,73350100,23496,39161,73800000,73800000
8,164,73800000,73800100,23496,39161,74250000,74250000
8,165,74250000,74250100,23496,39161,74700000,74700000
8,166,74700000,74700100,23496,39161,75150000,75150000
8,167,75150000,75150100,23496,39161,75600000,75600000
8,168,75600000,75600100,23496,39161,76050000,76050000
8,169,76050000,76050100,23496,39161,76500000,76500000
8,170,76500000,76500100,23496,39161,76950000,76950000
8,171,76950000,76950100,23496,39161,77400000,77400000
8,172,77400000,77400100,23496,39161,77850000,77850000
8,173,77850000,77850100,23496,39161,78300000,78300000
8,174,78300000,78300100,23496,39161,78750000,78750000
8,175,78750000,78750100,23496,39161,79200000,79200000
8,176,79200000,79200100,23496,39161,79650000,79650000
8,177,79650000,79650100,23496,39161,80100000,80100000
8,178,80100000,80100100,23496,39161,80550000,80550000
8,179,80550000,80550100,23496,39161,81000000,81000000
8,180,81000000,81000100,23496,39161,81450000,81450000
8,181,81450000,81450100,23496,39161,81900000,81900000
8,182,81900000,81900100,23496,39161,82350000,82350000
8,183,82350000,82350100,23496,39161,82800000,82800000
8,184,82800000,82800100,23496,39161,83250000,83250000
8,185,83250000,83250100,23496,39161,83700000,83700000
8,186,83700000,83700100,23496,39161,84150000,84150000
8,187,84150000,84150100,23496,39161,84600000,84600000
8,188,84600000,84600100,23496,39161,85050000,85050000
8,189,85050000,85050100,23496,39161,85500000,85500000
8,190,85500000,85500100,23496,39161,85950000,85950000
8,191,85950000,85950100,23496,39161,86400000,86400000
8,192,86400000,86400100,23496,39161,86850000,86850000
8,193,86850000,86850100,23496,39161,87300000,87300000
8,194,87300000,87300100,23496,39161,87750000,87750000
8,195,87750000,87750100,23496,39161,88200000,88200000
8,196,88200000,88200100,23496,39161,88650000,88650000
8,197,88650000,88650100,23496,39161,89100000,89100000
8,198,89100000,89100100,23496,39161,89550000,89550000
8,199,89550000,89550100,23496,39161,90000000,90000000
8,200,90000000,90000100,23496,39161,90450000,90450000
8,201,90450000,90450100,23496,39161,90900000,90900000
8,202,90900000,90900100,23496,39161,91350000,91350000
8,203,91350000,91350100,23496,39161,91800000,91800000
8,204,91800000,91800100,23496,39161,92250000,92250000
8,205,92250000,92250100,23496,39161,92700000,92700000
8,206,92700000,92700100,23496,39161,93150000,93150000
8,207,93150000,93150100,23496,39161,93600000,93600000
8,208,93600000,93600100,23496,39161,94050000,94050000
8,209,94050000,94050100,23496,39161,94500000,94500000
8,210,94500000,94500100,23496,39161,94950000,94950000
8,211,94950000,94950100,23496,39161,95400000,95400000
8,212,95400000,95400100,23496,39161,95850000,95850000
8,213,95850000,95850100,23496,39161,96300000,96300000
8,214,96300000,96300100,23496,39161,96750000,96750000
8,215,96750000,96750100,23496,39161,97200000,97200000
8,216,97200000,97200100,23496,39161,97650000,97650000
8,217,97650000,97650100,23496,39161,98100000,98100000
8,218,98100000,98100100,23496,39161,98550000,98550000
8,219,98550000,98550100,23496,39161,99000000,99000000
8,220,99000000,99000100,23496,39161,99450000,99450000
8,221,99450000,99450100,23496,39161,99900000,99900000
8,222,99900000,99900100,23496,39161,100350000,100350000
8,223,100350000,100350100,23496,39161,100800000,100800000
8,224,100800000,100800100,23496,39161,101250000,101250000
8,225,101250000,101250100,23496,39161,101700000,101700000
8,226,101700000,101700100,23496,39161,102150000,102150000
8,227,102150000,102150100,23496,39161,102600000,102600000
8,228,102600000,102600100,23496,39161,103050000,103050000
8,229,103050000,103050100,23496,39161,103500000,103500000
8,230,103500000,103500100,23496,39161,103950000,103950000
8,231,103950000,103950100,23496,39161,104400000,104400000
8,232,104400000,104400100,23496,39161,104850000,104850000
8,233,104850000,104850100,23496,39161,105300000,105300000
8,234,105300000,105300100,23496,39161,105750000,105750000
8,235,105750000,105750100,23496,39161,106200000,106200000
8,236,106200000,106200100,23496,39161,106650000,106650000
8,237,106650000,106650100,23496,39161,107100000,107100000
8,238,107100000,107100100,23496,39161,107550000,107550000
8,239,107550000,107550100,23496,39161,108000000,108000000
8,240,108000000,108000100,23496,39161,108450000,108450000
8,241,108450000,108450100,23496,39161,108900000,108900000
8,242,108900000,108900100,23496,39161,109350000,109350000
8,243,109350000,109350100,23496,39161,109800000,109800000
8,244,109800000,109800100,23496,39161,110250000,110250000
8,245,110250000,110250100,23496,39161,110700000,110700000
8,246,110700000,110700100,23496,39161,111150000,111150000
8,247,111150000,111150100,23496,39161,111600000,111600000
8,248,111600000,111600100,23496,39161,112050000,112050000
8,249,112050000,112050100,23496,39161,112500000,112500000
8,250,112500000,112500100,23496,39161,112950000,112950000
8,251,112950000,112950100,23496,39161,113400000,113400000
8,252,113400000,113400100,23496,39161,113850000,113850000
8,253,113850000,113850100,23496,39161,114300000,114300000
8,254,114300000,114300100,23496,39161,114750000,114750000
8,255,114750000,114750100,23496,39161,115200000,115200000
8,256,115200000,115200100,23496,39161,115650000,115650000
8,257,115650000,115650100,23496,39161,116100000,116100000
8,258,116100000,116100100,23496,39161,116550000,116550000
8,259,116550000,116550100,23496,39161,117000000,117000000
8,260,117000000,117000100,23496,39161,117450000,117450000
8,261,117450000,117450100,23496,39161,117900000,117900000
8,262,117900000,117900100,23496,39161,118350000,118350000
8,263,118350000,118350100,23496,39161,118800000,118800000
8,264,118800000,118800100,23496,39161,119250000,119250000
8,265,119250000,119250100,23496,39161,119700000,119700000
8,266,119700000,119700100,23496,39161,120150000,120150000
8,267,120150000,120150100,23496,39161,120600000,120600000
8,268,120600000,120600100,23496,39161,121050000,121050000
8,269,121050000,121050100,23496,39161,121500000,121500000
8,270,121500000,121500100,23496,39161,121950000,121950000
8,271,121950000,121950100,23496,39161,122400000,122400000
8,272,122400000,122400100,23496,39161,122850000,122850000
8,273,122850000,122850100,23496,39161,123300000,123300000
8,274,123300000,123300100,23496,39161,123750000,123750000
8,275,123750000,123750100,23496,39161,124200000,124200000
8,276,124200000,124200100,23496,39161,124650000,124650000
8,277,124650000,124650100,23496,39161,125100000,125100000
8,278,125100000,125100100,23496,39161,125550000,125550000
8,279,125550000,125550100,23496,39161,126000000,126000000
8,280,126000000,126000100,23496,39161,126450000,126450000
8,281,126450000,126450100,23496,39161,126900000,126900000
8,282,126900000,126900100,23496,39161,127350000,127350000
8,283,127350000,127350100,23496,39161,127800000,127800000
8,284,127800000,127800100,23496,39161,128250000,128250000
8,285,128250000,128250100,23496,39161,128700000,128700000
8,286,128700000,128700100,23496,39161,129150000,129150000
8,287,129150000,129150100,23496,39161,129600000,129600000
8,288,129600000,129600100,23496,39161,130050000,130050000
8,289,130050000,130050100,23496,39161,130500000,130500000
8,290,130500000,130500100,23496,39161,130950000,130950000
8,291,130950000,130950100,23496,39161,131400000,131400000
8,292,131400000,131400100,23496,39161,131850000,131850000
8,293,131850000,131850100,23496,39161,132300000,132300000
8,294,132300000,132300100,23496,39161,132750000,132750000
8,295,132750000,132750100,23496,39161,133200000,133200000
8,296,133200000,133200100,23496,39161,133650000,133650000
8,297,133650000,133650100,23496,39161,134100000,134100000
8,298,134100000,134100100,23496,39161,134550000,134550000
8,299,134550000,134550100,23496,39161,135000000,135000000
8,300,135000000,135000100,23496,39161,135450000,135450000
8,301,135450000,135450100,23496,39161,135900000,135900000
8,302,135900000,135900100,23496,39161,136350000,136350000
8,303,136350000,136350100,23496,39161,136800000,136800000
8,304,136800000,136800100,23496,39161,137250000,137250000
8,305,137250000,137250100,23496,39161,137700000,137700000
8,306,137700000,137700100,23496,39161,138150000,138150000
8,307,138150000,138150100,23496,39161,138600000,138600000
8,308,138600000,138600100,23496,39161,139050000,139050000
8,309,139050000,139050100,23496,39161,139500000,139500000
8,310,139500000,139500100,23496,39161,139950000,139950000
8,311,139950000,139950100,23496,39161,140400000,140400000
8,312,140400000,140400100,23496,39161,140850000,140850000
8,313,140850000,140850100,23496,39161,141300000,141300000
8,314,141300000,141300100,23496,39161,141750000,141750000
8,315,141750000,141750100,23496,39161,142200000,142200000
8,316,142200000,142200100,23496,39161,142650000,142650000
8,317,142650000,142650100,23496,39161,143100000,143100000
8,318,143100000,143100100,23496,39161,143550000,143550000
8,319,143550000,143550100,23496,39161,144000000,144000000
8,320,144000000,144000100,23496,39161,144450000,144450000
8,321,144450000,144450100,23496,39161,144900000,144900000
8,322,144900000,144900100,23496,39161,145350000,145350000
8,323,145350000,145350100,23496,39161,145800000,145800000
8,324,145800000,145800100,23496,39161,146250000,146250000
8,325,146250000,146250100,23496,39161,146700000,146700000
8,326,146700000,146700100,23496,39161,147150000,147150000
8,327,147150000,147150100,23496,39161,147600000,147600000
8,328,147600000,147600100,23496,39161,148050000,148050000
8,329,148050000,148050100,23496,39161,148500000,148500000
8,330,148500000,148500100,23496,39161,148950000,148950000
8,331,148950000,148950100,23496,39161,149400000,149400000
8,332,149400000,149400100,23496,39161,149850000,149850000
8,333,149850000,149850100,23496,39161,150300000,150300000
8,334,150300000,150300100,23496,39161,150750000,150750000
8,335,150750000,150750100,23496,39161,151200000,151200000
8,336,151200000,151200100,23496,39161,151650000,151650000
8,337,151650000,151650100,23496,39161,152100000,152100000
8,338,152100000,152100100,23496,39161,152550000,152550000
8,339,152550000,152550100,23496,39161,153000000,153000000
8,340,153000000,153000100,23496,39161,153450000,153450000
8,341,153450000,153450100,23496,39161,153900000,153900000
8,342,153900000,153900100,23496,39161,154350000,154350000
8,343,154350000,154350100,23496,39161,154800000,154800000
8,344,154800000,154800100,23496,39161,155250000,155250000
8,345,155250000,155250100,23496,39161,155700000,155700000
8,346,155700000,155700100,23496,39161,156150000,156150000
8,347,156150000,156150100,23496,39161,156600000,156600000
8,348,156600000,156600100,23496,39161,157050000,157050000
8,349,157050000,157050100,23496,39161,157500000,157500000
8,350,157500000,157500100,23496,39161,157950000,157950000
8,351,157950000,157950100,23496,39161,158400000,158400000
8,352,158400000,158400100,23496,39161,158850000,158850000
8,353,158850000,158850100,23496,39161,159300000,159300000
8,354,159300000,159300100,23496,39161,159750000,159750000
8,355,159750000,159750100,23496,39161,160200000,160200000
8,356,160200000,160200100,23496,39161,160650000,160650000
8,357,160650000,160650100,23496,39161,161100000,161100000
8,358,161100000,161100100,23496,39161,161550000,161550000
8,359,161550000,161550100,23496,39161,162000000,162000000
8,360,162000000,162000100,23496,39161,162450000,162450000
