Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
8,361,162450000,162450100,23496,39161,162900000,162900000
8,362,162900000,162900100,23496,39161,163350000,163350000
8,363,163350000,163350100,23496,39161,163800000,163800000
8,364,163800000,163800100,23496,39161,164250000,164250000
8,365,164250000,164250100,23496,39161,164700000,164700000
8,366,164700000,164700100,23496,39161,165150000,165150000
8,367,165150000,165150100,23496,39161,165600000,165600000
8,368,165600000,165600100,23496,39161,166050000,166050000
8,369,166050000,166050100,23496,39161,166500000,166500000
8,370,166500000,166500100,23496,39161,166950000,166950000
8,371,166950000,166950100,23496,39161,167400000,167400000
8,372,167400000,167400100,23496,39161,167850000,167850000
8,373,167850000,167850100,23496,39161,168300000,168300000
8,374,168300000,168300100,23496,39161,168750000,168750000
8,375,168750000,168750100,23496,39161,169200000,169200000
8,376,169200000,169200100,23496,39161,169650000,169650000
8,377,169650000,169650100,23496,39161,170100000,170100000
8,378,170100000,170100100,23496,39161,170550000,170550000
8,379,170550000,170550100,23496,39161,171000000,171000000
8,380,171000000,171000100,23496,39161,171450000,171450000
8,381,171450000,171450100,23496,39161,171900000,171900000
8,382,171900000,171900100,23496,39161,172350000,172350000
8,383,172350000,172350100,23496,39161,172800000,172800000
8,384,172800000,172800100,23496,39161,173250000,173250000
8,385,173250000,173250100,23496,39161,173700000,173700000
8,386,173700000,173700100,23496,39161,174150000,174150000
8,387,174150000,174150100,23496,39161,174600000,174600000
8,388,174600000,174600100,23496,39161,175050000,175050000
8,389,175050000,175050100,23496,39161,175500000,175500000
8,390,175500000,175500100,23496,39161,175950000,175950000
8,391,175950000,175950100,23496,39161,176400000,176400000
8,392,176400000,176400100,23496,39161,176850000,176850000
8,393,176850000,176850100,23496,39161,177300000,177300000
8,394,177300000,177300100,23496,39161,177750000,177750000
8,395,177750000,177750100,23496,39161,178200000,178200000
8,396,178200000,178200100,23496,39161,178650000,178650000
8,397,178650000,178650100,23496,39161,179100000,179100000
8,398,179100000,179100100,23496,39161,179550000,179550000
8,399,179550000,179550100,23496,39161,180000000,180000000
8,400,180000000,180000100,23496,39161,180450000,180450000
8,401,180450000,180450100,23496,39161,180900000,180900000
8,402,180900000,180900100,23496,39161,181350000,181350000
8,403,181350000,181350100,23496,39161,181800000,181800000
8,404,181800000,181800100,23496,39161,182250000,182250000
8,405,182250000,182250100,23496,39161,182700000,182700000
8,406,182700000,182700100,23496,39161,183150000,183150000
8,407,183150000,183150100,23496,39161,183600000,183600000
8,408,183600000,183600100,23496,39161,184050000,184050000
8,409,184050000,184050100,23496,39161,184500000,184500000
8,410,184500000,184500100,23496,39161,184950000,184950000
8,411,184950000,184950100,23496,39161,185400000,185400000
8,412,185400000,185400100,23496,39161,185850000,185850000
8,413,185850000,185850100,23496,39161,186300000,186300000
8,414,186300000,186300100,23496,39161,186750000,186750000
8,415,186750000,186750100,23496,39161,187200000,187200000
8,416,187200000,187200100,23496,39161,187650000,187650000
8,417,187650000,187650100,23496,39161,188100000,188100000
8,418,188100000,188100100,23496,39161,188550000,188550000
8,419,188550000,188550100,23496,39161,189000000,189000000
8,420,189000000,189000100,23496,39161,189450000,189450000
8,421,189450000,189450100,23496,39161,189900000,189900000
8,422,189900000,189900100,23496,39161,190350000,190350000
8,423,190350000,190350100,23496,39161,190800000,190800000
8,424,190800000,190800100,23496,39161,191250000,191250000
8,425,191250000,191250100,23496,39161,191700000,191700000
8,426,191700000,191700100,23496,39161,192150000,192150000
8,427,192150000,192150100,23496,39161,192600000,192600000
8,428,192600000,192600100,23496,39161,193050000,193050000
8,429,193050000,193050100,23496,39161,193500000,193500000
8,430,193500000,193500100,23496,39161,193950000,193950000
8,431,193950000,193950100,23496,39161,194400000,194400000
8,432,194400000,194400100,23496,39161,194850000,194850000
8,433,194850000,194850100,23496,39161,195300000,195300000
8,434,195300000,195300100,23496,39161,195750000,195750000
8,435,195750000,195750100,23496,39161,196200000,196200000
8,436,196200000,196200100,23496,39161,196650000,196650000
8,437,196650000,196650100,23496,39161,197100000,197100000
8,438,197100000,197100100,23496,39161,197550000,197550000
8,439,197550000,197550100,23496,39161,198000000,198000000
8,440,198000000,198000100,23496,39161,198450000,198450000
8,441,198450000,198450100,23496,39161,198900000,198900000
8,442,198900000,198900100,23496,39161,199350000,199350000
8,443,199350000,199350100,23496,39161,199800000,199800000
8,444,199800000,199800100,23496,39161,200250000,200250000
8,445,200250000,200250100,23496,39161,200700000,200700000
8,446,200700000,200700100,23496,39161,201150000,201150000
8,447,201150000,201150100,23496,39161,201600000,201600000
8,448,201600000,201600100,23496,39161,202050000,202050000
8,449,202050000,202050100,23496,39161,202500000,202500000
8,450,202500000,202500100,23496,39161,202950000,202950000
8,451,202950000,202950100,23496,39161,203400000,203400000
8,452,203400000,203400100,23496,39161,203850000,203850000
8,453,203850000,203850100,23496,39161,204300000,204300000
8,454,204300000,204300100,23496,39161,204750000,204750000
8,455,204750000,204750100,23496,39161,205200000,205200000
8,456,205200000,205200100,23496,39161,205650000,205650000
8,457,205650000,205650100,23496,39161,206100000,206100000
8,458,206100000,206100100,23496,39161,206550000,206550000
8,459,206550000,206550100,23496,39161,207000000,207000000
8,460,207000000,207000100,23496,39161,207450000,207450000
8,461,207450000,207450100,23496,39161,207900000,207900000
8,462,207900000,207900100,23496,39161,208350000,208350000
8,463,208350000,208350100,23496,39161,208800000,208800000
8,464,208800000,208800100,23496,39161,209250000,209250000
8,465,209250000,209250100,23496,39161,209700000,209700000
8,466,209700000,209700100,23496,39161,210150000,210150000
8,467,210150000,210150100,23496,39161,210600000,210600000
8,468,210600000,210600100,23496,39161,211050000,211050000
8,469,211050000,211050100,23496,39161,211500000,211500000
8,470,211500000,211500100,23496,39161,211950000,211950000
8,471,211950000,211950100,23496,39161,212400000,212400000
8,472,212400000,212400100,23496,39161,212850000,212850000
8,473,212850000,212850100,23496,39161,213300000,213300000
8,474,213300000,213300100,23496,39161,213750000,213750000
8,475,213750000,213750100,23496,39161,214200000,214200000
8,476,214200000,214200100,23496,39161,214650000,214650000
8,477,214650000,214650100,23496,39161,215100000,215100000
8,478,215100000,215100100,23496,39161,215550000,215550000
8,479,215550000,215550100,23496,39161,216000000,216000000
8,480,216000000,216000100,23496,39161,216450000,216450000
8,481,216450000,216450100,23496,39161,216900000,216900000
8,482,216900000,216900100,23496,39161,217350000,217350000
8,483,217350000,217350100,23496,39161,217800000,217800000
8,484,217800000,217800100,23496,39161,218250000,218250000
8,485,218250000,218250100,23496,39161,218700000,218700000
8,486,218700000,218700100,23496,39161,219150000,219150000
8,487,219150000,219150100,23496,39161,219600000,219600000
8,488,219600000,219600100,23496,39161,220050000,220050000
8,489,220050000,220050100,23496,39161,220500000,220500000
8,490,220500000,220500100,23496,39161,220950000,220950000
8,491,220950000,220950100,23496,39161,221400000,221400000
8,492,221400000,221400100,23496,39161,221850000,221850000
8,493,221850000,221850100,23496,39161,222300000,222300000
8,494,222300000,222300100,23496,39161,222750000,222750000
8,495,222750000,222750100,23496,39161,223200000,223200000
8,496,223200000,223200100,23496,39161,223650000,223650000
8,497,223650000,223650100,23496,39161,224100000,224100000
8,498,224100000,224100100,23496,39161,224550000,224550000
8,499,224550000,224550100,23496,39161,225000000,225000000
8,500,225000000,225000100,23496,39161,225450000,225450000
8,501,225450000,225450100,23496,39161,225900000,225900000
8,502,225900000,225900100,23496,39161,226350000,226350000
8,503,226350000,226350100,23496,39161,226800000,226800000
8,504,226800000,226800100,23496,39161,227250000,227250000
8,505,227250000,227250100,23496,39161,227700000,227700000
8,506,227700000,227700100,23496,39161,228150000,228150000
8,507,228150000,228150100,23496,39161,228600000,228600000
8,508,228600000,228600100,23496,39161,229050000,229050000
8,509,229050000,229050100,23496,39161,229500000,229500000
8,510,229500000,229500100,23496,39161,229950000,229950000
8,511,229950000,229950100,23496,39161,230400000,230400000
8,512,230400000,230400100,23496,39161,230850000,230850000
8,513,230850000,230850100,23496,39161,231300000,231300000
8,514,231300000,231300100,23496,39161,231750000,231750000
8,515,231750000,231750100,23496,39161,232200000,232200000
8,516,232200000,232200100,23496,39161,232650000,232650000
8,517,232650000,232650100,23496,39161,233100000,233100000
8,518,233100000,233100100,23496,39161,233550000,233550000
8,519,233550000,233550100,23496,39161,234000000,234000000
8,520,234000000,234000100,23496,39161,234450000,234450000
8,521,234450000,234450100,23496,39161,234900000,234900000
8,522,234900000,234900100,23496,39161,235350000,235350000
8,523,235350000,235350100,23496,39161,235800000,235800000
8,524,235800000,235800100,23496,39161,236250000,236250000
8,525,236250000,236250100,23496,39161,236700000,236700000
8,526,236700000,236700100,23496,39161,237150000,237150000
8,527,237150000,237150100,23496,39161,237600000,237600000
8,528,237600000,237600100,23496,39161,238050000,238050000
8,529,238050000,238050100,23496,39161,238500000,238500000
8,530,238500000,238500100,23496,39161,238950000,238950000
8,531,238950000,238950100,23496,39161,239400000,239400000
8,532,239400000,239400100,23496,39161,239850000,239850000
8,533,239850000,239850100,23496,39161,240300000,240300000
8,534,240300000,240300100,23496,39161,240750000,240750000
8,535,240750000,240750100,23496,39161,241200000,241200000
8,536,241200000,241200100,23496,39161,241650000,241650000
8,537,241650000,241650100,23496,39161,242100000,242100000
8,538,242100000,242100100,23496,39161,242550000,242550000
8,539,242550000,242550100,23496,39161,243000000,243000000
8,540,243000000,243000100,23496,39161,243450000,243450000
8,541,243450000,243450100,23496,39161,243900000,243900000
8,542,243900000,243900100,23496,39161,244350000,244350000
8,543,244350000,244350100,23496,39161,244800000,244800000
8,544,244800000,244800100,23496,39161,245250000,245250000
8,545,245250000,245250100,23496,39161,245700000,245700000
8,546,245700000,245700100,23496,39161,246150000,246150000
8,547,246150000,246150100,23496,39161,246600000,246600000
8,548,246600000,246600100,23496,39161,247050000,247050000
8,549,247050000,247050100,23496,39161,247500000,247500000
8,550,247500000,247500100,23496,39161,247950000,247950000
8,551,247950000,247950100,23496,39161,248400000,248400000
8,552,248400000,248400100,23496,39161,248850000,248850000
8,553,248850000,248850100,23496,39161,249300000,249300000
8,554,249300000,249300100,23496,39161,249750000,249750000
8,555,249750000,249750100,23496,39161,250200000,250200000
8,556,250200000,250200100,23496,39161,250650000,250650000
8,557,250650000,250650100,23496,39161,251100000,251100000
8,558,251100000,251100100,23496,39161,251550000,251550000
8,559,251550000,251550100,23496,39161,252000000,252000000
8,560,252000000,252000100,23496,39161,252450000,252450000
8,561,252450000,252450100,23496,39161,252900000,252900000
8,562,252900000,252900100,23496,39161,253350000,253350000
8,563,253350000,253350100,23496,39161,253800000,253800000
8,564,253800000,253800100,23496,39161,254250000,254250000
8,565,254250000,254250100,23496,39161,254700000,254700000
8,566,254700000,254700100,23496,39161,255150000,255150000
8,567,255150000,255150100,23496,39161,255600000,255600000
8,568,255600000,255600100,23496,39161,256050000,256050000
8,569,256050000,256050100,23496,39161,256500000,256500000
8,570,256500000,256500100,23496,39161,256950000,256950000
8,571,256950000,256950100,23496,39161,257400000,257400000
8,572,257400000,257400100,23496,39161,257850000,257850000
8,573,257850000,257850100,23496,39161,258300000,258300000
8,574,258300000,258300100,23496,39161,258750000,258750000
8,575,258750000,258750100,23496,39161,259200000,259200000
8,576,259200000,259200100,23496,39161,259650000,259650000
8,577,259650000,259650100,23496,39161,260100000,260100000
8,578,260100000,260100100,23496,39161,260550000,260550000
8,579,260550000,260550100,23496,39161,261000000,261000000
8,580,261000000,261000100,23496,39161,261450000,261450000
8,581,261450000,261450100,23496,39161,261900000,261900000
8,582,261900000,261900100,23496,39161,262350000,262350000
8,583,262350000,262350100,23496,39161,262800000,262800000
8,584,262800000,262800100,23496,39161,263250000,263250000
8,585,263250000,263250100,23496,39161,263700000,263700000
8,586,263700000,263700100,23496,39161,264150000,264150000
8,587,264150000,264150100,23496,39161,264600000,264600000
8,588,264600000,264600100,23496,39161,265050000,265050000
8,589,265050000,265050100,23496,39161,265500000,265500000
8,590,265500000,265500100,23496,39161,265950000,265950000
8,591,265950000,265950100,23496,39161,266400000,266400000
8,592,266400000,266400100,23496,39161,266850000,266850000
8,593,266850000,266850100,23496,39161,267300000,267300000
8,594,267300000,267300100,23496,39161,267750000,267750000
8,595,267750000,267750100,23496,39161,268200000,268200000
8,596,268200000,268200100,23496,39161,268650000,268650000
8,597,268650000,268650100,23496,39161,269100000,269100000
8,598,269100000,269100100,23496,39161,269550000,269550000
8,599,269550000,269550100,23496,39161,270000000,270000000
8,600,270000000,270000100,23496,39161,270450000,270450000
8,601,270450000,270450100,23496,39161,270900000,270900000
8,602,270900000,270900100,23496,39161,271350000,271350000
8,603,271350000,271350100,23496,39161,271800000,271800000
8,604,271800000,271800100,23496,39161,272250000,272250000
8,605,272250000,272250100,23496,39161,272700000,272700000
8,606,272700000,272700100,23496,39161,273150000,273150000
8,607,273150000,273150100,23496,39161,273600000,273600000
8,608,273600000,273600100,23496,39161,274050000,274050000
8,609,274050000,274050100,23496,39161,274500000,274500000
8,610,274500000,274500100,23496,39161,274950000,274950000
8,611,274950000,274950100,23496,39161,275400000,275400000
8,612,275400000,275400100,23496,39161,275850000,275850000
8,613,275850000,275850100,23496,39161,276300000,276300000
8,614,276300000,276300100,23496,39161,276750000,276750000
8,615,276750000,276750100,23496,39161,277200000,277200000
8,616,277200000,277200100,23496,39161,277650000,277650000
8,617,277650000,277650100,23496,39161,278100000,278100000
8,618,278100000,278100100,23496,39161,278550000,278550000
8,619,278550000,278550100,23496,39161,279000000,279000000
8,620,279000000,279000100,23496,39161,279450000,279450000
8,621,279450000,279450100,23496,39161,279900000,279900000
8,622,279900000,279900100,23496,39161,280350000,280350000
8,623,280350000,280350100,23496,39161,280800000,280800000
8,624,280800000,280800100,23496,39161,281250000,281250000
8,625,281250000,281250100,23496,39161,281700000,281700000
8,626,281700000,281700100,23496,39161,282150000,282150000
8,627,282150000,282150100,23496,39161,282600000,282600000
8,628,282600000,282600100,23496,39161,283050000,283050000
8,629,283050000,283050100,23496,39161,283500000,283500000
8,630,283500000,283500100,23496,39161,283950000,283950000
8,631,283950000,283950100,23496,39161,284400000,284400000
8,632,284400000,284400100,23496,39161,284850000,284850000
8,633,284850000,284850100,23496,39161,285300000,285300000
8,634,285300000,285300100,23496,39161,285750000,285750000
8,635,285750000,285750100,23496,39161,286200000,286200000
8,636,286200000,286200100,23496,39161,286650000,286650000
8,637,286650000,286650100,23496,39161,287100000,287100000
8,638,287100000,287100100,23496,39161,287550000,287550000
8,639,287550000,287550100,23496,39161,288000000,288000000
8,640,288000000,288000100,23496,39161,288450000,288450000
8,641,288450000,288450100,23496,39161,288900000,288900000
8,642,288900000,288900100,23496,39161,289350000,289350000
8,643,289350000,289350100,23496,39161,289800000,289800000
8,644,289800000,289800100,23496,39161,290250000,290250000
8,645,290250000,290250100,23496,39161,290700000,290700000
8,646,290700000,290700100,23496,39161,291150000,291150000
8,647,291150000,291150100,23496,39161,291600000,291600000
8,648,291600000,291600100,23496,39161,292050000,292050000
8,649,292050000,292050100,23496,39161,292500000,292500000
8,650,292500000,292500100,23496,39161,292950000,292950000
8,651,292950000,292950100,23496,39161,293400000,293400000
8,652,293400000,293400100,23496,39161,293850000,293850000
8,653,293850000,293850100,23496,39161,294300000,294300000
8,654,294300000,294300100,23496,39161,294750000,294750000
8,655,294750000,294750100,23496,39161,295200000,295200000
8,656,295200000,295200100,23496,39161,295650000,295650000
8,657,295650000,295650100,23496,39161,296100000,296100000
8,658,296100000,296100100,23496,39161,296550000,296550000
8,659,296550000,296550100,23496,39161,297000000,297000000
8,660,297000000,297000100,23496,39161,297450000,297450000
8,661,297450000,297450100,23496,39161,297900000,297900000
8,662,297900000,297900100,23496,39161,298350000,298350000
8,663,298350000,298350100,23496,39161,298800000,298800000
8,664,298800000,298800100,23496,39161,299250000,299250000
8,665,299250000,299250100,23496,39161,299700000,299700000
8,666,299700000,299700100,23496,39161,300150000,300150000
8,667,300150000,300150100,23496,39161,300600000,300600000
8,668,300600000,300600100,23496,39161,301050000,301050000
8,669,301050000,301050100,23496,39161,301500000,301500000
8,670,301500000,301500100,23496,39161,301950000,301950000
8,671,301950000,301950100,23496,39161,302400000,302400000
8,672,302400000,302400100,23496,39161,302850000,302850000
8,673,302850000,302850100,23496,39161,303300000,303300000
8,674,303300000,303300100,23496,39161,303750000,303750000
8,675,303750000,303750100,23496,39161,304200000,304200000
8,676,304200000,304200100,23496,39161,304650000,304650000
8,677,304650000,304650100,23496,39161,305100000,305100000
8,678,305100000,305100100,23496,39161,305550000,305550000
8,679,305550000,305550100,23496,39161,306000000,306000000
8,680,306000000,306000100,23496,39161,306450000,306450000
8,681,306450000,306450100,23496,39161,306900000,306900000
8,682,306900000,306900100,23496,39161,307350000,307350000
8,683,307350000,307350100,23496,39161,307800000,307800000
8,684,307800000,307800100,23496,39161,308250000,308250000
8,685,308250000,308250100,23496,39161,308700000,308700000
8,686,308700000,308700100,23496,39161,309150000,309150000
8,687,309150000,309150100,23496,39161,309600000,309600000
8,688,309600000,309600100,23496,39161,310050000,310050000
8,689,310050000,310050100,23496,39161,310500000,310500000
8,690,310500000,310500100,23496,39161,310950000,310950000
8,691,310950000,310950100,23496,39161,311400000,311400000
8,692,311400000,311400100,23496,39161,311850000,311850000
8,693,311850000,311850100,23496,39161,312300000,312300000
8,694,312300000,312300100,23496,39161,312750000,312750000
8,695,312750000,312750100,23496,39161,313200000,313200000
8,696,313200000,313200100,23496,39161,313650000,313650000
8,697,313650000,313650100,23496,39161,314100000,314100000
8,698,314100000,314100100,23496,39161,314550000,314550000
8,699,314550000,314550100,23496,39161,315000000,315000000
8,700,315000000,315000100,23496,39161,315450000,315450000
8,701,315450000,315450100,23496,39161,315900000,315900000
8,702,315900000,315900100,23496,39161,316350000,316350000
8,703,316350000,316350100,23496,39161,316800000,316800000
8,704,316800000,316800100,23496,39161,317250000,317250000
8,705,317250000,317250100,23496,39161,317700000,317700000
8,706,317700000,317700100,23496,39161,318150000,318150000
8,707,318150000,318150100,23496,39161,318600000,318600000
8,708,318600000,318600100,23496,39161,319050000,319050000
8,709,319050000,319050100,23496,39161,319500000,319500000
8,710,319500000,319500100,23496,39161,319950000,319950000
8,711,319950000,319950100,23496,39161,320400000,320400000
8,712,320400000,320400100,23496,39161,320850000,320850000
8,713,320850000,320850100,23496,39161,321300000,321300000
8,714,321300000,321300100,23496,39161,321750000,321750000
8,715,321750000,321750100,23496,39161,322200000,322200000
8,716,322200000,322200100,23496,39161,322650000,322650000
8,717,322650000,322650100,23496,39161,323100000,323100000
8,718,323100000,323100100,23496,39161,323550000,323550000
8,719,323550000,323550100,23496,39161,324000000,324000000
8,720,324000000,324000100,23496,39161,324450000,324450000
8,721,324450000,324450100,23496,39161,324900000,324900000
8,722,324900000,324900100,23496,39161,325350000,325350000
8,723,325350000,325350100,23496,39161,325800000,325800000
8,724,325800000,325800100,23496,39161,326250000,326250000
8,725,326250000,326250100,23496,39161,326700000,326700000
8,726,326700000,326700100,23496,39161,327150000,327150000
8,727,327150000,327150100,23496,39161,327600000,327600000
8,728,327600000,327600100,23496,39161,328050000,328050000
8,729,328050000,328050100,23496,39161,328500000,328500000
8,730,328500000,328500100,23496,39161,328950000,328950000
8,731,328950000,328950100,23496,39161,329400000,329400000
8,732,329400000,329400100,23496,39161,329850000,329850000
8,733,329850000,329850100,23496,39161,330300000,330300000
8,734,330300000,330300100,23496,39161,330750000,330750000
8,735,330750000,330750100,23496,39161,331200000,331200000
8,736,331200000,331200100,23496,39161,331650000,331650000
8,737,331650000,331650100,23496,39161,332100000,332100000
8,738,332100000,332100100,23496,39161,332550000,332550000
8,739,332550000,332550100,23496,39161,333000000,333000000
8,740,333000000,333000100,23496,39161,333450000,333450000
8,741,333450000,333450100,23496,39161,333900000,333900000
8,742,333900000,333900100,23496,39161,334350000,334350000
8,743,334350000,334350100,23496,39161,334800000,334800000
8,744,334800000,334800100,23496,39161,335250000,335250000
8,745,335250000,335250100,23496,39161,335700000,335700000
8,746,335700000,335700100,23496,39161,336150000,336150000
8,747,336150000,336150100,23496,39161,336600000,336600000
8,748,336600000,336600100,23496,39161,337050000,337050000
8,749,337050000,337050100,23496,39161,337500000,337500000
8,750,337500000,337500100,23496,39161,337950000,337950000
8,751,337950000,337950100,23496,39161,338400000,338400000
8,752,338400000,338400100,23496,39161,338850000,338850000
8,753,338850000,338850100,23496,39161,339300000,339300000
8,754,339300000,339300100,23496,39161,339750000,339750000
8,755,339750000,339750100,23496,39161,340200000,340200000
8,756,340200000,340200100,23496,39161,340650000,340650000
8,757,340650000,340650100,23496,39161,341100000,341100000
8,758,341100000,341100100,23496,39161,341550000,341550000
8,759,341550000,341550100,23496,39161,342000000,342000000
8,760,342000000,342000100,23496,39161,342450000,342450000
8,761,342450000,342450100,23496,39161,342900000,342900000
8,762,342900000,342900100,23496,39161,343350000,343350000
8,763,343350000,343350100,23496,39161,343800000,343800000
8,764,343800000,343800100,23496,39161,344250000,344250000
8,765,344250000,344250100,23496,39161,344700000,344700000
8,766,344700000,344700100,23496,39161,345150000,345150000
8,767,345150000,345150100,23496,39161,345600000,345600000
8,768,345600000,345600100,23496,39161,346050000,346050000
8,769,346050000,346050100,23496,39161,346500000,346500000
8,770,346500000,346500100,23496,39161,346950000,346950000
8,771,346950000,346950100,23496,39161,347400000,347400000
8,772,347400000,347400100,23496,39161,347850000,347850000
8,773,347850000,347850100,23496,39161,348300000,348300000
8,774,348300000,348300100,23496,39161,348750000,348750000
8,775,348750000,348750100,23496,39161,349200000,349200000
8,776,349200000,349200100,23496,39161,349650000,349650000
8,777,349650000,349650100,23496,39161,350100000,350100000
8,778,350100000,350100100,23496,39161,350550000,350550000
8,779,350550000,350550100,23496,39161,351000000,351000000
8,780,351000000,351000100,23496,39161,351450000,351450000
8,781,351450000,351450100,23496,39161,351900000,351900000
8,782,351900000,351900100,23496,39161,352350000,352350000
8,783,352350000,352350100,23496,39161,352800000,352800000
8,784,352800000,352800100,23496,39161,353250000,353250000
8,785,353250000,353250100,23496,39161,353700000,353700000
8,786,353700000,353700100,23496,39161,354150000,354150000
8,787,354150000,354150100,23496,39161,354600000,354600000
8,788,354600000,354600100,23496,39161,355050000,355050000
8,789,355050000,355050100,23496,39161,355500000,355500000
8,790,355500000,355500100,23496,39161,355950000,355950000
8,791,355950000,355950100,23496,39161,356400000,356400000
8,792,356400000,356400100,23496,39161,356850000,356850000
8,793,356850000,356850100,23496,39161,357300000,357300000
8,794,357300000,357300100,23496,39161,357750000,357750000
8,795,357750000,357750100,23496,39161,358200000,358200000
8,796,358200000,358200100,23496,39161,358650000,358650000
8,797,358650000,358650100,23496,39161,359100000,359100000
8,798,359100000,359100100,23496,39161,359550000,359550000
8,799,359550000,359550100,23496,39161,360000000,360000000
8,800,360000000,360000100,23496,39161,360450000,360450000
8,801,360450000,360450100,23496,39161,360900000,360900000
8,802,360900000,360900100,23496,39161,361350000,361350000
8,803,361350000,361350100,23496,39161,361800000,361800000
8,804,361800000,361800100,23496,39161,362250000,362250000
8,805,362250000,362250100,23496,39161,362700000,362700000
8,806,362700000,362700100,23496,39161,363150000,363150000
8,807,363150000,363150100,23496,39161,363600000,363600000
8,808,363600000,363600100,23496,39161,364050000,364050000
8,809,364050000,364050100,23496,39161,364500000,364500000
8,810,364500000,364500100,23496,39161,364950000,364950000
8,811,364950000,364950100,23496,39161,365400000,365400000
8,812,365400000,365400100,23496,39161,365850000,365850000
8,813,365850000,365850100,23496,39161,366300000,366300000
8,814,366300000,366300100,23496,39161,366750000,366750000
8,815,366750000,366750100,23496,39161,367200000,367200000
8,816,367200000,367200100,23496,39161,367650000,367650000
8,817,367650000,367650100,23496,39161,368100000,368100000
8,818,368100000,368100100,23496,39161,368550000,368550000
8,819,368550000,368550100,23496,39161,369000000,369000000
8,820,369000000,369000100,23496,39161,369450000,369450000
8,821,369450000,369450100,23496,39161,369900000,369900000
8,822,369900000,369900100,23496,39161,370350000,370350000
8,823,370350000,370350100,23496,39161,370800000,370800000
8,824,370800000,370800100,23496,39161,371250000,371250000
8,825,371250000,371250100,23496,39161,371700000,371700000
8,826,371700000,371700100,23496,39161,372150000,372150000
8,827,372150000,372150100,23496,39161,372600000,372600000
8,828,372600000,372600100,23496,39161,373050000,373050000
8,829,373050000,373050100,23496,39161,373500000,373500000
8,830,373500000,373500100,23496,39161,373950000,373950000
8,831,373950000,373950100,23496,39161,374400000,374400000
8,832,374400000,374400100,23496,39161,374850000,374850000
8,833,374850000,374850100,23496,39161,375300000,375300000
8,834,375300000,375300100,23496,39161,375750000,375750000
8,835,375750000,375750100,23496,39161,376200000,376200000
8,836,376200000,376200100,23496,39161,376650000,376650000
8,837,376650000,376650100,23496,39161,377100000,377100000
8,838,377100000,377100100,23496,39161,377550000,377550000
8,839,377550000,377550100,23496,39161,378000000,378000000
8,840,378000000,378000100,23496,39161,378450000,378450000
8,841,378450000,378450100,23496,39161,378900000,378900000
8,842,378900000,378900100,23496,39161,379350000,379350000
8,843,379350000,379350100,23496,39161,379800000,379800000
8,844,379800000,379800100,23496,39161,380250000,380250000
8,845,380250000,380250100,23496,39161,380700000,380700000
8,846,380700000,380700100,23496,39161,381150000,381150000
8,847,381150000,381150100,23496,39161,381600000,381600000
8,848,381600000,381600100,23496,39161,382050000,382050000
