Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
8,849,382050000,382050100,23496,39161,382500000,382500000
8,850,382500000,382500100,23496,39161,382950000,382950000
8,851,382950000,382950100,23496,39161,383400000,383400000
8,852,383400000,383400100,23496,39161,383850000,383850000
8,853,383850000,383850100,23496,39161,384300000,384300000
8,854,384300000,384300100,23496,39161,384750000,384750000
8,855,384750000,384750100,23496,39161,385200000,385200000
8,856,385200000,385200100,23496,39161,385650000,385650000
8,857,385650000,385650100,23496,39161,386100000,386100000
8,858,386100000,386100100,23496,39161,386550000,386550000
8,859,386550000,386550100,23496,39161,387000000,387000000
8,860,387000000,387000100,23496,39161,387450000,387450000
8,861,387450000,387450100,23496,39161,387900000,387900000
8,862,387900000,387900100,23496,39161,388350000,388350000
8,863,388350000,388350100,23496,39161,388800000,388800000
8,864,388800000,388800100,23496,39161,389250000,389250000
8,865,389250000,389250100,23496,39161,389700000,389700000
8,866,389700000,389700100,23496,39161,390150000,390150000
8,867,390150000,390150100,23496,39161,390600000,390600000
8,868,390600000,390600100,23496,39161,391050000,391050000
8,869,391050000,391050100,23496,39161,391500000,391500000
8,870,391500000,391500100,23496,39161,391950000,391950000
8,871,391950000,391950100,23496,39161,392400000,392400000
8,872,392400000,392400100,23496,39161,392850000,392850000
8,873,392850000,392850100,23496,39161,393300000,393300000
8,874,393300000,393300100,23496,39161,393750000,393750000
8,875,393750000,393750100,23496,39161,394200000,394200000
8,876,394200000,394200100,23496,39161,394650000,394650000
8,877,394650000,394650100,23496,39161,395100000,395100000
8,878,395100000,395100100,23496,39161,395550000,395550000
8,879,395550000,395550100,23496,39161,396000000,396000000
8,880,396000000,396000100,23496,39161,396450000,396450000
8,881,396450000,396450100,23496,39161,396900000,396900000
8,882,396900000,396900100,23496,39161,397350000,397350000
8,883,397350000,397350100,23496,39161,397800000,397800000
8,884,397800000,397800100,23496,39161,398250000,398250000
8,885,398250000,398250100,23496,39161,398700000,398700000
8,886,398700000,398700100,23496,39161,399150000,399150000
8,887,399150000,399150100,23496,39161,399600000,399600000
8,888,399600000,399600100,23496,39161,400050000,400050000
8,889,400050000,400050100,23496,39161,400500000,400500000
8,890,400500000,400500100,23496,39161,400950000,400950000
8,891,400950000,400950100,23496,39161,401400000,401400000
8,892,401400000,401400100,23496,39161,401850000,401850000
8,893,401850000,401850100,23496,39161,402300000,402300000
8,894,402300000,402300100,23496,39161,402750000,402750000
8,895,402750000,402750100,23496,39161,403200000,403200000
8,896,403200000,403200100,23496,39161,403650000,403650000
8,897,403650000,403650100,23496,39161,404100000,404100000
8,898,404100000,404100100,23496,39161,404550000,404550000
8,899,404550000,404550100,23496,39161,405000000,405000000
8,900,405000000,405000100,23496,39161,405450000,405450000
8,901,405450000,405450100,23496,39161,405900000,405900000
8,902,405900000,405900100,23496,39161,406350000,406350000
8,903,406350000,406350100,23496,39161,406800000,406800000
8,904,406800000,406800100,23496,39161,407250000,407250000
8,905,407250000,407250100,23496,39161,407700000,407700000
8,906,407700000,407700100,23496,39161,408150000,408150000
8,907,408150000,408150100,23496,39161,408600000,408600000
8,908,408600000,408600100,23496,39161,409050000,409050000
8,909,409050000,409050100,23496,39161,409500000,409500000
8,910,409500000,409500100,23496,39161,409950000,409950000
8,911,409950000,409950100,23496,39161,410400000,410400000
8,912,410400000,410400100,23496,39161,410850000,410850000
8,913,410850000,410850100,23496,39161,411300000,411300000
8,914,411300000,411300100,23496,39161,411750000,411750000
8,915,411750000,411750100,23496,39161,412200000,412200000
8,916,412200000,412200100,23496,39161,412650000,412650000
8,917,412650000,412650100,23496,39161,413100000,413100000
8,918,413100000,413100100,23496,39161,413550000,413550000
8,919,413550000,413550100,23496,39161,414000000,414000000
8,920,414000000,414000100,23496,39161,414450000,414450000
8,921,414450000,414450100,23496,39161,414900000,414900000
8,922,414900000,414900100,23496,39161,415350000,415350000
8,923,415350000,415350100,23496,39161,415800000,415800000
8,924,415800000,415800100,23496,39161,416250000,416250000
8,925,416250000,416250100,23496,39161,416700000,416700000
8,926,416700000,416700100,23496,39161,417150000,417150000
8,927,417150000,417150100,23496,39161,417600000,417600000
8,928,417600000,417600100,23496,39161,418050000,418050000
8,929,418050000,418050100,23496,39161,418500000,418500000
8,930,418500000,418500100,23496,39161,418950000,418950000
8,931,418950000,418950100,23496,39161,419400000,419400000
8,932,419400000,419400100,23496,39161,419850000,419850000
8,933,419850000,419850100,23496,39161,420300000,420300000
8,934,420300000,420300100,23496,39161,420750000,420750000
8,935,420750000,420750100,23496,39161,421200000,421200000
8,936,421200000,421200100,23496,39161,421650000,421650000
8,937,421650000,421650100,23496,39161,422100000,422100000
8,938,422100000,422100100,23496,39161,422550000,422550000
8,939,422550000,422550100,23496,39161,423000000,423000000
8,940,423000000,423000100,23496,39161,423450000,423450000
8,941,423450000,423450100,23496,39161,423900000,423900000
8,942,423900000,423900100,23496,39161,424350000,424350000
8,943,424350000,424350100,23496,39161,424800000,424800000
8,944,424800000,424800100,23496,39161,425250000,425250000
8,945,425250000,425250100,23496,39161,425700000,425700000
8,946,425700000,425700100,23496,39161,426150000,426150000
8,947,426150000,426150100,23496,39161,426600000,426600000
8,948,426600000,426600100,23496,39161,427050000,427050000
8,949,427050000,427050100,23496,39161,427500000,427500000
8,950,427500000,427500100,23496,39161,427950000,427950000
8,951,427950000,427950100,23496,39161,428400000,428400000
8,952,428400000,428400100,23496,39161,428850000,428850000
8,953,428850000,428850100,23496,39161,429300000,429300000
8,954,429300000,429300100,23496,39161,429750000,429750000
8,955,429750000,429750100,23496,39161,430200000,430200000
8,956,430200000,430200100,23496,39161,430650000,430650000
8,957,430650000,430650100,23496,39161,431100000,431100000
8,958,431100000,431100100,23496,39161,431550000,431550000
8,959,431550000,431550100,23496,39161,432000000,432000000
8,960,432000000,432000100,23496,39161,432450000,432450000
8,961,432450000,432450100,23496,39161,432900000,432900000
8,962,432900000,432900100,23496,39161,433350000,433350000
8,963,433350000,433350100,23496,39161,433800000,433800000
8,964,433800000,433800100,23496,39161,434250000,434250000
8,965,434250000,434250100,23496,39161,434700000,434700000
8,966,434700000,434700100,23496,39161,435150000,435150000
8,967,435150000,435150100,23496,39161,435600000,435600000
8,968,435600000,435600100,23496,39161,436050000,436050000
8,969,436050000,436050100,23496,39161,436500000,436500000
8,970,436500000,436500100,23496,39161,436950000,436950000
8,971,436950000,436950100,23496,39161,437400000,437400000
8,972,437400000,437400100,23496,39161,437850000,437850000
8,973,437850000,437850100,23496,39161,438300000,438300000
8,974,438300000,438300100,23496,39161,438750000,438750000
8,975,438750000,438750100,23496,39161,439200000,439200000
8,976,439200000,439200100,23496,39161,439650000,439650000
8,977,439650000,439650100,23496,39161,440100000,440100000
8,978,440100000,440100100,23496,39161,440550000,440550000
8,979,440550000,440550100,23496,39161,441000000,441000000
8,980,441000000,441000100,23496,39161,441450000,441450000
8,981,441450000,441450100,23496,39161,441900000,441900000
8,982,441900000,441900100,23496,39161,442350000,442350000
8,983,442350000,442350100,23496,39161,442800000,442800000
8,984,442800000,442800100,23496,39161,443250000,443250000
8,985,443250000,443250100,23496,39161,443700000,443700000
8,986,443700000,443700100,23496,39161,444150000,444150000
8,987,444150000,444150100,23496,39161,444600000,444600000
8,988,444600000,444600100,23496,39161,445050000,445050000
8,989,445050000,445050100,23496,39161,445500000,445500000
8,990,445500000,445500100,23496,39161,445950000,445950000
8,991,445950000,445950100,23496,39161,446400000,446400000
8,992,446400000,446400100,23496,39161,446850000,446850000
8,993,446850000,446850100,23496,39161,447300000,447300000
8,994,447300000,447300100,23496,39161,447750000,447750000
8,995,447750000,447750100,23496,39161,448200000,448200000
8,996,448200000,448200100,23496,39161,448650000,448650000
8,997,448650000,448650100,23496,39161,449100000,449100000
8,998,449100000,449100100,23496,39161,449550000,449550000
8,999,449550000,449550100,23496,39161,450000000,450000000
8,1000,450000000,450000100,23496,39161,450450000,450450000
8,1001,450450000,450450100,23496,39161,450900000,450900000
8,1002,450900000,450900100,23496,39161,451350000,451350000
8,1003,451350000,451350100,23496,39161,451800000,451800000
8,1004,451800000,451800100,23496,39161,452250000,452250000
8,1005,452250000,452250100,23496,39161,452700000,452700000
8,1006,452700000,452700100,23496,39161,453150000,453150000
8,1007,453150000,453150100,23496,39161,453600000,453600000
8,1008,453600000,453600100,23496,39161,454050000,454050000
8,1009,454050000,454050100,23496,39161,454500000,454500000
8,1010,454500000,454500100,23496,39161,454950000,454950000
8,1011,454950000,454950100,23496,39161,455400000,455400000
8,1012,455400000,455400100,23496,39161,455850000,455850000
8,1013,455850000,455850100,23496,39161,456300000,456300000
8,1014,456300000,456300100,23496,39161,456750000,456750000
8,1015,456750000,456750100,23496,39161,457200000,457200000
8,1016,457200000,457200100,23496,39161,457650000,457650000
8,1017,457650000,457650100,23496,39161,458100000,458100000
8,1018,458100000,458100100,23496,39161,458550000,458550000
8,1019,458550000,458550100,23496,39161,459000000,459000000
8,1020,459000000,459000100,23496,39161,459450000,459450000
8,1021,459450000,459450100,23496,39161,459900000,459900000
8,1022,459900000,459900100,23496,39161,460350000,460350000
8,1023,460350000,460350100,23496,39161,460800000,460800000
8,1024,460800000,460800100,23496,39161,461250000,461250000
8,1025,461250000,461250100,23496,39161,461700000,461700000
8,1026,461700000,461700100,23496,39161,462150000,462150000
8,1027,462150000,462150100,23496,39161,462600000,462600000
8,1028,462600000,462600100,23496,39161,463050000,463050000
8,1029,463050000,463050100,23496,39161,463500000,463500000
8,1030,463500000,463500100,23496,39161,463950000,463950000
8,1031,463950000,463950100,23496,39161,464400000,464400000
8,1032,464400000,464400100,23496,39161,464850000,464850000
8,1033,464850000,464850100,23496,39161,465300000,465300000
8,1034,465300000,465300100,23496,39161,465750000,465750000
8,1035,465750000,465750100,23496,39161,466200000,466200000
8,1036,466200000,466200100,23496,39161,466650000,466650000
8,1037,466650000,466650100,23496,39161,467100000,467100000
8,1038,467100000,467100100,23496,39161,467550000,467550000
8,1039,467550000,467550100,23496,39161,468000000,468000000
8,1040,468000000,468000100,23496,39161,468450000,468450000
8,1041,468450000,468450100,23496,39161,468900000,468900000
8,1042,468900000,468900100,23496,39161,469350000,469350000
8,1043,469350000,469350100,23496,39161,469800000,469800000
8,1044,469800000,469800100,23496,39161,470250000,470250000
8,1045,470250000,470250100,23496,39161,470700000,470700000
8,1046,470700000,470700100,23496,39161,471150000,471150000
8,1047,471150000,471150100,23496,39161,471600000,471600000
8,1048,471600000,471600100,23496,39161,472050000,472050000
8,1049,472050000,472050100,23496,39161,472500000,472500000
8,1050,472500000,472500100,23496,39161,472950000,472950000
8,1051,472950000,472950100,23496,39161,473400000,473400000
8,1052,473400000,473400100,23496,39161,473850000,473850000
8,1053,473850000,473850100,23496,39161,474300000,474300000
8,1054,474300000,474300100,23496,39161,474750000,474750000
8,1055,474750000,474750100,23496,39161,475200000,475200000
8,1056,475200000,475200100,23496,39161,475650000,475650000
8,1057,475650000,475650100,23496,39161,476100000,476100000
8,1058,476100000,476100100,23496,39161,476550000,476550000
8,1059,476550000,476550100,23496,39161,477000000,477000000
8,1060,477000000,477000100,23496,39161,477450000,477450000
8,1061,477450000,477450100,23496,39161,477900000,477900000
8,1062,477900000,477900100,23496,39161,478350000,478350000
8,1063,478350000,478350100,23496,39161,478800000,478800000
8,1064,478800000,478800100,23496,39161,479250000,479250000
8,1065,479250000,479250100,23496,39161,479700000,479700000
8,1066,479700000,479700100,23496,39161,480150000,480150000
8,1067,480150000,480150100,23496,39161,480600000,480600000
8,1068,480600000,480600100,23496,39161,481050000,481050000
8,1069,481050000,481050100,23496,39161,481500000,481500000
8,1070,481500000,481500100,23496,39161,481950000,481950000
8,1071,481950000,481950100,23496,39161,482400000,482400000
8,1072,482400000,482400100,23496,39161,482850000,482850000
8,1073,482850000,482850100,23496,39161,483300000,483300000
8,1074,483300000,483300100,23496,39161,483750000,483750000
8,1075,483750000,483750100,23496,39161,484200000,484200000
8,1076,484200000,484200100,23496,39161,484650000,484650000
8,1077,484650000,484650100,23496,39161,485100000,485100000
8,1078,485100000,485100100,23496,39161,485550000,485550000
8,1079,485550000,485550100,23496,39161,486000000,486000000
8,1080,486000000,486000100,23496,39161,486450000,486450000
8,1081,486450000,486450100,23496,39161,486900000,486900000
8,1082,486900000,486900100,23496,39161,487350000,487350000
8,1083,487350000,487350100,23496,39161,487800000,487800000
8,1084,487800000,487800100,23496,39161,488250000,488250000
8,1085,488250000,488250100,23496,39161,488700000,488700000
8,1086,488700000,488700100,23496,39161,489150000,489150000
8,1087,489150000,489150100,23496,39161,489600000,489600000
8,1088,489600000,489600100,23496,39161,490050000,490050000
8,1089,490050000,490050100,23496,39161,490500000,490500000
8,1090,490500000,490500100,23496,39161,490950000,490950000
8,1091,490950000,490950100,23496,39161,491400000,491400000
8,1092,491400000,491400100,23496,39161,491850000,491850000
8,1093,491850000,491850100,23496,39161,492300000,492300000
8,1094,492300000,492300100,23496,39161,492750000,492750000
8,1095,492750000,492750100,23496,39161,493200000,493200000
8,1096,493200000,493200100,23496,39161,493650000,493650000
8,1097,493650000,493650100,23496,39161,494100000,494100000
8,1098,494100000,494100100,23496,39161,494550000,494550000
8,1099,494550000,494550100,23496,39161,495000000,495000000
8,1100,495000000,495000100,23496,39161,495450000,495450000
8,1101,495450000,495450100,23496,39161,495900000,495900000
8,1102,495900000,495900100,23496,39161,496350000,496350000
8,1103,496350000,496350100,23496,39161,496800000,496800000
8,1104,496800000,496800100,23496,39161,497250000,497250000
8,1105,497250000,497250100,23496,39161,497700000,497700000
8,1106,497700000,497700100,23496,39161,498150000,498150000
8,1107,498150000,498150100,23496,39161,498600000,498600000
8,1108,498600000,498600100,23496,39161,499050000,499050000
8,1109,499050000,499050100,23496,39161,499500000,499500000
8,1110,499500000,499500100,23496,39161,499950000,499950000
8,1111,499950000,499950100,23496,39161,500400000,500400000
8,1112,500400000,500400100,23496,39161,500850000,500850000
8,1113,500850000,500850100,23496,39161,501300000,501300000
8,1114,501300000,501300100,23496,39161,501750000,501750000
8,1115,501750000,501750100,23496,39161,502200000,502200000
8,1116,502200000,502200100,23496,39161,502650000,502650000
8,1117,502650000,502650100,23496,39161,503100000,503100000
8,1118,503100000,503100100,23496,39161,503550000,503550000
8,1119,503550000,503550100,23496,39161,504000000,504000000
8,1120,504000000,504000100,23496,39161,504450000,504450000
8,1121,504450000,504450100,23496,39161,504900000,504900000
8,1122,504900000,504900100,23496,39161,505350000,505350000
8,1123,505350000,505350100,23496,39161,505800000,505800000
8,1124,505800000,505800100,23496,39161,506250000,506250000
8,1125,506250000,506250100,23496,39161,506700000,506700000
8,1126,506700000,506700100,23496,39161,507150000,507150000
8,1127,507150000,507150100,23496,39161,507600000,507600000
8,1128,507600000,507600100,23496,39161,508050000,508050000
8,1129,508050000,508050100,23496,39161,508500000,508500000
8,1130,508500000,508500100,23496,39161,508950000,508950000
8,1131,508950000,508950100,23496,39161,509400000,509400000
8,1132,509400000,509400100,23496,39161,509850000,509850000
8,1133,509850000,509850100,23496,39161,510300000,510300000
8,1134,510300000,510300100,23496,39161,510750000,510750000
8,1135,510750000,510750100,23496,39161,511200000,511200000
8,1136,511200000,511200100,23496,39161,511650000,511650000
8,1137,511650000,511650100,23496,39161,512100000,512100000
8,1138,512100000,512100100,23496,39161,512550000,512550000
8,1139,512550000,512550100,23496,39161,513000000,513000000
8,1140,513000000,513000100,23496,39161,513450000,513450000
8,1141,513450000,513450100,23496,39161,513900000,513900000
8,1142,513900000,513900100,23496,39161,514350000,514350000
8,1143,514350000,514350100,23496,39161,514800000,514800000
8,1144,514800000,514800100,23496,39161,515250000,515250000
8,1145,515250000,515250100,23496,39161,515700000,515700000
8,1146,515700000,515700100,23496,39161,516150000,516150000
8,1147,516150000,516150100,23496,39161,516600000,516600000
8,1148,516600000,516600100,23496,39161,517050000,517050000
8,1149,517050000,517050100,23496,39161,517500000,517500000
8,1150,517500000,517500100,23496,39161,517950000,517950000
8,1151,517950000,517950100,23496,39161,518400000,518400000
8,1152,518400000,518400100,23496,39161,518850000,518850000
8,1153,518850000,518850100,23496,39161,519300000,519300000
8,1154,519300000,519300100,23496,39161,519750000,519750000
8,1155,519750000,519750100,23496,39161,520200000,520200000
8,1156,520200000,520200100,23496,39161,520650000,520650000
8,1157,520650000,520650100,23496,39161,521100000,521100000
8,1158,521100000,521100100,23496,39161,521550000,521550000
8,1159,521550000,521550100,23496,39161,522000000,522000000
8,1160,522000000,522000100,23496,39161,522450000,522450000
8,1161,522450000,522450100,23496,39161,522900000,522900000
8,1162,522900000,522900100,23496,39161,523350000,523350000
8,1163,523350000,523350100,23496,39161,523800000,523800000
8,1164,523800000,523800100,23496,39161,524250000,524250000
8,1165,524250000,524250100,23496,39161,524700000,524700000
8,1166,524700000,524700100,23496,39161,525150000,525150000
8,1167,525150000,525150100,23496,39161,525600000,525600000
8,1168,525600000,525600100,23496,39161,526050000,526050000
8,1169,526050000,526050100,23496,39161,526500000,526500000
8,1170,526500000,526500100,23496,39161,526950000,526950000
8,1171,526950000,526950100,23496,39161,527400000,527400000
8,1172,527400000,527400100,23496,39161,527850000,527850000
8,1173,527850000,527850100,23496,39161,528300000,528300000
8,1174,528300000,528300100,23496,39161,528750000,528750000
8,1175,528750000,528750100,23496,39161,529200000,529200000
8,1176,529200000,529200100,23496,39161,529650000,529650000
8,1177,529650000,529650100,23496,39161,530100000,530100000
8,1178,530100000,530100100,23496,39161,530550000,530550000
8,1179,530550000,530550100,23496,39161,531000000,531000000
8,1180,531000000,531000100,23496,39161,531450000,531450000
8,1181,531450000,531450100,23496,39161,531900000,531900000
8,1182,531900000,531900100,23496,39161,532350000,532350000
8,1183,532350000,532350100,23496,39161,532800000,532800000
8,1184,532800000,532800100,23496,39161,533250000,533250000
8,1185,533250000,533250100,23496,39161,533700000,533700000
8,1186,533700000,533700100,23496,39161,534150000,534150000
8,1187,534150000,534150100,23496,39161,534600000,534600000
8,1188,534600000,534600100,23496,39161,535050000,535050000
8,1189,535050000,535050100,23496,39161,535500000,535500000
8,1190,535500000,535500100,23496,39161,535950000,535950000
8,1191,535950000,535950100,23496,39161,536400000,536400000
8,1192,536400000,536400100,23496,39161,536850000,536850000
8,1193,536850000,536850100,23496,39161,537300000,537300000
8,1194,537300000,537300100,23496,39161,537750000,537750000
8,1195,537750000,537750100,23496,39161,538200000,538200000
8,1196,538200000,538200100,23496,39161,538650000,538650000
8,1197,538650000,538650100,23496,39161,539100000,539100000
8,1198,539100000,539100100,23496,39161,539550000,539550000
8,1199,539550000,539550100,23496,39161,540000000,540000000
8,1200,540000000,540000100,23496,39161,540450000,540450000
8,1201,540450000,540450100,23496,39161,540900000,540900000
8,1202,540900000,540900100,23496,39161,541350000,541350000
8,1203,541350000,541350100,23496,39161,541800000,541800000
8,1204,541800000,541800100,23496,39161,542250000,542250000
8,1205,542250000,542250100,23496,39161,542700000,542700000
8,1206,542700000,542700100,23496,39161,543150000,543150000
8,1207,543150000,543150100,23496,39161,543600000,543600000
8,1208,543600000,543600100,23496,39161,544050000,544050000
8,1209,544050000,544050100,23496,39161,544500000,544500000
8,1210,544500000,544500100,23496,39161,544950000,544950000
8,1211,544950000,544950100,23496,39161,545400000,545400000
8,1212,545400000,545400100,23496,39161,545850000,545850000
8,1213,545850000,545850100,23496,39161,546300000,546300000
8,1214,546300000,546300100,23496,39161,546750000,546750000
8,1215,546750000,546750100,23496,39161,547200000,547200000
8,1216,547200000,547200100,23496,39161,547650000,547650000
8,1217,547650000,547650100,23496,39161,548100000,548100000
8,1218,548100000,548100100,23496,39161,548550000,548550000
8,1219,548550000,548550100,23496,39161,549000000,549000000
8,1220,549000000,549000100,23496,39161,549450000,549450000
8,1221,549450000,549450100,23496,39161,549900000,549900000
8,1222,549900000,549900100,23496,39161,550350000,550350000
8,1223,550350000,550350100,23496,39161,550800000,550800000
8,1224,550800000,550800100,23496,39161,551250000,551250000
8,1225,551250000,551250100,23496,39161,551700000,551700000
8,1226,551700000,551700100,23496,39161,552150000,552150000
8,1227,552150000,552150100,23496,39161,552600000,552600000
8,1228,552600000,552600100,23496,39161,553050000,553050000
8,1229,553050000,553050100,23496,39161,553500000,553500000
8,1230,553500000,553500100,23496,39161,553950000,553950000
8,1231,553950000,553950100,23496,39161,554400000,554400000
8,1232,554400000,554400100,23496,39161,554850000,554850000
8,1233,554850000,554850100,23496,39161,555300000,555300000
8,1234,555300000,555300100,23496,39161,555750000,555750000
8,1235,555750000,555750100,23496,39161,556200000,556200000
8,1236,556200000,556200100,23496,39161,556650000,556650000
8,1237,556650000,556650100,23496,39161,557100000,557100000
8,1238,557100000,557100100,23496,39161,557550000,557550000
8,1239,557550000,557550100,23496,39161,558000000,558000000
8,1240,558000000,558000100,23496,39161,558450000,558450000
8,1241,558450000,558450100,23496,39161,558900000,558900000
8,1242,558900000,558900100,23496,39161,559350000,559350000
8,1243,559350000,559350100,23496,39161,559800000,559800000
8,1244,559800000,559800100,23496,39161,560250000,560250000
8,1245,560250000,560250100,23496,39161,560700000,560700000
8,1246,560700000,560700100,23496,39161,561150000,561150000
8,1247,561150000,561150100,23496,39161,561600000,561600000
8,1248,561600000,561600100,23496,39161,562050000,562050000
8,1249,562050000,562050100,23496,39161,562500000,562500000
8,1250,562500000,562500100,23496,39161,562950000,562950000
8,1251,562950000,562950100,23496,39161,563400000,563400000
8,1252,563400000,563400100,23496,39161,563850000,563850000
8,1253,563850000,563850100,23496,39161,564300000,564300000
8,1254,564300000,564300100,23496,39161,564750000,564750000
8,1255,564750000,564750100,23496,39161,565200000,565200000
8,1256,565200000,565200100,23496,39161,565650000,565650000
8,1257,565650000,565650100,23496,39161,566100000,566100000
8,1258,566100000,566100100,23496,39161,566550000,566550000
8,1259,566550000,566550100,23496,39161,567000000,567000000
8,1260,567000000,567000100,23496,39161,567450000,567450000
8,1261,567450000,567450100,23496,39161,567900000,567900000
8,1262,567900000,567900100,23496,39161,568350000,568350000
8,1263,568350000,568350100,23496,39161,568800000,568800000
8,1264,568800000,568800100,23496,39161,569250000,569250000
8,1265,569250000,569250100,23496,39161,569700000,569700000
8,1266,569700000,569700100,23496,39161,570150000,570150000
8,1267,570150000,570150100,23496,39161,570600000,570600000
8,1268,570600000,570600100,23496,39161,571050000,571050000
8,1269,571050000,571050100,23496,39161,571500000,571500000
8,1270,571500000,571500100,23496,39161,571950000,571950000
8,1271,571950000,571950100,23496,39161,572400000,572400000
8,1272,572400000,572400100,23496,39161,572850000,572850000
8,1273,572850000,572850100,23496,39161,573300000,573300000
8,1274,573300000,573300100,23496,39161,573750000,573750000
8,1275,573750000,573750100,23496,39161,574200000,574200000
8,1276,574200000,574200100,23496,39161,574650000,574650000
8,1277,574650000,574650100,23496,39161,575100000,575100000
8,1278,575100000,575100100,23496,39161,575550000,575550000
8,1279,575550000,575550100,23496,39161,576000000,576000000
8,1280,576000000,576000100,23496,39161,576450000,576450000
8,1281,576450000,576450100,23496,39161,576900000,576900000
8,1282,576900000,576900100,23496,39161,577350000,577350000
8,1283,577350000,577350100,23496,39161,577800000,577800000
8,1284,577800000,577800100,23496,39161,578250000,578250000
8,1285,578250000,578250100,23496,39161,578700000,578700000
8,1286,578700000,578700100,23496,39161,579150000,579150000
8,1287,579150000,579150100,23496,39161,579600000,579600000
8,1288,579600000,579600100,23496,39161,580050000,580050000
8,1289,580050000,580050100,23496,39161,580500000,580500000
8,1290,580500000,580500100,23496,39161,580950000,580950000
8,1291,580950000,580950100,23496,39161,581400000,581400000
8,1292,581400000,581400100,23496,39161,581850000,581850000
8,1293,581850000,581850100,23496,39161,582300000,582300000
8,1294,582300000,582300100,23496,39161,582750000,582750000
8,1295,582750000,582750100,23496,39161,583200000,583200000
8,1296,583200000,583200100,23496,39161,583650000,583650000
8,1297,583650000,583650100,23496,39161,584100000,584100000
8,1298,584100000,584100100,23496,39161,584550000,584550000
8,1299,584550000,584550100,23496,39161,585000000,585000000
8,1300,585000000,585000100,23496,39161,585450000,585450000
8,1301,585450000,585450100,23496,39161,585900000,585900000
8,1302,585900000,585900100,23496,39161,586350000,586350000
8,1303,586350000,586350100,23496,39161,586800000,586800000
8,1304,586800000,586800100,23496,39161,587250000,587250000
8,1305,587250000,587250100,23496,39161,587700000,587700000
8,1306,587700000,587700100,23496,39161,588150000,588150000
8,1307,588150000,588150100,23496,39161,588600000,588600000
8,1308,588600000,588600100,23496,39161,589050000,589050000
8,1309,589050000,589050100,23496,39161,589500000,589500000
8,1310,589500000,589500100,23496,39161,589950000,589950000
8,1311,589950000,589950100,23496,39161,590400000,590400000
8,1312,590400000,590400100,23496,39161,590850000,590850000
8,1313,590850000,590850100,23496,39161,591300000,591300000
8,1314,591300000,591300100,23496,39161,591750000,591750000
8,1315,591750000,591750100,23496,39161,592200000,592200000
8,1316,592200000,592200100,23496,39161,592650000,592650000
8,1317,592650000,592650100,23496,39161,593100000,593100000
8,1318,593100000,593100100,23496,39161,593550000,593550000
8,1319,593550000,593550100,23496,39161,594000000,594000000
8,1320,594000000,594000100,23496,39161,594450000,594450000
8,1321,594450000,594450100,23496,39161,594900000,594900000
8,1322,594900000,594900100,23496,39161,595350000,595350000
8,1323,595350000,595350100,23496,39161,595800000,595800000
8,1324,595800000,595800100,23496,39161,596250000,596250000
8,1325,596250000,596250100,23496,39161,596700000,596700000
8,1326,596700000,596700100,23496,39161,597150000,597150000
8,1327,597150000,597150100,23496,39161,597600000,597600000
8,1328,597600000,597600100,23496,39161,598050000,598050000
8,1329,598050000,598050100,23496,39161,598500000,598500000
8,1330,598500000,598500100,23496,39161,598950000,598950000
