Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
8,1331,598950000,598950100,23496,39161,599400000,599400000
8,1332,599400000,599400100,23496,39161,599850000,599850000
8,1333,599850000,599850100,23496,39161,600300000,600300000
8,1334,600300000,600300100,23496,39161,600750000,600750000
8,1335,600750000,600750100,23496,39161,601200000,601200000
8,1336,601200000,601200100,23496,39161,601650000,601650000
8,1337,601650000,601650100,23496,39161,602100000,602100000
8,1338,602100000,602100100,23496,39161,602550000,602550000
8,1339,602550000,602550100,23496,39161,603000000,603000000
8,1340,603000000,603000100,23496,39161,603450000,603450000
8,1341,603450000,603450100,23496,39161,603900000,603900000
8,1342,603900000,603900100,23496,39161,604350000,604350000
8,1343,604350000,604350100,23496,39161,604800000,604800000
8,1344,604800000,604800100,23496,39161,605250000,605250000
8,1345,605250000,605250100,23496,39161,605700000,605700000
8,1346,605700000,605700100,23496,39161,606150000,606150000
8,1347,606150000,606150100,23496,39161,606600000,606600000
8,1348,606600000,606600100,23496,39161,607050000,607050000
8,1349,607050000,607050100,23496,39161,607500000,607500000
8,1350,607500000,607500100,23496,39161,607950000,607950000
8,1351,607950000,607950100,23496,39161,608400000,608400000
8,1352,608400000,608400100,23496,39161,608850000,608850000
8,1353,608850000,608850100,23496,39161,609300000,609300000
8,1354,609300000,609300100,23496,39161,609750000,609750000
8,1355,609750000,609750100,23496,39161,610200000,610200000
8,1356,610200000,610200100,23496,39161,610650000,610650000
8,1357,610650000,610650100,23496,39161,611100000,611100000
8,1358,611100000,611100100,23496,39161,611550000,611550000
8,1359,611550000,611550100,23496,39161,612000000,612000000
8,1360,612000000,612000100,23496,39161,612450000,612450000
8,1361,612450000,612450100,23496,39161,612900000,612900000
8,1362,612900000,612900100,23496,39161,613350000,613350000
8,1363,613350000,613350100,23496,39161,613800000,613800000
8,1364,613800000,613800100,23496,39161,614250000,614250000
8,1365,614250000,614250100,23496,39161,614700000,614700000
8,1366,614700000,614700100,23496,39161,615150000,615150000
8,1367,615150000,615150100,23496,39161,615600000,615600000
8,1368,615600000,615600100,23496,39161,616050000,616050000
8,1369,616050000,616050100,23496,39161,616500000,616500000
8,1370,616500000,616500100,23496,39161,616950000,616950000
8,1371,616950000,616950100,23496,39161,617400000,617400000
8,1372,617400000,617400100,23496,39161,617850000,617850000
8,1373,617850000,617850100,23496,39161,618300000,618300000
8,1374,618300000,618300100,23496,39161,618750000,618750000
8,1375,618750000,618750100,23496,39161,619200000,619200000
8,1376,619200000,619200100,23496,39161,619650000,619650000
8,1377,619650000,619650100,23496,39161,620100000,620100000
8,1378,620100000,620100100,23496,39161,620550000,620550000
8,1379,620550000,620550100,23496,39161,621000000,621000000
8,1380,621000000,621000100,23496,39161,621450000,621450000
8,1381,621450000,621450100,23496,39161,621900000,621900000
8,1382,621900000,621900100,23496,39161,622350000,622350000
8,1383,622350000,622350100,23496,39161,622800000,622800000
8,1384,622800000,622800100,23496,39161,623250000,623250000
8,1385,623250000,623250100,23496,39161,623700000,623700000
8,1386,623700000,623700100,23496,39161,624150000,624150000
8,1387,624150000,624150100,23496,39161,624600000,624600000
8,1388,624600000,624600100,23496,39161,625050000,625050000
8,1389,625050000,625050100,23496,39161,625500000,625500000
8,1390,625500000,625500100,23496,39161,625950000,625950000
8,1391,625950000,625950100,23496,39161,626400000,626400000
8,1392,626400000,626400100,23496,39161,626850000,626850000
8,1393,626850000,626850100,23496,39161,627300000,627300000
8,1394,627300000,627300100,23496,39161,627750000,627750000
8,1395,627750000,627750100,23496,39161,628200000,628200000
8,1396,628200000,628200100,23496,39161,628650000,628650000
8,1397,628650000,628650100,23496,39161,629100000,629100000
8,1398,629100000,629100100,23496,39161,629550000,629550000
8,1399,629550000,629550100,23496,39161,630000000,630000000
8,1400,630000000,630000100,23496,39161,630450000,630450000
8,1401,630450000,630450100,23496,39161,630900000,630900000
8,1402,630900000,630900100,23496,39161,631350000,631350000
8,1403,631350000,631350100,23496,39161,631800000,631800000
8,1404,631800000,631800100,23496,39161,632250000,632250000
8,1405,632250000,632250100,23496,39161,632700000,632700000
8,1406,632700000,632700100,23496,39161,633150000,633150000
8,1407,633150000,633150100,23496,39161,633600000,633600000
8,1408,633600000,633600100,23496,39161,634050000,634050000
8,1409,634050000,634050100,23496,39161,634500000,634500000
8,1410,634500000,634500100,23496,39161,634950000,634950000
8,1411,634950000,634950100,23496,39161,635400000,635400000
8,1412,635400000,635400100,23496,39161,635850000,635850000
8,1413,635850000,635850100,23496,39161,636300000,636300000
8,1414,636300000,636300100,23496,39161,636750000,636750000
8,1415,636750000,636750100,23496,39161,637200000,637200000
8,1416,637200000,637200100,23496,39161,637650000,637650000
8,1417,637650000,637650100,23496,39161,638100000,638100000
8,1418,638100000,638100100,23496,39161,638550000,638550000
8,1419,638550000,638550100,23496,39161,639000000,639000000
8,1420,639000000,639000100,23496,39161,639450000,639450000
8,1421,639450000,639450100,23496,39161,639900000,639900000
8,1422,639900000,639900100,23496,39161,640350000,640350000
8,1423,640350000,640350100,23496,39161,640800000,640800000
8,1424,640800000,640800100,23496,39161,641250000,641250000
8,1425,641250000,641250100,23496,39161,641700000,641700000
8,1426,641700000,641700100,23496,39161,642150000,642150000
8,1427,642150000,642150100,23496,39161,642600000,642600000
8,1428,642600000,642600100,23496,39161,643050000,643050000
8,1429,643050000,643050100,23496,39161,643500000,643500000
8,1430,643500000,643500100,23496,39161,643950000,643950000
8,1431,643950000,643950100,23496,39161,644400000,644400000
8,1432,644400000,644400100,23496,39161,644850000,644850000
8,1433,644850000,644850100,23496,39161,645300000,645300000
8,1434,645300000,645300100,23496,39161,645750000,645750000
8,1435,645750000,645750100,23496,39161,646200000,646200000
8,1436,646200000,646200100,23496,39161,646650000,646650000
8,1437,646650000,646650100,23496,39161,647100000,647100000
8,1438,647100000,647100100,23496,39161,647550000,647550000
8,1439,647550000,647550100,23496,39161,648000000,648000000
8,1440,648000000,648000100,23496,39161,648450000,648450000
8,1441,648450000,648450100,23496,39161,648900000,648900000
8,1442,648900000,648900100,23496,39161,649350000,649350000
8,1443,649350000,649350100,23496,39161,649800000,649800000
8,1444,649800000,649800100,23496,39161,650250000,650250000
8,1445,650250000,650250100,23496,39161,650700000,650700000
8,1446,650700000,650700100,23496,39161,651150000,651150000
8,1447,651150000,651150100,23496,39161,651600000,651600000
8,1448,651600000,651600100,23496,39161,652050000,652050000
8,1449,652050000,652050100,23496,39161,652500000,652500000
8,1450,652500000,652500100,23496,39161,652950000,652950000
8,1451,652950000,652950100,23496,39161,653400000,653400000
8,1452,653400000,653400100,23496,39161,653850000,653850000
8,1453,653850000,653850100,23496,39161,654300000,654300000
8,1454,654300000,654300100,23496,39161,654750000,654750000
8,1455,654750000,654750100,23496,39161,655200000,655200000
8,1456,655200000,655200100,23496,39161,655650000,655650000
8,1457,655650000,655650100,23496,39161,656100000,656100000
8,1458,656100000,656100100,23496,39161,656550000,656550000
8,1459,656550000,656550100,23496,39161,657000000,657000000
8,1460,657000000,657000100,23496,39161,657450000,657450000
8,1461,657450000,657450100,23496,39161,657900000,657900000
8,1462,657900000,657900100,23496,39161,658350000,658350000
8,1463,658350000,658350100,23496,39161,658800000,658800000
8,1464,658800000,658800100,23496,39161,659250000,659250000
8,1465,659250000,659250100,23496,39161,659700000,659700000
8,1466,659700000,659700100,23496,39161,660150000,660150000
8,1467,660150000,660150100,23496,39161,660600000,660600000
8,1468,660600000,660600100,23496,39161,661050000,661050000
8,1469,661050000,661050100,23496,39161,661500000,661500000
8,1470,661500000,661500100,23496,39161,661950000,661950000
8,1471,661950000,661950100,23496,39161,662400000,662400000
8,1472,662400000,662400100,23496,39161,662850000,662850000
8,1473,662850000,662850100,23496,39161,663300000,663300000
8,1474,663300000,663300100,23496,39161,663750000,663750000
8,1475,663750000,663750100,23496,39161,664200000,664200000
8,1476,664200000,664200100,23496,39161,664650000,664650000
8,1477,664650000,664650100,23496,39161,665100000,665100000
8,1478,665100000,665100100,23496,39161,665550000,665550000
8,1479,665550000,665550100,23496,39161,666000000,666000000
8,1480,666000000,666000100,23496,39161,666450000,666450000
8,1481,666450000,666450100,23496,39161,666900000,666900000
8,1482,666900000,666900100,23496,39161,667350000,667350000
8,1483,667350000,667350100,23496,39161,667800000,667800000
8,1484,667800000,667800100,23496,39161,668250000,668250000
8,1485,668250000,668250100,23496,39161,668700000,668700000
8,1486,668700000,668700100,23496,39161,669150000,669150000
8,1487,669150000,669150100,23496,39161,669600000,669600000
8,1488,669600000,669600100,23496,39161,670050000,670050000
8,1489,670050000,670050100,23496,39161,670500000,670500000
8,1490,670500000,670500100,23496,39161,670950000,670950000
8,1491,670950000,670950100,23496,39161,671400000,671400000
8,1492,671400000,671400100,23496,39161,671850000,671850000
8,1493,671850000,671850100,23496,39161,672300000,672300000
8,1494,672300000,672300100,23496,39161,672750000,672750000
8,1495,672750000,672750100,23496,39161,673200000,673200000
8,1496,673200000,673200100,23496,39161,673650000,673650000
8,1497,673650000,673650100,23496,39161,674100000,674100000
8,1498,674100000,674100100,23496,39161,674550000,674550000
8,1499,674550000,674550100,23496,39161,675000000,675000000
8,1500,675000000,675000100,23496,39161,675450000,675450000
8,1501,675450000,675450100,23496,39161,675900000,675900000
8,1502,675900000,675900100,23496,39161,676350000,676350000
8,1503,676350000,676350100,23496,39161,676800000,676800000
8,1504,676800000,676800100,23496,39161,677250000,677250000
8,1505,677250000,677250100,23496,39161,677700000,677700000
8,1506,677700000,677700100,23496,39161,678150000,678150000
8,1507,678150000,678150100,23496,39161,678600000,678600000
8,1508,678600000,678600100,23496,39161,679050000,679050000
8,1509,679050000,679050100,23496,39161,679500000,679500000
8,1510,679500000,679500100,23496,39161,679950000,679950000
8,1511,679950000,679950100,23496,39161,680400000,680400000
8,1512,680400000,680400100,23496,39161,680850000,680850000
8,1513,680850000,680850100,23496,39161,681300000,681300000
8,1514,681300000,681300100,23496,39161,681750000,681750000
8,1515,681750000,681750100,23496,39161,682200000,682200000
8,1516,682200000,682200100,23496,39161,682650000,682650000
8,1517,682650000,682650100,23496,39161,683100000,683100000
8,1518,683100000,683100100,23496,39161,683550000,683550000
8,1519,683550000,683550100,23496,39161,684000000,684000000
8,1520,684000000,684000100,23496,39161,684450000,684450000
8,1521,684450000,684450100,23496,39161,684900000,684900000
8,1522,684900000,684900100,23496,39161,685350000,685350000
8,1523,685350000,685350100,23496,39161,685800000,685800000
8,1524,685800000,685800100,23496,39161,686250000,686250000
8,1525,686250000,686250100,23496,39161,686700000,686700000
8,1526,686700000,686700100,23496,39161,687150000,687150000
8,1527,687150000,687150100,23496,39161,687600000,687600000
8,1528,687600000,687600100,23496,39161,688050000,688050000
8,1529,688050000,688050100,23496,39161,688500000,688500000
8,1530,688500000,688500100,23496,39161,688950000,688950000
8,1531,688950000,688950100,23496,39161,689400000,689400000
8,1532,689400000,689400100,23496,39161,689850000,689850000
8,1533,689850000,689850100,23496,39161,690300000,690300000
8,1534,690300000,690300100,23496,39161,690750000,690750000
8,1535,690750000,690750100,23496,39161,691200000,691200000
8,1536,691200000,691200100,23496,39161,691650000,691650000
8,1537,691650000,691650100,23496,39161,692100000,692100000
8,1538,692100000,692100100,23496,39161,692550000,692550000
8,1539,692550000,692550100,23496,39161,693000000,693000000
8,1540,693000000,693000100,23496,39161,693450000,693450000
8,1541,693450000,693450100,23496,39161,693900000,693900000
8,1542,693900000,693900100,23496,39161,694350000,694350000
8,1543,694350000,694350100,23496,39161,694800000,694800000
8,1544,694800000,694800100,23496,39161,695250000,695250000
8,1545,695250000,695250100,23496,39161,695700000,695700000
8,1546,695700000,695700100,23496,39161,696150000,696150000
8,1547,696150000,696150100,23496,39161,696600000,696600000
8,1548,696600000,696600100,23496,39161,697050000,697050000
8,1549,697050000,697050100,23496,39161,697500000,697500000
8,1550,697500000,697500100,23496,39161,697950000,697950000
8,1551,697950000,697950100,23496,39161,698400000,698400000
8,1552,698400000,698400100,23496,39161,698850000,698850000
8,1553,698850000,698850100,23496,39161,699300000,699300000
8,1554,699300000,699300100,23496,39161,699750000,699750000
8,1555,699750000,699750100,23496,39161,700200000,700200000
8,1556,700200000,700200100,23496,39161,700650000,700650000
8,1557,700650000,700650100,23496,39161,701100000,701100000
8,1558,701100000,701100100,23496,39161,701550000,701550000
8,1559,701550000,701550100,23496,39161,702000000,702000000
8,1560,702000000,702000100,23496,39161,702450000,702450000
8,1561,702450000,702450100,23496,39161,702900000,702900000
8,1562,702900000,702900100,23496,39161,703350000,703350000
8,1563,703350000,703350100,23496,39161,703800000,703800000
8,1564,703800000,703800100,23496,39161,704250000,704250000
8,1565,704250000,704250100,23496,39161,704700000,704700000
8,1566,704700000,704700100,23496,39161,705150000,705150000
8,1567,705150000,705150100,23496,39161,705600000,705600000
8,1568,705600000,705600100,23496,39161,706050000,706050000
8,1569,706050000,706050100,23496,39161,706500000,706500000
8,1570,706500000,706500100,23496,39161,706950000,706950000
8,1571,706950000,706950100,23496,39161,707400000,707400000
8,1572,707400000,707400100,23496,39161,707850000,707850000
8,1573,707850000,707850100,23496,39161,708300000,708300000
8,1574,708300000,708300100,23496,39161,708750000,708750000
8,1575,708750000,708750100,23496,39161,709200000,709200000
8,1576,709200000,709200100,23496,39161,709650000,709650000
8,1577,709650000,709650100,23496,39161,710100000,710100000
8,1578,710100000,710100100,23496,39161,710550000,710550000
8,1579,710550000,710550100,23496,39161,711000000,711000000
8,1580,711000000,711000100,23496,39161,711450000,711450000
8,1581,711450000,711450100,23496,39161,711900000,711900000
8,1582,711900000,711900100,23496,39161,712350000,712350000
8,1583,712350000,712350100,23496,39161,712800000,712800000
8,1584,712800000,712800100,23496,39161,713250000,713250000
8,1585,713250000,713250100,23496,39161,713700000,713700000
8,1586,713700000,713700100,23496,39161,714150000,714150000
8,1587,714150000,714150100,23496,39161,714600000,714600000
8,1588,714600000,714600100,23496,39161,715050000,715050000
8,1589,715050000,715050100,23496,39161,715500000,715500000
8,1590,715500000,715500100,23496,39161,715950000,715950000
8,1591,715950000,715950100,23496,39161,716400000,716400000
8,1592,716400000,716400100,23496,39161,716850000,716850000
8,1593,716850000,716850100,23496,39161,717300000,717300000
8,1594,717300000,717300100,23496,39161,717750000,717750000
8,1595,717750000,717750100,23496,39161,718200000,718200000
8,1596,718200000,718200100,23496,39161,718650000,718650000
8,1597,718650000,718650100,23496,39161,719100000,719100000
8,1598,719100000,719100100,23496,39161,719550000,719550000
8,1599,719550000,719550100,23496,39161,720000000,720000000
8,1600,720000000,720000100,23496,39161,720450000,720450000
8,1601,720450000,720450100,23496,39161,720900000,720900000
8,1602,720900000,720900100,23496,39161,721350000,721350000
8,1603,721350000,721350100,23496,39161,721800000,721800000
8,1604,721800000,721800100,23496,39161,722250000,722250000
8,1605,722250000,722250100,23496,39161,722700000,722700000
8,1606,722700000,722700100,23496,39161,723150000,723150000
8,1607,723150000,723150100,23496,39161,723600000,723600000
8,1608,723600000,723600100,23496,39161,724050000,724050000
8,1609,724050000,724050100,23496,39161,724500000,724500000
8,1610,724500000,724500100,23496,39161,724950000,724950000
8,1611,724950000,724950100,23496,39161,725400000,725400000
8,1612,725400000,725400100,23496,39161,725850000,725850000
8,1613,725850000,725850100,23496,39161,726300000,726300000
8,1614,726300000,726300100,23496,39161,726750000,726750000
8,1615,726750000,726750100,23496,39161,727200000,727200000
8,1616,727200000,727200100,23496,39161,727650000,727650000
8,1617,727650000,727650100,23496,39161,728100000,728100000
8,1618,728100000,728100100,23496,39161,728550000,728550000
8,1619,728550000,728550100,23496,39161,729000000,729000000
8,1620,729000000,729000100,23496,39161,729450000,729450000
8,1621,729450000,729450100,23496,39161,729900000,729900000
8,1622,729900000,729900100,23496,39161,730350000,730350000
8,1623,730350000,730350100,23496,39161,730800000,730800000
8,1624,730800000,730800100,23496,39161,731250000,731250000
8,1625,731250000,731250100,23496,39161,731700000,731700000
8,1626,731700000,731700100,23496,39161,732150000,732150000
8,1627,732150000,732150100,23496,39161,732600000,732600000
8,1628,732600000,732600100,23496,39161,733050000,733050000
8,1629,733050000,733050100,23496,39161,733500000,733500000
8,1630,733500000,733500100,23496,39161,733950000,733950000
8,1631,733950000,733950100,23496,39161,734400000,734400000
8,1632,734400000,734400100,23496,39161,734850000,734850000
8,1633,734850000,734850100,23496,39161,735300000,735300000
8,1634,735300000,735300100,23496,39161,735750000,735750000
8,1635,735750000,735750100,23496,39161,736200000,736200000
8,1636,736200000,736200100,23496,39161,736650000,736650000
8,1637,736650000,736650100,23496,39161,737100000,737100000
8,1638,737100000,737100100,23496,39161,737550000,737550000
8,1639,737550000,737550100,23496,39161,738000000,738000000
8,1640,738000000,738000100,23496,39161,738450000,738450000
8,1641,738450000,738450100,23496,39161,738900000,738900000
8,1642,738900000,738900100,23496,39161,739350000,739350000
8,1643,739350000,739350100,23496,39161,739800000,739800000
8,1644,739800000,739800100,23496,39161,740250000,740250000
8,1645,740250000,740250100,23496,39161,740700000,740700000
8,1646,740700000,740700100,23496,39161,741150000,741150000
8,1647,741150000,741150100,23496,39161,741600000,741600000
8,1648,741600000,741600100,23496,39161,742050000,742050000
8,1649,742050000,742050100,23496,39161,742500000,742500000
8,1650,742500000,742500100,23496,39161,742950000,742950000
8,1651,742950000,742950100,23496,39161,743400000,743400000
8,1652,743400000,743400100,23496,39161,743850000,743850000
8,1653,743850000,743850100,23496,39161,744300000,744300000
8,1654,744300000,744300100,23496,39161,744750000,744750000
8,1655,744750000,744750100,23496,39161,745200000,745200000
8,1656,745200000,745200100,23496,39161,745650000,745650000
8,1657,745650000,745650100,23496,39161,746100000,746100000
8,1658,746100000,746100100,23496,39161,746550000,746550000
8,1659,746550000,746550100,23496,39161,747000000,747000000
8,1660,747000000,747000100,23496,39161,747450000,747450000
8,1661,747450000,747450100,23496,39161,747900000,747900000
8,1662,747900000,747900100,23496,39161,748350000,748350000
8,1663,748350000,748350100,23496,39161,748800000,748800000
8,1664,748800000,748800100,23496,39161,749250000,749250000
8,1665,749250000,749250100,23496,39161,749700000,749700000
8,1666,749700000,749700100,23496,39161,750150000,750150000
8,1667,750150000,750150100,23496,39161,750600000,750600000
8,1668,750600000,750600100,23496,39161,751050000,751050000
8,1669,751050000,751050100,23496,39161,751500000,751500000
8,1670,751500000,751500100,23496,39161,751950000,751950000
8,1671,751950000,751950100,23496,39161,752400000,752400000
8,1672,752400000,752400100,23496,39161,752850000,752850000
8,1673,752850000,752850100,23496,39161,753300000,753300000
8,1674,753300000,753300100,23496,39161,753750000,753750000
8,1675,753750000,753750100,23496,39161,754200000,754200000
8,1676,754200000,754200100,23496,39161,754650000,754650000
8,1677,754650000,754650100,23496,39161,755100000,755100000
8,1678,755100000,755100100,23496,39161,755550000,755550000
8,1679,755550000,755550100,23496,39161,756000000,756000000
8,1680,756000000,756000100,23496,39161,756450000,756450000
8,1681,756450000,756450100,23496,39161,756900000,756900000
8,1682,756900000,756900100,23496,39161,757350000,757350000
8,1683,757350000,757350100,23496,39161,757800000,757800000
8,1684,757800000,757800100,23496,39161,758250000,758250000
8,1685,758250000,758250100,23496,39161,758700000,758700000
8,1686,758700000,758700100,23496,39161,759150000,759150000
8,1687,759150000,759150100,23496,39161,759600000,759600000
8,1688,759600000,759600100,23496,39161,760050000,760050000
8,1689,760050000,760050100,23496,39161,760500000,760500000
8,1690,760500000,760500100,23496,39161,760950000,760950000
8,1691,760950000,760950100,23496,39161,761400000,761400000
8,1692,761400000,761400100,23496,39161,761850000,761850000
8,1693,761850000,761850100,23496,39161,762300000,762300000
8,1694,762300000,762300100,23496,39161,762750000,762750000
8,1695,762750000,762750100,23496,39161,763200000,763200000
8,1696,763200000,763200100,23496,39161,763650000,763650000
8,1697,763650000,763650100,23496,39161,764100000,764100000
8,1698,764100000,764100100,23496,39161,764550000,764550000
8,1699,764550000,764550100,23496,39161,765000000,765000000
8,1700,765000000,765000100,23496,39161,765450000,765450000
8,1701,765450000,765450100,23496,39161,765900000,765900000
8,1702,765900000,765900100,23496,39161,766350000,766350000
8,1703,766350000,766350100,23496,39161,766800000,766800000
8,1704,766800000,766800100,23496,39161,767250000,767250000
8,1705,767250000,767250100,23496,39161,767700000,767700000
8,1706,767700000,767700100,23496,39161,768150000,768150000
8,1707,768150000,768150100,23496,39161,768600000,768600000
8,1708,768600000,768600100,23496,39161,769050000,769050000
8,1709,769050000,769050100,23496,39161,769500000,769500000
8,1710,769500000,769500100,23496,39161,769950000,769950000
8,1711,769950000,769950100,23496,39161,770400000,770400000
8,1712,770400000,770400100,23496,39161,770850000,770850000
8,1713,770850000,770850100,23496,39161,771300000,771300000
8,1714,771300000,771300100,23496,39161,771750000,771750000
8,1715,771750000,771750100,23496,39161,772200000,772200000
8,1716,772200000,772200100,23496,39161,772650000,772650000
8,1717,772650000,772650100,23496,39161,773100000,773100000
8,1718,773100000,773100100,23496,39161,773550000,773550000
8,1719,773550000,773550100,23496,39161,774000000,774000000
8,1720,774000000,774000100,23496,39161,774450000,774450000
8,1721,774450000,774450100,23496,39161,774900000,774900000
8,1722,774900000,774900100,23496,39161,775350000,775350000
8,1723,775350000,775350100,23496,39161,775800000,775800000
8,1724,775800000,775800100,23496,39161,776250000,776250000
8,1725,776250000,776250100,23496,39161,776700000,776700000
8,1726,776700000,776700100,23496,39161,777150000,777150000
8,1727,777150000,777150100,23496,39161,777600000,777600000
8,1728,777600000,777600100,23496,39161,778050000,778050000
8,1729,778050000,778050100,23496,39161,778500000,778500000
8,1730,778500000,778500100,23496,39161,778950000,778950000
8,1731,778950000,778950100,23496,39161,779400000,779400000
8,1732,779400000,779400100,23496,39161,779850000,779850000
8,1733,779850000,779850100,23496,39161,780300000,780300000
8,1734,780300000,780300100,23496,39161,780750000,780750000
8,1735,780750000,780750100,23496,39161,781200000,781200000
8,1736,781200000,781200100,23496,39161,781650000,781650000
8,1737,781650000,781650100,23496,39161,782100000,782100000
8,1738,782100000,782100100,23496,39161,782550000,782550000
8,1739,782550000,782550100,23496,39161,783000000,783000000
8,1740,783000000,783000100,23496,39161,783450000,783450000
8,1741,783450000,783450100,23496,39161,783900000,783900000
8,1742,783900000,783900100,23496,39161,784350000,784350000
8,1743,784350000,784350100,23496,39161,784800000,784800000
8,1744,784800000,784800100,23496,39161,785250000,785250000
8,1745,785250000,785250100,23496,39161,785700000,785700000
8,1746,785700000,785700100,23496,39161,786150000,786150000
8,1747,786150000,786150100,23496,39161,786600000,786600000
8,1748,786600000,786600100,23496,39161,787050000,787050000
8,1749,787050000,787050100,23496,39161,787500000,787500000
8,1750,787500000,787500100,23496,39161,787950000,787950000
8,1751,787950000,787950100,23496,39161,788400000,788400000
8,1752,788400000,788400100,23496,39161,788850000,788850000
8,1753,788850000,788850100,23496,39161,789300000,789300000
8,1754,789300000,789300100,23496,39161,789750000,789750000
8,1755,789750000,789750100,23496,39161,790200000,790200000
8,1756,790200000,790200100,23496,39161,790650000,790650000
8,1757,790650000,790650100,23496,39161,791100000,791100000
8,1758,791100000,791100100,23496,39161,791550000,791550000
8,1759,791550000,791550100,23496,39161,792000000,792000000
8,1760,792000000,792000100,23496,39161,792450000,792450000
8,1761,792450000,792450100,23496,39161,792900000,792900000
8,1762,792900000,792900100,23496,39161,793350000,793350000
8,1763,793350000,793350100,23496,39161,793800000,793800000
8,1764,793800000,793800100,23496,39161,794250000,794250000
8,1765,794250000,794250100,23496,39161,794700000,794700000
8,1766,794700000,794700100,23496,39161,795150000,795150000
8,1767,795150000,795150100,23496,39161,795600000,795600000
8,1768,795600000,795600100,23496,39161,796050000,796050000
8,1769,796050000,796050100,23496,39161,796500000,796500000
8,1770,796500000,796500100,23496,39161,796950000,796950000
8,1771,796950000,796950100,23496,39161,797400000,797400000
8,1772,797400000,797400100,23496,39161,797850000,797850000
8,1773,797850000,797850100,23496,39161,798300000,798300000
8,1774,798300000,798300100,23496,39161,798750000,798750000
8,1775,798750000,798750100,23496,39161,799200000,799200000
8,1776,799200000,799200100,23496,39161,799650000,799650000
8,1777,799650000,799650100,23496,39161,800100000,800100000
8,1778,800100000,800100100,23496,39161,800550000,800550000
8,1779,800550000,800550100,23496,39161,801000000,801000000
8,1780,801000000,801000100,23496,39161,801450000,801450000
8,1781,801450000,801450100,23496,39161,801900000,801900000
8,1782,801900000,801900100,23496,39161,802350000,802350000
8,1783,802350000,802350100,23496,39161,802800000,802800000
8,1784,802800000,802800100,23496,39161,803250000,803250000
8,1785,803250000,803250100,23496,39161,803700000,803700000
8,1786,803700000,803700100,23496,39161,804150000,804150000
8,1787,804150000,804150100,23496,39161,804600000,804600000
8,1788,804600000,804600100,23496,39161,805050000,805050000
8,1789,805050000,805050100,23496,39161,805500000,805500000
8,1790,805500000,805500100,23496,39161,805950000,805950000
8,1791,805950000,805950100,23496,39161,806400000,806400000
8,1792,806400000,806400100,23496,39161,806850000,806850000
8,1793,806850000,806850100,23496,39161,807300000,807300000
8,1794,807300000,807300100,23496,39161,807750000,807750000
8,1795,807750000,807750100,23496,39161,808200000,808200000
8,1796,808200000,808200100,23496,39161,808650000,808650000
8,1797,808650000,808650100,23496,39161,809100000,809100000
8,1798,809100000,809100100,23496,39161,809550000,809550000
8,1799,809550000,809550100,23496,39161,810000000,810000000
8,1800,810000000,810000100,23496,39161,810450000,810450000
8,1801,810450000,810450100,23496,39161,810900000,810900000
8,1802,810900000,810900100,23496,39161,811350000,811350000
8,1803,811350000,811350100,23496,39161,811800000,811800000
8,1804,811800000,811800100,23496,39161,812250000,812250000
8,1805,812250000,812250100,23496,39161,812700000,812700000
8,1806,812700000,812700100,23496,39161,813150000,813150000
8,1807,813150000,813150100,23496,39161,813600000,813600000
8,1808,813600000,813600100,23496,39161,814050000,814050000
8,1809,814050000,814050100,23496,39161,814500000,814500000
8,1810,814500000,814500100,23496,39161,814950000,814950000
