Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
8,1811,814950000,814950100,23496,39161,815400000,815400000
8,1812,815400000,815400100,23496,39161,815850000,815850000
8,1813,815850000,815850100,23496,39161,816300000,816300000
8,1814,816300000,816300100,23496,39161,816750000,816750000
8,1815,816750000,816750100,23496,39161,817200000,817200000
8,1816,817200000,817200100,23496,39161,817650000,817650000
8,1817,817650000,817650100,23496,39161,818100000,818100000
8,1818,818100000,818100100,23496,39161,818550000,818550000
8,1819,818550000,818550100,23496,39161,819000000,819000000
8,1820,819000000,819000100,23496,39161,819450000,819450000
8,1821,819450000,819450100,23496,39161,819900000,819900000
8,1822,819900000,819900100,23496,39161,820350000,820350000
8,1823,820350000,820350100,23496,39161,820800000,820800000
8,1824,820800000,820800100,23496,39161,821250000,821250000
8,1825,821250000,821250100,23496,39161,821700000,821700000
8,1826,821700000,821700100,23496,39161,822150000,822150000
8,1827,822150000,822150100,23496,39161,822600000,822600000
8,1828,822600000,822600100,23496,39161,823050000,823050000
8,1829,823050000,823050100,23496,39161,823500000,823500000
8,1830,823500000,823500100,23496,39161,823950000,823950000
8,1831,823950000,823950100,23496,39161,824400000,824400000
8,1832,824400000,824400100,23496,39161,824850000,824850000
8,1833,824850000,824850100,23496,39161,825300000,825300000
8,1834,825300000,825300100,23496,39161,825750000,825750000
8,1835,825750000,825750100,23496,39161,826200000,826200000
8,1836,826200000,826200100,23496,39161,826650000,826650000
8,1837,826650000,826650100,23496,39161,827100000,827100000
8,1838,827100000,827100100,23496,39161,827550000,827550000
8,1839,827550000,827550100,23496,39161,828000000,828000000
8,1840,828000000,828000100,23496,39161,828450000,828450000
8,1841,828450000,828450100,23496,39161,828900000,828900000
8,1842,828900000,828900100,23496,39161,829350000,829350000
8,1843,829350000,829350100,23496,39161,829800000,829800000
8,1844,829800000,829800100,23496,39161,830250000,830250000
8,1845,830250000,830250100,23496,39161,830700000,830700000
8,1846,830700000,830700100,23496,39161,831150000,831150000
8,1847,831150000,831150100,23496,39161,831600000,831600000
8,1848,831600000,831600100,23496,39161,832050000,832050000
8,1849,832050000,832050100,23496,39161,832500000,832500000
8,1850,832500000,832500100,23496,39161,832950000,832950000
8,1851,832950000,832950100,23496,39161,833400000,833400000
8,1852,833400000,833400100,23496,39161,833850000,833850000
8,1853,833850000,833850100,23496,39161,834300000,834300000
8,1854,834300000,834300100,23496,39161,834750000,834750000
8,1855,834750000,834750100,23496,39161,835200000,835200000
8,1856,835200000,835200100,23496,39161,835650000,835650000
8,1857,835650000,835650100,23496,39161,836100000,836100000
8,1858,836100000,836100100,23496,39161,836550000,836550000
8,1859,836550000,836550100,23496,39161,837000000,837000000
8,1860,837000000,837000100,23496,39161,837450000,837450000
8,1861,837450000,837450100,23496,39161,837900000,837900000
8,1862,837900000,837900100,23496,39161,838350000,838350000
8,1863,838350000,838350100,23496,39161,838800000,838800000
8,1864,838800000,838800100,23496,39161,839250000,839250000
8,1865,839250000,839250100,23496,39161,839700000,839700000
8,1866,839700000,839700100,23496,39161,840150000,840150000
8,1867,840150000,840150100,23496,39161,840600000,840600000
8,1868,840600000,840600100,23496,39161,841050000,841050000
8,1869,841050000,841050100,23496,39161,841500000,841500000
8,1870,841500000,841500100,23496,39161,841950000,841950000
8,1871,841950000,841950100,23496,39161,842400000,842400000
8,1872,842400000,842400100,23496,39161,842850000,842850000
8,1873,842850000,842850100,23496,39161,843300000,843300000
8,1874,843300000,843300100,23496,39161,843750000,843750000
8,1875,843750000,843750100,23496,39161,844200000,844200000
8,1876,844200000,844200100,23496,39161,844650000,844650000
8,1877,844650000,844650100,23496,39161,845100000,845100000
8,1878,845100000,845100100,23496,39161,845550000,845550000
8,1879,845550000,845550100,23496,39161,846000000,846000000
8,1880,846000000,846000100,23496,39161,846450000,846450000
8,1881,846450000,846450100,23496,39161,846900000,846900000
8,1882,846900000,846900100,23496,39161,847350000,847350000
8,1883,847350000,847350100,23496,39161,847800000,847800000
8,1884,847800000,847800100,23496,39161,848250000,848250000
8,1885,848250000,848250100,23496,39161,848700000,848700000
8,1886,848700000,848700100,23496,39161,849150000,849150000
8,1887,849150000,849150100,23496,39161,849600000,849600000
8,1888,849600000,849600100,23496,39161,850050000,850050000
8,1889,850050000,850050100,23496,39161,850500000,850500000
8,1890,850500000,850500100,23496,39161,850950000,850950000
8,1891,850950000,850950100,23496,39161,851400000,851400000
8,1892,851400000,851400100,23496,39161,851850000,851850000
8,1893,851850000,851850100,23496,39161,852300000,852300000
8,1894,852300000,852300100,23496,39161,852750000,852750000
8,1895,852750000,852750100,23496,39161,853200000,853200000
8,1896,853200000,853200100,23496,39161,853650000,853650000
8,1897,853650000,853650100,23496,39161,854100000,854100000
8,1898,854100000,854100100,23496,39161,854550000,854550000
8,1899,854550000,854550100,23496,39161,855000000,855000000
8,1900,855000000,855000100,23496,39161,855450000,855450000
8,1901,855450000,855450100,23496,39161,855900000,855900000
8,1902,855900000,855900100,23496,39161,856350000,856350000
8,1903,856350000,856350100,23496,39161,856800000,856800000
8,1904,856800000,856800100,23496,39161,857250000,857250000
8,1905,857250000,857250100,23496,39161,857700000,857700000
8,1906,857700000,857700100,23496,39161,858150000,858150000
8,1907,858150000,858150100,23496,39161,858600000,858600000
8,1908,858600000,858600100,23496,39161,859050000,859050000
8,1909,859050000,859050100,23496,39161,859500000,859500000
8,1910,859500000,859500100,23496,39161,859950000,859950000
8,1911,859950000,859950100,23496,39161,860400000,860400000
8,1912,860400000,860400100,23496,39161,860850000,860850000
8,1913,860850000,860850100,23496,39161,861300000,861300000
8,1914,861300000,861300100,23496,39161,861750000,861750000
8,1915,861750000,861750100,23496,39161,862200000,862200000
8,1916,862200000,862200100,23496,39161,862650000,862650000
8,1917,862650000,862650100,23496,39161,863100000,863100000
8,1918,863100000,863100100,23496,39161,863550000,863550000
8,1919,863550000,863550100,23496,39161,864000000,864000000
8,1920,864000000,864000100,23496,39161,864450000,864450000
8,1921,864450000,864450100,23496,39161,864900000,864900000
8,1922,864900000,864900100,23496,39161,865350000,865350000
8,1923,865350000,865350100,23496,39161,865800000,865800000
8,1924,865800000,865800100,23496,39161,866250000,866250000
8,1925,866250000,866250100,23496,39161,866700000,866700000
8,1926,866700000,866700100,23496,39161,867150000,867150000
8,1927,867150000,867150100,23496,39161,867600000,867600000
8,1928,867600000,867600100,23496,39161,868050000,868050000
8,1929,868050000,868050100,23496,39161,868500000,868500000
8,1930,868500000,868500100,23496,39161,868950000,868950000
8,1931,868950000,868950100,23496,39161,869400000,869400000
8,1932,869400000,869400100,23496,39161,869850000,869850000
8,1933,869850000,869850100,23496,39161,870300000,870300000
8,1934,870300000,870300100,23496,39161,870750000,870750000
8,1935,870750000,870750100,23496,39161,871200000,871200000
8,1936,871200000,871200100,23496,39161,871650000,871650000
8,1937,871650000,871650100,23496,39161,872100000,872100000
8,1938,872100000,872100100,23496,39161,872550000,872550000
8,1939,872550000,872550100,23496,39161,873000000,873000000
8,1940,873000000,873000100,23496,39161,873450000,873450000
8,1941,873450000,873450100,23496,39161,873900000,873900000
8,1942,873900000,873900100,23496,39161,874350000,874350000
8,1943,874350000,874350100,23496,39161,874800000,874800000
8,1944,874800000,874800100,23496,39161,875250000,875250000
8,1945,875250000,875250100,23496,39161,875700000,875700000
8,1946,875700000,875700100,23496,39161,876150000,876150000
8,1947,876150000,876150100,23496,39161,876600000,876600000
8,1948,876600000,876600100,23496,39161,877050000,877050000
8,1949,877050000,877050100,23496,39161,877500000,877500000
8,1950,877500000,877500100,23496,39161,877950000,877950000
8,1951,877950000,877950100,23496,39161,878400000,878400000
8,1952,878400000,878400100,23496,39161,878850000,878850000
8,1953,878850000,878850100,23496,39161,879300000,879300000
8,1954,879300000,879300100,23496,39161,879750000,879750000
8,1955,879750000,879750100,23496,39161,880200000,880200000
8,1956,880200000,880200100,23496,39161,880650000,880650000
8,1957,880650000,880650100,23496,39161,881100000,881100000
8,1958,881100000,881100100,23496,39161,881550000,881550000
8,1959,881550000,881550100,23496,39161,882000000,882000000
8,1960,882000000,882000100,23496,39161,882450000,882450000
8,1961,882450000,882450100,23496,39161,882900000,882900000
8,1962,882900000,882900100,23496,39161,883350000,883350000
8,1963,883350000,883350100,23496,39161,883800000,883800000
8,1964,883800000,883800100,23496,39161,884250000,884250000
8,1965,884250000,884250100,23496,39161,884700000,884700000
8,1966,884700000,884700100,23496,39161,885150000,885150000
8,1967,885150000,885150100,23496,39161,885600000,885600000
8,1968,885600000,885600100,23496,39161,886050000,886050000
8,1969,886050000,886050100,23496,39161,886500000,886500000
8,1970,886500000,886500100,23496,39161,886950000,886950000
8,1971,886950000,886950100,23496,39161,887400000,887400000
8,1972,887400000,887400100,23496,39161,887850000,887850000
8,1973,887850000,887850100,23496,39161,888300000,888300000
8,1974,888300000,888300100,23496,39161,888750000,888750000
8,1975,888750000,888750100,23496,39161,889200000,889200000
8,1976,889200000,889200100,23496,39161,889650000,889650000
8,1977,889650000,889650100,23496,39161,890100000,890100000
8,1978,890100000,890100100,23496,39161,890550000,890550000
8,1979,890550000,890550100,23496,39161,891000000,891000000
8,1980,891000000,891000100,23496,39161,891450000,891450000
8,1981,891450000,891450100,23496,39161,891900000,891900000
8,1982,891900000,891900100,23496,39161,892350000,892350000
8,1983,892350000,892350100,23496,39161,892800000,892800000
8,1984,892800000,892800100,23496,39161,893250000,893250000
8,1985,893250000,893250100,23496,39161,893700000,893700000
8,1986,893700000,893700100,23496,39161,894150000,894150000
8,1987,894150000,894150100,23496,39161,894600000,894600000
8,1988,894600000,894600100,23496,39161,895050000,895050000
8,1989,895050000,895050100,23496,39161,895500000,895500000
8,1990,895500000,895500100,23496,39161,895950000,895950000
8,1991,895950000,895950100,23496,39161,896400000,896400000
8,1992,896400000,896400100,23496,39161,896850000,896850000
8,1993,896850000,896850100,23496,39161,897300000,897300000
8,1994,897300000,897300100,23496,39161,897750000,897750000
8,1995,897750000,897750100,23496,39161,898200000,898200000
8,1996,898200000,898200100,23496,39161,898650000,898650000
8,1997,898650000,898650100,23496,39161,899100000,899100000
8,1998,899100000,899100100,23496,39161,899550000,899550000
8,1999,899550000,899550100,23496,39161,900000000,900000000
8,2000,900000000,900000100,23496,39161,900450000,900450000
8,2001,900450000,900450100,23496,39161,900900000,900900000
8,2002,900900000,900900100,23496,39161,901350000,901350000
8,2003,901350000,901350100,23496,39161,901800000,901800000
8,2004,901800000,901800100,23496,39161,902250000,902250000
8,2005,902250000,902250100,23496,39161,902700000,902700000
8,2006,902700000,902700100,23496,39161,903150000,903150000
8,2007,903150000,903150100,23496,39161,903600000,903600000
8,2008,903600000,903600100,23496,39161,904050000,904050000
8,2009,904050000,904050100,23496,39161,904500000,904500000
8,2010,904500000,904500100,23496,39161,904950000,904950000
8,2011,904950000,904950100,23496,39161,905400000,905400000
8,2012,905400000,905400100,23496,39161,905850000,905850000
8,2013,905850000,905850100,23496,39161,906300000,906300000
8,2014,906300000,906300100,23496,39161,906750000,906750000
8,2015,906750000,906750100,23496,39161,907200000,907200000
8,2016,907200000,907200100,23496,39161,907650000,907650000
8,2017,907650000,907650100,23496,39161,908100000,908100000
8,2018,908100000,908100100,23496,39161,908550000,908550000
8,2019,908550000,908550100,23496,39161,909000000,909000000
8,2020,909000000,909000100,23496,39161,909450000,909450000
8,2021,909450000,909450100,23496,39161,909900000,909900000
8,2022,909900000,909900100,23496,39161,910350000,910350000
8,2023,910350000,910350100,23496,39161,910800000,910800000
8,2024,910800000,910800100,23496,39161,911250000,911250000
8,2025,911250000,911250100,23496,39161,911700000,911700000
8,2026,911700000,911700100,23496,39161,912150000,912150000
8,2027,912150000,912150100,23496,39161,912600000,912600000
8,2028,912600000,912600100,23496,39161,913050000,913050000
8,2029,913050000,913050100,23496,39161,913500000,913500000
8,2030,913500000,913500100,23496,39161,913950000,913950000
8,2031,913950000,913950100,23496,39161,914400000,914400000
8,2032,914400000,914400100,23496,39161,914850000,914850000
8,2033,914850000,914850100,23496,39161,915300000,915300000
8,2034,915300000,915300100,23496,39161,915750000,915750000
8,2035,915750000,915750100,23496,39161,916200000,916200000
8,2036,916200000,916200100,23496,39161,916650000,916650000
8,2037,916650000,916650100,23496,39161,917100000,917100000
8,2038,917100000,917100100,23496,39161,917550000,917550000
8,2039,917550000,917550100,23496,39161,918000000,918000000
8,2040,918000000,918000100,23496,39161,918450000,918450000
8,2041,918450000,918450100,23496,39161,918900000,918900000
8,2042,918900000,918900100,23496,39161,919350000,919350000
8,2043,919350000,919350100,23496,39161,919800000,919800000
8,2044,919800000,919800100,23496,39161,920250000,920250000
8,2045,920250000,920250100,23496,39161,920700000,920700000
8,2046,920700000,920700100,23496,39161,921150000,921150000
8,2047,921150000,921150100,23496,39161,921600000,921600000
8,2048,921600000,921600100,23496,39161,922050000,922050000
8,2049,922050000,922050100,23496,39161,922500000,922500000
8,2050,922500000,922500100,23496,39161,922950000,922950000
8,2051,922950000,922950100,23496,39161,923400000,923400000
8,2052,923400000,923400100,23496,39161,923850000,923850000
8,2053,923850000,923850100,23496,39161,924300000,924300000
8,2054,924300000,924300100,23496,39161,924750000,924750000
8,2055,924750000,924750100,23496,39161,925200000,925200000
8,2056,925200000,925200100,23496,39161,925650000,925650000
8,2057,925650000,925650100,23496,39161,926100000,926100000
8,2058,926100000,926100100,23496,39161,926550000,926550000
8,2059,926550000,926550100,23496,39161,927000000,927000000
8,2060,927000000,927000100,23496,39161,927450000,927450000
8,2061,927450000,927450100,23496,39161,927900000,927900000
8,2062,927900000,927900100,23496,39161,928350000,928350000
8,2063,928350000,928350100,23496,39161,928800000,928800000
8,2064,928800000,928800100,23496,39161,929250000,929250000
8,2065,929250000,929250100,23496,39161,929700000,929700000
8,2066,929700000,929700100,23496,39161,930150000,930150000
8,2067,930150000,930150100,23496,39161,930600000,930600000
8,2068,930600000,930600100,23496,39161,931050000,931050000
8,2069,931050000,931050100,23496,39161,931500000,931500000
8,2070,931500000,931500100,23496,39161,931950000,931950000
8,2071,931950000,931950100,23496,39161,932400000,932400000
8,2072,932400000,932400100,23496,39161,932850000,932850000
8,2073,932850000,932850100,23496,39161,933300000,933300000
8,2074,933300000,933300100,23496,39161,933750000,933750000
8,2075,933750000,933750100,23496,39161,934200000,934200000
8,2076,934200000,934200100,23496,39161,934650000,934650000
8,2077,934650000,934650100,23496,39161,935100000,935100000
8,2078,935100000,935100100,23496,39161,935550000,935550000
8,2079,935550000,935550100,23496,39161,936000000,936000000
8,2080,936000000,936000100,23496,39161,936450000,936450000
8,2081,936450000,936450100,23496,39161,936900000,936900000
8,2082,936900000,936900100,23496,39161,937350000,937350000
8,2083,937350000,937350100,23496,39161,937800000,937800000
8,2084,937800000,937800100,23496,39161,938250000,938250000
8,2085,938250000,938250100,23496,39161,938700000,938700000
8,2086,938700000,938700100,23496,39161,939150000,939150000
8,2087,939150000,939150100,23496,39161,939600000,939600000
8,2088,939600000,939600100,23496,39161,940050000,940050000
8,2089,940050000,940050100,23496,39161,940500000,940500000
8,2090,940500000,940500100,23496,39161,940950000,940950000
8,2091,940950000,940950100,23496,39161,941400000,941400000
8,2092,941400000,941400100,23496,39161,941850000,941850000
8,2093,941850000,941850100,23496,39161,942300000,942300000
8,2094,942300000,942300100,23496,39161,942750000,942750000
8,2095,942750000,942750100,23496,39161,943200000,943200000
8,2096,943200000,943200100,23496,39161,943650000,943650000
8,2097,943650000,943650100,23496,39161,944100000,944100000
8,2098,944100000,944100100,23496,39161,944550000,944550000
8,2099,944550000,944550100,23496,39161,945000000,945000000
8,2100,945000000,945000100,23496,39161,945450000,945450000
8,2101,945450000,945450100,23496,39161,945900000,945900000
8,2102,945900000,945900100,23496,39161,946350000,946350000
8,2103,946350000,946350100,23496,39161,946800000,946800000
8,2104,946800000,946800100,23496,39161,947250000,947250000
8,2105,947250000,947250100,23496,39161,947700000,947700000
8,2106,947700000,947700100,23496,39161,948150000,948150000
8,2107,948150000,948150100,23496,39161,948600000,948600000
8,2108,948600000,948600100,23496,39161,949050000,949050000
8,2109,949050000,949050100,23496,39161,949500000,949500000
8,2110,949500000,949500100,23496,39161,949950000,949950000
8,2111,949950000,949950100,23496,39161,950400000,950400000
8,2112,950400000,950400100,23496,39161,950850000,950850000
8,2113,950850000,950850100,23496,39161,951300000,951300000
8,2114,951300000,951300100,23496,39161,951750000,951750000
8,2115,951750000,951750100,23496,39161,952200000,952200000
8,2116,952200000,952200100,23496,39161,952650000,952650000
8,2117,952650000,952650100,23496,39161,953100000,953100000
8,2118,953100000,953100100,23496,39161,953550000,953550000
8,2119,953550000,953550100,23496,39161,954000000,954000000
8,2120,954000000,954000100,23496,39161,954450000,954450000
8,2121,954450000,954450100,23496,39161,954900000,954900000
8,2122,954900000,954900100,23496,39161,955350000,955350000
8,2123,955350000,955350100,23496,39161,955800000,955800000
8,2124,955800000,955800100,23496,39161,956250000,956250000
8,2125,956250000,956250100,23496,39161,956700000,956700000
8,2126,956700000,956700100,23496,39161,957150000,957150000
8,2127,957150000,957150100,23496,39161,957600000,957600000
8,2128,957600000,957600100,23496,39161,958050000,958050000
8,2129,958050000,958050100,23496,39161,958500000,958500000
8,2130,958500000,958500100,23496,39161,958950000,958950000
8,2131,958950000,958950100,23496,39161,959400000,959400000
8,2132,959400000,959400100,23496,39161,959850000,959850000
8,2133,959850000,959850100,23496,39161,960300000,960300000
8,2134,960300000,960300100,23496,39161,960750000,960750000
8,2135,960750000,960750100,23496,39161,961200000,961200000
8,2136,961200000,961200100,23496,39161,961650000,961650000
8,2137,961650000,961650100,23496,39161,962100000,962100000
8,2138,962100000,962100100,23496,39161,962550000,962550000
8,2139,962550000,962550100,23496,39161,963000000,963000000
8,2140,963000000,963000100,23496,39161,963450000,963450000
8,2141,963450000,963450100,23496,39161,963900000,963900000
8,2142,963900000,963900100,23496,39161,964350000,964350000
8,2143,964350000,964350100,23496,39161,964800000,964800000
8,2144,964800000,964800100,23496,39161,965250000,965250000
8,2145,965250000,965250100,23496,39161,965700000,965700000
8,2146,965700000,965700100,23496,39161,966150000,966150000
8,2147,966150000,966150100,23496,39161,966600000,966600000
8,2148,966600000,966600100,23496,39161,967050000,967050000
8,2149,967050000,967050100,23496,39161,967500000,967500000
8,2150,967500000,967500100,23496,39161,967950000,967950000
8,2151,967950000,967950100,23496,39161,968400000,968400000
8,2152,968400000,968400100,23496,39161,968850000,968850000
8,2153,968850000,968850100,23496,39161,969300000,969300000
8,2154,969300000,969300100,23496,39161,969750000,969750000
8,2155,969750000,969750100,23496,39161,970200000,970200000
8,2156,970200000,970200100,23496,39161,970650000,970650000
8,2157,970650000,970650100,23496,39161,971100000,971100000
8,2158,971100000,971100100,23496,39161,971550000,971550000
8,2159,971550000,971550100,23496,39161,972000000,972000000
8,2160,972000000,972000100,23496,39161,972450000,972450000
8,2161,972450000,972450100,23496,39161,972900000,972900000
8,2162,972900000,972900100,23496,39161,973350000,973350000
8,2163,973350000,973350100,23496,39161,973800000,973800000
8,2164,973800000,973800100,23496,39161,974250000,974250000
8,2165,974250000,974250100,23496,39161,974700000,974700000
8,2166,974700000,974700100,23496,39161,975150000,975150000
8,2167,975150000,975150100,23496,39161,975600000,975600000
8,2168,975600000,975600100,23496,39161,976050000,976050000
8,2169,976050000,976050100,23496,39161,976500000,976500000
8,2170,976500000,976500100,23496,39161,976950000,976950000
8,2171,976950000,976950100,23496,39161,977400000,977400000
8,2172,977400000,977400100,23496,39161,977850000,977850000
8,2173,977850000,977850100,23496,39161,978300000,978300000
8,2174,978300000,978300100,23496,39161,978750000,978750000
8,2175,978750000,978750100,23496,39161,979200000,979200000
8,2176,979200000,979200100,23496,39161,979650000,979650000
8,2177,979650000,979650100,23496,39161,980100000,980100000
8,2178,980100000,980100100,23496,39161,980550000,980550000
8,2179,980550000,980550100,23496,39161,981000000,981000000
8,2180,981000000,981000100,23496,39161,981450000,981450000
8,2181,981450000,981450100,23496,39161,981900000,981900000
8,2182,981900000,981900100,23496,39161,982350000,982350000
8,2183,982350000,982350100,23496,39161,982800000,982800000
8,2184,982800000,982800100,23496,39161,983250000,983250000
8,2185,983250000,983250100,23496,39161,983700000,983700000
8,2186,983700000,983700100,23496,39161,984150000,984150000
8,2187,984150000,984150100,23496,39161,984600000,984600000
8,2188,984600000,984600100,23496,39161,985050000,985050000
8,2189,985050000,985050100,23496,39161,985500000,985500000
8,2190,985500000,985500100,23496,39161,985950000,985950000
8,2191,985950000,985950100,23496,39161,986400000,986400000
8,2192,986400000,986400100,23496,39161,986850000,986850000
8,2193,986850000,986850100,23496,39161,987300000,987300000
8,2194,987300000,987300100,23496,39161,987750000,987750000
8,2195,987750000,987750100,23496,39161,988200000,988200000
8,2196,988200000,988200100,23496,39161,988650000,988650000
8,2197,988650000,988650100,23496,39161,989100000,989100000
8,2198,989100000,989100100,23496,39161,989550000,989550000
8,2199,989550000,989550100,23496,39161,990000000,990000000
8,2200,990000000,990000100,23496,39161,990450000,990450000
8,2201,990450000,990450100,23496,39161,990900000,990900000
8,2202,990900000,990900100,23496,39161,991350000,991350000
8,2203,991350000,991350100,23496,39161,991800000,991800000
8,2204,991800000,991800100,23496,39161,992250000,992250000
8,2205,992250000,992250100,23496,39161,992700000,992700000
8,2206,992700000,992700100,23496,39161,993150000,993150000
8,2207,993150000,993150100,23496,39161,993600000,993600000
8,2208,993600000,993600100,23496,39161,994050000,994050000
8,2209,994050000,994050100,23496,39161,994500000,994500000
8,2210,994500000,994500100,23496,39161,994950000,994950000
8,2211,994950000,994950100,23496,39161,995400000,995400000
8,2212,995400000,995400100,23496,39161,995850000,995850000
8,2213,995850000,995850100,23496,39161,996300000,996300000
8,2214,996300000,996300100,23496,39161,996750000,996750000
8,2215,996750000,996750100,23496,39161,997200000,997200000
8,2216,997200000,997200100,23496,39161,997650000,997650000
8,2217,997650000,997650100,23496,39161,998100000,998100000
8,2218,998100000,998100100,23496,39161,998550000,998550000
8,2219,998550000,998550100,23496,39161,999000000,999000000
8,2220,999000000,999000100,23496,39161,999450000,999450000
8,2221,999450000,999450100,23496,39161,999900000,999900000
8,2222,999900000,999900100,23496,39161,1000350000,1000350000
8,2223,1000350000,1000350100,23496,39161,1000800000,1000800000
8,2224,1000800000,1000800100,23496,39161,1001250000,1001250000
8,2225,1001250000,1001250100,23496,39161,1001700000,1001700000
8,2226,1001700000,1001700100,23496,39161,1002150000,1002150000
8,2227,1002150000,1002150100,23496,39161,1002600000,1002600000
8,2228,1002600000,1002600100,23496,39161,1003050000,1003050000
8,2229,1003050000,1003050100,23496,39161,1003500000,1003500000
8,2230,1003500000,1003500100,23496,39161,1003950000,1003950000
8,2231,1003950000,1003950100,23496,39161,1004400000,1004400000
8,2232,1004400000,1004400100,23496,39161,1004850000,1004850000
8,2233,1004850000,1004850100,23496,39161,1005300000,1005300000
8,2234,1005300000,1005300100,23496,39161,1005750000,1005750000
8,2235,1005750000,1005750100,23496,39161,1006200000,1006200000
8,2236,1006200000,1006200100,23496,39161,1006650000,1006650000
8,2237,1006650000,1006650100,23496,39161,1007100000,1007100000
8,2238,1007100000,1007100100,23496,39161,1007550000,1007550000
8,2239,1007550000,1007550100,23496,39161,1008000000,1008000000
8,2240,1008000000,1008000100,23496,39161,1008450000,1008450000
8,2241,1008450000,1008450100,23496,39161,1008900000,1008900000
8,2242,1008900000,1008900100,23496,39161,1009350000,1009350000
8,2243,1009350000,1009350100,23496,39161,1009800000,1009800000
8,2244,1009800000,1009800100,23496,39161,1010250000,1010250000
8,2245,1010250000,1010250100,23496,39161,1010700000,1010700000
8,2246,1010700000,1010700100,23496,39161,1011150000,1011150000
8,2247,1011150000,1011150100,23496,39161,1011600000,1011600000
8,2248,1011600000,1011600100,23496,39161,1012050000,1012050000
8,2249,1012050000,1012050100,23496,39161,1012500000,1012500000
8,2250,1012500000,1012500100,23496,39161,1012950000,1012950000
8,2251,1012950000,1012950100,23496,39161,1013400000,1013400000
8,2252,1013400000,1013400100,23496,39161,1013850000,1013850000
8,2253,1013850000,1013850100,23496,39161,1014300000,1014300000
8,2254,1014300000,1014300100,23496,39161,1014750000,1014750000
8,2255,1014750000,1014750100,23496,39161,1015200000,1015200000
8,2256,1015200000,1015200100,23496,39161,1015650000,1015650000
8,2257,1015650000,1015650100,23496,39161,1016100000,1016100000
8,2258,1016100000,1016100100,23496,39161,1016550000,1016550000
8,2259,1016550000,1016550100,23496,39161,1017000000,1017000000
8,2260,1017000000,1017000100,23496,39161,1017450000,1017450000
8,2261,1017450000,1017450100,23496,39161,1017900000,1017900000
8,2262,1017900000,1017900100,23496,39161,1018350000,1018350000
8,2263,1018350000,1018350100,23496,39161,1018800000,1018800000
8,2264,1018800000,1018800100,23496,39161,1019250000,1019250000
8,2265,1019250000,1019250100,23496,39161,1019700000,1019700000
8,2266,1019700000,1019700100,23496,39161,1020150000,1020150000
8,2267,1020150000,1020150100,23496,39161,1020600000,1020600000
8,2268,1020600000,1020600100,23496,39161,1021050000,1021050000
8,2269,1021050000,1021050100,23496,39161,1021500000,1021500000
8,2270,1021500000,1021500100,23496,39161,1021950000,1021950000
8,2271,1021950000,1021950100,23496,39161,1022400000,1022400000
8,2272,1022400000,1022400100,23496,39161,1022850000,1022850000
8,2273,1022850000,1022850100,23496,39161,1023300000,1023300000
8,2274,1023300000,1023300100,23496,39161,1023750000,1023750000
8,2275,1023750000,1023750100,23496,39161,1024200000,1024200000
8,2276,1024200000,1024200100,23496,39161,1024650000,1024650000
8,2277,1024650000,1024650100,23496,39161,1025100000,1025100000
8,2278,1025100000,1025100100,23496,39161,1025550000,1025550000
8,2279,1025550000,1025550100,23496,39161,1026000000,1026000000
8,2280,1026000000,1026000100,23496,39161,1026450000,1026450000
8,2281,1026450000,1026450100,23496,39161,1026900000,1026900000
8,2282,1026900000,1026900100,23496,39161,1027350000,1027350000
8,2283,1027350000,1027350100,23496,39161,1027800000,1027800000
8,2284,1027800000,1027800100,23496,39161,1028250000,1028250000
8,2285,1028250000,1028250100,23496,39161,1028700000,1028700000
8,2286,1028700000,1028700100,23496,39161,1029150000,1029150000
