Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
8,2287,1029150000,1029150100,23496,39161,1029600000,1029600000
8,2288,1029600000,1029600100,23496,39161,1030050000,1030050000
8,2289,1030050000,1030050100,23496,39161,1030500000,1030500000
8,2290,1030500000,1030500100,23496,39161,1030950000,1030950000
8,2291,1030950000,1030950100,23496,39161,1031400000,1031400000
8,2292,1031400000,1031400100,23496,39161,1031850000,1031850000
8,2293,1031850000,1031850100,23496,39161,1032300000,1032300000
8,2294,1032300000,1032300100,23496,39161,1032750000,1032750000
8,2295,1032750000,1032750100,23496,39161,1033200000,1033200000
8,2296,1033200000,1033200100,23496,39161,1033650000,1033650000
8,2297,1033650000,1033650100,23496,39161,1034100000,1034100000
8,2298,1034100000,1034100100,23496,39161,1034550000,1034550000
8,2299,1034550000,1034550100,23496,39161,1035000000,1035000000
8,2300,1035000000,1035000100,23496,39161,1035450000,1035450000
8,2301,1035450000,1035450100,23496,39161,1035900000,1035900000
8,2302,1035900000,1035900100,23496,39161,1036350000,1036350000
8,2303,1036350000,1036350100,23496,39161,1036800000,1036800000
8,2304,1036800000,1036800100,23496,39161,1037250000,1037250000
8,2305,1037250000,1037250100,23496,39161,1037700000,1037700000
8,2306,1037700000,1037700100,23496,39161,1038150000,1038150000
8,2307,1038150000,1038150100,23496,39161,1038600000,1038600000
8,2308,1038600000,1038600100,23496,39161,1039050000,1039050000
8,2309,1039050000,1039050100,23496,39161,1039500000,1039500000
8,2310,1039500000,1039500100,23496,39161,1039950000,1039950000
8,2311,1039950000,1039950100,23496,39161,1040400000,1040400000
8,2312,1040400000,1040400100,23496,39161,1040850000,1040850000
8,2313,1040850000,1040850100,23496,39161,1041300000,1041300000
8,2314,1041300000,1041300100,23496,39161,1041750000,1041750000
8,2315,1041750000,1041750100,23496,39161,1042200000,1042200000
8,2316,1042200000,1042200100,23496,39161,1042650000,1042650000
8,2317,1042650000,1042650100,23496,39161,1043100000,1043100000
8,2318,1043100000,1043100100,23496,39161,1043550000,1043550000
8,2319,1043550000,1043550100,23496,39161,1044000000,1044000000
8,2320,1044000000,1044000100,23496,39161,1044450000,1044450000
8,2321,1044450000,1044450100,23496,39161,1044900000,1044900000
8,2322,1044900000,1044900100,23496,39161,1045350000,1045350000
8,2323,1045350000,1045350100,23496,39161,1045800000,1045800000
8,2324,1045800000,1045800100,23496,39161,1046250000,1046250000
8,2325,1046250000,1046250100,23496,39161,1046700000,1046700000
8,2326,1046700000,1046700100,23496,39161,1047150000,1047150000
8,2327,1047150000,1047150100,23496,39161,1047600000,1047600000
8,2328,1047600000,1047600100,23496,39161,1048050000,1048050000
8,2329,1048050000,1048050100,23496,39161,1048500000,1048500000
8,2330,1048500000,1048500100,23496,39161,1048950000,1048950000
8,2331,1048950000,1048950100,23496,39161,1049400000,1049400000
8,2332,1049400000,1049400100,23496,39161,1049850000,1049850000
8,2333,1049850000,1049850100,23496,39161,1050300000,1050300000
8,2334,1050300000,1050300100,23496,39161,1050750000,1050750000
8,2335,1050750000,1050750100,23496,39161,1051200000,1051200000
8,2336,1051200000,1051200100,23496,39161,1051650000,1051650000
8,2337,1051650000,1051650100,23496,39161,1052100000,1052100000
8,2338,1052100000,1052100100,23496,39161,1052550000,1052550000
8,2339,1052550000,1052550100,23496,39161,1053000000,1053000000
8,2340,1053000000,1053000100,23496,39161,1053450000,1053450000
8,2341,1053450000,1053450100,23496,39161,1053900000,1053900000
8,2342,1053900000,1053900100,23496,39161,1054350000,1054350000
8,2343,1054350000,1054350100,23496,39161,1054800000,1054800000
8,2344,1054800000,1054800100,23496,39161,1055250000,1055250000
8,2345,1055250000,1055250100,23496,39161,1055700000,1055700000
8,2346,1055700000,1055700100,23496,39161,1056150000,1056150000
8,2347,1056150000,1056150100,23496,39161,1056600000,1056600000
8,2348,1056600000,1056600100,23496,39161,1057050000,1057050000
8,2349,1057050000,1057050100,23496,39161,1057500000,1057500000
8,2350,1057500000,1057500100,23496,39161,1057950000,1057950000
8,2351,1057950000,1057950100,23496,39161,1058400000,1058400000
8,2352,1058400000,1058400100,23496,39161,1058850000,1058850000
8,2353,1058850000,1058850100,23496,39161,1059300000,1059300000
8,2354,1059300000,1059300100,23496,39161,1059750000,1059750000
8,2355,1059750000,1059750100,23496,39161,1060200000,1060200000
8,2356,1060200000,1060200100,23496,39161,1060650000,1060650000
8,2357,1060650000,1060650100,23496,39161,1061100000,1061100000
8,2358,1061100000,1061100100,23496,39161,1061550000,1061550000
8,2359,1061550000,1061550100,23496,39161,1062000000,1062000000
8,2360,1062000000,1062000100,23496,39161,1062450000,1062450000
8,2361,1062450000,1062450100,23496,39161,1062900000,1062900000
8,2362,1062900000,1062900100,23496,39161,1063350000,1063350000
8,2363,1063350000,1063350100,23496,39161,1063800000,1063800000
8,2364,1063800000,1063800100,23496,39161,1064250000,1064250000
8,2365,1064250000,1064250100,23496,39161,1064700000,1064700000
8,2366,1064700000,1064700100,23496,39161,1065150000,1065150000
8,2367,1065150000,1065150100,23496,39161,1065600000,1065600000
8,2368,1065600000,1065600100,23496,39161,1066050000,1066050000
8,2369,1066050000,1066050100,23496,39161,1066500000,1066500000
8,2370,1066500000,1066500100,23496,39161,1066950000,1066950000
8,2371,1066950000,1066950100,23496,39161,1067400000,1067400000
8,2372,1067400000,1067400100,23496,39161,1067850000,1067850000
8,2373,1067850000,1067850100,23496,39161,1068300000,1068300000
8,2374,1068300000,1068300100,23496,39161,1068750000,1068750000
8,2375,1068750000,1068750100,23496,39161,1069200000,1069200000
8,2376,1069200000,1069200100,23496,39161,1069650000,1069650000
8,2377,1069650000,1069650100,23496,39161,1070100000,1070100000
8,2378,1070100000,1070100100,23496,39161,1070550000,1070550000
8,2379,1070550000,1070550100,23496,39161,1071000000,1071000000
8,2380,1071000000,1071000100,23496,39161,1071450000,1071450000
8,2381,1071450000,1071450100,23496,39161,1071900000,1071900000
8,2382,1071900000,1071900100,23496,39161,1072350000,1072350000
8,2383,1072350000,1072350100,23496,39161,1072800000,1072800000
8,2384,1072800000,1072800100,23496,39161,1073250000,1073250000
8,2385,1073250000,1073250100,23496,39161,1073700000,1073700000
8,2386,1073700000,1073700100,23496,39161,1074150000,1074150000
8,2387,1074150000,1074150100,23496,39161,1074600000,1074600000
8,2388,1074600000,1074600100,23496,39161,1075050000,1075050000
8,2389,1075050000,1075050100,23496,39161,1075500000,1075500000
8,2390,1075500000,1075500100,23496,39161,1075950000,1075950000
8,2391,1075950000,1075950100,23496,39161,1076400000,1076400000
8,2392,1076400000,1076400100,23496,39161,1076850000,1076850000
8,2393,1076850000,1076850100,23496,39161,1077300000,1077300000
8,2394,1077300000,1077300100,23496,39161,1077750000,1077750000
8,2395,1077750000,1077750100,23496,39161,1078200000,1078200000
8,2396,1078200000,1078200100,23496,39161,1078650000,1078650000
8,2397,1078650000,1078650100,23496,39161,1079100000,1079100000
8,2398,1079100000,1079100100,23496,39161,1079550000,1079550000
8,2399,1079550000,1079550100,23496,39161,1080000000,1080000000
8,2400,1080000000,1080000100,23496,39161,1080450000,1080450000
8,2401,1080450000,1080450100,23496,39161,1080900000,1080900000
8,2402,1080900000,1080900100,23496,39161,1081350000,1081350000
8,2403,1081350000,1081350100,23496,39161,1081800000,1081800000
8,2404,1081800000,1081800100,23496,39161,1082250000,1082250000
8,2405,1082250000,1082250100,23496,39161,1082700000,1082700000
8,2406,1082700000,1082700100,23496,39161,1083150000,1083150000
8,2407,1083150000,1083150100,23496,39161,1083600000,1083600000
8,2408,1083600000,1083600100,23496,39161,1084050000,1084050000
8,2409,1084050000,1084050100,23496,39161,1084500000,1084500000
8,2410,1084500000,1084500100,23496,39161,1084950000,1084950000
8,2411,1084950000,1084950100,23496,39161,1085400000,1085400000
8,2412,1085400000,1085400100,23496,39161,1085850000,1085850000
8,2413,1085850000,1085850100,23496,39161,1086300000,1086300000
8,2414,1086300000,1086300100,23496,39161,1086750000,1086750000
8,2415,1086750000,1086750100,23496,39161,1087200000,1087200000
8,2416,1087200000,1087200100,23496,39161,1087650000,1087650000
8,2417,1087650000,1087650100,23496,39161,1088100000,1088100000
8,2418,1088100000,1088100100,23496,39161,1088550000,1088550000
8,2419,1088550000,1088550100,23496,39161,1089000000,1089000000
8,2420,1089000000,1089000100,23496,39161,1089450000,1089450000
8,2421,1089450000,1089450100,23496,39161,1089900000,1089900000
8,2422,1089900000,1089900100,23496,39161,1090350000,1090350000
8,2423,1090350000,1090350100,23496,39161,1090800000,1090800000
8,2424,1090800000,1090800100,23496,39161,1091250000,1091250000
8,2425,1091250000,1091250100,23496,39161,1091700000,1091700000
8,2426,1091700000,1091700100,23496,39161,1092150000,1092150000
8,2427,1092150000,1092150100,23496,39161,1092600000,1092600000
8,2428,1092600000,1092600100,23496,39161,1093050000,1093050000
8,2429,1093050000,1093050100,23496,39161,1093500000,1093500000
8,2430,1093500000,1093500100,23496,39161,1093950000,1093950000
8,2431,1093950000,1093950100,23496,39161,1094400000,1094400000
8,2432,1094400000,1094400100,23496,39161,1094850000,1094850000
8,2433,1094850000,1094850100,23496,39161,1095300000,1095300000
8,2434,1095300000,1095300100,23496,39161,1095750000,1095750000
8,2435,1095750000,1095750100,23496,39161,1096200000,1096200000
8,2436,1096200000,1096200100,23496,39161,1096650000,1096650000
8,2437,1096650000,1096650100,23496,39161,1097100000,1097100000
8,2438,1097100000,1097100100,23496,39161,1097550000,1097550000
8,2439,1097550000,1097550100,23496,39161,1098000000,1098000000
8,2440,1098000000,1098000100,23496,39161,1098450000,1098450000
8,2441,1098450000,1098450100,23496,39161,1098900000,1098900000
8,2442,1098900000,1098900100,23496,39161,1099350000,1099350000
8,2443,1099350000,1099350100,23496,39161,1099800000,1099800000
8,2444,1099800000,1099800100,23496,39161,1100250000,1100250000
8,2445,1100250000,1100250100,23496,39161,1100700000,1100700000
8,2446,1100700000,1100700100,23496,39161,1101150000,1101150000
8,2447,1101150000,1101150100,23496,39161,1101600000,1101600000
8,2448,1101600000,1101600100,23496,39161,1102050000,1102050000
8,2449,1102050000,1102050100,23496,39161,1102500000,1102500000
8,2450,1102500000,1102500100,23496,39161,1102950000,1102950000
8,2451,1102950000,1102950100,23496,39161,1103400000,1103400000
8,2452,1103400000,1103400100,23496,39161,1103850000,1103850000
8,2453,1103850000,1103850100,23496,39161,1104300000,1104300000
8,2454,1104300000,1104300100,23496,39161,1104750000,1104750000
8,2455,1104750000,1104750100,23496,39161,1105200000,1105200000
8,2456,1105200000,1105200100,23496,39161,1105650000,1105650000
8,2457,1105650000,1105650100,23496,39161,1106100000,1106100000
8,2458,1106100000,1106100100,23496,39161,1106550000,1106550000
8,2459,1106550000,1106550100,23496,39161,1107000000,1107000000
8,2460,1107000000,1107000100,23496,39161,1107450000,1107450000
8,2461,1107450000,1107450100,23496,39161,1107900000,1107900000
8,2462,1107900000,1107900100,23496,39161,1108350000,1108350000
8,2463,1108350000,1108350100,23496,39161,1108800000,1108800000
8,2464,1108800000,1108800100,23496,39161,1109250000,1109250000
8,2465,1109250000,1109250100,23496,39161,1109700000,1109700000
8,2466,1109700000,1109700100,23496,39161,1110150000,1110150000
8,2467,1110150000,1110150100,23496,39161,1110600000,1110600000
8,2468,1110600000,1110600100,23496,39161,1111050000,1111050000
8,2469,1111050000,1111050100,23496,39161,1111500000,1111500000
8,2470,1111500000,1111500100,23496,39161,1111950000,1111950000
8,2471,1111950000,1111950100,23496,39161,1112400000,1112400000
8,2472,1112400000,1112400100,23496,39161,1112850000,1112850000
8,2473,1112850000,1112850100,23496,39161,1113300000,1113300000
8,2474,1113300000,1113300100,23496,39161,1113750000,1113750000
8,2475,1113750000,1113750100,23496,39161,1114200000,1114200000
8,2476,1114200000,1114200100,23496,39161,1114650000,1114650000
8,2477,1114650000,1114650100,23496,39161,1115100000,1115100000
8,2478,1115100000,1115100100,23496,39161,1115550000,1115550000
8,2479,1115550000,1115550100,23496,39161,1116000000,1116000000
8,2480,1116000000,1116000100,23496,39161,1116450000,1116450000
8,2481,1116450000,1116450100,23496,39161,1116900000,1116900000
8,2482,1116900000,1116900100,23496,39161,1117350000,1117350000
8,2483,1117350000,1117350100,23496,39161,1117800000,1117800000
8,2484,1117800000,1117800100,23496,39161,1118250000,1118250000
8,2485,1118250000,1118250100,23496,39161,1118700000,1118700000
8,2486,1118700000,1118700100,23496,39161,1119150000,1119150000
8,2487,1119150000,1119150100,23496,39161,1119600000,1119600000
8,2488,1119600000,1119600100,23496,39161,1120050000,1120050000
8,2489,1120050000,1120050100,23496,39161,1120500000,1120500000
8,2490,1120500000,1120500100,23496,39161,1120950000,1120950000
8,2491,1120950000,1120950100,23496,39161,1121400000,1121400000
8,2492,1121400000,1121400100,23496,39161,1121850000,1121850000
8,2493,1121850000,1121850100,23496,39161,1122300000,1122300000
8,2494,1122300000,1122300100,23496,39161,1122750000,1122750000
8,2495,1122750000,1122750100,23496,39161,1123200000,1123200000
8,2496,1123200000,1123200100,23496,39161,1123650000,1123650000
8,2497,1123650000,1123650100,23496,39161,1124100000,1124100000
8,2498,1124100000,1124100100,23496,39161,1124550000,1124550000
8,2499,1124550000,1124550100,23496,39161,1125000000,1125000000
8,2500,1125000000,1125000100,23496,39161,1125450000,1125450000
8,2501,1125450000,1125450100,23496,39161,1125900000,1125900000
8,2502,1125900000,1125900100,23496,39161,1126350000,1126350000
8,2503,1126350000,1126350100,23496,39161,1126800000,1126800000
8,2504,1126800000,1126800100,23496,39161,1127250000,1127250000
8,2505,1127250000,1127250100,23496,39161,1127700000,1127700000
8,2506,1127700000,1127700100,23496,39161,1128150000,1128150000
8,2507,1128150000,1128150100,23496,39161,1128600000,1128600000
8,2508,1128600000,1128600100,23496,39161,1129050000,1129050000
8,2509,1129050000,1129050100,23496,39161,1129500000,1129500000
8,2510,1129500000,1129500100,23496,39161,1129950000,1129950000
8,2511,1129950000,1129950100,23496,39161,1130400000,1130400000
8,2512,1130400000,1130400100,23496,39161,1130850000,1130850000
8,2513,1130850000,1130850100,23496,39161,1131300000,1131300000
8,2514,1131300000,1131300100,23496,39161,1131750000,1131750000
8,2515,1131750000,1131750100,23496,39161,1132200000,1132200000
8,2516,1132200000,1132200100,23496,39161,1132650000,1132650000
8,2517,1132650000,1132650100,23496,39161,1133100000,1133100000
8,2518,1133100000,1133100100,23496,39161,1133550000,1133550000
8,2519,1133550000,1133550100,23496,39161,1134000000,1134000000
8,2520,1134000000,1134000100,23496,39161,1134450000,1134450000
8,2521,1134450000,1134450100,23496,39161,1134900000,1134900000
8,2522,1134900000,1134900100,23496,39161,1135350000,1135350000
8,2523,1135350000,1135350100,23496,39161,1135800000,1135800000
8,2524,1135800000,1135800100,23496,39161,1136250000,1136250000
8,2525,1136250000,1136250100,23496,39161,1136700000,1136700000
8,2526,1136700000,1136700100,23496,39161,1137150000,1137150000
8,2527,1137150000,1137150100,23496,39161,1137600000,1137600000
8,2528,1137600000,1137600100,23496,39161,1138050000,1138050000
8,2529,1138050000,1138050100,23496,39161,1138500000,1138500000
8,2530,1138500000,1138500100,23496,39161,1138950000,1138950000
8,2531,1138950000,1138950100,23496,39161,1139400000,1139400000
8,2532,1139400000,1139400100,23496,39161,1139850000,1139850000
8,2533,1139850000,1139850100,23496,39161,1140300000,1140300000
8,2534,1140300000,1140300100,23496,39161,1140750000,1140750000
8,2535,1140750000,1140750100,23496,39161,1141200000,1141200000
8,2536,1141200000,1141200100,23496,39161,1141650000,1141650000
8,2537,1141650000,1141650100,23496,39161,1142100000,1142100000
8,2538,1142100000,1142100100,23496,39161,1142550000,1142550000
8,2539,1142550000,1142550100,23496,39161,1143000000,1143000000
8,2540,1143000000,1143000100,23496,39161,1143450000,1143450000
8,2541,1143450000,1143450100,23496,39161,1143900000,1143900000
8,2542,1143900000,1143900100,23496,39161,1144350000,1144350000
8,2543,1144350000,1144350100,23496,39161,1144800000,1144800000
8,2544,1144800000,1144800100,23496,39161,1145250000,1145250000
8,2545,1145250000,1145250100,23496,39161,1145700000,1145700000
8,2546,1145700000,1145700100,23496,39161,1146150000,1146150000
8,2547,1146150000,1146150100,23496,39161,1146600000,1146600000
8,2548,1146600000,1146600100,23496,39161,1147050000,1147050000
8,2549,1147050000,1147050100,23496,39161,1147500000,1147500000
8,2550,1147500000,1147500100,23496,39161,1147950000,1147950000
8,2551,1147950000,1147950100,23496,39161,1148400000,1148400000
8,2552,1148400000,1148400100,23496,39161,1148850000,1148850000
8,2553,1148850000,1148850100,23496,39161,1149300000,1149300000
8,2554,1149300000,1149300100,23496,39161,1149750000,1149750000
8,2555,1149750000,1149750100,23496,39161,1150200000,1150200000
8,2556,1150200000,1150200100,23496,39161,1150650000,1150650000
8,2557,1150650000,1150650100,23496,39161,1151100000,1151100000
8,2558,1151100000,1151100100,23496,39161,1151550000,1151550000
8,2559,1151550000,1151550100,23496,39161,1152000000,1152000000
8,2560,1152000000,1152000100,23496,39161,1152450000,1152450000
8,2561,1152450000,1152450100,23496,39161,1152900000,1152900000
8,2562,1152900000,1152900100,23496,39161,1153350000,1153350000
8,2563,1153350000,1153350100,23496,39161,1153800000,1153800000
8,2564,1153800000,1153800100,23496,39161,1154250000,1154250000
8,2565,1154250000,1154250100,23496,39161,1154700000,1154700000
8,2566,1154700000,1154700100,23496,39161,1155150000,1155150000
8,2567,1155150000,1155150100,23496,39161,1155600000,1155600000
8,2568,1155600000,1155600100,23496,39161,1156050000,1156050000
8,2569,1156050000,1156050100,23496,39161,1156500000,1156500000
8,2570,1156500000,1156500100,23496,39161,1156950000,1156950000
8,2571,1156950000,1156950100,23496,39161,1157400000,1157400000
8,2572,1157400000,1157400100,23496,39161,1157850000,1157850000
8,2573,1157850000,1157850100,23496,39161,1158300000,1158300000
8,2574,1158300000,1158300100,23496,39161,1158750000,1158750000
8,2575,1158750000,1158750100,23496,39161,1159200000,1159200000
8,2576,1159200000,1159200100,23496,39161,1159650000,1159650000
8,2577,1159650000,1159650100,23496,39161,1160100000,1160100000
8,2578,1160100000,1160100100,23496,39161,1160550000,1160550000
8,2579,1160550000,1160550100,23496,39161,1161000000,1161000000
8,2580,1161000000,1161000100,23496,39161,1161450000,1161450000
8,2581,1161450000,1161450100,23496,39161,1161900000,1161900000
8,2582,1161900000,1161900100,23496,39161,1162350000,1162350000
8,2583,1162350000,1162350100,23496,39161,1162800000,1162800000
8,2584,1162800000,1162800100,23496,39161,1163250000,1163250000
8,2585,1163250000,1163250100,23496,39161,1163700000,1163700000
8,2586,1163700000,1163700100,23496,39161,1164150000,1164150000
8,2587,1164150000,1164150100,23496,39161,1164600000,1164600000
8,2588,1164600000,1164600100,23496,39161,1165050000,1165050000
8,2589,1165050000,1165050100,23496,39161,1165500000,1165500000
8,2590,1165500000,1165500100,23496,39161,1165950000,1165950000
8,2591,1165950000,1165950100,23496,39161,1166400000,1166400000
8,2592,1166400000,1166400100,23496,39161,1166850000,1166850000
8,2593,1166850000,1166850100,23496,39161,1167300000,1167300000
8,2594,1167300000,1167300100,23496,39161,1167750000,1167750000
8,2595,1167750000,1167750100,23496,39161,1168200000,1168200000
8,2596,1168200000,1168200100,23496,39161,1168650000,1168650000
8,2597,1168650000,1168650100,23496,39161,1169100000,1169100000
8,2598,1169100000,1169100100,23496,39161,1169550000,1169550000
8,2599,1169550000,1169550100,23496,39161,1170000000,1170000000
8,2600,1170000000,1170000100,23496,39161,1170450000,1170450000
8,2601,1170450000,1170450100,23496,39161,1170900000,1170900000
8,2602,1170900000,1170900100,23496,39161,1171350000,1171350000
8,2603,1171350000,1171350100,23496,39161,1171800000,1171800000
8,2604,1171800000,1171800100,23496,39161,1172250000,1172250000
8,2605,1172250000,1172250100,23496,39161,1172700000,1172700000
8,2606,1172700000,1172700100,23496,39161,1173150000,1173150000
8,2607,1173150000,1173150100,23496,39161,1173600000,1173600000
8,2608,1173600000,1173600100,23496,39161,1174050000,1174050000
8,2609,1174050000,1174050100,23496,39161,1174500000,1174500000
8,2610,1174500000,1174500100,23496,39161,1174950000,1174950000
8,2611,1174950000,1174950100,23496,39161,1175400000,1175400000
8,2612,1175400000,1175400100,23496,39161,1175850000,1175850000
8,2613,1175850000,1175850100,23496,39161,1176300000,1176300000
8,2614,1176300000,1176300100,23496,39161,1176750000,1176750000
8,2615,1176750000,1176750100,23496,39161,1177200000,1177200000
8,2616,1177200000,1177200100,23496,39161,1177650000,1177650000
8,2617,1177650000,1177650100,23496,39161,1178100000,1178100000
8,2618,1178100000,1178100100,23496,39161,1178550000,1178550000
8,2619,1178550000,1178550100,23496,39161,1179000000,1179000000
8,2620,1179000000,1179000100,23496,39161,1179450000,1179450000
8,2621,1179450000,1179450100,23496,39161,1179900000,1179900000
8,2622,1179900000,1179900100,23496,39161,1180350000,1180350000
8,2623,1180350000,1180350100,23496,39161,1180800000,1180800000
8,2624,1180800000,1180800100,23496,39161,1181250000,1181250000
8,2625,1181250000,1181250100,23496,39161,1181700000,1181700000
8,2626,1181700000,1181700100,23496,39161,1182150000,1182150000
8,2627,1182150000,1182150100,23496,39161,1182600000,1182600000
8,2628,1182600000,1182600100,23496,39161,1183050000,1183050000
8,2629,1183050000,1183050100,23496,39161,1183500000,1183500000
8,2630,1183500000,1183500100,23496,39161,1183950000,1183950000
8,2631,1183950000,1183950100,23496,39161,1184400000,1184400000
8,2632,1184400000,1184400100,23496,39161,1184850000,1184850000
8,2633,1184850000,1184850100,23496,39161,1185300000,1185300000
8,2634,1185300000,1185300100,23496,39161,1185750000,1185750000
8,2635,1185750000,1185750100,23496,39161,1186200000,1186200000
8,2636,1186200000,1186200100,23496,39161,1186650000,1186650000
8,2637,1186650000,1186650100,23496,39161,1187100000,1187100000
8,2638,1187100000,1187100100,23496,39161,1187550000,1187550000
8,2639,1187550000,1187550100,23496,39161,1188000000,1188000000
8,2640,1188000000,1188000100,23496,39161,1188450000,1188450000
8,2641,1188450000,1188450100,23496,39161,1188900000,1188900000
8,2642,1188900000,1188900100,23496,39161,1189350000,1189350000
8,2643,1189350000,1189350100,23496,39161,1189800000,1189800000
8,2644,1189800000,1189800100,23496,39161,1190250000,1190250000
8,2645,1190250000,1190250100,23496,39161,1190700000,1190700000
8,2646,1190700000,1190700100,23496,39161,1191150000,1191150000
8,2647,1191150000,1191150100,23496,39161,1191600000,1191600000
8,2648,1191600000,1191600100,23496,39161,1192050000,1192050000
8,2649,1192050000,1192050100,23496,39161,1192500000,1192500000
8,2650,1192500000,1192500100,23496,39161,1192950000,1192950000
8,2651,1192950000,1192950100,23496,39161,1193400000,1193400000
8,2652,1193400000,1193400100,23496,39161,1193850000,1193850000
8,2653,1193850000,1193850100,23496,39161,1194300000,1194300000
8,2654,1194300000,1194300100,23496,39161,1194750000,1194750000
8,2655,1194750000,1194750100,23496,39161,1195200000,1195200000
8,2656,1195200000,1195200100,23496,39161,1195650000,1195650000
8,2657,1195650000,1195650100,23496,39161,1196100000,1196100000
8,2658,1196100000,1196100100,23496,39161,1196550000,1196550000
8,2659,1196550000,1196550100,23496,39161,1197000000,1197000000
9,0,0,100,17604,29341,600000,600000
9,1,600000,600100,17604,29341,1200000,1200000
9,2,1200000,1200100,17604,29341,1800000,1800000
9,3,1800000,1800100,17604,29341,2400000,2400000
9,4,2400000,2400100,17604,29341,3000000,3000000
9,5,3000000,3000100,17604,29341,3600000,3600000
9,6,3600000,3600100,17604,29341,4200000,4200000
9,7,4200000,4200100,17604,29341,4800000,4800000
9,8,4800000,4800100,17604,29341,5400000,5400000
9,9,5400000,5400100,17604,29341,6000000,6000000
9,10,6000000,6000100,17604,29341,6600000,6600000
9,11,6600000,6600100,17604,29341,7200000,7200000
9,12,7200000,7200100,17604,29341,7800000,7800000
9,13,7800000,7800100,17604,29341,8400000,8400000
9,14,8400000,8400100,17604,29341,9000000,9000000
9,15,9000000,9000100,17604,29341,9600000,9600000
9,16,9600000,9600100,17604,29341,10200000,10200000
9,17,10200000,10200100,17604,29341,10800000,10800000
9,18,10800000,10800100,17604,29341,11400000,11400000
9,19,11400000,11400100,17604,29341,12000000,12000000
9,20,12000000,12000100,17604,29341,12600000,12600000
9,21,12600000,12600100,17604,29341,13200000,13200000
9,22,13200000,13200100,17604,29341,13800000,13800000
9,23,13800000,13800100,17604,29341,14400000,14400000
9,24,14400000,14400100,17604,29341,15000000,15000000
9,25,15000000,15000100,17604,29341,15600000,15600000
9,26,15600000,15600100,17604,29341,16200000,16200000
9,27,16200000,16200100,17604,29341,16800000,16800000
9,28,16800000,16800100,17604,29341,17400000,17400000
9,29,17400000,17400100,17604,29341,18000000,18000000
9,30,18000000,18000100,17604,29341,18600000,18600000
9,31,18600000,18600100,17604,29341,19200000,19200000
9,32,19200000,19200100,17604,29341,19800000,19800000
9,33,19800000,19800100,17604,29341,20400000,20400000
9,34,20400000,20400100,17604,29341,21000000,21000000
9,35,21000000,21000100,17604,29341,21600000,21600000
9,36,21600000,21600100,17604,29341,22200000,22200000
9,37,22200000,22200100,17604,29341,22800000,22800000
9,38,22800000,22800100,17604,29341,23400000,23400000
9,39,23400000,23400100,17604,29341,24000000,24000000
9,40,24000000,24000100,17604,29341,24600000,24600000
9,41,24600000,24600100,17604,29341,25200000,25200000
9,42,25200000,25200100,17604,29341,25800000,25800000
9,43,25800000,25800100,17604,29341,26400000,26400000
9,44,26400000,26400100,17604,29341,27000000,27000000
9,45,27000000,27000100,17604,29341,27600000,27600000
9,46,27600000,27600100,17604,29341,28200000,28200000
9,47,28200000,28200100,17604,29341,28800000,28800000
9,48,28800000,28800100,17604,29341,29400000,29400000
9,49,29400000,29400100,17604,29341,30000000,30000000
9,50,30000000,30000100,17604,29341,30600000,30600000
9,51,30600000,30600100,17604,29341,31200000,31200000
9,52,31200000,31200100,17604,29341,31800000,31800000
9,53,31800000,31800100,17604,29341,32400000,32400000
9,54,32400000,32400100,17604,29341,33000000,33000000
9,55,33000000,33000100,17604,29341,33600000,33600000
9,56,33600000,33600100,17604,29341,34200000,34200000
9,57,34200000,34200100,17604,29341,34800000,34800000
9,58,34800000,34800100,17604,29341,35400000,35400000
9,59,35400000,35400100,17604,29341,36000000,36000000
9,60,36000000,36000100,17604,29341,36600000,36600000
9,61,36600000,36600100,17604,29341,37200000,37200000
9,62,37200000,37200100,17604,29341,37800000,37800000
9,63,37800000,37800100,17604,29341,38400000,38400000
9,64,38400000,38400100,17604,29341,39000000,39000000
9,65,39000000,39000100,17604,29341,39600000,39600000
9,66,39600000,39600100,17604,29341,40200000,40200000
9,67,40200000,40200100,17604,29341,40800000,40800000
9,68,40800000,40800100,17604,29341,41400000,41400000
9,69,41400000,41400100,17604,29341,42000000,42000000
9,70,42000000,42000100,17604,29341,42600000,42600000
9,71,42600000,42600100,17604,29341,43200000,43200000
9,72,43200000,43200100,17604,29341,43800000,43800000
9,73,43800000,43800100,17604,29341,44400000,44400000
9,74,44400000,44400100,17604,29341,45000000,45000000
9,75,45000000,45000100,17604,29341,45600000,45600000
9,76,45600000,45600100,17604,29341,46200000,46200000
9,77,46200000,46200100,17604,29341,46800000,46800000
9,78,46800000,46800100,17604,29341,47400000,47400000
9,79,47400000,47400100,17604,29341,48000000,48000000
9,80,48000000,48000100,17604,29341,48600000,48600000
9,81,48600000,48600100,17604,29341,49200000,49200000
9,82,49200000,49200100,17604,29341,49800000,49800000
9,83,49800000,49800100,17604,29341,50400000,50400000
9,84,50400000,50400100,17604,29341,51000000,51000000
9,85,51000000,51000100,17604,29341,51600000,51600000
9,86,51600000,51600100,17604,29341,52200000,52200000
9,87,52200000,52200100,17604,29341,52800000,52800000
9,88,52800000,52800100,17604,29341,53400000,53400000
9,89,53400000,53400100,17604,29341,54000000,54000000
9,90,54000000,54000100,17604,29341,54600000,54600000
9,91,54600000,54600100,17604,29341,55200000,55200000
9,92,55200000,55200100,17604,29341,55800000,55800000
