Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
9,93,55800000,55800100,17604,29341,56400000,56400000
9,94,56400000,56400100,17604,29341,57000000,57000000
9,95,57000000,57000100,17604,29341,57600000,57600000
9,96,57600000,57600100,17604,29341,58200000,58200000
9,97,58200000,58200100,17604,29341,58800000,58800000
9,98,58800000,58800100,17604,29341,59400000,59400000
9,99,59400000,59400100,17604,29341,60000000,60000000
9,100,60000000,60000100,17604,29341,60600000,60600000
9,101,60600000,60600100,17604,29341,61200000,61200000
9,102,61200000,61200100,17604,29341,61800000,61800000
9,103,61800000,61800100,17604,29341,62400000,62400000
9,104,62400000,62400100,17604,29341,63000000,63000000
9,105,63000000,63000100,17604,29341,63600000,63600000
9,106,63600000,63600100,17604,29341,64200000,64200000
9,107,64200000,64200100,17604,29341,64800000,64800000
9,108,64800000,64800100,17604,29341,65400000,65400000
9,109,65400000,65400100,17604,29341,66000000,66000000
9,110,66000000,66000100,17604,29341,66600000,66600000
9,111,66600000,66600100,17604,29341,67200000,67200000
9,112,67200000,67200100,17604,29341,67800000,67800000
9,113,67800000,67800100,17604,29341,68400000,68400000
9,114,68400000,68400100,17604,29341,69000000,69000000
9,115,69000000,69000100,17604,29341,69600000,69600000
9,116,69600000,69600100,17604,29341,70200000,70200000
9,117,70200000,70200100,17604,29341,70800000,70800000
9,118,70800000,70800100,17604,29341,71400000,71400000
9,119,71400000,71400100,17604,29341,72000000,72000000
9,120,72000000,72000100,17604,29341,72600000,72600000
9,121,72600000,72600100,17604,29341,73200000,73200000
9,122,73200000,73200100,17604,29341,73800000,73800000
9,123,73800000,73800100,17604,29341,74400000,74400000
9,124,74400000,74400100,17604,29341,75000000,75000000
9,125,75000000,75000100,17604,29341,75600000,75600000
9,126,75600000,75600100,17604,29341,76200000,76200000
9,127,76200000,76200100,17604,29341,76800000,76800000
9,128,76800000,76800100,17604,29341,77400000,77400000
9,129,77400000,77400100,17604,29341,78000000,78000000
9,130,78000000,78000100,17604,29341,78600000,78600000
9,131,78600000,78600100,17604,29341,79200000,79200000
9,132,79200000,79200100,17604,29341,79800000,79800000
9,133,79800000,79800100,17604,29341,80400000,80400000
9,134,80400000,80400100,17604,29341,81000000,81000000
9,135,81000000,81000100,17604,29341,81600000,81600000
9,136,81600000,81600100,17604,29341,82200000,82200000
9,137,82200000,82200100,17604,29341,82800000,82800000
9,138,82800000,82800100,17604,29341,83400000,83400000
9,139,83400000,83400100,17604,29341,84000000,84000000
9,140,84000000,84000100,17604,29341,84600000,84600000
9,141,84600000,84600100,17604,29341,85200000,85200000
9,142,85200000,85200100,17604,29341,85800000,85800000
9,143,85800000,85800100,17604,29341,86400000,86400000
9,144,86400000,86400100,17604,29341,87000000,87000000
9,145,87000000,87000100,17604,29341,87600000,87600000
9,146,87600000,87600100,17604,29341,88200000,88200000
9,147,88200000,88200100,17604,29341,88800000,88800000
9,148,88800000,88800100,17604,29341,89400000,89400000
9,149,89400000,89400100,17604,29341,90000000,90000000
9,150,90000000,90000100,17604,29341,90600000,90600000
9,151,90600000,90600100,17604,29341,91200000,91200000
9,152,91200000,91200100,17604,29341,91800000,91800000
9,153,91800000,91800100,17604,29341,92400000,92400000
9,154,92400000,92400100,17604,29341,93000000,93000000
9,155,93000000,93000100,17604,29341,93600000,93600000
9,156,93600000,93600100,17604,29341,94200000,94200000
9,157,94200000,94200100,17604,29341,94800000,94800000
9,158,94800000,94800100,17604,29341,95400000,95400000
9,159,95400000,95400100,17604,29341,96000000,96000000
9,160,96000000,96000100,17604,29341,96600000,96600000
9,161,96600000,96600100,17604,29341,97200000,97200000
9,162,97200000,97200100,17604,29341,97800000,97800000
9,163,97800000,97800100,17604,29341,98400000,98400000
9,164,98400000,98400100,17604,29341,99000000,99000000
9,165,99000000,99000100,17604,29341,99600000,99600000
9,166,99600000,99600100,17604,29341,100200000,100200000
9,167,100200000,100200100,17604,29341,100800000,100800000
9,168,100800000,100800100,17604,29341,101400000,101400000
9,169,101400000,101400100,17604,29341,102000000,102000000
9,170,102000000,102000100,17604,29341,102600000,102600000
9,171,102600000,102600100,17604,29341,103200000,103200000
9,172,103200000,103200100,17604,29341,103800000,103800000
9,173,103800000,103800100,17604,29341,104400000,104400000
9,174,104400000,104400100,17604,29341,105000000,105000000
9,175,105000000,105000100,17604,29341,105600000,105600000
9,176,105600000,105600100,17604,29341,106200000,106200000
9,177,106200000,106200100,17604,29341,106800000,106800000
9,178,106800000,106800100,17604,29341,107400000,107400000
9,179,107400000,107400100,17604,29341,108000000,108000000
9,180,108000000,108000100,17604,29341,108600000,108600000
9,181,108600000,108600100,17604,29341,109200000,109200000
9,182,109200000,109200100,17604,29341,109800000,109800000
9,183,109800000,109800100,17604,29341,110400000,110400000
9,184,110400000,110400100,17604,29341,111000000,111000000
9,185,111000000,111000100,17604,29341,111600000,111600000
9,186,111600000,111600100,17604,29341,112200000,112200000
9,187,112200000,112200100,17604,29341,112800000,112800000
9,188,112800000,112800100,17604,29341,113400000,113400000
9,189,113400000,113400100,17604,29341,114000000,114000000
9,190,114000000,114000100,17604,29341,114600000,114600000
9,191,114600000,114600100,17604,29341,115200000,115200000
9,192,115200000,115200100,17604,29341,115800000,115800000
9,193,115800000,115800100,17604,29341,116400000,116400000
9,194,116400000,116400100,17604,29341,117000000,117000000
9,195,117000000,117000100,17604,29341,117600000,117600000
9,196,117600000,117600100,17604,29341,118200000,118200000
9,197,118200000,118200100,17604,29341,118800000,118800000
9,198,118800000,118800100,17604,29341,119400000,119400000
9,199,119400000,119400100,17604,29341,120000000,120000000
9,200,120000000,120000100,17604,29341,120600000,120600000
9,201,120600000,120600100,17604,29341,121200000,121200000
9,202,121200000,121200100,17604,29341,121800000,121800000
9,203,121800000,121800100,17604,29341,122400000,122400000
9,204,122400000,122400100,17604,29341,123000000,123000000
9,205,123000000,123000100,17604,29341,123600000,123600000
9,206,123600000,123600100,17604,29341,124200000,124200000
9,207,124200000,124200100,17604,29341,124800000,124800000
9,208,124800000,124800100,17604,29341,125400000,125400000
9,209,125400000,125400100,17604,29341,126000000,126000000
9,210,126000000,126000100,17604,29341,126600000,126600000
9,211,126600000,126600100,17604,29341,127200000,127200000
9,212,127200000,127200100,17604,29341,127800000,127800000
9,213,127800000,127800100,17604,29341,128400000,128400000
9,214,128400000,128400100,17604,29341,129000000,129000000
9,215,129000000,129000100,17604,29341,129600000,129600000
9,216,129600000,129600100,17604,29341,130200000,130200000
9,217,130200000,130200100,17604,29341,130800000,130800000
9,218,130800000,130800100,17604,29341,131400000,131400000
9,219,131400000,131400100,17604,29341,132000000,132000000
9,220,132000000,132000100,17604,29341,132600000,132600000
9,221,132600000,132600100,17604,29341,133200000,133200000
9,222,133200000,133200100,17604,29341,133800000,133800000
9,223,133800000,133800100,17604,29341,134400000,134400000
9,224,134400000,134400100,17604,29341,135000000,135000000
9,225,135000000,135000100,17604,29341,135600000,135600000
9,226,135600000,135600100,17604,29341,136200000,136200000
9,227,136200000,136200100,17604,29341,136800000,136800000
9,228,136800000,136800100,17604,29341,137400000,137400000
9,229,137400000,137400100,17604,29341,138000000,138000000
9,230,138000000,138000100,17604,29341,138600000,138600000
9,231,138600000,138600100,17604,29341,139200000,139200000
9,232,139200000,139200100,17604,29341,139800000,139800000
9,233,139800000,139800100,17604,29341,140400000,140400000
9,234,140400000,140400100,17604,29341,141000000,141000000
9,235,141000000,141000100,17604,29341,141600000,141600000
9,236,141600000,141600100,17604,29341,142200000,142200000
9,237,142200000,142200100,17604,29341,142800000,142800000
9,238,142800000,142800100,17604,29341,143400000,143400000
9,239,143400000,143400100,17604,29341,144000000,144000000
9,240,144000000,144000100,17604,29341,144600000,144600000
9,241,144600000,144600100,17604,29341,145200000,145200000
9,242,145200000,145200100,17604,29341,145800000,145800000
9,243,145800000,145800100,17604,29341,146400000,146400000
9,244,146400000,146400100,17604,29341,147000000,147000000
9,245,147000000,147000100,17604,29341,147600000,147600000
9,246,147600000,147600100,17604,29341,148200000,148200000
9,247,148200000,148200100,17604,29341,148800000,148800000
9,248,148800000,148800100,17604,29341,149400000,149400000
9,249,149400000,149400100,17604,29341,150000000,150000000
9,250,150000000,150000100,17604,29341,150600000,150600000
9,251,150600000,150600100,17604,29341,151200000,151200000
9,252,151200000,151200100,17604,29341,151800000,151800000
9,253,151800000,151800100,17604,29341,152400000,152400000
9,254,152400000,152400100,17604,29341,153000000,153000000
9,255,153000000,153000100,17604,29341,153600000,153600000
9,256,153600000,153600100,17604,29341,154200000,154200000
9,257,154200000,154200100,17604,29341,154800000,154800000
9,258,154800000,154800100,17604,29341,155400000,155400000
9,259,155400000,155400100,17604,29341,156000000,156000000
9,260,156000000,156000100,17604,29341,156600000,156600000
9,261,156600000,156600100,17604,29341,157200000,157200000
9,262,157200000,157200100,17604,29341,157800000,157800000
9,263,157800000,157800100,17604,29341,158400000,158400000
9,264,158400000,158400100,17604,29341,159000000,159000000
9,265,159000000,159000100,17604,29341,159600000,159600000
9,266,159600000,159600100,17604,29341,160200000,160200000
9,267,160200000,160200100,17604,29341,160800000,160800000
9,268,160800000,160800100,17604,29341,161400000,161400000
9,269,161400000,161400100,17604,29341,162000000,162000000
9,270,162000000,162000100,17604,29341,162600000,162600000
9,271,162600000,162600100,17604,29341,163200000,163200000
9,272,163200000,163200100,17604,29341,163800000,163800000
9,273,163800000,163800100,17604,29341,164400000,164400000
9,274,164400000,164400100,17604,29341,165000000,165000000
9,275,165000000,165000100,17604,29341,165600000,165600000
9,276,165600000,165600100,17604,29341,166200000,166200000
9,277,166200000,166200100,17604,29341,166800000,166800000
9,278,166800000,166800100,17604,29341,167400000,167400000
9,279,167400000,167400100,17604,29341,168000000,168000000
9,280,168000000,168000100,17604,29341,168600000,168600000
9,281,168600000,168600100,17604,29341,169200000,169200000
9,282,169200000,169200100,17604,29341,169800000,169800000
9,283,169800000,169800100,17604,29341,170400000,170400000
9,284,170400000,170400100,17604,29341,171000000,171000000
9,285,171000000,171000100,17604,29341,171600000,171600000
9,286,171600000,171600100,17604,29341,172200000,172200000
9,287,172200000,172200100,17604,29341,172800000,172800000
9,288,172800000,172800100,17604,29341,173400000,173400000
9,289,173400000,173400100,17604,29341,174000000,174000000
9,290,174000000,174000100,17604,29341,174600000,174600000
9,291,174600000,174600100,17604,29341,175200000,175200000
9,292,175200000,175200100,17604,29341,175800000,175800000
9,293,175800000,175800100,17604,29341,176400000,176400000
9,294,176400000,176400100,17604,29341,177000000,177000000
9,295,177000000,177000100,17604,29341,177600000,177600000
9,296,177600000,177600100,17604,29341,178200000,178200000
9,297,178200000,178200100,17604,29341,178800000,178800000
9,298,178800000,178800100,17604,29341,179400000,179400000
9,299,179400000,179400100,17604,29341,180000000,180000000
9,300,180000000,180000100,17604,29341,180600000,180600000
9,301,180600000,180600100,17604,29341,181200000,181200000
9,302,181200000,181200100,17604,29341,181800000,181800000
9,303,181800000,181800100,17604,29341,182400000,182400000
9,304,182400000,182400100,17604,29341,183000000,183000000
9,305,183000000,183000100,17604,29341,183600000,183600000
9,306,183600000,183600100,17604,29341,184200000,184200000
9,307,184200000,184200100,17604,29341,184800000,184800000
9,308,184800000,184800100,17604,29341,185400000,185400000
9,309,185400000,185400100,17604,29341,186000000,186000000
9,310,186000000,186000100,17604,29341,186600000,186600000
9,311,186600000,186600100,17604,29341,187200000,187200000
9,312,187200000,187200100,17604,29341,187800000,187800000
9,313,187800000,187800100,17604,29341,188400000,188400000
9,314,188400000,188400100,17604,29341,189000000,189000000
9,315,189000000,189000100,17604,29341,189600000,189600000
9,316,189600000,189600100,17604,29341,190200000,190200000
9,317,190200000,190200100,17604,29341,190800000,190800000
9,318,190800000,190800100,17604,29341,191400000,191400000
9,319,191400000,191400100,17604,29341,192000000,192000000
9,320,192000000,192000100,17604,29341,192600000,192600000
9,321,192600000,192600100,17604,29341,193200000,193200000
9,322,193200000,193200100,17604,29341,193800000,193800000
9,323,193800000,193800100,17604,29341,194400000,194400000
9,324,194400000,194400100,17604,29341,195000000,195000000
9,325,195000000,195000100,17604,29341,195600000,195600000
9,326,195600000,195600100,17604,29341,196200000,196200000
9,327,196200000,196200100,17604,29341,196800000,196800000
9,328,196800000,196800100,17604,29341,197400000,197400000
9,329,197400000,197400100,17604,29341,198000000,198000000
9,330,198000000,198000100,17604,29341,198600000,198600000
9,331,198600000,198600100,17604,29341,199200000,199200000
9,332,199200000,199200100,17604,29341,199800000,199800000
9,333,199800000,199800100,17604,29341,200400000,200400000
9,334,200400000,200400100,17604,29341,201000000,201000000
9,335,201000000,201000100,17604,29341,201600000,201600000
9,336,201600000,201600100,17604,29341,202200000,202200000
9,337,202200000,202200100,17604,29341,202800000,202800000
9,338,202800000,202800100,17604,29341,203400000,203400000
9,339,203400000,203400100,17604,29341,204000000,204000000
9,340,204000000,204000100,17604,29341,204600000,204600000
9,341,204600000,204600100,17604,29341,205200000,205200000
9,342,205200000,205200100,17604,29341,205800000,205800000
9,343,205800000,205800100,17604,29341,206400000,206400000
9,344,206400000,206400100,17604,29341,207000000,207000000
9,345,207000000,207000100,17604,29341,207600000,207600000
9,346,207600000,207600100,17604,29341,208200000,208200000
9,347,208200000,208200100,17604,29341,208800000,208800000
9,348,208800000,208800100,17604,29341,209400000,209400000
9,349,209400000,209400100,17604,29341,210000000,210000000
9,350,210000000,210000100,17604,29341,210600000,210600000
9,351,210600000,210600100,17604,29341,211200000,211200000
9,352,211200000,211200100,17604,29341,211800000,211800000
9,353,211800000,211800100,17604,29341,212400000,212400000
9,354,212400000,212400100,17604,29341,213000000,213000000
9,355,213000000,213000100,17604,29341,213600000,213600000
9,356,213600000,213600100,17604,29341,214200000,214200000
9,357,214200000,214200100,17604,29341,214800000,214800000
9,358,214800000,214800100,17604,29341,215400000,215400000
9,359,215400000,215400100,17604,29341,216000000,216000000
9,360,216000000,216000100,17604,29341,216600000,216600000
9,361,216600000,216600100,17604,29341,217200000,217200000
9,362,217200000,217200100,17604,29341,217800000,217800000
9,363,217800000,217800100,17604,29341,218400000,218400000
9,364,218400000,218400100,17604,29341,219000000,219000000
9,365,219000000,219000100,17604,29341,219600000,219600000
9,366,219600000,219600100,17604,29341,220200000,220200000
9,367,220200000,220200100,17604,29341,220800000,220800000
9,368,220800000,220800100,17604,29341,221400000,221400000
9,369,221400000,221400100,17604,29341,222000000,222000000
9,370,222000000,222000100,17604,29341,222600000,222600000
9,371,222600000,222600100,17604,29341,223200000,223200000
9,372,223200000,223200100,17604,29341,223800000,223800000
9,373,223800000,223800100,17604,29341,224400000,224400000
9,374,224400000,224400100,17604,29341,225000000,225000000
9,375,225000000,225000100,17604,29341,225600000,225600000
9,376,225600000,225600100,17604,29341,226200000,226200000
9,377,226200000,226200100,17604,29341,226800000,226800000
9,378,226800000,226800100,17604,29341,227400000,227400000
9,379,227400000,227400100,17604,29341,228000000,228000000
9,380,228000000,228000100,17604,29341,228600000,228600000
9,381,228600000,228600100,17604,29341,229200000,229200000
9,382,229200000,229200100,17604,29341,229800000,229800000
9,383,229800000,229800100,17604,29341,230400000,230400000
9,384,230400000,230400100,17604,29341,231000000,231000000
9,385,231000000,231000100,17604,29341,231600000,231600000
9,386,231600000,231600100,17604,29341,232200000,232200000
9,387,232200000,232200100,17604,29341,232800000,232800000
9,388,232800000,232800100,17604,29341,233400000,233400000
9,389,233400000,233400100,17604,29341,234000000,234000000
9,390,234000000,234000100,17604,29341,234600000,234600000
9,391,234600000,234600100,17604,29341,235200000,235200000
9,392,235200000,235200100,17604,29341,235800000,235800000
9,393,235800000,235800100,17604,29341,236400000,236400000
9,394,236400000,236400100,17604,29341,237000000,237000000
9,395,237000000,237000100,17604,29341,237600000,237600000
9,396,237600000,237600100,17604,29341,238200000,238200000
9,397,238200000,238200100,17604,29341,238800000,238800000
9,398,238800000,238800100,17604,29341,239400000,239400000
9,399,239400000,239400100,17604,29341,240000000,240000000
9,400,240000000,240000100,17604,29341,240600000,240600000
9,401,240600000,240600100,17604,29341,241200000,241200000
9,402,241200000,241200100,17604,29341,241800000,241800000
9,403,241800000,241800100,17604,29341,242400000,242400000
9,404,242400000,242400100,17604,29341,243000000,243000000
9,405,243000000,243000100,17604,29341,243600000,243600000
9,406,243600000,243600100,17604,29341,244200000,244200000
9,407,244200000,244200100,17604,29341,244800000,244800000
9,408,244800000,244800100,17604,29341,245400000,245400000
9,409,245400000,245400100,17604,29341,246000000,246000000
9,410,246000000,246000100,17604,29341,246600000,246600000
9,411,246600000,246600100,17604,29341,247200000,247200000
9,412,247200000,247200100,17604,29341,247800000,247800000
9,413,247800000,247800100,17604,29341,248400000,248400000
9,414,248400000,248400100,17604,29341,249000000,249000000
9,415,249000000,249000100,17604,29341,249600000,249600000
9,416,249600000,249600100,17604,29341,250200000,250200000
9,417,250200000,250200100,17604,29341,250800000,250800000
9,418,250800000,250800100,17604,29341,251400000,251400000
9,419,251400000,251400100,17604,29341,252000000,252000000
9,420,252000000,252000100,17604,29341,252600000,252600000
9,421,252600000,252600100,17604,29341,253200000,253200000
9,422,253200000,253200100,17604,29341,253800000,253800000
9,423,253800000,253800100,17604,29341,254400000,254400000
9,424,254400000,254400100,17604,29341,255000000,255000000
9,425,255000000,255000100,17604,29341,255600000,255600000
9,426,255600000,255600100,17604,29341,256200000,256200000
9,427,256200000,256200100,17604,29341,256800000,256800000
9,428,256800000,256800100,17604,29341,257400000,257400000
9,429,257400000,257400100,17604,29341,258000000,258000000
9,430,258000000,258000100,17604,29341,258600000,258600000
9,431,258600000,258600100,17604,29341,259200000,259200000
9,432,259200000,259200100,17604,29341,259800000,259800000
9,433,259800000,259800100,17604,29341,260400000,260400000
9,434,260400000,260400100,17604,29341,261000000,261000000
9,435,261000000,261000100,17604,29341,261600000,261600000
9,436,261600000,261600100,17604,29341,262200000,262200000
9,437,262200000,262200100,17604,29341,262800000,262800000
9,438,262800000,262800100,17604,29341,263400000,263400000
9,439,263400000,263400100,17604,29341,264000000,264000000
9,440,264000000,264000100,17604,29341,264600000,264600000
9,441,264600000,264600100,17604,29341,265200000,265200000
9,442,265200000,265200100,17604,29341,265800000,265800000
9,443,265800000,265800100,17604,29341,266400000,266400000
9,444,266400000,266400100,17604,29341,267000000,267000000
9,445,267000000,267000100,17604,29341,267600000,267600000
9,446,267600000,267600100,17604,29341,268200000,268200000
9,447,268200000,268200100,17604,29341,268800000,268800000
9,448,268800000,268800100,17604,29341,269400000,269400000
9,449,269400000,269400100,17604,29341,270000000,270000000
9,450,270000000,270000100,17604,29341,270600000,270600000
9,451,270600000,270600100,17604,29341,271200000,271200000
9,452,271200000,271200100,17604,29341,271800000,271800000
9,453,271800000,271800100,17604,29341,272400000,272400000
9,454,272400000,272400100,17604,29341,273000000,273000000
9,455,273000000,273000100,17604,29341,273600000,273600000
9,456,273600000,273600100,17604,29341,274200000,274200000
9,457,274200000,274200100,17604,29341,274800000,274800000
9,458,274800000,274800100,17604,29341,275400000,275400000
9,459,275400000,275400100,17604,29341,276000000,276000000
9,460,276000000,276000100,17604,29341,276600000,276600000
9,461,276600000,276600100,17604,29341,277200000,277200000
9,462,277200000,277200100,17604,29341,277800000,277800000
9,463,277800000,277800100,17604,29341,278400000,278400000
9,464,278400000,278400100,17604,29341,279000000,279000000
9,465,279000000,279000100,17604,29341,279600000,279600000
9,466,279600000,279600100,17604,29341,280200000,280200000
9,467,280200000,280200100,17604,29341,280800000,280800000
9,468,280800000,280800100,17604,29341,281400000,281400000
9,469,281400000,281400100,17604,29341,282000000,282000000
9,470,282000000,282000100,17604,29341,282600000,282600000
9,471,282600000,282600100,17604,29341,283200000,283200000
9,472,283200000,283200100,17604,29341,283800000,283800000
9,473,283800000,283800100,17604,29341,284400000,284400000
9,474,284400000,284400100,17604,29341,285000000,285000000
9,475,285000000,285000100,17604,29341,285600000,285600000
9,476,285600000,285600100,17604,29341,286200000,286200000
9,477,286200000,286200100,17604,29341,286800000,286800000
9,478,286800000,286800100,17604,29341,287400000,287400000
9,479,287400000,287400100,17604,29341,288000000,288000000
9,480,288000000,288000100,17604,29341,288600000,288600000
9,481,288600000,288600100,17604,29341,289200000,289200000
9,482,289200000,289200100,17604,29341,289800000,289800000
9,483,289800000,289800100,17604,29341,290400000,290400000
9,484,290400000,290400100,17604,29341,291000000,291000000
9,485,291000000,291000100,17604,29341,291600000,291600000
9,486,291600000,291600100,17604,29341,292200000,292200000
9,487,292200000,292200100,17604,29341,292800000,292800000
9,488,292800000,292800100,17604,29341,293400000,293400000
9,489,293400000,293400100,17604,29341,294000000,294000000
9,490,294000000,294000100,17604,29341,294600000,294600000
9,491,294600000,294600100,17604,29341,295200000,295200000
9,492,295200000,295200100,17604,29341,295800000,295800000
9,493,295800000,295800100,17604,29341,296400000,296400000
9,494,296400000,296400100,17604,29341,297000000,297000000
9,495,297000000,297000100,17604,29341,297600000,297600000
9,496,297600000,297600100,17604,29341,298200000,298200000
9,497,298200000,298200100,17604,29341,298800000,298800000
9,498,298800000,298800100,17604,29341,299400000,299400000
9,499,299400000,299400100,17604,29341,300000000,300000000
9,500,300000000,300000100,17604,29341,300600000,300600000
9,501,300600000,300600100,17604,29341,301200000,301200000
9,502,301200000,301200100,17604,29341,301800000,301800000
9,503,301800000,301800100,17604,29341,302400000,302400000
9,504,302400000,302400100,17604,29341,303000000,303000000
9,505,303000000,303000100,17604,29341,303600000,303600000
9,506,303600000,303600100,17604,29341,304200000,304200000
9,507,304200000,304200100,17604,29341,304800000,304800000
9,508,304800000,304800100,17604,29341,305400000,305400000
9,509,305400000,305400100,17604,29341,306000000,306000000
9,510,306000000,306000100,17604,29341,306600000,306600000
9,511,306600000,306600100,17604,29341,307200000,307200000
9,512,307200000,307200100,17604,29341,307800000,307800000
9,513,307800000,307800100,17604,29341,308400000,308400000
9,514,308400000,308400100,17604,29341,309000000,309000000
9,515,309000000,309000100,17604,29341,309600000,309600000
9,516,309600000,309600100,17604,29341,310200000,310200000
9,517,310200000,310200100,17604,29341,310800000,310800000
9,518,310800000,310800100,17604,29341,311400000,311400000
9,519,311400000,311400100,17604,29341,312000000,312000000
9,520,312000000,312000100,17604,29341,312600000,312600000
9,521,312600000,312600100,17604,29341,313200000,313200000
9,522,313200000,313200100,17604,29341,313800000,313800000
9,523,313800000,313800100,17604,29341,314400000,314400000
9,524,314400000,314400100,17604,29341,315000000,315000000
9,525,315000000,315000100,17604,29341,315600000,315600000
9,526,315600000,315600100,17604,29341,316200000,316200000
9,527,316200000,316200100,17604,29341,316800000,316800000
9,528,316800000,316800100,17604,29341,317400000,317400000
9,529,317400000,317400100,17604,29341,318000000,318000000
9,530,318000000,318000100,17604,29341,318600000,318600000
9,531,318600000,318600100,17604,29341,319200000,319200000
9,532,319200000,319200100,17604,29341,319800000,319800000
9,533,319800000,319800100,17604,29341,320400000,320400000
9,534,320400000,320400100,17604,29341,321000000,321000000
9,535,321000000,321000100,17604,29341,321600000,321600000
9,536,321600000,321600100,17604,29341,322200000,322200000
9,537,322200000,322200100,17604,29341,322800000,322800000
9,538,322800000,322800100,17604,29341,323400000,323400000
9,539,323400000,323400100,17604,29341,324000000,324000000
9,540,324000000,324000100,17604,29341,324600000,324600000
9,541,324600000,324600100,17604,29341,325200000,325200000
9,542,325200000,325200100,17604,29341,325800000,325800000
9,543,325800000,325800100,17604,29341,326400000,326400000
9,544,326400000,326400100,17604,29341,327000000,327000000
9,545,327000000,327000100,17604,29341,327600000,327600000
9,546,327600000,327600100,17604,29341,328200000,328200000
9,547,328200000,328200100,17604,29341,328800000,328800000
9,548,328800000,328800100,17604,29341,329400000,329400000
9,549,329400000,329400100,17604,29341,330000000,330000000
9,550,330000000,330000100,17604,29341,330600000,330600000
9,551,330600000,330600100,17604,29341,331200000,331200000
9,552,331200000,331200100,17604,29341,331800000,331800000
9,553,331800000,331800100,17604,29341,332400000,332400000
9,554,332400000,332400100,17604,29341,333000000,333000000
9,555,333000000,333000100,17604,29341,333600000,333600000
9,556,333600000,333600100,17604,29341,334200000,334200000
9,557,334200000,334200100,17604,29341,334800000,334800000
9,558,334800000,334800100,17604,29341,335400000,335400000
9,559,335400000,335400100,17604,29341,336000000,336000000
9,560,336000000,336000100,17604,29341,336600000,336600000
9,561,336600000,336600100,17604,29341,337200000,337200000
9,562,337200000,337200100,17604,29341,337800000,337800000
9,563,337800000,337800100,17604,29341,338400000,338400000
9,564,338400000,338400100,17604,29341,339000000,339000000
9,565,339000000,339000100,17604,29341,339600000,339600000
9,566,339600000,339600100,17604,29341,340200000,340200000
9,567,340200000,340200100,17604,29341,340800000,340800000
9,568,340800000,340800100,17604,29341,341400000,341400000
9,569,341400000,341400100,17604,29341,342000000,342000000
9,570,342000000,342000100,17604,29341,342600000,342600000
9,571,342600000,342600100,17604,29341,343200000,343200000
9,572,343200000,343200100,17604,29341,343800000,343800000
9,573,343800000,343800100,17604,29341,344400000,344400000
9,574,344400000,344400100,17604,29341,345000000,345000000
9,575,345000000,345000100,17604,29341,345600000,345600000
9,576,345600000,345600100,17604,29341,346200000,346200000
9,577,346200000,346200100,17604,29341,346800000,346800000
9,578,346800000,346800100,17604,29341,347400000,347400000
9,579,347400000,347400100,17604,29341,348000000,348000000
9,580,348000000,348000100,17604,29341,348600000,348600000
9,581,348600000,348600100,17604,29341,349200000,349200000
9,582,349200000,349200100,17604,29341,349800000,349800000
9,583,349800000,349800100,17604,29341,350400000,350400000
9,584,350400000,350400100,17604,29341,351000000,351000000
9,585,351000000,351000100,17604,29341,351600000,351600000
9,586,351600000,351600100,17604,29341,352200000,352200000
