Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
9,587,352200000,352200100,17604,29341,352800000,352800000
9,588,352800000,352800100,17604,29341,353400000,353400000
9,589,353400000,353400100,17604,29341,354000000,354000000
9,590,354000000,354000100,17604,29341,354600000,354600000
9,591,354600000,354600100,17604,29341,355200000,355200000
9,592,355200000,355200100,17604,29341,355800000,355800000
9,593,355800000,355800100,17604,29341,356400000,356400000
9,594,356400000,356400100,17604,29341,357000000,357000000
9,595,357000000,357000100,17604,29341,357600000,357600000
9,596,357600000,357600100,17604,29341,358200000,358200000
9,597,358200000,358200100,17604,29341,358800000,358800000
9,598,358800000,358800100,17604,29341,359400000,359400000
9,599,359400000,359400100,17604,29341,360000000,360000000
9,600,360000000,360000100,17604,29341,360600000,360600000
9,601,360600000,360600100,17604,29341,361200000,361200000
9,602,361200000,361200100,17604,29341,361800000,361800000
9,603,361800000,361800100,17604,29341,362400000,362400000
9,604,362400000,362400100,17604,29341,363000000,363000000
9,605,363000000,363000100,17604,29341,363600000,363600000
9,606,363600000,363600100,17604,29341,364200000,364200000
9,607,364200000,364200100,17604,29341,364800000,364800000
9,608,364800000,364800100,17604,29341,365400000,365400000
9,609,365400000,365400100,17604,29341,366000000,366000000
9,610,366000000,366000100,17604,29341,366600000,366600000
9,611,366600000,366600100,17604,29341,367200000,367200000
9,612,367200000,367200100,17604,29341,367800000,367800000
9,613,367800000,367800100,17604,29341,368400000,368400000
9,614,368400000,368400100,17604,29341,369000000,369000000
9,615,369000000,369000100,17604,29341,369600000,369600000
9,616,369600000,369600100,17604,29341,370200000,370200000
9,617,370200000,370200100,17604,29341,370800000,370800000
9,618,370800000,370800100,17604,29341,371400000,371400000
9,619,371400000,371400100,17604,29341,372000000,372000000
9,620,372000000,372000100,17604,29341,372600000,372600000
9,621,372600000,372600100,17604,29341,373200000,373200000
9,622,373200000,373200100,17604,29341,373800000,373800000
9,623,373800000,373800100,17604,29341,374400000,374400000
9,624,374400000,374400100,17604,29341,375000000,375000000
9,625,375000000,375000100,17604,29341,375600000,375600000
9,626,375600000,375600100,17604,29341,376200000,376200000
9,627,376200000,376200100,17604,29341,376800000,376800000
9,628,376800000,376800100,17604,29341,377400000,377400000
9,629,377400000,377400100,17604,29341,378000000,378000000
9,630,378000000,378000100,17604,29341,378600000,378600000
9,631,378600000,378600100,17604,29341,379200000,379200000
9,632,379200000,379200100,17604,29341,379800000,379800000
9,633,379800000,379800100,17604,29341,380400000,380400000
9,634,380400000,380400100,17604,29341,381000000,381000000
9,635,381000000,381000100,17604,29341,381600000,381600000
9,636,381600000,381600100,17604,29341,382200000,382200000
9,637,382200000,382200100,17604,29341,382800000,382800000
9,638,382800000,382800100,17604,29341,383400000,383400000
9,639,383400000,383400100,17604,29341,384000000,384000000
9,640,384000000,384000100,17604,29341,384600000,384600000
9,641,384600000,384600100,17604,29341,385200000,385200000
9,642,385200000,385200100,17604,29341,385800000,385800000
9,643,385800000,385800100,17604,29341,386400000,386400000
9,644,386400000,386400100,17604,29341,387000000,387000000
9,645,387000000,387000100,17604,29341,387600000,387600000
9,646,387600000,387600100,17604,29341,388200000,388200000
9,647,388200000,388200100,17604,29341,388800000,388800000
9,648,388800000,388800100,17604,29341,389400000,389400000
9,649,389400000,389400100,17604,29341,390000000,390000000
9,650,390000000,390000100,17604,29341,390600000,390600000
9,651,390600000,390600100,17604,29341,391200000,391200000
9,652,391200000,391200100,17604,29341,391800000,391800000
9,653,391800000,391800100,17604,29341,392400000,392400000
9,654,392400000,392400100,17604,29341,393000000,393000000
9,655,393000000,393000100,17604,29341,393600000,393600000
9,656,393600000,393600100,17604,29341,394200000,394200000
9,657,394200000,394200100,17604,29341,394800000,394800000
9,658,394800000,394800100,17604,29341,395400000,395400000
9,659,395400000,395400100,17604,29341,396000000,396000000
9,660,396000000,396000100,17604,29341,396600000,396600000
9,661,396600000,396600100,17604,29341,397200000,397200000
9,662,397200000,397200100,17604,29341,397800000,397800000
9,663,397800000,397800100,17604,29341,398400000,398400000
9,664,398400000,398400100,17604,29341,399000000,399000000
9,665,399000000,399000100,17604,29341,399600000,399600000
9,666,399600000,399600100,17604,29341,400200000,400200000
9,667,400200000,400200100,17604,29341,400800000,400800000
9,668,400800000,400800100,17604,29341,401400000,401400000
9,669,401400000,401400100,17604,29341,402000000,402000000
9,670,402000000,402000100,17604,29341,402600000,402600000
9,671,402600000,402600100,17604,29341,403200000,403200000
9,672,403200000,403200100,17604,29341,403800000,403800000
9,673,403800000,403800100,17604,29341,404400000,404400000
9,674,404400000,404400100,17604,29341,405000000,405000000
9,675,405000000,405000100,17604,29341,405600000,405600000
9,676,405600000,405600100,17604,29341,406200000,406200000
9,677,406200000,406200100,17604,29341,406800000,406800000
9,678,406800000,406800100,17604,29341,407400000,407400000
9,679,407400000,407400100,17604,29341,408000000,408000000
9,680,408000000,408000100,17604,29341,408600000,408600000
9,681,408600000,408600100,17604,29341,409200000,409200000
9,682,409200000,409200100,17604,29341,409800000,409800000
9,683,409800000,409800100,17604,29341,410400000,410400000
9,684,410400000,410400100,17604,29341,411000000,411000000
9,685,411000000,411000100,17604,29341,411600000,411600000
9,686,411600000,411600100,17604,29341,412200000,412200000
9,687,412200000,412200100,17604,29341,412800000,412800000
9,688,412800000,412800100,17604,29341,413400000,413400000
9,689,413400000,413400100,17604,29341,414000000,414000000
9,690,414000000,414000100,17604,29341,414600000,414600000
9,691,414600000,414600100,17604,29341,415200000,415200000
9,692,415200000,415200100,17604,29341,415800000,415800000
9,693,415800000,415800100,17604,29341,416400000,416400000
9,694,416400000,416400100,17604,29341,417000000,417000000
9,695,417000000,417000100,17604,29341,417600000,417600000
9,696,417600000,417600100,17604,29341,418200000,418200000
9,697,418200000,418200100,17604,29341,418800000,418800000
9,698,418800000,418800100,17604,29341,419400000,419400000
9,699,419400000,419400100,17604,29341,420000000,420000000
9,700,420000000,420000100,17604,29341,420600000,420600000
9,701,420600000,420600100,17604,29341,421200000,421200000
9,702,421200000,421200100,17604,29341,421800000,421800000
9,703,421800000,421800100,17604,29341,422400000,422400000
9,704,422400000,422400100,17604,29341,423000000,423000000
9,705,423000000,423000100,17604,29341,423600000,423600000
9,706,423600000,423600100,17604,29341,424200000,424200000
9,707,424200000,424200100,17604,29341,424800000,424800000
9,708,424800000,424800100,17604,29341,425400000,425400000
9,709,425400000,425400100,17604,29341,426000000,426000000
9,710,426000000,426000100,17604,29341,426600000,426600000
9,711,426600000,426600100,17604,29341,427200000,427200000
9,712,427200000,427200100,17604,29341,427800000,427800000
9,713,427800000,427800100,17604,29341,428400000,428400000
9,714,428400000,428400100,17604,29341,429000000,429000000
9,715,429000000,429000100,17604,29341,429600000,429600000
9,716,429600000,429600100,17604,29341,430200000,430200000
9,717,430200000,430200100,17604,29341,430800000,430800000
9,718,430800000,430800100,17604,29341,431400000,431400000
9,719,431400000,431400100,17604,29341,432000000,432000000
9,720,432000000,432000100,17604,29341,432600000,432600000
9,721,432600000,432600100,17604,29341,433200000,433200000
9,722,433200000,433200100,17604,29341,433800000,433800000
9,723,433800000,433800100,17604,29341,434400000,434400000
9,724,434400000,434400100,17604,29341,435000000,435000000
9,725,435000000,435000100,17604,29341,435600000,435600000
9,726,435600000,435600100,17604,29341,436200000,436200000
9,727,436200000,436200100,17604,29341,436800000,436800000
9,728,436800000,436800100,17604,29341,437400000,437400000
9,729,437400000,437400100,17604,29341,438000000,438000000
9,730,438000000,438000100,17604,29341,438600000,438600000
9,731,438600000,438600100,17604,29341,439200000,439200000
9,732,439200000,439200100,17604,29341,439800000,439800000
9,733,439800000,439800100,17604,29341,440400000,440400000
9,734,440400000,440400100,17604,29341,441000000,441000000
9,735,441000000,441000100,17604,29341,441600000,441600000
9,736,441600000,441600100,17604,29341,442200000,442200000
9,737,442200000,442200100,17604,29341,442800000,442800000
9,738,442800000,442800100,17604,29341,443400000,443400000
9,739,443400000,443400100,17604,29341,444000000,444000000
9,740,444000000,444000100,17604,29341,444600000,444600000
9,741,444600000,444600100,17604,29341,445200000,445200000
9,742,445200000,445200100,17604,29341,445800000,445800000
9,743,445800000,445800100,17604,29341,446400000,446400000
9,744,446400000,446400100,17604,29341,447000000,447000000
9,745,447000000,447000100,17604,29341,447600000,447600000
9,746,447600000,447600100,17604,29341,448200000,448200000
9,747,448200000,448200100,17604,29341,448800000,448800000
9,748,448800000,448800100,17604,29341,449400000,449400000
9,749,449400000,449400100,17604,29341,450000000,450000000
9,750,450000000,450000100,17604,29341,450600000,450600000
9,751,450600000,450600100,17604,29341,451200000,451200000
9,752,451200000,451200100,17604,29341,451800000,451800000
9,753,451800000,451800100,17604,29341,452400000,452400000
9,754,452400000,452400100,17604,29341,453000000,453000000
9,755,453000000,453000100,17604,29341,453600000,453600000
9,756,453600000,453600100,17604,29341,454200000,454200000
9,757,454200000,454200100,17604,29341,454800000,454800000
9,758,454800000,454800100,17604,29341,455400000,455400000
9,759,455400000,455400100,17604,29341,456000000,456000000
9,760,456000000,456000100,17604,29341,456600000,456600000
9,761,456600000,456600100,17604,29341,457200000,457200000
9,762,457200000,457200100,17604,29341,457800000,457800000
9,763,457800000,457800100,17604,29341,458400000,458400000
9,764,458400000,458400100,17604,29341,459000000,459000000
9,765,459000000,459000100,17604,29341,459600000,459600000
9,766,459600000,459600100,17604,29341,460200000,460200000
9,767,460200000,460200100,17604,29341,460800000,460800000
9,768,460800000,460800100,17604,29341,461400000,461400000
9,769,461400000,461400100,17604,29341,462000000,462000000
9,770,462000000,462000100,17604,29341,462600000,462600000
9,771,462600000,462600100,17604,29341,463200000,463200000
9,772,463200000,463200100,17604,29341,463800000,463800000
9,773,463800000,463800100,17604,29341,464400000,464400000
9,774,464400000,464400100,17604,29341,465000000,465000000
9,775,465000000,465000100,17604,29341,465600000,465600000
9,776,465600000,465600100,17604,29341,466200000,466200000
9,777,466200000,466200100,17604,29341,466800000,466800000
9,778,466800000,466800100,17604,29341,467400000,467400000
9,779,467400000,467400100,17604,29341,468000000,468000000
9,780,468000000,468000100,17604,29341,468600000,468600000
9,781,468600000,468600100,17604,29341,469200000,469200000
9,782,469200000,469200100,17604,29341,469800000,469800000
9,783,469800000,469800100,17604,29341,470400000,470400000
9,784,470400000,470400100,17604,29341,471000000,471000000
9,785,471000000,471000100,17604,29341,471600000,471600000
9,786,471600000,471600100,17604,29341,472200000,472200000
9,787,472200000,472200100,17604,29341,472800000,472800000
9,788,472800000,472800100,17604,29341,473400000,473400000
9,789,473400000,473400100,17604,29341,474000000,474000000
9,790,474000000,474000100,17604,29341,474600000,474600000
9,791,474600000,474600100,17604,29341,475200000,475200000
9,792,475200000,475200100,17604,29341,475800000,475800000
9,793,475800000,475800100,17604,29341,476400000,476400000
9,794,476400000,476400100,17604,29341,477000000,477000000
9,795,477000000,477000100,17604,29341,477600000,477600000
9,796,477600000,477600100,17604,29341,478200000,478200000
9,797,478200000,478200100,17604,29341,478800000,478800000
9,798,478800000,478800100,17604,29341,479400000,479400000
9,799,479400000,479400100,17604,29341,480000000,480000000
9,800,480000000,480000100,17604,29341,480600000,480600000
9,801,480600000,480600100,17604,29341,481200000,481200000
9,802,481200000,481200100,17604,29341,481800000,481800000
9,803,481800000,481800100,17604,29341,482400000,482400000
9,804,482400000,482400100,17604,29341,483000000,483000000
9,805,483000000,483000100,17604,29341,483600000,483600000
9,806,483600000,483600100,17604,29341,484200000,484200000
9,807,484200000,484200100,17604,29341,484800000,484800000
9,808,484800000,484800100,17604,29341,485400000,485400000
9,809,485400000,485400100,17604,29341,486000000,486000000
9,810,486000000,486000100,17604,29341,486600000,486600000
9,811,486600000,486600100,17604,29341,487200000,487200000
9,812,487200000,487200100,17604,29341,487800000,487800000
9,813,487800000,487800100,17604,29341,488400000,488400000
9,814,488400000,488400100,17604,29341,489000000,489000000
9,815,489000000,489000100,17604,29341,489600000,489600000
9,816,489600000,489600100,17604,29341,490200000,490200000
9,817,490200000,490200100,17604,29341,490800000,490800000
9,818,490800000,490800100,17604,29341,491400000,491400000
9,819,491400000,491400100,17604,29341,492000000,492000000
9,820,492000000,492000100,17604,29341,492600000,492600000
9,821,492600000,492600100,17604,29341,493200000,493200000
9,822,493200000,493200100,17604,29341,493800000,493800000
9,823,493800000,493800100,17604,29341,494400000,494400000
9,824,494400000,494400100,17604,29341,495000000,495000000
9,825,495000000,495000100,17604,29341,495600000,495600000
9,826,495600000,495600100,17604,29341,496200000,496200000
9,827,496200000,496200100,17604,29341,496800000,496800000
9,828,496800000,496800100,17604,29341,497400000,497400000
9,829,497400000,497400100,17604,29341,498000000,498000000
9,830,498000000,498000100,17604,29341,498600000,498600000
9,831,498600000,498600100,17604,29341,499200000,499200000
9,832,499200000,499200100,17604,29341,499800000,499800000
9,833,499800000,499800100,17604,29341,500400000,500400000
9,834,500400000,500400100,17604,29341,501000000,501000000
9,835,501000000,501000100,17604,29341,501600000,501600000
9,836,501600000,501600100,17604,29341,502200000,502200000
9,837,502200000,502200100,17604,29341,502800000,502800000
9,838,502800000,502800100,17604,29341,503400000,503400000
9,839,503400000,503400100,17604,29341,504000000,504000000
9,840,504000000,504000100,17604,29341,504600000,504600000
9,841,504600000,504600100,17604,29341,505200000,505200000
9,842,505200000,505200100,17604,29341,505800000,505800000
9,843,505800000,505800100,17604,29341,506400000,506400000
9,844,506400000,506400100,17604,29341,507000000,507000000
9,845,507000000,507000100,17604,29341,507600000,507600000
9,846,507600000,507600100,17604,29341,508200000,508200000
9,847,508200000,508200100,17604,29341,508800000,508800000
9,848,508800000,508800100,17604,29341,509400000,509400000
9,849,509400000,509400100,17604,29341,510000000,510000000
9,850,510000000,510000100,17604,29341,510600000,510600000
9,851,510600000,510600100,17604,29341,511200000,511200000
9,852,511200000,511200100,17604,29341,511800000,511800000
9,853,511800000,511800100,17604,29341,512400000,512400000
9,854,512400000,512400100,17604,29341,513000000,513000000
9,855,513000000,513000100,17604,29341,513600000,513600000
9,856,513600000,513600100,17604,29341,514200000,514200000
9,857,514200000,514200100,17604,29341,514800000,514800000
9,858,514800000,514800100,17604,29341,515400000,515400000
9,859,515400000,515400100,17604,29341,516000000,516000000
9,860,516000000,516000100,17604,29341,516600000,516600000
9,861,516600000,516600100,17604,29341,517200000,517200000
9,862,517200000,517200100,17604,29341,517800000,517800000
9,863,517800000,517800100,17604,29341,518400000,518400000
9,864,518400000,518400100,17604,29341,519000000,519000000
9,865,519000000,519000100,17604,29341,519600000,519600000
9,866,519600000,519600100,17604,29341,520200000,520200000
9,867,520200000,520200100,17604,29341,520800000,520800000
9,868,520800000,520800100,17604,29341,521400000,521400000
9,869,521400000,521400100,17604,29341,522000000,522000000
9,870,522000000,522000100,17604,29341,522600000,522600000
9,871,522600000,522600100,17604,29341,523200000,523200000
9,872,523200000,523200100,17604,29341,523800000,523800000
9,873,523800000,523800100,17604,29341,524400000,524400000
9,874,524400000,524400100,17604,29341,525000000,525000000
9,875,525000000,525000100,17604,29341,525600000,525600000
9,876,525600000,525600100,17604,29341,526200000,526200000
9,877,526200000,526200100,17604,29341,526800000,526800000
9,878,526800000,526800100,17604,29341,527400000,527400000
9,879,527400000,527400100,17604,29341,528000000,528000000
9,880,528000000,528000100,17604,29341,528600000,528600000
9,881,528600000,528600100,17604,29341,529200000,529200000
9,882,529200000,529200100,17604,29341,529800000,529800000
9,883,529800000,529800100,17604,29341,530400000,530400000
9,884,530400000,530400100,17604,29341,531000000,531000000
9,885,531000000,531000100,17604,29341,531600000,531600000
9,886,531600000,531600100,17604,29341,532200000,532200000
9,887,532200000,532200100,17604,29341,532800000,532800000
9,888,532800000,532800100,17604,29341,533400000,533400000
9,889,533400000,533400100,17604,29341,534000000,534000000
9,890,534000000,534000100,17604,29341,534600000,534600000
9,891,534600000,534600100,17604,29341,535200000,535200000
9,892,535200000,535200100,17604,29341,535800000,535800000
9,893,535800000,535800100,17604,29341,536400000,536400000
9,894,536400000,536400100,17604,29341,537000000,537000000
9,895,537000000,537000100,17604,29341,537600000,537600000
9,896,537600000,537600100,17604,29341,538200000,538200000
9,897,538200000,538200100,17604,29341,538800000,538800000
9,898,538800000,538800100,17604,29341,539400000,539400000
9,899,539400000,539400100,17604,29341,540000000,540000000
9,900,540000000,540000100,17604,29341,540600000,540600000
9,901,540600000,540600100,17604,29341,541200000,541200000
9,902,541200000,541200100,17604,29341,541800000,541800000
9,903,541800000,541800100,17604,29341,542400000,542400000
9,904,542400000,542400100,17604,29341,543000000,543000000
9,905,543000000,543000100,17604,29341,543600000,543600000
9,906,543600000,543600100,17604,29341,544200000,544200000
9,907,544200000,544200100,17604,29341,544800000,544800000
9,908,544800000,544800100,17604,29341,545400000,545400000
9,909,545400000,545400100,17604,29341,546000000,546000000
9,910,546000000,546000100,17604,29341,546600000,546600000
9,911,546600000,546600100,17604,29341,547200000,547200000
9,912,547200000,547200100,17604,29341,547800000,547800000
9,913,547800000,547800100,17604,29341,548400000,548400000
9,914,548400000,548400100,17604,29341,549000000,549000000
9,915,549000000,549000100,17604,29341,549600000,549600000
9,916,549600000,549600100,17604,29341,550200000,550200000
9,917,550200000,550200100,17604,29341,550800000,550800000
9,918,550800000,550800100,17604,29341,551400000,551400000
9,919,551400000,551400100,17604,29341,552000000,552000000
9,920,552000000,552000100,17604,29341,552600000,552600000
9,921,552600000,552600100,17604,29341,553200000,553200000
9,922,553200000,553200100,17604,29341,553800000,553800000
9,923,553800000,553800100,17604,29341,554400000,554400000
9,924,554400000,554400100,17604,29341,555000000,555000000
9,925,555000000,555000100,17604,29341,555600000,555600000
9,926,555600000,555600100,17604,29341,556200000,556200000
9,927,556200000,556200100,17604,29341,556800000,556800000
9,928,556800000,556800100,17604,29341,557400000,557400000
9,929,557400000,557400100,17604,29341,558000000,558000000
9,930,558000000,558000100,17604,29341,558600000,558600000
9,931,558600000,558600100,17604,29341,559200000,559200000
9,932,559200000,559200100,17604,29341,559800000,559800000
9,933,559800000,559800100,17604,29341,560400000,560400000
9,934,560400000,560400100,17604,29341,561000000,561000000
9,935,561000000,561000100,17604,29341,561600000,561600000
9,936,561600000,561600100,17604,29341,562200000,562200000
9,937,562200000,562200100,17604,29341,562800000,562800000
9,938,562800000,562800100,17604,29341,563400000,563400000
9,939,563400000,563400100,17604,29341,564000000,564000000
9,940,564000000,564000100,17604,29341,564600000,564600000
9,941,564600000,564600100,17604,29341,565200000,565200000
9,942,565200000,565200100,17604,29341,565800000,565800000
9,943,565800000,565800100,17604,29341,566400000,566400000
9,944,566400000,566400100,17604,29341,567000000,567000000
9,945,567000000,567000100,17604,29341,567600000,567600000
9,946,567600000,567600100,17604,29341,568200000,568200000
9,947,568200000,568200100,17604,29341,568800000,568800000
9,948,568800000,568800100,17604,29341,569400000,569400000
9,949,569400000,569400100,17604,29341,570000000,570000000
9,950,570000000,570000100,17604,29341,570600000,570600000
9,951,570600000,570600100,17604,29341,571200000,571200000
9,952,571200000,571200100,17604,29341,571800000,571800000
9,953,571800000,571800100,17604,29341,572400000,572400000
9,954,572400000,572400100,17604,29341,573000000,573000000
9,955,573000000,573000100,17604,29341,573600000,573600000
9,956,573600000,573600100,17604,29341,574200000,574200000
9,957,574200000,574200100,17604,29341,574800000,574800000
9,958,574800000,574800100,17604,29341,575400000,575400000
9,959,575400000,575400100,17604,29341,576000000,576000000
9,960,576000000,576000100,17604,29341,576600000,576600000
9,961,576600000,576600100,17604,29341,577200000,577200000
9,962,577200000,577200100,17604,29341,577800000,577800000
9,963,577800000,577800100,17604,29341,578400000,578400000
9,964,578400000,578400100,17604,29341,579000000,579000000
9,965,579000000,579000100,17604,29341,579600000,579600000
9,966,579600000,579600100,17604,29341,580200000,580200000
9,967,580200000,580200100,17604,29341,580800000,580800000
9,968,580800000,580800100,17604,29341,581400000,581400000
9,969,581400000,581400100,17604,29341,582000000,582000000
9,970,582000000,582000100,17604,29341,582600000,582600000
9,971,582600000,582600100,17604,29341,583200000,583200000
9,972,583200000,583200100,17604,29341,583800000,583800000
9,973,583800000,583800100,17604,29341,584400000,584400000
9,974,584400000,584400100,17604,29341,585000000,585000000
9,975,585000000,585000100,17604,29341,585600000,585600000
9,976,585600000,585600100,17604,29341,586200000,586200000
9,977,586200000,586200100,17604,29341,586800000,586800000
9,978,586800000,586800100,17604,29341,587400000,587400000
9,979,587400000,587400100,17604,29341,588000000,588000000
9,980,588000000,588000100,17604,29341,588600000,588600000
9,981,588600000,588600100,17604,29341,589200000,589200000
9,982,589200000,589200100,17604,29341,589800000,589800000
9,983,589800000,589800100,17604,29341,590400000,590400000
9,984,590400000,590400100,17604,29341,591000000,591000000
9,985,591000000,591000100,17604,29341,591600000,591600000
9,986,591600000,591600100,17604,29341,592200000,592200000
9,987,592200000,592200100,17604,29341,592800000,592800000
9,988,592800000,592800100,17604,29341,593400000,593400000
9,989,593400000,593400100,17604,29341,594000000,594000000
9,990,594000000,594000100,17604,29341,594600000,594600000
9,991,594600000,594600100,17604,29341,595200000,595200000
9,992,595200000,595200100,17604,29341,595800000,595800000
9,993,595800000,595800100,17604,29341,596400000,596400000
9,994,596400000,596400100,17604,29341,597000000,597000000
9,995,597000000,597000100,17604,29341,597600000,597600000
9,996,597600000,597600100,17604,29341,598200000,598200000
9,997,598200000,598200100,17604,29341,598800000,598800000
9,998,598800000,598800100,17604,29341,599400000,599400000
9,999,599400000,599400100,17604,29341,600000000,600000000
9,1000,600000000,600000100,17604,29341,600600000,600600000
9,1001,600600000,600600100,17604,29341,601200000,601200000
9,1002,601200000,601200100,17604,29341,601800000,601800000
9,1003,601800000,601800100,17604,29341,602400000,602400000
9,1004,602400000,602400100,17604,29341,603000000,603000000
9,1005,603000000,603000100,17604,29341,603600000,603600000
9,1006,603600000,603600100,17604,29341,604200000,604200000
9,1007,604200000,604200100,17604,29341,604800000,604800000
9,1008,604800000,604800100,17604,29341,605400000,605400000
9,1009,605400000,605400100,17604,29341,606000000,606000000
9,1010,606000000,606000100,17604,29341,606600000,606600000
9,1011,606600000,606600100,17604,29341,607200000,607200000
9,1012,607200000,607200100,17604,29341,607800000,607800000
9,1013,607800000,607800100,17604,29341,608400000,608400000
9,1014,608400000,608400100,17604,29341,609000000,609000000
9,1015,609000000,609000100,17604,29341,609600000,609600000
9,1016,609600000,609600100,17604,29341,610200000,610200000
9,1017,610200000,610200100,17604,29341,610800000,610800000
9,1018,610800000,610800100,17604,29341,611400000,611400000
9,1019,611400000,611400100,17604,29341,612000000,612000000
9,1020,612000000,612000100,17604,29341,612600000,612600000
9,1021,612600000,612600100,17604,29341,613200000,613200000
9,1022,613200000,613200100,17604,29341,613800000,613800000
9,1023,613800000,613800100,17604,29341,614400000,614400000
9,1024,614400000,614400100,17604,29341,615000000,615000000
9,1025,615000000,615000100,17604,29341,615600000,615600000
9,1026,615600000,615600100,17604,29341,616200000,616200000
9,1027,616200000,616200100,17604,29341,616800000,616800000
9,1028,616800000,616800100,17604,29341,617400000,617400000
9,1029,617400000,617400100,17604,29341,618000000,618000000
9,1030,618000000,618000100,17604,29341,618600000,618600000
9,1031,618600000,618600100,17604,29341,619200000,619200000
9,1032,619200000,619200100,17604,29341,619800000,619800000
9,1033,619800000,619800100,17604,29341,620400000,620400000
9,1034,620400000,620400100,17604,29341,621000000,621000000
9,1035,621000000,621000100,17604,29341,621600000,621600000
9,1036,621600000,621600100,17604,29341,622200000,622200000
9,1037,622200000,622200100,17604,29341,622800000,622800000
9,1038,622800000,622800100,17604,29341,623400000,623400000
9,1039,623400000,623400100,17604,29341,624000000,624000000
9,1040,624000000,624000100,17604,29341,624600000,624600000
9,1041,624600000,624600100,17604,29341,625200000,625200000
9,1042,625200000,625200100,17604,29341,625800000,625800000
9,1043,625800000,625800100,17604,29341,626400000,626400000
9,1044,626400000,626400100,17604,29341,627000000,627000000
9,1045,627000000,627000100,17604,29341,627600000,627600000
9,1046,627600000,627600100,17604,29341,628200000,628200000
9,1047,628200000,628200100,17604,29341,628800000,628800000
9,1048,628800000,628800100,17604,29341,629400000,629400000
9,1049,629400000,629400100,17604,29341,630000000,630000000
9,1050,630000000,630000100,17604,29341,630600000,630600000
9,1051,630600000,630600100,17604,29341,631200000,631200000
9,1052,631200000,631200100,17604,29341,631800000,631800000
9,1053,631800000,631800100,17604,29341,632400000,632400000
9,1054,632400000,632400100,17604,29341,633000000,633000000
9,1055,633000000,633000100,17604,29341,633600000,633600000
9,1056,633600000,633600100,17604,29341,634200000,634200000
9,1057,634200000,634200100,17604,29341,634800000,634800000
9,1058,634800000,634800100,17604,29341,635400000,635400000
9,1059,635400000,635400100,17604,29341,636000000,636000000
9,1060,636000000,636000100,17604,29341,636600000,636600000
9,1061,636600000,636600100,17604,29341,637200000,637200000
9,1062,637200000,637200100,17604,29341,637800000,637800000
9,1063,637800000,637800100,17604,29341,638400000,638400000
9,1064,638400000,638400100,17604,29341,639000000,639000000
9,1065,639000000,639000100,17604,29341,639600000,639600000
9,1066,639600000,639600100,17604,29341,640200000,640200000
9,1067,640200000,640200100,17604,29341,640800000,640800000
9,1068,640800000,640800100,17604,29341,641400000,641400000
9,1069,641400000,641400100,17604,29341,642000000,642000000
9,1070,642000000,642000100,17604,29341,642600000,642600000
9,1071,642600000,642600100,17604,29341,643200000,643200000
9,1072,643200000,643200100,17604,29341,643800000,643800000
9,1073,643800000,643800100,17604,29341,644400000,644400000
