Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
9,1074,644400000,644400100,17604,29341,645000000,645000000
9,1075,645000000,645000100,17604,29341,645600000,645600000
9,1076,645600000,645600100,17604,29341,646200000,646200000
9,1077,646200000,646200100,17604,29341,646800000,646800000
9,1078,646800000,646800100,17604,29341,647400000,647400000
9,1079,647400000,647400100,17604,29341,648000000,648000000
9,1080,648000000,648000100,17604,29341,648600000,648600000
9,1081,648600000,648600100,17604,29341,649200000,649200000
9,1082,649200000,649200100,17604,29341,649800000,649800000
9,1083,649800000,649800100,17604,29341,650400000,650400000
9,1084,650400000,650400100,17604,29341,651000000,651000000
9,1085,651000000,651000100,17604,29341,651600000,651600000
9,1086,651600000,651600100,17604,29341,652200000,652200000
9,1087,652200000,652200100,17604,29341,652800000,652800000
9,1088,652800000,652800100,17604,29341,653400000,653400000
9,1089,653400000,653400100,17604,29341,654000000,654000000
9,1090,654000000,654000100,17604,29341,654600000,654600000
9,1091,654600000,654600100,17604,29341,655200000,655200000
9,1092,655200000,655200100,17604,29341,655800000,655800000
9,1093,655800000,655800100,17604,29341,656400000,656400000
9,1094,656400000,656400100,17604,29341,657000000,657000000
9,1095,657000000,657000100,17604,29341,657600000,657600000
9,1096,657600000,657600100,17604,29341,658200000,658200000
9,1097,658200000,658200100,17604,29341,658800000,658800000
9,1098,658800000,658800100,17604,29341,659400000,659400000
9,1099,659400000,659400100,17604,29341,660000000,660000000
9,1100,660000000,660000100,17604,29341,660600000,660600000
9,1101,660600000,660600100,17604,29341,661200000,661200000
9,1102,661200000,661200100,17604,29341,661800000,661800000
9,1103,661800000,661800100,17604,29341,662400000,662400000
9,1104,662400000,662400100,17604,29341,663000000,663000000
9,1105,663000000,663000100,17604,29341,663600000,663600000
9,1106,663600000,663600100,17604,29341,664200000,664200000
9,1107,664200000,664200100,17604,29341,664800000,664800000
9,1108,664800000,664800100,17604,29341,665400000,665400000
9,1109,665400000,665400100,17604,29341,666000000,666000000
9,1110,666000000,666000100,17604,29341,666600000,666600000
9,1111,666600000,666600100,17604,29341,667200000,667200000
9,1112,667200000,667200100,17604,29341,667800000,667800000
9,1113,667800000,667800100,17604,29341,668400000,668400000
9,1114,668400000,668400100,17604,29341,669000000,669000000
9,1115,669000000,669000100,17604,29341,669600000,669600000
9,1116,669600000,669600100,17604,29341,670200000,670200000
9,1117,670200000,670200100,17604,29341,670800000,670800000
9,1118,670800000,670800100,17604,29341,671400000,671400000
9,1119,671400000,671400100,17604,29341,672000000,672000000
9,1120,672000000,672000100,17604,29341,672600000,672600000
9,1121,672600000,672600100,17604,29341,673200000,673200000
9,1122,673200000,673200100,17604,29341,673800000,673800000
9,1123,673800000,673800100,17604,29341,674400000,674400000
9,1124,674400000,674400100,17604,29341,675000000,675000000
9,1125,675000000,675000100,17604,29341,675600000,675600000
9,1126,675600000,675600100,17604,29341,676200000,676200000
9,1127,676200000,676200100,17604,29341,676800000,676800000
9,1128,676800000,676800100,17604,29341,677400000,677400000
9,1129,677400000,677400100,17604,29341,678000000,678000000
9,1130,678000000,678000100,17604,29341,678600000,678600000
9,1131,678600000,678600100,17604,29341,679200000,679200000
9,1132,679200000,679200100,17604,29341,679800000,679800000
9,1133,679800000,679800100,17604,29341,680400000,680400000
9,1134,680400000,680400100,17604,29341,681000000,681000000
9,1135,681000000,681000100,17604,29341,681600000,681600000
9,1136,681600000,681600100,17604,29341,682200000,682200000
9,1137,682200000,682200100,17604,29341,682800000,682800000
9,1138,682800000,682800100,17604,29341,683400000,683400000
9,1139,683400000,683400100,17604,29341,684000000,684000000
9,1140,684000000,684000100,17604,29341,684600000,684600000
9,1141,684600000,684600100,17604,29341,685200000,685200000
9,1142,685200000,685200100,17604,29341,685800000,685800000
9,1143,685800000,685800100,17604,29341,686400000,686400000
9,1144,686400000,686400100,17604,29341,687000000,687000000
9,1145,687000000,687000100,17604,29341,687600000,687600000
9,1146,687600000,687600100,17604,29341,688200000,688200000
9,1147,688200000,688200100,17604,29341,688800000,688800000
9,1148,688800000,688800100,17604,29341,689400000,689400000
9,1149,689400000,689400100,17604,29341,690000000,690000000
9,1150,690000000,690000100,17604,29341,690600000,690600000
9,1151,690600000,690600100,17604,29341,691200000,691200000
9,1152,691200000,691200100,17604,29341,691800000,691800000
9,1153,691800000,691800100,17604,29341,692400000,692400000
9,1154,692400000,692400100,17604,29341,693000000,693000000
9,1155,693000000,693000100,17604,29341,693600000,693600000
9,1156,693600000,693600100,17604,29341,694200000,694200000
9,1157,694200000,694200100,17604,29341,694800000,694800000
9,1158,694800000,694800100,17604,29341,695400000,695400000
9,1159,695400000,695400100,17604,29341,696000000,696000000
9,1160,696000000,696000100,17604,29341,696600000,696600000
9,1161,696600000,696600100,17604,29341,697200000,697200000
9,1162,697200000,697200100,17604,29341,697800000,697800000
9,1163,697800000,697800100,17604,29341,698400000,698400000
9,1164,698400000,698400100,17604,29341,699000000,699000000
9,1165,699000000,699000100,17604,29341,699600000,699600000
9,1166,699600000,699600100,17604,29341,700200000,700200000
9,1167,700200000,700200100,17604,29341,700800000,700800000
9,1168,700800000,700800100,17604,29341,701400000,701400000
9,1169,701400000,701400100,17604,29341,702000000,702000000
9,1170,702000000,702000100,17604,29341,702600000,702600000
9,1171,702600000,702600100,17604,29341,703200000,703200000
9,1172,703200000,703200100,17604,29341,703800000,703800000
9,1173,703800000,703800100,17604,29341,704400000,704400000
9,1174,704400000,704400100,17604,29341,705000000,705000000
9,1175,705000000,705000100,17604,29341,705600000,705600000
9,1176,705600000,705600100,17604,29341,706200000,706200000
9,1177,706200000,706200100,17604,29341,706800000,706800000
9,1178,706800000,706800100,17604,29341,707400000,707400000
9,1179,707400000,707400100,17604,29341,708000000,708000000
9,1180,708000000,708000100,17604,29341,708600000,708600000
9,1181,708600000,708600100,17604,29341,709200000,709200000
9,1182,709200000,709200100,17604,29341,709800000,709800000
9,1183,709800000,709800100,17604,29341,710400000,710400000
9,1184,710400000,710400100,17604,29341,711000000,711000000
9,1185,711000000,711000100,17604,29341,711600000,711600000
9,1186,711600000,711600100,17604,29341,712200000,712200000
9,1187,712200000,712200100,17604,29341,712800000,712800000
9,1188,712800000,712800100,17604,29341,713400000,713400000
9,1189,713400000,713400100,17604,29341,714000000,714000000
9,1190,714000000,714000100,17604,29341,714600000,714600000
9,1191,714600000,714600100,17604,29341,715200000,715200000
9,1192,715200000,715200100,17604,29341,715800000,715800000
9,1193,715800000,715800100,17604,29341,716400000,716400000
9,1194,716400000,716400100,17604,29341,717000000,717000000
9,1195,717000000,717000100,17604,29341,717600000,717600000
9,1196,717600000,717600100,17604,29341,718200000,718200000
9,1197,718200000,718200100,17604,29341,718800000,718800000
9,1198,718800000,718800100,17604,29341,719400000,719400000
9,1199,719400000,719400100,17604,29341,720000000,720000000
9,1200,720000000,720000100,17604,29341,720600000,720600000
9,1201,720600000,720600100,17604,29341,721200000,721200000
9,1202,721200000,721200100,17604,29341,721800000,721800000
9,1203,721800000,721800100,17604,29341,722400000,722400000
9,1204,722400000,722400100,17604,29341,723000000,723000000
9,1205,723000000,723000100,17604,29341,723600000,723600000
9,1206,723600000,723600100,17604,29341,724200000,724200000
9,1207,724200000,724200100,17604,29341,724800000,724800000
9,1208,724800000,724800100,17604,29341,725400000,725400000
9,1209,725400000,725400100,17604,29341,726000000,726000000
9,1210,726000000,726000100,17604,29341,726600000,726600000
9,1211,726600000,726600100,17604,29341,727200000,727200000
9,1212,727200000,727200100,17604,29341,727800000,727800000
9,1213,727800000,727800100,17604,29341,728400000,728400000
9,1214,728400000,728400100,17604,29341,729000000,729000000
9,1215,729000000,729000100,17604,29341,729600000,729600000
9,1216,729600000,729600100,17604,29341,730200000,730200000
9,1217,730200000,730200100,17604,29341,730800000,730800000
9,1218,730800000,730800100,17604,29341,731400000,731400000
9,1219,731400000,731400100,17604,29341,732000000,732000000
9,1220,732000000,732000100,17604,29341,732600000,732600000
9,1221,732600000,732600100,17604,29341,733200000,733200000
9,1222,733200000,733200100,17604,29341,733800000,733800000
9,1223,733800000,733800100,17604,29341,734400000,734400000
9,1224,734400000,734400100,17604,29341,735000000,735000000
9,1225,735000000,735000100,17604,29341,735600000,735600000
9,1226,735600000,735600100,17604,29341,736200000,736200000
9,1227,736200000,736200100,17604,29341,736800000,736800000
9,1228,736800000,736800100,17604,29341,737400000,737400000
9,1229,737400000,737400100,17604,29341,738000000,738000000
9,1230,738000000,738000100,17604,29341,738600000,738600000
9,1231,738600000,738600100,17604,29341,739200000,739200000
9,1232,739200000,739200100,17604,29341,739800000,739800000
9,1233,739800000,739800100,17604,29341,740400000,740400000
9,1234,740400000,740400100,17604,29341,741000000,741000000
9,1235,741000000,741000100,17604,29341,741600000,741600000
9,1236,741600000,741600100,17604,29341,742200000,742200000
9,1237,742200000,742200100,17604,29341,742800000,742800000
9,1238,742800000,742800100,17604,29341,743400000,743400000
9,1239,743400000,743400100,17604,29341,744000000,744000000
9,1240,744000000,744000100,17604,29341,744600000,744600000
9,1241,744600000,744600100,17604,29341,745200000,745200000
9,1242,745200000,745200100,17604,29341,745800000,745800000
9,1243,745800000,745800100,17604,29341,746400000,746400000
9,1244,746400000,746400100,17604,29341,747000000,747000000
9,1245,747000000,747000100,17604,29341,747600000,747600000
9,1246,747600000,747600100,17604,29341,748200000,748200000
9,1247,748200000,748200100,17604,29341,748800000,748800000
9,1248,748800000,748800100,17604,29341,749400000,749400000
9,1249,749400000,749400100,17604,29341,750000000,750000000
9,1250,750000000,750000100,17604,29341,750600000,750600000
9,1251,750600000,750600100,17604,29341,751200000,751200000
9,1252,751200000,751200100,17604,29341,751800000,751800000
9,1253,751800000,751800100,17604,29341,752400000,752400000
9,1254,752400000,752400100,17604,29341,753000000,753000000
9,1255,753000000,753000100,17604,29341,753600000,753600000
9,1256,753600000,753600100,17604,29341,754200000,754200000
9,1257,754200000,754200100,17604,29341,754800000,754800000
9,1258,754800000,754800100,17604,29341,755400000,755400000
9,1259,755400000,755400100,17604,29341,756000000,756000000
9,1260,756000000,756000100,17604,29341,756600000,756600000
9,1261,756600000,756600100,17604,29341,757200000,757200000
9,1262,757200000,757200100,17604,29341,757800000,757800000
9,1263,757800000,757800100,17604,29341,758400000,758400000
9,1264,758400000,758400100,17604,29341,759000000,759000000
9,1265,759000000,759000100,17604,29341,759600000,759600000
9,1266,759600000,759600100,17604,29341,760200000,760200000
9,1267,760200000,760200100,17604,29341,760800000,760800000
9,1268,760800000,760800100,17604,29341,761400000,761400000
9,1269,761400000,761400100,17604,29341,762000000,762000000
9,1270,762000000,762000100,17604,29341,762600000,762600000
9,1271,762600000,762600100,17604,29341,763200000,763200000
9,1272,763200000,763200100,17604,29341,763800000,763800000
9,1273,763800000,763800100,17604,29341,764400000,764400000
9,1274,764400000,764400100,17604,29341,765000000,765000000
9,1275,765000000,765000100,17604,29341,765600000,765600000
9,1276,765600000,765600100,17604,29341,766200000,766200000
9,1277,766200000,766200100,17604,29341,766800000,766800000
9,1278,766800000,766800100,17604,29341,767400000,767400000
9,1279,767400000,767400100,17604,29341,768000000,768000000
9,1280,768000000,768000100,17604,29341,768600000,768600000
9,1281,768600000,768600100,17604,29341,769200000,769200000
9,1282,769200000,769200100,17604,29341,769800000,769800000
9,1283,769800000,769800100,17604,29341,770400000,770400000
9,1284,770400000,770400100,17604,29341,771000000,771000000
9,1285,771000000,771000100,17604,29341,771600000,771600000
9,1286,771600000,771600100,17604,29341,772200000,772200000
9,1287,772200000,772200100,17604,29341,772800000,772800000
9,1288,772800000,772800100,17604,29341,773400000,773400000
9,1289,773400000,773400100,17604,29341,774000000,774000000
9,1290,774000000,774000100,17604,29341,774600000,774600000
9,1291,774600000,774600100,17604,29341,775200000,775200000
9,1292,775200000,775200100,17604,29341,775800000,775800000
9,1293,775800000,775800100,17604,29341,776400000,776400000
9,1294,776400000,776400100,17604,29341,777000000,777000000
9,1295,777000000,777000100,17604,29341,777600000,777600000
9,1296,777600000,777600100,17604,29341,778200000,778200000
9,1297,778200000,778200100,17604,29341,778800000,778800000
9,1298,778800000,778800100,17604,29341,779400000,779400000
9,1299,779400000,779400100,17604,29341,780000000,780000000
9,1300,780000000,780000100,17604,29341,780600000,780600000
9,1301,780600000,780600100,17604,29341,781200000,781200000
9,1302,781200000,781200100,17604,29341,781800000,781800000
9,1303,781800000,781800100,17604,29341,782400000,782400000
9,1304,782400000,782400100,17604,29341,783000000,783000000
9,1305,783000000,783000100,17604,29341,783600000,783600000
9,1306,783600000,783600100,17604,29341,784200000,784200000
9,1307,784200000,784200100,17604,29341,784800000,784800000
9,1308,784800000,784800100,17604,29341,785400000,785400000
9,1309,785400000,785400100,17604,29341,786000000,786000000
9,1310,786000000,786000100,17604,29341,786600000,786600000
9,1311,786600000,786600100,17604,29341,787200000,787200000
9,1312,787200000,787200100,17604,29341,787800000,787800000
9,1313,787800000,787800100,17604,29341,788400000,788400000
9,1314,788400000,788400100,17604,29341,789000000,789000000
9,1315,789000000,789000100,17604,29341,789600000,789600000
9,1316,789600000,789600100,17604,29341,790200000,790200000
9,1317,790200000,790200100,17604,29341,790800000,790800000
9,1318,790800000,790800100,17604,29341,791400000,791400000
9,1319,791400000,791400100,17604,29341,792000000,792000000
9,1320,792000000,792000100,17604,29341,792600000,792600000
9,1321,792600000,792600100,17604,29341,793200000,793200000
9,1322,793200000,793200100,17604,29341,793800000,793800000
9,1323,793800000,793800100,17604,29341,794400000,794400000
9,1324,794400000,794400100,17604,29341,795000000,795000000
9,1325,795000000,795000100,17604,29341,795600000,795600000
9,1326,795600000,795600100,17604,29341,796200000,796200000
9,1327,796200000,796200100,17604,29341,796800000,796800000
9,1328,796800000,796800100,17604,29341,797400000,797400000
9,1329,797400000,797400100,17604,29341,798000000,798000000
9,1330,798000000,798000100,17604,29341,798600000,798600000
9,1331,798600000,798600100,17604,29341,799200000,799200000
9,1332,799200000,799200100,17604,29341,799800000,799800000
9,1333,799800000,799800100,17604,29341,800400000,800400000
9,1334,800400000,800400100,17604,29341,801000000,801000000
9,1335,801000000,801000100,17604,29341,801600000,801600000
9,1336,801600000,801600100,17604,29341,802200000,802200000
9,1337,802200000,802200100,17604,29341,802800000,802800000
9,1338,802800000,802800100,17604,29341,803400000,803400000
9,1339,803400000,803400100,17604,29341,804000000,804000000
9,1340,804000000,804000100,17604,29341,804600000,804600000
9,1341,804600000,804600100,17604,29341,805200000,805200000
9,1342,805200000,805200100,17604,29341,805800000,805800000
9,1343,805800000,805800100,17604,29341,806400000,806400000
9,1344,806400000,806400100,17604,29341,807000000,807000000
9,1345,807000000,807000100,17604,29341,807600000,807600000
9,1346,807600000,807600100,17604,29341,808200000,808200000
9,1347,808200000,808200100,17604,29341,808800000,808800000
9,1348,808800000,808800100,17604,29341,809400000,809400000
9,1349,809400000,809400100,17604,29341,810000000,810000000
9,1350,810000000,810000100,17604,29341,810600000,810600000
9,1351,810600000,810600100,17604,29341,811200000,811200000
9,1352,811200000,811200100,17604,29341,811800000,811800000
9,1353,811800000,811800100,17604,29341,812400000,812400000
9,1354,812400000,812400100,17604,29341,813000000,813000000
9,1355,813000000,813000100,17604,29341,813600000,813600000
9,1356,813600000,813600100,17604,29341,814200000,814200000
9,1357,814200000,814200100,17604,29341,814800000,814800000
9,1358,814800000,814800100,17604,29341,815400000,815400000
9,1359,815400000,815400100,17604,29341,816000000,816000000
9,1360,816000000,816000100,17604,29341,816600000,816600000
9,1361,816600000,816600100,17604,29341,817200000,817200000
9,1362,817200000,817200100,17604,29341,817800000,817800000
9,1363,817800000,817800100,17604,29341,818400000,818400000
9,1364,818400000,818400100,17604,29341,819000000,819000000
9,1365,819000000,819000100,17604,29341,819600000,819600000
9,1366,819600000,819600100,17604,29341,820200000,820200000
9,1367,820200000,820200100,17604,29341,820800000,820800000
9,1368,820800000,820800100,17604,29341,821400000,821400000
9,1369,821400000,821400100,17604,29341,822000000,822000000
9,1370,822000000,822000100,17604,29341,822600000,822600000
9,1371,822600000,822600100,17604,29341,823200000,823200000
9,1372,823200000,823200100,17604,29341,823800000,823800000
9,1373,823800000,823800100,17604,29341,824400000,824400000
9,1374,824400000,824400100,17604,29341,825000000,825000000
9,1375,825000000,825000100,17604,29341,825600000,825600000
9,1376,825600000,825600100,17604,29341,826200000,826200000
9,1377,826200000,826200100,17604,29341,826800000,826800000
9,1378,826800000,826800100,17604,29341,827400000,827400000
9,1379,827400000,827400100,17604,29341,828000000,828000000
9,1380,828000000,828000100,17604,29341,828600000,828600000
9,1381,828600000,828600100,17604,29341,829200000,829200000
9,1382,829200000,829200100,17604,29341,829800000,829800000
9,1383,829800000,829800100,17604,29341,830400000,830400000
9,1384,830400000,830400100,17604,29341,831000000,831000000
9,1385,831000000,831000100,17604,29341,831600000,831600000
9,1386,831600000,831600100,17604,29341,832200000,832200000
9,1387,832200000,832200100,17604,29341,832800000,832800000
9,1388,832800000,832800100,17604,29341,833400000,833400000
9,1389,833400000,833400100,17604,29341,834000000,834000000
9,1390,834000000,834000100,17604,29341,834600000,834600000
9,1391,834600000,834600100,17604,29341,835200000,835200000
9,1392,835200000,835200100,17604,29341,835800000,835800000
9,1393,835800000,835800100,17604,29341,836400000,836400000
9,1394,836400000,836400100,17604,29341,837000000,837000000
9,1395,837000000,837000100,17604,29341,837600000,837600000
9,1396,837600000,837600100,17604,29341,838200000,838200000
9,1397,838200000,838200100,17604,29341,838800000,838800000
9,1398,838800000,838800100,17604,29341,839400000,839400000
9,1399,839400000,839400100,17604,29341,840000000,840000000
9,1400,840000000,840000100,17604,29341,840600000,840600000
9,1401,840600000,840600100,17604,29341,841200000,841200000
9,1402,841200000,841200100,17604,29341,841800000,841800000
9,1403,841800000,841800100,17604,29341,842400000,842400000
9,1404,842400000,842400100,17604,29341,843000000,843000000
9,1405,843000000,843000100,17604,29341,843600000,843600000
9,1406,843600000,843600100,17604,29341,844200000,844200000
9,1407,844200000,844200100,17604,29341,844800000,844800000
9,1408,844800000,844800100,17604,29341,845400000,845400000
9,1409,845400000,845400100,17604,29341,846000000,846000000
9,1410,846000000,846000100,17604,29341,846600000,846600000
9,1411,846600000,846600100,17604,29341,847200000,847200000
9,1412,847200000,847200100,17604,29341,847800000,847800000
9,1413,847800000,847800100,17604,29341,848400000,848400000
9,1414,848400000,848400100,17604,29341,849000000,849000000
9,1415,849000000,849000100,17604,29341,849600000,849600000
9,1416,849600000,849600100,17604,29341,850200000,850200000
9,1417,850200000,850200100,17604,29341,850800000,850800000
9,1418,850800000,850800100,17604,29341,851400000,851400000
9,1419,851400000,851400100,17604,29341,852000000,852000000
9,1420,852000000,852000100,17604,29341,852600000,852600000
9,1421,852600000,852600100,17604,29341,853200000,853200000
9,1422,853200000,853200100,17604,29341,853800000,853800000
9,1423,853800000,853800100,17604,29341,854400000,854400000
9,1424,854400000,854400100,17604,29341,855000000,855000000
9,1425,855000000,855000100,17604,29341,855600000,855600000
9,1426,855600000,855600100,17604,29341,856200000,856200000
9,1427,856200000,856200100,17604,29341,856800000,856800000
9,1428,856800000,856800100,17604,29341,857400000,857400000
9,1429,857400000,857400100,17604,29341,858000000,858000000
9,1430,858000000,858000100,17604,29341,858600000,858600000
9,1431,858600000,858600100,17604,29341,859200000,859200000
9,1432,859200000,859200100,17604,29341,859800000,859800000
9,1433,859800000,859800100,17604,29341,860400000,860400000
9,1434,860400000,860400100,17604,29341,861000000,861000000
9,1435,861000000,861000100,17604,29341,861600000,861600000
9,1436,861600000,861600100,17604,29341,862200000,862200000
9,1437,862200000,862200100,17604,29341,862800000,862800000
9,1438,862800000,862800100,17604,29341,863400000,863400000
9,1439,863400000,863400100,17604,29341,864000000,864000000
9,1440,864000000,864000100,17604,29341,864600000,864600000
9,1441,864600000,864600100,17604,29341,865200000,865200000
9,1442,865200000,865200100,17604,29341,865800000,865800000
9,1443,865800000,865800100,17604,29341,866400000,866400000
9,1444,866400000,866400100,17604,29341,867000000,867000000
9,1445,867000000,867000100,17604,29341,867600000,867600000
9,1446,867600000,867600100,17604,29341,868200000,868200000
9,1447,868200000,868200100,17604,29341,868800000,868800000
9,1448,868800000,868800100,17604,29341,869400000,869400000
9,1449,869400000,869400100,17604,29341,870000000,870000000
9,1450,870000000,870000100,17604,29341,870600000,870600000
9,1451,870600000,870600100,17604,29341,871200000,871200000
9,1452,871200000,871200100,17604,29341,871800000,871800000
9,1453,871800000,871800100,17604,29341,872400000,872400000
9,1454,872400000,872400100,17604,29341,873000000,873000000
9,1455,873000000,873000100,17604,29341,873600000,873600000
9,1456,873600000,873600100,17604,29341,874200000,874200000
9,1457,874200000,874200100,17604,29341,874800000,874800000
9,1458,874800000,874800100,17604,29341,875400000,875400000
9,1459,875400000,875400100,17604,29341,876000000,876000000
9,1460,876000000,876000100,17604,29341,876600000,876600000
9,1461,876600000,876600100,17604,29341,877200000,877200000
9,1462,877200000,877200100,17604,29341,877800000,877800000
9,1463,877800000,877800100,17604,29341,878400000,878400000
9,1464,878400000,878400100,17604,29341,879000000,879000000
9,1465,879000000,879000100,17604,29341,879600000,879600000
9,1466,879600000,879600100,17604,29341,880200000,880200000
9,1467,880200000,880200100,17604,29341,880800000,880800000
9,1468,880800000,880800100,17604,29341,881400000,881400000
9,1469,881400000,881400100,17604,29341,882000000,882000000
9,1470,882000000,882000100,17604,29341,882600000,882600000
9,1471,882600000,882600100,17604,29341,883200000,883200000
9,1472,883200000,883200100,17604,29341,883800000,883800000
9,1473,883800000,883800100,17604,29341,884400000,884400000
9,1474,884400000,884400100,17604,29341,885000000,885000000
9,1475,885000000,885000100,17604,29341,885600000,885600000
9,1476,885600000,885600100,17604,29341,886200000,886200000
9,1477,886200000,886200100,17604,29341,886800000,886800000
9,1478,886800000,886800100,17604,29341,887400000,887400000
9,1479,887400000,887400100,17604,29341,888000000,888000000
9,1480,888000000,888000100,17604,29341,888600000,888600000
9,1481,888600000,888600100,17604,29341,889200000,889200000
9,1482,889200000,889200100,17604,29341,889800000,889800000
9,1483,889800000,889800100,17604,29341,890400000,890400000
9,1484,890400000,890400100,17604,29341,891000000,891000000
9,1485,891000000,891000100,17604,29341,891600000,891600000
9,1486,891600000,891600100,17604,29341,892200000,892200000
9,1487,892200000,892200100,17604,29341,892800000,892800000
9,1488,892800000,892800100,17604,29341,893400000,893400000
9,1489,893400000,893400100,17604,29341,894000000,894000000
9,1490,894000000,894000100,17604,29341,894600000,894600000
9,1491,894600000,894600100,17604,29341,895200000,895200000
9,1492,895200000,895200100,17604,29341,895800000,895800000
9,1493,895800000,895800100,17604,29341,896400000,896400000
9,1494,896400000,896400100,17604,29341,897000000,897000000
9,1495,897000000,897000100,17604,29341,897600000,897600000
9,1496,897600000,897600100,17604,29341,898200000,898200000
9,1497,898200000,898200100,17604,29341,898800000,898800000
9,1498,898800000,898800100,17604,29341,899400000,899400000
9,1499,899400000,899400100,17604,29341,900000000,900000000
9,1500,900000000,900000100,17604,29341,900600000,900600000
9,1501,900600000,900600100,17604,29341,901200000,901200000
9,1502,901200000,901200100,17604,29341,901800000,901800000
9,1503,901800000,901800100,17604,29341,902400000,902400000
9,1504,902400000,902400100,17604,29341,903000000,903000000
9,1505,903000000,903000100,17604,29341,903600000,903600000
9,1506,903600000,903600100,17604,29341,904200000,904200000
9,1507,904200000,904200100,17604,29341,904800000,904800000
9,1508,904800000,904800100,17604,29341,905400000,905400000
9,1509,905400000,905400100,17604,29341,906000000,906000000
9,1510,906000000,906000100,17604,29341,906600000,906600000
9,1511,906600000,906600100,17604,29341,907200000,907200000
9,1512,907200000,907200100,17604,29341,907800000,907800000
9,1513,907800000,907800100,17604,29341,908400000,908400000
9,1514,908400000,908400100,17604,29341,909000000,909000000
9,1515,909000000,909000100,17604,29341,909600000,909600000
9,1516,909600000,909600100,17604,29341,910200000,910200000
9,1517,910200000,910200100,17604,29341,910800000,910800000
9,1518,910800000,910800100,17604,29341,911400000,911400000
9,1519,911400000,911400100,17604,29341,912000000,912000000
9,1520,912000000,912000100,17604,29341,912600000,912600000
9,1521,912600000,912600100,17604,29341,913200000,913200000
9,1522,913200000,913200100,17604,29341,913800000,913800000
9,1523,913800000,913800100,17604,29341,914400000,914400000
9,1524,914400000,914400100,17604,29341,915000000,915000000
9,1525,915000000,915000100,17604,29341,915600000,915600000
9,1526,915600000,915600100,17604,29341,916200000,916200000
9,1527,916200000,916200100,17604,29341,916800000,916800000
9,1528,916800000,916800100,17604,29341,917400000,917400000
9,1529,917400000,917400100,17604,29341,918000000,918000000
9,1530,918000000,918000100,17604,29341,918600000,918600000
9,1531,918600000,918600100,17604,29341,919200000,919200000
9,1532,919200000,919200100,17604,29341,919800000,919800000
9,1533,919800000,919800100,17604,29341,920400000,920400000
9,1534,920400000,920400100,17604,29341,921000000,921000000
9,1535,921000000,921000100,17604,29341,921600000,921600000
9,1536,921600000,921600100,17604,29341,922200000,922200000
9,1537,922200000,922200100,17604,29341,922800000,922800000
9,1538,922800000,922800100,17604,29341,923400000,923400000
9,1539,923400000,923400100,17604,29341,924000000,924000000
9,1540,924000000,924000100,17604,29341,924600000,924600000
9,1541,924600000,924600100,17604,29341,925200000,925200000
9,1542,925200000,925200100,17604,29341,925800000,925800000
9,1543,925800000,925800100,17604,29341,926400000,926400000
9,1544,926400000,926400100,17604,29341,927000000,927000000
9,1545,927000000,927000100,17604,29341,927600000,927600000
9,1546,927600000,927600100,17604,29341,928200000,928200000
9,1547,928200000,928200100,17604,29341,928800000,928800000
9,1548,928800000,928800100,17604,29341,929400000,929400000
9,1549,929400000,929400100,17604,29341,930000000,930000000
9,1550,930000000,930000100,17604,29341,930600000,930600000
9,1551,930600000,930600100,17604,29341,931200000,931200000
9,1552,931200000,931200100,17604,29341,931800000,931800000
9,1553,931800000,931800100,17604,29341,932400000,932400000
