Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
9,1554,932400000,932400100,17604,29341,933000000,933000000
9,1555,933000000,933000100,17604,29341,933600000,933600000
9,1556,933600000,933600100,17604,29341,934200000,934200000
9,1557,934200000,934200100,17604,29341,934800000,934800000
9,1558,934800000,934800100,17604,29341,935400000,935400000
9,1559,935400000,935400100,17604,29341,936000000,936000000
9,1560,936000000,936000100,17604,29341,936600000,936600000
9,1561,936600000,936600100,17604,29341,937200000,937200000
9,1562,937200000,937200100,17604,29341,937800000,937800000
9,1563,937800000,937800100,17604,29341,938400000,938400000
9,1564,938400000,938400100,17604,29341,939000000,939000000
9,1565,939000000,939000100,17604,29341,939600000,939600000
9,1566,939600000,939600100,17604,29341,940200000,940200000
9,1567,940200000,940200100,17604,29341,940800000,940800000
9,1568,940800000,940800100,17604,29341,941400000,941400000
9,1569,941400000,941400100,17604,29341,942000000,942000000
9,1570,942000000,942000100,17604,29341,942600000,942600000
9,1571,942600000,942600100,17604,29341,943200000,943200000
9,1572,943200000,943200100,17604,29341,943800000,943800000
9,1573,943800000,943800100,17604,29341,944400000,944400000
9,1574,944400000,944400100,17604,29341,945000000,945000000
9,1575,945000000,945000100,17604,29341,945600000,945600000
9,1576,945600000,945600100,17604,29341,946200000,946200000
9,1577,946200000,946200100,17604,29341,946800000,946800000
9,1578,946800000,946800100,17604,29341,947400000,947400000
9,1579,947400000,947400100,17604,29341,948000000,948000000
9,1580,948000000,948000100,17604,29341,948600000,948600000
9,1581,948600000,948600100,17604,29341,949200000,949200000
9,1582,949200000,949200100,17604,29341,949800000,949800000
9,1583,949800000,949800100,17604,29341,950400000,950400000
9,1584,950400000,950400100,17604,29341,951000000,951000000
9,1585,951000000,951000100,17604,29341,951600000,951600000
9,1586,951600000,951600100,17604,29341,952200000,952200000
9,1587,952200000,952200100,17604,29341,952800000,952800000
9,1588,952800000,952800100,17604,29341,953400000,953400000
9,1589,953400000,953400100,17604,29341,954000000,954000000
9,1590,954000000,954000100,17604,29341,954600000,954600000
9,1591,954600000,954600100,17604,29341,955200000,955200000
9,1592,955200000,955200100,17604,29341,955800000,955800000
9,1593,955800000,955800100,17604,29341,956400000,956400000
9,1594,956400000,956400100,17604,29341,957000000,957000000
9,1595,957000000,957000100,17604,29341,957600000,957600000
9,1596,957600000,957600100,17604,29341,958200000,958200000
9,1597,958200000,958200100,17604,29341,958800000,958800000
9,1598,958800000,958800100,17604,29341,959400000,959400000
9,1599,959400000,959400100,17604,29341,960000000,960000000
9,1600,960000000,960000100,17604,29341,960600000,960600000
9,1601,960600000,960600100,17604,29341,961200000,961200000
9,1602,961200000,961200100,17604,29341,961800000,961800000
9,1603,961800000,961800100,17604,29341,962400000,962400000
9,1604,962400000,962400100,17604,29341,963000000,963000000
9,1605,963000000,963000100,17604,29341,963600000,963600000
9,1606,963600000,963600100,17604,29341,964200000,964200000
9,1607,964200000,964200100,17604,29341,964800000,964800000
9,1608,964800000,964800100,17604,29341,965400000,965400000
9,1609,965400000,965400100,17604,29341,966000000,966000000
9,1610,966000000,966000100,17604,29341,966600000,966600000
9,1611,966600000,966600100,17604,29341,967200000,967200000
9,1612,967200000,967200100,17604,29341,967800000,967800000
9,1613,967800000,967800100,17604,29341,968400000,968400000
9,1614,968400000,968400100,17604,29341,969000000,969000000
9,1615,969000000,969000100,17604,29341,969600000,969600000
9,1616,969600000,969600100,17604,29341,970200000,970200000
9,1617,970200000,970200100,17604,29341,970800000,970800000
9,1618,970800000,970800100,17604,29341,971400000,971400000
9,1619,971400000,971400100,17604,29341,972000000,972000000
9,1620,972000000,972000100,17604,29341,972600000,972600000
9,1621,972600000,972600100,17604,29341,973200000,973200000
9,1622,973200000,973200100,17604,29341,973800000,973800000
9,1623,973800000,973800100,17604,29341,974400000,974400000
9,1624,974400000,974400100,17604,29341,975000000,975000000
9,1625,975000000,975000100,17604,29341,975600000,975600000
9,1626,975600000,975600100,17604,29341,976200000,976200000
9,1627,976200000,976200100,17604,29341,976800000,976800000
9,1628,976800000,976800100,17604,29341,977400000,977400000
9,1629,977400000,977400100,17604,29341,978000000,978000000
9,1630,978000000,978000100,17604,29341,978600000,978600000
9,1631,978600000,978600100,17604,29341,979200000,979200000
9,1632,979200000,979200100,17604,29341,979800000,979800000
9,1633,979800000,979800100,17604,29341,980400000,980400000
9,1634,980400000,980400100,17604,29341,981000000,981000000
9,1635,981000000,981000100,17604,29341,981600000,981600000
9,1636,981600000,981600100,17604,29341,982200000,982200000
9,1637,982200000,982200100,17604,29341,982800000,982800000
9,1638,982800000,982800100,17604,29341,983400000,983400000
9,1639,983400000,983400100,17604,29341,984000000,984000000
9,1640,984000000,984000100,17604,29341,984600000,984600000
9,1641,984600000,984600100,17604,29341,985200000,985200000
9,1642,985200000,985200100,17604,29341,985800000,985800000
9,1643,985800000,985800100,17604,29341,986400000,986400000
9,1644,986400000,986400100,17604,29341,987000000,987000000
9,1645,987000000,987000100,17604,29341,987600000,987600000
9,1646,987600000,987600100,17604,29341,988200000,988200000
9,1647,988200000,988200100,17604,29341,988800000,988800000
9,1648,988800000,988800100,17604,29341,989400000,989400000
9,1649,989400000,989400100,17604,29341,990000000,990000000
9,1650,990000000,990000100,17604,29341,990600000,990600000
9,1651,990600000,990600100,17604,29341,991200000,991200000
9,1652,991200000,991200100,17604,29341,991800000,991800000
9,1653,991800000,991800100,17604,29341,992400000,992400000
9,1654,992400000,992400100,17604,29341,993000000,993000000
9,1655,993000000,993000100,17604,29341,993600000,993600000
9,1656,993600000,993600100,17604,29341,994200000,994200000
9,1657,994200000,994200100,17604,29341,994800000,994800000
9,1658,994800000,994800100,17604,29341,995400000,995400000
9,1659,995400000,995400100,17604,29341,996000000,996000000
9,1660,996000000,996000100,17604,29341,996600000,996600000
9,1661,996600000,996600100,17604,29341,997200000,997200000
9,1662,997200000,997200100,17604,29341,997800000,997800000
9,1663,997800000,997800100,17604,29341,998400000,998400000
9,1664,998400000,998400100,17604,29341,999000000,999000000
9,1665,999000000,999000100,17604,29341,999600000,999600000
9,1666,999600000,999600100,17604,29341,1000200000,1000200000
9,1667,1000200000,1000200100,17604,29341,1000800000,1000800000
9,1668,1000800000,1000800100,17604,29341,1001400000,1001400000
9,1669,1001400000,1001400100,17604,29341,1002000000,1002000000
9,1670,1002000000,1002000100,17604,29341,1002600000,1002600000
9,1671,1002600000,1002600100,17604,29341,1003200000,1003200000
9,1672,1003200000,1003200100,17604,29341,1003800000,1003800000
9,1673,1003800000,1003800100,17604,29341,1004400000,1004400000
9,1674,1004400000,1004400100,17604,29341,1005000000,1005000000
9,1675,1005000000,1005000100,17604,29341,1005600000,1005600000
9,1676,1005600000,1005600100,17604,29341,1006200000,1006200000
9,1677,1006200000,1006200100,17604,29341,1006800000,1006800000
9,1678,1006800000,1006800100,17604,29341,1007400000,1007400000
9,1679,1007400000,1007400100,17604,29341,1008000000,1008000000
9,1680,1008000000,1008000100,17604,29341,1008600000,1008600000
9,1681,1008600000,1008600100,17604,29341,1009200000,1009200000
9,1682,1009200000,1009200100,17604,29341,1009800000,1009800000
9,1683,1009800000,1009800100,17604,29341,1010400000,1010400000
9,1684,1010400000,1010400100,17604,29341,1011000000,1011000000
9,1685,1011000000,1011000100,17604,29341,1011600000,1011600000
9,1686,1011600000,1011600100,17604,29341,1012200000,1012200000
9,1687,1012200000,1012200100,17604,29341,1012800000,1012800000
9,1688,1012800000,1012800100,17604,29341,1013400000,1013400000
9,1689,1013400000,1013400100,17604,29341,1014000000,1014000000
9,1690,1014000000,1014000100,17604,29341,1014600000,1014600000
9,1691,1014600000,1014600100,17604,29341,1015200000,1015200000
9,1692,1015200000,1015200100,17604,29341,1015800000,1015800000
9,1693,1015800000,1015800100,17604,29341,1016400000,1016400000
9,1694,1016400000,1016400100,17604,29341,1017000000,1017000000
9,1695,1017000000,1017000100,17604,29341,1017600000,1017600000
9,1696,1017600000,1017600100,17604,29341,1018200000,1018200000
9,1697,1018200000,1018200100,17604,29341,1018800000,1018800000
9,1698,1018800000,1018800100,17604,29341,1019400000,1019400000
9,1699,1019400000,1019400100,17604,29341,1020000000,1020000000
9,1700,1020000000,1020000100,17604,29341,1020600000,1020600000
9,1701,1020600000,1020600100,17604,29341,1021200000,1021200000
9,1702,1021200000,1021200100,17604,29341,1021800000,1021800000
9,1703,1021800000,1021800100,17604,29341,1022400000,1022400000
9,1704,1022400000,1022400100,17604,29341,1023000000,1023000000
9,1705,1023000000,1023000100,17604,29341,1023600000,1023600000
9,1706,1023600000,1023600100,17604,29341,1024200000,1024200000
9,1707,1024200000,1024200100,17604,29341,1024800000,1024800000
9,1708,1024800000,1024800100,17604,29341,1025400000,1025400000
9,1709,1025400000,1025400100,17604,29341,1026000000,1026000000
9,1710,1026000000,1026000100,17604,29341,1026600000,1026600000
9,1711,1026600000,1026600100,17604,29341,1027200000,1027200000
9,1712,1027200000,1027200100,17604,29341,1027800000,1027800000
9,1713,1027800000,1027800100,17604,29341,1028400000,1028400000
9,1714,1028400000,1028400100,17604,29341,1029000000,1029000000
9,1715,1029000000,1029000100,17604,29341,1029600000,1029600000
9,1716,1029600000,1029600100,17604,29341,1030200000,1030200000
9,1717,1030200000,1030200100,17604,29341,1030800000,1030800000
9,1718,1030800000,1030800100,17604,29341,1031400000,1031400000
9,1719,1031400000,1031400100,17604,29341,1032000000,1032000000
9,1720,1032000000,1032000100,17604,29341,1032600000,1032600000
9,1721,1032600000,1032600100,17604,29341,1033200000,1033200000
9,1722,1033200000,1033200100,17604,29341,1033800000,1033800000
9,1723,1033800000,1033800100,17604,29341,1034400000,1034400000
9,1724,1034400000,1034400100,17604,29341,1035000000,1035000000
9,1725,1035000000,1035000100,17604,29341,1035600000,1035600000
9,1726,1035600000,1035600100,17604,29341,1036200000,1036200000
9,1727,1036200000,1036200100,17604,29341,1036800000,1036800000
9,1728,1036800000,1036800100,17604,29341,1037400000,1037400000
9,1729,1037400000,1037400100,17604,29341,1038000000,1038000000
9,1730,1038000000,1038000100,17604,29341,1038600000,1038600000
9,1731,1038600000,1038600100,17604,29341,1039200000,1039200000
9,1732,1039200000,1039200100,17604,29341,1039800000,1039800000
9,1733,1039800000,1039800100,17604,29341,1040400000,1040400000
9,1734,1040400000,1040400100,17604,29341,1041000000,1041000000
9,1735,1041000000,1041000100,17604,29341,1041600000,1041600000
9,1736,1041600000,1041600100,17604,29341,1042200000,1042200000
9,1737,1042200000,1042200100,17604,29341,1042800000,1042800000
9,1738,1042800000,1042800100,17604,29341,1043400000,1043400000
9,1739,1043400000,1043400100,17604,29341,1044000000,1044000000
9,1740,1044000000,1044000100,17604,29341,1044600000,1044600000
9,1741,1044600000,1044600100,17604,29341,1045200000,1045200000
9,1742,1045200000,1045200100,17604,29341,1045800000,1045800000
9,1743,1045800000,1045800100,17604,29341,1046400000,1046400000
9,1744,1046400000,1046400100,17604,29341,1047000000,1047000000
9,1745,1047000000,1047000100,17604,29341,1047600000,1047600000
9,1746,1047600000,1047600100,17604,29341,1048200000,1048200000
9,1747,1048200000,1048200100,17604,29341,1048800000,1048800000
9,1748,1048800000,1048800100,17604,29341,1049400000,1049400000
9,1749,1049400000,1049400100,17604,29341,1050000000,1050000000
9,1750,1050000000,1050000100,17604,29341,1050600000,1050600000
9,1751,1050600000,1050600100,17604,29341,1051200000,1051200000
9,1752,1051200000,1051200100,17604,29341,1051800000,1051800000
9,1753,1051800000,1051800100,17604,29341,1052400000,1052400000
9,1754,1052400000,1052400100,17604,29341,1053000000,1053000000
9,1755,1053000000,1053000100,17604,29341,1053600000,1053600000
9,1756,1053600000,1053600100,17604,29341,1054200000,1054200000
9,1757,1054200000,1054200100,17604,29341,1054800000,1054800000
9,1758,1054800000,1054800100,17604,29341,1055400000,1055400000
9,1759,1055400000,1055400100,17604,29341,1056000000,1056000000
9,1760,1056000000,1056000100,17604,29341,1056600000,1056600000
9,1761,1056600000,1056600100,17604,29341,1057200000,1057200000
9,1762,1057200000,1057200100,17604,29341,1057800000,1057800000
9,1763,1057800000,1057800100,17604,29341,1058400000,1058400000
9,1764,1058400000,1058400100,17604,29341,1059000000,1059000000
9,1765,1059000000,1059000100,17604,29341,1059600000,1059600000
9,1766,1059600000,1059600100,17604,29341,1060200000,1060200000
9,1767,1060200000,1060200100,17604,29341,1060800000,1060800000
9,1768,1060800000,1060800100,17604,29341,1061400000,1061400000
9,1769,1061400000,1061400100,17604,29341,1062000000,1062000000
9,1770,1062000000,1062000100,17604,29341,1062600000,1062600000
9,1771,1062600000,1062600100,17604,29341,1063200000,1063200000
9,1772,1063200000,1063200100,17604,29341,1063800000,1063800000
9,1773,1063800000,1063800100,17604,29341,1064400000,1064400000
9,1774,1064400000,1064400100,17604,29341,1065000000,1065000000
9,1775,1065000000,1065000100,17604,29341,1065600000,1065600000
9,1776,1065600000,1065600100,17604,29341,1066200000,1066200000
9,1777,1066200000,1066200100,17604,29341,1066800000,1066800000
9,1778,1066800000,1066800100,17604,29341,1067400000,1067400000
9,1779,1067400000,1067400100,17604,29341,1068000000,1068000000
9,1780,1068000000,1068000100,17604,29341,1068600000,1068600000
9,1781,1068600000,1068600100,17604,29341,1069200000,1069200000
9,1782,1069200000,1069200100,17604,29341,1069800000,1069800000
9,1783,1069800000,1069800100,17604,29341,1070400000,1070400000
9,1784,1070400000,1070400100,17604,29341,1071000000,1071000000
9,1785,1071000000,1071000100,17604,29341,1071600000,1071600000
9,1786,1071600000,1071600100,17604,29341,1072200000,1072200000
9,1787,1072200000,1072200100,17604,29341,1072800000,1072800000
9,1788,1072800000,1072800100,17604,29341,1073400000,1073400000
9,1789,1073400000,1073400100,17604,29341,1074000000,1074000000
9,1790,1074000000,1074000100,17604,29341,1074600000,1074600000
9,1791,1074600000,1074600100,17604,29341,1075200000,1075200000
9,1792,1075200000,1075200100,17604,29341,1075800000,1075800000
9,1793,1075800000,1075800100,17604,29341,1076400000,1076400000
9,1794,1076400000,1076400100,17604,29341,1077000000,1077000000
9,1795,1077000000,1077000100,17604,29341,1077600000,1077600000
9,1796,1077600000,1077600100,17604,29341,1078200000,1078200000
9,1797,1078200000,1078200100,17604,29341,1078800000,1078800000
9,1798,1078800000,1078800100,17604,29341,1079400000,1079400000
9,1799,1079400000,1079400100,17604,29341,1080000000,1080000000
9,1800,1080000000,1080000100,17604,29341,1080600000,1080600000
9,1801,1080600000,1080600100,17604,29341,1081200000,1081200000
9,1802,1081200000,1081200100,17604,29341,1081800000,1081800000
9,1803,1081800000,1081800100,17604,29341,1082400000,1082400000
9,1804,1082400000,1082400100,17604,29341,1083000000,1083000000
9,1805,1083000000,1083000100,17604,29341,1083600000,1083600000
9,1806,1083600000,1083600100,17604,29341,1084200000,1084200000
9,1807,1084200000,1084200100,17604,29341,1084800000,1084800000
9,1808,1084800000,1084800100,17604,29341,1085400000,1085400000
9,1809,1085400000,1085400100,17604,29341,1086000000,1086000000
9,1810,1086000000,1086000100,17604,29341,1086600000,1086600000
9,1811,1086600000,1086600100,17604,29341,1087200000,1087200000
9,1812,1087200000,1087200100,17604,29341,1087800000,1087800000
9,1813,1087800000,1087800100,17604,29341,1088400000,1088400000
9,1814,1088400000,1088400100,17604,29341,1089000000,1089000000
9,1815,1089000000,1089000100,17604,29341,1089600000,1089600000
9,1816,1089600000,1089600100,17604,29341,1090200000,1090200000
9,1817,1090200000,1090200100,17604,29341,1090800000,1090800000
9,1818,1090800000,1090800100,17604,29341,1091400000,1091400000
9,1819,1091400000,1091400100,17604,29341,1092000000,1092000000
9,1820,1092000000,1092000100,17604,29341,1092600000,1092600000
9,1821,1092600000,1092600100,17604,29341,1093200000,1093200000
9,1822,1093200000,1093200100,17604,29341,1093800000,1093800000
9,1823,1093800000,1093800100,17604,29341,1094400000,1094400000
9,1824,1094400000,1094400100,17604,29341,1095000000,1095000000
9,1825,1095000000,1095000100,17604,29341,1095600000,1095600000
9,1826,1095600000,1095600100,17604,29341,1096200000,1096200000
9,1827,1096200000,1096200100,17604,29341,1096800000,1096800000
9,1828,1096800000,1096800100,17604,29341,1097400000,1097400000
9,1829,1097400000,1097400100,17604,29341,1098000000,1098000000
9,1830,1098000000,1098000100,17604,29341,1098600000,1098600000
9,1831,1098600000,1098600100,17604,29341,1099200000,1099200000
9,1832,1099200000,1099200100,17604,29341,1099800000,1099800000
9,1833,1099800000,1099800100,17604,29341,1100400000,1100400000
9,1834,1100400000,1100400100,17604,29341,1101000000,1101000000
9,1835,1101000000,1101000100,17604,29341,1101600000,1101600000
9,1836,1101600000,1101600100,17604,29341,1102200000,1102200000
9,1837,1102200000,1102200100,17604,29341,1102800000,1102800000
9,1838,1102800000,1102800100,17604,29341,1103400000,1103400000
9,1839,1103400000,1103400100,17604,29341,1104000000,1104000000
9,1840,1104000000,1104000100,17604,29341,1104600000,1104600000
9,1841,1104600000,1104600100,17604,29341,1105200000,1105200000
9,1842,1105200000,1105200100,17604,29341,1105800000,1105800000
9,1843,1105800000,1105800100,17604,29341,1106400000,1106400000
9,1844,1106400000,1106400100,17604,29341,1107000000,1107000000
9,1845,1107000000,1107000100,17604,29341,1107600000,1107600000
9,1846,1107600000,1107600100,17604,29341,1108200000,1108200000
9,1847,1108200000,1108200100,17604,29341,1108800000,1108800000
9,1848,1108800000,1108800100,17604,29341,1109400000,1109400000
9,1849,1109400000,1109400100,17604,29341,1110000000,1110000000
9,1850,1110000000,1110000100,17604,29341,1110600000,1110600000
9,1851,1110600000,1110600100,17604,29341,1111200000,1111200000
9,1852,1111200000,1111200100,17604,29341,1111800000,1111800000
9,1853,1111800000,1111800100,17604,29341,1112400000,1112400000
9,1854,1112400000,1112400100,17604,29341,1113000000,1113000000
9,1855,1113000000,1113000100,17604,29341,1113600000,1113600000
9,1856,1113600000,1113600100,17604,29341,1114200000,1114200000
9,1857,1114200000,1114200100,17604,29341,1114800000,1114800000
9,1858,1114800000,1114800100,17604,29341,1115400000,1115400000
9,1859,1115400000,1115400100,17604,29341,1116000000,1116000000
9,1860,1116000000,1116000100,17604,29341,1116600000,1116600000
9,1861,1116600000,1116600100,17604,29341,1117200000,1117200000
9,1862,1117200000,1117200100,17604,29341,1117800000,1117800000
9,1863,1117800000,1117800100,17604,29341,1118400000,1118400000
9,1864,1118400000,1118400100,17604,29341,1119000000,1119000000
9,1865,1119000000,1119000100,17604,29341,1119600000,1119600000
9,1866,1119600000,1119600100,17604,29341,1120200000,1120200000
9,1867,1120200000,1120200100,17604,29341,1120800000,1120800000
9,1868,1120800000,1120800100,17604,29341,1121400000,1121400000
9,1869,1121400000,1121400100,17604,29341,1122000000,1122000000
9,1870,1122000000,1122000100,17604,29341,1122600000,1122600000
9,1871,1122600000,1122600100,17604,29341,1123200000,1123200000
9,1872,1123200000,1123200100,17604,29341,1123800000,1123800000
9,1873,1123800000,1123800100,17604,29341,1124400000,1124400000
9,1874,1124400000,1124400100,17604,29341,1125000000,1125000000
9,1875,1125000000,1125000100,17604,29341,1125600000,1125600000
9,1876,1125600000,1125600100,17604,29341,1126200000,1126200000
9,1877,1126200000,1126200100,17604,29341,1126800000,1126800000
9,1878,1126800000,1126800100,17604,29341,1127400000,1127400000
9,1879,1127400000,1127400100,17604,29341,1128000000,1128000000
9,1880,1128000000,1128000100,17604,29341,1128600000,1128600000
9,1881,1128600000,1128600100,17604,29341,1129200000,1129200000
9,1882,1129200000,1129200100,17604,29341,1129800000,1129800000
9,1883,1129800000,1129800100,17604,29341,1130400000,1130400000
9,1884,1130400000,1130400100,17604,29341,1131000000,1131000000
9,1885,1131000000,1131000100,17604,29341,1131600000,1131600000
9,1886,1131600000,1131600100,17604,29341,1132200000,1132200000
9,1887,1132200000,1132200100,17604,29341,1132800000,1132800000
9,1888,1132800000,1132800100,17604,29341,1133400000,1133400000
9,1889,1133400000,1133400100,17604,29341,1134000000,1134000000
9,1890,1134000000,1134000100,17604,29341,1134600000,1134600000
9,1891,1134600000,1134600100,17604,29341,1135200000,1135200000
9,1892,1135200000,1135200100,17604,29341,1135800000,1135800000
9,1893,1135800000,1135800100,17604,29341,1136400000,1136400000
9,1894,1136400000,1136400100,17604,29341,1137000000,1137000000
9,1895,1137000000,1137000100,17604,29341,1137600000,1137600000
9,1896,1137600000,1137600100,17604,29341,1138200000,1138200000
9,1897,1138200000,1138200100,17604,29341,1138800000,1138800000
9,1898,1138800000,1138800100,17604,29341,1139400000,1139400000
9,1899,1139400000,1139400100,17604,29341,1140000000,1140000000
9,1900,1140000000,1140000100,17604,29341,1140600000,1140600000
9,1901,1140600000,1140600100,17604,29341,1141200000,1141200000
9,1902,1141200000,1141200100,17604,29341,1141800000,1141800000
9,1903,1141800000,1141800100,17604,29341,1142400000,1142400000
9,1904,1142400000,1142400100,17604,29341,1143000000,1143000000
9,1905,1143000000,1143000100,17604,29341,1143600000,1143600000
9,1906,1143600000,1143600100,17604,29341,1144200000,1144200000
9,1907,1144200000,1144200100,17604,29341,1144800000,1144800000
9,1908,1144800000,1144800100,17604,29341,1145400000,1145400000
9,1909,1145400000,1145400100,17604,29341,1146000000,1146000000
9,1910,1146000000,1146000100,17604,29341,1146600000,1146600000
9,1911,1146600000,1146600100,17604,29341,1147200000,1147200000
9,1912,1147200000,1147200100,17604,29341,1147800000,1147800000
9,1913,1147800000,1147800100,17604,29341,1148400000,1148400000
9,1914,1148400000,1148400100,17604,29341,1149000000,1149000000
9,1915,1149000000,1149000100,17604,29341,1149600000,1149600000
9,1916,1149600000,1149600100,17604,29341,1150200000,1150200000
9,1917,1150200000,1150200100,17604,29341,1150800000,1150800000
9,1918,1150800000,1150800100,17604,29341,1151400000,1151400000
9,1919,1151400000,1151400100,17604,29341,1152000000,1152000000
9,1920,1152000000,1152000100,17604,29341,1152600000,1152600000
9,1921,1152600000,1152600100,17604,29341,1153200000,1153200000
9,1922,1153200000,1153200100,17604,29341,1153800000,1153800000
9,1923,1153800000,1153800100,17604,29341,1154400000,1154400000
9,1924,1154400000,1154400100,17604,29341,1155000000,1155000000
9,1925,1155000000,1155000100,17604,29341,1155600000,1155600000
9,1926,1155600000,1155600100,17604,29341,1156200000,1156200000
9,1927,1156200000,1156200100,17604,29341,1156800000,1156800000
9,1928,1156800000,1156800100,17604,29341,1157400000,1157400000
9,1929,1157400000,1157400100,17604,29341,1158000000,1158000000
9,1930,1158000000,1158000100,17604,29341,1158600000,1158600000
9,1931,1158600000,1158600100,17604,29341,1159200000,1159200000
9,1932,1159200000,1159200100,17604,29341,1159800000,1159800000
9,1933,1159800000,1159800100,17604,29341,1160400000,1160400000
9,1934,1160400000,1160400100,17604,29341,1161000000,1161000000
9,1935,1161000000,1161000100,17604,29341,1161600000,1161600000
9,1936,1161600000,1161600100,17604,29341,1162200000,1162200000
9,1937,1162200000,1162200100,17604,29341,1162800000,1162800000
9,1938,1162800000,1162800100,17604,29341,1163400000,1163400000
9,1939,1163400000,1163400100,17604,29341,1164000000,1164000000
9,1940,1164000000,1164000100,17604,29341,1164600000,1164600000
9,1941,1164600000,1164600100,17604,29341,1165200000,1165200000
9,1942,1165200000,1165200100,17604,29341,1165800000,1165800000
9,1943,1165800000,1165800100,17604,29341,1166400000,1166400000
9,1944,1166400000,1166400100,17604,29341,1167000000,1167000000
9,1945,1167000000,1167000100,17604,29341,1167600000,1167600000
9,1946,1167600000,1167600100,17604,29341,1168200000,1168200000
9,1947,1168200000,1168200100,17604,29341,1168800000,1168800000
9,1948,1168800000,1168800100,17604,29341,1169400000,1169400000
9,1949,1169400000,1169400100,17604,29341,1170000000,1170000000
9,1950,1170000000,1170000100,17604,29341,1170600000,1170600000
9,1951,1170600000,1170600100,17604,29341,1171200000,1171200000
9,1952,1171200000,1171200100,17604,29341,1171800000,1171800000
9,1953,1171800000,1171800100,17604,29341,1172400000,1172400000
9,1954,1172400000,1172400100,17604,29341,1173000000,1173000000
9,1955,1173000000,1173000100,17604,29341,1173600000,1173600000
9,1956,1173600000,1173600100,17604,29341,1174200000,1174200000
9,1957,1174200000,1174200100,17604,29341,1174800000,1174800000
9,1958,1174800000,1174800100,17604,29341,1175400000,1175400000
9,1959,1175400000,1175400100,17604,29341,1176000000,1176000000
9,1960,1176000000,1176000100,17604,29341,1176600000,1176600000
9,1961,1176600000,1176600100,17604,29341,1177200000,1177200000
9,1962,1177200000,1177200100,17604,29341,1177800000,1177800000
9,1963,1177800000,1177800100,17604,29341,1178400000,1178400000
9,1964,1178400000,1178400100,17604,29341,1179000000,1179000000
9,1965,1179000000,1179000100,17604,29341,1179600000,1179600000
9,1966,1179600000,1179600100,17604,29341,1180200000,1180200000
9,1967,1180200000,1180200100,17604,29341,1180800000,1180800000
9,1968,1180800000,1180800100,17604,29341,1181400000,1181400000
9,1969,1181400000,1181400100,17604,29341,1182000000,1182000000
9,1970,1182000000,1182000100,17604,29341,1182600000,1182600000
9,1971,1182600000,1182600100,17604,29341,1183200000,1183200000
9,1972,1183200000,1183200100,17604,29341,1183800000,1183800000
9,1973,1183800000,1183800100,17604,29341,1184400000,1184400000
9,1974,1184400000,1184400100,17604,29341,1185000000,1185000000
9,1975,1185000000,1185000100,17604,29341,1185600000,1185600000
9,1976,1185600000,1185600100,17604,29341,1186200000,1186200000
9,1977,1186200000,1186200100,17604,29341,1186800000,1186800000
9,1978,1186800000,1186800100,17604,29341,1187400000,1187400000
9,1979,1187400000,1187400100,17604,29341,1188000000,1188000000
9,1980,1188000000,1188000100,17604,29341,1188600000,1188600000
9,1981,1188600000,1188600100,17604,29341,1189200000,1189200000
9,1982,1189200000,1189200100,17604,29341,1189800000,1189800000
9,1983,1189800000,1189800100,17604,29341,1190400000,1190400000
9,1984,1190400000,1190400100,17604,29341,1191000000,1191000000
9,1985,1191000000,1191000100,17604,29341,1191600000,1191600000
9,1986,1191600000,1191600100,17604,29341,1192200000,1192200000
9,1987,1192200000,1192200100,17604,29341,1192800000,1192800000
9,1988,1192800000,1192800100,17604,29341,1193400000,1193400000
9,1989,1193400000,1193400100,17604,29341,1194000000,1194000000
9,1990,1194000000,1194000100,17604,29341,1194600000,1194600000
9,1991,1194600000,1194600100,17604,29341,1195200000,1195200000
9,1992,1195200000,1195200100,17604,29341,1195800000,1195800000
9,1993,1195800000,1195800100,17604,29341,1196400000,1196400000
9,1994,1196400000,1196400100,17604,29341,1197000000,1197000000
10,0,0,100,16381,27303,750000,750000
10,1,750000,750100,16381,27303,1500000,1500000
10,2,1500000,1500100,16381,27303,2250000,2250000
10,3,2250000,2250100,16381,27303,3000000,3000000
10,4,3000000,3000100,16381,27303,3750000,3750000
10,5,3750000,3750100,16381,27303,4500000,4500000
10,6,4500000,4500100,16381,27303,5250000,5250000
10,7,5250000,5250100,16381,27303,6000000,6000000
10,8,6000000,6000100,16381,27303,6750000,6750000
10,9,6750000,6750100,16381,27303,7500000,7500000
10,10,7500000,7500100,16381,27303,8250000,8250000
10,11,8250000,8250100,16381,27303,9000000,9000000
10,12,9000000,9000100,16381,27303,9750000,9750000
10,13,9750000,9750100,16381,27303,10500000,10500000
10,14,10500000,10500100,16381,27303,11250000,11250000
10,15,11250000,11250100,16381,27303,12000000,12000000
10,16,12000000,12000100,16381,27303,12750000,12750000
10,17,12750000,12750100,16381,27303,13500000,13500000
10,18,13500000,13500100,16381,27303,14250000,14250000
10,19,14250000,14250100,16381,27303,15000000,15000000
