Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
10,20,15000000,15000100,16381,27303,15750000,15750000
10,21,15750000,15750100,16381,27303,16500000,16500000
10,22,16500000,16500100,16381,27303,17250000,17250000
10,23,17250000,17250100,16381,27303,18000000,18000000
10,24,18000000,18000100,16381,27303,18750000,18750000
10,25,18750000,18750100,16381,27303,19500000,19500000
10,26,19500000,19500100,16381,27303,20250000,20250000
10,27,20250000,20250100,16381,27303,21000000,21000000
10,28,21000000,21000100,16381,27303,21750000,21750000
10,29,21750000,21750100,16381,27303,22500000,22500000
10,30,22500000,22500100,16381,27303,23250000,23250000
10,31,23250000,23250100,16381,27303,24000000,24000000
10,32,24000000,24000100,16381,27303,24750000,24750000
10,33,24750000,24750100,16381,27303,25500000,25500000
10,34,25500000,25500100,16381,27303,26250000,26250000
10,35,26250000,26250100,16381,27303,27000000,27000000
10,36,27000000,27000100,16381,27303,27750000,27750000
10,37,27750000,27750100,16381,27303,28500000,28500000
10,38,28500000,28500100,16381,27303,29250000,29250000
10,39,29250000,29250100,16381,27303,30000000,30000000
10,40,30000000,30000100,16381,27303,30750000,30750000
10,41,30750000,30750100,16381,27303,31500000,31500000
10,42,31500000,31500100,16381,27303,32250000,32250000
10,43,32250000,32250100,16381,27303,33000000,33000000
10,44,33000000,33000100,16381,27303,33750000,33750000
10,45,33750000,33750100,16381,27303,34500000,34500000
10,46,34500000,34500100,16381,27303,35250000,35250000
10,47,35250000,35250100,16381,27303,36000000,36000000
10,48,36000000,36000100,16381,27303,36750000,36750000
10,49,36750000,36750100,16381,27303,37500000,37500000
10,50,37500000,37500100,16381,27303,38250000,38250000
10,51,38250000,38250100,16381,27303,39000000,39000000
10,52,39000000,39000100,16381,27303,39750000,39750000
10,53,39750000,39750100,16381,27303,40500000,40500000
10,54,40500000,40500100,16381,27303,41250000,41250000
10,55,41250000,41250100,16381,27303,42000000,42000000
10,56,42000000,42000100,16381,27303,42750000,42750000
10,57,42750000,42750100,16381,27303,43500000,43500000
10,58,43500000,43500100,16381,27303,44250000,44250000
10,59,44250000,44250100,16381,27303,45000000,45000000
10,60,45000000,45000100,16381,27303,45750000,45750000
10,61,45750000,45750100,16381,27303,46500000,46500000
10,62,46500000,46500100,16381,27303,47250000,47250000
10,63,47250000,47250100,16381,27303,48000000,48000000
10,64,48000000,48000100,16381,27303,48750000,48750000
10,65,48750000,48750100,16381,27303,49500000,49500000
10,66,49500000,49500100,16381,27303,50250000,50250000
10,67,50250000,50250100,16381,27303,51000000,51000000
10,68,51000000,51000100,16381,27303,51750000,51750000
10,69,51750000,51750100,16381,27303,52500000,52500000
10,70,52500000,52500100,16381,27303,53250000,53250000
10,71,53250000,53250100,16381,27303,54000000,54000000
10,72,54000000,54000100,16381,27303,54750000,54750000
10,73,54750000,54750100,16381,27303,55500000,55500000
10,74,55500000,55500100,16381,27303,56250000,56250000
10,75,56250000,56250100,16381,27303,57000000,57000000
10,76,57000000,57000100,16381,27303,57750000,57750000
10,77,57750000,57750100,16381,27303,58500000,58500000
10,78,58500000,58500100,16381,27303,59250000,59250000
10,79,59250000,59250100,16381,27303,60000000,60000000
10,80,60000000,60000100,16381,27303,60750000,60750000
10,81,60750000,60750100,16381,27303,61500000,61500000
10,82,61500000,61500100,16381,27303,62250000,62250000
10,83,62250000,62250100,16381,27303,63000000,63000000
10,84,63000000,63000100,16381,27303,63750000,63750000
10,85,63750000,63750100,16381,27303,64500000,64500000
10,86,64500000,64500100,16381,27303,65250000,65250000
10,87,65250000,65250100,16381,27303,66000000,66000000
10,88,66000000,66000100,16381,27303,66750000,66750000
10,89,66750000,66750100,16381,27303,67500000,67500000
10,90,67500000,67500100,16381,27303,68250000,68250000
10,91,68250000,68250100,16381,27303,69000000,69000000
10,92,69000000,69000100,16381,27303,69750000,69750000
10,93,69750000,69750100,16381,27303,70500000,70500000
10,94,70500000,70500100,16381,27303,71250000,71250000
10,95,71250000,71250100,16381,27303,72000000,72000000
10,96,72000000,72000100,16381,27303,72750000,72750000
10,97,72750000,72750100,16381,27303,73500000,73500000
10,98,73500000,73500100,16381,27303,74250000,74250000
10,99,74250000,74250100,16381,27303,75000000,75000000
10,100,75000000,75000100,16381,27303,75750000,75750000
10,101,75750000,75750100,16381,27303,76500000,76500000
10,102,76500000,76500100,16381,27303,77250000,77250000
10,103,77250000,77250100,16381,27303,78000000,78000000
10,104,78000000,78000100,16381,27303,78750000,78750000
10,105,78750000,78750100,16381,27303,79500000,79500000
10,106,79500000,79500100,16381,27303,80250000,80250000
10,107,80250000,80250100,16381,27303,81000000,81000000
10,108,81000000,81000100,16381,27303,81750000,81750000
10,109,81750000,81750100,16381,27303,82500000,82500000
10,110,82500000,82500100,16381,27303,83250000,83250000
10,111,83250000,83250100,16381,27303,84000000,84000000
10,112,84000000,84000100,16381,27303,84750000,84750000
10,113,84750000,84750100,16381,27303,85500000,85500000
10,114,85500000,85500100,16381,27303,86250000,86250000
10,115,86250000,86250100,16381,27303,87000000,87000000
10,116,87000000,87000100,16381,27303,87750000,87750000
10,117,87750000,87750100,16381,27303,88500000,88500000
10,118,88500000,88500100,16381,27303,89250000,89250000
10,119,89250000,89250100,16381,27303,90000000,90000000
10,120,90000000,90000100,16381,27303,90750000,90750000
10,121,90750000,90750100,16381,27303,91500000,91500000
10,122,91500000,91500100,16381,27303,92250000,92250000
10,123,92250000,92250100,16381,27303,93000000,93000000
10,124,93000000,93000100,16381,27303,93750000,93750000
10,125,93750000,93750100,16381,27303,94500000,94500000
10,126,94500000,94500100,16381,27303,95250000,95250000
10,127,95250000,95250100,16381,27303,96000000,96000000
10,128,96000000,96000100,16381,27303,96750000,96750000
10,129,96750000,96750100,16381,27303,97500000,97500000
10,130,97500000,97500100,16381,27303,98250000,98250000
10,131,98250000,98250100,16381,27303,99000000,99000000
10,132,99000000,99000100,16381,27303,99750000,99750000
10,133,99750000,99750100,16381,27303,100500000,100500000
10,134,100500000,100500100,16381,27303,101250000,101250000
10,135,101250000,101250100,16381,27303,102000000,102000000
10,136,102000000,102000100,16381,27303,102750000,102750000
10,137,102750000,102750100,16381,27303,103500000,103500000
10,138,103500000,103500100,16381,27303,104250000,104250000
10,139,104250000,104250100,16381,27303,105000000,105000000
10,140,105000000,105000100,16381,27303,105750000,105750000
10,141,105750000,105750100,16381,27303,106500000,106500000
10,142,106500000,106500100,16381,27303,107250000,107250000
10,143,107250000,107250100,16381,27303,108000000,108000000
10,144,108000000,108000100,16381,27303,108750000,108750000
10,145,108750000,108750100,16381,27303,109500000,109500000
10,146,109500000,109500100,16381,27303,110250000,110250000
10,147,110250000,110250100,16381,27303,111000000,111000000
10,148,111000000,111000100,16381,27303,111750000,111750000
10,149,111750000,111750100,16381,27303,112500000,112500000
10,150,112500000,112500100,16381,27303,113250000,113250000
10,151,113250000,113250100,16381,27303,114000000,114000000
10,152,114000000,114000100,16381,27303,114750000,114750000
10,153,114750000,114750100,16381,27303,115500000,115500000
10,154,115500000,115500100,16381,27303,116250000,116250000
10,155,116250000,116250100,16381,27303,117000000,117000000
10,156,117000000,117000100,16381,27303,117750000,117750000
10,157,117750000,117750100,16381,27303,118500000,118500000
10,158,118500000,118500100,16381,27303,119250000,119250000
10,159,119250000,119250100,16381,27303,120000000,120000000
10,160,120000000,120000100,16381,27303,120750000,120750000
10,161,120750000,120750100,16381,27303,121500000,121500000
10,162,121500000,121500100,16381,27303,122250000,122250000
10,163,122250000,122250100,16381,27303,123000000,123000000
10,164,123000000,123000100,16381,27303,123750000,123750000
10,165,123750000,123750100,16381,27303,124500000,124500000
10,166,124500000,124500100,16381,27303,125250000,125250000
10,167,125250000,125250100,16381,27303,126000000,126000000
10,168,126000000,126000100,16381,27303,126750000,126750000
10,169,126750000,126750100,16381,27303,127500000,127500000
10,170,127500000,127500100,16381,27303,128250000,128250000
10,171,128250000,128250100,16381,27303,129000000,129000000
10,172,129000000,129000100,16381,27303,129750000,129750000
10,173,129750000,129750100,16381,27303,130500000,130500000
10,174,130500000,130500100,16381,27303,131250000,131250000
10,175,131250000,131250100,16381,27303,132000000,132000000
10,176,132000000,132000100,16381,27303,132750000,132750000
10,177,132750000,132750100,16381,27303,133500000,133500000
10,178,133500000,133500100,16381,27303,134250000,134250000
10,179,134250000,134250100,16381,27303,135000000,135000000
10,180,135000000,135000100,16381,27303,135750000,135750000
10,181,135750000,135750100,16381,27303,136500000,136500000
10,182,136500000,136500100,16381,27303,137250000,137250000
10,183,137250000,137250100,16381,27303,138000000,138000000
10,184,138000000,138000100,16381,27303,138750000,138750000
10,185,138750000,138750100,16381,27303,139500000,139500000
10,186,139500000,139500100,16381,27303,140250000,140250000
10,187,140250000,140250100,16381,27303,141000000,141000000
10,188,141000000,141000100,16381,27303,141750000,141750000
10,189,141750000,141750100,16381,27303,142500000,142500000
10,190,142500000,142500100,16381,27303,143250000,143250000
10,191,143250000,143250100,16381,27303,144000000,144000000
10,192,144000000,144000100,16381,27303,144750000,144750000
10,193,144750000,144750100,16381,27303,145500000,145500000
10,194,145500000,145500100,16381,27303,146250000,146250000
10,195,146250000,146250100,16381,27303,147000000,147000000
10,196,147000000,147000100,16381,27303,147750000,147750000
10,197,147750000,147750100,16381,27303,148500000,148500000
10,198,148500000,148500100,16381,27303,149250000,149250000
10,199,149250000,149250100,16381,27303,150000000,150000000
10,200,150000000,150000100,16381,27303,150750000,150750000
10,201,150750000,150750100,16381,27303,151500000,151500000
10,202,151500000,151500100,16381,27303,152250000,152250000
10,203,152250000,152250100,16381,27303,153000000,153000000
10,204,153000000,153000100,16381,27303,153750000,153750000
10,205,153750000,153750100,16381,27303,154500000,154500000
10,206,154500000,154500100,16381,27303,155250000,155250000
10,207,155250000,155250100,16381,27303,156000000,156000000
10,208,156000000,156000100,16381,27303,156750000,156750000
10,209,156750000,156750100,16381,27303,157500000,157500000
10,210,157500000,157500100,16381,27303,158250000,158250000
10,211,158250000,158250100,16381,27303,159000000,159000000
10,212,159000000,159000100,16381,27303,159750000,159750000
10,213,159750000,159750100,16381,27303,160500000,160500000
10,214,160500000,160500100,16381,27303,161250000,161250000
10,215,161250000,161250100,16381,27303,162000000,162000000
10,216,162000000,162000100,16381,27303,162750000,162750000
10,217,162750000,162750100,16381,27303,163500000,163500000
10,218,163500000,163500100,16381,27303,164250000,164250000
10,219,164250000,164250100,16381,27303,165000000,165000000
10,220,165000000,165000100,16381,27303,165750000,165750000
10,221,165750000,165750100,16381,27303,166500000,166500000
10,222,166500000,166500100,16381,27303,167250000,167250000
10,223,167250000,167250100,16381,27303,168000000,168000000
10,224,168000000,168000100,16381,27303,168750000,168750000
10,225,168750000,168750100,16381,27303,169500000,169500000
10,226,169500000,169500100,16381,27303,170250000,170250000
10,227,170250000,170250100,16381,27303,171000000,171000000
10,228,171000000,171000100,16381,27303,171750000,171750000
10,229,171750000,171750100,16381,27303,172500000,172500000
10,230,172500000,172500100,16381,27303,173250000,173250000
10,231,173250000,173250100,16381,27303,174000000,174000000
10,232,174000000,174000100,16381,27303,174750000,174750000
10,233,174750000,174750100,16381,27303,175500000,175500000
10,234,175500000,175500100,16381,27303,176250000,176250000
10,235,176250000,176250100,16381,27303,177000000,177000000
10,236,177000000,177000100,16381,27303,177750000,177750000
10,237,177750000,177750100,16381,27303,178500000,178500000
10,238,178500000,178500100,16381,27303,179250000,179250000
10,239,179250000,179250100,16381,27303,180000000,180000000
10,240,180000000,180000100,16381,27303,180750000,180750000
10,241,180750000,180750100,16381,27303,181500000,181500000
10,242,181500000,181500100,16381,27303,182250000,182250000
10,243,182250000,182250100,16381,27303,183000000,183000000
10,244,183000000,183000100,16381,27303,183750000,183750000
10,245,183750000,183750100,16381,27303,184500000,184500000
10,246,184500000,184500100,16381,27303,185250000,185250000
10,247,185250000,185250100,16381,27303,186000000,186000000
10,248,186000000,186000100,16381,27303,186750000,186750000
10,249,186750000,186750100,16381,27303,187500000,187500000
10,250,187500000,187500100,16381,27303,188250000,188250000
10,251,188250000,188250100,16381,27303,189000000,189000000
10,252,189000000,189000100,16381,27303,189750000,189750000
10,253,189750000,189750100,16381,27303,190500000,190500000
10,254,190500000,190500100,16381,27303,191250000,191250000
10,255,191250000,191250100,16381,27303,192000000,192000000
10,256,192000000,192000100,16381,27303,192750000,192750000
10,257,192750000,192750100,16381,27303,193500000,193500000
10,258,193500000,193500100,16381,27303,194250000,194250000
10,259,194250000,194250100,16381,27303,195000000,195000000
10,260,195000000,195000100,16381,27303,195750000,195750000
10,261,195750000,195750100,16381,27303,196500000,196500000
10,262,196500000,196500100,16381,27303,197250000,197250000
10,263,197250000,197250100,16381,27303,198000000,198000000
10,264,198000000,198000100,16381,27303,198750000,198750000
10,265,198750000,198750100,16381,27303,199500000,199500000
10,266,199500000,199500100,16381,27303,200250000,200250000
10,267,200250000,200250100,16381,27303,201000000,201000000
10,268,201000000,201000100,16381,27303,201750000,201750000
10,269,201750000,201750100,16381,27303,202500000,202500000
10,270,202500000,202500100,16381,27303,203250000,203250000
10,271,203250000,203250100,16381,27303,204000000,204000000
10,272,204000000,204000100,16381,27303,204750000,204750000
10,273,204750000,204750100,16381,27303,205500000,205500000
10,274,205500000,205500100,16381,27303,206250000,206250000
10,275,206250000,206250100,16381,27303,207000000,207000000
10,276,207000000,207000100,16381,27303,207750000,207750000
10,277,207750000,207750100,16381,27303,208500000,208500000
10,278,208500000,208500100,16381,27303,209250000,209250000
10,279,209250000,209250100,16381,27303,210000000,210000000
10,280,210000000,210000100,16381,27303,210750000,210750000
10,281,210750000,210750100,16381,27303,211500000,211500000
10,282,211500000,211500100,16381,27303,212250000,212250000
10,283,212250000,212250100,16381,27303,213000000,213000000
10,284,213000000,213000100,16381,27303,213750000,213750000
10,285,213750000,213750100,16381,27303,214500000,214500000
10,286,214500000,214500100,16381,27303,215250000,215250000
10,287,215250000,215250100,16381,27303,216000000,216000000
10,288,216000000,216000100,16381,27303,216750000,216750000
10,289,216750000,216750100,16381,27303,217500000,217500000
10,290,217500000,217500100,16381,27303,218250000,218250000
10,291,218250000,218250100,16381,27303,219000000,219000000
10,292,219000000,219000100,16381,27303,219750000,219750000
10,293,219750000,219750100,16381,27303,220500000,220500000
10,294,220500000,220500100,16381,27303,221250000,221250000
10,295,221250000,221250100,16381,27303,222000000,222000000
10,296,222000000,222000100,16381,27303,222750000,222750000
10,297,222750000,222750100,16381,27303,223500000,223500000
10,298,223500000,223500100,16381,27303,224250000,224250000
10,299,224250000,224250100,16381,27303,225000000,225000000
10,300,225000000,225000100,16381,27303,225750000,225750000
10,301,225750000,225750100,16381,27303,226500000,226500000
10,302,226500000,226500100,16381,27303,227250000,227250000
10,303,227250000,227250100,16381,27303,228000000,228000000
10,304,228000000,228000100,16381,27303,228750000,228750000
10,305,228750000,228750100,16381,27303,229500000,229500000
10,306,229500000,229500100,16381,27303,230250000,230250000
10,307,230250000,230250100,16381,27303,231000000,231000000
10,308,231000000,231000100,16381,27303,231750000,231750000
10,309,231750000,231750100,16381,27303,232500000,232500000
10,310,232500000,232500100,16381,27303,233250000,233250000
10,311,233250000,233250100,16381,27303,234000000,234000000
10,312,234000000,234000100,16381,27303,234750000,234750000
10,313,234750000,234750100,16381,27303,235500000,235500000
10,314,235500000,235500100,16381,27303,236250000,236250000
10,315,236250000,236250100,16381,27303,237000000,237000000
10,316,237000000,237000100,16381,27303,237750000,237750000
10,317,237750000,237750100,16381,27303,238500000,238500000
10,318,238500000,238500100,16381,27303,239250000,239250000
10,319,239250000,239250100,16381,27303,240000000,240000000
10,320,240000000,240000100,16381,27303,240750000,240750000
10,321,240750000,240750100,16381,27303,241500000,241500000
10,322,241500000,241500100,16381,27303,242250000,242250000
10,323,242250000,242250100,16381,27303,243000000,243000000
10,324,243000000,243000100,16381,27303,243750000,243750000
10,325,243750000,243750100,16381,27303,244500000,244500000
10,326,244500000,244500100,16381,27303,245250000,245250000
10,327,245250000,245250100,16381,27303,246000000,246000000
10,328,246000000,246000100,16381,27303,246750000,246750000
10,329,246750000,246750100,16381,27303,247500000,247500000
10,330,247500000,247500100,16381,27303,248250000,248250000
10,331,248250000,248250100,16381,27303,249000000,249000000
10,332,249000000,249000100,16381,27303,249750000,249750000
10,333,249750000,249750100,16381,27303,250500000,250500000
10,334,250500000,250500100,16381,27303,251250000,251250000
10,335,251250000,251250100,16381,27303,252000000,252000000
10,336,252000000,252000100,16381,27303,252750000,252750000
10,337,252750000,252750100,16381,27303,253500000,253500000
10,338,253500000,253500100,16381,27303,254250000,254250000
10,339,254250000,254250100,16381,27303,255000000,255000000
10,340,255000000,255000100,16381,27303,255750000,255750000
10,341,255750000,255750100,16381,27303,256500000,256500000
10,342,256500000,256500100,16381,27303,257250000,257250000
10,343,257250000,257250100,16381,27303,258000000,258000000
10,344,258000000,258000100,16381,27303,258750000,258750000
10,345,258750000,258750100,16381,27303,259500000,259500000
10,346,259500000,259500100,16381,27303,260250000,260250000
10,347,260250000,260250100,16381,27303,261000000,261000000
10,348,261000000,261000100,16381,27303,261750000,261750000
10,349,261750000,261750100,16381,27303,262500000,262500000
10,350,262500000,262500100,16381,27303,263250000,263250000
10,351,263250000,263250100,16381,27303,264000000,264000000
10,352,264000000,264000100,16381,27303,264750000,264750000
10,353,264750000,264750100,16381,27303,265500000,265500000
10,354,265500000,265500100,16381,27303,266250000,266250000
10,355,266250000,266250100,16381,27303,267000000,267000000
10,356,267000000,267000100,16381,27303,267750000,267750000
10,357,267750000,267750100,16381,27303,268500000,268500000
10,358,268500000,268500100,16381,27303,269250000,269250000
10,359,269250000,269250100,16381,27303,270000000,270000000
10,360,270000000,270000100,16381,27303,270750000,270750000
10,361,270750000,270750100,16381,27303,271500000,271500000
10,362,271500000,271500100,16381,27303,272250000,272250000
10,363,272250000,272250100,16381,27303,273000000,273000000
10,364,273000000,273000100,16381,27303,273750000,273750000
10,365,273750000,273750100,16381,27303,274500000,274500000
10,366,274500000,274500100,16381,27303,275250000,275250000
10,367,275250000,275250100,16381,27303,276000000,276000000
10,368,276000000,276000100,16381,27303,276750000,276750000
10,369,276750000,276750100,16381,27303,277500000,277500000
10,370,277500000,277500100,16381,27303,278250000,278250000
10,371,278250000,278250100,16381,27303,279000000,279000000
10,372,279000000,279000100,16381,27303,279750000,279750000
10,373,279750000,279750100,16381,27303,280500000,280500000
10,374,280500000,280500100,16381,27303,281250000,281250000
10,375,281250000,281250100,16381,27303,282000000,282000000
10,376,282000000,282000100,16381,27303,282750000,282750000
10,377,282750000,282750100,16381,27303,283500000,283500000
10,378,283500000,283500100,16381,27303,284250000,284250000
10,379,284250000,284250100,16381,27303,285000000,285000000
10,380,285000000,285000100,16381,27303,285750000,285750000
10,381,285750000,285750100,16381,27303,286500000,286500000
10,382,286500000,286500100,16381,27303,287250000,287250000
10,383,287250000,287250100,16381,27303,288000000,288000000
10,384,288000000,288000100,16381,27303,288750000,288750000
10,385,288750000,288750100,16381,27303,289500000,289500000
10,386,289500000,289500100,16381,27303,290250000,290250000
10,387,290250000,290250100,16381,27303,291000000,291000000
10,388,291000000,291000100,16381,27303,291750000,291750000
10,389,291750000,291750100,16381,27303,292500000,292500000
10,390,292500000,292500100,16381,27303,293250000,293250000
10,391,293250000,293250100,16381,27303,294000000,294000000
10,392,294000000,294000100,16381,27303,294750000,294750000
10,393,294750000,294750100,16381,27303,295500000,295500000
10,394,295500000,295500100,16381,27303,296250000,296250000
10,395,296250000,296250100,16381,27303,297000000,297000000
10,396,297000000,297000100,16381,27303,297750000,297750000
10,397,297750000,297750100,16381,27303,298500000,298500000
10,398,298500000,298500100,16381,27303,299250000,299250000
10,399,299250000,299250100,16381,27303,300000000,300000000
10,400,300000000,300000100,16381,27303,300750000,300750000
10,401,300750000,300750100,16381,27303,301500000,301500000
10,402,301500000,301500100,16381,27303,302250000,302250000
10,403,302250000,302250100,16381,27303,303000000,303000000
10,404,303000000,303000100,16381,27303,303750000,303750000
10,405,303750000,303750100,16381,27303,304500000,304500000
10,406,304500000,304500100,16381,27303,305250000,305250000
10,407,305250000,305250100,16381,27303,306000000,306000000
10,408,306000000,306000100,16381,27303,306750000,306750000
10,409,306750000,306750100,16381,27303,307500000,307500000
10,410,307500000,307500100,16381,27303,308250000,308250000
10,411,308250000,308250100,16381,27303,309000000,309000000
10,412,309000000,309000100,16381,27303,309750000,309750000
10,413,309750000,309750100,16381,27303,310500000,310500000
10,414,310500000,310500100,16381,27303,311250000,311250000
10,415,311250000,311250100,16381,27303,312000000,312000000
10,416,312000000,312000100,16381,27303,312750000,312750000
10,417,312750000,312750100,16381,27303,313500000,313500000
10,418,313500000,313500100,16381,27303,314250000,314250000
10,419,314250000,314250100,16381,27303,315000000,315000000
10,420,315000000,315000100,16381,27303,315750000,315750000
10,421,315750000,315750100,16381,27303,316500000,316500000
10,422,316500000,316500100,16381,27303,317250000,317250000
10,423,317250000,317250100,16381,27303,318000000,318000000
10,424,318000000,318000100,16381,27303,318750000,318750000
10,425,318750000,318750100,16381,27303,319500000,319500000
10,426,319500000,319500100,16381,27303,320250000,320250000
10,427,320250000,320250100,16381,27303,321000000,321000000
10,428,321000000,321000100,16381,27303,321750000,321750000
10,429,321750000,321750100,16381,27303,322500000,322500000
10,430,322500000,322500100,16381,27303,323250000,323250000
10,431,323250000,323250100,16381,27303,324000000,324000000
10,432,324000000,324000100,16381,27303,324750000,324750000
10,433,324750000,324750100,16381,27303,325500000,325500000
10,434,325500000,325500100,16381,27303,326250000,326250000
10,435,326250000,326250100,16381,27303,327000000,327000000
10,436,327000000,327000100,16381,27303,327750000,327750000
10,437,327750000,327750100,16381,27303,328500000,328500000
10,438,328500000,328500100,16381,27303,329250000,329250000
10,439,329250000,329250100,16381,27303,330000000,330000000
10,440,330000000,330000100,16381,27303,330750000,330750000
10,441,330750000,330750100,16381,27303,331500000,331500000
10,442,331500000,331500100,16381,27303,332250000,332250000
10,443,332250000,332250100,16381,27303,333000000,333000000
10,444,333000000,333000100,16381,27303,333750000,333750000
10,445,333750000,333750100,16381,27303,334500000,334500000
10,446,334500000,334500100,16381,27303,335250000,335250000
10,447,335250000,335250100,16381,27303,336000000,336000000
10,448,336000000,336000100,16381,27303,336750000,336750000
10,449,336750000,336750100,16381,27303,337500000,337500000
10,450,337500000,337500100,16381,27303,338250000,338250000
10,451,338250000,338250100,16381,27303,339000000,339000000
10,452,339000000,339000100,16381,27303,339750000,339750000
10,453,339750000,339750100,16381,27303,340500000,340500000
10,454,340500000,340500100,16381,27303,341250000,341250000
10,455,341250000,341250100,16381,27303,342000000,342000000
10,456,342000000,342000100,16381,27303,342750000,342750000
10,457,342750000,342750100,16381,27303,343500000,343500000
10,458,343500000,343500100,16381,27303,344250000,344250000
10,459,344250000,344250100,16381,27303,345000000,345000000
10,460,345000000,345000100,16381,27303,345750000,345750000
10,461,345750000,345750100,16381,27303,346500000,346500000
10,462,346500000,346500100,16381,27303,347250000,347250000
10,463,347250000,347250100,16381,27303,348000000,348000000
10,464,348000000,348000100,16381,27303,348750000,348750000
10,465,348750000,348750100,16381,27303,349500000,349500000
10,466,349500000,349500100,16381,27303,350250000,350250000
10,467,350250000,350250100,16381,27303,351000000,351000000
10,468,351000000,351000100,16381,27303,351750000,351750000
10,469,351750000,351750100,16381,27303,352500000,352500000
10,470,352500000,352500100,16381,27303,353250000,353250000
10,471,353250000,353250100,16381,27303,354000000,354000000
10,472,354000000,354000100,16381,27303,354750000,354750000
10,473,354750000,354750100,16381,27303,355500000,355500000
10,474,355500000,355500100,16381,27303,356250000,356250000
10,475,356250000,356250100,16381,27303,357000000,357000000
10,476,357000000,357000100,16381,27303,357750000,357750000
10,477,357750000,357750100,16381,27303,358500000,358500000
10,478,358500000,358500100,16381,27303,359250000,359250000
10,479,359250000,359250100,16381,27303,360000000,360000000
10,480,360000000,360000100,16381,27303,360750000,360750000
10,481,360750000,360750100,16381,27303,361500000,361500000
10,482,361500000,361500100,16381,27303,362250000,362250000
10,483,362250000,362250100,16381,27303,363000000,363000000
10,484,363000000,363000100,16381,27303,363750000,363750000
10,485,363750000,363750100,16381,27303,364500000,364500000
10,486,364500000,364500100,16381,27303,365250000,365250000
10,487,365250000,365250100,16381,27303,366000000,366000000
10,488,366000000,366000100,16381,27303,366750000,366750000
10,489,366750000,366750100,16381,27303,367500000,367500000
10,490,367500000,367500100,16381,27303,368250000,368250000
10,491,368250000,368250100,16381,27303,369000000,369000000
10,492,369000000,369000100,16381,27303,369750000,369750000
10,493,369750000,369750100,16381,27303,370500000,370500000
10,494,370500000,370500100,16381,27303,371250000,371250000
10,495,371250000,371250100,16381,27303,372000000,372000000
10,496,372000000,372000100,16381,27303,372750000,372750000
10,497,372750000,372750100,16381,27303,373500000,373500000
10,498,373500000,373500100,16381,27303,374250000,374250000
10,499,374250000,374250100,16381,27303,375000000,375000000
10,500,375000000,375000100,16381,27303,375750000,375750000
10,501,375750000,375750100,16381,27303,376500000,376500000
10,502,376500000,376500100,16381,27303,377250000,377250000
10,503,377250000,377250100,16381,27303,378000000,378000000
10,504,378000000,378000100,16381,27303,378750000,378750000
10,505,378750000,378750100,16381,27303,379500000,379500000
10,506,379500000,379500100,16381,27303,380250000,380250000
10,507,380250000,380250100,16381,27303,381000000,381000000
10,508,381000000,381000100,16381,27303,381750000,381750000
