Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
10,509,381750000,381750100,16381,27303,382500000,382500000
10,510,382500000,382500100,16381,27303,383250000,383250000
10,511,383250000,383250100,16381,27303,384000000,384000000
10,512,384000000,384000100,16381,27303,384750000,384750000
10,513,384750000,384750100,16381,27303,385500000,385500000
10,514,385500000,385500100,16381,27303,386250000,386250000
10,515,386250000,386250100,16381,27303,387000000,387000000
10,516,387000000,387000100,16381,27303,387750000,387750000
10,517,387750000,387750100,16381,27303,388500000,388500000
10,518,388500000,388500100,16381,27303,389250000,389250000
10,519,389250000,389250100,16381,27303,390000000,390000000
10,520,390000000,390000100,16381,27303,390750000,390750000
10,521,390750000,390750100,16381,27303,391500000,391500000
10,522,391500000,391500100,16381,27303,392250000,392250000
10,523,392250000,392250100,16381,27303,393000000,393000000
10,524,393000000,393000100,16381,27303,393750000,393750000
10,525,393750000,393750100,16381,27303,394500000,394500000
10,526,394500000,394500100,16381,27303,395250000,395250000
10,527,395250000,395250100,16381,27303,396000000,396000000
10,528,396000000,396000100,16381,27303,396750000,396750000
10,529,396750000,396750100,16381,27303,397500000,397500000
10,530,397500000,397500100,16381,27303,398250000,398250000
10,531,398250000,398250100,16381,27303,399000000,399000000
10,532,399000000,399000100,16381,27303,399750000,399750000
10,533,399750000,399750100,16381,27303,400500000,400500000
10,534,400500000,400500100,16381,27303,401250000,401250000
10,535,401250000,401250100,16381,27303,402000000,402000000
10,536,402000000,402000100,16381,27303,402750000,402750000
10,537,402750000,402750100,16381,27303,403500000,403500000
10,538,403500000,403500100,16381,27303,404250000,404250000
10,539,404250000,404250100,16381,27303,405000000,405000000
10,540,405000000,405000100,16381,27303,405750000,405750000
10,541,405750000,405750100,16381,27303,406500000,406500000
10,542,406500000,406500100,16381,27303,407250000,407250000
10,543,407250000,407250100,16381,27303,408000000,408000000
10,544,408000000,408000100,16381,27303,408750000,408750000
10,545,408750000,408750100,16381,27303,409500000,409500000
10,546,409500000,409500100,16381,27303,410250000,410250000
10,547,410250000,410250100,16381,27303,411000000,411000000
10,548,411000000,411000100,16381,27303,411750000,411750000
10,549,411750000,411750100,16381,27303,412500000,412500000
10,550,412500000,412500100,16381,27303,413250000,413250000
10,551,413250000,413250100,16381,27303,414000000,414000000
10,552,414000000,414000100,16381,27303,414750000,414750000
10,553,414750000,414750100,16381,27303,415500000,415500000
10,554,415500000,415500100,16381,27303,416250000,416250000
10,555,416250000,416250100,16381,27303,417000000,417000000
10,556,417000000,417000100,16381,27303,417750000,417750000
10,557,417750000,417750100,16381,27303,418500000,418500000
10,558,418500000,418500100,16381,27303,419250000,419250000
10,559,419250000,419250100,16381,27303,420000000,420000000
10,560,420000000,420000100,16381,27303,420750000,420750000
10,561,420750000,420750100,16381,27303,421500000,421500000
10,562,421500000,421500100,16381,27303,422250000,422250000
10,563,422250000,422250100,16381,27303,423000000,423000000
10,564,423000000,423000100,16381,27303,423750000,423750000
10,565,423750000,423750100,16381,27303,424500000,424500000
10,566,424500000,424500100,16381,27303,425250000,425250000
10,567,425250000,425250100,16381,27303,426000000,426000000
10,568,426000000,426000100,16381,27303,426750000,426750000
10,569,426750000,426750100,16381,27303,427500000,427500000
10,570,427500000,427500100,16381,27303,428250000,428250000
10,571,428250000,428250100,16381,27303,429000000,429000000
10,572,429000000,429000100,16381,27303,429750000,429750000
10,573,429750000,429750100,16381,27303,430500000,430500000
10,574,430500000,430500100,16381,27303,431250000,431250000
10,575,431250000,431250100,16381,27303,432000000,432000000
10,576,432000000,432000100,16381,27303,432750000,432750000
10,577,432750000,432750100,16381,27303,433500000,433500000
10,578,433500000,433500100,16381,27303,434250000,434250000
10,579,434250000,434250100,16381,27303,435000000,435000000
10,580,435000000,435000100,16381,27303,435750000,435750000
10,581,435750000,435750100,16381,27303,436500000,436500000
10,582,436500000,436500100,16381,27303,437250000,437250000
10,583,437250000,437250100,16381,27303,438000000,438000000
10,584,438000000,438000100,16381,27303,438750000,438750000
10,585,438750000,438750100,16381,27303,439500000,439500000
10,586,439500000,439500100,16381,27303,440250000,440250000
10,587,440250000,440250100,16381,27303,441000000,441000000
10,588,441000000,441000100,16381,27303,441750000,441750000
10,589,441750000,441750100,16381,27303,442500000,442500000
10,590,442500000,442500100,16381,27303,443250000,443250000
10,591,443250000,443250100,16381,27303,444000000,444000000
10,592,444000000,444000100,16381,27303,444750000,444750000
10,593,444750000,444750100,16381,27303,445500000,445500000
10,594,445500000,445500100,16381,27303,446250000,446250000
10,595,446250000,446250100,16381,27303,447000000,447000000
10,596,447000000,447000100,16381,27303,447750000,447750000
10,597,447750000,447750100,16381,27303,448500000,448500000
10,598,448500000,448500100,16381,27303,449250000,449250000
10,599,449250000,449250100,16381,27303,450000000,450000000
10,600,450000000,450000100,16381,27303,450750000,450750000
10,601,450750000,450750100,16381,27303,451500000,451500000
10,602,451500000,451500100,16381,27303,452250000,452250000
10,603,452250000,452250100,16381,27303,453000000,453000000
10,604,453000000,453000100,16381,27303,453750000,453750000
10,605,453750000,453750100,16381,27303,454500000,454500000
10,606,454500000,454500100,16381,27303,455250000,455250000
10,607,455250000,455250100,16381,27303,456000000,456000000
10,608,456000000,456000100,16381,27303,456750000,456750000
10,609,456750000,456750100,16381,27303,457500000,457500000
10,610,457500000,457500100,16381,27303,458250000,458250000
10,611,458250000,458250100,16381,27303,459000000,459000000
10,612,459000000,459000100,16381,27303,459750000,459750000
10,613,459750000,459750100,16381,27303,460500000,460500000
10,614,460500000,460500100,16381,27303,461250000,461250000
10,615,461250000,461250100,16381,27303,462000000,462000000
10,616,462000000,462000100,16381,27303,462750000,462750000
10,617,462750000,462750100,16381,27303,463500000,463500000
10,618,463500000,463500100,16381,27303,464250000,464250000
10,619,464250000,464250100,16381,27303,465000000,465000000
10,620,465000000,465000100,16381,27303,465750000,465750000
10,621,465750000,465750100,16381,27303,466500000,466500000
10,622,466500000,466500100,16381,27303,467250000,467250000
10,623,467250000,467250100,16381,27303,468000000,468000000
10,624,468000000,468000100,16381,27303,468750000,468750000
10,625,468750000,468750100,16381,27303,469500000,469500000
10,626,469500000,469500100,16381,27303,470250000,470250000
10,627,470250000,470250100,16381,27303,471000000,471000000
10,628,471000000,471000100,16381,27303,471750000,471750000
10,629,471750000,471750100,16381,27303,472500000,472500000
10,630,472500000,472500100,16381,27303,473250000,473250000
10,631,473250000,473250100,16381,27303,474000000,474000000
10,632,474000000,474000100,16381,27303,474750000,474750000
10,633,474750000,474750100,16381,27303,475500000,475500000
10,634,475500000,475500100,16381,27303,476250000,476250000
10,635,476250000,476250100,16381,27303,477000000,477000000
10,636,477000000,477000100,16381,27303,477750000,477750000
10,637,477750000,477750100,16381,27303,478500000,478500000
10,638,478500000,478500100,16381,27303,479250000,479250000
10,639,479250000,479250100,16381,27303,480000000,480000000
10,640,480000000,480000100,16381,27303,480750000,480750000
10,641,480750000,480750100,16381,27303,481500000,481500000
10,642,481500000,481500100,16381,27303,482250000,482250000
10,643,482250000,482250100,16381,27303,483000000,483000000
10,644,483000000,483000100,16381,27303,483750000,483750000
10,645,483750000,483750100,16381,27303,484500000,484500000
10,646,484500000,484500100,16381,27303,485250000,485250000
10,647,485250000,485250100,16381,27303,486000000,486000000
10,648,486000000,486000100,16381,27303,486750000,486750000
10,649,486750000,486750100,16381,27303,487500000,487500000
10,650,487500000,487500100,16381,27303,488250000,488250000
10,651,488250000,488250100,16381,27303,489000000,489000000
10,652,489000000,489000100,16381,27303,489750000,489750000
10,653,489750000,489750100,16381,27303,490500000,490500000
10,654,490500000,490500100,16381,27303,491250000,491250000
10,655,491250000,491250100,16381,27303,492000000,492000000
10,656,492000000,492000100,16381,27303,492750000,492750000
10,657,492750000,492750100,16381,27303,493500000,493500000
10,658,493500000,493500100,16381,27303,494250000,494250000
10,659,494250000,494250100,16381,27303,495000000,495000000
10,660,495000000,495000100,16381,27303,495750000,495750000
10,661,495750000,495750100,16381,27303,496500000,496500000
10,662,496500000,496500100,16381,27303,497250000,497250000
10,663,497250000,497250100,16381,27303,498000000,498000000
10,664,498000000,498000100,16381,27303,498750000,498750000
10,665,498750000,498750100,16381,27303,499500000,499500000
10,666,499500000,499500100,16381,27303,500250000,500250000
10,667,500250000,500250100,16381,27303,501000000,501000000
10,668,501000000,501000100,16381,27303,501750000,501750000
10,669,501750000,501750100,16381,27303,502500000,502500000
10,670,502500000,502500100,16381,27303,503250000,503250000
10,671,503250000,503250100,16381,27303,504000000,504000000
10,672,504000000,504000100,16381,27303,504750000,504750000
10,673,504750000,504750100,16381,27303,505500000,505500000
10,674,505500000,505500100,16381,27303,506250000,506250000
10,675,506250000,506250100,16381,27303,507000000,507000000
10,676,507000000,507000100,16381,27303,507750000,507750000
10,677,507750000,507750100,16381,27303,508500000,508500000
10,678,508500000,508500100,16381,27303,509250000,509250000
10,679,509250000,509250100,16381,27303,510000000,510000000
10,680,510000000,510000100,16381,27303,510750000,510750000
10,681,510750000,510750100,16381,27303,511500000,511500000
10,682,511500000,511500100,16381,27303,512250000,512250000
10,683,512250000,512250100,16381,27303,513000000,513000000
10,684,513000000,513000100,16381,27303,513750000,513750000
10,685,513750000,513750100,16381,27303,514500000,514500000
10,686,514500000,514500100,16381,27303,515250000,515250000
10,687,515250000,515250100,16381,27303,516000000,516000000
10,688,516000000,516000100,16381,27303,516750000,516750000
10,689,516750000,516750100,16381,27303,517500000,517500000
10,690,517500000,517500100,16381,27303,518250000,518250000
10,691,518250000,518250100,16381,27303,519000000,519000000
10,692,519000000,519000100,16381,27303,519750000,519750000
10,693,519750000,519750100,16381,27303,520500000,520500000
10,694,520500000,520500100,16381,27303,521250000,521250000
10,695,521250000,521250100,16381,27303,522000000,522000000
10,696,522000000,522000100,16381,27303,522750000,522750000
10,697,522750000,522750100,16381,27303,523500000,523500000
10,698,523500000,523500100,16381,27303,524250000,524250000
10,699,524250000,524250100,16381,27303,525000000,525000000
10,700,525000000,525000100,16381,27303,525750000,525750000
10,701,525750000,525750100,16381,27303,526500000,526500000
10,702,526500000,526500100,16381,27303,527250000,527250000
10,703,527250000,527250100,16381,27303,528000000,528000000
10,704,528000000,528000100,16381,27303,528750000,528750000
10,705,528750000,528750100,16381,27303,529500000,529500000
10,706,529500000,529500100,16381,27303,530250000,530250000
10,707,530250000,530250100,16381,27303,531000000,531000000
10,708,531000000,531000100,16381,27303,531750000,531750000
10,709,531750000,531750100,16381,27303,532500000,532500000
10,710,532500000,532500100,16381,27303,533250000,533250000
10,711,533250000,533250100,16381,27303,534000000,534000000
10,712,534000000,534000100,16381,27303,534750000,534750000
10,713,534750000,534750100,16381,27303,535500000,535500000
10,714,535500000,535500100,16381,27303,536250000,536250000
10,715,536250000,536250100,16381,27303,537000000,537000000
10,716,537000000,537000100,16381,27303,537750000,537750000
10,717,537750000,537750100,16381,27303,538500000,538500000
10,718,538500000,538500100,16381,27303,539250000,539250000
10,719,539250000,539250100,16381,27303,540000000,540000000
10,720,540000000,540000100,16381,27303,540750000,540750000
10,721,540750000,540750100,16381,27303,541500000,541500000
10,722,541500000,541500100,16381,27303,542250000,542250000
10,723,542250000,542250100,16381,27303,543000000,543000000
10,724,543000000,543000100,16381,27303,543750000,543750000
10,725,543750000,543750100,16381,27303,544500000,544500000
10,726,544500000,544500100,16381,27303,545250000,545250000
10,727,545250000,545250100,16381,27303,546000000,546000000
10,728,546000000,546000100,16381,27303,546750000,546750000
10,729,546750000,546750100,16381,27303,547500000,547500000
10,730,547500000,547500100,16381,27303,548250000,548250000
10,731,548250000,548250100,16381,27303,549000000,549000000
10,732,549000000,549000100,16381,27303,549750000,549750000
10,733,549750000,549750100,16381,27303,550500000,550500000
10,734,550500000,550500100,16381,27303,551250000,551250000
10,735,551250000,551250100,16381,27303,552000000,552000000
10,736,552000000,552000100,16381,27303,552750000,552750000
10,737,552750000,552750100,16381,27303,553500000,553500000
10,738,553500000,553500100,16381,27303,554250000,554250000
10,739,554250000,554250100,16381,27303,555000000,555000000
10,740,555000000,555000100,16381,27303,555750000,555750000
10,741,555750000,555750100,16381,27303,556500000,556500000
10,742,556500000,556500100,16381,27303,557250000,557250000
10,743,557250000,557250100,16381,27303,558000000,558000000
10,744,558000000,558000100,16381,27303,558750000,558750000
10,745,558750000,558750100,16381,27303,559500000,559500000
10,746,559500000,559500100,16381,27303,560250000,560250000
10,747,560250000,560250100,16381,27303,561000000,561000000
10,748,561000000,561000100,16381,27303,561750000,561750000
10,749,561750000,561750100,16381,27303,562500000,562500000
10,750,562500000,562500100,16381,27303,563250000,563250000
10,751,563250000,563250100,16381,27303,564000000,564000000
10,752,564000000,564000100,16381,27303,564750000,564750000
10,753,564750000,564750100,16381,27303,565500000,565500000
10,754,565500000,565500100,16381,27303,566250000,566250000
10,755,566250000,566250100,16381,27303,567000000,567000000
10,756,567000000,567000100,16381,27303,567750000,567750000
10,757,567750000,567750100,16381,27303,568500000,568500000
10,758,568500000,568500100,16381,27303,569250000,569250000
10,759,569250000,569250100,16381,27303,570000000,570000000
10,760,570000000,570000100,16381,27303,570750000,570750000
10,761,570750000,570750100,16381,27303,571500000,571500000
10,762,571500000,571500100,16381,27303,572250000,572250000
10,763,572250000,572250100,16381,27303,573000000,573000000
10,764,573000000,573000100,16381,27303,573750000,573750000
10,765,573750000,573750100,16381,27303,574500000,574500000
10,766,574500000,574500100,16381,27303,575250000,575250000
10,767,575250000,575250100,16381,27303,576000000,576000000
10,768,576000000,576000100,16381,27303,576750000,576750000
10,769,576750000,576750100,16381,27303,577500000,577500000
10,770,577500000,577500100,16381,27303,578250000,578250000
10,771,578250000,578250100,16381,27303,579000000,579000000
10,772,579000000,579000100,16381,27303,579750000,579750000
10,773,579750000,579750100,16381,27303,580500000,580500000
10,774,580500000,580500100,16381,27303,581250000,581250000
10,775,581250000,581250100,16381,27303,582000000,582000000
10,776,582000000,582000100,16381,27303,582750000,582750000
10,777,582750000,582750100,16381,27303,583500000,583500000
10,778,583500000,583500100,16381,27303,584250000,584250000
10,779,584250000,584250100,16381,27303,585000000,585000000
10,780,585000000,585000100,16381,27303,585750000,585750000
10,781,585750000,585750100,16381,27303,586500000,586500000
10,782,586500000,586500100,16381,27303,587250000,587250000
10,783,587250000,587250100,16381,27303,588000000,588000000
10,784,588000000,588000100,16381,27303,588750000,588750000
10,785,588750000,588750100,16381,27303,589500000,589500000
10,786,589500000,589500100,16381,27303,590250000,590250000
10,787,590250000,590250100,16381,27303,591000000,591000000
10,788,591000000,591000100,16381,27303,591750000,591750000
10,789,591750000,591750100,16381,27303,592500000,592500000
10,790,592500000,592500100,16381,27303,593250000,593250000
10,791,593250000,593250100,16381,27303,594000000,594000000
10,792,594000000,594000100,16381,27303,594750000,594750000
10,793,594750000,594750100,16381,27303,595500000,595500000
10,794,595500000,595500100,16381,27303,596250000,596250000
10,795,596250000,596250100,16381,27303,597000000,597000000
10,796,597000000,597000100,16381,27303,597750000,597750000
10,797,597750000,597750100,16381,27303,598500000,598500000
10,798,598500000,598500100,16381,27303,599250000,599250000
10,799,599250000,599250100,16381,27303,600000000,600000000
10,800,600000000,600000100,16381,27303,600750000,600750000
10,801,600750000,600750100,16381,27303,601500000,601500000
10,802,601500000,601500100,16381,27303,602250000,602250000
10,803,602250000,602250100,16381,27303,603000000,603000000
10,804,603000000,603000100,16381,27303,603750000,603750000
10,805,603750000,603750100,16381,27303,604500000,604500000
10,806,604500000,604500100,16381,27303,605250000,605250000
10,807,605250000,605250100,16381,27303,606000000,606000000
10,808,606000000,606000100,16381,27303,606750000,606750000
10,809,606750000,606750100,16381,27303,607500000,607500000
10,810,607500000,607500100,16381,27303,608250000,608250000
10,811,608250000,608250100,16381,27303,609000000,609000000
10,812,609000000,609000100,16381,27303,609750000,609750000
10,813,609750000,609750100,16381,27303,610500000,610500000
10,814,610500000,610500100,16381,27303,611250000,611250000
10,815,611250000,611250100,16381,27303,612000000,612000000
10,816,612000000,612000100,16381,27303,612750000,612750000
10,817,612750000,612750100,16381,27303,613500000,613500000
10,818,613500000,613500100,16381,27303,614250000,614250000
10,819,614250000,614250100,16381,27303,615000000,615000000
10,820,615000000,615000100,16381,27303,615750000,615750000
10,821,615750000,615750100,16381,27303,616500000,616500000
10,822,616500000,616500100,16381,27303,617250000,617250000
10,823,617250000,617250100,16381,27303,618000000,618000000
10,824,618000000,618000100,16381,27303,618750000,618750000
10,825,618750000,618750100,16381,27303,619500000,619500000
10,826,619500000,619500100,16381,27303,620250000,620250000
10,827,620250000,620250100,16381,27303,621000000,621000000
10,828,621000000,621000100,16381,27303,621750000,621750000
10,829,621750000,621750100,16381,27303,622500000,622500000
10,830,622500000,622500100,16381,27303,623250000,623250000
10,831,623250000,623250100,16381,27303,624000000,624000000
10,832,624000000,624000100,16381,27303,624750000,624750000
10,833,624750000,624750100,16381,27303,625500000,625500000
10,834,625500000,625500100,16381,27303,626250000,626250000
10,835,626250000,626250100,16381,27303,627000000,627000000
10,836,627000000,627000100,16381,27303,627750000,627750000
10,837,627750000,627750100,16381,27303,628500000,628500000
10,838,628500000,628500100,16381,27303,629250000,629250000
10,839,629250000,629250100,16381,27303,630000000,630000000
10,840,630000000,630000100,16381,27303,630750000,630750000
10,841,630750000,630750100,16381,27303,631500000,631500000
10,842,631500000,631500100,16381,27303,632250000,632250000
10,843,632250000,632250100,16381,27303,633000000,633000000
10,844,633000000,633000100,16381,27303,633750000,633750000
10,845,633750000,633750100,16381,27303,634500000,634500000
10,846,634500000,634500100,16381,27303,635250000,635250000
10,847,635250000,635250100,16381,27303,636000000,636000000
10,848,636000000,636000100,16381,27303,636750000,636750000
10,849,636750000,636750100,16381,27303,637500000,637500000
10,850,637500000,637500100,16381,27303,638250000,638250000
10,851,638250000,638250100,16381,27303,639000000,639000000
10,852,639000000,639000100,16381,27303,639750000,639750000
10,853,639750000,639750100,16381,27303,640500000,640500000
10,854,640500000,640500100,16381,27303,641250000,641250000
10,855,641250000,641250100,16381,27303,642000000,642000000
10,856,642000000,642000100,16381,27303,642750000,642750000
10,857,642750000,642750100,16381,27303,643500000,643500000
10,858,643500000,643500100,16381,27303,644250000,644250000
10,859,644250000,644250100,16381,27303,645000000,645000000
10,860,645000000,645000100,16381,27303,645750000,645750000
10,861,645750000,645750100,16381,27303,646500000,646500000
10,862,646500000,646500100,16381,27303,647250000,647250000
10,863,647250000,647250100,16381,27303,648000000,648000000
10,864,648000000,648000100,16381,27303,648750000,648750000
10,865,648750000,648750100,16381,27303,649500000,649500000
10,866,649500000,649500100,16381,27303,650250000,650250000
10,867,650250000,650250100,16381,27303,651000000,651000000
10,868,651000000,651000100,16381,27303,651750000,651750000
10,869,651750000,651750100,16381,27303,652500000,652500000
10,870,652500000,652500100,16381,27303,653250000,653250000
10,871,653250000,653250100,16381,27303,654000000,654000000
10,872,654000000,654000100,16381,27303,654750000,654750000
10,873,654750000,654750100,16381,27303,655500000,655500000
10,874,655500000,655500100,16381,27303,656250000,656250000
10,875,656250000,656250100,16381,27303,657000000,657000000
10,876,657000000,657000100,16381,27303,657750000,657750000
10,877,657750000,657750100,16381,27303,658500000,658500000
10,878,658500000,658500100,16381,27303,659250000,659250000
10,879,659250000,659250100,16381,27303,660000000,660000000
10,880,660000000,660000100,16381,27303,660750000,660750000
10,881,660750000,660750100,16381,27303,661500000,661500000
10,882,661500000,661500100,16381,27303,662250000,662250000
10,883,662250000,662250100,16381,27303,663000000,663000000
10,884,663000000,663000100,16381,27303,663750000,663750000
10,885,663750000,663750100,16381,27303,664500000,664500000
10,886,664500000,664500100,16381,27303,665250000,665250000
10,887,665250000,665250100,16381,27303,666000000,666000000
10,888,666000000,666000100,16381,27303,666750000,666750000
10,889,666750000,666750100,16381,27303,667500000,667500000
10,890,667500000,667500100,16381,27303,668250000,668250000
10,891,668250000,668250100,16381,27303,669000000,669000000
10,892,669000000,669000100,16381,27303,669750000,669750000
10,893,669750000,669750100,16381,27303,670500000,670500000
10,894,670500000,670500100,16381,27303,671250000,671250000
10,895,671250000,671250100,16381,27303,672000000,672000000
10,896,672000000,672000100,16381,27303,672750000,672750000
10,897,672750000,672750100,16381,27303,673500000,673500000
10,898,673500000,673500100,16381,27303,674250000,674250000
10,899,674250000,674250100,16381,27303,675000000,675000000
10,900,675000000,675000100,16381,27303,675750000,675750000
10,901,675750000,675750100,16381,27303,676500000,676500000
10,902,676500000,676500100,16381,27303,677250000,677250000
10,903,677250000,677250100,16381,27303,678000000,678000000
10,904,678000000,678000100,16381,27303,678750000,678750000
10,905,678750000,678750100,16381,27303,679500000,679500000
10,906,679500000,679500100,16381,27303,680250000,680250000
10,907,680250000,680250100,16381,27303,681000000,681000000
10,908,681000000,681000100,16381,27303,681750000,681750000
10,909,681750000,681750100,16381,27303,682500000,682500000
10,910,682500000,682500100,16381,27303,683250000,683250000
10,911,683250000,683250100,16381,27303,684000000,684000000
10,912,684000000,684000100,16381,27303,684750000,684750000
10,913,684750000,684750100,16381,27303,685500000,685500000
10,914,685500000,685500100,16381,27303,686250000,686250000
10,915,686250000,686250100,16381,27303,687000000,687000000
10,916,687000000,687000100,16381,27303,687750000,687750000
10,917,687750000,687750100,16381,27303,688500000,688500000
10,918,688500000,688500100,16381,27303,689250000,689250000
10,919,689250000,689250100,16381,27303,690000000,690000000
10,920,690000000,690000100,16381,27303,690750000,690750000
10,921,690750000,690750100,16381,27303,691500000,691500000
10,922,691500000,691500100,16381,27303,692250000,692250000
10,923,692250000,692250100,16381,27303,693000000,693000000
10,924,693000000,693000100,16381,27303,693750000,693750000
10,925,693750000,693750100,16381,27303,694500000,694500000
10,926,694500000,694500100,16381,27303,695250000,695250000
10,927,695250000,695250100,16381,27303,696000000,696000000
10,928,696000000,696000100,16381,27303,696750000,696750000
10,929,696750000,696750100,16381,27303,697500000,697500000
10,930,697500000,697500100,16381,27303,698250000,698250000
10,931,698250000,698250100,16381,27303,699000000,699000000
10,932,699000000,699000100,16381,27303,699750000,699750000
10,933,699750000,699750100,16381,27303,700500000,700500000
10,934,700500000,700500100,16381,27303,701250000,701250000
10,935,701250000,701250100,16381,27303,702000000,702000000
10,936,702000000,702000100,16381,27303,702750000,702750000
10,937,702750000,702750100,16381,27303,703500000,703500000
10,938,703500000,703500100,16381,27303,704250000,704250000
10,939,704250000,704250100,16381,27303,705000000,705000000
10,940,705000000,705000100,16381,27303,705750000,705750000
10,941,705750000,705750100,16381,27303,706500000,706500000
10,942,706500000,706500100,16381,27303,707250000,707250000
10,943,707250000,707250100,16381,27303,708000000,708000000
10,944,708000000,708000100,16381,27303,708750000,708750000
10,945,708750000,708750100,16381,27303,709500000,709500000
10,946,709500000,709500100,16381,27303,710250000,710250000
10,947,710250000,710250100,16381,27303,711000000,711000000
10,948,711000000,711000100,16381,27303,711750000,711750000
10,949,711750000,711750100,16381,27303,712500000,712500000
10,950,712500000,712500100,16381,27303,713250000,713250000
10,951,713250000,713250100,16381,27303,714000000,714000000
10,952,714000000,714000100,16381,27303,714750000,714750000
10,953,714750000,714750100,16381,27303,715500000,715500000
10,954,715500000,715500100,16381,27303,716250000,716250000
10,955,716250000,716250100,16381,27303,717000000,717000000
10,956,717000000,717000100,16381,27303,717750000,717750000
10,957,717750000,717750100,16381,27303,718500000,718500000
10,958,718500000,718500100,16381,27303,719250000,719250000
10,959,719250000,719250100,16381,27303,720000000,720000000
10,960,720000000,720000100,16381,27303,720750000,720750000
10,961,720750000,720750100,16381,27303,721500000,721500000
10,962,721500000,721500100,16381,27303,722250000,722250000
10,963,722250000,722250100,16381,27303,723000000,723000000
10,964,723000000,723000100,16381,27303,723750000,723750000
10,965,723750000,723750100,16381,27303,724500000,724500000
10,966,724500000,724500100,16381,27303,725250000,725250000
10,967,725250000,725250100,16381,27303,726000000,726000000
10,968,726000000,726000100,16381,27303,726750000,726750000
10,969,726750000,726750100,16381,27303,727500000,727500000
10,970,727500000,727500100,16381,27303,728250000,728250000
10,971,728250000,728250100,16381,27303,729000000,729000000
10,972,729000000,729000100,16381,27303,729750000,729750000
10,973,729750000,729750100,16381,27303,730500000,730500000
10,974,730500000,730500100,16381,27303,731250000,731250000
10,975,731250000,731250100,16381,27303,732000000,732000000
10,976,732000000,732000100,16381,27303,732750000,732750000
10,977,732750000,732750100,16381,27303,733500000,733500000
10,978,733500000,733500100,16381,27303,734250000,734250000
10,979,734250000,734250100,16381,27303,735000000,735000000
10,980,735000000,735000100,16381,27303,735750000,735750000
10,981,735750000,735750100,16381,27303,736500000,736500000
10,982,736500000,736500100,16381,27303,737250000,737250000
10,983,737250000,737250100,16381,27303,738000000,738000000
10,984,738000000,738000100,16381,27303,738750000,738750000
10,985,738750000,738750100,16381,27303,739500000,739500000
10,986,739500000,739500100,16381,27303,740250000,740250000
10,987,740250000,740250100,16381,27303,741000000,741000000
10,988,741000000,741000100,16381,27303,741750000,741750000
