Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
10,989,741750000,741750100,16381,27303,742500000,742500000
10,990,742500000,742500100,16381,27303,743250000,743250000
10,991,743250000,743250100,16381,27303,744000000,744000000
10,992,744000000,744000100,16381,27303,744750000,744750000
10,993,744750000,744750100,16381,27303,745500000,745500000
10,994,745500000,745500100,16381,27303,746250000,746250000
10,995,746250000,746250100,16381,27303,747000000,747000000
10,996,747000000,747000100,16381,27303,747750000,747750000
10,997,747750000,747750100,16381,27303,748500000,748500000
10,998,748500000,748500100,16381,27303,749250000,749250000
10,999,749250000,749250100,16381,27303,750000000,750000000
10,1000,750000000,750000100,16381,27303,750750000,750750000
10,1001,750750000,750750100,16381,27303,751500000,751500000
10,1002,751500000,751500100,16381,27303,752250000,752250000
10,1003,752250000,752250100,16381,27303,753000000,753000000
10,1004,753000000,753000100,16381,27303,753750000,753750000
10,1005,753750000,753750100,16381,27303,754500000,754500000
10,1006,754500000,754500100,16381,27303,755250000,755250000
10,1007,755250000,755250100,16381,27303,756000000,756000000
10,1008,756000000,756000100,16381,27303,756750000,756750000
10,1009,756750000,756750100,16381,27303,757500000,757500000
10,1010,757500000,757500100,16381,27303,758250000,758250000
10,1011,758250000,758250100,16381,27303,759000000,759000000
10,1012,759000000,759000100,16381,27303,759750000,759750000
10,1013,759750000,759750100,16381,27303,760500000,760500000
10,1014,760500000,760500100,16381,27303,761250000,761250000
10,1015,761250000,761250100,16381,27303,762000000,762000000
10,1016,762000000,762000100,16381,27303,762750000,762750000
10,1017,762750000,762750100,16381,27303,763500000,763500000
10,1018,763500000,763500100,16381,27303,764250000,764250000
10,1019,764250000,764250100,16381,27303,765000000,765000000
10,1020,765000000,765000100,16381,27303,765750000,765750000
10,1021,765750000,765750100,16381,27303,766500000,766500000
10,1022,766500000,766500100,16381,27303,767250000,767250000
10,1023,767250000,767250100,16381,27303,768000000,768000000
10,1024,768000000,768000100,16381,27303,768750000,768750000
10,1025,768750000,768750100,16381,27303,769500000,769500000
10,1026,769500000,769500100,16381,27303,770250000,770250000
10,1027,770250000,770250100,16381,27303,771000000,771000000
10,1028,771000000,771000100,16381,27303,771750000,771750000
10,1029,771750000,771750100,16381,27303,772500000,772500000
10,1030,772500000,772500100,16381,27303,773250000,773250000
10,1031,773250000,773250100,16381,27303,774000000,774000000
10,1032,774000000,774000100,16381,27303,774750000,774750000
10,1033,774750000,774750100,16381,27303,775500000,775500000
10,1034,775500000,775500100,16381,27303,776250000,776250000
10,1035,776250000,776250100,16381,27303,777000000,777000000
10,1036,777000000,777000100,16381,27303,777750000,777750000
10,1037,777750000,777750100,16381,27303,778500000,778500000
10,1038,778500000,778500100,16381,27303,779250000,779250000
10,1039,779250000,779250100,16381,27303,780000000,780000000
10,1040,780000000,780000100,16381,27303,780750000,780750000
10,1041,780750000,780750100,16381,27303,781500000,781500000
10,1042,781500000,781500100,16381,27303,782250000,782250000
10,1043,782250000,782250100,16381,27303,783000000,783000000
10,1044,783000000,783000100,16381,27303,783750000,783750000
10,1045,783750000,783750100,16381,27303,784500000,784500000
10,1046,784500000,784500100,16381,27303,785250000,785250000
10,1047,785250000,785250100,16381,27303,786000000,786000000
10,1048,786000000,786000100,16381,27303,786750000,786750000
10,1049,786750000,786750100,16381,27303,787500000,787500000
10,1050,787500000,787500100,16381,27303,788250000,788250000
10,1051,788250000,788250100,16381,27303,789000000,789000000
10,1052,789000000,789000100,16381,27303,789750000,789750000
10,1053,789750000,789750100,16381,27303,790500000,790500000
10,1054,790500000,790500100,16381,27303,791250000,791250000
10,1055,791250000,791250100,16381,27303,792000000,792000000
10,1056,792000000,792000100,16381,27303,792750000,792750000
10,1057,792750000,792750100,16381,27303,793500000,793500000
10,1058,793500000,793500100,16381,27303,794250000,794250000
10,1059,794250000,794250100,16381,27303,795000000,795000000
10,1060,795000000,795000100,16381,27303,795750000,795750000
10,1061,795750000,795750100,16381,27303,796500000,796500000
10,1062,796500000,796500100,16381,27303,797250000,797250000
10,1063,797250000,797250100,16381,27303,798000000,798000000
10,1064,798000000,798000100,16381,27303,798750000,798750000
10,1065,798750000,798750100,16381,27303,799500000,799500000
10,1066,799500000,799500100,16381,27303,800250000,800250000
10,1067,800250000,800250100,16381,27303,801000000,801000000
10,1068,801000000,801000100,16381,27303,801750000,801750000
10,1069,801750000,801750100,16381,27303,802500000,802500000
10,1070,802500000,802500100,16381,27303,803250000,803250000
10,1071,803250000,803250100,16381,27303,804000000,804000000
10,1072,804000000,804000100,16381,27303,804750000,804750000
10,1073,804750000,804750100,16381,27303,805500000,805500000
10,1074,805500000,805500100,16381,27303,806250000,806250000
10,1075,806250000,806250100,16381,27303,807000000,807000000
10,1076,807000000,807000100,16381,27303,807750000,807750000
10,1077,807750000,807750100,16381,27303,808500000,808500000
10,1078,808500000,808500100,16381,27303,809250000,809250000
10,1079,809250000,809250100,16381,27303,810000000,810000000
10,1080,810000000,810000100,16381,27303,810750000,810750000
10,1081,810750000,810750100,16381,27303,811500000,811500000
10,1082,811500000,811500100,16381,27303,812250000,812250000
10,1083,812250000,812250100,16381,27303,813000000,813000000
10,1084,813000000,813000100,16381,27303,813750000,813750000
10,1085,813750000,813750100,16381,27303,814500000,814500000
10,1086,814500000,814500100,16381,27303,815250000,815250000
10,1087,815250000,815250100,16381,27303,816000000,816000000
10,1088,816000000,816000100,16381,27303,816750000,816750000
10,1089,816750000,816750100,16381,27303,817500000,817500000
10,1090,817500000,817500100,16381,27303,818250000,818250000
10,1091,818250000,818250100,16381,27303,819000000,819000000
10,1092,819000000,819000100,16381,27303,819750000,819750000
10,1093,819750000,819750100,16381,27303,820500000,820500000
10,1094,820500000,820500100,16381,27303,821250000,821250000
10,1095,821250000,821250100,16381,27303,822000000,822000000
10,1096,822000000,822000100,16381,27303,822750000,822750000
10,1097,822750000,822750100,16381,27303,823500000,823500000
10,1098,823500000,823500100,16381,27303,824250000,824250000
10,1099,824250000,824250100,16381,27303,825000000,825000000
10,1100,825000000,825000100,16381,27303,825750000,825750000
10,1101,825750000,825750100,16381,27303,826500000,826500000
10,1102,826500000,826500100,16381,27303,827250000,827250000
10,1103,827250000,827250100,16381,27303,828000000,828000000
10,1104,828000000,828000100,16381,27303,828750000,828750000
10,1105,828750000,828750100,16381,27303,829500000,829500000
10,1106,829500000,829500100,16381,27303,830250000,830250000
10,1107,830250000,830250100,16381,27303,831000000,831000000
10,1108,831000000,831000100,16381,27303,831750000,831750000
10,1109,831750000,831750100,16381,27303,832500000,832500000
10,1110,832500000,832500100,16381,27303,833250000,833250000
10,1111,833250000,833250100,16381,27303,834000000,834000000
10,1112,834000000,834000100,16381,27303,834750000,834750000
10,1113,834750000,834750100,16381,27303,835500000,835500000
10,1114,835500000,835500100,16381,27303,836250000,836250000
10,1115,836250000,836250100,16381,27303,837000000,837000000
10,1116,837000000,837000100,16381,27303,837750000,837750000
10,1117,837750000,837750100,16381,27303,838500000,838500000
10,1118,838500000,838500100,16381,27303,839250000,839250000
10,1119,839250000,839250100,16381,27303,840000000,840000000
10,1120,840000000,840000100,16381,27303,840750000,840750000
10,1121,840750000,840750100,16381,27303,841500000,841500000
10,1122,841500000,841500100,16381,27303,842250000,842250000
10,1123,842250000,842250100,16381,27303,843000000,843000000
10,1124,843000000,843000100,16381,27303,843750000,843750000
10,1125,843750000,843750100,16381,27303,844500000,844500000
10,1126,844500000,844500100,16381,27303,845250000,845250000
10,1127,845250000,845250100,16381,27303,846000000,846000000
10,1128,846000000,846000100,16381,27303,846750000,846750000
10,1129,846750000,846750100,16381,27303,847500000,847500000
10,1130,847500000,847500100,16381,27303,848250000,848250000
10,1131,848250000,848250100,16381,27303,849000000,849000000
10,1132,849000000,849000100,16381,27303,849750000,849750000
10,1133,849750000,849750100,16381,27303,850500000,850500000
10,1134,850500000,850500100,16381,27303,851250000,851250000
10,1135,851250000,851250100,16381,27303,852000000,852000000
10,1136,852000000,852000100,16381,27303,852750000,852750000
10,1137,852750000,852750100,16381,27303,853500000,853500000
10,1138,853500000,853500100,16381,27303,854250000,854250000
10,1139,854250000,854250100,16381,27303,855000000,855000000
10,1140,855000000,855000100,16381,27303,855750000,855750000
10,1141,855750000,855750100,16381,27303,856500000,856500000
10,1142,856500000,856500100,16381,27303,857250000,857250000
10,1143,857250000,857250100,16381,27303,858000000,858000000
10,1144,858000000,858000100,16381,27303,858750000,858750000
10,1145,858750000,858750100,16381,27303,859500000,859500000
10,1146,859500000,859500100,16381,27303,860250000,860250000
10,1147,860250000,860250100,16381,27303,861000000,861000000
10,1148,861000000,861000100,16381,27303,861750000,861750000
10,1149,861750000,861750100,16381,27303,862500000,862500000
10,1150,862500000,862500100,16381,27303,863250000,863250000
10,1151,863250000,863250100,16381,27303,864000000,864000000
10,1152,864000000,864000100,16381,27303,864750000,864750000
10,1153,864750000,864750100,16381,27303,865500000,865500000
10,1154,865500000,865500100,16381,27303,866250000,866250000
10,1155,866250000,866250100,16381,27303,867000000,867000000
10,1156,867000000,867000100,16381,27303,867750000,867750000
10,1157,867750000,867750100,16381,27303,868500000,868500000
10,1158,868500000,868500100,16381,27303,869250000,869250000
10,1159,869250000,869250100,16381,27303,870000000,870000000
10,1160,870000000,870000100,16381,27303,870750000,870750000
10,1161,870750000,870750100,16381,27303,871500000,871500000
10,1162,871500000,871500100,16381,27303,872250000,872250000
10,1163,872250000,872250100,16381,27303,873000000,873000000
10,1164,873000000,873000100,16381,27303,873750000,873750000
10,1165,873750000,873750100,16381,27303,874500000,874500000
10,1166,874500000,874500100,16381,27303,875250000,875250000
10,1167,875250000,875250100,16381,27303,876000000,876000000
10,1168,876000000,876000100,16381,27303,876750000,876750000
10,1169,876750000,876750100,16381,27303,877500000,877500000
10,1170,877500000,877500100,16381,27303,878250000,878250000
10,1171,878250000,878250100,16381,27303,879000000,879000000
10,1172,879000000,879000100,16381,27303,879750000,879750000
10,1173,879750000,879750100,16381,27303,880500000,880500000
10,1174,880500000,880500100,16381,27303,881250000,881250000
10,1175,881250000,881250100,16381,27303,882000000,882000000
10,1176,882000000,882000100,16381,27303,882750000,882750000
10,1177,882750000,882750100,16381,27303,883500000,883500000
10,1178,883500000,883500100,16381,27303,884250000,884250000
10,1179,884250000,884250100,16381,27303,885000000,885000000
10,1180,885000000,885000100,16381,27303,885750000,885750000
10,1181,885750000,885750100,16381,27303,886500000,886500000
10,1182,886500000,886500100,16381,27303,887250000,887250000
10,1183,887250000,887250100,16381,27303,888000000,888000000
10,1184,888000000,888000100,16381,27303,888750000,888750000
10,1185,888750000,888750100,16381,27303,889500000,889500000
10,1186,889500000,889500100,16381,27303,890250000,890250000
10,1187,890250000,890250100,16381,27303,891000000,891000000
10,1188,891000000,891000100,16381,27303,891750000,891750000
10,1189,891750000,891750100,16381,27303,892500000,892500000
10,1190,892500000,892500100,16381,27303,893250000,893250000
10,1191,893250000,893250100,16381,27303,894000000,894000000
10,1192,894000000,894000100,16381,27303,894750000,894750000
10,1193,894750000,894750100,16381,27303,895500000,895500000
10,1194,895500000,895500100,16381,27303,896250000,896250000
10,1195,896250000,896250100,16381,27303,897000000,897000000
10,1196,897000000,897000100,16381,27303,897750000,897750000
10,1197,897750000,897750100,16381,27303,898500000,898500000
10,1198,898500000,898500100,16381,27303,899250000,899250000
10,1199,899250000,899250100,16381,27303,900000000,900000000
10,1200,900000000,900000100,16381,27303,900750000,900750000
10,1201,900750000,900750100,16381,27303,901500000,901500000
10,1202,901500000,901500100,16381,27303,902250000,902250000
10,1203,902250000,902250100,16381,27303,903000000,903000000
10,1204,903000000,903000100,16381,27303,903750000,903750000
10,1205,903750000,903750100,16381,27303,904500000,904500000
10,1206,904500000,904500100,16381,27303,905250000,905250000
10,1207,905250000,905250100,16381,27303,906000000,906000000
10,1208,906000000,906000100,16381,27303,906750000,906750000
10,1209,906750000,906750100,16381,27303,907500000,907500000
10,1210,907500000,907500100,16381,27303,908250000,908250000
10,1211,908250000,908250100,16381,27303,909000000,909000000
10,1212,909000000,909000100,16381,27303,909750000,909750000
10,1213,909750000,909750100,16381,27303,910500000,910500000
10,1214,910500000,910500100,16381,27303,911250000,911250000
10,1215,911250000,911250100,16381,27303,912000000,912000000
10,1216,912000000,912000100,16381,27303,912750000,912750000
10,1217,912750000,912750100,16381,27303,913500000,913500000
10,1218,913500000,913500100,16381,27303,914250000,914250000
10,1219,914250000,914250100,16381,27303,915000000,915000000
10,1220,915000000,915000100,16381,27303,915750000,915750000
10,1221,915750000,915750100,16381,27303,916500000,916500000
10,1222,916500000,916500100,16381,27303,917250000,917250000
10,1223,917250000,917250100,16381,27303,918000000,918000000
10,1224,918000000,918000100,16381,27303,918750000,918750000
10,1225,918750000,918750100,16381,27303,919500000,919500000
10,1226,919500000,919500100,16381,27303,920250000,920250000
10,1227,920250000,920250100,16381,27303,921000000,921000000
10,1228,921000000,921000100,16381,27303,921750000,921750000
10,1229,921750000,921750100,16381,27303,922500000,922500000
10,1230,922500000,922500100,16381,27303,923250000,923250000
10,1231,923250000,923250100,16381,27303,924000000,924000000
10,1232,924000000,924000100,16381,27303,924750000,924750000
10,1233,924750000,924750100,16381,27303,925500000,925500000
10,1234,925500000,925500100,16381,27303,926250000,926250000
10,1235,926250000,926250100,16381,27303,927000000,927000000
10,1236,927000000,927000100,16381,27303,927750000,927750000
10,1237,927750000,927750100,16381,27303,928500000,928500000
10,1238,928500000,928500100,16381,27303,929250000,929250000
10,1239,929250000,929250100,16381,27303,930000000,930000000
10,1240,930000000,930000100,16381,27303,930750000,930750000
10,1241,930750000,930750100,16381,27303,931500000,931500000
10,1242,931500000,931500100,16381,27303,932250000,932250000
10,1243,932250000,932250100,16381,27303,933000000,933000000
10,1244,933000000,933000100,16381,27303,933750000,933750000
10,1245,933750000,933750100,16381,27303,934500000,934500000
10,1246,934500000,934500100,16381,27303,935250000,935250000
10,1247,935250000,935250100,16381,27303,936000000,936000000
10,1248,936000000,936000100,16381,27303,936750000,936750000
10,1249,936750000,936750100,16381,27303,937500000,937500000
10,1250,937500000,937500100,16381,27303,938250000,938250000
10,1251,938250000,938250100,16381,27303,939000000,939000000
10,1252,939000000,939000100,16381,27303,939750000,939750000
10,1253,939750000,939750100,16381,27303,940500000,940500000
10,1254,940500000,940500100,16381,27303,941250000,941250000
10,1255,941250000,941250100,16381,27303,942000000,942000000
10,1256,942000000,942000100,16381,27303,942750000,942750000
10,1257,942750000,942750100,16381,27303,943500000,943500000
10,1258,943500000,943500100,16381,27303,944250000,944250000
10,1259,944250000,944250100,16381,27303,945000000,945000000
10,1260,945000000,945000100,16381,27303,945750000,945750000
10,1261,945750000,945750100,16381,27303,946500000,946500000
10,1262,946500000,946500100,16381,27303,947250000,947250000
10,1263,947250000,947250100,16381,27303,948000000,948000000
10,1264,948000000,948000100,16381,27303,948750000,948750000
10,1265,948750000,948750100,16381,27303,949500000,949500000
10,1266,949500000,949500100,16381,27303,950250000,950250000
10,1267,950250000,950250100,16381,27303,951000000,951000000
10,1268,951000000,951000100,16381,27303,951750000,951750000
10,1269,951750000,951750100,16381,27303,952500000,952500000
10,1270,952500000,952500100,16381,27303,953250000,953250000
10,1271,953250000,953250100,16381,27303,954000000,954000000
10,1272,954000000,954000100,16381,27303,954750000,954750000
10,1273,954750000,954750100,16381,27303,955500000,955500000
10,1274,955500000,955500100,16381,27303,956250000,956250000
10,1275,956250000,956250100,16381,27303,957000000,957000000
10,1276,957000000,957000100,16381,27303,957750000,957750000
10,1277,957750000,957750100,16381,27303,958500000,958500000
10,1278,958500000,958500100,16381,27303,959250000,959250000
10,1279,959250000,959250100,16381,27303,960000000,960000000
10,1280,960000000,960000100,16381,27303,960750000,960750000
10,1281,960750000,960750100,16381,27303,961500000,961500000
10,1282,961500000,961500100,16381,27303,962250000,962250000
10,1283,962250000,962250100,16381,27303,963000000,963000000
10,1284,963000000,963000100,16381,27303,963750000,963750000
10,1285,963750000,963750100,16381,27303,964500000,964500000
10,1286,964500000,964500100,16381,27303,965250000,965250000
10,1287,965250000,965250100,16381,27303,966000000,966000000
10,1288,966000000,966000100,16381,27303,966750000,966750000
10,1289,966750000,966750100,16381,27303,967500000,967500000
10,1290,967500000,967500100,16381,27303,968250000,968250000
10,1291,968250000,968250100,16381,27303,969000000,969000000
10,1292,969000000,969000100,16381,27303,969750000,969750000
10,1293,969750000,969750100,16381,27303,970500000,970500000
10,1294,970500000,970500100,16381,27303,971250000,971250000
10,1295,971250000,971250100,16381,27303,972000000,972000000
10,1296,972000000,972000100,16381,27303,972750000,972750000
10,1297,972750000,972750100,16381,27303,973500000,973500000
10,1298,973500000,973500100,16381,27303,974250000,974250000
10,1299,974250000,974250100,16381,27303,975000000,975000000
10,1300,975000000,975000100,16381,27303,975750000,975750000
10,1301,975750000,975750100,16381,27303,976500000,976500000
10,1302,976500000,976500100,16381,27303,977250000,977250000
10,1303,977250000,977250100,16381,27303,978000000,978000000
10,1304,978000000,978000100,16381,27303,978750000,978750000
10,1305,978750000,978750100,16381,27303,979500000,979500000
10,1306,979500000,979500100,16381,27303,980250000,980250000
10,1307,980250000,980250100,16381,27303,981000000,981000000
10,1308,981000000,981000100,16381,27303,981750000,981750000
10,1309,981750000,981750100,16381,27303,982500000,982500000
10,1310,982500000,982500100,16381,27303,983250000,983250000
10,1311,983250000,983250100,16381,27303,984000000,984000000
10,1312,984000000,984000100,16381,27303,984750000,984750000
10,1313,984750000,984750100,16381,27303,985500000,985500000
10,1314,985500000,985500100,16381,27303,986250000,986250000
10,1315,986250000,986250100,16381,27303,987000000,987000000
10,1316,987000000,987000100,16381,27303,987750000,987750000
10,1317,987750000,987750100,16381,27303,988500000,988500000
10,1318,988500000,988500100,16381,27303,989250000,989250000
10,1319,989250000,989250100,16381,27303,990000000,990000000
10,1320,990000000,990000100,16381,27303,990750000,990750000
10,1321,990750000,990750100,16381,27303,991500000,991500000
10,1322,991500000,991500100,16381,27303,992250000,992250000
10,1323,992250000,992250100,16381,27303,993000000,993000000
10,1324,993000000,993000100,16381,27303,993750000,993750000
10,1325,993750000,993750100,16381,27303,994500000,994500000
10,1326,994500000,994500100,16381,27303,995250000,995250000
10,1327,995250000,995250100,16381,27303,996000000,996000000
10,1328,996000000,996000100,16381,27303,996750000,996750000
10,1329,996750000,996750100,16381,27303,997500000,997500000
10,1330,997500000,997500100,16381,27303,998250000,998250000
10,1331,998250000,998250100,16381,27303,999000000,999000000
10,1332,999000000,999000100,16381,27303,999750000,999750000
10,1333,999750000,999750100,16381,27303,1000500000,1000500000
10,1334,1000500000,1000500100,16381,27303,1001250000,1001250000
10,1335,1001250000,1001250100,16381,27303,1002000000,1002000000
10,1336,1002000000,1002000100,16381,27303,1002750000,1002750000
10,1337,1002750000,1002750100,16381,27303,1003500000,1003500000
10,1338,1003500000,1003500100,16381,27303,1004250000,1004250000
10,1339,1004250000,1004250100,16381,27303,1005000000,1005000000
10,1340,1005000000,1005000100,16381,27303,1005750000,1005750000
10,1341,1005750000,1005750100,16381,27303,1006500000,1006500000
10,1342,1006500000,1006500100,16381,27303,1007250000,1007250000
10,1343,1007250000,1007250100,16381,27303,1008000000,1008000000
10,1344,1008000000,1008000100,16381,27303,1008750000,1008750000
10,1345,1008750000,1008750100,16381,27303,1009500000,1009500000
10,1346,1009500000,1009500100,16381,27303,1010250000,1010250000
10,1347,1010250000,1010250100,16381,27303,1011000000,1011000000
10,1348,1011000000,1011000100,16381,27303,1011750000,1011750000
10,1349,1011750000,1011750100,16381,27303,1012500000,1012500000
10,1350,1012500000,1012500100,16381,27303,1013250000,1013250000
10,1351,1013250000,1013250100,16381,27303,1014000000,1014000000
10,1352,1014000000,1014000100,16381,27303,1014750000,1014750000
10,1353,1014750000,1014750100,16381,27303,1015500000,1015500000
10,1354,1015500000,1015500100,16381,27303,1016250000,1016250000
10,1355,1016250000,1016250100,16381,27303,1017000000,1017000000
10,1356,1017000000,1017000100,16381,27303,1017750000,1017750000
10,1357,1017750000,1017750100,16381,27303,1018500000,1018500000
10,1358,1018500000,1018500100,16381,27303,1019250000,1019250000
10,1359,1019250000,1019250100,16381,27303,1020000000,1020000000
10,1360,1020000000,1020000100,16381,27303,1020750000,1020750000
10,1361,1020750000,1020750100,16381,27303,1021500000,1021500000
10,1362,1021500000,1021500100,16381,27303,1022250000,1022250000
10,1363,1022250000,1022250100,16381,27303,1023000000,1023000000
10,1364,1023000000,1023000100,16381,27303,1023750000,1023750000
10,1365,1023750000,1023750100,16381,27303,1024500000,1024500000
10,1366,1024500000,1024500100,16381,27303,1025250000,1025250000
10,1367,1025250000,1025250100,16381,27303,1026000000,1026000000
10,1368,1026000000,1026000100,16381,27303,1026750000,1026750000
10,1369,1026750000,1026750100,16381,27303,1027500000,1027500000
10,1370,1027500000,1027500100,16381,27303,1028250000,1028250000
10,1371,1028250000,1028250100,16381,27303,1029000000,1029000000
10,1372,1029000000,1029000100,16381,27303,1029750000,1029750000
10,1373,1029750000,1029750100,16381,27303,1030500000,1030500000
10,1374,1030500000,1030500100,16381,27303,1031250000,1031250000
10,1375,1031250000,1031250100,16381,27303,1032000000,1032000000
10,1376,1032000000,1032000100,16381,27303,1032750000,1032750000
10,1377,1032750000,1032750100,16381,27303,1033500000,1033500000
10,1378,1033500000,1033500100,16381,27303,1034250000,1034250000
10,1379,1034250000,1034250100,16381,27303,1035000000,1035000000
10,1380,1035000000,1035000100,16381,27303,1035750000,1035750000
10,1381,1035750000,1035750100,16381,27303,1036500000,1036500000
10,1382,1036500000,1036500100,16381,27303,1037250000,1037250000
10,1383,1037250000,1037250100,16381,27303,1038000000,1038000000
10,1384,1038000000,1038000100,16381,27303,1038750000,1038750000
10,1385,1038750000,1038750100,16381,27303,1039500000,1039500000
10,1386,1039500000,1039500100,16381,27303,1040250000,1040250000
10,1387,1040250000,1040250100,16381,27303,1041000000,1041000000
10,1388,1041000000,1041000100,16381,27303,1041750000,1041750000
10,1389,1041750000,1041750100,16381,27303,1042500000,1042500000
10,1390,1042500000,1042500100,16381,27303,1043250000,1043250000
10,1391,1043250000,1043250100,16381,27303,1044000000,1044000000
10,1392,1044000000,1044000100,16381,27303,1044750000,1044750000
10,1393,1044750000,1044750100,16381,27303,1045500000,1045500000
10,1394,1045500000,1045500100,16381,27303,1046250000,1046250000
10,1395,1046250000,1046250100,16381,27303,1047000000,1047000000
10,1396,1047000000,1047000100,16381,27303,1047750000,1047750000
10,1397,1047750000,1047750100,16381,27303,1048500000,1048500000
10,1398,1048500000,1048500100,16381,27303,1049250000,1049250000
10,1399,1049250000,1049250100,16381,27303,1050000000,1050000000
10,1400,1050000000,1050000100,16381,27303,1050750000,1050750000
10,1401,1050750000,1050750100,16381,27303,1051500000,1051500000
10,1402,1051500000,1051500100,16381,27303,1052250000,1052250000
10,1403,1052250000,1052250100,16381,27303,1053000000,1053000000
10,1404,1053000000,1053000100,16381,27303,1053750000,1053750000
10,1405,1053750000,1053750100,16381,27303,1054500000,1054500000
10,1406,1054500000,1054500100,16381,27303,1055250000,1055250000
10,1407,1055250000,1055250100,16381,27303,1056000000,1056000000
10,1408,1056000000,1056000100,16381,27303,1056750000,1056750000
10,1409,1056750000,1056750100,16381,27303,1057500000,1057500000
10,1410,1057500000,1057500100,16381,27303,1058250000,1058250000
10,1411,1058250000,1058250100,16381,27303,1059000000,1059000000
10,1412,1059000000,1059000100,16381,27303,1059750000,1059750000
10,1413,1059750000,1059750100,16381,27303,1060500000,1060500000
10,1414,1060500000,1060500100,16381,27303,1061250000,1061250000
10,1415,1061250000,1061250100,16381,27303,1062000000,1062000000
10,1416,1062000000,1062000100,16381,27303,1062750000,1062750000
10,1417,1062750000,1062750100,16381,27303,1063500000,1063500000
10,1418,1063500000,1063500100,16381,27303,1064250000,1064250000
10,1419,1064250000,1064250100,16381,27303,1065000000,1065000000
10,1420,1065000000,1065000100,16381,27303,1065750000,1065750000
10,1421,1065750000,1065750100,16381,27303,1066500000,1066500000
10,1422,1066500000,1066500100,16381,27303,1067250000,1067250000
10,1423,1067250000,1067250100,16381,27303,1068000000,1068000000
10,1424,1068000000,1068000100,16381,27303,1068750000,1068750000
10,1425,1068750000,1068750100,16381,27303,1069500000,1069500000
10,1426,1069500000,1069500100,16381,27303,1070250000,1070250000
10,1427,1070250000,1070250100,16381,27303,1071000000,1071000000
10,1428,1071000000,1071000100,16381,27303,1071750000,1071750000
10,1429,1071750000,1071750100,16381,27303,1072500000,1072500000
10,1430,1072500000,1072500100,16381,27303,1073250000,1073250000
10,1431,1073250000,1073250100,16381,27303,1074000000,1074000000
10,1432,1074000000,1074000100,16381,27303,1074750000,1074750000
10,1433,1074750000,1074750100,16381,27303,1075500000,1075500000
10,1434,1075500000,1075500100,16381,27303,1076250000,1076250000
10,1435,1076250000,1076250100,16381,27303,1077000000,1077000000
10,1436,1077000000,1077000100,16381,27303,1077750000,1077750000
10,1437,1077750000,1077750100,16381,27303,1078500000,1078500000
10,1438,1078500000,1078500100,16381,27303,1079250000,1079250000
10,1439,1079250000,1079250100,16381,27303,1080000000,1080000000
10,1440,1080000000,1080000100,16381,27303,1080750000,1080750000
10,1441,1080750000,1080750100,16381,27303,1081500000,1081500000
10,1442,1081500000,1081500100,16381,27303,1082250000,1082250000
10,1443,1082250000,1082250100,16381,27303,1083000000,1083000000
10,1444,1083000000,1083000100,16381,27303,1083750000,1083750000
10,1445,1083750000,1083750100,16381,27303,1084500000,1084500000
10,1446,1084500000,1084500100,16381,27303,1085250000,1085250000
10,1447,1085250000,1085250100,16381,27303,1086000000,1086000000
10,1448,1086000000,1086000100,16381,27303,1086750000,1086750000
10,1449,1086750000,1086750100,16381,27303,1087500000,1087500000
10,1450,1087500000,1087500100,16381,27303,1088250000,1088250000
10,1451,1088250000,1088250100,16381,27303,1089000000,1089000000
10,1452,1089000000,1089000100,16381,27303,1089750000,1089750000
10,1453,1089750000,1089750100,16381,27303,1090500000,1090500000
