Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
11,331,314450000,314450100,67990,113317,315400000,315400000
11,332,315400000,315400100,67990,113317,316350000,316350000
11,333,316350000,316350100,67990,113317,317300000,317300000
11,334,317300000,317300100,67990,113317,318250000,318250000
11,335,318250000,318250100,67990,113317,319200000,319200000
11,336,319200000,319200100,67990,113317,320150000,320150000
11,337,320150000,320150100,67990,113317,321100000,321100000
11,338,321100000,321100100,67990,113317,322050000,322050000
11,339,322050000,322050100,67990,113317,323000000,323000000
11,340,323000000,323000100,67990,113317,323950000,323950000
11,341,323950000,323950100,67990,113317,324900000,324900000
11,342,324900000,324900100,67990,113317,325850000,325850000
11,343,325850000,325850100,67990,113317,326800000,326800000
11,344,326800000,326800100,67990,113317,327750000,327750000
11,345,327750000,327750100,67990,113317,328700000,328700000
11,346,328700000,328700100,67990,113317,329650000,329650000
11,347,329650000,329650100,67990,113317,330600000,330600000
11,348,330600000,330600100,67990,113317,331550000,331550000
11,349,331550000,331550100,67990,113317,332500000,332500000
11,350,332500000,332500100,67990,113317,333450000,333450000
11,351,333450000,333450100,67990,113317,334400000,334400000
11,352,334400000,334400100,67990,113317,335350000,335350000
11,353,335350000,335350100,67990,113317,336300000,336300000
11,354,336300000,336300100,67990,113317,337250000,337250000
11,355,337250000,337250100,67990,113317,338200000,338200000
11,356,338200000,338200100,67990,113317,339150000,339150000
11,357,339150000,339150100,67990,113317,340100000,340100000
11,358,340100000,340100100,67990,113317,341050000,341050000
11,359,341050000,341050100,67990,113317,342000000,342000000
11,360,342000000,342000100,67990,113317,342950000,342950000
11,361,342950000,342950100,67990,113317,343900000,343900000
11,362,343900000,343900100,67990,113317,344850000,344850000
11,363,344850000,344850100,67990,113317,345800000,345800000
11,364,345800000,345800100,67990,113317,346750000,346750000
11,365,346750000,346750100,67990,113317,347700000,347700000
11,366,347700000,347700100,67990,113317,348650000,348650000
11,367,348650000,348650100,67990,113317,349600000,349600000
11,368,349600000,349600100,67990,113317,350550000,350550000
11,369,350550000,350550100,67990,113317,351500000,351500000
11,370,351500000,351500100,67990,113317,352450000,352450000
11,371,352450000,352450100,67990,113317,353400000,353400000
11,372,353400000,353400100,67990,113317,354350000,354350000
11,373,354350000,354350100,67990,113317,355300000,355300000
11,374,355300000,355300100,67990,113317,356250000,356250000
11,375,356250000,356250100,67990,113317,357200000,357200000
11,376,357200000,357200100,67990,113317,358150000,358150000
11,377,358150000,358150100,67990,113317,359100000,359100000
11,378,359100000,359100100,67990,113317,360050000,360050000
11,379,360050000,360050100,67990,113317,361000000,361000000
11,380,361000000,361000100,67990,113317,361950000,361950000
11,381,361950000,361950100,67990,113317,362900000,362900000
11,382,362900000,362900100,67990,113317,363850000,363850000
11,383,363850000,363850100,67990,113317,364800000,364800000
11,384,364800000,364800100,67990,113317,365750000,365750000
11,385,365750000,365750100,67990,113317,366700000,366700000
11,386,366700000,366700100,67990,113317,367650000,367650000
11,387,367650000,367650100,67990,113317,368600000,368600000
11,388,368600000,368600100,67990,113317,369550000,369550000
11,389,369550000,369550100,67990,113317,370500000,370500000
11,390,370500000,370500100,67990,113317,371450000,371450000
11,391,371450000,371450100,67990,113317,372400000,372400000
11,392,372400000,372400100,67990,113317,373350000,373350000
11,393,373350000,373350100,67990,113317,374300000,374300000
11,394,374300000,374300100,67990,113317,375250000,375250000
11,395,375250000,375250100,67990,113317,376200000,376200000
11,396,376200000,376200100,67990,113317,377150000,377150000
11,397,377150000,377150100,67990,113317,378100000,378100000
11,398,378100000,378100100,67990,113317,379050000,379050000
11,399,379050000,379050100,67990,113317,380000000,380000000
11,400,380000000,380000100,67990,113317,380950000,380950000
11,401,380950000,380950100,67990,113317,381900000,381900000
11,402,381900000,381900100,67990,113317,382850000,382850000
11,403,382850000,382850100,67990,113317,383800000,383800000
11,404,383800000,383800100,67990,113317,384750000,384750000
11,405,384750000,384750100,67990,113317,385700000,385700000
11,406,385700000,385700100,67990,113317,386650000,386650000
11,407,386650000,386650100,67990,113317,387600000,387600000
11,408,387600000,387600100,67990,113317,388550000,388550000
11,409,388550000,388550100,67990,113317,389500000,389500000
11,410,389500000,389500100,67990,113317,390450000,390450000
11,411,390450000,390450100,67990,113317,391400000,391400000
11,412,391400000,391400100,67990,113317,392350000,392350000
11,413,392350000,392350100,67990,113317,393300000,393300000
11,414,393300000,393300100,67990,113317,394250000,394250000
11,415,394250000,394250100,67990,113317,395200000,395200000
11,416,395200000,395200100,67990,113317,396150000,396150000
11,417,396150000,396150100,67990,113317,397100000,397100000
11,418,397100000,397100100,67990,113317,398050000,398050000
11,419,398050000,398050100,67990,113317,399000000,399000000
11,420,399000000,399000100,67990,113317,399950000,399950000
11,421,399950000,399950100,67990,113317,400900000,400900000
11,422,400900000,400900100,67990,113317,401850000,401850000
11,423,401850000,401850100,67990,113317,402800000,402800000
11,424,402800000,402800100,67990,113317,403750000,403750000
11,425,403750000,403750100,67990,113317,404700000,404700000
11,426,404700000,404700100,67990,113317,405650000,405650000
11,427,405650000,405650100,67990,113317,406600000,406600000
11,428,406600000,406600100,67990,113317,407550000,407550000
11,429,407550000,407550100,67990,113317,408500000,408500000
11,430,408500000,408500100,67990,113317,409450000,409450000
11,431,409450000,409450100,67990,113317,410400000,410400000
11,432,410400000,410400100,67990,113317,411350000,411350000
11,433,411350000,411350100,67990,113317,412300000,412300000
11,434,412300000,412300100,67990,113317,413250000,413250000
11,435,413250000,413250100,67990,113317,414200000,414200000
11,436,414200000,414200100,67990,113317,415150000,415150000
11,437,415150000,415150100,67990,113317,416100000,416100000
11,438,416100000,416100100,67990,113317,417050000,417050000
11,439,417050000,417050100,67990,113317,418000000,418000000
11,440,418000000,418000100,67990,113317,418950000,418950000
11,441,418950000,418950100,67990,113317,419900000,419900000
11,442,419900000,419900100,67990,113317,420850000,420850000
11,443,420850000,420850100,67990,113317,421800000,421800000
11,444,421800000,421800100,67990,113317,422750000,422750000
11,445,422750000,422750100,67990,113317,423700000,423700000
11,446,423700000,423700100,67990,113317,424650000,424650000
11,447,424650000,424650100,67990,113317,425600000,425600000
11,448,425600000,425600100,67990,113317,426550000,426550000
11,449,426550000,426550100,67990,113317,427500000,427500000
11,450,427500000,427500100,67990,113317,428450000,428450000
11,451,428450000,428450100,67990,113317,429400000,429400000
11,452,429400000,429400100,67990,113317,430350000,430350000
11,453,430350000,430350100,67990,113317,431300000,431300000
11,454,431300000,431300100,67990,113317,432250000,432250000
11,455,432250000,432250100,67990,113317,433200000,433200000
11,456,433200000,433200100,67990,113317,434150000,434150000
11,457,434150000,434150100,67990,113317,435100000,435100000
11,458,435100000,435100100,67990,113317,436050000,436050000
11,459,436050000,436050100,67990,113317,437000000,437000000
11,460,437000000,437000100,67990,113317,437950000,437950000
11,461,437950000,437950100,67990,113317,438900000,438900000
11,462,438900000,438900100,67990,113317,439850000,439850000
11,463,439850000,439850100,67990,113317,440800000,440800000
11,464,440800000,440800100,67990,113317,441750000,441750000
11,465,441750000,441750100,67990,113317,442700000,442700000
11,466,442700000,442700100,67990,113317,443650000,443650000
11,467,443650000,443650100,67990,113317,444600000,444600000
11,468,444600000,444600100,67990,113317,445550000,445550000
11,469,445550000,445550100,67990,113317,446500000,446500000
11,470,446500000,446500100,67990,113317,447450000,447450000
11,471,447450000,447450100,67990,113317,448400000,448400000
11,472,448400000,448400100,67990,113317,449350000,449350000
11,473,449350000,449350100,67990,113317,450300000,450300000
11,474,450300000,450300100,67990,113317,451250000,451250000
11,475,451250000,451250100,67990,113317,452200000,452200000
11,476,452200000,452200100,67990,113317,453150000,453150000
11,477,453150000,453150100,67990,113317,454100000,454100000
11,478,454100000,454100100,67990,113317,455050000,455050000
11,479,455050000,455050100,67990,113317,456000000,456000000
11,480,456000000,456000100,67990,113317,456950000,456950000
11,481,456950000,456950100,67990,113317,457900000,457900000
11,482,457900000,457900100,67990,113317,458850000,458850000
11,483,458850000,458850100,67990,113317,459800000,459800000
11,484,459800000,459800100,67990,113317,460750000,460750000
11,485,460750000,460750100,67990,113317,461700000,461700000
11,486,461700000,461700100,67990,113317,462650000,462650000
11,487,462650000,462650100,67990,113317,463600000,463600000
11,488,463600000,463600100,67990,113317,464550000,464550000
11,489,464550000,464550100,67990,113317,465500000,465500000
11,490,465500000,465500100,67990,113317,466450000,466450000
11,491,466450000,466450100,67990,113317,467400000,467400000
11,492,467400000,467400100,67990,113317,468350000,468350000
11,493,468350000,468350100,67990,113317,469300000,469300000
11,494,469300000,469300100,67990,113317,470250000,470250000
11,495,470250000,470250100,67990,113317,471200000,471200000
11,496,471200000,471200100,67990,113317,472150000,472150000
11,497,472150000,472150100,67990,113317,473100000,473100000
11,498,473100000,473100100,67990,113317,474050000,474050000
11,499,474050000,474050100,67990,113317,475000000,475000000
11,500,475000000,475000100,67990,113317,475950000,475950000
11,501,475950000,475950100,67990,113317,476900000,476900000
11,502,476900000,476900100,67990,113317,477850000,477850000
11,503,477850000,477850100,67990,113317,478800000,478800000
11,504,478800000,478800100,67990,113317,479750000,479750000
11,505,479750000,479750100,67990,113317,480700000,480700000
11,506,480700000,480700100,67990,113317,481650000,481650000
11,507,481650000,481650100,67990,113317,482600000,482600000
11,508,482600000,482600100,67990,113317,483550000,483550000
11,509,483550000,483550100,67990,113317,484500000,484500000
11,510,484500000,484500100,67990,113317,485450000,485450000
11,511,485450000,485450100,67990,113317,486400000,486400000
11,512,486400000,486400100,67990,113317,487350000,487350000
11,513,487350000,487350100,67990,113317,488300000,488300000
11,514,488300000,488300100,67990,113317,489250000,489250000
11,515,489250000,489250100,67990,113317,490200000,490200000
11,516,490200000,490200100,67990,113317,491150000,491150000
11,517,491150000,491150100,67990,113317,492100000,492100000
11,518,492100000,492100100,67990,113317,493050000,493050000
11,519,493050000,493050100,67990,113317,494000000,494000000
11,520,494000000,494000100,67990,113317,494950000,494950000
11,521,494950000,494950100,67990,113317,495900000,495900000
11,522,495900000,495900100,67990,113317,496850000,496850000
11,523,496850000,496850100,67990,113317,497800000,497800000
11,524,497800000,497800100,67990,113317,498750000,498750000
11,525,498750000,498750100,67990,113317,499700000,499700000
11,526,499700000,499700100,67990,113317,500650000,500650000
11,527,500650000,500650100,67990,113317,501600000,501600000
11,528,501600000,501600100,67990,113317,502550000,502550000
11,529,502550000,502550100,67990,113317,503500000,503500000
11,530,503500000,503500100,67990,113317,504450000,504450000
11,531,504450000,504450100,67990,113317,505400000,505400000
11,532,505400000,505400100,67990,113317,506350000,506350000
11,533,506350000,506350100,67990,113317,507300000,507300000
11,534,507300000,507300100,67990,113317,508250000,508250000
11,535,508250000,508250100,67990,113317,509200000,509200000
11,536,509200000,509200100,67990,113317,510150000,510150000
11,537,510150000,510150100,67990,113317,511100000,511100000
11,538,511100000,511100100,67990,113317,512050000,512050000
11,539,512050000,512050100,67990,113317,513000000,513000000
11,540,513000000,513000100,67990,113317,513950000,513950000
11,541,513950000,513950100,67990,113317,514900000,514900000
11,542,514900000,514900100,67990,113317,515850000,515850000
11,543,515850000,515850100,67990,113317,516800000,516800000
11,544,516800000,516800100,67990,113317,517750000,517750000
11,545,517750000,517750100,67990,113317,518700000,518700000
11,546,518700000,518700100,67990,113317,519650000,519650000
11,547,519650000,519650100,67990,113317,520600000,520600000
11,548,520600000,520600100,67990,113317,521550000,521550000
11,549,521550000,521550100,67990,113317,522500000,522500000
11,550,522500000,522500100,67990,113317,523450000,523450000
11,551,523450000,523450100,67990,113317,524400000,524400000
11,552,524400000,524400100,67990,113317,525350000,525350000
11,553,525350000,525350100,67990,113317,526300000,526300000
11,554,526300000,526300100,67990,113317,527250000,527250000
11,555,527250000,527250100,67990,113317,528200000,528200000
11,556,528200000,528200100,67990,113317,529150000,529150000
11,557,529150000,529150100,67990,113317,530100000,530100000
11,558,530100000,530100100,67990,113317,531050000,531050000
11,559,531050000,531050100,67990,113317,532000000,532000000
11,560,532000000,532000100,67990,113317,532950000,532950000
11,561,532950000,532950100,67990,113317,533900000,533900000
11,562,533900000,533900100,67990,113317,534850000,534850000
11,563,534850000,534850100,67990,113317,535800000,535800000
11,564,535800000,535800100,67990,113317,536750000,536750000
11,565,536750000,536750100,67990,113317,537700000,537700000
11,566,537700000,537700100,67990,113317,538650000,538650000
11,567,538650000,538650100,67990,113317,539600000,539600000
11,568,539600000,539600100,67990,113317,540550000,540550000
11,569,540550000,540550100,67990,113317,541500000,541500000
11,570,541500000,541500100,67990,113317,542450000,542450000
11,571,542450000,542450100,67990,113317,543400000,543400000
11,572,543400000,543400100,67990,113317,544350000,544350000
11,573,544350000,544350100,67990,113317,545300000,545300000
11,574,545300000,545300100,67990,113317,546250000,546250000
11,575,546250000,546250100,67990,113317,547200000,547200000
11,576,547200000,547200100,67990,113317,548150000,548150000
11,577,548150000,548150100,67990,113317,549100000,549100000
11,578,549100000,549100100,67990,113317,550050000,550050000
11,579,550050000,550050100,67990,113317,551000000,551000000
11,580,551000000,551000100,67990,113317,551950000,551950000
11,581,551950000,551950100,67990,113317,552900000,552900000
11,582,552900000,552900100,67990,113317,553850000,553850000
11,583,553850000,553850100,67990,113317,554800000,554800000
11,584,554800000,554800100,67990,113317,555750000,555750000
11,585,555750000,555750100,67990,113317,556700000,556700000
11,586,556700000,556700100,67990,113317,557650000,557650000
11,587,557650000,557650100,67990,113317,558600000,558600000
11,588,558600000,558600100,67990,113317,559550000,559550000
11,589,559550000,559550100,67990,113317,560500000,560500000
11,590,560500000,560500100,67990,113317,561450000,561450000
11,591,561450000,561450100,67990,113317,562400000,562400000
11,592,562400000,562400100,67990,113317,563350000,563350000
11,593,563350000,563350100,67990,113317,564300000,564300000
11,594,564300000,564300100,67990,113317,565250000,565250000
11,595,565250000,565250100,67990,113317,566200000,566200000
11,596,566200000,566200100,67990,113317,567150000,567150000
11,597,567150000,567150100,67990,113317,568100000,568100000
11,598,568100000,568100100,67990,113317,569050000,569050000
11,599,569050000,569050100,67990,113317,570000000,570000000
11,600,570000000,570000100,67990,113317,570950000,570950000
11,601,570950000,570950100,67990,113317,571900000,571900000
11,602,571900000,571900100,67990,113317,572850000,572850000
11,603,572850000,572850100,67990,113317,573800000,573800000
11,604,573800000,573800100,67990,113317,574750000,574750000
11,605,574750000,574750100,67990,113317,575700000,575700000
11,606,575700000,575700100,67990,113317,576650000,576650000
11,607,576650000,576650100,67990,113317,577600000,577600000
11,608,577600000,577600100,67990,113317,578550000,578550000
11,609,578550000,578550100,67990,113317,579500000,579500000
11,610,579500000,579500100,67990,113317,580450000,580450000
11,611,580450000,580450100,67990,113317,581400000,581400000
11,612,581400000,581400100,67990,113317,582350000,582350000
11,613,582350000,582350100,67990,113317,583300000,583300000
11,614,583300000,583300100,67990,113317,584250000,584250000
11,615,584250000,584250100,67990,113317,585200000,585200000
11,616,585200000,585200100,67990,113317,586150000,586150000
11,617,586150000,586150100,67990,113317,587100000,587100000
11,618,587100000,587100100,67990,113317,588050000,588050000
11,619,588050000,588050100,67990,113317,589000000,589000000
11,620,589000000,589000100,67990,113317,589950000,589950000
11,621,589950000,589950100,67990,113317,590900000,590900000
11,622,590900000,590900100,67990,113317,591850000,591850000
11,623,591850000,591850100,67990,113317,592800000,592800000
11,624,592800000,592800100,67990,113317,593750000,593750000
11,625,593750000,593750100,67990,113317,594700000,594700000
11,626,594700000,594700100,67990,113317,595650000,595650000
11,627,595650000,595650100,67990,113317,596600000,596600000
11,628,596600000,596600100,67990,113317,597550000,597550000
11,629,597550000,597550100,67990,113317,598500000,598500000
11,630,598500000,598500100,67990,113317,599450000,599450000
11,631,599450000,599450100,67990,113317,600400000,600400000
11,632,600400000,600400100,67990,113317,601350000,601350000
11,633,601350000,601350100,67990,113317,602300000,602300000
11,634,602300000,602300100,67990,113317,603250000,603250000
11,635,603250000,603250100,67990,113317,604200000,604200000
11,636,604200000,604200100,67990,113317,605150000,605150000
11,637,605150000,605150100,67990,113317,606100000,606100000
11,638,606100000,606100100,67990,113317,607050000,607050000
11,639,607050000,607050100,67990,113317,608000000,608000000
11,640,608000000,608000100,67990,113317,608950000,608950000
11,641,608950000,608950100,67990,113317,609900000,609900000
11,642,609900000,609900100,67990,113317,610850000,610850000
11,643,610850000,610850100,67990,113317,611800000,611800000
11,644,611800000,611800100,67990,113317,612750000,612750000
11,645,612750000,612750100,67990,113317,613700000,613700000
11,646,613700000,613700100,67990,113317,614650000,614650000
11,647,614650000,614650100,67990,113317,615600000,615600000
11,648,615600000,615600100,67990,113317,616550000,616550000
11,649,616550000,616550100,67990,113317,617500000,617500000
11,650,617500000,617500100,67990,113317,618450000,618450000
11,651,618450000,618450100,67990,113317,619400000,619400000
11,652,619400000,619400100,67990,113317,620350000,620350000
11,653,620350000,620350100,67990,113317,621300000,621300000
11,654,621300000,621300100,67990,113317,622250000,622250000
11,655,622250000,622250100,67990,113317,623200000,623200000
11,656,623200000,623200100,67990,113317,624150000,624150000
11,657,624150000,624150100,67990,113317,625100000,625100000
11,658,625100000,625100100,67990,113317,626050000,626050000
11,659,626050000,626050100,67990,113317,627000000,627000000
11,660,627000000,627000100,67990,113317,627950000,627950000
11,661,627950000,627950100,67990,113317,628900000,628900000
11,662,628900000,628900100,67990,113317,629850000,629850000
11,663,629850000,629850100,67990,113317,630800000,630800000
11,664,630800000,630800100,67990,113317,631750000,631750000
11,665,631750000,631750100,67990,113317,632700000,632700000
11,666,632700000,632700100,67990,113317,633650000,633650000
11,667,633650000,633650100,67990,113317,634600000,634600000
11,668,634600000,634600100,67990,113317,635550000,635550000
11,669,635550000,635550100,67990,113317,636500000,636500000
11,670,636500000,636500100,67990,113317,637450000,637450000
11,671,637450000,637450100,67990,113317,638400000,638400000
11,672,638400000,638400100,67990,113317,639350000,639350000
11,673,639350000,639350100,67990,113317,640300000,640300000
11,674,640300000,640300100,67990,113317,641250000,641250000
11,675,641250000,641250100,67990,113317,642200000,642200000
11,676,642200000,642200100,67990,113317,643150000,643150000
11,677,643150000,643150100,67990,113317,644100000,644100000
11,678,644100000,644100100,67990,113317,645050000,645050000
11,679,645050000,645050100,67990,113317,646000000,646000000
11,680,646000000,646000100,67990,113317,646950000,646950000
11,681,646950000,646950100,67990,113317,647900000,647900000
11,682,647900000,647900100,67990,113317,648850000,648850000
11,683,648850000,648850100,67990,113317,649800000,649800000
11,684,649800000,649800100,67990,113317,650750000,650750000
11,685,650750000,650750100,67990,113317,651700000,651700000
11,686,651700000,651700100,67990,113317,652650000,652650000
11,687,652650000,652650100,67990,113317,653600000,653600000
11,688,653600000,653600100,67990,113317,654550000,654550000
11,689,654550000,654550100,67990,113317,655500000,655500000
11,690,655500000,655500100,67990,113317,656450000,656450000
11,691,656450000,656450100,67990,113317,657400000,657400000
11,692,657400000,657400100,67990,113317,658350000,658350000
11,693,658350000,658350100,67990,113317,659300000,659300000
11,694,659300000,659300100,67990,113317,660250000,660250000
11,695,660250000,660250100,67990,113317,661200000,661200000
11,696,661200000,661200100,67990,113317,662150000,662150000
11,697,662150000,662150100,67990,113317,663100000,663100000
11,698,663100000,663100100,67990,113317,664050000,664050000
11,699,664050000,664050100,67990,113317,665000000,665000000
11,700,665000000,665000100,67990,113317,665950000,665950000
11,701,665950000,665950100,67990,113317,666900000,666900000
11,702,666900000,666900100,67990,113317,667850000,667850000
11,703,667850000,667850100,67990,113317,668800000,668800000
11,704,668800000,668800100,67990,113317,669750000,669750000
11,705,669750000,669750100,67990,113317,670700000,670700000
11,706,670700000,670700100,67990,113317,671650000,671650000
11,707,671650000,671650100,67990,113317,672600000,672600000
11,708,672600000,672600100,67990,113317,673550000,673550000
11,709,673550000,673550100,67990,113317,674500000,674500000
11,710,674500000,674500100,67990,113317,675450000,675450000
11,711,675450000,675450100,67990,113317,676400000,676400000
11,712,676400000,676400100,67990,113317,677350000,677350000
11,713,677350000,677350100,67990,113317,678300000,678300000
11,714,678300000,678300100,67990,113317,679250000,679250000
11,715,679250000,679250100,67990,113317,680200000,680200000
11,716,680200000,680200100,67990,113317,681150000,681150000
11,717,681150000,681150100,67990,113317,682100000,682100000
11,718,682100000,682100100,67990,113317,683050000,683050000
11,719,683050000,683050100,67990,113317,684000000,684000000
11,720,684000000,684000100,67990,113317,684950000,684950000
11,721,684950000,684950100,67990,113317,685900000,685900000
11,722,685900000,685900100,67990,113317,686850000,686850000
11,723,686850000,686850100,67990,113317,687800000,687800000
11,724,687800000,687800100,67990,113317,688750000,688750000
11,725,688750000,688750100,67990,113317,689700000,689700000
11,726,689700000,689700100,67990,113317,690650000,690650000
11,727,690650000,690650100,67990,113317,691600000,691600000
11,728,691600000,691600100,67990,113317,692550000,692550000
11,729,692550000,692550100,67990,113317,693500000,693500000
11,730,693500000,693500100,67990,113317,694450000,694450000
11,731,694450000,694450100,67990,113317,695400000,695400000
11,732,695400000,695400100,67990,113317,696350000,696350000
11,733,696350000,696350100,67990,113317,697300000,697300000
11,734,697300000,697300100,67990,113317,698250000,698250000
11,735,698250000,698250100,67990,113317,699200000,699200000
11,736,699200000,699200100,67990,113317,700150000,700150000
11,737,700150000,700150100,67990,113317,701100000,701100000
11,738,701100000,701100100,67990,113317,702050000,702050000
11,739,702050000,702050100,67990,113317,703000000,703000000
11,740,703000000,703000100,67990,113317,703950000,703950000
11,741,703950000,703950100,67990,113317,704900000,704900000
11,742,704900000,704900100,67990,113317,705850000,705850000
11,743,705850000,705850100,67990,113317,706800000,706800000
11,744,706800000,706800100,67990,113317,707750000,707750000
11,745,707750000,707750100,67990,113317,708700000,708700000
11,746,708700000,708700100,67990,113317,709650000,709650000
11,747,709650000,709650100,67990,113317,710600000,710600000
11,748,710600000,710600100,67990,113317,711550000,711550000
11,749,711550000,711550100,67990,113317,712500000,712500000
11,750,712500000,712500100,67990,113317,713450000,713450000
11,751,713450000,713450100,67990,113317,714400000,714400000
11,752,714400000,714400100,67990,113317,715350000,715350000
11,753,715350000,715350100,67990,113317,716300000,716300000
11,754,716300000,716300100,67990,113317,717250000,717250000
11,755,717250000,717250100,67990,113317,718200000,718200000
11,756,718200000,718200100,67990,113317,719150000,719150000
11,757,719150000,719150100,67990,113317,720100000,720100000
11,758,720100000,720100100,67990,113317,721050000,721050000
11,759,721050000,721050100,67990,113317,722000000,722000000
11,760,722000000,722000100,67990,113317,722950000,722950000
11,761,722950000,722950100,67990,113317,723900000,723900000
11,762,723900000,723900100,67990,113317,724850000,724850000
11,763,724850000,724850100,67990,113317,725800000,725800000
11,764,725800000,725800100,67990,113317,726750000,726750000
11,765,726750000,726750100,67990,113317,727700000,727700000
11,766,727700000,727700100,67990,113317,728650000,728650000
11,767,728650000,728650100,67990,113317,729600000,729600000
11,768,729600000,729600100,67990,113317,730550000,730550000
11,769,730550000,730550100,67990,113317,731500000,731500000
11,770,731500000,731500100,67990,113317,732450000,732450000
11,771,732450000,732450100,67990,113317,733400000,733400000
11,772,733400000,733400100,67990,113317,734350000,734350000
11,773,734350000,734350100,67990,113317,735300000,735300000
11,774,735300000,735300100,67990,113317,736250000,736250000
11,775,736250000,736250100,67990,113317,737200000,737200000
11,776,737200000,737200100,67990,113317,738150000,738150000
11,777,738150000,738150100,67990,113317,739100000,739100000
11,778,739100000,739100100,67990,113317,740050000,740050000
11,779,740050000,740050100,67990,113317,741000000,741000000
11,780,741000000,741000100,67990,113317,741950000,741950000
11,781,741950000,741950100,67990,113317,742900000,742900000
11,782,742900000,742900100,67990,113317,743850000,743850000
11,783,743850000,743850100,67990,113317,744800000,744800000
11,784,744800000,744800100,67990,113317,745750000,745750000
11,785,745750000,745750100,67990,113317,746700000,746700000
11,786,746700000,746700100,67990,113317,747650000,747650000
11,787,747650000,747650100,67990,113317,748600000,748600000
11,788,748600000,748600100,67990,113317,749550000,749550000
11,789,749550000,749550100,67990,113317,750500000,750500000
11,790,750500000,750500100,67990,113317,751450000,751450000
11,791,751450000,751450100,67990,113317,752400000,752400000
11,792,752400000,752400100,67990,113317,753350000,753350000
11,793,753350000,753350100,67990,113317,754300000,754300000
11,794,754300000,754300100,67990,113317,755250000,755250000
11,795,755250000,755250100,67990,113317,756200000,756200000
11,796,756200000,756200100,67990,113317,757150000,757150000
11,797,757150000,757150100,67990,113317,758100000,758100000
11,798,758100000,758100100,67990,113317,759050000,759050000
11,799,759050000,759050100,67990,113317,760000000,760000000
11,800,760000000,760000100,67990,113317,760950000,760950000
11,801,760950000,760950100,67990,113317,761900000,761900000
11,802,761900000,761900100,67990,113317,762850000,762850000
11,803,762850000,762850100,67990,113317,763800000,763800000
