Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
11,804,763800000,763800100,67990,113317,764750000,764750000
11,805,764750000,764750100,67990,113317,765700000,765700000
11,806,765700000,765700100,67990,113317,766650000,766650000
11,807,766650000,766650100,67990,113317,767600000,767600000
11,808,767600000,767600100,67990,113317,768550000,768550000
11,809,768550000,768550100,67990,113317,769500000,769500000
11,810,769500000,769500100,67990,113317,770450000,770450000
11,811,770450000,770450100,67990,113317,771400000,771400000
11,812,771400000,771400100,67990,113317,772350000,772350000
11,813,772350000,772350100,67990,113317,773300000,773300000
11,814,773300000,773300100,67990,113317,774250000,774250000
11,815,774250000,774250100,67990,113317,775200000,775200000
11,816,775200000,775200100,67990,113317,776150000,776150000
11,817,776150000,776150100,67990,113317,777100000,777100000
11,818,777100000,777100100,67990,113317,778050000,778050000
11,819,778050000,778050100,67990,113317,779000000,779000000
11,820,779000000,779000100,67990,113317,779950000,779950000
11,821,779950000,779950100,67990,113317,780900000,780900000
11,822,780900000,780900100,67990,113317,781850000,781850000
11,823,781850000,781850100,67990,113317,782800000,782800000
11,824,782800000,782800100,67990,113317,783750000,783750000
11,825,783750000,783750100,67990,113317,784700000,784700000
11,826,784700000,784700100,67990,113317,785650000,785650000
11,827,785650000,785650100,67990,113317,786600000,786600000
11,828,786600000,786600100,67990,113317,787550000,787550000
11,829,787550000,787550100,67990,113317,788500000,788500000
11,830,788500000,788500100,67990,113317,789450000,789450000
11,831,789450000,789450100,67990,113317,790400000,790400000
11,832,790400000,790400100,67990,113317,791350000,791350000
11,833,791350000,791350100,67990,113317,792300000,792300000
11,834,792300000,792300100,67990,113317,793250000,793250000
11,835,793250000,793250100,67990,113317,794200000,794200000
11,836,794200000,794200100,67990,113317,795150000,795150000
11,837,795150000,795150100,67990,113317,796100000,796100000
11,838,796100000,796100100,67990,113317,797050000,797050000
11,839,797050000,797050100,67990,113317,798000000,798000000
11,840,798000000,798000100,67990,113317,798950000,798950000
11,841,798950000,798950100,67990,113317,799900000,799900000
11,842,799900000,799900100,67990,113317,800850000,800850000
11,843,800850000,800850100,67990,113317,801800000,801800000
11,844,801800000,801800100,67990,113317,802750000,802750000
11,845,802750000,802750100,67990,113317,803700000,803700000
11,846,803700000,803700100,67990,113317,804650000,804650000
11,847,804650000,804650100,67990,113317,805600000,805600000
11,848,805600000,805600100,67990,113317,806550000,806550000
11,849,806550000,806550100,67990,113317,807500000,807500000
11,850,807500000,807500100,67990,113317,808450000,808450000
11,851,808450000,808450100,67990,113317,809400000,809400000
11,852,809400000,809400100,67990,113317,810350000,810350000
11,853,810350000,810350100,67990,113317,811300000,811300000
11,854,811300000,811300100,67990,113317,812250000,812250000
11,855,812250000,812250100,67990,113317,813200000,813200000
11,856,813200000,813200100,67990,113317,814150000,814150000
11,857,814150000,814150100,67990,113317,815100000,815100000
11,858,815100000,815100100,67990,113317,816050000,816050000
11,859,816050000,816050100,67990,113317,817000000,817000000
11,860,817000000,817000100,67990,113317,817950000,817950000
11,861,817950000,817950100,67990,113317,818900000,818900000
11,862,818900000,818900100,67990,113317,819850000,819850000
11,863,819850000,819850100,67990,113317,820800000,820800000
11,864,820800000,820800100,67990,113317,821750000,821750000
11,865,821750000,821750100,67990,113317,822700000,822700000
11,866,822700000,822700100,67990,113317,823650000,823650000
11,867,823650000,823650100,67990,113317,824600000,824600000
11,868,824600000,824600100,67990,113317,825550000,825550000
11,869,825550000,825550100,67990,113317,826500000,826500000
11,870,826500000,826500100,67990,113317,827450000,827450000
11,871,827450000,827450100,67990,113317,828400000,828400000
11,872,828400000,828400100,67990,113317,829350000,829350000
11,873,829350000,829350100,67990,113317,830300000,830300000
11,874,830300000,830300100,67990,113317,831250000,831250000
11,875,831250000,831250100,67990,113317,832200000,832200000
11,876,832200000,832200100,67990,113317,833150000,833150000
11,877,833150000,833150100,67990,113317,834100000,834100000
11,878,834100000,834100100,67990,113317,835050000,835050000
11,879,835050000,835050100,67990,113317,836000000,836000000
11,880,836000000,836000100,67990,113317,836950000,836950000
11,881,836950000,836950100,67990,113317,837900000,837900000
11,882,837900000,837900100,67990,113317,838850000,838850000
11,883,838850000,838850100,67990,113317,839800000,839800000
11,884,839800000,839800100,67990,113317,840750000,840750000
11,885,840750000,840750100,67990,113317,841700000,841700000
11,886,841700000,841700100,67990,113317,842650000,842650000
11,887,842650000,842650100,67990,113317,843600000,843600000
11,888,843600000,843600100,67990,113317,844550000,844550000
11,889,844550000,844550100,67990,113317,845500000,845500000
11,890,845500000,845500100,67990,113317,846450000,846450000
11,891,846450000,846450100,67990,113317,847400000,847400000
11,892,847400000,847400100,67990,113317,848350000,848350000
11,893,848350000,848350100,67990,113317,849300000,849300000
11,894,849300000,849300100,67990,113317,850250000,850250000
11,895,850250000,850250100,67990,113317,851200000,851200000
11,896,851200000,851200100,67990,113317,852150000,852150000
11,897,852150000,852150100,67990,113317,853100000,853100000
11,898,853100000,853100100,67990,113317,854050000,854050000
11,899,854050000,854050100,67990,113317,855000000,855000000
11,900,855000000,855000100,67990,113317,855950000,855950000
11,901,855950000,855950100,67990,113317,856900000,856900000
11,902,856900000,856900100,67990,113317,857850000,857850000
11,903,857850000,857850100,67990,113317,858800000,858800000
11,904,858800000,858800100,67990,113317,859750000,859750000
11,905,859750000,859750100,67990,113317,860700000,860700000
11,906,860700000,860700100,67990,113317,861650000,861650000
11,907,861650000,861650100,67990,113317,862600000,862600000
11,908,862600000,862600100,67990,113317,863550000,863550000
11,909,863550000,863550100,67990,113317,864500000,864500000
11,910,864500000,864500100,67990,113317,865450000,865450000
11,911,865450000,865450100,67990,113317,866400000,866400000
11,912,866400000,866400100,67990,113317,867350000,867350000
11,913,867350000,867350100,67990,113317,868300000,868300000
11,914,868300000,868300100,67990,113317,869250000,869250000
11,915,869250000,869250100,67990,113317,870200000,870200000
11,916,870200000,870200100,67990,113317,871150000,871150000
11,917,871150000,871150100,67990,113317,872100000,872100000
11,918,872100000,872100100,67990,113317,873050000,873050000
11,919,873050000,873050100,67990,113317,874000000,874000000
11,920,874000000,874000100,67990,113317,874950000,874950000
11,921,874950000,874950100,67990,113317,875900000,875900000
11,922,875900000,875900100,67990,113317,876850000,876850000
11,923,876850000,876850100,67990,113317,877800000,877800000
11,924,877800000,877800100,67990,113317,878750000,878750000
11,925,878750000,878750100,67990,113317,879700000,879700000
11,926,879700000,879700100,67990,113317,880650000,880650000
11,927,880650000,880650100,67990,113317,881600000,881600000
11,928,881600000,881600100,67990,113317,882550000,882550000
11,929,882550000,882550100,67990,113317,883500000,883500000
11,930,883500000,883500100,67990,113317,884450000,884450000
11,931,884450000,884450100,67990,113317,885400000,885400000
11,932,885400000,885400100,67990,113317,886350000,886350000
11,933,886350000,886350100,67990,113317,887300000,887300000
11,934,887300000,887300100,67990,113317,888250000,888250000
11,935,888250000,888250100,67990,113317,889200000,889200000
11,936,889200000,889200100,67990,113317,890150000,890150000
11,937,890150000,890150100,67990,113317,891100000,891100000
11,938,891100000,891100100,67990,113317,892050000,892050000
11,939,892050000,892050100,67990,113317,893000000,893000000
11,940,893000000,893000100,67990,113317,893950000,893950000
11,941,893950000,893950100,67990,113317,894900000,894900000
11,942,894900000,894900100,67990,113317,895850000,895850000
11,943,895850000,895850100,67990,113317,896800000,896800000
11,944,896800000,896800100,67990,113317,897750000,897750000
11,945,897750000,897750100,67990,113317,898700000,898700000
11,946,898700000,898700100,67990,113317,899650000,899650000
11,947,899650000,899650100,67990,113317,900600000,900600000
11,948,900600000,900600100,67990,113317,901550000,901550000
11,949,901550000,901550100,67990,113317,902500000,902500000
11,950,902500000,902500100,67990,113317,903450000,903450000
11,951,903450000,903450100,67990,113317,904400000,904400000
11,952,904400000,904400100,67990,113317,905350000,905350000
11,953,905350000,905350100,67990,113317,906300000,906300000
11,954,906300000,906300100,67990,113317,907250000,907250000
11,955,907250000,907250100,67990,113317,908200000,908200000
11,956,908200000,908200100,67990,113317,909150000,909150000
11,957,909150000,909150100,67990,113317,910100000,910100000
11,958,910100000,910100100,67990,113317,911050000,911050000
11,959,911050000,911050100,67990,113317,912000000,912000000
11,960,912000000,912000100,67990,113317,912950000,912950000
11,961,912950000,912950100,67990,113317,913900000,913900000
11,962,913900000,913900100,67990,113317,914850000,914850000
11,963,914850000,914850100,67990,113317,915800000,915800000
11,964,915800000,915800100,67990,113317,916750000,916750000
11,965,916750000,916750100,67990,113317,917700000,917700000
11,966,917700000,917700100,67990,113317,918650000,918650000
11,967,918650000,918650100,67990,113317,919600000,919600000
11,968,919600000,919600100,67990,113317,920550000,920550000
11,969,920550000,920550100,67990,113317,921500000,921500000
11,970,921500000,921500100,67990,113317,922450000,922450000
11,971,922450000,922450100,67990,113317,923400000,923400000
11,972,923400000,923400100,67990,113317,924350000,924350000
11,973,924350000,924350100,67990,113317,925300000,925300000
11,974,925300000,925300100,67990,113317,926250000,926250000
11,975,926250000,926250100,67990,113317,927200000,927200000
11,976,927200000,927200100,67990,113317,928150000,928150000
11,977,928150000,928150100,67990,113317,929100000,929100000
11,978,929100000,929100100,67990,113317,930050000,930050000
11,979,930050000,930050100,67990,113317,931000000,931000000
11,980,931000000,931000100,67990,113317,931950000,931950000
11,981,931950000,931950100,67990,113317,932900000,932900000
11,982,932900000,932900100,67990,113317,933850000,933850000
11,983,933850000,933850100,67990,113317,934800000,934800000
11,984,934800000,934800100,67990,113317,935750000,935750000
11,985,935750000,935750100,67990,113317,936700000,936700000
11,986,936700000,936700100,67990,113317,937650000,937650000
11,987,937650000,937650100,67990,113317,938600000,938600000
11,988,938600000,938600100,67990,113317,939550000,939550000
11,989,939550000,939550100,67990,113317,940500000,940500000
11,990,940500000,940500100,67990,113317,941450000,941450000
11,991,941450000,941450100,67990,113317,942400000,942400000
11,992,942400000,942400100,67990,113317,943350000,943350000
11,993,943350000,943350100,67990,113317,944300000,944300000
11,994,944300000,944300100,67990,113317,945250000,945250000
11,995,945250000,945250100,67990,113317,946200000,946200000
11,996,946200000,946200100,67990,113317,947150000,947150000
11,997,947150000,947150100,67990,113317,948100000,948100000
11,998,948100000,948100100,67990,113317,949050000,949050000
11,999,949050000,949050100,67990,113317,950000000,950000000
11,1000,950000000,950000100,67990,113317,950950000,950950000
11,1001,950950000,950950100,67990,113317,951900000,951900000
11,1002,951900000,951900100,67990,113317,952850000,952850000
11,1003,952850000,952850100,67990,113317,953800000,953800000
11,1004,953800000,953800100,67990,113317,954750000,954750000
11,1005,954750000,954750100,67990,113317,955700000,955700000
11,1006,955700000,955700100,67990,113317,956650000,956650000
11,1007,956650000,956650100,67990,113317,957600000,957600000
11,1008,957600000,957600100,67990,113317,958550000,958550000
11,1009,958550000,958550100,67990,113317,959500000,959500000
11,1010,959500000,959500100,67990,113317,960450000,960450000
11,1011,960450000,960450100,67990,113317,961400000,961400000
11,1012,961400000,961400100,67990,113317,962350000,962350000
11,1013,962350000,962350100,67990,113317,963300000,963300000
11,1014,963300000,963300100,67990,113317,964250000,964250000
11,1015,964250000,964250100,67990,113317,965200000,965200000
11,1016,965200000,965200100,67990,113317,966150000,966150000
11,1017,966150000,966150100,67990,113317,967100000,967100000
11,1018,967100000,967100100,67990,113317,968050000,968050000
11,1019,968050000,968050100,67990,113317,969000000,969000000
11,1020,969000000,969000100,67990,113317,969950000,969950000
11,1021,969950000,969950100,67990,113317,970900000,970900000
11,1022,970900000,970900100,67990,113317,971850000,971850000
11,1023,971850000,971850100,67990,113317,972800000,972800000
11,1024,972800000,972800100,67990,113317,973750000,973750000
11,1025,973750000,973750100,67990,113317,974700000,974700000
11,1026,974700000,974700100,67990,113317,975650000,975650000
11,1027,975650000,975650100,67990,113317,976600000,976600000
11,1028,976600000,976600100,67990,113317,977550000,977550000
11,1029,977550000,977550100,67990,113317,978500000,978500000
11,1030,978500000,978500100,67990,113317,979450000,979450000
11,1031,979450000,979450100,67990,113317,980400000,980400000
11,1032,980400000,980400100,67990,113317,981350000,981350000
11,1033,981350000,981350100,67990,113317,982300000,982300000
11,1034,982300000,982300100,67990,113317,983250000,983250000
11,1035,983250000,983250100,67990,113317,984200000,984200000
11,1036,984200000,984200100,67990,113317,985150000,985150000
11,1037,985150000,985150100,67990,113317,986100000,986100000
11,1038,986100000,986100100,67990,113317,987050000,987050000
11,1039,987050000,987050100,67990,113317,988000000,988000000
11,1040,988000000,988000100,67990,113317,988950000,988950000
11,1041,988950000,988950100,67990,113317,989900000,989900000
11,1042,989900000,989900100,67990,113317,990850000,990850000
11,1043,990850000,990850100,67990,113317,991800000,991800000
11,1044,991800000,991800100,67990,113317,992750000,992750000
11,1045,992750000,992750100,67990,113317,993700000,993700000
11,1046,993700000,993700100,67990,113317,994650000,994650000
11,1047,994650000,994650100,67990,113317,995600000,995600000
11,1048,995600000,995600100,67990,113317,996550000,996550000
11,1049,996550000,996550100,67990,113317,997500000,997500000
11,1050,997500000,997500100,67990,113317,998450000,998450000
11,1051,998450000,998450100,67990,113317,999400000,999400000
11,1052,999400000,999400100,67990,113317,1000350000,1000350000
11,1053,1000350000,1000350100,67990,113317,1001300000,1001300000
11,1054,1001300000,1001300100,67990,113317,1002250000,1002250000
11,1055,1002250000,1002250100,67990,113317,1003200000,1003200000
11,1056,1003200000,1003200100,67990,113317,1004150000,1004150000
11,1057,1004150000,1004150100,67990,113317,1005100000,1005100000
11,1058,1005100000,1005100100,67990,113317,1006050000,1006050000
11,1059,1006050000,1006050100,67990,113317,1007000000,1007000000
11,1060,1007000000,1007000100,67990,113317,1007950000,1007950000
11,1061,1007950000,1007950100,67990,113317,1008900000,1008900000
11,1062,1008900000,1008900100,67990,113317,1009850000,1009850000
11,1063,1009850000,1009850100,67990,113317,1010800000,1010800000
11,1064,1010800000,1010800100,67990,113317,1011750000,1011750000
11,1065,1011750000,1011750100,67990,113317,1012700000,1012700000
11,1066,1012700000,1012700100,67990,113317,1013650000,1013650000
11,1067,1013650000,1013650100,67990,113317,1014600000,1014600000
11,1068,1014600000,1014600100,67990,113317,1015550000,1015550000
11,1069,1015550000,1015550100,67990,113317,1016500000,1016500000
11,1070,1016500000,1016500100,67990,113317,1017450000,1017450000
11,1071,1017450000,1017450100,67990,113317,1018400000,1018400000
11,1072,1018400000,1018400100,67990,113317,1019350000,1019350000
11,1073,1019350000,1019350100,67990,113317,1020300000,1020300000
11,1074,1020300000,1020300100,67990,113317,1021250000,1021250000
11,1075,1021250000,1021250100,67990,113317,1022200000,1022200000
11,1076,1022200000,1022200100,67990,113317,1023150000,1023150000
11,1077,1023150000,1023150100,67990,113317,1024100000,1024100000
11,1078,1024100000,1024100100,67990,113317,1025050000,1025050000
11,1079,1025050000,1025050100,67990,113317,1026000000,1026000000
11,1080,1026000000,1026000100,67990,113317,1026950000,1026950000
11,1081,1026950000,1026950100,67990,113317,1027900000,1027900000
11,1082,1027900000,1027900100,67990,113317,1028850000,1028850000
11,1083,1028850000,1028850100,67990,113317,1029800000,1029800000
11,1084,1029800000,1029800100,67990,113317,1030750000,1030750000
11,1085,1030750000,1030750100,67990,113317,1031700000,1031700000
11,1086,1031700000,1031700100,67990,113317,1032650000,1032650000
11,1087,1032650000,1032650100,67990,113317,1033600000,1033600000
11,1088,1033600000,1033600100,67990,113317,1034550000,1034550000
11,1089,1034550000,1034550100,67990,113317,1035500000,1035500000
11,1090,1035500000,1035500100,67990,113317,1036450000,1036450000
11,1091,1036450000,1036450100,67990,113317,1037400000,1037400000
11,1092,1037400000,1037400100,67990,113317,1038350000,1038350000
11,1093,1038350000,1038350100,67990,113317,1039300000,1039300000
11,1094,1039300000,1039300100,67990,113317,1040250000,1040250000
11,1095,1040250000,1040250100,67990,113317,1041200000,1041200000
11,1096,1041200000,1041200100,67990,113317,1042150000,1042150000
11,1097,1042150000,1042150100,67990,113317,1043100000,1043100000
11,1098,1043100000,1043100100,67990,113317,1044050000,1044050000
11,1099,1044050000,1044050100,67990,113317,1045000000,1045000000
11,1100,1045000000,1045000100,67990,113317,1045950000,1045950000
11,1101,1045950000,1045950100,67990,113317,1046900000,1046900000
11,1102,1046900000,1046900100,67990,113317,1047850000,1047850000
11,1103,1047850000,1047850100,67990,113317,1048800000,1048800000
11,1104,1048800000,1048800100,67990,113317,1049750000,1049750000
11,1105,1049750000,1049750100,67990,113317,1050700000,1050700000
11,1106,1050700000,1050700100,67990,113317,1051650000,1051650000
11,1107,1051650000,1051650100,67990,113317,1052600000,1052600000
11,1108,1052600000,1052600100,67990,113317,1053550000,1053550000
11,1109,1053550000,1053550100,67990,113317,1054500000,1054500000
11,1110,1054500000,1054500100,67990,113317,1055450000,1055450000
11,1111,1055450000,1055450100,67990,113317,1056400000,1056400000
11,1112,1056400000,1056400100,67990,113317,1057350000,1057350000
11,1113,1057350000,1057350100,67990,113317,1058300000,1058300000
11,1114,1058300000,1058300100,67990,113317,1059250000,1059250000
11,1115,1059250000,1059250100,67990,113317,1060200000,1060200000
11,1116,1060200000,1060200100,67990,113317,1061150000,1061150000
11,1117,1061150000,1061150100,67990,113317,1062100000,1062100000
11,1118,1062100000,1062100100,67990,113317,1063050000,1063050000
11,1119,1063050000,1063050100,67990,113317,1064000000,1064000000
11,1120,1064000000,1064000100,67990,113317,1064950000,1064950000
11,1121,1064950000,1064950100,67990,113317,1065900000,1065900000
11,1122,1065900000,1065900100,67990,113317,1066850000,1066850000
11,1123,1066850000,1066850100,67990,113317,1067800000,1067800000
11,1124,1067800000,1067800100,67990,113317,1068750000,1068750000
11,1125,1068750000,1068750100,67990,113317,1069700000,1069700000
11,1126,1069700000,1069700100,67990,113317,1070650000,1070650000
11,1127,1070650000,1070650100,67990,113317,1071600000,1071600000
11,1128,1071600000,1071600100,67990,113317,1072550000,1072550000
11,1129,1072550000,1072550100,67990,113317,1073500000,1073500000
11,1130,1073500000,1073500100,67990,113317,1074450000,1074450000
11,1131,1074450000,1074450100,67990,113317,1075400000,1075400000
11,1132,1075400000,1075400100,67990,113317,1076350000,1076350000
11,1133,1076350000,1076350100,67990,113317,1077300000,1077300000
11,1134,1077300000,1077300100,67990,113317,1078250000,1078250000
11,1135,1078250000,1078250100,67990,113317,1079200000,1079200000
11,1136,1079200000,1079200100,67990,113317,1080150000,1080150000
11,1137,1080150000,1080150100,67990,113317,1081100000,1081100000
11,1138,1081100000,1081100100,67990,113317,1082050000,1082050000
11,1139,1082050000,1082050100,67990,113317,1083000000,1083000000
11,1140,1083000000,1083000100,67990,113317,1083950000,1083950000
11,1141,1083950000,1083950100,67990,113317,1084900000,1084900000
11,1142,1084900000,1084900100,67990,113317,1085850000,1085850000
11,1143,1085850000,1085850100,67990,113317,1086800000,1086800000
11,1144,1086800000,1086800100,67990,113317,1087750000,1087750000
11,1145,1087750000,1087750100,67990,113317,1088700000,1088700000
11,1146,1088700000,1088700100,67990,113317,1089650000,1089650000
11,1147,1089650000,1089650100,67990,113317,1090600000,1090600000
11,1148,1090600000,1090600100,67990,113317,1091550000,1091550000
11,1149,1091550000,1091550100,67990,113317,1092500000,1092500000
11,1150,1092500000,1092500100,67990,113317,1093450000,1093450000
11,1151,1093450000,1093450100,67990,113317,1094400000,1094400000
11,1152,1094400000,1094400100,67990,113317,1095350000,1095350000
11,1153,1095350000,1095350100,67990,113317,1096300000,1096300000
11,1154,1096300000,1096300100,67990,113317,1097250000,1097250000
11,1155,1097250000,1097250100,67990,113317,1098200000,1098200000
11,1156,1098200000,1098200100,67990,113317,1099150000,1099150000
11,1157,1099150000,1099150100,67990,113317,1100100000,1100100000
11,1158,1100100000,1100100100,67990,113317,1101050000,1101050000
11,1159,1101050000,1101050100,67990,113317,1102000000,1102000000
11,1160,1102000000,1102000100,67990,113317,1102950000,1102950000
11,1161,1102950000,1102950100,67990,113317,1103900000,1103900000
11,1162,1103900000,1103900100,67990,113317,1104850000,1104850000
11,1163,1104850000,1104850100,67990,113317,1105800000,1105800000
11,1164,1105800000,1105800100,67990,113317,1106750000,1106750000
11,1165,1106750000,1106750100,67990,113317,1107700000,1107700000
11,1166,1107700000,1107700100,67990,113317,1108650000,1108650000
11,1167,1108650000,1108650100,67990,113317,1109600000,1109600000
11,1168,1109600000,1109600100,67990,113317,1110550000,1110550000
11,1169,1110550000,1110550100,67990,113317,1111500000,1111500000
11,1170,1111500000,1111500100,67990,113317,1112450000,1112450000
11,1171,1112450000,1112450100,67990,113317,1113400000,1113400000
11,1172,1113400000,1113400100,67990,113317,1114350000,1114350000
11,1173,1114350000,1114350100,67990,113317,1115300000,1115300000
11,1174,1115300000,1115300100,67990,113317,1116250000,1116250000
11,1175,1116250000,1116250100,67990,113317,1117200000,1117200000
11,1176,1117200000,1117200100,67990,113317,1118150000,1118150000
11,1177,1118150000,1118150100,67990,113317,1119100000,1119100000
11,1178,1119100000,1119100100,67990,113317,1120050000,1120050000
11,1179,1120050000,1120050100,67990,113317,1121000000,1121000000
11,1180,1121000000,1121000100,67990,113317,1121950000,1121950000
11,1181,1121950000,1121950100,67990,113317,1122900000,1122900000
11,1182,1122900000,1122900100,67990,113317,1123850000,1123850000
11,1183,1123850000,1123850100,67990,113317,1124800000,1124800000
11,1184,1124800000,1124800100,67990,113317,1125750000,1125750000
11,1185,1125750000,1125750100,67990,113317,1126700000,1126700000
11,1186,1126700000,1126700100,67990,113317,1127650000,1127650000
11,1187,1127650000,1127650100,67990,113317,1128600000,1128600000
11,1188,1128600000,1128600100,67990,113317,1129550000,1129550000
11,1189,1129550000,1129550100,67990,113317,1130500000,1130500000
11,1190,1130500000,1130500100,67990,113317,1131450000,1131450000
11,1191,1131450000,1131450100,67990,113317,1132400000,1132400000
11,1192,1132400000,1132400100,67990,113317,1133350000,1133350000
11,1193,1133350000,1133350100,67990,113317,1134300000,1134300000
11,1194,1134300000,1134300100,67990,113317,1135250000,1135250000
11,1195,1135250000,1135250100,67990,113317,1136200000,1136200000
11,1196,1136200000,1136200100,67990,113317,1137150000,1137150000
11,1197,1137150000,1137150100,67990,113317,1138100000,1138100000
11,1198,1138100000,1138100100,67990,113317,1139050000,1139050000
11,1199,1139050000,1139050100,67990,113317,1140000000,1140000000
11,1200,1140000000,1140000100,67990,113317,1140950000,1140950000
11,1201,1140950000,1140950100,67990,113317,1141900000,1141900000
11,1202,1141900000,1141900100,67990,113317,1142850000,1142850000
11,1203,1142850000,1142850100,67990,113317,1143800000,1143800000
11,1204,1143800000,1143800100,67990,113317,1144750000,1144750000
11,1205,1144750000,1144750100,67990,113317,1145700000,1145700000
11,1206,1145700000,1145700100,67990,113317,1146650000,1146650000
11,1207,1146650000,1146650100,67990,113317,1147600000,1147600000
11,1208,1147600000,1147600100,67990,113317,1148550000,1148550000
11,1209,1148550000,1148550100,67990,113317,1149500000,1149500000
11,1210,1149500000,1149500100,67990,113317,1150450000,1150450000
11,1211,1150450000,1150450100,67990,113317,1151400000,1151400000
11,1212,1151400000,1151400100,67990,113317,1152350000,1152350000
11,1213,1152350000,1152350100,67990,113317,1153300000,1153300000
11,1214,1153300000,1153300100,67990,113317,1154250000,1154250000
11,1215,1154250000,1154250100,67990,113317,1155200000,1155200000
11,1216,1155200000,1155200100,67990,113317,1156150000,1156150000
11,1217,1156150000,1156150100,67990,113317,1157100000,1157100000
11,1218,1157100000,1157100100,67990,113317,1158050000,1158050000
11,1219,1158050000,1158050100,67990,113317,1159000000,1159000000
11,1220,1159000000,1159000100,67990,113317,1159950000,1159950000
11,1221,1159950000,1159950100,67990,113317,1160900000,1160900000
11,1222,1160900000,1160900100,67990,113317,1161850000,1161850000
11,1223,1161850000,1161850100,67990,113317,1162800000,1162800000
11,1224,1162800000,1162800100,67990,113317,1163750000,1163750000
11,1225,1163750000,1163750100,67990,113317,1164700000,1164700000
11,1226,1164700000,1164700100,67990,113317,1165650000,1165650000
11,1227,1165650000,1165650100,67990,113317,1166600000,1166600000
11,1228,1166600000,1166600100,67990,113317,1167550000,1167550000
11,1229,1167550000,1167550100,67990,113317,1168500000,1168500000
11,1230,1168500000,1168500100,67990,113317,1169450000,1169450000
11,1231,1169450000,1169450100,67990,113317,1170400000,1170400000
11,1232,1170400000,1170400100,67990,113317,1171350000,1171350000
11,1233,1171350000,1171350100,67990,113317,1172300000,1172300000
11,1234,1172300000,1172300100,67990,113317,1173250000,1173250000
11,1235,1173250000,1173250100,67990,113317,1174200000,1174200000
11,1236,1174200000,1174200100,67990,113317,1175150000,1175150000
11,1237,1175150000,1175150100,67990,113317,1176100000,1176100000
11,1238,1176100000,1176100100,67990,113317,1177050000,1177050000
11,1239,1177050000,1177050100,67990,113317,1178000000,1178000000
11,1240,1178000000,1178000100,67990,113317,1178950000,1178950000
11,1241,1178950000,1178950100,67990,113317,1179900000,1179900000
11,1242,1179900000,1179900100,67990,113317,1180850000,1180850000
11,1243,1180850000,1180850100,67990,113317,1181800000,1181800000
11,1244,1181800000,1181800100,67990,113317,1182750000,1182750000
11,1245,1182750000,1182750100,67990,113317,1183700000,1183700000
11,1246,1183700000,1183700100,67990,113317,1184650000,1184650000
11,1247,1184650000,1184650100,67990,113317,1185600000,1185600000
11,1248,1185600000,1185600100,67990,113317,1186550000,1186550000
11,1249,1186550000,1186550100,67990,113317,1187500000,1187500000
11,1250,1187500000,1187500100,67990,113317,1188450000,1188450000
11,1251,1188450000,1188450100,67990,113317,1189400000,1189400000
11,1252,1189400000,1189400100,67990,113317,1190350000,1190350000
11,1253,1190350000,1190350100,67990,113317,1191300000,1191300000
11,1254,1191300000,1191300100,67990,113317,1192250000,1192250000
11,1255,1192250000,1192250100,67990,113317,1193200000,1193200000
11,1256,1193200000,1193200100,67990,113317,1194150000,1194150000
11,1257,1194150000,1194150100,67990,113317,1195100000,1195100000
11,1258,1195100000,1195100100,67990,113317,1196050000,1196050000
11,1259,1196050000,1196050100,67990,113317,1197000000,1197000000
