Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,31730,52884,300000,300000
0,1,300000,300100,31730,52884,600000,600000
0,2,600000,600100,31730,52884,900000,900000
0,3,900000,900100,31730,52884,1200000,1200000
0,4,1200000,1200100,31730,52884,1500000,1500000
0,5,1500000,1500100,31730,52884,1800000,1800000
0,6,1800000,1800100,31730,52884,2100000,2100000
0,7,2100000,2100100,31730,52884,2400000,2400000
0,8,2400000,2400100,31730,52884,2700000,2700000
0,9,2700000,2700100,31730,52884,3000000,3000000
0,10,3000000,3000100,31730,52884,3300000,3300000
0,11,3300000,3300100,31730,52884,3600000,3600000
0,12,3600000,3600100,31730,52884,3900000,3900000
0,13,3900000,3900100,31730,52884,4200000,4200000
0,14,4200000,4200100,31730,52884,4500000,4500000
0,15,4500000,4500100,31730,52884,4800000,4800000
0,16,4800000,4800100,31730,52884,5100000,5100000
0,17,5100000,5100100,31730,52884,5400000,5400000
0,18,5400000,5400100,31730,52884,5700000,5700000
0,19,5700000,5700100,31730,52884,6000000,6000000
0,20,6000000,6000100,31730,52884,6300000,6300000
0,21,6300000,6300100,31730,52884,6600000,6600000
0,22,6600000,6600100,31730,52884,6900000,6900000
0,23,6900000,6900100,31730,52884,7200000,7200000
0,24,7200000,7200100,31730,52884,7500000,7500000
0,25,7500000,7500100,31730,52884,7800000,7800000
0,26,7800000,7800100,31730,52884,8100000,8100000
0,27,8100000,8100100,31730,52884,8400000,8400000
0,28,8400000,8400100,31730,52884,8700000,8700000
0,29,8700000,8700100,31730,52884,9000000,9000000
0,30,9000000,9000100,31730,52884,9300000,9300000
0,31,9300000,9300100,31730,52884,9600000,9600000
0,32,9600000,9600100,31730,52884,9900000,9900000
0,33,9900000,9900100,31730,52884,10200000,10200000
0,34,10200000,10200100,31730,52884,10500000,10500000
0,35,10500000,10500100,31730,52884,10800000,10800000
0,36,10800000,10800100,31730,52884,11100000,11100000
0,37,11100000,11100100,31730,52884,11400000,11400000
0,38,11400000,11400100,31730,52884,11700000,11700000
0,39,11700000,11700100,31730,52884,12000000,12000000
0,40,12000000,12000100,31730,52884,12300000,12300000
0,41,12300000,12300100,31730,52884,12600000,12600000
0,42,12600000,12600100,31730,52884,12900000,12900000
0,43,12900000,12900100,31730,52884,13200000,13200000
0,44,13200000,13200100,31730,52884,13500000,13500000
0,45,13500000,13500100,31730,52884,13800000,13800000
0,46,13800000,13800100,31730,52884,14100000,14100000
0,47,14100000,14100100,31730,52884,14400000,14400000
0,48,14400000,14400100,31730,52884,14700000,14700000
0,49,14700000,14700100,31730,52884,15000000,15000000
0,50,15000000,15000100,31730,52884,15300000,15300000
0,51,15300000,15300100,31730,52884,15600000,15600000
0,52,15600000,15600100,31730,52884,15900000,15900000
0,53,15900000,15900100,31730,52884,16200000,16200000
0,54,16200000,16200100,31730,52884,16500000,16500000
0,55,16500000,16500100,31730,52884,16800000,16800000
0,56,16800000,16800100,31730,52884,17100000,17100000
0,57,17100000,17100100,31730,52884,17400000,17400000
0,58,17400000,17400100,31730,52884,17700000,17700000
0,59,17700000,17700100,31730,52884,18000000,18000000
0,60,18000000,18000100,31730,52884,18300000,18300000
0,61,18300000,18300100,31730,52884,18600000,18600000
0,62,18600000,18600100,31730,52884,18900000,18900000
0,63,18900000,18900100,31730,52884,19200000,19200000
0,64,19200000,19200100,31730,52884,19500000,19500000
0,65,19500000,19500100,31730,52884,19800000,19800000
0,66,19800000,19800100,31730,52884,20100000,20100000
0,67,20100000,20100100,31730,52884,20400000,20400000
0,68,20400000,20400100,31730,52884,20700000,20700000
0,69,20700000,20700100,31730,52884,21000000,21000000
0,70,21000000,21000100,31730,52884,21300000,21300000
0,71,21300000,21300100,31730,52884,21600000,21600000
0,72,21600000,21600100,31730,52884,21900000,21900000
0,73,21900000,21900100,31730,52884,22200000,22200000
0,74,22200000,22200100,31730,52884,22500000,22500000
0,75,22500000,22500100,31730,52884,22800000,22800000
0,76,22800000,22800100,31730,52884,23100000,23100000
0,77,23100000,23100100,31730,52884,23400000,23400000
0,78,23400000,23400100,31730,52884,23700000,23700000
0,79,23700000,23700100,31730,52884,24000000,24000000
0,80,24000000,24000100,31730,52884,24300000,24300000
0,81,24300000,24300100,31730,52884,24600000,24600000
0,82,24600000,24600100,31730,52884,24900000,24900000
0,83,24900000,24900100,31730,52884,25200000,25200000
0,84,25200000,25200100,31730,52884,25500000,25500000
0,85,25500000,25500100,31730,52884,25800000,25800000
0,86,25800000,25800100,31730,52884,26100000,26100000
0,87,26100000,26100100,31730,52884,26400000,26400000
0,88,26400000,26400100,31730,52884,26700000,26700000
0,89,26700000,26700100,31730,52884,27000000,27000000
0,90,27000000,27000100,31730,52884,27300000,27300000
0,91,27300000,27300100,31730,52884,27600000,27600000
0,92,27600000,27600100,31730,52884,27900000,27900000
0,93,27900000,27900100,31730,52884,28200000,28200000
0,94,28200000,28200100,31730,52884,28500000,28500000
0,95,28500000,28500100,31730,52884,28800000,28800000
0,96,28800000,28800100,31730,52884,29100000,29100000
0,97,29100000,29100100,31730,52884,29400000,29400000
0,98,29400000,29400100,31730,52884,29700000,29700000
0,99,29700000,29700100,31730,52884,30000000,30000000
0,100,30000000,30000100,31730,52884,30300000,30300000
0,101,30300000,30300100,31730,52884,30600000,30600000
0,102,30600000,30600100,31730,52884,30900000,30900000
0,103,30900000,30900100,31730,52884,31200000,31200000
0,104,31200000,31200100,31730,52884,31500000,31500000
0,105,31500000,31500100,31730,52884,31800000,31800000
0,106,31800000,31800100,31730,52884,32100000,32100000
0,107,32100000,32100100,31730,52884,32400000,32400000
0,108,32400000,32400100,31730,52884,32700000,32700000
0,109,32700000,32700100,31730,52884,33000000,33000000
0,110,33000000,33000100,31730,52884,33300000,33300000
0,111,33300000,33300100,31730,52884,33600000,33600000
0,112,33600000,33600100,31730,52884,33900000,33900000
0,113,33900000,33900100,31730,52884,34200000,34200000
0,114,34200000,34200100,31730,52884,34500000,34500000
0,115,34500000,34500100,31730,52884,34800000,34800000
0,116,34800000,34800100,31730,52884,35100000,35100000
0,117,35100000,35100100,31730,52884,35400000,35400000
0,118,35400000,35400100,31730,52884,35700000,35700000
0,119,35700000,35700100,31730,52884,36000000,36000000
0,120,36000000,36000100,31730,52884,36300000,36300000
0,121,36300000,36300100,31730,52884,36600000,36600000
0,122,36600000,36600100,31730,52884,36900000,36900000
0,123,36900000,36900100,31730,52884,37200000,37200000
0,124,37200000,37200100,31730,52884,37500000,37500000
0,125,37500000,37500100,31730,52884,37800000,37800000
0,126,37800000,37800100,31730,52884,38100000,38100000
0,127,38100000,38100100,31730,52884,38400000,38400000
0,128,38400000,38400100,31730,52884,38700000,38700000
0,129,38700000,38700100,31730,52884,39000000,39000000
0,130,39000000,39000100,31730,52884,39300000,39300000
0,131,39300000,39300100,31730,52884,39600000,39600000
0,132,39600000,39600100,31730,52884,39900000,39900000
0,133,39900000,39900100,31730,52884,40200000,40200000
0,134,40200000,40200100,31730,52884,40500000,40500000
0,135,40500000,40500100,31730,52884,40800000,40800000
0,136,40800000,40800100,31730,52884,41100000,41100000
0,137,41100000,41100100,31730,52884,41400000,41400000
0,138,41400000,41400100,31730,52884,41700000,41700000
0,139,41700000,41700100,31730,52884,42000000,42000000
0,140,42000000,42000100,31730,52884,42300000,42300000
0,141,42300000,42300100,31730,52884,42600000,42600000
0,142,42600000,42600100,31730,52884,42900000,42900000
0,143,42900000,42900100,31730,52884,43200000,43200000
0,144,43200000,43200100,31730,52884,43500000,43500000
0,145,43500000,43500100,31730,52884,43800000,43800000
0,146,43800000,43800100,31730,52884,44100000,44100000
0,147,44100000,44100100,31730,52884,44400000,44400000
0,148,44400000,44400100,31730,52884,44700000,44700000
0,149,44700000,44700100,31730,52884,45000000,45000000
0,150,45000000,45000100,31730,52884,45300000,45300000
0,151,45300000,45300100,31730,52884,45600000,45600000
0,152,45600000,45600100,31730,52884,45900000,45900000
0,153,45900000,45900100,31730,52884,46200000,46200000
0,154,46200000,46200100,31730,52884,46500000,46500000
0,155,46500000,46500100,31730,52884,46800000,46800000
0,156,46800000,46800100,31730,52884,47100000,47100000
0,157,47100000,47100100,31730,52884,47400000,47400000
0,158,47400000,47400100,31730,52884,47700000,47700000
0,159,47700000,47700100,31730,52884,48000000,48000000
0,160,48000000,48000100,31730,52884,48300000,48300000
0,161,48300000,48300100,31730,52884,48600000,48600000
0,162,48600000,48600100,31730,52884,48900000,48900000
0,163,48900000,48900100,31730,52884,49200000,49200000
0,164,49200000,49200100,31730,52884,49500000,49500000
0,165,49500000,49500100,31730,52884,49800000,49800000
0,166,49800000,49800100,31730,52884,50100000,50100000
0,167,50100000,50100100,31730,52884,50400000,50400000
0,168,50400000,50400100,31730,52884,50700000,50700000
0,169,50700000,50700100,31730,52884,51000000,51000000
0,170,51000000,51000100,31730,52884,51300000,51300000
0,171,51300000,51300100,31730,52884,51600000,51600000
0,172,51600000,51600100,31730,52884,51900000,51900000
0,173,51900000,51900100,31730,52884,52200000,52200000
0,174,52200000,52200100,31730,52884,52500000,52500000
0,175,52500000,52500100,31730,52884,52800000,52800000
0,176,52800000,52800100,31730,52884,53100000,53100000
0,177,53100000,53100100,31730,52884,53400000,53400000
0,178,53400000,53400100,31730,52884,53700000,53700000
0,179,53700000,53700100,31730,52884,54000000,54000000
0,180,54000000,54000100,31730,52884,54300000,54300000
0,181,54300000,54300100,31730,52884,54600000,54600000
0,182,54600000,54600100,31730,52884,54900000,54900000
0,183,54900000,54900100,31730,52884,55200000,55200000
0,184,55200000,55200100,31730,52884,55500000,55500000
0,185,55500000,55500100,31730,52884,55800000,55800000
0,186,55800000,55800100,31730,52884,56100000,56100000
0,187,56100000,56100100,31730,52884,56400000,56400000
0,188,56400000,56400100,31730,52884,56700000,56700000
0,189,56700000,56700100,31730,52884,57000000,57000000
0,190,57000000,57000100,31730,52884,57300000,57300000
0,191,57300000,57300100,31730,52884,57600000,57600000
0,192,57600000,57600100,31730,52884,57900000,57900000
0,193,57900000,57900100,31730,52884,58200000,58200000
0,194,58200000,58200100,31730,52884,58500000,58500000
0,195,58500000,58500100,31730,52884,58800000,58800000
0,196,58800000,58800100,31730,52884,59100000,59100000
0,197,59100000,59100100,31730,52884,59400000,59400000
0,198,59400000,59400100,31730,52884,59700000,59700000
0,199,59700000,59700100,31730,52884,60000000,60000000
0,200,60000000,60000100,31730,52884,60300000,60300000
0,201,60300000,60300100,31730,52884,60600000,60600000
0,202,60600000,60600100,31730,52884,60900000,60900000
0,203,60900000,60900100,31730,52884,61200000,61200000
0,204,61200000,61200100,31730,52884,61500000,61500000
0,205,61500000,61500100,31730,52884,61800000,61800000
0,206,61800000,61800100,31730,52884,62100000,62100000
0,207,62100000,62100100,31730,52884,62400000,62400000
0,208,62400000,62400100,31730,52884,62700000,62700000
0,209,62700000,62700100,31730,52884,63000000,63000000
0,210,63000000,63000100,31730,52884,63300000,63300000
0,211,63300000,63300100,31730,52884,63600000,63600000
0,212,63600000,63600100,31730,52884,63900000,63900000
0,213,63900000,63900100,31730,52884,64200000,64200000
0,214,64200000,64200100,31730,52884,64500000,64500000
0,215,64500000,64500100,31730,52884,64800000,64800000
0,216,64800000,64800100,31730,52884,65100000,65100000
0,217,65100000,65100100,31730,52884,65400000,65400000
0,218,65400000,65400100,31730,52884,65700000,65700000
0,219,65700000,65700100,31730,52884,66000000,66000000
0,220,66000000,66000100,31730,52884,66300000,66300000
0,221,66300000,66300100,31730,52884,66600000,66600000
0,222,66600000,66600100,31730,52884,66900000,66900000
0,223,66900000,66900100,31730,52884,67200000,67200000
0,224,67200000,67200100,31730,52884,67500000,67500000
0,225,67500000,67500100,31730,52884,67800000,67800000
0,226,67800000,67800100,31730,52884,68100000,68100000
0,227,68100000,68100100,31730,52884,68400000,68400000
0,228,68400000,68400100,31730,52884,68700000,68700000
0,229,68700000,68700100,31730,52884,69000000,69000000
0,230,69000000,69000100,31730,52884,69300000,69300000
0,231,69300000,69300100,31730,52884,69600000,69600000
0,232,69600000,69600100,31730,52884,69900000,69900000
0,233,69900000,69900100,31730,52884,70200000,70200000
0,234,70200000,70200100,31730,52884,70500000,70500000
0,235,70500000,70500100,31730,52884,70800000,70800000
0,236,70800000,70800100,31730,52884,71100000,71100000
0,237,71100000,71100100,31730,52884,71400000,71400000
0,238,71400000,71400100,31730,52884,71700000,71700000
0,239,71700000,71700100,31730,52884,72000000,72000000
0,240,72000000,72000100,31730,52884,72300000,72300000
0,241,72300000,72300100,31730,52884,72600000,72600000
0,242,72600000,72600100,31730,52884,72900000,72900000
0,243,72900000,72900100,31730,52884,73200000,73200000
0,244,73200000,73200100,31730,52884,73500000,73500000
0,245,73500000,73500100,31730,52884,73800000,73800000
0,246,73800000,73800100,31730,52884,74100000,74100000
0,247,74100000,74100100,31730,52884,74400000,74400000
0,248,74400000,74400100,31730,52884,74700000,74700000
0,249,74700000,74700100,31730,52884,75000000,75000000
0,250,75000000,75000100,31730,52884,75300000,75300000
0,251,75300000,75300100,31730,52884,75600000,75600000
0,252,75600000,75600100,31730,52884,75900000,75900000
0,253,75900000,75900100,31730,52884,76200000,76200000
0,254,76200000,76200100,31730,52884,76500000,76500000
0,255,76500000,76500100,31730,52884,76800000,76800000
0,256,76800000,76800100,31730,52884,77100000,77100000
0,257,77100000,77100100,31730,52884,77400000,77400000
0,258,77400000,77400100,31730,52884,77700000,77700000
0,259,77700000,77700100,31730,52884,78000000,78000000
0,260,78000000,78000100,31730,52884,78300000,78300000
0,261,78300000,78300100,31730,52884,78600000,78600000
0,262,78600000,78600100,31730,52884,78900000,78900000
0,263,78900000,78900100,31730,52884,79200000,79200000
0,264,79200000,79200100,31730,52884,79500000,79500000
0,265,79500000,79500100,31730,52884,79800000,79800000
0,266,79800000,79800100,31730,52884,80100000,80100000
0,267,80100000,80100100,31730,52884,80400000,80400000
0,268,80400000,80400100,31730,52884,80700000,80700000
0,269,80700000,80700100,31730,52884,81000000,81000000
0,270,81000000,81000100,31730,52884,81300000,81300000
0,271,81300000,81300100,31730,52884,81600000,81600000
0,272,81600000,81600100,31730,52884,81900000,81900000
0,273,81900000,81900100,31730,52884,82200000,82200000
0,274,82200000,82200100,31730,52884,82500000,82500000
0,275,82500000,82500100,31730,52884,82800000,82800000
0,276,82800000,82800100,31730,52884,83100000,83100000
0,277,83100000,83100100,31730,52884,83400000,83400000
0,278,83400000,83400100,31730,52884,83700000,83700000
0,279,83700000,83700100,31730,52884,84000000,84000000
1,0,0,100,89097,148496,300000,300000
1,1,300000,300100,89097,148496,600000,600000
1,2,600000,600100,89097,148496,900000,900000
1,3,900000,900100,89097,148496,1200000,1200000
1,4,1200000,1200100,89097,148496,1500000,1500000
1,5,1500000,1500100,89097,148496,1800000,1800000
1,6,1800000,1800100,89097,148496,2100000,2100000
1,7,2100000,2100100,89097,148496,2400000,2400000
1,8,2400000,2400100,89097,148496,2700000,2700000
1,9,2700000,2700100,89097,148496,3000000,3000000
1,10,3000000,3000100,89097,148496,3300000,3300000
1,11,3300000,3300100,89097,148496,3600000,3600000
1,12,3600000,3600100,89097,148496,3900000,3900000
1,13,3900000,3900100,89097,148496,4200000,4200000
1,14,4200000,4200100,89097,148496,4500000,4500000
1,15,4500000,4500100,89097,148496,4800000,4800000
1,16,4800000,4800100,89097,148496,5100000,5100000
1,17,5100000,5100100,89097,148496,5400000,5400000
1,18,5400000,5400100,89097,148496,5700000,5700000
1,19,5700000,5700100,89097,148496,6000000,6000000
1,20,6000000,6000100,89097,148496,6300000,6300000
1,21,6300000,6300100,89097,148496,6600000,6600000
1,22,6600000,6600100,89097,148496,6900000,6900000
1,23,6900000,6900100,89097,148496,7200000,7200000
1,24,7200000,7200100,89097,148496,7500000,7500000
1,25,7500000,7500100,89097,148496,7800000,7800000
1,26,7800000,7800100,89097,148496,8100000,8100000
1,27,8100000,8100100,89097,148496,8400000,8400000
1,28,8400000,8400100,89097,148496,8700000,8700000
1,29,8700000,8700100,89097,148496,9000000,9000000
1,30,9000000,9000100,89097,148496,9300000,9300000
1,31,9300000,9300100,89097,148496,9600000,9600000
1,32,9600000,9600100,89097,148496,9900000,9900000
1,33,9900000,9900100,89097,148496,10200000,10200000
1,34,10200000,10200100,89097,148496,10500000,10500000
1,35,10500000,10500100,89097,148496,10800000,10800000
1,36,10800000,10800100,89097,148496,11100000,11100000
1,37,11100000,11100100,89097,148496,11400000,11400000
1,38,11400000,11400100,89097,148496,11700000,11700000
1,39,11700000,11700100,89097,148496,12000000,12000000
1,40,12000000,12000100,89097,148496,12300000,12300000
1,41,12300000,12300100,89097,148496,12600000,12600000
1,42,12600000,12600100,89097,148496,12900000,12900000
1,43,12900000,12900100,89097,148496,13200000,13200000
1,44,13200000,13200100,89097,148496,13500000,13500000
1,45,13500000,13500100,89097,148496,13800000,13800000
1,46,13800000,13800100,89097,148496,14100000,14100000
1,47,14100000,14100100,89097,148496,14400000,14400000
1,48,14400000,14400100,89097,148496,14700000,14700000
1,49,14700000,14700100,89097,148496,15000000,15000000
1,50,15000000,15000100,89097,148496,15300000,15300000
1,51,15300000,15300100,89097,148496,15600000,15600000
1,52,15600000,15600100,89097,148496,15900000,15900000
1,53,15900000,15900100,89097,148496,16200000,16200000
1,54,16200000,16200100,89097,148496,16500000,16500000
1,55,16500000,16500100,89097,148496,16800000,16800000
1,56,16800000,16800100,89097,148496,17100000,17100000
1,57,17100000,17100100,89097,148496,17400000,17400000
1,58,17400000,17400100,89097,148496,17700000,17700000
1,59,17700000,17700100,89097,148496,18000000,18000000
1,60,18000000,18000100,89097,148496,18300000,18300000
1,61,18300000,18300100,89097,148496,18600000,18600000
1,62,18600000,18600100,89097,148496,18900000,18900000
1,63,18900000,18900100,89097,148496,19200000,19200000
1,64,19200000,19200100,89097,148496,19500000,19500000
1,65,19500000,19500100,89097,148496,19800000,19800000
1,66,19800000,19800100,89097,148496,20100000,20100000
1,67,20100000,20100100,89097,148496,20400000,20400000
1,68,20400000,20400100,89097,148496,20700000,20700000
1,69,20700000,20700100,89097,148496,21000000,21000000
1,70,21000000,21000100,89097,148496,21300000,21300000
1,71,21300000,21300100,89097,148496,21600000,21600000
1,72,21600000,21600100,89097,148496,21900000,21900000
1,73,21900000,21900100,89097,148496,22200000,22200000
1,74,22200000,22200100,89097,148496,22500000,22500000
1,75,22500000,22500100,89097,148496,22800000,22800000
1,76,22800000,22800100,89097,148496,23100000,23100000
1,77,23100000,23100100,89097,148496,23400000,23400000
1,78,23400000,23400100,89097,148496,23700000,23700000
1,79,23700000,23700100,89097,148496,24000000,24000000
1,80,24000000,24000100,89097,148496,24300000,24300000
1,81,24300000,24300100,89097,148496,24600000,24600000
1,82,24600000,24600100,89097,148496,24900000,24900000
1,83,24900000,24900100,89097,148496,25200000,25200000
1,84,25200000,25200100,89097,148496,25500000,25500000
1,85,25500000,25500100,89097,148496,25800000,25800000
1,86,25800000,25800100,89097,148496,26100000,26100000
1,87,26100000,26100100,89097,148496,26400000,26400000
1,88,26400000,26400100,89097,148496,26700000,26700000
1,89,26700000,26700100,89097,148496,27000000,27000000
1,90,27000000,27000100,89097,148496,27300000,27300000
1,91,27300000,27300100,89097,148496,27600000,27600000
1,92,27600000,27600100,89097,148496,27900000,27900000
1,93,27900000,27900100,89097,148496,28200000,28200000
1,94,28200000,28200100,89097,148496,28500000,28500000
1,95,28500000,28500100,89097,148496,28800000,28800000
1,96,28800000,28800100,89097,148496,29100000,29100000
