Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,97,29100000,29100100,89097,148496,29400000,29400000
1,98,29400000,29400100,89097,148496,29700000,29700000
1,99,29700000,29700100,89097,148496,30000000,30000000
1,100,30000000,30000100,89097,148496,30300000,30300000
1,101,30300000,30300100,89097,148496,30600000,30600000
1,102,30600000,30600100,89097,148496,30900000,30900000
1,103,30900000,30900100,89097,148496,31200000,31200000
1,104,31200000,31200100,89097,148496,31500000,31500000
1,105,31500000,31500100,89097,148496,31800000,31800000
1,106,31800000,31800100,89097,148496,32100000,32100000
1,107,32100000,32100100,89097,148496,32400000,32400000
1,108,32400000,32400100,89097,148496,32700000,32700000
1,109,32700000,32700100,89097,148496,33000000,33000000
1,110,33000000,33000100,89097,148496,33300000,33300000
1,111,33300000,33300100,89097,148496,33600000,33600000
1,112,33600000,33600100,89097,148496,33900000,33900000
1,113,33900000,33900100,89097,148496,34200000,34200000
1,114,34200000,34200100,89097,148496,34500000,34500000
1,115,34500000,34500100,89097,148496,34800000,34800000
1,116,34800000,34800100,89097,148496,35100000,35100000
1,117,35100000,35100100,89097,148496,35400000,35400000
1,118,35400000,35400100,89097,148496,35700000,35700000
1,119,35700000,35700100,89097,148496,36000000,36000000
1,120,36000000,36000100,89097,148496,36300000,36300000
1,121,36300000,36300100,89097,148496,36600000,36600000
1,122,36600000,36600100,89097,148496,36900000,36900000
1,123,36900000,36900100,89097,148496,37200000,37200000
1,124,37200000,37200100,89097,148496,37500000,37500000
1,125,37500000,37500100,89097,148496,37800000,37800000
1,126,37800000,37800100,89097,148496,38100000,38100000
1,127,38100000,38100100,89097,148496,38400000,38400000
1,128,38400000,38400100,89097,148496,38700000,38700000
1,129,38700000,38700100,89097,148496,39000000,39000000
1,130,39000000,39000100,89097,148496,39300000,39300000
1,131,39300000,39300100,89097,148496,39600000,39600000
1,132,39600000,39600100,89097,148496,39900000,39900000
1,133,39900000,39900100,89097,148496,40200000,40200000
1,134,40200000,40200100,89097,148496,40500000,40500000
1,135,40500000,40500100,89097,148496,40800000,40800000
1,136,40800000,40800100,89097,148496,41100000,41100000
1,137,41100000,41100100,89097,148496,41400000,41400000
1,138,41400000,41400100,89097,148496,41700000,41700000
1,139,41700000,41700100,89097,148496,42000000,42000000
1,140,42000000,42000100,89097,148496,42300000,42300000
1,141,42300000,42300100,89097,148496,42600000,42600000
1,142,42600000,42600100,89097,148496,42900000,42900000
1,143,42900000,42900100,89097,148496,43200000,43200000
1,144,43200000,43200100,89097,148496,43500000,43500000
1,145,43500000,43500100,89097,148496,43800000,43800000
1,146,43800000,43800100,89097,148496,44100000,44100000
1,147,44100000,44100100,89097,148496,44400000,44400000
1,148,44400000,44400100,89097,148496,44700000,44700000
1,149,44700000,44700100,89097,148496,45000000,45000000
1,150,45000000,45000100,89097,148496,45300000,45300000
1,151,45300000,45300100,89097,148496,45600000,45600000
1,152,45600000,45600100,89097,148496,45900000,45900000
1,153,45900000,45900100,89097,148496,46200000,46200000
1,154,46200000,46200100,89097,148496,46500000,46500000
1,155,46500000,46500100,89097,148496,46800000,46800000
1,156,46800000,46800100,89097,148496,47100000,47100000
1,157,47100000,47100100,89097,148496,47400000,47400000
1,158,47400000,47400100,89097,148496,47700000,47700000
1,159,47700000,47700100,89097,148496,48000000,48000000
1,160,48000000,48000100,89097,148496,48300000,48300000
1,161,48300000,48300100,89097,148496,48600000,48600000
1,162,48600000,48600100,89097,148496,48900000,48900000
1,163,48900000,48900100,89097,148496,49200000,49200000
1,164,49200000,49200100,89097,148496,49500000,49500000
1,165,49500000,49500100,89097,148496,49800000,49800000
1,166,49800000,49800100,89097,148496,50100000,50100000
1,167,50100000,50100100,89097,148496,50400000,50400000
1,168,50400000,50400100,89097,148496,50700000,50700000
1,169,50700000,50700100,89097,148496,51000000,51000000
1,170,51000000,51000100,89097,148496,51300000,51300000
1,171,51300000,51300100,89097,148496,51600000,51600000
1,172,51600000,51600100,89097,148496,51900000,51900000
1,173,51900000,51900100,89097,148496,52200000,52200000
1,174,52200000,52200100,89097,148496,52500000,52500000
1,175,52500000,52500100,89097,148496,52800000,52800000
1,176,52800000,52800100,89097,148496,53100000,53100000
1,177,53100000,53100100,89097,148496,53400000,53400000
1,178,53400000,53400100,89097,148496,53700000,53700000
1,179,53700000,53700100,89097,148496,54000000,54000000
1,180,54000000,54000100,89097,148496,54300000,54300000
1,181,54300000,54300100,89097,148496,54600000,54600000
1,182,54600000,54600100,89097,148496,54900000,54900000
1,183,54900000,54900100,89097,148496,55200000,55200000
1,184,55200000,55200100,89097,148496,55500000,55500000
1,185,55500000,55500100,89097,148496,55800000,55800000
1,186,55800000,55800100,89097,148496,56100000,56100000
1,187,56100000,56100100,89097,148496,56400000,56400000
1,188,56400000,56400100,89097,148496,56700000,56700000
1,189,56700000,56700100,89097,148496,57000000,57000000
1,190,57000000,57000100,89097,148496,57300000,57300000
1,191,57300000,57300100,89097,148496,57600000,57600000
1,192,57600000,57600100,89097,148496,57900000,57900000
1,193,57900000,57900100,89097,148496,58200000,58200000
1,194,58200000,58200100,89097,148496,58500000,58500000
1,195,58500000,58500100,89097,148496,58800000,58800000
1,196,58800000,58800100,89097,148496,59100000,59100000
1,197,59100000,59100100,89097,148496,59400000,59400000
1,198,59400000,59400100,89097,148496,59700000,59700000
1,199,59700000,59700100,89097,148496,60000000,60000000
1,200,60000000,60000100,89097,148496,60300000,60300000
1,201,60300000,60300100,89097,148496,60600000,60600000
1,202,60600000,60600100,89097,148496,60900000,60900000
1,203,60900000,60900100,89097,148496,61200000,61200000
1,204,61200000,61200100,89097,148496,61500000,61500000
1,205,61500000,61500100,89097,148496,61800000,61800000
1,206,61800000,61800100,89097,148496,62100000,62100000
1,207,62100000,62100100,89097,148496,62400000,62400000
1,208,62400000,62400100,89097,148496,62700000,62700000
1,209,62700000,62700100,89097,148496,63000000,63000000
1,210,63000000,63000100,89097,148496,63300000,63300000
1,211,63300000,63300100,89097,148496,63600000,63600000
1,212,63600000,63600100,89097,148496,63900000,63900000
1,213,63900000,63900100,89097,148496,64200000,64200000
1,214,64200000,64200100,89097,148496,64500000,64500000
1,215,64500000,64500100,89097,148496,64800000,64800000
1,216,64800000,64800100,89097,148496,65100000,65100000
1,217,65100000,65100100,89097,148496,65400000,65400000
1,218,65400000,65400100,89097,148496,65700000,65700000
1,219,65700000,65700100,89097,148496,66000000,66000000
1,220,66000000,66000100,89097,148496,66300000,66300000
1,221,66300000,66300100,89097,148496,66600000,66600000
1,222,66600000,66600100,89097,148496,66900000,66900000
1,223,66900000,66900100,89097,148496,67200000,67200000
1,224,67200000,67200100,89097,148496,67500000,67500000
1,225,67500000,67500100,89097,148496,67800000,67800000
1,226,67800000,67800100,89097,148496,68100000,68100000
1,227,68100000,68100100,89097,148496,68400000,68400000
1,228,68400000,68400100,89097,148496,68700000,68700000
1,229,68700000,68700100,89097,148496,69000000,69000000
1,230,69000000,69000100,89097,148496,69300000,69300000
1,231,69300000,69300100,89097,148496,69600000,69600000
1,232,69600000,69600100,89097,148496,69900000,69900000
1,233,69900000,69900100,89097,148496,70200000,70200000
1,234,70200000,70200100,89097,148496,70500000,70500000
1,235,70500000,70500100,89097,148496,70800000,70800000
1,236,70800000,70800100,89097,148496,71100000,71100000
1,237,71100000,71100100,89097,148496,71400000,71400000
1,238,71400000,71400100,89097,148496,71700000,71700000
1,239,71700000,71700100,89097,148496,72000000,72000000
1,240,72000000,72000100,89097,148496,72300000,72300000
1,241,72300000,72300100,89097,148496,72600000,72600000
1,242,72600000,72600100,89097,148496,72900000,72900000
1,243,72900000,72900100,89097,148496,73200000,73200000
1,244,73200000,73200100,89097,148496,73500000,73500000
1,245,73500000,73500100,89097,148496,73800000,73800000
1,246,73800000,73800100,89097,148496,74100000,74100000
1,247,74100000,74100100,89097,148496,74400000,74400000
1,248,74400000,74400100,89097,148496,74700000,74700000
1,249,74700000,74700100,89097,148496,75000000,75000000
1,250,75000000,75000100,89097,148496,75300000,75300000
1,251,75300000,75300100,89097,148496,75600000,75600000
1,252,75600000,75600100,89097,148496,75900000,75900000
1,253,75900000,75900100,89097,148496,76200000,76200000
1,254,76200000,76200100,89097,148496,76500000,76500000
1,255,76500000,76500100,89097,148496,76800000,76800000
1,256,76800000,76800100,89097,148496,77100000,77100000
1,257,77100000,77100100,89097,148496,77400000,77400000
1,258,77400000,77400100,89097,148496,77700000,77700000
1,259,77700000,77700100,89097,148496,78000000,78000000
1,260,78000000,78000100,89097,148496,78300000,78300000
1,261,78300000,78300100,89097,148496,78600000,78600000
1,262,78600000,78600100,89097,148496,78900000,78900000
1,263,78900000,78900100,89097,148496,79200000,79200000
1,264,79200000,79200100,89097,148496,79500000,79500000
1,265,79500000,79500100,89097,148496,79800000,79800000
1,266,79800000,79800100,89097,148496,80100000,80100000
1,267,80100000,80100100,89097,148496,80400000,80400000
1,268,80400000,80400100,89097,148496,80700000,80700000
1,269,80700000,80700100,89097,148496,81000000,81000000
1,270,81000000,81000100,89097,148496,81300000,81300000
1,271,81300000,81300100,89097,148496,81600000,81600000
1,272,81600000,81600100,89097,148496,81900000,81900000
1,273,81900000,81900100,89097,148496,82200000,82200000
1,274,82200000,82200100,89097,148496,82500000,82500000
1,275,82500000,82500100,89097,148496,82800000,82800000
1,276,82800000,82800100,89097,148496,83100000,83100000
1,277,83100000,83100100,89097,148496,83400000,83400000
1,278,83400000,83400100,89097,148496,83700000,83700000
1,279,83700000,83700100,89097,148496,84000000,84000000
2,0,0,100,13156,21928,500000,500000
2,1,500000,500100,13156,21928,1000000,1000000
2,2,1000000,1000100,13156,21928,1500000,1500000
2,3,1500000,1500100,13156,21928,2000000,2000000
2,4,2000000,2000100,13156,21928,2500000,2500000
2,5,2500000,2500100,13156,21928,3000000,3000000
2,6,3000000,3000100,13156,21928,3500000,3500000
2,7,3500000,3500100,13156,21928,4000000,4000000
2,8,4000000,4000100,13156,21928,4500000,4500000
2,9,4500000,4500100,13156,21928,5000000,5000000
2,10,5000000,5000100,13156,21928,5500000,5500000
2,11,5500000,5500100,13156,21928,6000000,6000000
2,12,6000000,6000100,13156,21928,6500000,6500000
2,13,6500000,6500100,13156,21928,7000000,7000000
2,14,7000000,7000100,13156,21928,7500000,7500000
2,15,7500000,7500100,13156,21928,8000000,8000000
2,16,8000000,8000100,13156,21928,8500000,8500000
2,17,8500000,8500100,13156,21928,9000000,9000000
2,18,9000000,9000100,13156,21928,9500000,9500000
2,19,9500000,9500100,13156,21928,10000000,10000000
2,20,10000000,10000100,13156,21928,10500000,10500000
2,21,10500000,10500100,13156,21928,11000000,11000000
2,22,11000000,11000100,13156,21928,11500000,11500000
2,23,11500000,11500100,13156,21928,12000000,12000000
2,24,12000000,12000100,13156,21928,12500000,12500000
2,25,12500000,12500100,13156,21928,13000000,13000000
2,26,13000000,13000100,13156,21928,13500000,13500000
2,27,13500000,13500100,13156,21928,14000000,14000000
2,28,14000000,14000100,13156,21928,14500000,14500000
2,29,14500000,14500100,13156,21928,15000000,15000000
2,30,15000000,15000100,13156,21928,15500000,15500000
2,31,15500000,15500100,13156,21928,16000000,16000000
2,32,16000000,16000100,13156,21928,16500000,16500000
2,33,16500000,16500100,13156,21928,17000000,17000000
2,34,17000000,17000100,13156,21928,17500000,17500000
2,35,17500000,17500100,13156,21928,18000000,18000000
2,36,18000000,18000100,13156,21928,18500000,18500000
2,37,18500000,18500100,13156,21928,19000000,19000000
2,38,19000000,19000100,13156,21928,19500000,19500000
2,39,19500000,19500100,13156,21928,20000000,20000000
2,40,20000000,20000100,13156,21928,20500000,20500000
2,41,20500000,20500100,13156,21928,21000000,21000000
2,42,21000000,21000100,13156,21928,21500000,21500000
2,43,21500000,21500100,13156,21928,22000000,22000000
2,44,22000000,22000100,13156,21928,22500000,22500000
2,45,22500000,22500100,13156,21928,23000000,23000000
2,46,23000000,23000100,13156,21928,23500000,23500000
2,47,23500000,23500100,13156,21928,24000000,24000000
2,48,24000000,24000100,13156,21928,24500000,24500000
2,49,24500000,24500100,13156,21928,25000000,25000000
2,50,25000000,25000100,13156,21928,25500000,25500000
2,51,25500000,25500100,13156,21928,26000000,26000000
2,52,26000000,26000100,13156,21928,26500000,26500000
2,53,26500000,26500100,13156,21928,27000000,27000000
2,54,27000000,27000100,13156,21928,27500000,27500000
2,55,27500000,27500100,13156,21928,28000000,28000000
2,56,28000000,28000100,13156,21928,28500000,28500000
2,57,28500000,28500100,13156,21928,29000000,29000000
2,58,29000000,29000100,13156,21928,29500000,29500000
2,59,29500000,29500100,13156,21928,30000000,30000000
2,60,30000000,30000100,13156,21928,30500000,30500000
2,61,30500000,30500100,13156,21928,31000000,31000000
2,62,31000000,31000100,13156,21928,31500000,31500000
2,63,31500000,31500100,13156,21928,32000000,32000000
2,64,32000000,32000100,13156,21928,32500000,32500000
2,65,32500000,32500100,13156,21928,33000000,33000000
2,66,33000000,33000100,13156,21928,33500000,33500000
2,67,33500000,33500100,13156,21928,34000000,34000000
2,68,34000000,34000100,13156,21928,34500000,34500000
2,69,34500000,34500100,13156,21928,35000000,35000000
2,70,35000000,35000100,13156,21928,35500000,35500000
2,71,35500000,35500100,13156,21928,36000000,36000000
2,72,36000000,36000100,13156,21928,36500000,36500000
2,73,36500000,36500100,13156,21928,37000000,37000000
2,74,37000000,37000100,13156,21928,37500000,37500000
2,75,37500000,37500100,13156,21928,38000000,38000000
2,76,38000000,38000100,13156,21928,38500000,38500000
2,77,38500000,38500100,13156,21928,39000000,39000000
2,78,39000000,39000100,13156,21928,39500000,39500000
2,79,39500000,39500100,13156,21928,40000000,40000000
2,80,40000000,40000100,13156,21928,40500000,40500000
2,81,40500000,40500100,13156,21928,41000000,41000000
2,82,41000000,41000100,13156,21928,41500000,41500000
2,83,41500000,41500100,13156,21928,42000000,42000000
2,84,42000000,42000100,13156,21928,42500000,42500000
2,85,42500000,42500100,13156,21928,43000000,43000000
2,86,43000000,43000100,13156,21928,43500000,43500000
2,87,43500000,43500100,13156,21928,44000000,44000000
2,88,44000000,44000100,13156,21928,44500000,44500000
2,89,44500000,44500100,13156,21928,45000000,45000000
2,90,45000000,45000100,13156,21928,45500000,45500000
2,91,45500000,45500100,13156,21928,46000000,46000000
2,92,46000000,46000100,13156,21928,46500000,46500000
2,93,46500000,46500100,13156,21928,47000000,47000000
2,94,47000000,47000100,13156,21928,47500000,47500000
2,95,47500000,47500100,13156,21928,48000000,48000000
2,96,48000000,48000100,13156,21928,48500000,48500000
2,97,48500000,48500100,13156,21928,49000000,49000000
2,98,49000000,49000100,13156,21928,49500000,49500000
2,99,49500000,49500100,13156,21928,50000000,50000000
2,100,50000000,50000100,13156,21928,50500000,50500000
2,101,50500000,50500100,13156,21928,51000000,51000000
2,102,51000000,51000100,13156,21928,51500000,51500000
2,103,51500000,51500100,13156,21928,52000000,52000000
2,104,52000000,52000100,13156,21928,52500000,52500000
2,105,52500000,52500100,13156,21928,53000000,53000000
2,106,53000000,53000100,13156,21928,53500000,53500000
2,107,53500000,53500100,13156,21928,54000000,54000000
2,108,54000000,54000100,13156,21928,54500000,54500000
2,109,54500000,54500100,13156,21928,55000000,55000000
2,110,55000000,55000100,13156,21928,55500000,55500000
2,111,55500000,55500100,13156,21928,56000000,56000000
2,112,56000000,56000100,13156,21928,56500000,56500000
2,113,56500000,56500100,13156,21928,57000000,57000000
2,114,57000000,57000100,13156,21928,57500000,57500000
2,115,57500000,57500100,13156,21928,58000000,58000000
2,116,58000000,58000100,13156,21928,58500000,58500000
2,117,58500000,58500100,13156,21928,59000000,59000000
2,118,59000000,59000100,13156,21928,59500000,59500000
2,119,59500000,59500100,13156,21928,60000000,60000000
2,120,60000000,60000100,13156,21928,60500000,60500000
2,121,60500000,60500100,13156,21928,61000000,61000000
2,122,61000000,61000100,13156,21928,61500000,61500000
2,123,61500000,61500100,13156,21928,62000000,62000000
2,124,62000000,62000100,13156,21928,62500000,62500000
2,125,62500000,62500100,13156,21928,63000000,63000000
2,126,63000000,63000100,13156,21928,63500000,63500000
2,127,63500000,63500100,13156,21928,64000000,64000000
2,128,64000000,64000100,13156,21928,64500000,64500000
2,129,64500000,64500100,13156,21928,65000000,65000000
2,130,65000000,65000100,13156,21928,65500000,65500000
2,131,65500000,65500100,13156,21928,66000000,66000000
2,132,66000000,66000100,13156,21928,66500000,66500000
2,133,66500000,66500100,13156,21928,67000000,67000000
2,134,67000000,67000100,13156,21928,67500000,67500000
2,135,67500000,67500100,13156,21928,68000000,68000000
2,136,68000000,68000100,13156,21928,68500000,68500000
2,137,68500000,68500100,13156,21928,69000000,69000000
2,138,69000000,69000100,13156,21928,69500000,69500000
2,139,69500000,69500100,13156,21928,70000000,70000000
2,140,70000000,70000100,13156,21928,70500000,70500000
2,141,70500000,70500100,13156,21928,71000000,71000000
2,142,71000000,71000100,13156,21928,71500000,71500000
2,143,71500000,71500100,13156,21928,72000000,72000000
2,144,72000000,72000100,13156,21928,72500000,72500000
2,145,72500000,72500100,13156,21928,73000000,73000000
2,146,73000000,73000100,13156,21928,73500000,73500000
2,147,73500000,73500100,13156,21928,74000000,74000000
2,148,74000000,74000100,13156,21928,74500000,74500000
2,149,74500000,74500100,13156,21928,75000000,75000000
2,150,75000000,75000100,13156,21928,75500000,75500000
2,151,75500000,75500100,13156,21928,76000000,76000000
2,152,76000000,76000100,13156,21928,76500000,76500000
2,153,76500000,76500100,13156,21928,77000000,77000000
2,154,77000000,77000100,13156,21928,77500000,77500000
2,155,77500000,77500100,13156,21928,78000000,78000000
2,156,78000000,78000100,13156,21928,78500000,78500000
2,157,78500000,78500100,13156,21928,79000000,79000000
2,158,79000000,79000100,13156,21928,79500000,79500000
2,159,79500000,79500100,13156,21928,80000000,80000000
2,160,80000000,80000100,13156,21928,80500000,80500000
2,161,80500000,80500100,13156,21928,81000000,81000000
2,162,81000000,81000100,13156,21928,81500000,81500000
2,163,81500000,81500100,13156,21928,82000000,82000000
2,164,82000000,82000100,13156,21928,82500000,82500000
2,165,82500000,82500100,13156,21928,83000000,83000000
2,166,83000000,83000100,13156,21928,83500000,83500000
2,167,83500000,83500100,13156,21928,84000000,84000000
3,0,0,100,30003,50006,500000,500000
3,1,500000,500100,30003,50006,1000000,1000000
3,2,1000000,1000100,30003,50006,1500000,1500000
3,3,1500000,1500100,30003,50006,2000000,2000000
3,4,2000000,2000100,30003,50006,2500000,2500000
3,5,2500000,2500100,30003,50006,3000000,3000000
3,6,3000000,3000100,30003,50006,3500000,3500000
3,7,3500000,3500100,30003,50006,4000000,4000000
3,8,4000000,4000100,30003,50006,4500000,4500000
3,9,4500000,4500100,30003,50006,5000000,5000000
3,10,5000000,5000100,30003,50006,5500000,5500000
3,11,5500000,5500100,30003,50006,6000000,6000000
3,12,6000000,6000100,30003,50006,6500000,6500000
3,13,6500000,6500100,30003,50006,7000000,7000000
3,14,7000000,7000100,30003,50006,7500000,7500000
3,15,7500000,7500100,30003,50006,8000000,8000000
3,16,8000000,8000100,30003,50006,8500000,8500000
3,17,8500000,8500100,30003,50006,9000000,9000000
3,18,9000000,9000100,30003,50006,9500000,9500000
3,19,9500000,9500100,30003,50006,10000000,10000000
3,20,10000000,10000100,30003,50006,10500000,10500000
3,21,10500000,10500100,30003,50006,11000000,11000000
