Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,22,11000000,11000100,30003,50006,11500000,11500000
3,23,11500000,11500100,30003,50006,12000000,12000000
3,24,12000000,12000100,30003,50006,12500000,12500000
3,25,12500000,12500100,30003,50006,13000000,13000000
3,26,13000000,13000100,30003,50006,13500000,13500000
3,27,13500000,13500100,30003,50006,14000000,14000000
3,28,14000000,14000100,30003,50006,14500000,14500000
3,29,14500000,14500100,30003,50006,15000000,15000000
3,30,15000000,15000100,30003,50006,15500000,15500000
3,31,15500000,15500100,30003,50006,16000000,16000000
3,32,16000000,16000100,30003,50006,16500000,16500000
3,33,16500000,16500100,30003,50006,17000000,17000000
3,34,17000000,17000100,30003,50006,17500000,17500000
3,35,17500000,17500100,30003,50006,18000000,18000000
3,36,18000000,18000100,30003,50006,18500000,18500000
3,37,18500000,18500100,30003,50006,19000000,19000000
3,38,19000000,19000100,30003,50006,19500000,19500000
3,39,19500000,19500100,30003,50006,20000000,20000000
3,40,20000000,20000100,30003,50006,20500000,20500000
3,41,20500000,20500100,30003,50006,21000000,21000000
3,42,21000000,21000100,30003,50006,21500000,21500000
3,43,21500000,21500100,30003,50006,22000000,22000000
3,44,22000000,22000100,30003,50006,22500000,22500000
3,45,22500000,22500100,30003,50006,23000000,23000000
3,46,23000000,23000100,30003,50006,23500000,23500000
3,47,23500000,23500100,30003,50006,24000000,24000000
3,48,24000000,24000100,30003,50006,24500000,24500000
3,49,24500000,24500100,30003,50006,25000000,25000000
3,50,25000000,25000100,30003,50006,25500000,25500000
3,51,25500000,25500100,30003,50006,26000000,26000000
3,52,26000000,26000100,30003,50006,26500000,26500000
3,53,26500000,26500100,30003,50006,27000000,27000000
3,54,27000000,27000100,30003,50006,27500000,27500000
3,55,27500000,27500100,30003,50006,28000000,28000000
3,56,28000000,28000100,30003,50006,28500000,28500000
3,57,28500000,28500100,30003,50006,29000000,29000000
3,58,29000000,29000100,30003,50006,29500000,29500000
3,59,29500000,29500100,30003,50006,30000000,30000000
3,60,30000000,30000100,30003,50006,30500000,30500000
3,61,30500000,30500100,30003,50006,31000000,31000000
3,62,31000000,31000100,30003,50006,31500000,31500000
3,63,31500000,31500100,30003,50006,32000000,32000000
3,64,32000000,32000100,30003,50006,32500000,32500000
3,65,32500000,32500100,30003,50006,33000000,33000000
3,66,33000000,33000100,30003,50006,33500000,33500000
3,67,33500000,33500100,30003,50006,34000000,34000000
3,68,34000000,34000100,30003,50006,34500000,34500000
3,69,34500000,34500100,30003,50006,35000000,35000000
3,70,35000000,35000100,30003,50006,35500000,35500000
3,71,35500000,35500100,30003,50006,36000000,36000000
3,72,36000000,36000100,30003,50006,36500000,36500000
3,73,36500000,36500100,30003,50006,37000000,37000000
3,74,37000000,37000100,30003,50006,37500000,37500000
3,75,37500000,37500100,30003,50006,38000000,38000000
3,76,38000000,38000100,30003,50006,38500000,38500000
3,77,38500000,38500100,30003,50006,39000000,39000000
3,78,39000000,39000100,30003,50006,39500000,39500000
3,79,39500000,39500100,30003,50006,40000000,40000000
3,80,40000000,40000100,30003,50006,40500000,40500000
3,81,40500000,40500100,30003,50006,41000000,41000000
3,82,41000000,41000100,30003,50006,41500000,41500000
3,83,41500000,41500100,30003,50006,42000000,42000000
3,84,42000000,42000100,30003,50006,42500000,42500000
3,85,42500000,42500100,30003,50006,43000000,43000000
3,86,43000000,43000100,30003,50006,43500000,43500000
3,87,43500000,43500100,30003,50006,44000000,44000000
3,88,44000000,44000100,30003,50006,44500000,44500000
3,89,44500000,44500100,30003,50006,45000000,45000000
3,90,45000000,45000100,30003,50006,45500000,45500000
3,91,45500000,45500100,30003,50006,46000000,46000000
3,92,46000000,46000100,30003,50006,46500000,46500000
3,93,46500000,46500100,30003,50006,47000000,47000000
3,94,47000000,47000100,30003,50006,47500000,47500000
3,95,47500000,47500100,30003,50006,48000000,48000000
3,96,48000000,48000100,30003,50006,48500000,48500000
3,97,48500000,48500100,30003,50006,49000000,49000000
3,98,49000000,49000100,30003,50006,49500000,49500000
3,99,49500000,49500100,30003,50006,50000000,50000000
3,100,50000000,50000100,30003,50006,50500000,50500000
3,101,50500000,50500100,30003,50006,51000000,51000000
3,102,51000000,51000100,30003,50006,51500000,51500000
3,103,51500000,51500100,30003,50006,52000000,52000000
3,104,52000000,52000100,30003,50006,52500000,52500000
3,105,52500000,52500100,30003,50006,53000000,53000000
3,106,53000000,53000100,30003,50006,53500000,53500000
3,107,53500000,53500100,30003,50006,54000000,54000000
3,108,54000000,54000100,30003,50006,54500000,54500000
3,109,54500000,54500100,30003,50006,55000000,55000000
3,110,55000000,55000100,30003,50006,55500000,55500000
3,111,55500000,55500100,30003,50006,56000000,56000000
3,112,56000000,56000100,30003,50006,56500000,56500000
3,113,56500000,56500100,30003,50006,57000000,57000000
3,114,57000000,57000100,30003,50006,57500000,57500000
3,115,57500000,57500100,30003,50006,58000000,58000000
3,116,58000000,58000100,30003,50006,58500000,58500000
3,117,58500000,58500100,30003,50006,59000000,59000000
3,118,59000000,59000100,30003,50006,59500000,59500000
3,119,59500000,59500100,30003,50006,60000000,60000000
3,120,60000000,60000100,30003,50006,60500000,60500000
3,121,60500000,60500100,30003,50006,61000000,61000000
3,122,61000000,61000100,30003,50006,61500000,61500000
3,123,61500000,61500100,30003,50006,62000000,62000000
3,124,62000000,62000100,30003,50006,62500000,62500000
3,125,62500000,62500100,30003,50006,63000000,63000000
3,126,63000000,63000100,30003,50006,63500000,63500000
3,127,63500000,63500100,30003,50006,64000000,64000000
3,128,64000000,64000100,30003,50006,64500000,64500000
3,129,64500000,64500100,30003,50006,65000000,65000000
3,130,65000000,65000100,30003,50006,65500000,65500000
3,131,65500000,65500100,30003,50006,66000000,66000000
3,132,66000000,66000100,30003,50006,66500000,66500000
3,133,66500000,66500100,30003,50006,67000000,67000000
3,134,67000000,67000100,30003,50006,67500000,67500000
3,135,67500000,67500100,30003,50006,68000000,68000000
3,136,68000000,68000100,30003,50006,68500000,68500000
3,137,68500000,68500100,30003,50006,69000000,69000000
3,138,69000000,69000100,30003,50006,69500000,69500000
3,139,69500000,69500100,30003,50006,70000000,70000000
3,140,70000000,70000100,30003,50006,70500000,70500000
3,141,70500000,70500100,30003,50006,71000000,71000000
3,142,71000000,71000100,30003,50006,71500000,71500000
3,143,71500000,71500100,30003,50006,72000000,72000000
3,144,72000000,72000100,30003,50006,72500000,72500000
3,145,72500000,72500100,30003,50006,73000000,73000000
3,146,73000000,73000100,30003,50006,73500000,73500000
3,147,73500000,73500100,30003,50006,74000000,74000000
3,148,74000000,74000100,30003,50006,74500000,74500000
3,149,74500000,74500100,30003,50006,75000000,75000000
3,150,75000000,75000100,30003,50006,75500000,75500000
3,151,75500000,75500100,30003,50006,76000000,76000000
3,152,76000000,76000100,30003,50006,76500000,76500000
3,153,76500000,76500100,30003,50006,77000000,77000000
3,154,77000000,77000100,30003,50006,77500000,77500000
3,155,77500000,77500100,30003,50006,78000000,78000000
3,156,78000000,78000100,30003,50006,78500000,78500000
3,157,78500000,78500100,30003,50006,79000000,79000000
3,158,79000000,79000100,30003,50006,79500000,79500000
3,159,79500000,79500100,30003,50006,80000000,80000000
3,160,80000000,80000100,30003,50006,80500000,80500000
3,161,80500000,80500100,30003,50006,81000000,81000000
3,162,81000000,81000100,30003,50006,81500000,81500000
3,163,81500000,81500100,30003,50006,82000000,82000000
3,164,82000000,82000100,30003,50006,82500000,82500000
3,165,82500000,82500100,30003,50006,83000000,83000000
3,166,83000000,83000100,30003,50006,83500000,83500000
3,167,83500000,83500100,30003,50006,84000000,84000000
4,0,0,100,375714,626191,700000,700000
4,1,700000,700100,375714,626191,1400000,1400000
4,2,1400000,1400100,375714,626191,2100000,2100000
4,3,2100000,2100100,375714,626191,2800000,2800000
4,4,2800000,2800100,375714,626191,3500000,3500000
4,5,3500000,3500100,375714,626191,4200000,4200000
4,6,4200000,4200100,375714,626191,4900000,4900000
4,7,4900000,4900100,375714,626191,5600000,5600000
4,8,5600000,5600100,375714,626191,6300000,6300000
4,9,6300000,6300100,375714,626191,7000000,7000000
4,10,7000000,7000100,375714,626191,7700000,7700000
4,11,7700000,7700100,375714,626191,8400000,8400000
4,12,8400000,8400100,375714,626191,9100000,9100000
4,13,9100000,9100100,375714,626191,9800000,9800000
4,14,9800000,9800100,375714,626191,10500000,10500000
4,15,10500000,10500100,375714,626191,11200000,11200000
4,16,11200000,11200100,375714,626191,11900000,11900000
4,17,11900000,11900100,375714,626191,12600000,12600000
4,18,12600000,12600100,375714,626191,13300000,13300000
4,19,13300000,13300100,375714,626191,14000000,14000000
4,20,14000000,14000100,375714,626191,14700000,14700000
4,21,14700000,14700100,375714,626191,15400000,15400000
4,22,15400000,15400100,375714,626191,16100000,16100000
4,23,16100000,16100100,375714,626191,16800000,16800000
4,24,16800000,16800100,375714,626191,17500000,17500000
4,25,17500000,17500100,375714,626191,18200000,18200000
4,26,18200000,18200100,375714,626191,18900000,18900000
4,27,18900000,18900100,375714,626191,19600000,19600000
4,28,19600000,19600100,375714,626191,20300000,20300000
4,29,20300000,20300100,375714,626191,21000000,21000000
4,30,21000000,21000100,375714,626191,21700000,21700000
4,31,21700000,21700100,375714,626191,22400000,22400000
4,32,22400000,22400100,375714,626191,23100000,23100000
4,33,23100000,23100100,375714,626191,23800000,23800000
4,34,23800000,23800100,375714,626191,24500000,24500000
4,35,24500000,24500100,375714,626191,25200000,25200000
4,36,25200000,25200100,375714,626191,25900000,25900000
4,37,25900000,25900100,375714,626191,26600000,26600000
4,38,26600000,26600100,375714,626191,27300000,27300000
4,39,27300000,27300100,375714,626191,28000000,28000000
4,40,28000000,28000100,375714,626191,28700000,28700000
4,41,28700000,28700100,375714,626191,29400000,29400000
4,42,29400000,29400100,375714,626191,30100000,30100000
4,43,30100000,30100100,375714,626191,30800000,30800000
4,44,30800000,30800100,375714,626191,31500000,31500000
4,45,31500000,31500100,375714,626191,32200000,32200000
4,46,32200000,32200100,375714,626191,32900000,32900000
4,47,32900000,32900100,375714,626191,33600000,33600000
4,48,33600000,33600100,375714,626191,34300000,34300000
4,49,34300000,34300100,375714,626191,35000000,35000000
4,50,35000000,35000100,375714,626191,35700000,35700000
4,51,35700000,35700100,375714,626191,36400000,36400000
4,52,36400000,36400100,375714,626191,37100000,37100000
4,53,37100000,37100100,375714,626191,37800000,37800000
4,54,37800000,37800100,375714,626191,38500000,38500000
4,55,38500000,38500100,375714,626191,39200000,39200000
4,56,39200000,39200100,375714,626191,39900000,39900000
4,57,39900000,39900100,375714,626191,40600000,40600000
4,58,40600000,40600100,375714,626191,41300000,41300000
4,59,41300000,41300100,375714,626191,42000000,42000000
4,60,42000000,42000100,375714,626191,42700000,42700000
4,61,42700000,42700100,375714,626191,43400000,43400000
4,62,43400000,43400100,375714,626191,44100000,44100000
4,63,44100000,44100100,375714,626191,44800000,44800000
4,64,44800000,44800100,375714,626191,45500000,45500000
4,65,45500000,45500100,375714,626191,46200000,46200000
4,66,46200000,46200100,375714,626191,46900000,46900000
4,67,46900000,46900100,375714,626191,47600000,47600000
4,68,47600000,47600100,375714,626191,48300000,48300000
4,69,48300000,48300100,375714,626191,49000000,49000000
4,70,49000000,49000100,375714,626191,49700000,49700000
4,71,49700000,49700100,375714,626191,50400000,50400000
4,72,50400000,50400100,375714,626191,51100000,51100000
4,73,51100000,51100100,375714,626191,51800000,51800000
4,74,51800000,51800100,375714,626191,52500000,52500000
4,75,52500000,52500100,375714,626191,53200000,53200000
4,76,53200000,53200100,375714,626191,53900000,53900000
4,77,53900000,53900100,375714,626191,54600000,54600000
4,78,54600000,54600100,375714,626191,55300000,55300000
4,79,55300000,55300100,375714,626191,56000000,56000000
4,80,56000000,56000100,375714,626191,56700000,56700000
4,81,56700000,56700100,375714,626191,57400000,57400000
4,82,57400000,57400100,375714,626191,58100000,58100000
4,83,58100000,58100100,375714,626191,58800000,58800000
4,84,58800000,58800100,375714,626191,59500000,59500000
4,85,59500000,59500100,375714,626191,60200000,60200000
4,86,60200000,60200100,375714,626191,60900000,60900000
4,87,60900000,60900100,375714,626191,61600000,61600000
4,88,61600000,61600100,375714,626191,62300000,62300000
4,89,62300000,62300100,375714,626191,63000000,63000000
4,90,63000000,63000100,375714,626191,63700000,63700000
4,91,63700000,63700100,375714,626191,64400000,64400000
4,92,64400000,64400100,375714,626191,65100000,65100000
4,93,65100000,65100100,375714,626191,65800000,65800000
4,94,65800000,65800100,375714,626191,66500000,66500000
4,95,66500000,66500100,375714,626191,67200000,67200000
4,96,67200000,67200100,375714,626191,67900000,67900000
4,97,67900000,67900100,375714,626191,68600000,68600000
4,98,68600000,68600100,375714,626191,69300000,69300000
4,99,69300000,69300100,375714,626191,70000000,70000000
4,100,70000000,70000100,375714,626191,70700000,70700000
4,101,70700000,70700100,375714,626191,71400000,71400000
4,102,71400000,71400100,375714,626191,72100000,72100000
4,103,72100000,72100100,375714,626191,72800000,72800000
4,104,72800000,72800100,375714,626191,73500000,73500000
4,105,73500000,73500100,375714,626191,74200000,74200000
4,106,74200000,74200100,375714,626191,74900000,74900000
4,107,74900000,74900100,375714,626191,75600000,75600000
4,108,75600000,75600100,375714,626191,76300000,76300000
4,109,76300000,76300100,375714,626191,77000000,77000000
4,110,77000000,77000100,375714,626191,77700000,77700000
4,111,77700000,77700100,375714,626191,78400000,78400000
4,112,78400000,78400100,375714,626191,79100000,79100000
4,113,79100000,79100100,375714,626191,79800000,79800000
4,114,79800000,79800100,375714,626191,80500000,80500000
4,115,80500000,80500100,375714,626191,81200000,81200000
4,116,81200000,81200100,375714,626191,81900000,81900000
4,117,81900000,81900100,375714,626191,82600000,82600000
4,118,82600000,82600100,375714,626191,83300000,83300000
4,119,83300000,83300100,375714,626191,84000000,84000000
5,0,0,100,139345,232242,800000,800000
5,1,800000,800100,139345,232242,1600000,1600000
5,2,1600000,1600100,139345,232242,2400000,2400000
5,3,2400000,2400100,139345,232242,3200000,3200000
5,4,3200000,3200100,139345,232242,4000000,4000000
5,5,4000000,4000100,139345,232242,4800000,4800000
5,6,4800000,4800100,139345,232242,5600000,5600000
5,7,5600000,5600100,139345,232242,6400000,6400000
5,8,6400000,6400100,139345,232242,7200000,7200000
5,9,7200000,7200100,139345,232242,8000000,8000000
5,10,8000000,8000100,139345,232242,8800000,8800000
5,11,8800000,8800100,139345,232242,9600000,9600000
5,12,9600000,9600100,139345,232242,10400000,10400000
5,13,10400000,10400100,139345,232242,11200000,11200000
5,14,11200000,11200100,139345,232242,12000000,12000000
5,15,12000000,12000100,139345,232242,12800000,12800000
5,16,12800000,12800100,139345,232242,13600000,13600000
5,17,13600000,13600100,139345,232242,14400000,14400000
5,18,14400000,14400100,139345,232242,15200000,15200000
5,19,15200000,15200100,139345,232242,16000000,16000000
5,20,16000000,16000100,139345,232242,16800000,16800000
5,21,16800000,16800100,139345,232242,17600000,17600000
5,22,17600000,17600100,139345,232242,18400000,18400000
5,23,18400000,18400100,139345,232242,19200000,19200000
5,24,19200000,19200100,139345,232242,20000000,20000000
5,25,20000000,20000100,139345,232242,20800000,20800000
5,26,20800000,20800100,139345,232242,21600000,21600000
5,27,21600000,21600100,139345,232242,22400000,22400000
5,28,22400000,22400100,139345,232242,23200000,23200000
5,29,23200000,23200100,139345,232242,24000000,24000000
5,30,24000000,24000100,139345,232242,24800000,24800000
5,31,24800000,24800100,139345,232242,25600000,25600000
5,32,25600000,25600100,139345,232242,26400000,26400000
5,33,26400000,26400100,139345,232242,27200000,27200000
5,34,27200000,27200100,139345,232242,28000000,28000000
5,35,28000000,28000100,139345,232242,28800000,28800000
5,36,28800000,28800100,139345,232242,29600000,29600000
5,37,29600000,29600100,139345,232242,30400000,30400000
5,38,30400000,30400100,139345,232242,31200000,31200000
5,39,31200000,31200100,139345,232242,32000000,32000000
5,40,32000000,32000100,139345,232242,32800000,32800000
5,41,32800000,32800100,139345,232242,33600000,33600000
5,42,33600000,33600100,139345,232242,34400000,34400000
5,43,34400000,34400100,139345,232242,35200000,35200000
5,44,35200000,35200100,139345,232242,36000000,36000000
5,45,36000000,36000100,139345,232242,36800000,36800000
5,46,36800000,36800100,139345,232242,37600000,37600000
5,47,37600000,37600100,139345,232242,38400000,38400000
5,48,38400000,38400100,139345,232242,39200000,39200000
5,49,39200000,39200100,139345,232242,40000000,40000000
5,50,40000000,40000100,139345,232242,40800000,40800000
5,51,40800000,40800100,139345,232242,41600000,41600000
5,52,41600000,41600100,139345,232242,42400000,42400000
5,53,42400000,42400100,139345,232242,43200000,43200000
5,54,43200000,43200100,139345,232242,44000000,44000000
5,55,44000000,44000100,139345,232242,44800000,44800000
5,56,44800000,44800100,139345,232242,45600000,45600000
5,57,45600000,45600100,139345,232242,46400000,46400000
5,58,46400000,46400100,139345,232242,47200000,47200000
5,59,47200000,47200100,139345,232242,48000000,48000000
5,60,48000000,48000100,139345,232242,48800000,48800000
5,61,48800000,48800100,139345,232242,49600000,49600000
5,62,49600000,49600100,139345,232242,50400000,50400000
5,63,50400000,50400100,139345,232242,51200000,51200000
5,64,51200000,51200100,139345,232242,52000000,52000000
5,65,52000000,52000100,139345,232242,52800000,52800000
5,66,52800000,52800100,139345,232242,53600000,53600000
5,67,53600000,53600100,139345,232242,54400000,54400000
5,68,54400000,54400100,139345,232242,55200000,55200000
5,69,55200000,55200100,139345,232242,56000000,56000000
5,70,56000000,56000100,139345,232242,56800000,56800000
5,71,56800000,56800100,139345,232242,57600000,57600000
5,72,57600000,57600100,139345,232242,58400000,58400000
5,73,58400000,58400100,139345,232242,59200000,59200000
5,74,59200000,59200100,139345,232242,60000000,60000000
5,75,60000000,60000100,139345,232242,60800000,60800000
5,76,60800000,60800100,139345,232242,61600000,61600000
5,77,61600000,61600100,139345,232242,62400000,62400000
5,78,62400000,62400100,139345,232242,63200000,63200000
5,79,63200000,63200100,139345,232242,64000000,64000000
5,80,64000000,64000100,139345,232242,64800000,64800000
5,81,64800000,64800100,139345,232242,65600000,65600000
5,82,65600000,65600100,139345,232242,66400000,66400000
5,83,66400000,66400100,139345,232242,67200000,67200000
5,84,67200000,67200100,139345,232242,68000000,68000000
5,85,68000000,68000100,139345,232242,68800000,68800000
5,86,68800000,68800100,139345,232242,69600000,69600000
5,87,69600000,69600100,139345,232242,70400000,70400000
5,88,70400000,70400100,139345,232242,71200000,71200000
5,89,71200000,71200100,139345,232242,72000000,72000000
5,90,72000000,72000100,139345,232242,72800000,72800000
5,91,72800000,72800100,139345,232242,73600000,73600000
5,92,73600000,73600100,139345,232242,74400000,74400000
5,93,74400000,74400100,139345,232242,75200000,75200000
5,94,75200000,75200100,139345,232242,76000000,76000000
5,95,76000000,76000100,139345,232242,76800000,76800000
5,96,76800000,76800100,139345,232242,77600000,77600000
5,97,77600000,77600100,139345,232242,78400000,78400000
5,98,78400000,78400100,139345,232242,79200000,79200000
5,99,79200000,79200100,139345,232242,80000000,80000000
5,100,80000000,80000100,139345,232242,80800000,80800000
5,101,80800000,80800100,139345,232242,81600000,81600000
5,102,81600000,81600100,139345,232242,82400000,82400000
5,103,82400000,82400100,139345,232242,83200000,83200000
5,104,83200000,83200100,139345,232242,84000000,84000000
